datetime,TRFFCVLM,OCCPNCY,SPD_AVG
2023-12-11 00:00:00,36,1,101
2023-12-11 00:05:00,24,1,95
2023-12-11 00:10:00,23,1,98
2023-12-11 00:15:00,23,1,107
2023-12-11 00:20:00,27,1,103
2023-12-11 00:25:00,23,1,97
2023-12-11 00:30:00,23,2,101
2023-12-11 00:35:00,28,2,106
2023-12-11 00:40:00,22,1,99
2023-12-11 00:45:00,26,1,96
2023-12-11 00:50:00,23,1,95
2023-12-11 00:55:00,9,0,107
2023-12-11 01:00:00,11,1,101
2023-12-11 01:05:00,18,2,94
2023-12-11 01:10:00,20,1,97
2023-12-11 01:15:00,21,1,93
2023-12-11 01:20:00,15,1,97
2023-12-11 01:25:00,19,1,92
2023-12-11 01:30:00,20,1,110
2023-12-11 01:35:00,15,1,96
2023-12-11 01:40:00,14,1,92
2023-12-11 01:45:00,13,1,97
2023-12-11 01:50:00,24,1,103
2023-12-11 01:55:00,9,1,89
2023-12-11 02:00:00,19,2,89
2023-12-11 02:05:00,12,1,88
2023-12-11 02:10:00,14,1,100
2023-12-11 02:15:00,10,1,92
2023-12-11 02:20:00,12,2,89
2023-12-11 02:25:00,10,1,93
2023-12-11 02:30:00,12,1,93
2023-12-11 02:35:00,10,1,86
2023-12-11 02:40:00,13,1,95
2023-12-11 02:45:00,8,2,84
2023-12-11 02:50:00,17,1,93
2023-12-11 02:55:00,9,2,88
2023-12-11 03:00:00,11,1,87
2023-12-11 03:05:00,13,1,91
2023-12-11 03:10:00,12,1,103
2023-12-11 03:15:00,8,1,94
2023-12-11 03:20:00,17,2,95
2023-12-11 03:25:00,13,1,88
2023-12-11 03:30:00,16,1,91
2023-12-11 03:35:00,15,1,86
2023-12-11 03:40:00,8,1,78
2023-12-11 03:45:00,13,2,88
2023-12-11 03:50:00,18,2,87
2023-12-11 03:55:00,18,2,87
2023-12-11 04:00:00,16,1,89
2023-12-11 04:05:00,18,2,82
2023-12-11 04:10:00,11,1,88
2023-12-11 04:15:00,25,3,88
2023-12-11 04:20:00,23,2,88
2023-12-11 04:25:00,11,2,86
2023-12-11 04:30:00,20,2,84
2023-12-11 04:35:00,33,3,87
2023-12-11 04:40:00,20,2,86
2023-12-11 04:45:00,27,2,90
2023-12-11 04:50:00,25,2,87
2023-12-11 04:55:00,26,1,91
2023-12-11 05:00:00,23,1,90
2023-12-11 05:05:00,39,2,93
2023-12-11 05:10:00,26,2,90
2023-12-11 05:15:00,29,2,85
2023-12-11 05:20:00,24,2,90
2023-12-11 05:25:00,36,3,88
2023-12-11 05:30:00,38,2,92
2023-12-11 05:35:00,39,2,91
2023-12-11 05:40:00,41,2,95
2023-12-11 05:45:00,34,2,93
2023-12-11 05:50:00,51,3,89
2023-12-11 05:55:00,49,3,91
2023-12-11 06:00:00,52,2,89
2023-12-11 06:05:00,51,2,99
2023-12-11 06:10:00,45,2,92
2023-12-11 06:15:00,58,2,93
2023-12-11 06:20:00,54,2,91
2023-12-11 06:25:00,62,3,91
2023-12-11 06:30:00,66,2,94
2023-12-11 06:35:00,59,2,88
2023-12-11 06:40:00,60,2,94
2023-12-11 06:45:00,81,3,95
2023-12-11 06:50:00,85,3,90
2023-12-11 06:55:00,68,3,92
2023-12-11 07:00:00,72,3,90
2023-12-11 07:05:00,65,3,93
2023-12-11 07:10:00,67,2,94
2023-12-11 07:15:00,73,3,93
2023-12-11 07:20:00,59,2,97
2023-12-11 07:25:00,84,3,98
2023-12-11 07:30:00,74,3,96
2023-12-11 07:35:00,67,2,96
2023-12-11 07:40:00,83,3,94
2023-12-11 07:45:00,98,3,98
2023-12-11 07:50:00,93,3,99
2023-12-11 07:55:00,84,3,94
2023-12-11 08:00:00,88,3,96
2023-12-11 08:05:00,105,3,96
2023-12-11 08:10:00,95,3,98
2023-12-11 08:15:00,80,3,97
2023-12-11 08:20:00,75,2,97
2023-12-11 08:25:00,99,3,95
2023-12-11 08:30:00,96,3,98
2023-12-11 08:35:00,102,3,100
2023-12-11 08:40:00,99,3,96
2023-12-11 08:45:00,84,3,96
2023-12-11 08:50:00,91,3,96
2023-12-11 08:55:00,88,3,96
2023-12-11 09:00:00,63,2,94
2023-12-11 09:05:00,78,3,94
2023-12-11 09:10:00,80,3,95
2023-12-11 09:15:00,84,3,96
2023-12-11 09:20:00,91,3,97
2023-12-11 09:25:00,92,4,93
2023-12-11 09:30:00,98,4,94
2023-12-11 09:35:00,77,3,96
2023-12-11 09:40:00,79,2,95
2023-12-11 09:45:00,99,3,97
2023-12-11 09:50:00,96,4,93
2023-12-11 09:55:00,93,3,92
2023-12-11 10:00:00,114,4,91
2023-12-11 10:05:00,101,3,97
2023-12-11 10:10:00,112,4,95
2023-12-11 10:15:00,98,3,95
2023-12-11 10:20:00,119,5,94
2023-12-11 10:25:00,107,4,95
2023-12-11 10:30:00,106,4,91
2023-12-11 10:35:00,108,4,93
2023-12-11 10:40:00,91,3,96
2023-12-11 10:45:00,105,4,94
2023-12-11 10:50:00,115,4,94
2023-12-11 10:55:00,130,4,96
2023-12-11 11:00:00,124,4,96
2023-12-11 11:05:00,119,4,95
2023-12-11 11:10:00,112,4,91
2023-12-11 11:15:00,109,4,91
2023-12-11 11:20:00,113,4,96
2023-12-11 11:25:00,131,5,91
2023-12-11 11:30:00,127,4,95
2023-12-11 11:35:00,140,5,89
2023-12-11 11:40:00,120,4,90
2023-12-11 11:45:00,108,4,95
2023-12-11 11:50:00,100,4,94
2023-12-11 11:55:00,130,5,94
2023-12-11 12:00:00,131,4,95
2023-12-11 12:05:00,138,5,93
2023-12-11 12:10:00,129,5,92
2023-12-11 12:15:00,114,5,92
2023-12-11 12:20:00,161,6,96
2023-12-11 12:25:00,122,5,92
2023-12-11 12:30:00,119,4,94
2023-12-11 12:35:00,99,4,92
2023-12-11 12:40:00,112,4,93
2023-12-11 12:45:00,120,5,94
2023-12-11 12:50:00,120,5,92
2023-12-11 12:55:00,114,4,94
2023-12-11 13:00:00,126,5,92
2023-12-11 13:05:00,116,4,93
2023-12-11 13:10:00,120,4,93
2023-12-11 13:15:00,118,4,95
2023-12-11 13:20:00,143,5,92
2023-12-11 13:25:00,119,4,94
2023-12-11 13:30:00,120,4,96
2023-12-11 13:35:00,128,5,92
2023-12-11 13:40:00,112,4,95
2023-12-11 13:45:00,122,4,95
2023-12-11 13:50:00,104,4,92
2023-12-11 13:55:00,116,4,91
2023-12-11 14:00:00,121,4,93
2023-12-11 14:05:00,106,4,92
2023-12-11 14:10:00,137,5,92
2023-12-11 14:15:00,119,5,91
2023-12-11 14:20:00,135,5,93
2023-12-11 14:25:00,129,5,91
2023-12-11 14:30:00,121,5,92
2023-12-11 14:35:00,132,5,93
2023-12-11 14:40:00,137,5,93
2023-12-11 14:45:00,112,4,94
2023-12-11 14:50:00,109,4,93
2023-12-11 14:55:00,123,4,98
2023-12-11 15:00:00,108,4,89
2023-12-11 15:05:00,103,3,98
2023-12-11 15:10:00,126,4,93
2023-12-11 15:15:00,116,4,93
2023-12-11 15:20:00,109,4,89
2023-12-11 15:25:00,95,3,92
2023-12-11 15:30:00,112,4,91
2023-12-11 15:35:00,126,4,94
2023-12-11 15:40:00,111,4,95
2023-12-11 15:45:00,112,4,95
2023-12-11 15:50:00,105,4,93
2023-12-11 15:55:00,117,3,96
2023-12-11 16:00:00,118,4,95
2023-12-11 16:05:00,109,3,96
2023-12-11 16:10:00,120,4,96
2023-12-11 16:15:00,97,3,95
2023-12-11 16:20:00,112,3,97
2023-12-11 16:25:00,97,3,97
2023-12-11 16:30:00,131,4,99
2023-12-11 16:35:00,97,3,99
2023-12-11 16:40:00,100,3,95
2023-12-11 16:45:00,94,3,97
2023-12-11 16:50:00,115,4,96
2023-12-11 16:55:00,93,3,95
2023-12-11 17:00:00,89,3,94
2023-12-11 17:05:00,102,3,91
2023-12-11 17:10:00,106,3,93
2023-12-11 17:15:00,111,4,88
2023-12-11 17:20:00,84,3,92
2023-12-11 17:25:00,109,4,88
2023-12-11 17:30:00,108,4,86
2023-12-11 17:35:00,99,4,89
2023-12-11 17:40:00,106,4,87
2023-12-11 17:45:00,90,3,85
2023-12-11 17:50:00,96,4,89
2023-12-11 17:55:00,99,3,88
2023-12-11 18:00:00,103,4,87
2023-12-11 18:05:00,83,3,90
2023-12-11 18:10:00,84,4,87
2023-12-11 18:15:00,61,2,89
2023-12-11 18:20:00,68,2,87
2023-12-11 18:25:00,82,3,90
2023-12-11 18:30:00,80,3,89
2023-12-11 18:35:00,87,3,95
2023-12-11 18:40:00,77,3,90
2023-12-11 18:45:00,77,3,93
2023-12-11 18:50:00,83,3,92
2023-12-11 18:55:00,60,3,88
2023-12-11 19:00:00,76,3,94
2023-12-11 19:05:00,67,3,93
2023-12-11 19:10:00,52,2,88
2023-12-11 19:15:00,65,3,87
2023-12-11 19:20:00,75,3,93
2023-12-11 19:25:00,64,2,94
2023-12-11 19:30:00,57,2,90
2023-12-11 19:35:00,66,2,90
2023-12-11 19:40:00,53,2,90
2023-12-11 19:45:00,68,2,92
2023-12-11 19:50:00,63,2,94
2023-12-11 19:55:00,54,2,99
2023-12-11 20:00:00,49,2,90
2023-12-11 20:05:00,60,2,95
2023-12-11 20:10:00,49,2,89
2023-12-11 20:15:00,51,2,93
2023-12-11 20:20:00,63,2,94
2023-12-11 20:25:00,58,2,91
2023-12-11 20:30:00,33,2,90
2023-12-11 20:35:00,52,2,95
2023-12-11 20:40:00,49,2,96
2023-12-11 20:45:00,65,2,96
2023-12-11 20:50:00,53,2,94
2023-12-11 20:55:00,54,2,91
2023-12-11 21:00:00,40,2,93
2023-12-11 21:05:00,50,2,87
2023-12-11 21:10:00,56,3,93
2023-12-11 21:15:00,46,2,95
2023-12-11 21:20:00,45,2,91
2023-12-11 21:25:00,40,2,95
2023-12-11 21:30:00,52,3,86
2023-12-11 21:35:00,51,2,95
2023-12-11 21:40:00,38,2,92
2023-12-11 21:45:00,39,2,92
2023-12-11 21:50:00,40,2,90
2023-12-11 21:55:00,39,2,96
2023-12-11 22:00:00,34,2,92
2023-12-11 22:05:00,39,2,96
2023-12-11 22:10:00,38,1,98
2023-12-11 22:15:00,55,2,93
2023-12-11 22:20:00,40,2,88
2023-12-11 22:25:00,40,2,91
2023-12-11 22:30:00,45,2,92
2023-12-11 22:35:00,45,2,90
2023-12-11 22:40:00,45,2,92
2023-12-11 22:45:00,41,2,92
2023-12-11 22:50:00,32,2,91
2023-12-11 22:55:00,28,2,91
2023-12-11 23:00:00,29,2,88
2023-12-11 23:05:00,24,2,92
2023-12-11 23:10:00,24,2,91
2023-12-11 23:15:00,38,2,90
2023-12-11 23:20:00,32,1,98
2023-12-11 23:25:00,27,2,85
2023-12-11 23:30:00,29,2,95
2023-12-11 23:35:00,31,2,90
2023-12-11 23:40:00,30,2,91
2023-12-11 23:45:00,29,2,91
2023-12-11 23:50:00,30,2,86
2023-12-11 23:55:00,23,2,85
2023-12-12 00:00:00,25,2,93
2023-12-12 00:05:00,26,2,96
2023-12-12 00:10:00,28,3,87
2023-12-12 00:15:00,28,3,87
2023-12-12 00:20:00,17,2,91
2023-12-12 00:25:00,14,2,82
2023-12-12 00:30:00,22,2,80
2023-12-12 00:35:00,20,1,89
2023-12-12 00:40:00,25,2,92
2023-12-12 00:45:00,13,1,93
2023-12-12 00:50:00,17,3,86
2023-12-12 00:55:00,18,2,86
2023-12-12 01:00:00,12,2,83
2023-12-12 01:05:00,15,1,89
2023-12-12 01:10:00,10,2,84
2023-12-12 01:15:00,18,1,90
2023-12-12 01:20:00,25,3,88
2023-12-12 01:25:00,21,3,83
2023-12-12 01:30:00,12,2,86
2023-12-12 01:35:00,13,2,85
2023-12-12 01:40:00,6,1,83
2023-12-12 01:45:00,18,2,85
2023-12-12 01:50:00,20,2,90
2023-12-12 01:55:00,13,2,83
2023-12-12 02:00:00,18,2,84
2023-12-12 02:05:00,19,2,86
2023-12-12 02:10:00,12,1,85
2023-12-12 02:15:00,19,2,86
2023-12-12 02:20:00,19,2,86
2023-12-12 02:25:00,11,2,90
2023-12-12 02:30:00,19,2,86
2023-12-12 02:35:00,7,1,93
2023-12-12 02:40:00,12,2,92
2023-12-12 02:45:00,10,1,85
2023-12-12 02:50:00,22,2,85
2023-12-12 02:55:00,15,2,84
2023-12-12 03:00:00,8,1,87
2023-12-12 03:05:00,14,2,87
2023-12-12 03:10:00,20,2,85
2023-12-12 03:15:00,15,2,85
2023-12-12 03:20:00,18,2,88
2023-12-12 03:25:00,13,1,97
2023-12-12 03:30:00,20,2,87
2023-12-12 03:35:00,22,2,92
2023-12-12 03:40:00,15,2,83
2023-12-12 03:45:00,18,3,85
2023-12-12 03:50:00,24,2,85
2023-12-12 03:55:00,14,1,93
2023-12-12 04:00:00,25,3,84
2023-12-12 04:05:00,18,4,81
2023-12-12 04:10:00,25,2,86
2023-12-12 04:15:00,22,2,81
2023-12-12 04:20:00,20,2,96
2023-12-12 04:25:00,26,2,87
2023-12-12 04:30:00,33,3,84
2023-12-12 04:35:00,29,4,81
2023-12-12 04:40:00,25,2,89
2023-12-12 04:45:00,23,2,82
2023-12-12 04:50:00,31,3,84
2023-12-12 04:55:00,35,3,87
2023-12-12 05:00:00,26,2,90
2023-12-12 05:05:00,28,2,90
2023-12-12 05:10:00,33,3,84
2023-12-12 05:15:00,43,3,84
2023-12-12 05:20:00,37,3,86
2023-12-12 05:25:00,32,2,85
2023-12-12 05:30:00,35,3,86
2023-12-12 05:35:00,51,4,87
2023-12-12 05:40:00,45,3,85
2023-12-12 05:45:00,51,4,86
2023-12-12 05:50:00,50,3,91
2023-12-12 05:55:00,58,3,92
2023-12-12 06:00:00,68,3,91
2023-12-12 06:05:00,51,3,89
2023-12-12 06:10:00,46,3,90
2023-12-12 06:15:00,38,2,94
2023-12-12 06:20:00,69,3,91
2023-12-12 06:25:00,60,4,91
2023-12-12 06:30:00,51,3,90
2023-12-12 06:35:00,72,4,89
2023-12-12 06:40:00,79,3,94
2023-12-12 06:45:00,69,3,92
2023-12-12 06:50:00,66,3,91
2023-12-12 06:55:00,79,4,93
2023-12-12 07:00:00,84,3,93
2023-12-12 07:05:00,73,3,96
2023-12-12 07:10:00,79,3,91
2023-12-12 07:15:00,65,3,92
2023-12-12 07:20:00,66,3,92
2023-12-12 07:25:00,70,2,102
2023-12-12 07:30:00,67,3,95
2023-12-12 07:35:00,59,3,95
2023-12-12 07:40:00,75,3,94
2023-12-12 07:45:00,75,3,99
2023-12-12 07:50:00,67,3,99
2023-12-12 07:55:00,86,3,92
2023-12-12 08:00:00,80,3,98
2023-12-12 08:05:00,85,2,105
2023-12-12 08:10:00,74,3,97
2023-12-12 08:15:00,83,3,101
2023-12-12 08:20:00,72,3,98
2023-12-12 08:25:00,74,3,99
2023-12-12 08:30:00,90,3,100
2023-12-12 08:35:00,66,2,99
2023-12-12 08:40:00,86,3,99
2023-12-12 08:45:00,96,3,97
2023-12-12 08:50:00,80,3,99
2023-12-12 08:55:00,96,3,99
2023-12-12 09:00:00,93,3,98
2023-12-12 09:05:00,72,2,96
2023-12-12 09:10:00,103,3,101
2023-12-12 09:15:00,82,3,98
2023-12-12 09:20:00,117,4,100
2023-12-12 09:25:00,102,4,98
2023-12-12 09:30:00,100,3,96
2023-12-12 09:35:00,80,3,100
2023-12-12 09:40:00,114,4,98
2023-12-12 09:45:00,99,4,98
2023-12-12 09:50:00,101,3,100
2023-12-12 09:55:00,97,3,97
2023-12-12 10:00:00,138,5,96
2023-12-12 10:05:00,127,5,94
2023-12-12 10:10:00,125,4,101
2023-12-12 10:15:00,125,4,98
2023-12-12 10:20:00,124,5,95
2023-12-12 10:25:00,109,4,98
2023-12-12 10:30:00,109,4,98
2023-12-12 10:35:00,143,5,98
2023-12-12 10:40:00,119,4,96
2023-12-12 10:45:00,150,5,100
2023-12-12 10:50:00,122,4,100
2023-12-12 10:55:00,102,3,98
2023-12-12 11:00:00,133,4,102
2023-12-12 11:05:00,119,4,98
2023-12-12 11:10:00,123,4,101
2023-12-12 11:15:00,143,5,98
2023-12-12 11:20:00,138,5,100
2023-12-12 11:25:00,136,5,100
2023-12-12 11:30:00,144,5,98
2023-12-12 11:35:00,133,5,97
2023-12-12 11:40:00,141,5,96
2023-12-12 11:45:00,133,4,101
2023-12-12 11:50:00,127,5,97
2023-12-12 11:55:00,122,4,98
2023-12-12 12:00:00,120,4,99
2023-12-12 12:05:00,118,5,96
2023-12-12 12:10:00,147,5,98
2023-12-12 12:15:00,133,5,99
2023-12-12 12:20:00,120,5,94
2023-12-12 12:25:00,120,5,97
2023-12-12 12:30:00,136,5,96
2023-12-12 12:35:00,111,4,100
2023-12-12 12:40:00,107,4,99
2023-12-12 12:45:00,126,4,99
2023-12-12 12:50:00,144,5,99
2023-12-12 12:55:00,123,4,101
2023-12-12 13:00:00,133,5,96
2023-12-12 13:05:00,123,4,102
2023-12-12 13:10:00,129,5,97
2023-12-12 13:15:00,147,5,97
2023-12-12 13:20:00,129,4,99
2023-12-12 13:25:00,118,4,101
2023-12-12 13:30:00,142,5,97
2023-12-12 13:35:00,132,5,100
2023-12-12 13:40:00,137,5,97
2023-12-12 13:45:00,120,4,96
2023-12-12 13:50:00,102,4,97
2023-12-12 13:55:00,123,4,101
2023-12-12 14:00:00,128,4,99
2023-12-12 14:05:00,118,4,97
2023-12-12 14:10:00,117,4,98
2023-12-12 14:15:00,142,5,98
2023-12-12 14:20:00,160,6,99
2023-12-12 14:25:00,148,5,101
2023-12-12 14:30:00,138,4,102
2023-12-12 14:35:00,149,5,99
2023-12-12 14:40:00,130,4,103
2023-12-12 14:45:00,135,5,97
2023-12-12 14:50:00,123,4,99
2023-12-12 14:55:00,151,5,100
2023-12-12 15:00:00,114,4,99
2023-12-12 15:05:00,143,5,99
2023-12-12 15:10:00,128,4,101
2023-12-12 15:15:00,130,5,99
2023-12-12 15:20:00,135,4,103
2023-12-12 15:25:00,125,4,100
2023-12-12 15:30:00,137,4,103
2023-12-12 15:35:00,128,4,102
2023-12-12 15:40:00,111,4,100
2023-12-12 15:45:00,120,4,101
2023-12-12 15:50:00,124,4,102
2023-12-12 15:55:00,130,4,99
2023-12-12 16:00:00,139,4,100
2023-12-12 16:05:00,120,4,104
2023-12-12 16:10:00,103,3,99
2023-12-12 16:15:00,98,3,105
2023-12-12 16:20:00,96,3,103
2023-12-12 16:25:00,98,3,103
2023-12-12 16:30:00,103,3,102
2023-12-12 16:35:00,118,3,105
2023-12-12 16:40:00,123,4,100
2023-12-12 16:45:00,108,4,97
2023-12-12 16:50:00,106,3,100
2023-12-12 16:55:00,99,3,102
2023-12-12 17:00:00,119,3,104
2023-12-12 17:05:00,108,3,101
2023-12-12 17:10:00,103,4,96
2023-12-12 17:15:00,88,3,103
2023-12-12 17:20:00,129,4,100
2023-12-12 17:25:00,89,3,100
2023-12-12 17:30:00,110,3,101
2023-12-12 17:35:00,113,4,99
2023-12-12 17:40:00,88,3,99
2023-12-12 17:45:00,102,3,100
2023-12-12 17:50:00,89,3,99
2023-12-12 17:55:00,97,3,100
2023-12-12 18:00:00,83,3,102
2023-12-12 18:05:00,90,3,96
2023-12-12 18:10:00,99,3,104
2023-12-12 18:15:00,93,4,97
2023-12-12 18:20:00,91,3,105
2023-12-12 18:25:00,73,3,101
2023-12-12 18:30:00,103,3,106
2023-12-12 18:35:00,66,2,101
2023-12-12 18:40:00,68,2,100
2023-12-12 18:45:00,74,2,103
2023-12-12 18:50:00,79,3,102
2023-12-12 18:55:00,68,3,102
2023-12-12 19:00:00,86,3,101
2023-12-12 19:05:00,69,2,97
2023-12-12 19:10:00,59,3,94
2023-12-12 19:15:00,75,3,101
2023-12-12 19:20:00,68,2,101
2023-12-12 19:25:00,70,2,101
2023-12-12 19:30:00,67,2,101
2023-12-12 19:35:00,52,2,99
2023-12-12 19:40:00,56,2,98
2023-12-12 19:45:00,79,2,101
2023-12-12 19:50:00,58,2,96
2023-12-12 19:55:00,58,2,97
2023-12-12 20:00:00,68,3,101
2023-12-12 20:05:00,46,2,99
2023-12-12 20:10:00,54,2,99
2023-12-12 20:15:00,57,3,94
2023-12-12 20:20:00,47,2,98
2023-12-12 20:25:00,49,2,97
2023-12-12 20:30:00,56,2,99
2023-12-12 20:35:00,49,2,96
2023-12-12 20:40:00,51,3,96
2023-12-12 20:45:00,45,2,99
2023-12-12 20:50:00,45,2,101
2023-12-12 20:55:00,48,2,100
2023-12-12 21:00:00,36,2,96
2023-12-12 21:05:00,49,2,94
2023-12-12 21:10:00,46,2,101
2023-12-12 21:15:00,37,1,104
2023-12-12 21:20:00,35,2,95
2023-12-12 21:25:00,56,2,103
2023-12-12 21:30:00,49,2,98
2023-12-12 21:35:00,47,2,101
2023-12-12 21:40:00,42,2,101
2023-12-12 21:45:00,46,2,92
2023-12-12 21:50:00,66,3,95
2023-12-12 21:55:00,37,2,93
2023-12-12 22:00:00,26,1,101
2023-12-12 22:05:00,38,2,97
2023-12-12 22:10:00,40,2,95
2023-12-12 22:15:00,45,2,97
2023-12-12 22:20:00,32,1,97
2023-12-12 22:25:00,48,2,100
2023-12-12 22:30:00,33,2,93
2023-12-12 22:35:00,23,2,93
2023-12-12 22:40:00,35,1,99
2023-12-12 22:45:00,40,2,97
2023-12-12 22:50:00,30,2,90
2023-12-12 22:55:00,30,2,95
2023-12-12 23:00:00,44,2,94
2023-12-12 23:05:00,34,2,100
2023-12-12 23:10:00,32,3,93
2023-12-12 23:15:00,25,2,95
2023-12-12 23:20:00,36,2,93
2023-12-12 23:25:00,34,2,90
2023-12-12 23:30:00,26,2,97
2023-12-12 23:35:00,34,2,98
2023-12-12 23:40:00,20,1,95
2023-12-12 23:45:00,27,2,86
2023-12-12 23:50:00,28,2,94
2023-12-12 23:55:00,25,2,92
2023-12-13 00:00:00,29,2,92
2023-12-13 00:05:00,21,1,95
2023-12-13 00:10:00,22,2,102
2023-12-13 00:15:00,25,2,100
2023-12-13 00:20:00,20,2,91
2023-12-13 00:25:00,23,2,90
2023-12-13 00:30:00,23,2,90
2023-12-13 00:35:00,20,2,100
2023-12-13 00:40:00,19,1,103
2023-12-13 00:45:00,36,2,92
2023-12-13 00:50:00,16,2,88
2023-12-13 00:55:00,18,2,89
2023-12-13 01:00:00,23,1,96
2023-12-13 01:05:00,20,1,100
2023-12-13 01:10:00,21,2,94
2023-12-13 01:15:00,11,2,93
2023-12-13 01:20:00,18,2,91
2023-12-13 01:25:00,18,2,91
2023-12-13 01:30:00,18,2,95
2023-12-13 01:35:00,11,2,81
2023-12-13 01:40:00,14,1,94
2023-12-13 01:45:00,15,2,91
2023-12-13 01:50:00,17,1,90
2023-12-13 01:55:00,20,3,82
2023-12-13 02:00:00,19,2,83
2023-12-13 02:05:00,12,2,91
2023-12-13 02:10:00,22,2,82
2023-12-13 02:15:00,14,1,92
2023-12-13 02:20:00,11,1,93
2023-12-13 02:25:00,12,1,94
2023-12-13 02:30:00,18,2,84
2023-12-13 02:35:00,12,2,85
2023-12-13 02:40:00,16,2,91
2023-12-13 02:45:00,15,3,84
2023-12-13 02:50:00,11,2,88
2023-12-13 02:55:00,16,2,85
2023-12-13 03:00:00,13,2,83
2023-12-13 03:05:00,16,2,86
2023-12-13 03:10:00,16,2,91
2023-12-13 03:15:00,14,2,88
2023-12-13 03:20:00,19,2,92
2023-12-13 03:25:00,13,2,87
2023-12-13 03:30:00,18,2,85
2023-12-13 03:35:00,18,3,82
2023-12-13 03:40:00,18,2,87
2023-12-13 03:45:00,18,2,86
2023-12-13 03:50:00,15,2,97
2023-12-13 03:55:00,31,3,83
2023-12-13 04:00:00,19,2,84
2023-12-13 04:05:00,18,2,85
2023-12-13 04:10:00,21,2,89
2023-12-13 04:15:00,32,2,87
2023-12-13 04:20:00,25,4,83
2023-12-13 04:25:00,17,3,94
2023-12-13 04:30:00,28,2,90
2023-12-13 04:35:00,24,2,85
2023-12-13 04:40:00,24,3,88
2023-12-13 04:45:00,34,3,86
2023-12-13 04:50:00,38,3,90
2023-12-13 04:55:00,32,3,88
2023-12-13 05:00:00,28,3,81
2023-12-13 05:05:00,45,3,93
2023-12-13 05:10:00,35,3,86
2023-12-13 05:15:00,43,3,88
2023-12-13 05:20:00,41,3,91
2023-12-13 05:25:00,40,3,89
2023-12-13 05:30:00,50,4,88
2023-12-13 05:35:00,48,5,84
2023-12-13 05:40:00,58,3,87
2023-12-13 05:45:00,56,3,88
2023-12-13 05:50:00,63,3,90
2023-12-13 05:55:00,54,3,91
2023-12-13 06:00:00,48,3,92
2023-12-13 06:05:00,54,3,93
2023-12-13 06:10:00,65,3,93
2023-12-13 06:15:00,68,4,90
2023-12-13 06:20:00,66,3,94
2023-12-13 06:25:00,66,5,91
2023-12-13 06:30:00,68,3,97
2023-12-13 06:35:00,62,3,92
2023-12-13 06:40:00,70,4,94
2023-12-13 06:45:00,66,3,95
2023-12-13 06:50:00,86,3,93
2023-12-13 06:55:00,77,3,98
2023-12-13 07:00:00,79,4,95
2023-12-13 07:05:00,67,3,95
2023-12-13 07:10:00,63,2,100
2023-12-13 07:15:00,74,3,99
2023-12-13 07:20:00,79,3,97
2023-12-13 07:25:00,81,3,99
2023-12-13 07:30:00,82,3,100
2023-12-13 07:35:00,72,2,105
2023-12-13 07:40:00,77,3,97
2023-12-13 07:45:00,68,3,103
2023-12-13 07:50:00,69,2,100
2023-12-13 07:55:00,97,3,105
2023-12-13 08:00:00,85,3,98
2023-12-13 08:05:00,85,3,102
2023-12-13 08:10:00,73,3,98
2023-12-13 08:15:00,82,3,100
2023-12-13 08:20:00,90,3,100
2023-12-13 08:25:00,86,2,103
2023-12-13 08:30:00,86,3,106
2023-12-13 08:35:00,73,3,102
2023-12-13 08:40:00,79,2,104
2023-12-13 08:45:00,93,3,100
2023-12-13 08:50:00,91,3,102
2023-12-13 08:55:00,104,3,102
2023-12-13 09:00:00,94,3,103
2023-12-13 09:05:00,89,3,102
2023-12-13 09:10:00,101,3,105
2023-12-13 09:15:00,89,3,102
2023-12-13 09:20:00,102,3,102
2023-12-13 09:25:00,88,3,101
2023-12-13 09:30:00,108,3,103
2023-12-13 09:35:00,120,4,100
2023-12-13 09:40:00,105,3,103
2023-12-13 09:45:00,123,4,103
2023-12-13 09:50:00,100,3,103
2023-12-13 09:55:00,102,3,98
2023-12-13 10:00:00,143,5,103
2023-12-13 10:05:00,105,3,103
2023-12-13 10:10:00,99,3,101
2023-12-13 10:15:00,130,4,100
2023-12-13 10:20:00,101,4,101
2023-12-13 10:25:00,103,4,98
2023-12-13 10:30:00,114,4,99
2023-12-13 10:35:00,112,4,102
2023-12-13 10:40:00,128,5,99
2023-12-13 10:45:00,119,4,98
