datetime,TRFFCVLM,OCCPNCY,SPD_AVG
2023-12-13 10:50:00,108,3,104
2023-12-13 10:55:00,125,4,102
2023-12-13 11:00:00,160,5,105
2023-12-13 11:05:00,129,5,96
2023-12-13 11:10:00,150,5,99
2023-12-13 11:15:00,126,4,102
2023-12-13 11:20:00,124,4,102
2023-12-13 11:25:00,126,4,101
2023-12-13 11:30:00,146,5,98
2023-12-13 11:35:00,122,5,97
2023-12-13 11:40:00,113,4,102
2023-12-13 11:45:00,126,5,101
2023-12-13 11:50:00,144,5,98
2023-12-13 11:55:00,138,5,98
2023-12-13 12:00:00,150,5,103
2023-12-13 12:05:00,139,5,98
2023-12-13 12:10:00,123,5,98
2023-12-13 12:15:00,139,5,98
2023-12-13 12:20:00,124,5,100
2023-12-13 12:25:00,132,5,99
2023-12-13 12:30:00,130,5,101
2023-12-13 12:35:00,115,4,97
2023-12-13 12:40:00,119,4,102
2023-12-13 12:45:00,108,3,104
2023-12-13 12:50:00,110,4,101
2023-12-13 12:55:00,116,4,99
2023-12-13 13:00:00,125,5,98
2023-12-13 13:05:00,109,4,102
2023-12-13 13:10:00,122,4,100
2023-12-13 13:15:00,143,5,99
2023-12-13 13:20:00,130,5,99
2023-12-13 13:25:00,112,4,101
2023-12-13 13:30:00,128,5,99
2023-12-13 13:35:00,105,4,101
2023-12-13 13:40:00,153,5,99
2023-12-13 13:45:00,136,5,98
2023-12-13 13:50:00,132,5,102
2023-12-13 13:55:00,159,6,96
2023-12-13 14:00:00,165,6,95
2023-12-13 14:05:00,123,5,100
2023-12-13 14:10:00,167,6,98
2023-12-13 14:15:00,161,6,98
2023-12-13 14:20:00,176,6,104
2023-12-13 14:25:00,163,5,101
2023-12-13 14:30:00,138,5,100
2023-12-13 14:35:00,136,5,99
2023-12-13 14:40:00,144,5,101
2023-12-13 14:45:00,155,6,98
2023-12-13 14:50:00,164,6,100
2023-12-13 14:55:00,139,5,99
2023-12-13 15:00:00,130,4,101
2023-12-13 15:05:00,145,5,103
2023-12-13 15:10:00,118,4,102
2023-12-13 15:15:00,141,4,102
2023-12-13 15:20:00,122,4,105
2023-12-13 15:25:00,128,4,104
2023-12-13 15:30:00,117,4,99
2023-12-13 15:35:00,127,4,103
2023-12-13 15:40:00,125,4,100
2023-12-13 15:45:00,119,4,100
2023-12-13 15:50:00,126,4,102
2023-12-13 15:55:00,102,3,105
2023-12-13 16:00:00,128,4,105
2023-12-13 16:05:00,132,4,102
2023-12-13 16:10:00,122,4,105
2023-12-13 16:15:00,105,3,106
2023-12-13 16:20:00,131,4,103
2023-12-13 16:25:00,124,4,100
2023-12-13 16:30:00,114,3,106
2023-12-13 16:35:00,121,3,105
2023-12-13 16:40:00,129,4,104
2023-12-13 16:45:00,125,4,105
2023-12-13 16:50:00,108,3,101
2023-12-13 16:55:00,92,2,108
2023-12-13 17:00:00,115,4,100
2023-12-13 17:05:00,119,3,102
2023-12-13 17:10:00,118,3,104
2023-12-13 17:15:00,122,4,99
2023-12-13 17:20:00,110,4,99
2023-12-13 17:25:00,103,3,101
2023-12-13 17:30:00,121,4,100
2023-12-13 17:35:00,106,3,104
2023-12-13 17:40:00,99,3,103
2023-12-13 17:45:00,98,3,101
2023-12-13 17:50:00,124,4,105
2023-12-13 17:55:00,101,3,101
2023-12-13 18:00:00,104,3,98
2023-12-13 18:05:00,83,2,104
2023-12-13 18:10:00,87,3,100
2023-12-13 18:15:00,102,4,98
2023-12-13 18:20:00,88,3,100
2023-12-13 18:25:00,116,4,96
2023-12-13 18:30:00,92,3,100
2023-12-13 18:35:00,72,2,103
2023-12-13 18:40:00,81,3,98
2023-12-13 18:45:00,100,3,99
2023-12-13 18:50:00,78,3,101
2023-12-13 18:55:00,90,3,97
2023-12-13 19:00:00,87,3,99
2023-12-13 19:05:00,80,3,100
2023-12-13 19:10:00,75,2,102
2023-12-13 19:15:00,66,2,102
2023-12-13 19:20:00,60,2,106
2023-12-13 19:25:00,62,2,104
2023-12-13 19:30:00,68,3,97
2023-12-13 19:35:00,67,2,100
2023-12-13 19:40:00,63,2,95
2023-12-13 19:45:00,52,2,101
2023-12-13 19:50:00,69,2,97
2023-12-13 19:55:00,61,2,101
2023-12-13 20:00:00,65,2,101
2023-12-13 20:05:00,69,3,100
2023-12-13 20:10:00,55,2,97
2023-12-13 20:15:00,59,3,96
2023-12-13 20:20:00,64,2,99
2023-12-13 20:25:00,51,2,96
2023-12-13 20:30:00,47,1,104
2023-12-13 20:35:00,60,2,100
2023-12-13 20:40:00,49,2,93
2023-12-13 20:45:00,71,3,100
2023-12-13 20:50:00,48,2,102
2023-12-13 20:55:00,48,2,100
2023-12-13 21:00:00,45,2,104
2023-12-13 21:05:00,45,2,95
2023-12-13 21:10:00,51,2,92
2023-12-13 21:15:00,47,2,96
2023-12-13 21:20:00,52,1,102
2023-12-13 21:25:00,48,2,93
2023-12-13 21:30:00,42,2,95
2023-12-13 21:35:00,52,2,98
2023-12-13 21:40:00,48,3,100
2023-12-13 21:45:00,61,2,99
2023-12-13 21:50:00,48,2,96
2023-12-13 21:55:00,47,2,98
2023-12-13 22:00:00,45,2,97
2023-12-13 22:05:00,37,2,94
2023-12-13 22:10:00,45,2,93
2023-12-13 22:15:00,59,2,101
2023-12-13 22:20:00,40,2,98
2023-12-13 22:25:00,40,2,95
2023-12-13 22:30:00,28,2,98
2023-12-13 22:35:00,46,3,93
2023-12-13 22:40:00,42,2,95
2023-12-13 22:45:00,43,2,96
2023-12-13 22:50:00,32,2,92
2023-12-13 22:55:00,32,1,98
2023-12-13 23:00:00,40,2,93
2023-12-13 23:05:00,24,1,92
2023-12-13 23:10:00,38,2,93
2023-12-13 23:15:00,40,3,91
2023-12-13 23:20:00,45,2,103
2023-12-13 23:25:00,37,2,93
2023-12-13 23:30:00,27,1,90
2023-12-13 23:35:00,36,2,103
2023-12-13 23:40:00,33,2,95
2023-12-13 23:45:00,19,2,96
2023-12-13 23:50:00,29,1,97
2023-12-13 23:55:00,28,2,90
2023-12-14 00:00:00,21,1,93
2023-12-14 00:05:00,34,2,92
2023-12-14 00:10:00,19,2,94
2023-12-14 00:15:00,24,2,92
2023-12-14 00:20:00,25,1,97
2023-12-14 00:25:00,19,2,87
2023-12-14 00:30:00,30,2,89
2023-12-14 00:35:00,25,2,94
2023-12-14 00:40:00,23,3,82
2023-12-14 00:45:00,12,2,85
2023-12-14 00:50:00,27,2,92
2023-12-14 00:55:00,20,1,92
2023-12-14 01:00:00,20,2,87
2023-12-14 01:05:00,11,2,81
2023-12-14 01:10:00,16,2,90
2023-12-14 01:15:00,25,2,89
2023-12-14 01:20:00,17,2,82
2023-12-14 01:25:00,14,2,84
2023-12-14 01:30:00,12,1,88
2023-12-14 01:35:00,18,2,88
2023-12-14 01:40:00,19,1,89
2023-12-14 01:45:00,13,2,92
2023-12-14 01:50:00,17,1,91
2023-12-14 01:55:00,13,2,80
2023-12-14 02:00:00,13,2,89
2023-12-14 02:05:00,22,3,88
2023-12-14 02:10:00,13,1,92
2023-12-14 02:15:00,16,2,86
2023-12-14 02:20:00,20,2,84
2023-12-14 02:25:00,14,2,82
2023-12-14 02:30:00,16,2,87
2023-12-14 02:35:00,12,1,88
2023-12-14 02:40:00,18,3,81
2023-12-14 02:45:00,18,2,86
2023-12-14 02:50:00,10,1,89
2023-12-14 02:55:00,21,2,85
2023-12-14 03:00:00,14,1,86
2023-12-14 03:05:00,12,2,88
2023-12-14 03:10:00,22,2,83
2023-12-14 03:15:00,15,2,85
2023-12-14 03:20:00,14,1,92
2023-12-14 03:25:00,18,3,84
2023-12-14 03:30:00,12,2,94
2023-12-14 03:35:00,17,2,88
2023-12-14 03:40:00,20,2,82
2023-12-14 03:45:00,27,2,92
2023-12-14 03:50:00,13,2,83
2023-12-14 03:55:00,14,1,85
2023-12-14 04:00:00,17,2,90
2023-12-14 04:05:00,29,3,85
2023-12-14 04:10:00,34,3,87
2023-12-14 04:15:00,28,3,94
2023-12-14 04:20:00,25,2,85
2023-12-14 04:25:00,23,3,86
2023-12-14 04:30:00,30,3,85
2023-12-14 04:35:00,29,3,91
2023-12-14 04:40:00,32,2,85
2023-12-14 04:45:00,30,2,84
2023-12-14 04:50:00,32,3,85
2023-12-14 04:55:00,31,3,83
2023-12-14 05:00:00,33,3,86
2023-12-14 05:05:00,17,2,85
2023-12-14 05:10:00,28,3,84
2023-12-14 05:15:00,35,2,91
2023-12-14 05:20:00,31,3,86
2023-12-14 05:25:00,53,3,87
2023-12-14 05:30:00,52,4,88
2023-12-14 05:35:00,46,3,89
2023-12-14 05:40:00,43,2,94
2023-12-14 05:45:00,50,3,90
2023-12-14 05:50:00,56,4,88
2023-12-14 05:55:00,54,3,93
2023-12-14 06:00:00,44,2,92
2023-12-14 06:05:00,66,3,95
2023-12-14 06:10:00,48,3,91
2023-12-14 06:15:00,46,3,89
2023-12-14 06:20:00,51,2,93
2023-12-14 06:25:00,64,4,92
2023-12-14 06:30:00,64,4,92
2023-12-14 06:35:00,66,3,91
2023-12-14 06:40:00,62,3,95
2023-12-14 06:45:00,73,4,91
2023-12-14 06:50:00,53,3,95
2023-12-14 06:55:00,76,3,95
2023-12-14 07:00:00,78,4,91
2023-12-14 07:05:00,68,3,93
2023-12-14 07:10:00,57,2,96
2023-12-14 07:15:00,75,3,96
2023-12-14 07:20:00,73,3,100
2023-12-14 07:25:00,75,3,94
2023-12-14 07:30:00,69,3,96
2023-12-14 07:35:00,63,3,101
2023-12-14 07:40:00,74,3,96
2023-12-14 07:45:00,74,3,96
2023-12-14 07:50:00,76,3,98
2023-12-14 07:55:00,75,2,105
2023-12-14 08:00:00,86,3,99
2023-12-14 08:05:00,64,3,97
2023-12-14 08:10:00,82,3,99
2023-12-14 08:15:00,92,3,102
2023-12-14 08:20:00,87,3,103
2023-12-14 08:25:00,108,3,104
2023-12-14 08:30:00,96,3,104
2023-12-14 08:35:00,87,3,103
2023-12-14 08:40:00,77,2,102
2023-12-14 08:45:00,70,2,103
2023-12-14 08:50:00,77,2,103
2023-12-14 08:55:00,99,3,101
2023-12-14 09:00:00,95,3,102
2023-12-14 09:05:00,102,3,100
2023-12-14 09:10:00,118,4,102
2023-12-14 09:15:00,86,3,99
2023-12-14 09:20:00,104,3,101
2023-12-14 09:25:00,102,3,102
2023-12-14 09:30:00,92,3,101
2023-12-14 09:35:00,130,4,98
2023-12-14 09:40:00,111,4,97
2023-12-14 09:45:00,101,3,102
2023-12-14 09:50:00,95,3,103
2023-12-14 09:55:00,134,4,101
2023-12-14 10:00:00,126,4,99
2023-12-14 10:05:00,109,4,102
2023-12-14 10:10:00,130,5,98
2023-12-14 10:15:00,102,4,97
2023-12-14 10:20:00,119,4,98
2023-12-14 10:25:00,119,3,101
2023-12-14 10:30:00,97,3,100
2023-12-14 10:35:00,127,4,102
2023-12-14 10:40:00,116,4,104
2023-12-14 10:45:00,116,4,101
2023-12-14 10:50:00,100,3,98
2023-12-14 10:55:00,133,4,101
2023-12-14 11:00:00,144,4,103
2023-12-14 11:05:00,119,4,99
2023-12-14 11:10:00,129,4,101
2023-12-14 11:15:00,136,5,100
2023-12-14 11:20:00,144,4,100
2023-12-14 11:25:00,137,5,99
2023-12-14 11:30:00,113,4,102
2023-12-14 11:35:00,139,5,99
2023-12-14 11:40:00,137,5,100
2023-12-14 11:45:00,151,5,101
2023-12-14 11:50:00,146,5,97
2023-12-14 11:55:00,123,4,103
2023-12-14 12:00:00,135,5,97
2023-12-14 12:05:00,162,6,98
2023-12-14 12:10:00,115,4,95
2023-12-14 12:15:00,131,5,101
2023-12-14 12:20:00,120,4,96
2023-12-14 12:25:00,127,5,98
2023-12-14 12:30:00,114,4,98
2023-12-14 12:35:00,111,4,96
2023-12-14 12:40:00,105,4,97
2023-12-14 12:45:00,114,4,96
2023-12-14 12:50:00,111,4,97
2023-12-14 12:55:00,113,5,95
2023-12-14 13:00:00,129,5,99
2023-12-14 13:05:00,131,5,101
2023-12-14 13:10:00,131,5,97
2023-12-14 13:15:00,114,4,97
2023-12-14 13:20:00,119,4,98
2023-12-14 13:25:00,112,4,96
2023-12-14 13:30:00,141,5,94
2023-12-14 13:35:00,146,5,96
2023-12-14 13:40:00,129,4,100
2023-12-14 13:45:00,152,6,92
2023-12-14 13:50:00,121,4,97
2023-12-14 13:55:00,129,5,95
2023-12-14 14:00:00,157,6,97
2023-12-14 14:05:00,112,4,94
2023-12-14 14:10:00,139,5,97
2023-12-14 14:15:00,160,6,95
2023-12-14 14:20:00,114,4,94
2023-12-14 14:25:00,159,5,94
2023-12-14 14:30:00,152,5,97
2023-12-14 14:35:00,157,6,95
2023-12-14 14:40:00,118,4,96
2023-12-14 14:45:00,140,5,94
2023-12-14 14:50:00,141,5,98
2023-12-14 14:55:00,112,4,98
2023-12-14 15:00:00,154,5,98
2023-12-14 15:05:00,147,5,96
2023-12-14 15:10:00,114,4,92
2023-12-14 15:15:00,106,3,98
2023-12-14 15:20:00,143,5,94
2023-12-14 15:25:00,98,3,97
2023-12-14 15:30:00,156,5,96
2023-12-14 15:35:00,113,4,96
2023-12-14 15:40:00,122,4,97
2023-12-14 15:45:00,144,4,98
2023-12-14 15:50:00,143,4,97
2023-12-14 15:55:00,137,4,96
2023-12-14 16:00:00,116,4,97
2023-12-14 16:05:00,127,4,97
2023-12-14 16:10:00,143,5,96
2023-12-14 16:15:00,133,4,98
2023-12-14 16:20:00,109,4,96
2023-12-14 16:25:00,136,5,96
2023-12-14 16:30:00,152,5,96
2023-12-14 16:35:00,117,3,98
2023-12-14 16:40:00,84,3,95
2023-12-14 16:45:00,133,4,96
2023-12-14 16:50:00,99,3,95
2023-12-14 16:55:00,124,4,96
2023-12-14 17:00:00,112,3,94
2023-12-14 17:05:00,116,4,91
2023-12-14 17:10:00,103,3,93
2023-12-14 17:15:00,115,3,96
2023-12-14 17:20:00,99,3,97
2023-12-14 17:25:00,128,4,94
2023-12-14 17:30:00,99,3,97
2023-12-14 17:35:00,114,4,91
2023-12-14 17:40:00,94,4,94
2023-12-14 17:45:00,106,3,94
2023-12-14 17:50:00,96,3,96
2023-12-14 17:55:00,113,4,94
2023-12-14 18:00:00,117,4,93
2023-12-14 18:05:00,92,3,94
2023-12-14 18:10:00,101,4,94
2023-12-14 18:15:00,107,3,97
2023-12-14 18:20:00,122,4,93
2023-12-14 18:25:00,95,3,92
2023-12-14 18:30:00,91,3,98
2023-12-14 18:35:00,106,4,94
2023-12-14 18:40:00,100,3,94
2023-12-14 18:45:00,87,3,92
2023-12-14 18:50:00,96,3,92
2023-12-14 18:55:00,60,2,94
2023-12-14 19:00:00,73,2,94
2023-12-14 19:05:00,70,2,96
2023-12-14 19:10:00,64,3,89
2023-12-14 19:15:00,83,3,97
2023-12-14 19:20:00,75,3,94
2023-12-14 19:25:00,76,2,94
2023-12-14 19:30:00,86,3,94
2023-12-14 19:35:00,58,2,93
2023-12-14 19:40:00,62,3,93
2023-12-14 19:45:00,49,2,98
2023-12-14 19:50:00,70,3,91
2023-12-14 19:55:00,79,3,92
2023-12-14 20:00:00,49,2,93
2023-12-14 20:05:00,64,2,95
2023-12-14 20:10:00,56,2,93
2023-12-14 20:15:00,73,3,97
2023-12-14 20:20:00,55,3,92
2023-12-14 20:25:00,79,3,92
2023-12-14 20:30:00,58,2,93
2023-12-14 20:35:00,66,3,93
2023-12-14 20:40:00,59,3,92
2023-12-14 20:45:00,55,2,95
2023-12-14 20:50:00,62,2,93
2023-12-14 20:55:00,62,2,96
2023-12-14 21:00:00,63,2,97
2023-12-14 21:05:00,64,3,90
2023-12-14 21:10:00,51,2,93
2023-12-14 21:15:00,60,2,95
2023-12-14 21:20:00,48,2,94
2023-12-14 21:25:00,60,2,95
2023-12-14 21:30:00,40,1,92
2023-12-14 21:35:00,42,2,90
2023-12-14 21:40:00,51,3,86
2023-12-14 21:45:00,63,3,91
2023-12-14 21:50:00,55,2,93
2023-12-14 21:55:00,53,2,93
2023-12-14 22:00:00,40,2,92
2023-12-14 22:05:00,43,2,90
2023-12-14 22:10:00,52,2,97
2023-12-14 22:15:00,38,3,88
2023-12-14 22:20:00,47,2,92
2023-12-14 22:25:00,38,1,94
2023-12-14 22:30:00,46,2,91
2023-12-14 22:35:00,28,2,88
2023-12-14 22:40:00,35,1,98
2023-12-14 22:45:00,45,2,92
2023-12-14 22:50:00,36,2,93
2023-12-14 22:55:00,33,2,93
2023-12-14 23:00:00,25,1,89
2023-12-14 23:05:00,43,2,94
2023-12-14 23:10:00,29,1,94
2023-12-14 23:15:00,38,1,97
2023-12-14 23:20:00,33,2,94
2023-12-14 23:25:00,32,2,89
2023-12-14 23:30:00,39,2,97
2023-12-14 23:35:00,19,1,93
2023-12-14 23:40:00,32,1,94
2023-12-14 23:45:00,28,2,89
2023-12-14 23:50:00,24,2,88
2023-12-14 23:55:00,18,2,86
2023-12-15 00:00:00,34,2,89
2023-12-15 00:05:00,31,2,96
2023-12-15 00:10:00,23,2,92
2023-12-15 00:15:00,18,1,91
2023-12-15 00:20:00,18,1,88
2023-12-15 00:25:00,19,2,79
2023-12-15 00:30:00,22,2,84
2023-12-15 00:35:00,27,2,90
2023-12-15 00:40:00,17,2,86
2023-12-15 00:45:00,26,2,83
2023-12-15 00:50:00,18,2,84
2023-12-15 00:55:00,20,2,85
2023-12-15 01:00:00,22,2,83
2023-12-15 01:05:00,19,1,84
2023-12-15 01:10:00,24,3,77
2023-12-15 01:15:00,20,1,87
2023-12-15 01:20:00,11,2,85
2023-12-15 01:25:00,28,2,85
2023-12-15 01:30:00,21,2,86
2023-12-15 01:35:00,21,2,84
2023-12-15 01:40:00,20,2,88
2023-12-15 01:45:00,16,2,78
2023-12-15 01:50:00,21,2,83
2023-12-15 01:55:00,21,2,85
2023-12-15 02:00:00,18,2,84
2023-12-15 02:05:00,21,2,83
2023-12-15 02:10:00,13,1,87
2023-12-15 02:15:00,17,2,91
2023-12-15 02:20:00,9,1,93
2023-12-15 02:25:00,16,2,81
2023-12-15 02:30:00,12,1,79
2023-12-15 02:35:00,11,2,83
2023-12-15 02:40:00,15,2,81
2023-12-15 02:45:00,13,3,79
2023-12-15 02:50:00,13,2,82
2023-12-15 02:55:00,14,2,88
2023-12-15 03:00:00,30,2,84
2023-12-15 03:05:00,19,1,89
2023-12-15 03:10:00,11,2,85
2023-12-15 03:15:00,16,2,82
2023-12-15 03:20:00,11,1,81
2023-12-15 03:25:00,14,2,82
2023-12-15 03:30:00,16,2,87
2023-12-15 03:35:00,19,2,86
2023-12-15 03:40:00,20,2,82
2023-12-15 03:45:00,19,2,79
2023-12-15 03:50:00,21,2,83
2023-12-15 03:55:00,23,2,83
2023-12-15 04:00:00,23,2,83
2023-12-15 04:05:00,16,2,85
2023-12-15 04:10:00,29,3,83
2023-12-15 04:15:00,31,3,80
2023-12-15 04:20:00,27,2,82
2023-12-15 04:25:00,16,2,83
2023-12-15 04:30:00,33,3,81
2023-12-15 04:35:00,24,3,82
2023-12-15 04:40:00,25,2,88
2023-12-15 04:45:00,18,2,81
2023-12-15 04:50:00,31,4,80
2023-12-15 04:55:00,33,4,85
2023-12-15 05:00:00,42,4,84
2023-12-15 05:05:00,20,2,87
2023-12-15 05:10:00,38,3,83
2023-12-15 05:15:00,27,2,84
2023-12-15 05:20:00,49,4,81
2023-12-15 05:25:00,44,3,83
2023-12-15 05:30:00,44,4,85
2023-12-15 05:35:00,46,4,82
2023-12-15 05:40:00,29,3,86
2023-12-15 05:45:00,46,3,82
2023-12-15 05:50:00,43,3,85
2023-12-15 05:55:00,37,3,88
2023-12-15 06:00:00,53,4,85
2023-12-15 06:05:00,39,3,82
2023-12-15 06:10:00,29,2,82
2023-12-15 06:15:00,56,4,86
2023-12-15 06:20:00,61,4,84
2023-12-15 06:25:00,58,3,85
2023-12-15 06:30:00,46,3,86
2023-12-15 06:35:00,47,3,89
2023-12-15 06:40:00,49,3,89
2023-12-15 06:45:00,47,3,88
2023-12-15 06:50:00,53,3,90
2023-12-15 06:55:00,65,3,88
2023-12-15 07:00:00,64,4,90
2023-12-15 07:05:00,63,3,92
2023-12-15 07:10:00,65,3,90
2023-12-15 07:15:00,68,4,90
2023-12-15 07:20:00,60,3,92
2023-12-15 07:25:00,61,3,89
2023-12-15 07:30:00,71,3,92
2023-12-15 07:35:00,78,3,98
2023-12-15 07:40:00,66,3,98
2023-12-15 07:45:00,71,3,95
2023-12-15 07:50:00,64,2,98
2023-12-15 07:55:00,71,3,93
2023-12-15 08:00:00,86,3,99
2023-12-15 08:05:00,67,3,96
2023-12-15 08:10:00,78,3,94
2023-12-15 08:15:00,74,3,96
2023-12-15 08:20:00,70,3,99
2023-12-15 08:25:00,69,3,101
2023-12-15 08:30:00,74,2,102
2023-12-15 08:35:00,78,3,97
2023-12-15 08:40:00,74,3,96
2023-12-15 08:45:00,77,2,97
2023-12-15 08:50:00,66,3,102
2023-12-15 08:55:00,80,3,94
2023-12-15 09:00:00,69,3,100
2023-12-15 09:05:00,77,3,95
2023-12-15 09:10:00,85,3,101
2023-12-15 09:15:00,91,3,96
2023-12-15 09:20:00,95,3,97
2023-12-15 09:25:00,89,4,94
2023-12-15 09:30:00,88,4,93
2023-12-15 09:35:00,98,4,93
2023-12-15 09:40:00,92,3,97
2023-12-15 09:45:00,87,3,96
2023-12-15 09:50:00,98,3,97
2023-12-15 09:55:00,100,4,96
2023-12-15 10:00:00,99,4,92
2023-12-15 10:05:00,110,4,92
2023-12-15 10:10:00,110,4,96
2023-12-15 10:15:00,115,4,94
2023-12-15 10:20:00,83,3,98
2023-12-15 10:25:00,123,4,95
2023-12-15 10:30:00,104,4,92
2023-12-15 10:35:00,109,4,92
2023-12-15 10:40:00,94,3,93
2023-12-15 10:45:00,107,3,98
2023-12-15 10:50:00,113,4,94
2023-12-15 10:55:00,115,4,93
2023-12-15 11:00:00,126,5,95
2023-12-15 11:05:00,114,4,95
2023-12-15 11:10:00,129,4,97
2023-12-15 11:15:00,113,4,93
2023-12-15 11:20:00,97,3,100
2023-12-15 11:25:00,96,4,95
2023-12-15 11:30:00,110,4,98
2023-12-15 11:35:00,123,4,96
2023-12-15 11:40:00,110,4,96
2023-12-15 11:45:00,136,5,93
2023-12-15 11:50:00,123,5,94
2023-12-15 11:55:00,133,5,94
2023-12-15 12:00:00,140,5,96
2023-12-15 12:05:00,117,5,92
2023-12-15 12:10:00,98,4,93
2023-12-15 12:15:00,124,5,92
2023-12-15 12:20:00,125,5,90
2023-12-15 12:25:00,149,6,92
2023-12-15 12:30:00,143,5,95
2023-12-15 12:35:00,114,4,93
2023-12-15 12:40:00,149,6,91
2023-12-15 12:45:00,128,5,92
2023-12-15 12:50:00,137,5,91
2023-12-15 12:55:00,154,6,96
2023-12-15 13:00:00,140,5,95
2023-12-15 13:05:00,106,4,94
2023-12-15 13:10:00,139,5,94
2023-12-15 13:15:00,137,5,92
2023-12-15 13:20:00,125,4,95
2023-12-15 13:25:00,151,6,92
2023-12-15 13:30:00,137,5,90
2023-12-15 13:35:00,131,4,95
2023-12-15 13:40:00,152,5,92
2023-12-15 13:45:00,172,6,92
2023-12-15 13:50:00,125,4,96
2023-12-15 13:55:00,165,6,93
2023-12-15 14:00:00,136,5,91
2023-12-15 14:05:00,147,5,94
2023-12-15 14:10:00,178,6,93
2023-12-15 14:15:00,160,6,90
2023-12-15 14:20:00,156,5,91
2023-12-15 14:25:00,195,7,92
2023-12-15 14:30:00,147,5,94
2023-12-15 14:35:00,206,7,92
2023-12-15 14:40:00,161,6,94
2023-12-15 14:45:00,200,7,96
2023-12-15 14:50:00,182,6,95
2023-12-15 14:55:00,170,6,94
2023-12-15 15:00:00,171,6,91
2023-12-15 15:05:00,175,6,94
2023-12-15 15:10:00,202,7,93
2023-12-15 15:15:00,170,5,97
2023-12-15 15:20:00,178,6,95
2023-12-15 15:25:00,169,5,93
2023-12-15 15:30:00,200,7,91
2023-12-15 15:35:00,185,6,94
2023-12-15 15:40:00,190,6,97
2023-12-15 15:45:00,157,5,96
2023-12-15 15:50:00,161,5,100
2023-12-15 15:55:00,181,5,100
2023-12-15 16:00:00,171,5,97
2023-12-15 16:05:00,203,6,102
2023-12-15 16:10:00,169,5,98
2023-12-15 16:15:00,170,5,97
2023-12-15 16:20:00,170,5,98
2023-12-15 16:25:00,194,6,98
2023-12-15 16:30:00,159,4,101
2023-12-15 16:35:00,158,5,98
2023-12-15 16:40:00,150,4,101
2023-12-15 16:45:00,193,6,97
2023-12-15 16:50:00,199,6,96
2023-12-15 16:55:00,162,5,98
2023-12-15 17:00:00,182,5,99
2023-12-15 17:05:00,162,4,99
2023-12-15 17:10:00,159,4,98
2023-12-15 17:15:00,152,4,99
2023-12-15 17:20:00,202,7,94
2023-12-15 17:25:00,168,5,98
2023-12-15 17:30:00,184,5,99
2023-12-15 17:35:00,153,4,99
2023-12-15 17:40:00,141,5,100
2023-12-15 17:45:00,176,5,101
2023-12-15 17:50:00,176,5,102
2023-12-15 17:55:00,152,4,101
2023-12-15 18:00:00,167,5,106
2023-12-15 18:05:00,157,4,104
2023-12-15 18:10:00,177,5,99
2023-12-15 18:15:00,158,5,102
2023-12-15 18:20:00,181,5,104
2023-12-15 18:25:00,171,5,103
2023-12-15 18:30:00,152,4,104
2023-12-15 18:35:00,171,5,102
2023-12-15 18:40:00,127,4,105
2023-12-15 18:45:00,152,4,103
2023-12-15 18:50:00,128,4,103
2023-12-15 18:55:00,166,5,104
2023-12-15 19:00:00,139,4,104
2023-12-15 19:05:00,126,3,103
2023-12-15 19:10:00,149,4,102
2023-12-15 19:15:00,116,3,104
2023-12-15 19:20:00,110,3,104
2023-12-15 19:25:00,116,4,103
2023-12-15 19:30:00,134,4,101
2023-12-15 19:35:00,130,4,103
2023-12-15 19:40:00,89,3,97
2023-12-15 19:45:00,113,3,101
2023-12-15 19:50:00,100,3,98
2023-12-15 19:55:00,126,4,102
2023-12-15 20:00:00,119,4,100
2023-12-15 20:05:00,108,3,103
2023-12-15 20:10:00,89,3,98
2023-12-15 20:15:00,118,3,101
2023-12-15 20:20:00,100,3,99
2023-12-15 20:25:00,119,3,100
2023-12-15 20:30:00,107,3,102
2023-12-15 20:35:00,103,3,104
2023-12-15 20:40:00,98,3,99
2023-12-15 20:45:00,99,3,101
2023-12-15 20:50:00,80,3,98
2023-12-15 20:55:00,98,3,100
2023-12-15 21:00:00,81,2,101
2023-12-15 21:05:00,96,3,101
2023-12-15 21:10:00,89,3,96
2023-12-15 21:15:00,83,3,99
