datetime,TRFFCVLM,OCCPNCY,SPD_AVG
2023-12-15 21:20:00,88,3,99
2023-12-15 21:25:00,67,2,97
2023-12-15 21:30:00,70,2,96
2023-12-15 21:35:00,71,2,97
2023-12-15 21:40:00,85,3,99
2023-12-15 21:45:00,62,2,96
2023-12-15 21:50:00,65,2,97
2023-12-15 21:55:00,64,2,97
2023-12-15 22:00:00,58,2,96
2023-12-15 22:05:00,64,2,97
2023-12-15 22:10:00,75,2,98
2023-12-15 22:15:00,55,2,98
2023-12-15 22:20:00,65,2,99
2023-12-15 22:25:00,46,2,95
2023-12-15 22:30:00,46,1,94
2023-12-15 22:35:00,54,2,101
2023-12-15 22:40:00,57,2,99
2023-12-15 22:45:00,48,2,98
2023-12-15 22:50:00,50,2,103
2023-12-15 22:55:00,52,2,101
2023-12-15 23:00:00,53,1,98
2023-12-15 23:05:00,54,1,104
2023-12-15 23:10:00,57,2,101
2023-12-15 23:15:00,59,2,103
2023-12-15 23:20:00,45,2,102
2023-12-15 23:25:00,53,2,102
2023-12-15 23:30:00,38,1,102
2023-12-15 23:35:00,42,1,102
2023-12-15 23:40:00,56,2,98
2023-12-15 23:45:00,43,2,100
2023-12-15 23:50:00,36,1,96
2023-12-15 23:55:00,32,2,96
2023-12-16 00:00:00,34,1,97
2023-12-16 00:05:00,36,1,100
2023-12-16 00:10:00,32,1,105
2023-12-16 00:15:00,41,2,104
2023-12-16 00:20:00,28,1,109
2023-12-16 00:25:00,36,1,103
2023-12-16 00:30:00,40,2,101
2023-12-16 00:35:00,37,2,93
2023-12-16 00:40:00,40,1,105
2023-12-16 00:45:00,25,1,97
2023-12-16 00:50:00,29,1,103
2023-12-16 00:55:00,28,1,91
2023-12-16 01:00:00,27,2,92
2023-12-16 01:05:00,32,1,103
2023-12-16 01:10:00,21,1,92
2023-12-16 01:15:00,20,1,101
2023-12-16 01:20:00,21,1,96
2023-12-16 01:25:00,23,2,93
2023-12-16 01:30:00,22,2,91
2023-12-16 01:35:00,23,1,92
2023-12-16 01:40:00,20,1,95
2023-12-16 01:45:00,14,1,102
2023-12-16 01:50:00,24,2,96
2023-12-16 01:55:00,24,2,85
2023-12-16 02:00:00,18,1,100
2023-12-16 02:05:00,27,2,92
2023-12-16 02:10:00,24,1,90
2023-12-16 02:15:00,15,1,97
2023-12-16 02:20:00,17,2,92
2023-12-16 02:25:00,22,2,87
2023-12-16 02:30:00,16,2,91
2023-12-16 02:35:00,16,1,91
2023-12-16 02:40:00,16,1,98
2023-12-16 02:45:00,19,2,88
2023-12-16 02:50:00,17,2,90
2023-12-16 02:55:00,14,1,93
2023-12-16 03:00:00,10,2,87
2023-12-16 03:05:00,23,2,87
2023-12-16 03:10:00,21,2,84
2023-12-16 03:15:00,16,2,88
2023-12-16 03:20:00,14,2,89
2023-12-16 03:25:00,17,1,88
2023-12-16 03:30:00,16,1,95
2023-12-16 03:35:00,12,2,88
2023-12-16 03:40:00,11,1,93
2023-12-16 03:45:00,9,2,88
2023-12-16 03:50:00,16,1,95
2023-12-16 03:55:00,16,2,91
2023-12-16 04:00:00,16,1,88
2023-12-16 04:05:00,11,2,88
2023-12-16 04:10:00,25,3,81
2023-12-16 04:15:00,19,2,85
2023-12-16 04:20:00,13,1,94
2023-12-16 04:25:00,21,3,84
2023-12-16 04:30:00,14,2,91
2023-12-16 04:35:00,16,2,92
2023-12-16 04:40:00,15,2,89
2023-12-16 04:45:00,27,2,91
2023-12-16 04:50:00,27,2,90
2023-12-16 04:55:00,27,3,87
2023-12-16 05:00:00,23,2,84
2023-12-16 05:05:00,37,2,88
2023-12-16 05:10:00,24,2,89
2023-12-16 05:15:00,23,2,86
2023-12-16 05:20:00,22,2,94
2023-12-16 05:25:00,20,2,84
2023-12-16 05:30:00,38,3,87
2023-12-16 05:35:00,33,3,83
2023-12-16 05:40:00,34,2,90
2023-12-16 05:45:00,36,2,90
2023-12-16 05:50:00,45,4,83
2023-12-16 05:55:00,49,2,94
2023-12-16 06:00:00,37,2,89
2023-12-16 06:05:00,39,3,95
2023-12-16 06:10:00,38,2,92
2023-12-16 06:15:00,42,2,93
2023-12-16 06:20:00,38,2,93
2023-12-16 06:25:00,46,2,93
2023-12-16 06:30:00,36,2,91
2023-12-16 06:35:00,63,3,95
2023-12-16 06:40:00,45,2,93
2023-12-16 06:45:00,43,2,94
2023-12-16 06:50:00,44,2,97
2023-12-16 06:55:00,50,2,98
2023-12-16 07:00:00,57,3,92
2023-12-16 07:05:00,56,2,98
2023-12-16 07:10:00,57,3,97
2023-12-16 07:15:00,54,2,99
2023-12-16 07:20:00,43,1,97
2023-12-16 07:25:00,46,1,103
2023-12-16 07:30:00,51,2,103
2023-12-16 07:35:00,55,2,103
2023-12-16 07:40:00,48,2,100
2023-12-16 07:45:00,46,2,103
2023-12-16 07:50:00,59,2,109
2023-12-16 07:55:00,46,2,108
2023-12-16 08:00:00,68,3,104
2023-12-16 08:05:00,68,2,106
2023-12-16 08:10:00,60,2,107
2023-12-16 08:15:00,57,2,104
2023-12-16 08:20:00,65,2,111
2023-12-16 08:25:00,51,2,105
2023-12-16 08:30:00,86,3,102
2023-12-16 08:35:00,63,2,106
2023-12-16 08:40:00,50,2,102
2023-12-16 08:45:00,79,2,110
2023-12-16 08:50:00,70,2,105
2023-12-16 08:55:00,72,2,107
2023-12-16 09:00:00,94,3,107
2023-12-16 09:05:00,101,3,105
2023-12-16 09:10:00,94,3,106
2023-12-16 09:15:00,100,3,102
2023-12-16 09:20:00,90,2,104
2023-12-16 09:25:00,102,3,105
2023-12-16 09:30:00,119,3,105
2023-12-16 09:35:00,108,3,104
2023-12-16 09:40:00,107,3,105
2023-12-16 09:45:00,119,3,108
2023-12-16 09:50:00,135,3,104
2023-12-16 09:55:00,137,4,104
2023-12-16 10:00:00,139,4,102
2023-12-16 10:05:00,139,3,105
2023-12-16 10:10:00,119,3,105
2023-12-16 10:15:00,171,4,105
2023-12-16 10:20:00,159,4,105
2023-12-16 10:25:00,176,5,106
2023-12-16 10:30:00,151,4,108
2023-12-16 10:35:00,154,4,104
2023-12-16 10:40:00,166,4,104
2023-12-16 10:45:00,146,4,103
2023-12-16 10:50:00,153,4,105
2023-12-16 10:55:00,177,5,103
2023-12-16 11:00:00,160,4,106
2023-12-16 11:05:00,205,6,103
2023-12-16 11:10:00,181,5,104
2023-12-16 11:15:00,198,5,106
2023-12-16 11:20:00,182,5,106
2023-12-16 11:25:00,197,5,106
2023-12-16 11:30:00,186,5,104
2023-12-16 11:35:00,167,4,106
2023-12-16 11:40:00,177,5,107
2023-12-16 11:45:00,157,4,107
2023-12-16 11:50:00,219,6,108
2023-12-16 11:55:00,208,6,104
2023-12-16 12:00:00,188,5,106
2023-12-16 12:05:00,185,5,106
2023-12-16 12:10:00,179,5,105
2023-12-16 12:15:00,174,5,108
2023-12-16 12:20:00,188,5,107
2023-12-16 12:25:00,169,5,105
2023-12-16 12:30:00,179,5,105
2023-12-16 12:35:00,156,4,108
2023-12-16 12:40:00,161,4,105
2023-12-16 12:45:00,151,4,109
2023-12-16 12:50:00,151,4,112
2023-12-16 12:55:00,142,4,106
2023-12-16 13:00:00,168,4,108
2023-12-16 13:05:00,158,4,107
2023-12-16 13:10:00,176,5,103
2023-12-16 13:15:00,167,4,106
2023-12-16 13:20:00,167,4,108
2023-12-16 13:25:00,177,4,106
2023-12-16 13:30:00,166,4,108
2023-12-16 13:35:00,149,4,105
2023-12-16 13:40:00,205,5,106
2023-12-16 13:45:00,148,4,107
2023-12-16 13:50:00,150,4,104
2023-12-16 13:55:00,191,5,107
2023-12-16 14:00:00,161,4,108
2023-12-16 14:05:00,158,4,107
2023-12-16 14:10:00,192,5,108
2023-12-16 14:15:00,173,4,108
2023-12-16 14:20:00,164,4,108
2023-12-16 14:25:00,179,5,103
2023-12-16 14:30:00,172,4,106
2023-12-16 14:35:00,171,5,107
2023-12-16 14:40:00,186,5,104
2023-12-16 14:45:00,197,5,105
2023-12-16 14:50:00,160,4,108
2023-12-16 14:55:00,183,5,106
2023-12-16 15:00:00,191,5,105
2023-12-16 15:05:00,179,5,106
2023-12-16 15:10:00,189,5,108
2023-12-16 15:15:00,210,5,106
2023-12-16 15:20:00,174,5,107
2023-12-16 15:25:00,214,5,108
2023-12-16 15:30:00,204,5,110
2023-12-16 15:35:00,195,5,107
2023-12-16 15:40:00,200,5,105
2023-12-16 15:45:00,200,5,108
2023-12-16 15:50:00,198,5,108
2023-12-16 15:55:00,176,4,107
2023-12-16 16:00:00,183,5,108
2023-12-16 16:05:00,187,5,108
2023-12-16 16:10:00,198,5,105
2023-12-16 16:15:00,174,4,108
2023-12-16 16:20:00,194,5,108
2023-12-16 16:25:00,180,5,103
2023-12-16 16:30:00,196,5,103
2023-12-16 16:35:00,176,4,106
2023-12-16 16:40:00,167,4,106
2023-12-16 16:45:00,247,7,101
2023-12-16 16:50:00,175,4,103
2023-12-16 16:55:00,144,3,104
2023-12-16 17:00:00,176,4,107
2023-12-16 17:05:00,149,4,110
2023-12-16 17:10:00,159,4,106
2023-12-16 17:15:00,149,4,107
2023-12-16 17:20:00,149,4,108
2023-12-16 17:25:00,167,4,105
2023-12-16 17:30:00,172,4,106
2023-12-16 17:35:00,166,4,103
2023-12-16 17:40:00,162,4,103
2023-12-16 17:45:00,155,4,104
2023-12-16 17:50:00,156,4,104
2023-12-16 17:55:00,143,3,105
2023-12-16 18:00:00,163,4,103
2023-12-16 18:05:00,134,3,105
2023-12-16 18:10:00,143,4,106
2023-12-16 18:15:00,157,4,106
2023-12-16 18:20:00,121,3,104
2023-12-16 18:25:00,115,3,105
2023-12-16 18:30:00,97,3,107
2023-12-16 18:35:00,95,2,105
2023-12-16 18:40:00,125,3,103
2023-12-16 18:45:00,96,3,102
2023-12-16 18:50:00,78,2,105
2023-12-16 18:55:00,94,2,106
2023-12-16 19:00:00,96,2,107
2023-12-16 19:05:00,78,2,106
2023-12-16 19:10:00,73,2,104
2023-12-16 19:15:00,89,2,109
2023-12-16 19:20:00,79,2,109
2023-12-16 19:25:00,93,2,104
2023-12-16 19:30:00,71,2,105
2023-12-16 19:35:00,89,2,108
2023-12-16 19:40:00,67,2,104
2023-12-16 19:45:00,87,2,102
2023-12-16 19:50:00,83,2,100
2023-12-16 19:55:00,77,2,102
2023-12-16 20:00:00,81,2,102
2023-12-16 20:05:00,102,3,106
2023-12-16 20:10:00,73,2,108
2023-12-16 20:15:00,79,2,105
2023-12-16 20:20:00,78,2,106
2023-12-16 20:25:00,87,2,101
2023-12-16 20:30:00,47,1,111
2023-12-16 20:35:00,52,1,103
2023-12-16 20:40:00,82,2,105
2023-12-16 20:45:00,61,1,104
2023-12-16 20:50:00,57,1,101
2023-12-16 20:55:00,66,2,102
2023-12-16 21:00:00,64,2,100
2023-12-16 21:05:00,57,1,105
2023-12-16 21:10:00,62,2,99
2023-12-16 21:15:00,72,2,106
2023-12-16 21:20:00,54,1,107
2023-12-16 21:25:00,50,1,104
2023-12-16 21:30:00,51,1,108
2023-12-16 21:35:00,43,1,105
2023-12-16 21:40:00,56,2,105
2023-12-16 21:45:00,48,2,102
2023-12-16 21:50:00,54,1,104
2023-12-16 21:55:00,56,1,101
2023-12-16 22:00:00,52,1,106
2023-12-16 22:05:00,47,1,106
2023-12-16 22:10:00,45,1,104
2023-12-16 22:15:00,42,1,108
2023-12-16 22:20:00,38,1,99
2023-12-16 22:25:00,46,1,104
2023-12-16 22:30:00,48,1,105
2023-12-16 22:35:00,40,1,102
2023-12-16 22:40:00,46,2,97
2023-12-16 22:45:00,40,1,103
2023-12-16 22:50:00,35,1,109
2023-12-16 22:55:00,47,1,104
2023-12-16 23:00:00,27,1,101
2023-12-16 23:05:00,28,1,106
2023-12-16 23:10:00,34,1,100
2023-12-16 23:15:00,22,1,97
2023-12-16 23:20:00,32,2,105
2023-12-16 23:25:00,39,1,106
2023-12-16 23:30:00,25,1,99
2023-12-16 23:35:00,21,1,97
2023-12-16 23:40:00,24,1,97
2023-12-16 23:45:00,17,1,105
2023-12-16 23:50:00,27,1,103
2023-12-16 23:55:00,28,1,101
2023-12-17 00:00:00,20,1,93
2023-12-17 00:05:00,21,1,105
2023-12-17 00:10:00,20,1,100
2023-12-17 00:15:00,12,1,96
2023-12-17 00:20:00,24,1,101
2023-12-17 00:25:00,18,1,102
2023-12-17 00:30:00,21,1,103
2023-12-17 00:35:00,17,1,98
2023-12-17 00:40:00,16,1,99
2023-12-17 00:45:00,22,1,104
2023-12-17 00:50:00,11,1,102
2023-12-17 00:55:00,13,1,98
2023-12-17 01:00:00,14,1,91
2023-12-17 01:05:00,10,1,97
2023-12-17 01:10:00,15,1,102
2023-12-17 01:15:00,21,1,91
2023-12-17 01:20:00,21,2,96
2023-12-17 01:25:00,11,0,96
2023-12-17 01:30:00,7,1,102
2023-12-17 01:35:00,14,1,101
2023-12-17 01:40:00,16,1,77
2023-12-17 01:45:00,4,1,100
2023-12-17 01:50:00,11,1,94
2023-12-17 01:55:00,9,1,96
2023-12-17 02:00:00,9,1,101
2023-12-17 02:05:00,7,1,88
2023-12-17 02:10:00,8,0,97
2023-12-17 02:15:00,6,1,90
2023-12-17 02:20:00,7,1,88
2023-12-17 02:25:00,11,1,93
2023-12-17 02:30:00,8,1,91
2023-12-17 02:35:00,6,1,88
2023-12-17 02:40:00,6,1,86
2023-12-17 02:45:00,8,1,99
2023-12-17 02:50:00,8,1,91
2023-12-17 02:55:00,6,1,93
2023-12-17 03:00:00,9,1,96
2023-12-17 03:05:00,5,1,91
2023-12-17 03:10:00,12,1,96
2023-12-17 03:15:00,6,1,90
2023-12-17 03:20:00,8,1,97
2023-12-17 03:25:00,9,2,89
2023-12-17 03:30:00,14,2,90
2023-12-17 03:35:00,4,1,88
2023-12-17 03:40:00,11,2,87
2023-12-17 03:45:00,5,1,106
2023-12-17 03:50:00,4,0,111
2023-12-17 03:55:00,6,1,92
2023-12-17 04:00:00,6,2,93
2023-12-17 04:05:00,12,1,100
2023-12-17 04:10:00,2,1,83
2023-12-17 04:15:00,10,1,93
2023-12-17 04:20:00,5,1,103
2023-12-17 04:25:00,12,1,95
2023-12-17 04:30:00,4,1,95
2023-12-17 04:35:00,13,2,90
2023-12-17 04:40:00,9,1,100
2023-12-17 04:45:00,3,0,102
2023-12-17 04:50:00,10,1,89
2023-12-17 04:55:00,10,1,94
2023-12-17 05:00:00,4,0,93
2023-12-17 05:05:00,9,1,96
2023-12-17 05:10:00,12,1,90
2023-12-17 05:15:00,11,1,95
2023-12-17 05:20:00,14,1,97
2023-12-17 05:25:00,9,1,92
2023-12-17 05:30:00,8,0,98
2023-12-17 05:35:00,12,1,104
2023-12-17 05:40:00,15,1,99
2023-12-17 05:45:00,12,1,95
2023-12-17 05:50:00,15,1,89
2023-12-17 05:55:00,17,1,100
2023-12-17 06:00:00,14,1,92
2023-12-17 06:05:00,16,1,103
2023-12-17 06:10:00,15,1,100
2023-12-17 06:15:00,17,1,98
2023-12-17 06:20:00,14,1,98
2023-12-17 06:25:00,15,1,97
2023-12-17 06:30:00,18,1,100
2023-12-17 06:35:00,17,1,99
2023-12-17 06:40:00,11,1,99
2023-12-17 06:45:00,17,1,96
2023-12-17 06:50:00,18,1,89
2023-12-17 06:55:00,16,1,94
2023-12-17 07:00:00,23,2,96
2023-12-17 07:05:00,19,1,94
2023-12-17 07:10:00,21,1,102
2023-12-17 07:15:00,25,1,99
2023-12-17 07:20:00,35,1,98
2023-12-17 07:25:00,23,1,97
2023-12-17 07:30:00,27,1,103
2023-12-17 07:35:00,20,1,104
2023-12-17 07:40:00,28,2,96
2023-12-17 07:45:00,24,1,97
2023-12-17 07:50:00,19,1,107
2023-12-17 07:55:00,37,1,99
2023-12-17 08:00:00,20,1,95
2023-12-17 08:05:00,30,1,102
2023-12-17 08:10:00,29,1,103
2023-12-17 08:15:00,31,1,103
2023-12-17 08:20:00,24,1,105
2023-12-17 08:25:00,35,1,106
2023-12-17 08:30:00,39,1,102
2023-12-17 08:35:00,22,1,105
2023-12-17 08:40:00,38,1,108
2023-12-17 08:45:00,38,2,103
2023-12-17 08:50:00,42,1,109
2023-12-17 08:55:00,41,1,107
2023-12-17 09:00:00,47,2,103
2023-12-17 09:05:00,51,1,102
2023-12-17 09:10:00,63,2,107
2023-12-17 09:15:00,58,2,102
2023-12-17 09:20:00,66,2,107
2023-12-17 09:25:00,55,1,106
2023-12-17 09:30:00,77,2,105
2023-12-17 09:35:00,56,2,103
2023-12-17 09:40:00,80,2,104
2023-12-17 09:45:00,78,2,113
2023-12-17 09:50:00,71,2,105
2023-12-17 09:55:00,83,2,110
2023-12-17 10:00:00,88,2,112
2023-12-17 10:05:00,86,2,109
2023-12-17 10:10:00,83,2,106
2023-12-17 10:15:00,113,3,107
2023-12-17 10:20:00,83,2,105
2023-12-17 10:25:00,99,2,110
2023-12-17 10:30:00,125,3,108
2023-12-17 10:35:00,107,2,110
2023-12-17 10:40:00,140,3,110
2023-12-17 10:45:00,116,3,111
2023-12-17 10:50:00,114,3,109
2023-12-17 10:55:00,109,2,110
2023-12-17 11:00:00,147,3,106
2023-12-17 11:05:00,139,3,104
2023-12-17 11:10:00,104,2,106
2023-12-17 11:15:00,127,3,108
2023-12-17 11:20:00,156,4,108
2023-12-17 11:25:00,148,4,109
2023-12-17 11:30:00,119,3,111
2023-12-17 11:35:00,124,3,111
2023-12-17 11:40:00,141,4,105
2023-12-17 11:45:00,138,4,109
2023-12-17 11:50:00,120,3,109
2023-12-17 11:55:00,150,4,108
2023-12-17 12:00:00,114,3,108
2023-12-17 12:05:00,138,3,109
2023-12-17 12:10:00,128,3,107
2023-12-17 12:15:00,128,3,111
2023-12-17 12:20:00,150,4,109
2023-12-17 12:25:00,135,3,112
2023-12-17 12:30:00,130,3,108
2023-12-17 12:35:00,139,3,109
2023-12-17 12:40:00,137,3,110
2023-12-17 12:45:00,127,3,112
2023-12-17 12:50:00,127,3,110
2023-12-17 12:55:00,166,4,109
2023-12-17 13:00:00,125,3,114
2023-12-17 13:05:00,135,3,111
2023-12-17 13:10:00,167,4,108
2023-12-17 13:15:00,139,3,110
2023-12-17 13:20:00,143,3,108
2023-12-17 13:25:00,131,3,109
2023-12-17 13:30:00,136,3,110
2023-12-17 13:35:00,132,3,107
2023-12-17 13:40:00,149,3,109
2023-12-17 13:45:00,149,4,111
2023-12-17 13:50:00,154,4,114
2023-12-17 13:55:00,161,4,110
2023-12-17 14:00:00,146,3,110
2023-12-17 14:05:00,150,4,105
2023-12-17 14:10:00,148,4,107
2023-12-17 14:15:00,187,4,107
2023-12-17 14:20:00,169,4,110
2023-12-17 14:25:00,181,4,111
2023-12-17 14:30:00,219,5,109
2023-12-17 14:35:00,181,4,112
2023-12-17 14:40:00,164,4,108
2023-12-17 14:45:00,195,5,107
2023-12-17 14:50:00,185,4,107
2023-12-17 14:55:00,187,5,109
2023-12-17 15:00:00,175,4,108
2023-12-17 15:05:00,203,5,108
2023-12-17 15:10:00,183,4,108
2023-12-17 15:15:00,198,5,109
2023-12-17 15:20:00,180,4,110
2023-12-17 15:25:00,203,5,109
2023-12-17 15:30:00,196,5,109
2023-12-17 15:35:00,187,4,105
2023-12-17 15:40:00,206,5,107
2023-12-17 15:45:00,211,5,106
2023-12-17 15:50:00,214,5,108
2023-12-17 15:55:00,172,4,107
2023-12-17 16:00:00,226,5,108
2023-12-17 16:05:00,198,5,106
2023-12-17 16:10:00,176,5,108
2023-12-17 16:15:00,166,4,106
2023-12-17 16:20:00,152,3,106
2023-12-17 16:25:00,181,4,108
2023-12-17 16:30:00,187,4,113
2023-12-17 16:35:00,185,4,109
2023-12-17 16:40:00,181,4,109
2023-12-17 16:45:00,168,4,107
2023-12-17 16:50:00,186,4,108
2023-12-17 16:55:00,222,6,107
2023-12-17 17:00:00,185,4,104
2023-12-17 17:05:00,192,5,105
2023-12-17 17:10:00,154,4,110
2023-12-17 17:15:00,180,4,105
2023-12-17 17:20:00,172,4,105
2023-12-17 17:25:00,200,5,107
2023-12-17 17:30:00,159,4,108
2023-12-17 17:35:00,182,4,104
2023-12-17 17:40:00,163,4,104
2023-12-17 17:45:00,174,4,104
2023-12-17 17:50:00,130,3,103
2023-12-17 17:55:00,159,4,103
2023-12-17 18:00:00,141,3,103
2023-12-17 18:05:00,130,3,103
2023-12-17 18:10:00,146,4,103
2023-12-17 18:15:00,112,3,106
2023-12-17 18:20:00,123,3,102
2023-12-17 18:25:00,158,4,105
2023-12-17 18:30:00,107,3,107
2023-12-17 18:35:00,106,3,105
2023-12-17 18:40:00,116,3,103
2023-12-17 18:45:00,122,3,102
2023-12-17 18:50:00,128,3,105
2023-12-17 18:55:00,108,3,105
2023-12-17 19:00:00,120,3,104
2023-12-17 19:05:00,101,3,104
2023-12-17 19:10:00,114,3,106
2023-12-17 19:15:00,105,2,106
2023-12-17 19:20:00,87,2,101
2023-12-17 19:25:00,114,3,106
2023-12-17 19:30:00,93,2,108
2023-12-17 19:35:00,93,2,105
2023-12-17 19:40:00,104,3,107
2023-12-17 19:45:00,96,2,104
2023-12-17 19:50:00,82,2,103
2023-12-17 19:55:00,96,3,105
2023-12-17 20:00:00,90,2,105
2023-12-17 20:05:00,103,2,109
2023-12-17 20:10:00,90,2,108
2023-12-17 20:15:00,104,3,103
2023-12-17 20:20:00,99,2,112
2023-12-17 20:25:00,99,3,106
2023-12-17 20:30:00,98,3,106
2023-12-17 20:35:00,82,2,108
2023-12-17 20:40:00,89,2,103
2023-12-17 20:45:00,91,2,106
2023-12-17 20:50:00,85,2,103
2023-12-17 20:55:00,75,2,106
2023-12-17 21:00:00,84,2,109
2023-12-17 21:05:00,90,2,107
2023-12-17 21:10:00,71,2,110
2023-12-17 21:15:00,78,2,103
2023-12-17 21:20:00,59,2,101
2023-12-17 21:25:00,79,2,103
2023-12-17 21:30:00,58,1,106
2023-12-17 21:35:00,65,2,102
2023-12-17 21:40:00,53,1,104
2023-12-17 21:45:00,57,2,102
2023-12-17 21:50:00,53,2,104
2023-12-17 21:55:00,50,1,106
2023-12-17 22:00:00,59,2,99
2023-12-17 22:05:00,59,2,104
2023-12-17 22:10:00,49,2,107
2023-12-17 22:15:00,54,2,102
2023-12-17 22:20:00,60,2,99
2023-12-17 22:25:00,54,2,105
2023-12-17 22:30:00,48,1,103
2023-12-17 22:35:00,53,2,98
2023-12-17 22:40:00,41,2,102
2023-12-17 22:45:00,40,1,103
2023-12-17 22:50:00,35,1,99
2023-12-17 22:55:00,37,1,105
2023-12-17 23:00:00,34,1,108
2023-12-17 23:05:00,25,1,109
2023-12-17 23:10:00,40,1,101
2023-12-17 23:15:00,41,2,97
2023-12-17 23:20:00,28,1,102
2023-12-17 23:25:00,37,1,105
2023-12-17 23:30:00,25,1,102
2023-12-17 23:35:00,30,2,96
2023-12-17 23:40:00,34,1,101
2023-12-17 23:45:00,26,2,97
2023-12-17 23:50:00,20,2,101
2023-12-17 23:55:00,27,1,101
2023-12-18 00:00:00,26,1,97
2023-12-18 00:05:00,20,1,107
2023-12-18 00:10:00,25,2,92
2023-12-18 00:15:00,20,1,103
2023-12-18 00:20:00,16,1,95
2023-12-18 00:25:00,24,1,105
2023-12-18 00:30:00,16,1,102
2023-12-18 00:35:00,23,1,96
2023-12-18 00:40:00,21,1,95
2023-12-18 00:45:00,24,1,96
2023-12-18 00:50:00,22,1,94
2023-12-18 00:55:00,21,1,95
2023-12-18 01:00:00,25,1,95
2023-12-18 01:05:00,12,1,107
2023-12-18 01:10:00,17,1,105
2023-12-18 01:15:00,13,2,101
2023-12-18 01:20:00,17,1,100
2023-12-18 01:25:00,11,1,90
2023-12-18 01:30:00,9,2,87
2023-12-18 01:35:00,14,1,98
2023-12-18 01:40:00,17,1,90
2023-12-18 01:45:00,14,1,91
2023-12-18 01:50:00,13,1,87
2023-12-18 01:55:00,18,1,98
2023-12-18 02:00:00,17,1,95
2023-12-18 02:05:00,14,2,90
2023-12-18 02:10:00,13,1,95
2023-12-18 02:15:00,14,1,99
2023-12-18 02:20:00,18,1,101
2023-12-18 02:25:00,12,1,97
2023-12-18 02:30:00,12,1,96
2023-12-18 02:35:00,14,1,87
2023-12-18 02:40:00,9,1,87
2023-12-18 02:45:00,5,1,90
2023-12-18 02:50:00,10,1,90
2023-12-18 02:55:00,8,1,90
2023-12-18 03:00:00,13,1,88
2023-12-18 03:05:00,13,2,87
2023-12-18 03:10:00,15,2,89
2023-12-18 03:15:00,14,1,92
2023-12-18 03:20:00,12,2,89
2023-12-18 03:25:00,14,2,93
2023-12-18 03:30:00,10,2,85
2023-12-18 03:35:00,18,2,88
2023-12-18 03:40:00,11,1,93
2023-12-18 03:45:00,5,2,90
2023-12-18 03:50:00,11,1,93
2023-12-18 03:55:00,18,2,86
2023-12-18 04:00:00,17,2,89
2023-12-18 04:05:00,15,2,85
2023-12-18 04:10:00,12,1,94
2023-12-18 04:15:00,14,2,90
2023-12-18 04:20:00,18,1,98
2023-12-18 04:25:00,22,2,87
2023-12-18 04:30:00,17,2,85
2023-12-18 04:35:00,21,2,85
2023-12-18 04:40:00,26,2,94
2023-12-18 04:45:00,22,2,89
2023-12-18 04:50:00,21,1,96
2023-12-18 04:55:00,28,2,90
2023-12-18 05:00:00,19,2,92
2023-12-18 05:05:00,35,2,91
2023-12-18 05:10:00,38,2,91
2023-12-18 05:15:00,25,2,94
2023-12-18 05:20:00,22,1,95
2023-12-18 05:25:00,32,2,96
2023-12-18 05:30:00,30,2,91
2023-12-18 05:35:00,34,2,95
2023-12-18 05:40:00,47,3,92
2023-12-18 05:45:00,46,2,98
2023-12-18 05:50:00,43,2,96
2023-12-18 05:55:00,42,1,99
2023-12-18 06:00:00,56,2,95
2023-12-18 06:05:00,67,2,98
2023-12-18 06:10:00,51,2,98
2023-12-18 06:15:00,73,3,97
2023-12-18 06:20:00,65,3,93
2023-12-18 06:25:00,56,2,98
2023-12-18 06:30:00,60,2,97
2023-12-18 06:35:00,60,2,103
2023-12-18 06:40:00,59,3,96
2023-12-18 06:45:00,96,3,98
2023-12-18 06:50:00,86,3,100
2023-12-18 06:55:00,76,3,96
2023-12-18 07:00:00,79,2,102
2023-12-18 07:05:00,75,3,98
2023-12-18 07:10:00,113,4,98
2023-12-18 07:15:00,55,2,97
2023-12-18 07:20:00,85,3,99
