datetime,TRFFCVLM,OCCPNCY,SPD_AVG
2023-12-18 07:25:00,84,3,100
2023-12-18 07:30:00,82,3,97
2023-12-18 07:35:00,102,3,100
2023-12-18 07:40:00,79,3,102
2023-12-18 07:45:00,97,3,101
2023-12-18 07:50:00,100,3,101
2023-12-18 07:55:00,93,3,101
2023-12-18 08:00:00,102,3,102
2023-12-18 08:05:00,88,3,102
2023-12-18 08:10:00,87,3,100
2023-12-18 08:15:00,97,3,102
2023-12-18 08:20:00,109,3,101
2023-12-18 08:25:00,89,3,103
2023-12-18 08:30:00,84,3,102
2023-12-18 08:35:00,85,3,102
2023-12-18 08:40:00,76,2,104
2023-12-18 08:45:00,82,3,102
2023-12-18 08:50:00,71,2,102
2023-12-18 08:55:00,95,3,101
2023-12-18 09:00:00,89,3,103
2023-12-18 09:05:00,95,3,99
2023-12-18 09:10:00,88,3,103
2023-12-18 09:15:00,113,4,100
2023-12-18 09:20:00,98,3,100
2023-12-18 09:25:00,104,3,101
2023-12-18 09:30:00,107,4,102
2023-12-18 09:35:00,97,3,101
2023-12-18 09:40:00,113,3,105
2023-12-18 09:45:00,119,4,101
2023-12-18 09:50:00,99,4,101
2023-12-18 09:55:00,110,4,100
2023-12-18 10:00:00,94,3,101
2023-12-18 10:05:00,105,4,102
2023-12-18 10:10:00,81,3,100
2023-12-18 10:15:00,111,3,101
2023-12-18 10:20:00,111,4,96
2023-12-18 10:25:00,141,5,101
2023-12-18 10:30:00,112,4,100
2023-12-18 10:35:00,102,3,102
2023-12-18 10:40:00,113,4,102
2023-12-18 10:45:00,116,4,99
2023-12-18 10:50:00,122,4,103
2023-12-18 10:55:00,110,3,103
2023-12-18 11:00:00,118,4,103
2023-12-18 11:05:00,143,5,102
2023-12-18 11:10:00,107,3,102
2023-12-18 11:15:00,113,3,101
2023-12-18 11:20:00,100,3,102
2023-12-18 11:25:00,117,4,103
2023-12-18 11:30:00,114,4,104
2023-12-18 11:35:00,114,4,103
2023-12-18 11:40:00,120,4,100
2023-12-18 11:45:00,123,4,101
2023-12-18 11:50:00,122,4,105
2023-12-18 11:55:00,124,4,102
2023-12-18 12:00:00,96,3,102
2023-12-18 12:05:00,105,3,101
2023-12-18 12:10:00,122,4,101
2023-12-18 12:15:00,135,5,102
2023-12-18 12:20:00,117,4,100
2023-12-18 12:25:00,115,5,97
2023-12-18 12:30:00,125,4,104
2023-12-18 12:35:00,124,4,99
2023-12-18 12:40:00,101,4,101
2023-12-18 12:45:00,134,5,102
2023-12-18 12:50:00,109,4,101
2023-12-18 12:55:00,126,5,100
2023-12-18 13:00:00,123,4,102
2023-12-18 13:05:00,111,4,101
2023-12-18 13:10:00,125,4,103
2023-12-18 13:15:00,120,4,101
2023-12-18 13:20:00,140,4,100
2023-12-18 13:25:00,110,3,102
2023-12-18 13:30:00,124,4,102
2023-12-18 13:35:00,117,4,101
2023-12-18 13:40:00,139,5,102
2023-12-18 13:45:00,132,5,99
2023-12-18 13:50:00,126,4,103
2023-12-18 13:55:00,129,4,102
2023-12-18 14:00:00,147,5,101
2023-12-18 14:05:00,126,4,104
2023-12-18 14:10:00,147,5,103
2023-12-18 14:15:00,153,5,108
2023-12-18 14:20:00,131,5,105
2023-12-18 14:25:00,124,4,100
2023-12-18 14:30:00,128,4,101
2023-12-18 14:35:00,148,4,102
2023-12-18 14:40:00,149,4,108
2023-12-18 14:45:00,129,4,101
2023-12-18 14:50:00,153,5,106
2023-12-18 14:55:00,132,4,101
2023-12-18 15:00:00,134,4,105
2023-12-18 15:05:00,154,5,102
2023-12-18 15:10:00,162,5,106
2023-12-18 15:15:00,141,5,99
2023-12-18 15:20:00,127,4,103
2023-12-18 15:25:00,149,5,102
2023-12-18 15:30:00,161,5,105
2023-12-18 15:35:00,129,4,100
2023-12-18 15:40:00,142,4,103
2023-12-18 15:45:00,138,4,103
2023-12-18 15:50:00,108,3,105
2023-12-18 15:55:00,120,4,100
2023-12-18 16:00:00,126,4,101
2023-12-18 16:05:00,131,4,102
2023-12-18 16:10:00,153,5,104
2023-12-18 16:15:00,112,3,105
2023-12-18 16:20:00,125,4,103
2023-12-18 16:25:00,107,3,104
2023-12-18 16:30:00,93,3,105
2023-12-18 16:35:00,102,3,105
2023-12-18 16:40:00,128,3,107
2023-12-18 16:45:00,113,3,105
2023-12-18 16:50:00,145,4,100
2023-12-18 16:55:00,109,3,102
2023-12-18 17:00:00,87,3,101
2023-12-18 17:05:00,95,3,99
2023-12-18 17:10:00,92,3,102
2023-12-18 17:15:00,100,3,101
2023-12-18 17:20:00,102,3,103
2023-12-18 17:25:00,96,3,99
2023-12-18 17:30:00,102,3,102
2023-12-18 17:35:00,90,3,100
2023-12-18 17:40:00,90,3,99
2023-12-18 17:45:00,98,3,101
2023-12-18 17:50:00,96,3,99
2023-12-18 17:55:00,99,3,100
2023-12-18 18:00:00,96,3,100
2023-12-18 18:05:00,89,3,97
2023-12-18 18:10:00,81,3,99
2023-12-18 18:15:00,100,3,101
2023-12-18 18:20:00,87,3,98
2023-12-18 18:25:00,81,3,98
2023-12-18 18:30:00,84,3,99
2023-12-18 18:35:00,80,3,98
2023-12-18 18:40:00,77,3,103
2023-12-18 18:45:00,73,2,104
2023-12-18 18:50:00,79,3,96
2023-12-18 18:55:00,80,3,99
2023-12-18 19:00:00,76,2,100
2023-12-18 19:05:00,67,2,101
2023-12-18 19:10:00,86,3,100
2023-12-18 19:15:00,68,3,95
2023-12-18 19:20:00,61,2,98
2023-12-18 19:25:00,70,3,103
2023-12-18 19:30:00,71,3,101
2023-12-18 19:35:00,64,2,98
2023-12-18 19:40:00,51,2,98
2023-12-18 19:45:00,76,3,95
2023-12-18 19:50:00,75,3,100
2023-12-18 19:55:00,51,2,104
2023-12-18 20:00:00,59,2,96
2023-12-18 20:05:00,57,2,98
2023-12-18 20:10:00,63,2,97
2023-12-18 20:15:00,53,2,97
2023-12-18 20:20:00,42,2,100
2023-12-18 20:25:00,61,2,93
2023-12-18 20:30:00,49,2,99
2023-12-18 20:35:00,46,2,92
2023-12-18 20:40:00,61,2,97
2023-12-18 20:45:00,41,1,100
2023-12-18 20:50:00,63,3,94
2023-12-18 20:55:00,50,2,98
2023-12-18 21:00:00,55,2,95
2023-12-18 21:05:00,68,3,98
2023-12-18 21:10:00,33,2,94
2023-12-18 21:15:00,48,3,90
2023-12-18 21:20:00,44,2,101
2023-12-18 21:25:00,40,1,97
2023-12-18 21:30:00,48,2,95
2023-12-18 21:35:00,48,2,99
2023-12-18 21:40:00,47,2,103
2023-12-18 21:45:00,49,2,103
2023-12-18 21:50:00,34,2,92
2023-12-18 21:55:00,36,2,94
2023-12-18 22:00:00,44,2,97
2023-12-18 22:05:00,49,2,103
2023-12-18 22:10:00,47,2,98
2023-12-18 22:15:00,45,3,92
2023-12-18 22:20:00,38,2,90
2023-12-18 22:25:00,34,2,98
2023-12-18 22:30:00,45,2,96
2023-12-18 22:35:00,28,1,97
2023-12-18 22:40:00,31,2,93
2023-12-18 22:45:00,35,1,98
2023-12-18 22:50:00,43,2,97
2023-12-18 22:55:00,31,2,94
2023-12-18 23:00:00,35,1,97
2023-12-18 23:05:00,30,2,93
2023-12-18 23:10:00,35,2,104
2023-12-18 23:15:00,40,2,90
2023-12-18 23:20:00,28,1,97
2023-12-18 23:25:00,28,2,95
2023-12-18 23:30:00,43,2,97
2023-12-18 23:35:00,26,1,93
2023-12-18 23:40:00,24,2,92
2023-12-18 23:45:00,27,2,90
2023-12-18 23:50:00,21,2,89
2023-12-18 23:55:00,36,2,89
2023-12-19 00:00:00,26,2,89
2023-12-19 00:05:00,16,2,89
2023-12-19 00:10:00,26,3,87
2023-12-19 00:15:00,27,2,93
2023-12-19 00:20:00,18,2,97
2023-12-19 00:25:00,23,2,91
2023-12-19 00:30:00,18,1,91
2023-12-19 00:35:00,15,2,94
2023-12-19 00:40:00,17,2,92
2023-12-19 00:45:00,17,2,87
2023-12-19 00:50:00,22,2,83
2023-12-19 00:55:00,17,2,83
2023-12-19 01:00:00,14,1,94
2023-12-19 01:05:00,18,2,91
2023-12-19 01:10:00,17,2,87
2023-12-19 01:15:00,24,2,88
2023-12-19 01:20:00,19,1,93
2023-12-19 01:25:00,15,3,82
2023-12-19 01:30:00,16,2,82
2023-12-19 01:35:00,18,2,85
2023-12-19 01:40:00,13,1,94
2023-12-19 01:45:00,26,2,85
2023-12-19 01:50:00,6,2,79
2023-12-19 01:55:00,30,4,88
2023-12-19 02:00:00,12,1,91
2023-12-19 02:05:00,18,2,93
2023-12-19 02:10:00,19,2,87
2023-12-19 02:15:00,20,1,86
2023-12-19 02:20:00,17,2,87
2023-12-19 02:25:00,9,1,93
2023-12-19 02:30:00,17,2,86
2023-12-19 02:35:00,21,1,90
2023-12-19 02:40:00,16,1,97
2023-12-19 02:45:00,18,2,90
2023-12-19 02:50:00,16,2,84
2023-12-19 02:55:00,16,1,89
2023-12-19 03:00:00,14,1,91
2023-12-19 03:05:00,8,1,81
2023-12-19 03:10:00,15,2,89
2023-12-19 03:15:00,26,3,86
2023-12-19 03:20:00,26,2,92
2023-12-19 03:25:00,11,2,92
2023-12-19 03:30:00,14,2,83
2023-12-19 03:35:00,16,2,89
2023-12-19 03:40:00,26,3,89
2023-12-19 03:45:00,16,2,86
2023-12-19 03:50:00,14,3,87
2023-12-19 03:55:00,20,2,88
2023-12-19 04:00:00,16,2,83
2023-12-19 04:05:00,21,2,84
2023-12-19 04:10:00,20,2,89
2023-12-19 04:15:00,23,2,86
2023-12-19 04:20:00,23,3,85
2023-12-19 04:25:00,31,2,82
2023-12-19 04:30:00,25,3,79
2023-12-19 04:35:00,23,3,88
2023-12-19 04:40:00,33,4,84
2023-12-19 04:45:00,37,3,87
2023-12-19 04:50:00,26,3,89
2023-12-19 04:55:00,32,2,85
2023-12-19 05:00:00,33,3,82
2023-12-19 05:05:00,29,2,88
2023-12-19 05:10:00,32,3,84
2023-12-19 05:15:00,29,2,86
2023-12-19 05:20:00,32,4,84
2023-12-19 05:25:00,36,3,87
2023-12-19 05:30:00,40,4,91
2023-12-19 05:35:00,49,4,88
2023-12-19 05:40:00,45,3,90
2023-12-19 05:45:00,56,4,90
2023-12-19 05:50:00,64,3,92
2023-12-19 05:55:00,48,3,94
2023-12-19 06:00:00,48,3,93
2023-12-19 06:05:00,59,3,92
2023-12-19 06:10:00,72,4,89
2023-12-19 06:15:00,61,4,91
2023-12-19 06:20:00,62,4,88
2023-12-19 06:25:00,59,3,91
2023-12-19 06:30:00,60,3,91
2023-12-19 06:35:00,50,3,90
2023-12-19 06:40:00,61,3,95
2023-12-19 06:45:00,57,3,94
2023-12-19 06:50:00,71,4,89
2023-12-19 06:55:00,64,3,92
2023-12-19 07:00:00,66,4,86
2023-12-19 07:05:00,77,4,96
2023-12-19 07:10:00,76,3,93
2023-12-19 07:15:00,83,4,95
2023-12-19 07:20:00,79,3,96
2023-12-19 07:25:00,80,4,95
2023-12-19 07:30:00,84,3,97
2023-12-19 07:35:00,69,2,98
2023-12-19 07:40:00,79,3,97
2023-12-19 07:45:00,73,3,100
2023-12-19 07:50:00,75,3,95
2023-12-19 07:55:00,90,4,98
2023-12-19 08:00:00,88,3,101
2023-12-19 08:05:00,72,3,101
2023-12-19 08:10:00,91,3,99
2023-12-19 08:15:00,88,3,101
2023-12-19 08:20:00,84,4,95
2023-12-19 08:25:00,86,3,99
2023-12-19 08:30:00,92,4,97
2023-12-19 08:35:00,88,3,99
2023-12-19 08:40:00,66,2,103
2023-12-19 08:45:00,98,3,104
2023-12-19 08:50:00,96,3,102
2023-12-19 08:55:00,110,4,100
2023-12-19 09:00:00,96,3,101
2023-12-19 09:05:00,94,3,97
2023-12-19 09:10:00,98,3,99
2023-12-19 09:15:00,103,4,97
2023-12-19 09:20:00,93,3,101
2023-12-19 09:25:00,96,4,98
2023-12-19 09:30:00,94,3,99
2023-12-19 09:35:00,122,4,101
2023-12-19 09:40:00,114,4,98
2023-12-19 09:45:00,111,4,102
2023-12-19 09:50:00,116,4,99
2023-12-19 09:55:00,121,4,100
2023-12-19 10:00:00,112,4,101
2023-12-19 10:05:00,120,4,102
2023-12-19 10:10:00,98,4,97
2023-12-19 10:15:00,119,4,98
2023-12-19 10:20:00,126,4,102
2023-12-19 10:25:00,122,4,99
2023-12-19 10:30:00,123,4,101
2023-12-19 10:35:00,114,4,106
2023-12-19 10:40:00,101,3,104
2023-12-19 10:45:00,112,3,101
2023-12-19 10:50:00,101,3,104
2023-12-19 10:55:00,97,3,102
2023-12-19 11:00:00,109,4,100
2023-12-19 11:05:00,125,4,102
2023-12-19 11:10:00,130,4,102
2023-12-19 11:15:00,124,4,100
2023-12-19 11:20:00,119,4,102
2023-12-19 11:25:00,122,4,98
2023-12-19 11:30:00,134,4,102
2023-12-19 11:35:00,104,3,101
2023-12-19 11:40:00,116,4,99
2023-12-19 11:45:00,108,4,99
2023-12-19 11:50:00,136,5,98
2023-12-19 11:55:00,107,4,95
2023-12-19 12:00:00,116,4,99
2023-12-19 12:05:00,122,4,99
2023-12-19 12:10:00,124,4,101
2023-12-19 12:15:00,102,4,100
2023-12-19 12:20:00,120,5,98
2023-12-19 12:25:00,133,5,99
2023-12-19 12:30:00,130,5,98
2023-12-19 12:35:00,121,4,96
2023-12-19 12:40:00,121,5,96
2023-12-19 12:45:00,144,6,98
2023-12-19 12:50:00,116,4,102
2023-12-19 12:55:00,139,4,105
2023-12-19 13:00:00,130,5,101
2023-12-19 13:05:00,103,4,99
2023-12-19 13:10:00,129,5,98
2023-12-19 13:15:00,129,5,97
2023-12-19 13:20:00,116,5,95
2023-12-19 13:25:00,127,5,99
2023-12-19 13:30:00,129,5,97
2023-12-19 13:35:00,137,5,98
2023-12-19 13:40:00,120,4,106
2023-12-19 13:45:00,146,5,98
2023-12-19 13:50:00,125,4,102
2023-12-19 13:55:00,128,4,104
2023-12-19 14:00:00,145,5,100
2023-12-19 14:05:00,133,4,102
2023-12-19 14:10:00,122,4,103
2023-12-19 14:15:00,142,5,102
2023-12-19 14:20:00,112,4,100
2023-12-19 14:25:00,123,4,103
2023-12-19 14:30:00,128,5,99
2023-12-19 14:35:00,137,4,103
2023-12-19 14:40:00,114,4,100
2023-12-19 14:45:00,123,4,101
2023-12-19 14:50:00,117,4,102
2023-12-19 14:55:00,122,4,101
2023-12-19 15:00:00,121,4,102
2023-12-19 15:05:00,134,4,103
2023-12-19 15:10:00,130,4,103
2023-12-19 15:15:00,122,4,99
2023-12-19 15:20:00,141,4,105
2023-12-19 15:25:00,98,3,102
2023-12-19 15:30:00,114,3,104
2023-12-19 15:35:00,122,4,102
2023-12-19 15:40:00,120,4,101
2023-12-19 15:45:00,133,5,98
2023-12-19 15:50:00,161,5,104
2023-12-19 15:55:00,123,4,101
2023-12-19 16:00:00,154,5,103
2023-12-19 16:05:00,162,5,101
2023-12-19 16:10:00,152,5,100
2023-12-19 16:15:00,161,5,104
2023-12-19 16:20:00,141,5,97
2023-12-19 16:25:00,130,4,101
2023-12-19 16:30:00,129,4,99
2023-12-19 16:35:00,118,4,100
2023-12-19 16:40:00,85,3,100
2023-12-19 16:45:00,137,4,103
2023-12-19 16:50:00,125,4,101
2023-12-19 16:55:00,123,4,100
2023-12-19 17:00:00,121,4,102
2023-12-19 17:05:00,109,3,102
2023-12-19 17:10:00,140,5,100
2023-12-19 17:15:00,112,4,104
2023-12-19 17:20:00,123,4,98
2023-12-19 17:25:00,114,4,101
2023-12-19 17:30:00,127,4,101
2023-12-19 17:35:00,95,3,98
2023-12-19 17:40:00,97,3,100
2023-12-19 17:45:00,118,4,98
2023-12-19 17:50:00,105,3,99
2023-12-19 17:55:00,110,3,101
2023-12-19 18:00:00,108,3,101
2023-12-19 18:05:00,99,3,100
2023-12-19 18:10:00,92,3,97
2023-12-19 18:15:00,90,3,100
2023-12-19 18:20:00,73,2,99
2023-12-19 18:25:00,96,3,99
2023-12-19 18:30:00,84,3,97
2023-12-19 18:35:00,75,3,99
2023-12-19 18:40:00,76,3,99
2023-12-19 18:45:00,74,3,97
2023-12-19 18:50:00,83,2,104
2023-12-19 18:55:00,71,3,98
2023-12-19 19:00:00,89,3,101
2023-12-19 19:05:00,69,2,98
2023-12-19 19:10:00,72,2,101
2023-12-19 19:15:00,75,3,101
2023-12-19 19:20:00,66,2,97
2023-12-19 19:25:00,58,2,98
2023-12-19 19:30:00,69,2,97
2023-12-19 19:35:00,63,2,97
2023-12-19 19:40:00,72,2,103
2023-12-19 19:45:00,66,3,99
2023-12-19 19:50:00,55,2,98
2023-12-19 19:55:00,68,3,97
2023-12-19 20:00:00,69,2,97
2023-12-19 20:05:00,73,3,94
2023-12-19 20:10:00,59,2,100
2023-12-19 20:15:00,59,3,102
2023-12-19 20:20:00,50,2,102
2023-12-19 20:25:00,56,2,104
2023-12-19 20:30:00,51,3,95
2023-12-19 20:35:00,67,3,96
2023-12-19 20:40:00,47,2,96
2023-12-19 20:45:00,50,2,99
2023-12-19 20:50:00,53,2,95
2023-12-19 20:55:00,66,3,96
2023-12-19 21:00:00,52,2,103
2023-12-19 21:05:00,47,2,96
2023-12-19 21:10:00,51,3,92
2023-12-19 21:15:00,33,2,96
2023-12-19 21:20:00,55,3,94
2023-12-19 21:25:00,46,2,96
2023-12-19 21:30:00,50,3,93
2023-12-19 21:35:00,55,3,95
2023-12-19 21:40:00,54,2,99
2023-12-19 21:45:00,41,2,98
2023-12-19 21:50:00,45,2,98
2023-12-19 21:55:00,46,2,94
2023-12-19 22:00:00,55,2,100
2023-12-19 22:05:00,43,2,97
2023-12-19 22:10:00,42,2,97
2023-12-19 22:15:00,48,2,92
2023-12-19 22:20:00,42,3,92
2023-12-19 22:25:00,45,2,96
2023-12-19 22:30:00,40,2,95
2023-12-19 22:35:00,44,2,98
2023-12-19 22:40:00,44,3,90
2023-12-19 22:45:00,43,2,92
2023-12-19 22:50:00,36,2,96
2023-12-19 22:55:00,40,3,90
2023-12-19 23:00:00,40,2,99
2023-12-19 23:05:00,34,2,92
2023-12-19 23:10:00,31,2,91
2023-12-19 23:15:00,27,2,98
2023-12-19 23:20:00,28,2,98
2023-12-19 23:25:00,41,2,90
2023-12-19 23:30:00,27,2,91
2023-12-19 23:35:00,25,1,92
2023-12-19 23:40:00,23,2,93
2023-12-19 23:45:00,35,2,91
2023-12-19 23:50:00,25,1,92
2023-12-19 23:55:00,28,2,92
2023-12-20 00:00:00,35,2,92
2023-12-20 00:05:00,16,1,89
2023-12-20 00:10:00,28,2,90
2023-12-20 00:15:00,25,2,91
2023-12-20 00:20:00,22,1,96
2023-12-20 00:25:00,15,1,95
2023-12-20 00:30:00,19,2,89
2023-12-20 00:35:00,15,2,87
2023-12-20 00:40:00,21,2,88
2023-12-20 00:45:00,22,2,87
2023-12-20 00:50:00,20,2,88
2023-12-20 00:55:00,27,2,89
2023-12-20 01:00:00,20,2,87
2023-12-20 01:05:00,19,3,83
2023-12-20 01:10:00,20,1,95
2023-12-20 01:15:00,15,1,89
2023-12-20 01:20:00,19,2,87
2023-12-20 01:25:00,28,2,92
2023-12-20 01:30:00,28,2,96
2023-12-20 01:35:00,15,1,92
2023-12-20 01:40:00,21,3,84
2023-12-20 01:45:00,15,2,85
2023-12-20 01:50:00,18,2,89
2023-12-20 01:55:00,16,3,84
2023-12-20 02:00:00,16,1,100
2023-12-20 02:05:00,20,1,87
2023-12-20 02:10:00,20,2,87
2023-12-20 02:15:00,21,2,85
2023-12-20 02:20:00,10,1,93
2023-12-20 02:25:00,19,1,86
2023-12-20 02:30:00,8,1,83
2023-12-20 02:35:00,14,1,86
2023-12-20 02:40:00,10,3,81
2023-12-20 02:45:00,15,4,82
2023-12-20 02:50:00,12,1,94
2023-12-20 02:55:00,23,2,83
2023-12-20 03:00:00,14,2,83
2023-12-20 03:05:00,19,2,85
2023-12-20 03:10:00,16,2,92
2023-12-20 03:15:00,13,2,96
2023-12-20 03:20:00,18,2,92
2023-12-20 03:25:00,14,2,87
2023-12-20 03:30:00,13,2,85
2023-12-20 03:35:00,27,2,86
2023-12-20 03:40:00,23,3,84
2023-12-20 03:45:00,17,3,80
2023-12-20 03:50:00,16,2,92
2023-12-20 03:55:00,19,2,77
2023-12-20 04:00:00,18,2,84
2023-12-20 04:05:00,22,2,82
2023-12-20 04:10:00,29,2,85
2023-12-20 04:15:00,20,2,83
2023-12-20 04:20:00,20,2,81
2023-12-20 04:25:00,26,3,81
2023-12-20 04:30:00,29,4,79
2023-12-20 04:35:00,33,3,83
2023-12-20 04:40:00,35,3,81
2023-12-20 04:45:00,26,3,81
2023-12-20 04:50:00,28,3,78
2023-12-20 04:55:00,43,3,78
2023-12-20 05:00:00,34,3,79
2023-12-20 05:05:00,30,3,78
2023-12-20 05:10:00,34,4,73
2023-12-20 05:15:00,35,3,79
2023-12-20 05:20:00,47,4,78
2023-12-20 05:25:00,44,4,80
2023-12-20 05:30:00,38,4,78
2023-12-20 05:35:00,44,3,84
2023-12-20 05:40:00,47,3,82
2023-12-20 05:45:00,53,4,82
2023-12-20 05:50:00,53,4,83
2023-12-20 05:55:00,53,4,85
2023-12-20 06:00:00,57,4,84
2023-12-20 06:05:00,65,4,85
2023-12-20 06:10:00,49,3,87
2023-12-20 06:15:00,55,4,84
2023-12-20 06:20:00,72,4,86
2023-12-20 06:25:00,51,4,84
2023-12-20 06:30:00,54,3,87
2023-12-20 06:35:00,80,4,86
2023-12-20 06:40:00,73,3,88
2023-12-20 06:45:00,80,4,88
2023-12-20 06:50:00,63,3,88
2023-12-20 06:55:00,63,3,89
2023-12-20 07:00:00,65,3,87
2023-12-20 07:05:00,76,4,85
2023-12-20 07:10:00,70,4,90
2023-12-20 07:15:00,56,3,92
2023-12-20 07:20:00,66,3,91
2023-12-20 07:25:00,59,2,92
2023-12-20 07:30:00,60,3,92
2023-12-20 07:35:00,75,3,90
2023-12-20 07:40:00,85,4,94
2023-12-20 07:45:00,63,2,98
2023-12-20 07:50:00,75,3,99
2023-12-20 07:55:00,81,2,101
2023-12-20 08:00:00,53,2,96
2023-12-20 08:05:00,82,3,96
2023-12-20 08:10:00,78,3,98
2023-12-20 08:15:00,83,3,99
2023-12-20 08:20:00,74,2,98
2023-12-20 08:25:00,70,3,95
2023-12-20 08:30:00,73,2,98
2023-12-20 08:35:00,83,3,99
2023-12-20 08:40:00,68,2,102
2023-12-20 08:45:00,105,4,96
2023-12-20 08:50:00,93,3,97
2023-12-20 08:55:00,79,3,94
2023-12-20 09:00:00,78,3,98
2023-12-20 09:05:00,79,3,98
2023-12-20 09:10:00,88,3,102
2023-12-20 09:15:00,94,3,99
2023-12-20 09:20:00,84,3,100
2023-12-20 09:25:00,118,5,97
2023-12-20 09:30:00,104,4,98
2023-12-20 09:35:00,110,4,96
2023-12-20 09:40:00,101,4,96
2023-12-20 09:45:00,117,4,97
2023-12-20 09:50:00,109,4,98
2023-12-20 09:55:00,99,3,100
2023-12-20 10:00:00,93,3,99
2023-12-20 10:05:00,101,4,100
2023-12-20 10:10:00,113,4,102
2023-12-20 10:15:00,106,4,98
2023-12-20 10:20:00,109,4,100
2023-12-20 10:25:00,105,4,103
2023-12-20 10:30:00,146,5,98
2023-12-20 10:35:00,101,4,99
2023-12-20 10:40:00,93,3,101
2023-12-20 10:45:00,99,4,101
2023-12-20 10:50:00,106,3,101
2023-12-20 10:55:00,125,5,96
2023-12-20 11:00:00,112,4,103
2023-12-20 11:05:00,112,4,102
2023-12-20 11:10:00,93,3,100
2023-12-20 11:15:00,110,4,101
2023-12-20 11:20:00,125,4,101
2023-12-20 11:25:00,135,4,105
2023-12-20 11:30:00,112,4,98
2023-12-20 11:35:00,133,4,100
2023-12-20 11:40:00,124,4,104
2023-12-20 11:45:00,109,3,104
2023-12-20 11:50:00,113,4,102
2023-12-20 11:55:00,115,4,101
2023-12-20 12:00:00,123,5,98
2023-12-20 12:05:00,106,4,98
2023-12-20 12:10:00,112,4,97
2023-12-20 12:15:00,115,4,100
2023-12-20 12:20:00,126,4,101
2023-12-20 12:25:00,120,5,98
2023-12-20 12:30:00,122,5,100
2023-12-20 12:35:00,112,4,101
2023-12-20 12:40:00,104,5,97
2023-12-20 12:45:00,108,4,104
2023-12-20 12:50:00,149,5,100
2023-12-20 12:55:00,100,4,99
2023-12-20 13:00:00,122,4,103
2023-12-20 13:05:00,126,4,100
2023-12-20 13:10:00,117,4,100
2023-12-20 13:15:00,118,4,102
2023-12-20 13:20:00,117,4,100
2023-12-20 13:25:00,117,4,99
2023-12-20 13:30:00,126,4,98
2023-12-20 13:35:00,125,4,103
2023-12-20 13:40:00,120,4,97
2023-12-20 13:45:00,130,4,103
2023-12-20 13:50:00,115,4,101
2023-12-20 13:55:00,140,5,101
2023-12-20 14:00:00,139,5,98
2023-12-20 14:05:00,126,5,96
2023-12-20 14:10:00,138,5,102
2023-12-20 14:15:00,145,5,100
2023-12-20 14:20:00,155,5,102
2023-12-20 14:25:00,178,6,100
2023-12-20 14:30:00,128,5,98
2023-12-20 14:35:00,153,6,99
2023-12-20 14:40:00,147,5,101
2023-12-20 14:45:00,134,5,100
2023-12-20 14:50:00,133,4,101
2023-12-20 14:55:00,128,4,104
2023-12-20 15:00:00,140,5,101
2023-12-20 15:05:00,155,5,101
2023-12-20 15:10:00,146,5,99
2023-12-20 15:15:00,166,5,101
2023-12-20 15:20:00,162,5,99
2023-12-20 15:25:00,176,6,102
2023-12-20 15:30:00,125,4,100
2023-12-20 15:35:00,151,5,102
2023-12-20 15:40:00,130,4,101
2023-12-20 15:45:00,127,4,103
2023-12-20 15:50:00,107,4,101
2023-12-20 15:55:00,129,4,102
2023-12-20 16:00:00,139,4,101
2023-12-20 16:05:00,136,4,105
2023-12-20 16:10:00,123,4,102
2023-12-20 16:15:00,152,5,104
2023-12-20 16:20:00,109,3,102
2023-12-20 16:25:00,110,4,103
2023-12-20 16:30:00,121,3,103
2023-12-20 16:35:00,124,4,99
2023-12-20 16:40:00,117,3,103
2023-12-20 16:45:00,106,4,103
2023-12-20 16:50:00,121,3,107
2023-12-20 16:55:00,97,3,105
2023-12-20 17:00:00,109,3,103
2023-12-20 17:05:00,119,3,106
2023-12-20 17:10:00,98,3,103
2023-12-20 17:15:00,102,3,99
2023-12-20 17:20:00,120,4,98
2023-12-20 17:25:00,102,4,99
2023-12-20 17:30:00,109,4,97
