datetime,TRFFCVLM,OCCPNCY,SPD_AVG
2023-12-20 17:35:00,100,3,102
2023-12-20 17:40:00,127,4,99
2023-12-20 17:45:00,108,3,101
2023-12-20 17:50:00,100,3,101
2023-12-20 17:55:00,107,4,98
2023-12-20 18:00:00,89,3,98
2023-12-20 18:05:00,115,4,99
2023-12-20 18:10:00,103,4,99
2023-12-20 18:15:00,89,3,96
2023-12-20 18:20:00,96,3,97
2023-12-20 18:25:00,85,3,100
2023-12-20 18:30:00,87,3,99
2023-12-20 18:35:00,87,3,103
2023-12-20 18:40:00,93,3,99
2023-12-20 18:45:00,87,3,97
2023-12-20 18:50:00,95,3,102
2023-12-20 18:55:00,70,2,104
2023-12-20 19:00:00,87,3,99
2023-12-20 19:05:00,71,2,102
2023-12-20 19:10:00,63,2,97
2023-12-20 19:15:00,70,2,98
2023-12-20 19:20:00,70,2,98
2023-12-20 19:25:00,65,2,97
2023-12-20 19:30:00,58,2,101
2023-12-20 19:35:00,75,3,101
2023-12-20 19:40:00,72,2,99
2023-12-20 19:45:00,54,2,98
2023-12-20 19:50:00,59,2,96
2023-12-20 19:55:00,53,3,94
2023-12-20 20:00:00,52,2,97
2023-12-20 20:05:00,62,2,97
2023-12-20 20:10:00,68,2,100
2023-12-20 20:15:00,49,2,97
2023-12-20 20:20:00,54,2,98
2023-12-20 20:25:00,48,2,97
2023-12-20 20:30:00,61,3,95
2023-12-20 20:35:00,52,2,98
2023-12-20 20:40:00,50,2,100
2023-12-20 20:45:00,51,2,97
2023-12-20 20:50:00,51,2,94
2023-12-20 20:55:00,46,2,100
2023-12-20 21:00:00,42,2,95
2023-12-20 21:05:00,46,2,97
2023-12-20 21:10:00,52,3,93
2023-12-20 21:15:00,40,2,103
2023-12-20 21:20:00,48,2,99
2023-12-20 21:25:00,44,2,97
2023-12-20 21:30:00,42,2,96
2023-12-20 21:35:00,47,3,97
2023-12-20 21:40:00,52,3,91
2023-12-20 21:45:00,48,2,94
2023-12-20 21:50:00,46,2,94
2023-12-20 21:55:00,46,2,97
2023-12-20 22:00:00,49,2,98
2023-12-20 22:05:00,54,2,96
2023-12-20 22:10:00,44,2,100
2023-12-20 22:15:00,48,2,95
2023-12-20 22:20:00,39,2,92
2023-12-20 22:25:00,42,2,93
2023-12-20 22:30:00,51,2,96
2023-12-20 22:35:00,42,2,100
2023-12-20 22:40:00,40,2,101
2023-12-20 22:45:00,37,1,97
2023-12-20 22:50:00,43,2,92
2023-12-20 22:55:00,37,1,99
2023-12-20 23:00:00,40,2,94
2023-12-20 23:05:00,24,2,93
2023-12-20 23:10:00,25,1,91
2023-12-20 23:15:00,35,2,92
2023-12-20 23:20:00,32,2,94
2023-12-20 23:25:00,25,1,93
2023-12-20 23:30:00,33,2,89
2023-12-20 23:35:00,16,1,88
2023-12-20 23:40:00,31,2,95
2023-12-20 23:45:00,30,2,93
2023-12-20 23:50:00,18,2,98
2023-12-20 23:55:00,28,2,95
2023-12-21 00:00:00,18,1,96
2023-12-21 00:05:00,19,2,93
2023-12-21 00:10:00,21,2,90
2023-12-21 00:15:00,20,2,86
2023-12-21 00:20:00,12,2,87
2023-12-21 00:25:00,25,1,91
2023-12-21 00:30:00,16,1,91
2023-12-21 00:35:00,25,2,90
2023-12-21 00:40:00,24,2,90
2023-12-21 00:45:00,18,2,91
2023-12-21 00:50:00,17,1,91
2023-12-21 00:55:00,27,3,88
2023-12-21 01:00:00,14,1,95
2023-12-21 01:05:00,25,1,89
2023-12-21 01:10:00,15,2,90
2023-12-21 01:15:00,21,1,93
2023-12-21 01:20:00,22,2,88
2023-12-21 01:25:00,18,2,85
2023-12-21 01:30:00,23,3,84
2023-12-21 01:35:00,27,2,88
2023-12-21 01:40:00,19,1,90
2023-12-21 01:45:00,17,1,88
2023-12-21 01:50:00,20,1,90
2023-12-21 01:55:00,8,2,86
2023-12-21 02:00:00,23,3,85
2023-12-21 02:05:00,12,2,81
2023-12-21 02:10:00,7,2,82
2023-12-21 02:15:00,15,1,90
2023-12-21 02:20:00,24,2,89
2023-12-21 02:25:00,24,2,84
2023-12-21 02:30:00,18,2,84
2023-12-21 02:35:00,17,2,90
2023-12-21 02:40:00,13,3,81
2023-12-21 02:45:00,8,1,87
2023-12-21 02:50:00,16,2,85
2023-12-21 02:55:00,15,2,91
2023-12-21 03:00:00,10,2,82
2023-12-21 03:05:00,20,2,87
2023-12-21 03:10:00,14,2,94
2023-12-21 03:15:00,25,2,90
2023-12-21 03:20:00,26,2,84
2023-12-21 03:25:00,28,2,88
2023-12-21 03:30:00,14,2,86
2023-12-21 03:35:00,7,2,84
2023-12-21 03:40:00,14,2,83
2023-12-21 03:45:00,14,2,83
2023-12-21 03:50:00,21,2,83
2023-12-21 03:55:00,26,3,86
2023-12-21 04:00:00,22,3,81
2023-12-21 04:05:00,21,3,84
2023-12-21 04:10:00,14,2,85
2023-12-21 04:15:00,25,3,83
2023-12-21 04:20:00,35,4,86
2023-12-21 04:25:00,21,3,84
2023-12-21 04:30:00,23,2,84
2023-12-21 04:35:00,25,3,83
2023-12-21 04:40:00,25,3,83
2023-12-21 04:45:00,28,3,85
2023-12-21 04:50:00,37,3,88
2023-12-21 04:55:00,27,3,84
2023-12-21 05:00:00,29,2,86
2023-12-21 05:05:00,33,3,87
2023-12-21 05:10:00,43,3,89
2023-12-21 05:15:00,43,3,85
2023-12-21 05:20:00,29,3,87
2023-12-21 05:25:00,42,3,88
2023-12-21 05:30:00,41,3,85
2023-12-21 05:35:00,47,4,86
2023-12-21 05:40:00,43,2,92
2023-12-21 05:45:00,57,4,89
2023-12-21 05:50:00,49,3,91
2023-12-21 05:55:00,46,3,88
2023-12-21 06:00:00,45,3,90
2023-12-21 06:05:00,45,2,93
2023-12-21 06:10:00,45,3,90
2023-12-21 06:15:00,50,3,89
2023-12-21 06:20:00,39,2,89
2023-12-21 06:25:00,57,3,88
2023-12-21 06:30:00,68,4,88
2023-12-21 06:35:00,62,3,94
2023-12-21 06:40:00,65,3,94
2023-12-21 06:45:00,36,2,97
2023-12-21 06:50:00,62,3,92
2023-12-21 06:55:00,67,3,91
2023-12-21 07:00:00,69,3,91
2023-12-21 07:05:00,72,3,91
2023-12-21 07:10:00,61,4,90
2023-12-21 07:15:00,61,3,94
2023-12-21 07:20:00,55,3,94
2023-12-21 07:25:00,59,3,91
2023-12-21 07:30:00,74,4,93
2023-12-21 07:35:00,72,3,96
2023-12-21 07:40:00,70,3,99
2023-12-21 07:45:00,72,3,94
2023-12-21 07:50:00,64,3,95
2023-12-21 07:55:00,73,3,95
2023-12-21 08:00:00,67,3,98
2023-12-21 08:05:00,78,3,99
2023-12-21 08:10:00,61,2,98
2023-12-21 08:15:00,74,2,103
2023-12-21 08:20:00,74,3,99
2023-12-21 08:25:00,73,3,98
2023-12-21 08:30:00,66,2,96
2023-12-21 08:35:00,79,3,100
2023-12-21 08:40:00,86,3,99
2023-12-21 08:45:00,94,3,101
2023-12-21 08:50:00,101,4,101
2023-12-21 08:55:00,70,3,99
2023-12-21 09:00:00,79,3,99
2023-12-21 09:05:00,98,3,99
2023-12-21 09:10:00,96,3,100
2023-12-21 09:15:00,96,4,98
2023-12-21 09:20:00,88,3,104
2023-12-21 09:25:00,116,4,103
2023-12-21 09:30:00,105,4,100
2023-12-21 09:35:00,104,3,100
2023-12-21 09:40:00,113,4,100
2023-12-21 09:45:00,104,4,101
2023-12-21 09:50:00,133,4,102
2023-12-21 09:55:00,101,3,101
2023-12-21 10:00:00,112,4,100
2023-12-21 10:05:00,115,4,102
2023-12-21 10:10:00,104,3,102
2023-12-21 10:15:00,109,4,105
2023-12-21 10:20:00,114,4,97
2023-12-21 10:25:00,114,4,104
2023-12-21 10:30:00,106,4,101
2023-12-21 10:35:00,104,3,100
2023-12-21 10:40:00,139,5,104
2023-12-21 10:45:00,96,3,103
2023-12-21 10:50:00,143,4,102
2023-12-21 10:55:00,110,4,103
2023-12-21 11:00:00,118,4,102
2023-12-21 11:05:00,124,4,104
2023-12-21 11:10:00,148,5,100
2023-12-21 11:15:00,122,4,101
2023-12-21 11:20:00,99,3,101
2023-12-21 11:25:00,104,3,100
2023-12-21 11:30:00,127,4,100
2023-12-21 11:35:00,119,3,107
2023-12-21 11:40:00,126,4,101
2023-12-21 11:45:00,137,4,102
2023-12-21 11:50:00,146,5,102
2023-12-21 11:55:00,117,4,99
2023-12-21 12:00:00,126,5,101
2023-12-21 12:05:00,123,5,98
2023-12-21 12:10:00,140,5,103
2023-12-21 12:15:00,128,5,99
2023-12-21 12:20:00,135,5,99
2023-12-21 12:25:00,141,5,99
2023-12-21 12:30:00,126,5,101
2023-12-21 12:35:00,128,5,97
2023-12-21 12:40:00,128,5,99
2023-12-21 12:45:00,140,5,99
2023-12-21 12:50:00,132,4,99
2023-12-21 12:55:00,130,5,97
2023-12-21 13:00:00,140,5,100
2023-12-21 13:05:00,134,5,101
2023-12-21 13:10:00,134,4,103
2023-12-21 13:15:00,142,5,99
2023-12-21 13:20:00,102,3,102
2023-12-21 13:25:00,153,5,103
2023-12-21 13:30:00,138,5,100
2023-12-21 13:35:00,131,4,101
2023-12-21 13:40:00,155,5,100
2023-12-21 13:45:00,142,5,100
2023-12-21 13:50:00,140,5,98
2023-12-21 13:55:00,155,5,102
2023-12-21 14:00:00,138,5,100
2023-12-21 14:05:00,125,4,98
2023-12-21 14:10:00,151,5,104
2023-12-21 14:15:00,127,4,103
2023-12-21 14:20:00,127,4,100
2023-12-21 14:25:00,139,4,106
2023-12-21 14:30:00,147,5,100
2023-12-21 14:35:00,163,5,101
2023-12-21 14:40:00,132,4,101
2023-12-21 14:45:00,154,4,104
2023-12-21 14:50:00,145,5,104
2023-12-21 14:55:00,172,6,103
2023-12-21 15:00:00,142,5,104
2023-12-21 15:05:00,139,5,101
2023-12-21 15:10:00,135,4,104
2023-12-21 15:15:00,160,6,101
2023-12-21 15:20:00,124,3,105
2023-12-21 15:25:00,136,4,103
2023-12-21 15:30:00,156,5,101
2023-12-21 15:35:00,124,4,101
2023-12-21 15:40:00,143,4,103
2023-12-21 15:45:00,150,5,100
2023-12-21 15:50:00,148,5,104
2023-12-21 15:55:00,133,4,103
2023-12-21 16:00:00,133,4,101
2023-12-21 16:05:00,141,4,102
2023-12-21 16:10:00,156,5,102
2023-12-21 16:15:00,109,3,105
2023-12-21 16:20:00,127,4,102
2023-12-21 16:25:00,126,4,102
2023-12-21 16:30:00,124,3,103
2023-12-21 16:35:00,138,4,105
2023-12-21 16:40:00,130,4,104
2023-12-21 16:45:00,131,4,104
2023-12-21 16:50:00,130,4,103
2023-12-21 16:55:00,135,4,105
2023-12-21 17:00:00,109,3,107
2023-12-21 17:05:00,127,4,103
2023-12-21 17:10:00,104,4,102
2023-12-21 17:15:00,122,4,104
2023-12-21 17:20:00,145,5,100
2023-12-21 17:25:00,107,3,102
2023-12-21 17:30:00,122,3,102
2023-12-21 17:35:00,117,4,103
2023-12-21 17:40:00,115,4,101
2023-12-21 17:45:00,117,4,98
2023-12-21 17:50:00,97,3,101
2023-12-21 17:55:00,114,3,99
2023-12-21 18:00:00,106,3,100
2023-12-21 18:05:00,114,4,98
2023-12-21 18:10:00,110,3,102
2023-12-21 18:15:00,116,4,99
2023-12-21 18:20:00,94,3,96
2023-12-21 18:25:00,117,4,100
2023-12-21 18:30:00,85,2,101
2023-12-21 18:35:00,85,3,100
2023-12-21 18:40:00,117,4,98
2023-12-21 18:45:00,103,3,100
2023-12-21 18:50:00,77,2,102
2023-12-21 18:55:00,85,3,98
2023-12-21 19:00:00,75,2,101
2023-12-21 19:05:00,86,3,100
2023-12-21 19:10:00,82,3,103
2023-12-21 19:15:00,72,2,100
2023-12-21 19:20:00,90,3,98
2023-12-21 19:25:00,71,2,99
2023-12-21 19:30:00,77,3,99
2023-12-21 19:35:00,71,2,101
2023-12-21 19:40:00,60,2,97
2023-12-21 19:45:00,66,2,102
2023-12-21 19:50:00,58,2,96
2023-12-21 19:55:00,70,2,102
2023-12-21 20:00:00,50,2,101
2023-12-21 20:05:00,58,2,99
2023-12-21 20:10:00,72,3,100
2023-12-21 20:15:00,65,3,98
2023-12-21 20:20:00,63,2,99
2023-12-21 20:25:00,61,2,101
2023-12-21 20:30:00,44,1,103
2023-12-21 20:35:00,55,2,98
2023-12-21 20:40:00,64,2,98
2023-12-21 20:45:00,52,2,102
2023-12-21 20:50:00,64,3,101
2023-12-21 20:55:00,48,1,102
2023-12-21 21:00:00,46,2,96
2023-12-21 21:05:00,46,2,98
2023-12-21 21:10:00,44,2,99
2023-12-21 21:15:00,65,2,106
2023-12-21 21:20:00,55,2,94
2023-12-21 21:25:00,38,2,98
2023-12-21 21:30:00,44,2,94
2023-12-21 21:35:00,40,2,100
2023-12-21 21:40:00,45,2,93
2023-12-21 21:45:00,45,2,94
2023-12-21 21:50:00,58,2,100
2023-12-21 21:55:00,45,2,99
2023-12-21 22:00:00,55,3,96
2023-12-21 22:05:00,52,2,103
2023-12-21 22:10:00,46,2,100
2023-12-21 22:15:00,44,2,103
2023-12-21 22:20:00,34,1,102
2023-12-21 22:25:00,47,2,95
2023-12-21 22:30:00,37,2,93
2023-12-21 22:35:00,37,2,92
2023-12-21 22:40:00,36,1,99
2023-12-21 22:45:00,40,2,105
2023-12-21 22:50:00,45,2,98
2023-12-21 22:55:00,42,2,94
2023-12-21 23:00:00,37,2,97
2023-12-21 23:05:00,39,2,95
2023-12-21 23:10:00,50,3,91
2023-12-21 23:15:00,49,2,99
2023-12-21 23:20:00,28,1,101
2023-12-21 23:25:00,37,2,99
2023-12-21 23:30:00,38,2,99
2023-12-21 23:35:00,33,2,91
2023-12-21 23:40:00,24,2,90
2023-12-21 23:45:00,27,2,89
2023-12-21 23:50:00,28,2,93
2023-12-21 23:55:00,32,2,94
2023-12-22 00:00:00,33,2,93
2023-12-22 00:05:00,30,2,93
2023-12-22 00:10:00,25,1,103
2023-12-22 00:15:00,25,2,91
2023-12-22 00:20:00,23,2,89
2023-12-22 00:25:00,17,2,86
2023-12-22 00:30:00,21,1,88
2023-12-22 00:35:00,25,2,92
2023-12-22 00:40:00,29,3,93
2023-12-22 00:45:00,15,2,94
2023-12-22 00:50:00,15,1,92
2023-12-22 00:55:00,17,2,89
2023-12-22 01:00:00,24,2,90
2023-12-22 01:05:00,23,1,90
2023-12-22 01:10:00,15,2,92
2023-12-22 01:15:00,17,1,85
2023-12-22 01:20:00,19,1,90
2023-12-22 01:25:00,17,1,96
2023-12-22 01:30:00,14,2,87
2023-12-22 01:35:00,15,1,96
2023-12-22 01:40:00,19,2,97
2023-12-22 01:45:00,17,2,88
2023-12-22 01:50:00,20,2,89
2023-12-22 01:55:00,11,2,87
2023-12-22 02:00:00,16,2,87
2023-12-22 02:05:00,14,1,86
2023-12-22 02:10:00,20,2,85
2023-12-22 02:15:00,15,2,88
2023-12-22 02:20:00,15,2,88
2023-12-22 02:25:00,21,2,88
2023-12-22 02:30:00,12,1,88
2023-12-22 02:35:00,8,2,80
2023-12-22 02:40:00,15,1,89
2023-12-22 02:45:00,12,1,87
2023-12-22 02:50:00,14,2,88
2023-12-22 02:55:00,22,1,92
2023-12-22 03:00:00,17,2,82
2023-12-22 03:05:00,12,2,81
2023-12-22 03:10:00,17,2,94
2023-12-22 03:15:00,13,2,86
2023-12-22 03:20:00,17,2,87
2023-12-22 03:25:00,19,2,84
2023-12-22 03:30:00,18,2,91
2023-12-22 03:35:00,13,1,87
2023-12-22 03:40:00,18,2,87
2023-12-22 03:45:00,30,3,85
2023-12-22 03:50:00,16,2,83
2023-12-22 03:55:00,19,3,86
2023-12-22 04:00:00,22,1,86
2023-12-22 04:05:00,18,2,83
2023-12-22 04:10:00,20,3,86
2023-12-22 04:15:00,21,2,88
2023-12-22 04:20:00,23,3,82
2023-12-22 04:25:00,30,2,89
2023-12-22 04:30:00,31,2,81
2023-12-22 04:35:00,23,2,85
2023-12-22 04:40:00,22,2,81
2023-12-22 04:45:00,28,2,85
2023-12-22 04:50:00,35,3,78
2023-12-22 04:55:00,20,2,89
2023-12-22 05:00:00,34,3,85
2023-12-22 05:05:00,41,3,89
2023-12-22 05:10:00,43,3,81
2023-12-22 05:15:00,45,4,85
2023-12-22 05:20:00,33,2,85
2023-12-22 05:25:00,37,3,89
2023-12-22 05:30:00,42,3,86
2023-12-22 05:35:00,58,3,86
2023-12-22 05:40:00,40,3,86
2023-12-22 05:45:00,52,4,86
2023-12-22 05:50:00,46,3,89
2023-12-22 05:55:00,57,3,88
2023-12-22 06:00:00,53,4,88
2023-12-22 06:05:00,53,3,90
2023-12-22 06:10:00,43,3,90
2023-12-22 06:15:00,47,3,87
2023-12-22 06:20:00,52,4,85
2023-12-22 06:25:00,58,3,90
2023-12-22 06:30:00,62,3,90
2023-12-22 06:35:00,73,3,95
2023-12-22 06:40:00,60,3,93
2023-12-22 06:45:00,57,4,91
2023-12-22 06:50:00,58,3,92
2023-12-22 06:55:00,44,2,89
2023-12-22 07:00:00,65,3,94
2023-12-22 07:05:00,56,3,90
2023-12-22 07:10:00,75,3,89
2023-12-22 07:15:00,63,3,95
2023-12-22 07:20:00,59,4,91
2023-12-22 07:25:00,50,2,91
2023-12-22 07:30:00,75,3,93
2023-12-22 07:35:00,71,3,95
2023-12-22 07:40:00,62,2,98
2023-12-22 07:45:00,59,2,97
2023-12-22 07:50:00,58,3,94
2023-12-22 07:55:00,73,3,98
2023-12-22 08:00:00,66,3,93
2023-12-22 08:05:00,65,3,98
2023-12-22 08:10:00,73,3,101
2023-12-22 08:15:00,60,2,100
2023-12-22 08:20:00,91,3,100
2023-12-22 08:25:00,74,2,99
2023-12-22 08:30:00,77,2,103
2023-12-22 08:35:00,74,3,100
2023-12-22 08:40:00,77,3,100
2023-12-22 08:45:00,81,3,102
2023-12-22 08:50:00,91,3,103
2023-12-22 08:55:00,102,4,100
2023-12-22 09:00:00,83,4,97
2023-12-22 09:05:00,100,3,105
2023-12-22 09:10:00,77,3,99
2023-12-22 09:15:00,88,3,98
2023-12-22 09:20:00,100,3,104
2023-12-22 09:25:00,91,3,100
2023-12-22 09:30:00,105,3,103
2023-12-22 09:35:00,121,4,101
2023-12-22 09:40:00,117,4,102
2023-12-22 09:45:00,116,4,101
2023-12-22 09:50:00,119,4,101
2023-12-22 09:55:00,103,3,104
2023-12-22 10:00:00,114,3,103
2023-12-22 10:05:00,125,4,106
2023-12-22 10:10:00,106,4,103
2023-12-22 10:15:00,115,4,104
2023-12-22 10:20:00,102,3,103
2023-12-22 10:25:00,106,4,103
2023-12-22 10:30:00,112,4,100
2023-12-22 10:35:00,122,4,102
2023-12-22 10:40:00,105,3,101
2023-12-22 10:45:00,118,4,102
2023-12-22 10:50:00,131,4,102
2023-12-22 10:55:00,129,4,105
2023-12-22 11:00:00,114,3,104
2023-12-22 11:05:00,114,4,102
2023-12-22 11:10:00,113,3,105
2023-12-22 11:15:00,153,5,102
2023-12-22 11:20:00,147,5,103
2023-12-22 11:25:00,127,4,105
2023-12-22 11:30:00,140,5,104
2023-12-22 11:35:00,128,4,101
2023-12-22 11:40:00,148,5,103
2023-12-22 11:45:00,109,4,104
2023-12-22 11:50:00,132,4,107
2023-12-22 11:55:00,123,4,103
2023-12-22 12:00:00,136,4,102
2023-12-22 12:05:00,108,4,105
2023-12-22 12:10:00,142,4,100
2023-12-22 12:15:00,145,5,101
2023-12-22 12:20:00,160,5,101
2023-12-22 12:25:00,152,5,102
2023-12-22 12:30:00,151,5,104
2023-12-22 12:35:00,129,4,101
2023-12-22 12:40:00,166,6,101
2023-12-22 12:45:00,150,5,104
2023-12-22 12:50:00,159,5,103
2023-12-22 12:55:00,151,5,104
2023-12-22 13:00:00,150,5,100
2023-12-22 13:05:00,149,5,103
2023-12-22 13:10:00,117,4,104
2023-12-22 13:15:00,180,6,102
2023-12-22 13:20:00,157,5,103
2023-12-22 13:25:00,180,6,99
2023-12-22 13:30:00,148,5,100
2023-12-22 13:35:00,134,4,105
2023-12-22 13:40:00,160,5,102
2023-12-22 13:45:00,139,4,104
2023-12-22 13:50:00,159,5,106
2023-12-22 13:55:00,160,5,104
2023-12-22 14:00:00,165,5,102
2023-12-22 14:05:00,188,6,105
2023-12-22 14:10:00,159,5,104
2023-12-22 14:15:00,172,5,103
2023-12-22 14:20:00,172,6,102
2023-12-22 14:25:00,188,6,104
2023-12-22 14:30:00,186,6,104
2023-12-22 14:35:00,222,7,105
2023-12-22 14:40:00,207,7,101
2023-12-22 14:45:00,213,6,104
2023-12-22 14:50:00,192,6,102
2023-12-22 14:55:00,183,5,103
2023-12-22 15:00:00,199,6,104
2023-12-22 15:05:00,219,7,105
2023-12-22 15:10:00,198,6,104
2023-12-22 15:15:00,207,6,105
2023-12-22 15:20:00,174,5,104
2023-12-22 15:25:00,212,6,103
2023-12-22 15:30:00,253,8,101
2023-12-22 15:35:00,234,7,103
2023-12-22 15:40:00,173,5,104
2023-12-22 15:45:00,197,6,103
2023-12-22 15:50:00,198,6,105
2023-12-22 15:55:00,163,5,103
2023-12-22 16:00:00,141,4,104
2023-12-22 16:05:00,172,5,107
2023-12-22 16:10:00,200,6,104
2023-12-22 16:15:00,146,4,102
2023-12-22 16:20:00,193,5,106
2023-12-22 16:25:00,161,4,108
2023-12-22 16:30:00,225,7,104
2023-12-22 16:35:00,191,5,106
2023-12-22 16:40:00,167,5,109
2023-12-22 16:45:00,205,6,107
2023-12-22 16:50:00,217,6,108
2023-12-22 16:55:00,168,5,102
2023-12-22 17:00:00,181,5,105
2023-12-22 17:05:00,204,6,107
2023-12-22 17:10:00,172,5,103
2023-12-22 17:15:00,194,5,104
2023-12-22 17:20:00,235,6,104
2023-12-22 17:25:00,193,5,102
2023-12-22 17:30:00,170,5,104
2023-12-22 17:35:00,143,4,104
2023-12-22 17:40:00,185,5,100
2023-12-22 17:45:00,218,6,100
2023-12-22 17:50:00,187,5,103
2023-12-22 17:55:00,172,5,100
2023-12-22 18:00:00,156,4,103
2023-12-22 18:05:00,185,5,100
2023-12-22 18:10:00,171,5,105
2023-12-22 18:15:00,176,5,99
2023-12-22 18:20:00,148,4,104
2023-12-22 18:25:00,172,5,104
2023-12-22 18:30:00,153,4,105
2023-12-22 18:35:00,169,5,103
2023-12-22 18:40:00,150,4,105
2023-12-22 18:45:00,154,4,106
2023-12-22 18:50:00,196,5,104
2023-12-22 18:55:00,154,4,102
2023-12-22 19:00:00,193,6,103
2023-12-22 19:05:00,151,4,106
2023-12-22 19:10:00,170,4,106
2023-12-22 19:15:00,139,4,105
2023-12-22 19:20:00,150,4,103
2023-12-22 19:25:00,120,3,107
2023-12-22 19:30:00,125,4,101
2023-12-22 19:35:00,151,4,105
2023-12-22 19:40:00,140,4,105
2023-12-22 19:45:00,129,4,103
2023-12-22 19:50:00,169,5,105
2023-12-22 19:55:00,176,5,103
2023-12-22 20:00:00,134,4,106
2023-12-22 20:05:00,145,4,106
2023-12-22 20:10:00,140,3,110
2023-12-22 20:15:00,142,4,102
2023-12-22 20:20:00,161,4,106
2023-12-22 20:25:00,116,3,103
2023-12-22 20:30:00,147,4,102
2023-12-22 20:35:00,95,2,109
2023-12-22 20:40:00,134,4,102
2023-12-22 20:45:00,97,3,105
2023-12-22 20:50:00,88,2,106
2023-12-22 20:55:00,77,2,110
2023-12-22 21:00:00,105,3,106
2023-12-22 21:05:00,73,2,103
2023-12-22 21:10:00,109,3,106
2023-12-22 21:15:00,84,2,103
2023-12-22 21:20:00,110,3,106
2023-12-22 21:25:00,94,3,104
2023-12-22 21:30:00,94,2,104
2023-12-22 21:35:00,101,2,106
2023-12-22 21:40:00,136,4,103
2023-12-22 21:45:00,81,2,102
2023-12-22 21:50:00,88,2,102
2023-12-22 21:55:00,88,2,103
2023-12-22 22:00:00,100,3,101
2023-12-22 22:05:00,124,4,108
2023-12-22 22:10:00,88,3,103
2023-12-22 22:15:00,100,3,100
2023-12-22 22:20:00,95,3,103
2023-12-22 22:25:00,76,2,104
2023-12-22 22:30:00,78,2,101
2023-12-22 22:35:00,89,2,103
2023-12-22 22:40:00,69,2,101
2023-12-22 22:45:00,84,2,105
2023-12-22 22:50:00,68,2,101
2023-12-22 22:55:00,67,2,101
2023-12-22 23:00:00,47,1,100
2023-12-22 23:05:00,74,2,99
2023-12-22 23:10:00,77,2,104
2023-12-22 23:15:00,73,2,103
2023-12-22 23:20:00,61,2,110
2023-12-22 23:25:00,59,2,106
2023-12-22 23:30:00,55,2,105
2023-12-22 23:35:00,52,1,107
2023-12-22 23:40:00,70,2,99
2023-12-22 23:45:00,47,2,106
2023-12-22 23:50:00,46,2,99
2023-12-22 23:55:00,53,2,100
2023-12-23 00:00:00,50,2,97
2023-12-23 00:05:00,49,2,94
2023-12-23 00:10:00,50,2,102
2023-12-23 00:15:00,48,2,100
2023-12-23 00:20:00,39,2,93
2023-12-23 00:25:00,30,1,105
2023-12-23 00:30:00,47,1,102
2023-12-23 00:35:00,44,1,101
2023-12-23 00:40:00,37,2,91
2023-12-23 00:45:00,35,1,105
2023-12-23 00:50:00,35,1,106
2023-12-23 00:55:00,24,1,99
2023-12-23 01:00:00,33,2,97
2023-12-23 01:05:00,29,2,96
2023-12-23 01:10:00,31,1,98
2023-12-23 01:15:00,30,2,102
2023-12-23 01:20:00,33,2,95
2023-12-23 01:25:00,35,1,105
2023-12-23 01:30:00,22,1,92
2023-12-23 01:35:00,24,2,96
2023-12-23 01:40:00,28,1,95
2023-12-23 01:45:00,13,2,95
2023-12-23 01:50:00,24,1,102
2023-12-23 01:55:00,18,1,95
2023-12-23 02:00:00,25,1,97
2023-12-23 02:05:00,15,1,93
2023-12-23 02:10:00,16,1,92
2023-12-23 02:15:00,20,1,96
2023-12-23 02:20:00,26,1,98
2023-12-23 02:25:00,21,1,92
2023-12-23 02:30:00,17,2,89
2023-12-23 02:35:00,18,2,94
2023-12-23 02:40:00,13,1,93
2023-12-23 02:45:00,12,1,95
2023-12-23 02:50:00,18,2,87
2023-12-23 02:55:00,18,2,96
2023-12-23 03:00:00,18,1,94
2023-12-23 03:05:00,12,2,89
2023-12-23 03:10:00,24,1,102
2023-12-23 03:15:00,23,2,89
2023-12-23 03:20:00,18,2,91
2023-12-23 03:25:00,26,2,100
2023-12-23 03:30:00,18,2,90
2023-12-23 03:35:00,14,1,99
2023-12-23 03:40:00,15,1,90
