datetime,TRFFCVLM,OCCPNCY,SPD_AVG
2023-12-23 03:45:00,17,2,82
2023-12-23 03:50:00,17,2,87
2023-12-23 03:55:00,17,1,87
2023-12-23 04:00:00,24,2,91
2023-12-23 04:05:00,20,2,88
2023-12-23 04:10:00,29,2,82
2023-12-23 04:15:00,30,2,88
2023-12-23 04:20:00,22,2,86
2023-12-23 04:25:00,19,2,91
2023-12-23 04:30:00,31,2,88
2023-12-23 04:35:00,16,2,89
2023-12-23 04:40:00,17,2,87
2023-12-23 04:45:00,24,1,88
2023-12-23 04:50:00,25,2,87
2023-12-23 04:55:00,29,2,91
2023-12-23 05:00:00,34,2,89
2023-12-23 05:05:00,18,2,83
2023-12-23 05:10:00,24,2,86
2023-12-23 05:15:00,29,2,88
2023-12-23 05:20:00,30,2,87
2023-12-23 05:25:00,35,3,90
2023-12-23 05:30:00,39,2,94
2023-12-23 05:35:00,44,2,91
2023-12-23 05:40:00,39,2,90
2023-12-23 05:45:00,36,3,90
2023-12-23 05:50:00,39,2,89
2023-12-23 05:55:00,35,3,90
2023-12-23 06:00:00,41,2,92
2023-12-23 06:05:00,31,2,91
2023-12-23 06:10:00,35,2,93
2023-12-23 06:15:00,53,2,93
2023-12-23 06:20:00,48,2,94
2023-12-23 06:25:00,37,3,88
2023-12-23 06:30:00,42,2,94
2023-12-23 06:35:00,42,2,98
2023-12-23 06:40:00,32,2,98
2023-12-23 06:45:00,48,2,94
2023-12-23 06:50:00,44,2,90
2023-12-23 06:55:00,51,3,90
2023-12-23 07:00:00,48,2,94
2023-12-23 07:05:00,50,2,99
2023-12-23 07:10:00,39,2,92
2023-12-23 07:15:00,54,2,96
2023-12-23 07:20:00,50,2,97
2023-12-23 07:25:00,46,2,96
2023-12-23 07:30:00,55,2,102
2023-12-23 07:35:00,49,2,102
2023-12-23 07:40:00,50,2,103
2023-12-23 07:45:00,52,2,102
2023-12-23 07:50:00,43,2,97
2023-12-23 07:55:00,66,2,101
2023-12-23 08:00:00,58,2,105
2023-12-23 08:05:00,59,2,106
2023-12-23 08:10:00,60,2,105
2023-12-23 08:15:00,63,2,103
2023-12-23 08:20:00,70,2,103
2023-12-23 08:25:00,60,2,109
2023-12-23 08:30:00,67,2,106
2023-12-23 08:35:00,66,2,104
2023-12-23 08:40:00,84,2,107
2023-12-23 08:45:00,73,2,106
2023-12-23 08:50:00,71,2,100
2023-12-23 08:55:00,82,2,104
2023-12-23 09:00:00,86,3,108
2023-12-23 09:05:00,77,2,103
2023-12-23 09:10:00,88,2,108
2023-12-23 09:15:00,87,3,103
2023-12-23 09:20:00,120,3,107
2023-12-23 09:25:00,99,3,106
2023-12-23 09:30:00,106,3,105
2023-12-23 09:35:00,105,3,105
2023-12-23 09:40:00,110,3,112
2023-12-23 09:45:00,140,4,109
2023-12-23 09:50:00,134,4,108
2023-12-23 09:55:00,131,4,107
2023-12-23 10:00:00,145,4,111
2023-12-23 10:05:00,134,3,111
2023-12-23 10:10:00,130,3,109
2023-12-23 10:15:00,149,4,107
2023-12-23 10:20:00,174,4,108
2023-12-23 10:25:00,133,3,110
2023-12-23 10:30:00,186,5,111
2023-12-23 10:35:00,147,3,114
2023-12-23 10:40:00,216,5,109
2023-12-23 10:45:00,147,4,111
2023-12-23 10:50:00,174,4,111
2023-12-23 10:55:00,187,5,110
2023-12-23 11:00:00,194,5,110
2023-12-23 11:05:00,198,5,112
2023-12-23 11:10:00,203,5,109
2023-12-23 11:15:00,225,6,107
2023-12-23 11:20:00,212,6,107
2023-12-23 11:25:00,263,7,108
2023-12-23 11:30:00,223,6,111
2023-12-23 11:35:00,204,5,108
2023-12-23 11:40:00,244,7,106
2023-12-23 11:45:00,169,4,111
2023-12-23 11:50:00,261,7,108
2023-12-23 11:55:00,228,6,111
2023-12-23 12:00:00,211,6,108
2023-12-23 12:05:00,262,7,108
2023-12-23 12:10:00,253,7,111
2023-12-23 12:15:00,226,6,107
2023-12-23 12:20:00,237,6,108
2023-12-23 12:25:00,235,6,107
2023-12-23 12:30:00,241,7,109
2023-12-23 12:35:00,244,7,109
2023-12-23 12:40:00,223,6,110
2023-12-23 12:45:00,233,6,106
2023-12-23 12:50:00,239,6,107
2023-12-23 12:55:00,240,6,110
2023-12-23 13:00:00,271,7,104
2023-12-23 13:05:00,217,6,108
2023-12-23 13:10:00,212,5,108
2023-12-23 13:15:00,253,7,107
2023-12-23 13:20:00,231,6,108
2023-12-23 13:25:00,246,6,103
2023-12-23 13:30:00,246,6,109
2023-12-23 13:35:00,242,6,108
2023-12-23 13:40:00,264,7,107
2023-12-23 13:45:00,245,6,107
2023-12-23 13:50:00,252,7,108
2023-12-23 13:55:00,250,6,107
2023-12-23 14:00:00,229,6,106
2023-12-23 14:05:00,229,6,111
2023-12-23 14:10:00,243,6,109
2023-12-23 14:15:00,251,7,106
2023-12-23 14:20:00,256,7,109
2023-12-23 14:25:00,213,5,109
2023-12-23 14:30:00,217,6,107
2023-12-23 14:35:00,273,7,104
2023-12-23 14:40:00,221,6,104
2023-12-23 14:45:00,286,7,105
2023-12-23 14:50:00,278,7,103
2023-12-23 14:55:00,261,7,104
2023-12-23 15:00:00,258,7,107
2023-12-23 15:05:00,254,7,105
2023-12-23 15:10:00,269,7,106
2023-12-23 15:15:00,258,7,107
2023-12-23 15:20:00,274,7,103
2023-12-23 15:25:00,246,6,107
2023-12-23 15:30:00,251,6,108
2023-12-23 15:35:00,235,6,106
2023-12-23 15:40:00,241,6,103
2023-12-23 15:45:00,265,7,104
2023-12-23 15:50:00,264,7,103
2023-12-23 15:55:00,239,6,107
2023-12-23 16:00:00,198,5,109
2023-12-23 16:05:00,235,6,107
2023-12-23 16:10:00,267,7,107
2023-12-23 16:15:00,208,5,108
2023-12-23 16:20:00,228,6,108
2023-12-23 16:25:00,249,6,107
2023-12-23 16:30:00,200,5,107
2023-12-23 16:35:00,225,6,107
2023-12-23 16:40:00,236,6,105
2023-12-23 16:45:00,277,7,109
2023-12-23 16:50:00,167,4,108
2023-12-23 16:55:00,197,5,106
2023-12-23 17:00:00,231,6,106
2023-12-23 17:05:00,195,5,107
2023-12-23 17:10:00,217,5,107
2023-12-23 17:15:00,195,5,105
2023-12-23 17:20:00,171,4,107
2023-12-23 17:25:00,197,5,105
2023-12-23 17:30:00,195,5,104
2023-12-23 17:35:00,203,5,105
2023-12-23 17:40:00,164,4,104
2023-12-23 17:45:00,123,4,99
2023-12-23 17:50:00,193,6,102
2023-12-23 17:55:00,84,2,109
2023-12-23 18:00:00,117,3,107
2023-12-23 18:05:00,107,2,112
2023-12-23 18:10:00,103,2,112
2023-12-23 18:15:00,127,3,102
2023-12-23 18:20:00,105,2,108
2023-12-23 18:25:00,115,3,113
2023-12-23 18:30:00,106,2,107
2023-12-23 18:35:00,106,3,103
2023-12-23 18:40:00,109,3,110
2023-12-23 18:45:00,115,3,106
2023-12-23 18:50:00,103,2,112
2023-12-23 18:55:00,105,3,108
2023-12-23 19:00:00,163,4,103
2023-12-23 19:05:00,85,2,107
2023-12-23 19:10:00,106,3,107
2023-12-23 19:15:00,99,2,103
2023-12-23 19:20:00,122,3,104
2023-12-23 19:25:00,117,3,107
2023-12-23 19:30:00,107,3,106
2023-12-23 19:35:00,134,4,103
2023-12-23 19:40:00,180,5,105
2023-12-23 19:45:00,124,3,104
2023-12-23 19:50:00,70,2,102
2023-12-23 19:55:00,81,2,106
2023-12-23 20:00:00,79,2,106
2023-12-23 20:05:00,65,2,103
2023-12-23 20:10:00,89,2,106
2023-12-23 20:15:00,65,2,104
2023-12-23 20:20:00,94,2,110
2023-12-23 20:25:00,80,2,109
2023-12-23 20:30:00,74,2,105
2023-12-23 20:35:00,80,2,107
2023-12-23 20:40:00,81,2,106
2023-12-23 20:45:00,58,2,101
2023-12-23 20:50:00,67,2,102
2023-12-23 20:55:00,69,2,104
2023-12-23 21:00:00,79,2,106
2023-12-23 21:05:00,65,2,103
2023-12-23 21:10:00,65,1,108
2023-12-23 21:15:00,82,2,102
2023-12-23 21:20:00,57,2,101
2023-12-23 21:25:00,66,2,102
2023-12-23 21:30:00,56,2,104
2023-12-23 21:35:00,64,2,102
2023-12-23 21:40:00,52,1,105
2023-12-23 21:45:00,49,1,107
2023-12-23 21:50:00,51,2,101
2023-12-23 21:55:00,54,1,104
2023-12-23 22:00:00,47,1,110
2023-12-23 22:05:00,63,2,106
2023-12-23 22:10:00,52,1,106
2023-12-23 22:15:00,57,2,104
2023-12-23 22:20:00,67,2,108
2023-12-23 22:25:00,42,1,106
2023-12-23 22:30:00,39,1,101
2023-12-23 22:35:00,35,1,102
2023-12-23 22:40:00,47,1,111
2023-12-23 22:45:00,45,1,101
2023-12-23 22:50:00,46,1,107
2023-12-23 22:55:00,33,1,103
2023-12-23 23:00:00,46,1,107
2023-12-23 23:05:00,36,1,107
2023-12-23 23:10:00,38,1,96
2023-12-23 23:15:00,23,1,100
2023-12-23 23:20:00,35,1,106
2023-12-23 23:25:00,36,1,104
2023-12-23 23:30:00,25,1,110
2023-12-23 23:35:00,30,1,108
2023-12-23 23:40:00,14,1,94
2023-12-23 23:45:00,34,1,108
2023-12-23 23:50:00,30,1,102
2023-12-23 23:55:00,18,0,99
2023-12-24 00:00:00,15,1,101
2023-12-24 00:05:00,20,1,100
2023-12-24 00:10:00,22,1,104
2023-12-24 00:15:00,16,1,101
2023-12-24 00:20:00,23,1,103
2023-12-24 00:25:00,17,1,92
2023-12-24 00:30:00,15,0,94
2023-12-24 00:35:00,9,0,95
2023-12-24 00:40:00,15,1,99
2023-12-24 00:45:00,19,1,101
2023-12-24 00:50:00,19,1,104
2023-12-24 00:55:00,13,1,103
2023-12-24 01:00:00,12,1,96
2023-12-24 01:05:00,13,1,101
2023-12-24 01:10:00,11,0,101
2023-12-24 01:15:00,9,1,107
2023-12-24 01:20:00,17,1,102
2023-12-24 01:25:00,17,1,96
2023-12-24 01:30:00,13,1,92
2023-12-24 01:35:00,13,1,100
2023-12-24 01:40:00,14,1,97
2023-12-24 01:45:00,9,0,106
2023-12-24 01:50:00,6,0,112
2023-12-24 01:55:00,9,1,86
2023-12-24 02:00:00,7,1,91
2023-12-24 02:05:00,12,0,105
2023-12-24 02:10:00,12,1,97
2023-12-24 02:15:00,6,1,98
2023-12-24 02:20:00,8,1,85
2023-12-24 02:25:00,10,1,92
2023-12-24 02:30:00,5,1,97
2023-12-24 02:35:00,11,1,102
2023-12-24 02:40:00,8,1,93
2023-12-24 02:45:00,6,1,92
2023-12-24 02:50:00,7,1,101
2023-12-24 02:55:00,8,1,95
2023-12-24 03:00:00,13,2,90
2023-12-24 03:05:00,10,1,109
2023-12-24 03:10:00,9,1,104
2023-12-24 03:15:00,6,1,90
2023-12-24 03:20:00,4,1,95
2023-12-24 03:25:00,7,1,95
2023-12-24 03:30:00,6,1,104
2023-12-24 03:35:00,6,0,107
2023-12-24 03:40:00,8,1,97
2023-12-24 03:45:00,9,1,95
2023-12-24 03:50:00,2,1,77
2023-12-24 03:55:00,8,1,96
2023-12-24 04:00:00,2,1,88
2023-12-24 04:05:00,6,1,83
2023-12-24 04:10:00,9,1,97
2023-12-24 04:15:00,10,2,97
2023-12-24 04:20:00,3,0,100
2023-12-24 04:25:00,8,1,104
2023-12-24 04:30:00,7,1,99
2023-12-24 04:35:00,4,2,95
2023-12-24 04:40:00,7,1,98
2023-12-24 04:45:00,7,1,86
2023-12-24 04:50:00,4,1,99
2023-12-24 04:55:00,6,1,94
2023-12-24 05:00:00,11,1,94
2023-12-24 05:05:00,12,1,94
2023-12-24 05:10:00,9,1,102
2023-12-24 05:15:00,9,1,90
2023-12-24 05:20:00,8,1,90
2023-12-24 05:25:00,5,1,99
2023-12-24 05:30:00,5,1,92
2023-12-24 05:35:00,15,1,94
2023-12-24 05:40:00,12,1,94
2023-12-24 05:45:00,8,0,95
2023-12-24 05:50:00,18,1,96
2023-12-24 05:55:00,11,1,90
2023-12-24 06:00:00,12,1,102
2023-12-24 06:05:00,14,1,94
2023-12-24 06:10:00,14,1,98
2023-12-24 06:15:00,12,1,105
2023-12-24 06:20:00,11,0,99
2023-12-24 06:25:00,17,1,103
2023-12-24 06:30:00,16,1,100
2023-12-24 06:35:00,13,1,102
2023-12-24 06:40:00,18,1,100
2023-12-24 06:45:00,19,1,103
2023-12-24 06:50:00,9,0,103
2023-12-24 06:55:00,18,0,103
2023-12-24 07:00:00,17,1,95
2023-12-24 07:05:00,13,1,103
2023-12-24 07:10:00,15,1,97
2023-12-24 07:15:00,19,1,99
2023-12-24 07:20:00,22,1,102
2023-12-24 07:25:00,19,1,89
2023-12-24 07:30:00,18,1,105
2023-12-24 07:35:00,13,1,100
2023-12-24 07:40:00,23,1,109
2023-12-24 07:45:00,20,1,100
2023-12-24 07:50:00,21,1,105
2023-12-24 07:55:00,30,1,100
2023-12-24 08:00:00,23,1,104
2023-12-24 08:05:00,26,1,105
2023-12-24 08:10:00,32,1,106
2023-12-24 08:15:00,26,1,101
2023-12-24 08:20:00,32,1,105
2023-12-24 08:25:00,27,1,107
2023-12-24 08:30:00,31,1,107
2023-12-24 08:35:00,40,1,105
2023-12-24 08:40:00,34,1,104
2023-12-24 08:45:00,40,1,100
2023-12-24 08:50:00,33,1,107
2023-12-24 08:55:00,51,1,115
2023-12-24 09:00:00,42,2,101
2023-12-24 09:05:00,40,1,101
2023-12-24 09:10:00,62,2,110
2023-12-24 09:15:00,64,2,110
2023-12-24 09:20:00,69,2,105
2023-12-24 09:25:00,64,1,110
2023-12-24 09:30:00,58,2,104
2023-12-24 09:35:00,62,2,101
2023-12-24 09:40:00,71,2,110
2023-12-24 09:45:00,85,2,109
2023-12-24 09:50:00,79,2,110
2023-12-24 09:55:00,115,3,108
2023-12-24 10:00:00,85,2,107
2023-12-24 10:05:00,80,2,112
2023-12-24 10:10:00,91,2,109
2023-12-24 10:15:00,100,2,106
2023-12-24 10:20:00,131,3,103
2023-12-24 10:25:00,118,3,108
2023-12-24 10:30:00,123,3,110
2023-12-24 10:35:00,113,3,106
2023-12-24 10:40:00,145,3,110
2023-12-24 10:45:00,138,3,113
2023-12-24 10:50:00,146,3,112
2023-12-24 10:55:00,155,3,110
2023-12-24 11:00:00,140,3,108
2023-12-24 11:05:00,158,4,109
2023-12-24 11:10:00,164,4,108
2023-12-24 11:15:00,158,4,108
2023-12-24 11:20:00,157,4,107
2023-12-24 11:25:00,155,3,110
2023-12-24 11:30:00,148,3,107
2023-12-24 11:35:00,198,5,107
2023-12-24 11:40:00,172,4,110
2023-12-24 11:45:00,176,4,108
2023-12-24 11:50:00,178,4,110
2023-12-24 11:55:00,164,4,112
2023-12-24 12:00:00,195,5,110
2023-12-24 12:05:00,143,3,110
2023-12-24 12:10:00,194,5,105
2023-12-24 12:15:00,171,4,107
2023-12-24 12:20:00,153,4,105
2023-12-24 12:25:00,195,5,109
2023-12-24 12:30:00,217,5,108
2023-12-24 12:35:00,172,4,110
2023-12-24 12:40:00,179,4,111
2023-12-24 12:45:00,150,4,108
2023-12-24 12:50:00,134,3,110
2023-12-24 12:55:00,178,4,108
2023-12-24 13:00:00,160,4,112
2023-12-24 13:05:00,159,4,108
2023-12-24 13:10:00,185,4,109
2023-12-24 13:15:00,162,4,111
2023-12-24 13:20:00,166,4,110
2023-12-24 13:25:00,152,4,109
2023-12-24 13:30:00,150,4,111
2023-12-24 13:35:00,159,4,109
2023-12-24 13:40:00,152,3,110
2023-12-24 13:45:00,164,4,110
2023-12-24 13:50:00,185,4,110
2023-12-24 13:55:00,158,4,109
2023-12-24 14:00:00,221,6,106
2023-12-24 14:05:00,212,5,109
2023-12-24 14:10:00,202,5,110
2023-12-24 14:15:00,176,4,110
2023-12-24 14:20:00,185,4,110
2023-12-24 14:25:00,187,4,110
2023-12-24 14:30:00,220,5,111
2023-12-24 14:35:00,207,5,107
2023-12-24 14:40:00,205,5,108
2023-12-24 14:45:00,241,6,106
2023-12-24 14:50:00,195,4,109
2023-12-24 14:55:00,197,5,112
2023-12-24 15:00:00,176,4,109
2023-12-24 15:05:00,210,5,108
2023-12-24 15:10:00,187,4,110
2023-12-24 15:15:00,201,5,107
2023-12-24 15:20:00,189,4,108
2023-12-24 15:25:00,189,4,109
2023-12-24 15:30:00,207,5,108
2023-12-24 15:35:00,170,4,109
2023-12-24 15:40:00,183,4,110
2023-12-24 15:45:00,217,5,108
2023-12-24 15:50:00,177,4,106
2023-12-24 15:55:00,159,4,109
2023-12-24 16:00:00,163,4,108
2023-12-24 16:05:00,176,4,108
2023-12-24 16:10:00,166,4,112
2023-12-24 16:15:00,175,4,108
2023-12-24 16:20:00,161,4,109
2023-12-24 16:25:00,165,4,112
2023-12-24 16:30:00,151,4,109
2023-12-24 16:35:00,172,4,109
2023-12-24 16:40:00,189,4,109
2023-12-24 16:45:00,174,4,109
2023-12-24 16:50:00,159,4,112
2023-12-24 16:55:00,126,3,110
2023-12-24 17:00:00,123,3,107
2023-12-24 17:05:00,143,3,108
2023-12-24 17:10:00,149,4,107
2023-12-24 17:15:00,136,3,108
2023-12-24 17:20:00,129,3,108
2023-12-24 17:25:00,145,3,109
2023-12-24 17:30:00,128,3,108
2023-12-24 17:35:00,121,3,103
2023-12-24 17:40:00,130,3,106
2023-12-24 17:45:00,115,3,107
2023-12-24 17:50:00,119,3,109
2023-12-24 17:55:00,118,3,101
2023-12-24 18:00:00,115,3,105
2023-12-24 18:05:00,127,3,104
2023-12-24 18:10:00,107,2,105
2023-12-24 18:15:00,116,3,107
2023-12-24 18:20:00,113,3,108
2023-12-24 18:25:00,105,2,106
2023-12-24 18:30:00,91,2,102
2023-12-24 18:35:00,87,2,107
2023-12-24 18:40:00,98,3,107
2023-12-24 18:45:00,98,2,108
2023-12-24 18:50:00,100,3,104
2023-12-24 18:55:00,97,2,105
2023-12-24 19:00:00,77,2,110
2023-12-24 19:05:00,86,2,106
2023-12-24 19:10:00,83,2,105
2023-12-24 19:15:00,85,2,107
2023-12-24 19:20:00,79,2,106
2023-12-24 19:25:00,93,2,108
2023-12-24 19:30:00,91,2,107
2023-12-24 19:35:00,81,2,108
2023-12-24 19:40:00,60,1,108
2023-12-24 19:45:00,67,1,105
2023-12-24 19:50:00,74,2,105
2023-12-24 19:55:00,67,2,105
2023-12-24 20:00:00,66,2,107
2023-12-24 20:05:00,61,1,109
2023-12-24 20:10:00,74,2,107
2023-12-24 20:15:00,73,2,108
2023-12-24 20:20:00,80,2,104
2023-12-24 20:25:00,62,2,103
2023-12-24 20:30:00,70,2,105
2023-12-24 20:35:00,67,2,109
2023-12-24 20:40:00,57,2,105
2023-12-24 20:45:00,52,2,107
2023-12-24 20:50:00,55,1,103
2023-12-24 20:55:00,60,2,104
2023-12-24 21:00:00,48,1,105
2023-12-24 21:05:00,64,2,103
2023-12-24 21:10:00,56,2,105
2023-12-24 21:15:00,66,1,108
2023-12-24 21:20:00,45,2,106
2023-12-24 21:25:00,57,1,108
2023-12-24 21:30:00,61,1,103
2023-12-24 21:35:00,63,2,111
2023-12-24 21:40:00,55,2,106
2023-12-24 21:45:00,54,1,106
2023-12-24 21:50:00,52,1,108
2023-12-24 21:55:00,52,1,103
2023-12-24 22:00:00,58,1,110
2023-12-24 22:05:00,51,1,112
2023-12-24 22:10:00,44,1,111
2023-12-24 22:15:00,40,1,106
2023-12-24 22:20:00,43,1,102
2023-12-24 22:25:00,50,1,107
2023-12-24 22:30:00,36,1,103
2023-12-24 22:35:00,37,1,106
2023-12-24 22:40:00,36,1,102
2023-12-24 22:45:00,33,1,103
2023-12-24 22:50:00,36,1,101
2023-12-24 22:55:00,46,1,108
2023-12-24 23:00:00,40,2,103
2023-12-24 23:05:00,29,1,107
2023-12-24 23:10:00,17,1,100
2023-12-24 23:15:00,40,1,97
2023-12-24 23:20:00,28,1,104
2023-12-24 23:25:00,31,1,105
2023-12-24 23:30:00,38,1,97
2023-12-24 23:35:00,22,1,104
2023-12-24 23:40:00,26,1,107
2023-12-24 23:45:00,17,1,101
2023-12-24 23:50:00,24,1,100
2023-12-24 23:55:00,20,1,101
2023-12-25 00:00:00,24,1,96
2023-12-25 00:05:00,18,1,90
2023-12-25 00:10:00,17,1,96
2023-12-25 00:15:00,22,1,102
2023-12-25 00:20:00,19,1,104
2023-12-25 00:25:00,19,1,95
2023-12-25 00:30:00,20,1,97
2023-12-25 00:35:00,20,1,98
2023-12-25 00:40:00,13,1,100
2023-12-25 00:45:00,15,1,99
2023-12-25 00:50:00,11,1,91
2023-12-25 00:55:00,10,1,92
2023-12-25 01:00:00,16,1,93
2023-12-25 01:05:00,19,1,99
2023-12-25 01:10:00,25,1,101
2023-12-25 01:15:00,10,1,97
2023-12-25 01:20:00,18,1,99
2023-12-25 01:25:00,6,1,104
2023-12-25 01:30:00,10,1,94
2023-12-25 01:35:00,15,1,89
2023-12-25 01:40:00,8,1,97
2023-12-25 01:45:00,8,2,84
2023-12-25 01:50:00,13,1,93
2023-12-25 01:55:00,13,1,98
2023-12-25 02:00:00,8,2,87
2023-12-25 02:05:00,10,1,98
2023-12-25 02:10:00,15,1,98
2023-12-25 02:15:00,18,1,99
2023-12-25 02:20:00,9,1,91
2023-12-25 02:25:00,8,1,78
2023-12-25 02:30:00,7,1,95
2023-12-25 02:35:00,8,1,91
2023-12-25 02:40:00,6,1,100
2023-12-25 02:45:00,11,1,94
2023-12-25 02:50:00,10,1,87
2023-12-25 02:55:00,7,1,85
2023-12-25 03:00:00,7,0,103
2023-12-25 03:05:00,3,1,90
2023-12-25 03:10:00,11,1,104
2023-12-25 03:15:00,14,1,87
2023-12-25 03:20:00,7,1,116
2023-12-25 03:25:00,9,1,88
2023-12-25 03:30:00,4,1,86
2023-12-25 03:35:00,10,1,85
2023-12-25 03:40:00,4,1,93
2023-12-25 03:45:00,5,1,94
2023-12-25 03:50:00,9,1,102
2023-12-25 03:55:00,16,1,89
2023-12-25 04:00:00,9,1,97
2023-12-25 04:05:00,10,1,98
2023-12-25 04:10:00,11,2,84
2023-12-25 04:15:00,11,1,89
2023-12-25 04:20:00,8,1,83
2023-12-25 04:25:00,13,2,87
2023-12-25 04:30:00,10,1,87
2023-12-25 04:35:00,15,1,96
2023-12-25 04:40:00,10,1,80
2023-12-25 04:45:00,12,2,83
2023-12-25 04:50:00,12,1,105
2023-12-25 04:55:00,21,1,96
2023-12-25 05:00:00,15,1,86
2023-12-25 05:05:00,19,1,92
2023-12-25 05:10:00,15,1,101
2023-12-25 05:15:00,18,1,96
2023-12-25 05:20:00,21,1,97
2023-12-25 05:25:00,20,1,93
2023-12-25 05:30:00,23,1,97
2023-12-25 05:35:00,23,2,95
2023-12-25 05:40:00,30,1,98
2023-12-25 05:45:00,26,2,98
2023-12-25 05:50:00,23,2,90
2023-12-25 05:55:00,22,1,89
2023-12-25 06:00:00,24,1,98
2023-12-25 06:05:00,21,1,96
2023-12-25 06:10:00,27,1,95
2023-12-25 06:15:00,26,1,100
2023-12-25 06:20:00,35,1,98
2023-12-25 06:25:00,39,1,99
2023-12-25 06:30:00,34,2,100
2023-12-25 06:35:00,31,1,98
2023-12-25 06:40:00,40,2,94
2023-12-25 06:45:00,31,1,99
2023-12-25 06:50:00,25,1,100
2023-12-25 06:55:00,27,1,93
2023-12-25 07:00:00,21,1,90
2023-12-25 07:05:00,34,1,96
2023-12-25 07:10:00,27,1,101
2023-12-25 07:15:00,29,1,97
2023-12-25 07:20:00,24,1,100
2023-12-25 07:25:00,31,1,99
2023-12-25 07:30:00,34,1,104
2023-12-25 07:35:00,43,1,100
2023-12-25 07:40:00,22,1,96
2023-12-25 07:45:00,34,2,103
2023-12-25 07:50:00,36,2,97
2023-12-25 07:55:00,31,2,99
2023-12-25 08:00:00,35,1,103
2023-12-25 08:05:00,33,2,96
2023-12-25 08:10:00,25,1,102
2023-12-25 08:15:00,28,1,104
2023-12-25 08:20:00,26,2,95
2023-12-25 08:25:00,33,1,105
2023-12-25 08:30:00,42,2,100
2023-12-25 08:35:00,30,1,102
2023-12-25 08:40:00,37,2,103
2023-12-25 08:45:00,35,2,99
2023-12-25 08:50:00,51,2,101
2023-12-25 08:55:00,32,1,101
2023-12-25 09:00:00,51,2,101
2023-12-25 09:05:00,36,2,103
2023-12-25 09:10:00,41,1,104
2023-12-25 09:15:00,45,2,108
2023-12-25 09:20:00,39,1,109
2023-12-25 09:25:00,53,2,103
2023-12-25 09:30:00,35,1,107
2023-12-25 09:35:00,57,2,104
2023-12-25 09:40:00,50,1,107
2023-12-25 09:45:00,61,2,102
2023-12-25 09:50:00,68,2,105
2023-12-25 09:55:00,69,2,102
2023-12-25 10:00:00,86,3,106
2023-12-25 10:05:00,67,2,105
2023-12-25 10:10:00,78,2,108
2023-12-25 10:15:00,89,2,109
2023-12-25 10:20:00,100,3,107
2023-12-25 10:25:00,93,2,111
2023-12-25 10:30:00,107,3,106
2023-12-25 10:35:00,125,3,110
2023-12-25 10:40:00,97,3,105
2023-12-25 10:45:00,129,3,106
2023-12-25 10:50:00,98,3,106
2023-12-25 10:55:00,113,3,109
2023-12-25 11:00:00,113,3,106
2023-12-25 11:05:00,135,3,109
2023-12-25 11:10:00,132,3,106
2023-12-25 11:15:00,141,4,109
2023-12-25 11:20:00,142,4,108
2023-12-25 11:25:00,120,3,107
2023-12-25 11:30:00,141,3,108
2023-12-25 11:35:00,163,5,105
2023-12-25 11:40:00,135,4,106
2023-12-25 11:45:00,121,3,106
2023-12-25 11:50:00,122,3,108
2023-12-25 11:55:00,151,4,108
2023-12-25 12:00:00,152,4,106
2023-12-25 12:05:00,150,4,106
2023-12-25 12:10:00,187,5,107
2023-12-25 12:15:00,157,4,107
2023-12-25 12:20:00,155,4,109
2023-12-25 12:25:00,138,4,111
2023-12-25 12:30:00,180,5,108
2023-12-25 12:35:00,145,3,110
2023-12-25 12:40:00,158,4,106
2023-12-25 12:45:00,144,4,105
2023-12-25 12:50:00,150,4,109
2023-12-25 12:55:00,175,5,106
2023-12-25 13:00:00,139,3,110
2023-12-25 13:05:00,156,4,104
2023-12-25 13:10:00,191,5,106
2023-12-25 13:15:00,150,3,109
2023-12-25 13:20:00,150,4,108
2023-12-25 13:25:00,175,4,110
2023-12-25 13:30:00,147,4,108
