datetime,TRFFCVLM,OCCPNCY,SPD_AVG
2023-12-25 13:35:00,151,4,107
2023-12-25 13:40:00,157,4,108
2023-12-25 13:45:00,175,4,112
2023-12-25 13:50:00,177,5,111
2023-12-25 13:55:00,163,4,111
2023-12-25 14:00:00,206,5,109
2023-12-25 14:05:00,193,5,107
2023-12-25 14:10:00,143,4,105
2023-12-25 14:15:00,216,6,105
2023-12-25 14:20:00,194,5,107
2023-12-25 14:25:00,207,5,109
2023-12-25 14:30:00,226,6,105
2023-12-25 14:35:00,184,5,108
2023-12-25 14:40:00,212,5,109
2023-12-25 14:45:00,187,5,108
2023-12-25 14:50:00,163,4,110
2023-12-25 14:55:00,181,5,108
2023-12-25 15:00:00,217,5,107
2023-12-25 15:05:00,187,5,109
2023-12-25 15:10:00,162,4,107
2023-12-25 15:15:00,200,5,107
2023-12-25 15:20:00,193,5,108
2023-12-25 15:25:00,189,5,107
2023-12-25 15:30:00,184,5,106
2023-12-25 15:35:00,173,4,109
2023-12-25 15:40:00,197,5,106
2023-12-25 15:45:00,194,5,109
2023-12-25 15:50:00,200,5,107
2023-12-25 15:55:00,187,5,107
2023-12-25 16:00:00,196,5,110
2023-12-25 16:05:00,182,4,112
2023-12-25 16:10:00,151,4,109
2023-12-25 16:15:00,187,5,110
2023-12-25 16:20:00,174,4,107
2023-12-25 16:25:00,223,6,106
2023-12-25 16:30:00,170,4,110
2023-12-25 16:35:00,173,4,109
2023-12-25 16:40:00,201,5,106
2023-12-25 16:45:00,162,4,109
2023-12-25 16:50:00,182,5,107
2023-12-25 16:55:00,171,4,110
2023-12-25 17:00:00,188,5,106
2023-12-25 17:05:00,167,4,106
2023-12-25 17:10:00,164,4,107
2023-12-25 17:15:00,153,4,109
2023-12-25 17:20:00,164,4,105
2023-12-25 17:25:00,148,4,107
2023-12-25 17:30:00,171,4,103
2023-12-25 17:35:00,158,4,106
2023-12-25 17:40:00,142,4,104
2023-12-25 17:45:00,159,4,103
2023-12-25 17:50:00,153,4,101
2023-12-25 17:55:00,138,3,103
2023-12-25 18:00:00,138,4,101
2023-12-25 18:05:00,139,4,107
2023-12-25 18:10:00,137,4,104
2023-12-25 18:15:00,120,3,102
2023-12-25 18:20:00,110,3,104
2023-12-25 18:25:00,132,3,109
2023-12-25 18:30:00,133,3,107
2023-12-25 18:35:00,114,3,105
2023-12-25 18:40:00,104,3,105
2023-12-25 18:45:00,109,3,106
2023-12-25 18:50:00,114,3,107
2023-12-25 18:55:00,99,2,108
2023-12-25 19:00:00,109,3,107
2023-12-25 19:05:00,126,3,111
2023-12-25 19:10:00,111,3,110
2023-12-25 19:15:00,104,2,106
2023-12-25 19:20:00,103,3,108
2023-12-25 19:25:00,126,3,110
2023-12-25 19:30:00,101,3,103
2023-12-25 19:35:00,94,2,106
2023-12-25 19:40:00,103,3,105
2023-12-25 19:45:00,83,2,106
2023-12-25 19:50:00,87,2,107
2023-12-25 19:55:00,101,3,102
2023-12-25 20:00:00,92,3,107
2023-12-25 20:05:00,100,3,102
2023-12-25 20:10:00,109,3,107
2023-12-25 20:15:00,83,2,108
2023-12-25 20:20:00,99,3,104
2023-12-25 20:25:00,89,3,103
2023-12-25 20:30:00,118,3,106
2023-12-25 20:35:00,78,2,102
2023-12-25 20:40:00,77,2,105
2023-12-25 20:45:00,88,2,102
2023-12-25 20:50:00,67,2,102
2023-12-25 20:55:00,79,2,101
2023-12-25 21:00:00,74,2,110
2023-12-25 21:05:00,65,2,103
2023-12-25 21:10:00,72,2,102
2023-12-25 21:15:00,64,1,104
2023-12-25 21:20:00,77,2,104
2023-12-25 21:25:00,75,2,104
2023-12-25 21:30:00,83,2,104
2023-12-25 21:35:00,70,2,107
2023-12-25 21:40:00,54,2,98
2023-12-25 21:45:00,57,2,102
2023-12-25 21:50:00,47,1,107
2023-12-25 21:55:00,55,2,103
2023-12-25 22:00:00,62,2,103
2023-12-25 22:05:00,60,2,104
2023-12-25 22:10:00,61,1,105
2023-12-25 22:15:00,64,2,103
2023-12-25 22:20:00,50,2,105
2023-12-25 22:25:00,57,1,103
2023-12-25 22:30:00,41,1,102
2023-12-25 22:35:00,33,1,97
2023-12-25 22:40:00,47,1,100
2023-12-25 22:45:00,38,1,104
2023-12-25 22:50:00,23,1,105
2023-12-25 22:55:00,38,2,103
2023-12-25 23:00:00,47,2,102
2023-12-25 23:05:00,34,2,97
2023-12-25 23:10:00,31,1,108
2023-12-25 23:15:00,23,1,109
2023-12-25 23:20:00,35,1,98
2023-12-25 23:25:00,31,1,102
2023-12-25 23:30:00,26,1,105
2023-12-25 23:35:00,24,2,94
2023-12-25 23:40:00,21,1,103
2023-12-25 23:45:00,23,1,95
2023-12-25 23:50:00,24,2,96
2023-12-25 23:55:00,24,1,98
2023-12-26 00:00:00,16,1,96
2023-12-26 00:05:00,22,1,100
2023-12-26 00:10:00,30,1,101
2023-12-26 00:15:00,22,1,100
2023-12-26 00:20:00,16,1,93
2023-12-26 00:25:00,19,1,93
2023-12-26 00:30:00,20,1,93
2023-12-26 00:35:00,17,1,98
2023-12-26 00:40:00,19,1,97
2023-12-26 00:45:00,19,1,90
2023-12-26 00:50:00,20,1,95
2023-12-26 00:55:00,20,1,98
2023-12-26 01:00:00,19,1,97
2023-12-26 01:05:00,10,1,91
2023-12-26 01:10:00,21,2,100
2023-12-26 01:15:00,12,1,93
2023-12-26 01:20:00,18,1,91
2023-12-26 01:25:00,18,1,99
2023-12-26 01:30:00,8,1,99
2023-12-26 01:35:00,10,1,95
2023-12-26 01:40:00,16,1,88
2023-12-26 01:45:00,14,2,96
2023-12-26 01:50:00,8,1,87
2023-12-26 01:55:00,11,0,99
2023-12-26 02:00:00,16,2,87
2023-12-26 02:05:00,19,3,87
2023-12-26 02:10:00,19,1,92
2023-12-26 02:15:00,19,1,95
2023-12-26 02:20:00,16,2,91
2023-12-26 02:25:00,9,1,95
2023-12-26 02:30:00,13,1,94
2023-12-26 02:35:00,13,1,90
2023-12-26 02:40:00,15,1,88
2023-12-26 02:45:00,15,1,88
2023-12-26 02:50:00,7,1,92
2023-12-26 02:55:00,10,2,85
2023-12-26 03:00:00,10,1,86
2023-12-26 03:05:00,12,1,86
2023-12-26 03:10:00,10,1,101
2023-12-26 03:15:00,15,2,93
2023-12-26 03:20:00,13,1,95
2023-12-26 03:25:00,14,1,95
2023-12-26 03:30:00,11,1,85
2023-12-26 03:35:00,11,1,93
2023-12-26 03:40:00,16,1,90
2023-12-26 03:45:00,14,2,88
2023-12-26 03:50:00,17,1,100
2023-12-26 03:55:00,22,2,92
2023-12-26 04:00:00,11,1,86
2023-12-26 04:05:00,19,2,81
2023-12-26 04:10:00,22,1,97
2023-12-26 04:15:00,27,2,95
2023-12-26 04:20:00,10,3,81
2023-12-26 04:25:00,22,3,85
2023-12-26 04:30:00,18,2,87
2023-12-26 04:35:00,16,2,92
2023-12-26 04:40:00,26,2,86
2023-12-26 04:45:00,21,2,93
2023-12-26 04:50:00,26,2,92
2023-12-26 04:55:00,23,2,91
2023-12-26 05:00:00,23,1,88
2023-12-26 05:05:00,17,2,91
2023-12-26 05:10:00,28,2,94
2023-12-26 05:15:00,34,2,89
2023-12-26 05:20:00,30,2,91
2023-12-26 05:25:00,31,1,91
2023-12-26 05:30:00,34,3,95
2023-12-26 05:35:00,41,2,96
2023-12-26 05:40:00,35,2,100
2023-12-26 05:45:00,48,2,96
2023-12-26 05:50:00,53,2,99
2023-12-26 05:55:00,44,2,97
2023-12-26 06:00:00,51,3,96
2023-12-26 06:05:00,62,2,97
2023-12-26 06:10:00,47,2,100
2023-12-26 06:15:00,72,3,96
2023-12-26 06:20:00,65,3,95
2023-12-26 06:25:00,56,2,101
2023-12-26 06:30:00,57,2,96
2023-12-26 06:35:00,85,3,99
2023-12-26 06:40:00,54,2,95
2023-12-26 06:45:00,71,3,103
2023-12-26 06:50:00,73,3,100
2023-12-26 06:55:00,72,2,100
2023-12-26 07:00:00,95,3,102
2023-12-26 07:05:00,65,2,103
2023-12-26 07:10:00,78,3,100
2023-12-26 07:15:00,82,4,97
2023-12-26 07:20:00,81,3,100
2023-12-26 07:25:00,88,3,100
2023-12-26 07:30:00,76,3,98
2023-12-26 07:35:00,66,2,103
2023-12-26 07:40:00,70,2,98
2023-12-26 07:45:00,96,3,104
2023-12-26 07:50:00,80,3,100
2023-12-26 07:55:00,91,3,102
2023-12-26 08:00:00,103,3,104
2023-12-26 08:05:00,84,3,101
2023-12-26 08:10:00,93,3,107
2023-12-26 08:15:00,78,2,104
2023-12-26 08:20:00,98,3,103
2023-12-26 08:25:00,94,3,100
2023-12-26 08:30:00,99,3,107
2023-12-26 08:35:00,89,2,105
2023-12-26 08:40:00,100,3,104
2023-12-26 08:45:00,96,3,101
2023-12-26 08:50:00,68,2,100
2023-12-26 08:55:00,72,2,105
2023-12-26 09:00:00,67,2,105
2023-12-26 09:05:00,84,3,104
2023-12-26 09:10:00,93,3,100
2023-12-26 09:15:00,93,3,104
2023-12-26 09:20:00,97,3,101
2023-12-26 09:25:00,103,4,100
2023-12-26 09:30:00,105,4,99
2023-12-26 09:35:00,102,4,99
2023-12-26 09:40:00,100,3,107
2023-12-26 09:45:00,98,3,101
2023-12-26 09:50:00,119,4,101
2023-12-26 09:55:00,102,4,95
2023-12-26 10:00:00,116,4,102
2023-12-26 10:05:00,90,3,101
2023-12-26 10:10:00,122,4,99
2023-12-26 10:15:00,139,5,101
2023-12-26 10:20:00,120,4,105
2023-12-26 10:25:00,107,4,100
2023-12-26 10:30:00,142,4,103
2023-12-26 10:35:00,111,4,99
2023-12-26 10:40:00,120,3,106
2023-12-26 10:45:00,126,4,104
2023-12-26 10:50:00,133,4,105
2023-12-26 10:55:00,125,4,102
2023-12-26 11:00:00,115,4,104
2023-12-26 11:05:00,129,4,102
2023-12-26 11:10:00,145,4,106
2023-12-26 11:15:00,126,4,103
2023-12-26 11:20:00,155,5,103
2023-12-26 11:25:00,127,4,102
2023-12-26 11:30:00,153,5,103
2023-12-26 11:35:00,131,4,103
2023-12-26 11:40:00,158,5,104
2023-12-26 11:45:00,173,6,99
2023-12-26 11:50:00,135,4,102
2023-12-26 11:55:00,120,4,104
2023-12-26 12:00:00,129,4,102
2023-12-26 12:05:00,153,5,102
2023-12-26 12:10:00,147,5,102
2023-12-26 12:15:00,152,5,104
2023-12-26 12:20:00,125,4,103
2023-12-26 12:25:00,155,5,105
2023-12-26 12:30:00,156,6,100
2023-12-26 12:35:00,123,4,102
2023-12-26 12:40:00,141,5,103
2023-12-26 12:45:00,139,4,102
2023-12-26 12:50:00,127,4,100
2023-12-26 12:55:00,138,5,99
2023-12-26 13:00:00,149,5,104
2023-12-26 13:05:00,147,5,104
2023-12-26 13:10:00,122,4,107
2023-12-26 13:15:00,158,5,103
2023-12-26 13:20:00,130,4,101
2023-12-26 13:25:00,169,5,103
2023-12-26 13:30:00,141,4,101
2023-12-26 13:35:00,152,4,108
2023-12-26 13:40:00,147,5,101
2023-12-26 13:45:00,154,5,103
2023-12-26 13:50:00,133,4,103
2023-12-26 13:55:00,140,5,102
2023-12-26 14:00:00,161,5,102
2023-12-26 14:05:00,164,5,104
2023-12-26 14:10:00,165,6,100
2023-12-26 14:15:00,164,5,100
2023-12-26 14:20:00,154,4,108
2023-12-26 14:25:00,137,4,102
2023-12-26 14:30:00,163,5,103
2023-12-26 14:35:00,145,4,106
2023-12-26 14:40:00,144,4,107
2023-12-26 14:45:00,166,5,104
2023-12-26 14:50:00,179,5,104
2023-12-26 14:55:00,173,5,106
2023-12-26 15:00:00,155,4,107
2023-12-26 15:05:00,167,5,106
2023-12-26 15:10:00,172,5,104
2023-12-26 15:15:00,156,5,104
2023-12-26 15:20:00,140,5,98
2023-12-26 15:25:00,158,5,103
2023-12-26 15:30:00,158,5,108
2023-12-26 15:35:00,152,4,101
2023-12-26 15:40:00,175,5,111
2023-12-26 15:45:00,134,4,105
2023-12-26 15:50:00,157,4,105
2023-12-26 15:55:00,121,4,103
2023-12-26 16:00:00,140,4,103
2023-12-26 16:05:00,130,4,103
2023-12-26 16:10:00,135,4,102
2023-12-26 16:15:00,144,4,105
2023-12-26 16:20:00,134,4,104
2023-12-26 16:25:00,137,4,104
2023-12-26 16:30:00,122,3,104
2023-12-26 16:35:00,127,4,103
2023-12-26 16:40:00,125,3,105
2023-12-26 16:45:00,140,4,106
2023-12-26 16:50:00,138,4,106
2023-12-26 16:55:00,131,3,107
2023-12-26 17:00:00,110,3,109
2023-12-26 17:05:00,121,4,104
2023-12-26 17:10:00,113,3,102
2023-12-26 17:15:00,129,4,102
2023-12-26 17:20:00,129,4,103
2023-12-26 17:25:00,120,3,108
2023-12-26 17:30:00,95,3,101
2023-12-26 17:35:00,107,3,101
2023-12-26 17:40:00,121,4,99
2023-12-26 17:45:00,104,3,103
2023-12-26 17:50:00,107,3,105
2023-12-26 17:55:00,98,3,103
2023-12-26 18:00:00,106,3,99
2023-12-26 18:05:00,136,4,100
2023-12-26 18:10:00,103,3,102
2023-12-26 18:15:00,85,2,99
2023-12-26 18:20:00,90,3,103
2023-12-26 18:25:00,105,3,103
2023-12-26 18:30:00,87,3,98
2023-12-26 18:35:00,91,3,102
2023-12-26 18:40:00,87,3,100
2023-12-26 18:45:00,73,2,100
2023-12-26 18:50:00,103,4,100
2023-12-26 18:55:00,80,3,103
2023-12-26 19:00:00,71,2,102
2023-12-26 19:05:00,75,3,103
2023-12-26 19:10:00,67,2,102
2023-12-26 19:15:00,81,2,103
2023-12-26 19:20:00,93,3,102
2023-12-26 19:25:00,70,2,103
2023-12-26 19:30:00,68,2,100
2023-12-26 19:35:00,66,2,101
2023-12-26 19:40:00,72,3,94
2023-12-26 19:45:00,77,2,101
2023-12-26 19:50:00,78,3,98
2023-12-26 19:55:00,66,3,94
2023-12-26 20:00:00,60,2,102
2023-12-26 20:05:00,81,3,102
2023-12-26 20:10:00,60,2,99
2023-12-26 20:15:00,63,3,95
2023-12-26 20:20:00,58,2,98
2023-12-26 20:25:00,73,3,102
2023-12-26 20:30:00,57,3,94
2023-12-26 20:35:00,53,2,97
2023-12-26 20:40:00,60,2,99
2023-12-26 20:45:00,55,2,100
2023-12-26 20:50:00,55,2,93
2023-12-26 20:55:00,62,2,98
2023-12-26 21:00:00,44,2,97
2023-12-26 21:05:00,47,2,96
2023-12-26 21:10:00,52,2,98
2023-12-26 21:15:00,34,1,99
2023-12-26 21:20:00,44,2,101
2023-12-26 21:25:00,52,2,101
2023-12-26 21:30:00,42,2,92
2023-12-26 21:35:00,42,1,101
2023-12-26 21:40:00,44,2,102
2023-12-26 21:45:00,49,2,97
2023-12-26 21:50:00,47,1,101
2023-12-26 21:55:00,45,2,96
2023-12-26 22:00:00,47,2,93
2023-12-26 22:05:00,48,2,94
2023-12-26 22:10:00,62,2,99
2023-12-26 22:15:00,42,2,94
2023-12-26 22:20:00,37,2,98
2023-12-26 22:25:00,53,2,96
2023-12-26 22:30:00,39,2,99
2023-12-26 22:35:00,42,2,99
2023-12-26 22:40:00,45,2,93
2023-12-26 22:45:00,43,2,95
2023-12-26 22:50:00,43,2,92
2023-12-26 22:55:00,35,2,96
2023-12-26 23:00:00,29,2,89
2023-12-26 23:05:00,47,2,99
2023-12-26 23:10:00,42,2,89
2023-12-26 23:15:00,33,1,102
2023-12-26 23:20:00,36,2,90
2023-12-26 23:25:00,30,2,95
2023-12-26 23:30:00,27,2,95
2023-12-26 23:35:00,29,3,90
2023-12-26 23:40:00,32,2,97
2023-12-26 23:45:00,27,2,99
2023-12-26 23:50:00,27,2,87
2023-12-26 23:55:00,23,2,95
2023-12-27 00:00:00,27,1,88
2023-12-27 00:05:00,21,1,93
2023-12-27 00:10:00,34,3,88
2023-12-27 00:15:00,23,2,88
2023-12-27 00:20:00,21,2,92
2023-12-27 00:25:00,17,2,87
2023-12-27 00:30:00,17,1,91
2023-12-27 00:35:00,24,2,96
2023-12-27 00:40:00,19,1,92
2023-12-27 00:45:00,17,2,88
2023-12-27 00:50:00,24,2,99
2023-12-27 00:55:00,22,2,91
2023-12-27 01:00:00,13,1,90
2023-12-27 01:05:00,18,2,86
2023-12-27 01:10:00,29,2,96
2023-12-27 01:15:00,26,2,93
2023-12-27 01:20:00,25,2,88
2023-12-27 01:25:00,16,1,94
2023-12-27 01:30:00,16,1,86
2023-12-27 01:35:00,19,2,88
2023-12-27 01:40:00,19,2,91
2023-12-27 01:45:00,19,2,88
2023-12-27 01:50:00,22,2,84
2023-12-27 01:55:00,20,2,91
2023-12-27 02:00:00,23,2,91
2023-12-27 02:05:00,14,2,86
2023-12-27 02:10:00,15,2,84
2023-12-27 02:15:00,12,2,84
2023-12-27 02:20:00,13,2,90
2023-12-27 02:25:00,13,3,78
2023-12-27 02:30:00,20,2,84
2023-12-27 02:35:00,14,1,87
2023-12-27 02:40:00,13,2,86
2023-12-27 02:45:00,11,1,93
2023-12-27 02:50:00,11,2,85
2023-12-27 02:55:00,15,2,82
2023-12-27 03:00:00,15,1,92
2023-12-27 03:05:00,15,1,94
2023-12-27 03:10:00,23,2,87
2023-12-27 03:15:00,20,2,87
2023-12-27 03:20:00,19,1,87
2023-12-27 03:25:00,19,3,94
2023-12-27 03:30:00,13,2,86
2023-12-27 03:35:00,18,2,91
2023-12-27 03:40:00,23,2,83
2023-12-27 03:45:00,28,3,95
2023-12-27 03:50:00,23,2,82
2023-12-27 03:55:00,16,3,83
2023-12-27 04:00:00,27,3,87
2023-12-27 04:05:00,26,3,85
2023-12-27 04:10:00,28,2,85
2023-12-27 04:15:00,26,2,82
2023-12-27 04:20:00,28,4,84
2023-12-27 04:25:00,25,2,83
2023-12-27 04:30:00,26,3,86
2023-12-27 04:35:00,22,2,82
2023-12-27 04:40:00,24,2,86
2023-12-27 04:45:00,28,2,87
2023-12-27 04:50:00,39,2,89
2023-12-27 04:55:00,27,3,79
2023-12-27 05:00:00,24,3,79
2023-12-27 05:05:00,41,3,86
2023-12-27 05:10:00,36,3,86
2023-12-27 05:15:00,37,3,88
2023-12-27 05:20:00,48,3,89
2023-12-27 05:25:00,49,4,90
2023-12-27 05:30:00,36,3,90
2023-12-27 05:35:00,50,3,88
2023-12-27 05:40:00,54,3,91
2023-12-27 05:45:00,55,3,89
2023-12-27 05:50:00,55,3,91
2023-12-27 05:55:00,50,3,91
2023-12-27 06:00:00,66,4,88
2023-12-27 06:05:00,60,3,91
2023-12-27 06:10:00,52,3,92
2023-12-27 06:15:00,55,2,95
2023-12-27 06:20:00,53,3,90
2023-12-27 06:25:00,70,4,89
2023-12-27 06:30:00,68,3,97
2023-12-27 06:35:00,61,3,91
2023-12-27 06:40:00,71,3,94
2023-12-27 06:45:00,66,3,91
2023-12-27 06:50:00,77,4,92
2023-12-27 06:55:00,71,3,92
2023-12-27 07:00:00,70,3,89
2023-12-27 07:05:00,69,3,95
2023-12-27 07:10:00,67,3,93
2023-12-27 07:15:00,77,3,95
2023-12-27 07:20:00,85,3,99
2023-12-27 07:25:00,77,4,95
2023-12-27 07:30:00,77,3,96
2023-12-27 07:35:00,69,3,100
2023-12-27 07:40:00,74,3,95
2023-12-27 07:45:00,89,4,96
2023-12-27 07:50:00,94,4,97
2023-12-27 07:55:00,76,3,95
2023-12-27 08:00:00,84,2,103
2023-12-27 08:05:00,83,3,104
2023-12-27 08:10:00,79,3,100
2023-12-27 08:15:00,82,3,101
2023-12-27 08:20:00,68,3,101
2023-12-27 08:25:00,89,3,103
2023-12-27 08:30:00,100,3,101
2023-12-27 08:35:00,85,3,99
2023-12-27 08:40:00,80,3,102
2023-12-27 08:45:00,80,2,106
2023-12-27 08:50:00,93,3,100
2023-12-27 08:55:00,93,3,100
2023-12-27 09:00:00,80,3,101
2023-12-27 09:05:00,96,3,105
2023-12-27 09:10:00,99,4,101
2023-12-27 09:15:00,91,4,100
2023-12-27 09:20:00,104,4,99
2023-12-27 09:25:00,107,4,100
2023-12-27 09:30:00,103,3,105
2023-12-27 09:35:00,88,3,103
2023-12-27 09:40:00,103,3,101
2023-12-27 09:45:00,119,3,104
2023-12-27 09:50:00,116,4,106
2023-12-27 09:55:00,115,4,100
2023-12-27 10:00:00,127,4,103
2023-12-27 10:05:00,123,4,101
2023-12-27 10:10:00,129,4,104
2023-12-27 10:15:00,115,4,104
2023-12-27 10:20:00,128,4,101
2023-12-27 10:25:00,119,4,108
2023-12-27 10:30:00,148,5,100
2023-12-27 10:35:00,146,5,100
2023-12-27 10:40:00,135,4,104
2023-12-27 10:45:00,124,4,103
2023-12-27 10:50:00,143,4,105
2023-12-27 10:55:00,161,5,100
2023-12-27 11:00:00,134,4,103
2023-12-27 11:05:00,123,4,100
2023-12-27 11:10:00,130,4,103
2023-12-27 11:15:00,127,4,103
2023-12-27 11:20:00,172,6,102
2023-12-27 11:25:00,128,4,104
2023-12-27 11:30:00,115,4,104
2023-12-27 11:35:00,152,5,103
2023-12-27 11:40:00,163,6,101
2023-12-27 11:45:00,178,6,103
2023-12-27 11:50:00,138,4,104
2023-12-27 11:55:00,165,6,102
2023-12-27 12:00:00,146,5,102
2023-12-27 12:05:00,160,6,100
2023-12-27 12:10:00,147,5,103
2023-12-27 12:15:00,176,6,102
2023-12-27 12:20:00,161,6,102
2023-12-27 12:25:00,147,6,96
2023-12-27 12:30:00,156,6,99
2023-12-27 12:35:00,146,5,102
2023-12-27 12:40:00,180,6,102
2023-12-27 12:45:00,161,6,100
2023-12-27 12:50:00,137,4,104
2023-12-27 12:55:00,149,6,100
2023-12-27 13:00:00,141,5,98
2023-12-27 13:05:00,133,4,100
2023-12-27 13:10:00,167,6,99
2023-12-27 13:15:00,156,6,98
2023-12-27 13:20:00,150,5,100
2023-12-27 13:25:00,178,6,101
2023-12-27 13:30:00,170,6,101
2023-12-27 13:35:00,132,5,98
2023-12-27 13:40:00,181,6,104
2023-12-27 13:45:00,162,6,100
2023-12-27 13:50:00,146,5,102
2023-12-27 13:55:00,177,6,104
2023-12-27 14:00:00,172,7,101
2023-12-27 14:05:00,131,4,101
2023-12-27 14:10:00,164,6,99
2023-12-27 14:15:00,176,6,103
2023-12-27 14:20:00,153,5,102
2023-12-27 14:25:00,119,4,106
2023-12-27 14:30:00,182,6,100
2023-12-27 14:35:00,165,5,103
2023-12-27 14:40:00,161,5,103
2023-12-27 14:45:00,192,7,99
2023-12-27 14:50:00,166,5,102
2023-12-27 14:55:00,166,5,106
2023-12-27 15:00:00,154,5,101
2023-12-27 15:05:00,196,6,103
2023-12-27 15:10:00,147,5,105
2023-12-27 15:15:00,141,4,102
2023-12-27 15:20:00,165,5,102
2023-12-27 15:25:00,189,6,106
2023-12-27 15:30:00,156,5,103
2023-12-27 15:35:00,152,4,103
2023-12-27 15:40:00,173,5,106
2023-12-27 15:45:00,157,5,105
2023-12-27 15:50:00,162,5,105
2023-12-27 15:55:00,157,4,107
2023-12-27 16:00:00,138,5,101
2023-12-27 16:05:00,141,4,101
2023-12-27 16:10:00,142,4,103
2023-12-27 16:15:00,155,4,104
2023-12-27 16:20:00,126,3,106
2023-12-27 16:25:00,117,3,104
2023-12-27 16:30:00,140,4,108
2023-12-27 16:35:00,142,4,102
2023-12-27 16:40:00,146,4,103
2023-12-27 16:45:00,139,4,107
2023-12-27 16:50:00,131,4,101
2023-12-27 16:55:00,130,3,108
2023-12-27 17:00:00,128,4,102
2023-12-27 17:05:00,126,4,104
2023-12-27 17:10:00,143,4,104
2023-12-27 17:15:00,131,4,106
2023-12-27 17:20:00,119,3,102
2023-12-27 17:25:00,125,3,106
2023-12-27 17:30:00,121,4,101
2023-12-27 17:35:00,114,3,101
2023-12-27 17:40:00,117,4,97
2023-12-27 17:45:00,105,3,103
2023-12-27 17:50:00,112,3,104
2023-12-27 17:55:00,121,4,99
2023-12-27 18:00:00,110,4,101
2023-12-27 18:05:00,102,3,102
2023-12-27 18:10:00,116,3,102
2023-12-27 18:15:00,144,4,104
2023-12-27 18:20:00,99,3,104
2023-12-27 18:25:00,98,3,99
2023-12-27 18:30:00,96,3,104
2023-12-27 18:35:00,81,3,98
2023-12-27 18:40:00,71,2,103
2023-12-27 18:45:00,90,3,102
2023-12-27 18:50:00,83,3,102
2023-12-27 18:55:00,87,3,103
2023-12-27 19:00:00,86,2,105
2023-12-27 19:05:00,85,2,101
2023-12-27 19:10:00,93,3,100
2023-12-27 19:15:00,71,3,103
2023-12-27 19:20:00,89,3,97
2023-12-27 19:25:00,63,2,103
2023-12-27 19:30:00,78,3,99
2023-12-27 19:35:00,85,3,101
2023-12-27 19:40:00,62,3,97
2023-12-27 19:45:00,58,2,99
2023-12-27 19:50:00,65,2,100
2023-12-27 19:55:00,77,3,98
2023-12-27 20:00:00,78,2,100
2023-12-27 20:05:00,62,2,99
2023-12-27 20:10:00,55,2,101
2023-12-27 20:15:00,65,3,97
2023-12-27 20:20:00,63,2,102
2023-12-27 20:25:00,50,2,99
2023-12-27 20:30:00,72,3,96
2023-12-27 20:35:00,54,2,96
2023-12-27 20:40:00,55,2,98
2023-12-27 20:45:00,59,2,100
2023-12-27 20:50:00,51,2,98
2023-12-27 20:55:00,51,2,94
2023-12-27 21:00:00,60,2,95
2023-12-27 21:05:00,59,2,100
2023-12-27 21:10:00,69,3,97
2023-12-27 21:15:00,54,2,98
2023-12-27 21:20:00,40,1,100
2023-12-27 21:25:00,55,2,97
2023-12-27 21:30:00,47,2,98
2023-12-27 21:35:00,66,3,97
2023-12-27 21:40:00,38,2,96
2023-12-27 21:45:00,54,2,96
2023-12-27 21:50:00,53,2,95
2023-12-27 21:55:00,46,2,94
2023-12-27 22:00:00,52,3,91
2023-12-27 22:05:00,52,2,100
2023-12-27 22:10:00,53,2,103
2023-12-27 22:15:00,55,2,94
2023-12-27 22:20:00,51,2,99
2023-12-27 22:25:00,45,3,92
2023-12-27 22:30:00,33,1,100
2023-12-27 22:35:00,37,2,90
2023-12-27 22:40:00,52,2,95
2023-12-27 22:45:00,37,2,102
2023-12-27 22:50:00,42,2,95
2023-12-27 22:55:00,44,2,96
2023-12-27 23:00:00,35,2,94
2023-12-27 23:05:00,40,2,101
2023-12-27 23:10:00,29,3,94
2023-12-27 23:15:00,41,2,96
2023-12-27 23:20:00,36,2,96
