datetime,TRFFCVLM,OCCPNCY,SPD_AVG
2023-12-27 23:25:00,33,2,98
2023-12-27 23:30:00,40,2,94
2023-12-27 23:35:00,24,2,93
2023-12-27 23:40:00,25,1,95
2023-12-27 23:45:00,32,1,104
2023-12-27 23:50:00,34,2,94
2023-12-27 23:55:00,27,2,97
2023-12-28 00:00:00,23,2,87
2023-12-28 00:05:00,26,2,91
2023-12-28 00:10:00,25,1,92
2023-12-28 00:15:00,17,1,100
2023-12-28 00:20:00,22,2,92
2023-12-28 00:25:00,22,1,94
2023-12-28 00:30:00,20,1,102
2023-12-28 00:35:00,22,2,93
2023-12-28 00:40:00,29,2,89
2023-12-28 00:45:00,27,2,88
2023-12-28 00:50:00,25,2,94
2023-12-28 00:55:00,31,2,95
2023-12-28 01:00:00,22,2,92
2023-12-28 01:05:00,20,2,100
2023-12-28 01:10:00,27,2,98
2023-12-28 01:15:00,25,2,94
2023-12-28 01:20:00,19,1,90
2023-12-28 01:25:00,16,4,82
2023-12-28 01:30:00,11,1,89
2023-12-28 01:35:00,13,1,94
2023-12-28 01:40:00,25,2,90
2023-12-28 01:45:00,20,3,84
2023-12-28 01:50:00,19,2,87
2023-12-28 01:55:00,13,1,88
2023-12-28 02:00:00,25,2,87
2023-12-28 02:05:00,17,2,89
2023-12-28 02:10:00,20,2,86
2023-12-28 02:15:00,19,1,93
2023-12-28 02:20:00,21,2,90
2023-12-28 02:25:00,22,2,85
2023-12-28 02:30:00,20,2,96
2023-12-28 02:35:00,15,2,92
2023-12-28 02:40:00,13,2,83
2023-12-28 02:45:00,17,1,94
2023-12-28 02:50:00,19,3,85
2023-12-28 02:55:00,17,1,88
2023-12-28 03:00:00,16,2,88
2023-12-28 03:05:00,22,2,85
2023-12-28 03:10:00,17,2,90
2023-12-28 03:15:00,9,1,95
2023-12-28 03:20:00,23,2,87
2023-12-28 03:25:00,26,2,85
2023-12-28 03:30:00,17,2,82
2023-12-28 03:35:00,13,1,88
2023-12-28 03:40:00,21,2,87
2023-12-28 03:45:00,13,1,87
2023-12-28 03:50:00,25,2,89
2023-12-28 03:55:00,26,2,85
2023-12-28 04:00:00,19,2,82
2023-12-28 04:05:00,20,3,87
2023-12-28 04:10:00,25,2,89
2023-12-28 04:15:00,23,2,88
2023-12-28 04:20:00,27,3,84
2023-12-28 04:25:00,24,4,79
2023-12-28 04:30:00,35,3,84
2023-12-28 04:35:00,29,3,86
2023-12-28 04:40:00,28,3,85
2023-12-28 04:45:00,23,2,87
2023-12-28 04:50:00,28,2,86
2023-12-28 04:55:00,38,3,86
2023-12-28 05:00:00,34,3,83
2023-12-28 05:05:00,33,3,89
2023-12-28 05:10:00,34,3,87
2023-12-28 05:15:00,43,3,89
2023-12-28 05:20:00,47,3,86
2023-12-28 05:25:00,27,2,91
2023-12-28 05:30:00,39,4,85
2023-12-28 05:35:00,31,2,86
2023-12-28 05:40:00,50,4,87
2023-12-28 05:45:00,39,3,91
2023-12-28 05:50:00,46,3,89
2023-12-28 05:55:00,58,4,89
2023-12-28 06:00:00,50,3,90
2023-12-28 06:05:00,31,2,93
2023-12-28 06:10:00,51,3,93
2023-12-28 06:15:00,60,4,92
2023-12-28 06:20:00,56,4,87
2023-12-28 06:25:00,69,4,92
2023-12-28 06:30:00,64,3,93
2023-12-28 06:35:00,50,2,89
2023-12-28 06:40:00,60,3,90
2023-12-28 06:45:00,72,3,95
2023-12-28 06:50:00,63,3,95
2023-12-28 06:55:00,63,3,94
2023-12-28 07:00:00,54,2,92
2023-12-28 07:05:00,65,3,90
2023-12-28 07:10:00,67,3,92
2023-12-28 07:15:00,60,3,92
2023-12-28 07:20:00,78,3,96
2023-12-28 07:25:00,63,2,97
2023-12-28 07:30:00,61,3,99
2023-12-28 07:35:00,60,3,98
2023-12-28 07:40:00,60,2,98
2023-12-28 07:45:00,69,3,96
2023-12-28 07:50:00,84,3,97
2023-12-28 07:55:00,83,3,102
2023-12-28 08:00:00,77,3,97
2023-12-28 08:05:00,72,2,102
2023-12-28 08:10:00,69,2,105
2023-12-28 08:15:00,87,3,102
2023-12-28 08:20:00,86,3,104
2023-12-28 08:25:00,76,3,102
2023-12-28 08:30:00,93,4,98
2023-12-28 08:35:00,74,3,101
2023-12-28 08:40:00,69,2,102
2023-12-28 08:45:00,66,2,102
2023-12-28 08:50:00,92,3,102
2023-12-28 08:55:00,68,2,105
2023-12-28 09:00:00,98,4,97
2023-12-28 09:05:00,96,3,101
2023-12-28 09:10:00,112,4,99
2023-12-28 09:15:00,78,2,108
2023-12-28 09:20:00,80,3,101
2023-12-28 09:25:00,100,3,105
2023-12-28 09:30:00,94,3,99
2023-12-28 09:35:00,83,3,104
2023-12-28 09:40:00,103,4,99
2023-12-28 09:45:00,96,3,103
2023-12-28 09:50:00,111,4,105
2023-12-28 09:55:00,103,3,102
2023-12-28 10:00:00,122,4,100
2023-12-28 10:05:00,106,4,100
2023-12-28 10:10:00,100,3,103
2023-12-28 10:15:00,116,4,101
2023-12-28 10:20:00,125,4,105
2023-12-28 10:25:00,125,4,105
2023-12-28 10:30:00,107,4,105
2023-12-28 10:35:00,100,3,102
2023-12-28 10:40:00,135,4,106
2023-12-28 10:45:00,138,4,105
2023-12-28 10:50:00,104,3,105
2023-12-28 10:55:00,131,4,104
2023-12-28 11:00:00,137,4,104
2023-12-28 11:05:00,148,5,104
2023-12-28 11:10:00,118,3,104
2023-12-28 11:15:00,160,5,102
2023-12-28 11:20:00,132,4,102
2023-12-28 11:25:00,157,5,104
2023-12-28 11:30:00,169,5,104
2023-12-28 11:35:00,132,4,100
2023-12-28 11:40:00,147,5,103
2023-12-28 11:45:00,143,5,104
2023-12-28 11:50:00,144,5,101
2023-12-28 11:55:00,124,4,103
2023-12-28 12:00:00,155,5,100
2023-12-28 12:05:00,152,5,101
2023-12-28 12:10:00,144,5,103
2023-12-28 12:15:00,150,5,102
2023-12-28 12:20:00,156,5,101
2023-12-28 12:25:00,148,5,99
2023-12-28 12:30:00,187,6,101
2023-12-28 12:35:00,141,5,99
2023-12-28 12:40:00,158,5,102
2023-12-28 12:45:00,166,6,100
2023-12-28 12:50:00,149,5,101
2023-12-28 12:55:00,185,6,105
2023-12-28 13:00:00,133,4,99
2023-12-28 13:05:00,167,6,102
2023-12-28 13:10:00,151,5,103
2023-12-28 13:15:00,167,6,102
2023-12-28 13:20:00,162,6,100
2023-12-28 13:25:00,145,5,98
2023-12-28 13:30:00,121,4,104
2023-12-28 13:35:00,130,4,101
2023-12-28 13:40:00,166,5,102
2023-12-28 13:45:00,163,5,102
2023-12-28 13:50:00,139,4,100
2023-12-28 13:55:00,182,6,103
2023-12-28 14:00:00,161,6,101
2023-12-28 14:05:00,160,6,102
2023-12-28 14:10:00,171,6,103
2023-12-28 14:15:00,165,5,107
2023-12-28 14:20:00,163,5,99
2023-12-28 14:25:00,147,5,106
2023-12-28 14:30:00,189,6,103
2023-12-28 14:35:00,154,5,106
2023-12-28 14:40:00,163,5,105
2023-12-28 14:45:00,172,5,104
2023-12-28 14:50:00,178,6,102
2023-12-28 14:55:00,164,5,103
2023-12-28 15:00:00,160,5,103
2023-12-28 15:05:00,176,6,104
2023-12-28 15:10:00,161,5,103
2023-12-28 15:15:00,178,6,103
2023-12-28 15:20:00,181,5,109
2023-12-28 15:25:00,149,5,102
2023-12-28 15:30:00,157,5,103
2023-12-28 15:35:00,178,5,104
2023-12-28 15:40:00,124,3,108
2023-12-28 15:45:00,162,5,104
2023-12-28 15:50:00,171,5,105
2023-12-28 15:55:00,135,4,110
2023-12-28 16:00:00,173,5,104
2023-12-28 16:05:00,169,5,107
2023-12-28 16:10:00,136,4,108
2023-12-28 16:15:00,156,4,106
2023-12-28 16:20:00,163,5,106
2023-12-28 16:25:00,133,3,107
2023-12-28 16:30:00,163,5,104
2023-12-28 16:35:00,140,4,106
2023-12-28 16:40:00,139,4,104
2023-12-28 16:45:00,164,5,105
2023-12-28 16:50:00,131,4,106
2023-12-28 16:55:00,151,4,104
2023-12-28 17:00:00,143,5,100
2023-12-28 17:05:00,152,4,105
2023-12-28 17:10:00,129,3,107
2023-12-28 17:15:00,138,4,106
2023-12-28 17:20:00,129,4,105
2023-12-28 17:25:00,159,5,106
2023-12-28 17:30:00,147,4,105
2023-12-28 17:35:00,121,4,102
2023-12-28 17:40:00,137,4,101
2023-12-28 17:45:00,124,4,100
2023-12-28 17:50:00,147,5,99
2023-12-28 17:55:00,124,4,104
2023-12-28 18:00:00,116,3,101
2023-12-28 18:05:00,105,3,103
2023-12-28 18:10:00,102,3,100
2023-12-28 18:15:00,116,3,105
2023-12-28 18:20:00,104,3,105
2023-12-28 18:25:00,114,4,103
2023-12-28 18:30:00,119,3,102
2023-12-28 18:35:00,122,4,103
2023-12-28 18:40:00,132,4,104
2023-12-28 18:45:00,99,3,100
2023-12-28 18:50:00,105,3,104
2023-12-28 18:55:00,96,3,106
2023-12-28 19:00:00,89,3,103
2023-12-28 19:05:00,89,3,101
2023-12-28 19:10:00,100,3,104
2023-12-28 19:15:00,93,3,106
2023-12-28 19:20:00,99,3,103
2023-12-28 19:25:00,80,3,103
2023-12-28 19:30:00,79,2,106
2023-12-28 19:35:00,84,3,99
2023-12-28 19:40:00,71,2,102
2023-12-28 19:45:00,76,2,103
2023-12-28 19:50:00,74,3,102
2023-12-28 19:55:00,69,2,104
2023-12-28 20:00:00,54,1,105
2023-12-28 20:05:00,67,2,103
2023-12-28 20:10:00,96,3,98
2023-12-28 20:15:00,60,2,104
2023-12-28 20:20:00,71,3,96
2023-12-28 20:25:00,76,2,102
2023-12-28 20:30:00,64,3,102
2023-12-28 20:35:00,54,2,103
2023-12-28 20:40:00,74,3,102
2023-12-28 20:45:00,57,2,101
2023-12-28 20:50:00,62,2,100
2023-12-28 20:55:00,50,2,100
2023-12-28 21:00:00,50,2,101
2023-12-28 21:05:00,48,2,97
2023-12-28 21:10:00,54,2,101
2023-12-28 21:15:00,62,2,103
2023-12-28 21:20:00,53,2,97
2023-12-28 21:25:00,43,1,105
2023-12-28 21:30:00,50,2,99
2023-12-28 21:35:00,53,2,103
2023-12-28 21:40:00,42,2,97
2023-12-28 21:45:00,54,2,100
2023-12-28 21:50:00,51,2,101
2023-12-28 21:55:00,55,2,97
2023-12-28 22:00:00,52,3,98
2023-12-28 22:05:00,48,1,102
2023-12-28 22:10:00,56,2,99
2023-12-28 22:15:00,47,2,92
2023-12-28 22:20:00,44,1,106
2023-12-28 22:25:00,47,2,99
2023-12-28 22:30:00,36,2,91
2023-12-28 22:35:00,45,2,101
2023-12-28 22:40:00,50,2,95
2023-12-28 22:45:00,39,2,97
2023-12-28 22:50:00,32,1,100
2023-12-28 22:55:00,43,2,94
2023-12-28 23:00:00,47,1,106
2023-12-28 23:05:00,38,2,92
2023-12-28 23:10:00,38,2,100
2023-12-28 23:15:00,37,2,95
2023-12-28 23:20:00,42,1,99
2023-12-28 23:25:00,40,2,92
2023-12-28 23:30:00,30,1,105
2023-12-28 23:35:00,22,1,91
2023-12-28 23:40:00,35,2,98
2023-12-28 23:45:00,29,3,88
2023-12-28 23:50:00,27,1,99
2023-12-28 23:55:00,26,1,97
2023-12-29 00:00:00,42,2,94
2023-12-29 00:05:00,20,1,95
2023-12-29 00:10:00,31,1,99
2023-12-29 00:15:00,33,2,94
2023-12-29 00:20:00,31,2,95
2023-12-29 00:25:00,19,2,90
2023-12-29 00:30:00,25,2,95
2023-12-29 00:35:00,25,1,93
2023-12-29 00:40:00,20,2,92
2023-12-29 00:45:00,26,1,95
2023-12-29 00:50:00,21,2,96
2023-12-29 00:55:00,25,2,95
2023-12-29 01:00:00,22,2,89
2023-12-29 01:05:00,21,2,92
2023-12-29 01:10:00,37,2,95
2023-12-29 01:15:00,21,2,92
2023-12-29 01:20:00,23,2,89
2023-12-29 01:25:00,22,1,94
2023-12-29 01:30:00,25,2,90
2023-12-29 01:35:00,22,2,98
2023-12-29 01:40:00,18,1,94
2023-12-29 01:45:00,15,2,87
2023-12-29 01:50:00,19,2,90
2023-12-29 01:55:00,15,1,100
2023-12-29 02:00:00,19,2,90
2023-12-29 02:05:00,21,2,93
2023-12-29 02:10:00,12,2,91
2023-12-29 02:15:00,20,1,93
2023-12-29 02:20:00,23,2,87
2023-12-29 02:25:00,20,2,90
2023-12-29 02:30:00,22,2,85
2023-12-29 02:35:00,25,2,86
2023-12-29 02:40:00,20,2,87
2023-12-29 02:45:00,19,1,94
2023-12-29 02:50:00,16,2,87
2023-12-29 02:55:00,16,2,88
2023-12-29 03:00:00,12,1,89
2023-12-29 03:05:00,13,1,87
2023-12-29 03:10:00,15,2,84
2023-12-29 03:15:00,23,2,87
2023-12-29 03:20:00,15,1,92
2023-12-29 03:25:00,15,2,86
2023-12-29 03:30:00,15,2,86
2023-12-29 03:35:00,20,2,86
2023-12-29 03:40:00,12,2,83
2023-12-29 03:45:00,14,2,86
2023-12-29 03:50:00,19,3,83
2023-12-29 03:55:00,21,1,88
2023-12-29 04:00:00,19,2,86
2023-12-29 04:05:00,16,2,82
2023-12-29 04:10:00,28,3,86
2023-12-29 04:15:00,36,3,84
2023-12-29 04:20:00,17,2,91
2023-12-29 04:25:00,23,2,86
2023-12-29 04:30:00,24,3,84
2023-12-29 04:35:00,26,2,84
2023-12-29 04:40:00,23,3,81
2023-12-29 04:45:00,24,2,85
2023-12-29 04:50:00,39,3,87
2023-12-29 04:55:00,36,3,87
2023-12-29 05:00:00,30,3,83
2023-12-29 05:05:00,35,4,86
2023-12-29 05:10:00,30,2,85
2023-12-29 05:15:00,36,3,83
2023-12-29 05:20:00,35,3,89
2023-12-29 05:25:00,38,2,88
2023-12-29 05:30:00,52,4,87
2023-12-29 05:35:00,40,2,89
2023-12-29 05:40:00,52,3,90
2023-12-29 05:45:00,50,4,90
2023-12-29 05:50:00,38,2,88
2023-12-29 05:55:00,49,2,91
2023-12-29 06:00:00,41,2,89
2023-12-29 06:05:00,47,3,90
2023-12-29 06:10:00,46,3,89
2023-12-29 06:15:00,48,3,87
2023-12-29 06:20:00,39,2,93
2023-12-29 06:25:00,56,3,90
2023-12-29 06:30:00,51,2,94
2023-12-29 06:35:00,56,3,91
2023-12-29 06:40:00,63,4,92
2023-12-29 06:45:00,72,4,92
2023-12-29 06:50:00,67,3,94
2023-12-29 06:55:00,63,3,89
2023-12-29 07:00:00,71,3,92
2023-12-29 07:05:00,69,3,98
2023-12-29 07:10:00,68,3,96
2023-12-29 07:15:00,64,3,95
2023-12-29 07:20:00,83,4,96
2023-12-29 07:25:00,57,2,99
2023-12-29 07:30:00,54,2,94
2023-12-29 07:35:00,74,3,98
2023-12-29 07:40:00,69,2,94
2023-12-29 07:45:00,63,3,97
2023-12-29 07:50:00,65,3,97
2023-12-29 07:55:00,71,2,104
2023-12-29 08:00:00,76,4,96
2023-12-29 08:05:00,66,3,100
2023-12-29 08:10:00,82,3,105
2023-12-29 08:15:00,76,2,102
2023-12-29 08:20:00,77,3,101
2023-12-29 08:25:00,82,3,104
2023-12-29 08:30:00,74,3,96
2023-12-29 08:35:00,83,3,102
2023-12-29 08:40:00,86,3,104
2023-12-29 08:45:00,84,3,107
2023-12-29 08:50:00,79,3,97
2023-12-29 08:55:00,91,3,101
2023-12-29 09:00:00,79,3,101
2023-12-29 09:05:00,90,4,100
2023-12-29 09:10:00,68,2,107
2023-12-29 09:15:00,84,3,104
2023-12-29 09:20:00,88,3,99
2023-12-29 09:25:00,100,3,102
2023-12-29 09:30:00,86,3,100
2023-12-29 09:35:00,107,3,106
2023-12-29 09:40:00,83,3,103
2023-12-29 09:45:00,116,4,104
2023-12-29 09:50:00,103,4,102
2023-12-29 09:55:00,102,4,102
2023-12-29 10:00:00,115,4,104
2023-12-29 10:05:00,104,3,105
2023-12-29 10:10:00,124,4,108
2023-12-29 10:15:00,116,3,105
2023-12-29 10:20:00,126,4,106
2023-12-29 10:25:00,113,4,103
2023-12-29 10:30:00,115,3,104
2023-12-29 10:35:00,122,4,103
2023-12-29 10:40:00,125,4,104
2023-12-29 10:45:00,146,5,106
2023-12-29 10:50:00,122,3,105
2023-12-29 10:55:00,142,4,108
2023-12-29 11:00:00,129,3,110
2023-12-29 11:05:00,154,4,107
2023-12-29 11:10:00,144,5,101
2023-12-29 11:15:00,160,5,104
2023-12-29 11:20:00,154,5,101
2023-12-29 11:25:00,138,4,103
2023-12-29 11:30:00,148,5,102
2023-12-29 11:35:00,149,4,104
2023-12-29 11:40:00,187,6,100
2023-12-29 11:45:00,141,4,101
2023-12-29 11:50:00,156,5,98
2023-12-29 11:55:00,134,4,101
2023-12-29 12:00:00,157,5,105
2023-12-29 12:05:00,159,5,104
2023-12-29 12:10:00,156,5,104
2023-12-29 12:15:00,152,5,103
2023-12-29 12:20:00,154,5,102
2023-12-29 12:25:00,184,6,103
2023-12-29 12:30:00,185,6,103
2023-12-29 12:35:00,143,4,104
2023-12-29 12:40:00,153,5,103
2023-12-29 12:45:00,157,5,102
2023-12-29 12:50:00,129,5,101
2023-12-29 12:55:00,169,5,105
2023-12-29 13:00:00,177,5,105
2023-12-29 13:05:00,182,6,105
2023-12-29 13:10:00,157,5,105
2023-12-29 13:15:00,145,5,102
2023-12-29 13:20:00,159,5,107
2023-12-29 13:25:00,201,6,106
2023-12-29 13:30:00,181,6,103
2023-12-29 13:35:00,155,5,105
2023-12-29 13:40:00,162,4,110
2023-12-29 13:45:00,170,5,105
2023-12-29 13:50:00,155,5,105
2023-12-29 13:55:00,215,7,107
2023-12-29 14:00:00,229,7,102
2023-12-29 14:05:00,178,6,105
2023-12-29 14:10:00,170,5,103
2023-12-29 14:15:00,196,6,108
2023-12-29 14:20:00,192,6,106
2023-12-29 14:25:00,179,6,104
2023-12-29 14:30:00,206,6,103
2023-12-29 14:35:00,207,6,105
2023-12-29 14:40:00,201,6,104
2023-12-29 14:45:00,191,6,106
2023-12-29 14:50:00,196,6,105
2023-12-29 14:55:00,193,6,104
2023-12-29 15:00:00,185,6,102
2023-12-29 15:05:00,220,6,105
2023-12-29 15:10:00,201,6,107
2023-12-29 15:15:00,206,6,107
2023-12-29 15:20:00,187,6,106
2023-12-29 15:25:00,196,5,105
2023-12-29 15:30:00,227,7,104
2023-12-29 15:35:00,229,6,105
2023-12-29 15:40:00,220,6,107
2023-12-29 15:45:00,202,5,109
2023-12-29 15:50:00,216,6,106
2023-12-29 15:55:00,183,5,107
2023-12-29 16:00:00,201,5,106
2023-12-29 16:05:00,217,6,110
2023-12-29 16:10:00,202,5,108
2023-12-29 16:15:00,247,7,106
2023-12-29 16:20:00,224,6,107
2023-12-29 16:25:00,224,6,109
2023-12-29 16:30:00,196,5,109
2023-12-29 16:35:00,201,5,108
2023-12-29 16:40:00,215,6,107
2023-12-29 16:45:00,211,6,106
2023-12-29 16:50:00,204,6,105
2023-12-29 16:55:00,215,6,104
2023-12-29 17:00:00,171,4,107
2023-12-29 17:05:00,238,6,104
2023-12-29 17:10:00,208,5,105
2023-12-29 17:15:00,209,6,103
2023-12-29 17:20:00,191,5,106
2023-12-29 17:25:00,192,5,105
2023-12-29 17:30:00,218,6,105
2023-12-29 17:35:00,164,5,103
2023-12-29 17:40:00,198,5,107
2023-12-29 17:45:00,242,7,102
2023-12-29 17:50:00,236,6,104
2023-12-29 17:55:00,199,5,105
2023-12-29 18:00:00,189,5,106
2023-12-29 18:05:00,192,5,102
2023-12-29 18:10:00,203,6,105
2023-12-29 18:15:00,181,5,106
2023-12-29 18:20:00,164,5,105
2023-12-29 18:25:00,171,5,102
2023-12-29 18:30:00,163,4,109
2023-12-29 18:35:00,182,5,106
2023-12-29 18:40:00,200,5,106
2023-12-29 18:45:00,150,4,109
2023-12-29 18:50:00,159,4,106
2023-12-29 18:55:00,190,5,108
2023-12-29 19:00:00,192,5,107
2023-12-29 19:05:00,153,4,109
2023-12-29 19:10:00,161,4,106
2023-12-29 19:15:00,173,5,109
2023-12-29 19:20:00,163,4,108
2023-12-29 19:25:00,154,4,112
2023-12-29 19:30:00,183,5,106
2023-12-29 19:35:00,158,4,109
2023-12-29 19:40:00,169,5,105
2023-12-29 19:45:00,127,4,108
2023-12-29 19:50:00,132,3,108
2023-12-29 19:55:00,157,5,102
2023-12-29 20:00:00,134,4,106
2023-12-29 20:05:00,172,5,106
2023-12-29 20:10:00,152,4,107
2023-12-29 20:15:00,101,3,102
2023-12-29 20:20:00,115,3,106
2023-12-29 20:25:00,105,3,103
2023-12-29 20:30:00,80,2,105
2023-12-29 20:35:00,95,2,104
2023-12-29 20:40:00,87,2,106
2023-12-29 20:45:00,64,2,100
2023-12-29 20:50:00,76,2,106
2023-12-29 20:55:00,64,2,102
2023-12-29 21:00:00,64,2,107
2023-12-29 21:05:00,83,2,107
2023-12-29 21:10:00,66,2,106
2023-12-29 21:15:00,114,3,109
2023-12-29 21:20:00,95,3,105
2023-12-29 21:25:00,85,2,106
2023-12-29 21:30:00,137,4,105
2023-12-29 21:35:00,128,4,111
2023-12-29 21:40:00,109,3,108
2023-12-29 21:45:00,137,4,105
2023-12-29 21:50:00,149,5,102
2023-12-29 21:55:00,126,4,104
2023-12-29 22:00:00,150,4,103
2023-12-29 22:05:00,146,4,107
2023-12-29 22:10:00,109,3,102
2023-12-29 22:15:00,93,2,109
2023-12-29 22:20:00,78,2,105
2023-12-29 22:25:00,92,3,103
2023-12-29 22:30:00,93,2,104
2023-12-29 22:35:00,75,2,103
2023-12-29 22:40:00,98,3,102
2023-12-29 22:45:00,76,2,104
2023-12-29 22:50:00,65,2,100
2023-12-29 22:55:00,73,2,108
2023-12-29 23:00:00,70,2,109
2023-12-29 23:05:00,69,2,99
2023-12-29 23:10:00,76,2,103
2023-12-29 23:15:00,68,2,100
2023-12-29 23:20:00,73,2,109
2023-12-29 23:25:00,62,2,99
2023-12-29 23:30:00,86,2,104
2023-12-29 23:35:00,46,1,106
2023-12-29 23:40:00,46,1,106
2023-12-29 23:45:00,49,1,102
2023-12-29 23:50:00,51,1,102
2023-12-29 23:55:00,51,2,104
2023-12-30 00:00:00,54,2,101
2023-12-30 00:05:00,29,2,100
2023-12-30 00:10:00,50,2,100
2023-12-30 00:15:00,44,2,101
2023-12-30 00:20:00,39,1,96
2023-12-30 00:25:00,37,1,108
2023-12-30 00:30:00,39,1,106
2023-12-30 00:35:00,45,1,106
2023-12-30 00:40:00,40,2,96
2023-12-30 00:45:00,33,2,96
2023-12-30 00:50:00,40,1,97
2023-12-30 00:55:00,32,1,96
2023-12-30 01:00:00,27,1,106
2023-12-30 01:05:00,22,1,96
2023-12-30 01:10:00,30,1,112
2023-12-30 01:15:00,23,1,94
2023-12-30 01:20:00,26,1,101
2023-12-30 01:25:00,36,1,103
2023-12-30 01:30:00,25,1,101
2023-12-30 01:35:00,29,2,97
2023-12-30 01:40:00,38,2,101
2023-12-30 01:45:00,30,1,96
2023-12-30 01:50:00,21,2,96
2023-12-30 01:55:00,28,1,99
2023-12-30 02:00:00,21,2,99
2023-12-30 02:05:00,23,2,96
2023-12-30 02:10:00,33,1,97
2023-12-30 02:15:00,27,2,98
2023-12-30 02:20:00,22,1,101
2023-12-30 02:25:00,24,1,98
2023-12-30 02:30:00,20,2,96
2023-12-30 02:35:00,27,1,97
2023-12-30 02:40:00,20,1,92
2023-12-30 02:45:00,23,1,92
2023-12-30 02:50:00,25,2,92
2023-12-30 02:55:00,17,1,94
2023-12-30 03:00:00,28,1,94
2023-12-30 03:05:00,20,1,94
2023-12-30 03:10:00,22,3,88
2023-12-30 03:15:00,13,2,93
2023-12-30 03:20:00,12,1,95
2023-12-30 03:25:00,19,2,91
2023-12-30 03:30:00,20,1,86
2023-12-30 03:35:00,27,2,92
2023-12-30 03:40:00,18,1,94
2023-12-30 03:45:00,23,2,94
2023-12-30 03:50:00,20,1,93
2023-12-30 03:55:00,21,1,90
2023-12-30 04:00:00,21,2,92
2023-12-30 04:05:00,26,2,91
2023-12-30 04:10:00,22,2,83
2023-12-30 04:15:00,18,2,87
2023-12-30 04:20:00,22,2,90
2023-12-30 04:25:00,18,2,89
2023-12-30 04:30:00,19,2,87
2023-12-30 04:35:00,17,2,88
2023-12-30 04:40:00,24,2,90
2023-12-30 04:45:00,23,1,92
2023-12-30 04:50:00,17,1,89
2023-12-30 04:55:00,21,2,93
2023-12-30 05:00:00,27,2,108
2023-12-30 05:05:00,27,2,84
2023-12-30 05:10:00,31,2,93
2023-12-30 05:15:00,23,2,90
2023-12-30 05:20:00,20,2,89
2023-12-30 05:25:00,32,2,89
2023-12-30 05:30:00,26,2,89
2023-12-30 05:35:00,23,1,93
2023-12-30 05:40:00,19,3,92
2023-12-30 05:45:00,38,3,87
2023-12-30 05:50:00,30,2,91
2023-12-30 05:55:00,35,2,88
2023-12-30 06:00:00,40,2,94
2023-12-30 06:05:00,40,2,93
2023-12-30 06:10:00,35,2,95
2023-12-30 06:15:00,44,2,94
2023-12-30 06:20:00,43,2,98
2023-12-30 06:25:00,45,2,97
2023-12-30 06:30:00,39,2,95
2023-12-30 06:35:00,36,2,93
2023-12-30 06:40:00,35,1,96
2023-12-30 06:45:00,44,2,95
2023-12-30 06:50:00,46,2,97
2023-12-30 06:55:00,35,2,93
2023-12-30 07:00:00,46,2,95
2023-12-30 07:05:00,44,2,93
2023-12-30 07:10:00,48,2,102
2023-12-30 07:15:00,49,2,99
2023-12-30 07:20:00,48,2,97
2023-12-30 07:25:00,50,2,98
2023-12-30 07:30:00,54,2,105
2023-12-30 07:35:00,45,1,104
2023-12-30 07:40:00,45,2,103
2023-12-30 07:45:00,69,2,107
2023-12-30 07:50:00,54,2,105
2023-12-30 07:55:00,57,2,109
2023-12-30 08:00:00,65,2,106
2023-12-30 08:05:00,68,2,109
2023-12-30 08:10:00,62,2,105
2023-12-30 08:15:00,69,2,106
2023-12-30 08:20:00,68,2,112
2023-12-30 08:25:00,73,2,107
2023-12-30 08:30:00,62,2,108
2023-12-30 08:35:00,76,3,102
2023-12-30 08:40:00,93,2,111
2023-12-30 08:45:00,79,3,107
2023-12-30 08:50:00,81,2,110
2023-12-30 08:55:00,85,2,111
2023-12-30 09:00:00,96,3,106
2023-12-30 09:05:00,83,3,107
2023-12-30 09:10:00,100,3,111
2023-12-30 09:15:00,97,3,108
2023-12-30 09:20:00,92,2,111
