datetime,TRFFCVLM,OCCPNCY,SPD_AVG
2023-12-30 09:25:00,114,3,112
2023-12-30 09:30:00,114,3,108
2023-12-30 09:35:00,123,3,111
2023-12-30 09:40:00,117,3,106
2023-12-30 09:45:00,114,3,111
2023-12-30 09:50:00,134,3,108
2023-12-30 09:55:00,149,4,109
2023-12-30 10:00:00,137,3,113
2023-12-30 10:05:00,128,3,109
2023-12-30 10:10:00,148,3,112
2023-12-30 10:15:00,169,4,109
2023-12-30 10:20:00,160,4,109
2023-12-30 10:25:00,196,5,112
2023-12-30 10:30:00,162,4,108
2023-12-30 10:35:00,201,5,109
2023-12-30 10:40:00,182,4,110
2023-12-30 10:45:00,193,5,108
2023-12-30 10:50:00,194,5,112
2023-12-30 10:55:00,190,5,107
2023-12-30 11:00:00,215,5,111
2023-12-30 11:05:00,185,4,110
2023-12-30 11:10:00,218,5,108
2023-12-30 11:15:00,208,5,109
2023-12-30 11:20:00,218,5,109
2023-12-30 11:25:00,236,6,107
2023-12-30 11:30:00,255,7,108
2023-12-30 11:35:00,207,5,109
2023-12-30 11:40:00,215,6,109
2023-12-30 11:45:00,221,6,106
2023-12-30 11:50:00,214,5,111
2023-12-30 11:55:00,226,6,108
2023-12-30 12:00:00,249,6,111
2023-12-30 12:05:00,243,6,108
2023-12-30 12:10:00,209,5,110
2023-12-30 12:15:00,246,6,108
2023-12-30 12:20:00,241,6,109
2023-12-30 12:25:00,226,5,111
2023-12-30 12:30:00,252,6,109
2023-12-30 12:35:00,208,5,106
2023-12-30 12:40:00,269,7,107
2023-12-30 12:45:00,237,6,110
2023-12-30 12:50:00,217,5,109
2023-12-30 12:55:00,227,6,108
2023-12-30 13:00:00,247,6,106
2023-12-30 13:05:00,263,7,107
2023-12-30 13:10:00,200,5,110
2023-12-30 13:15:00,236,6,109
2023-12-30 13:20:00,249,6,107
2023-12-30 13:25:00,274,7,106
2023-12-30 13:30:00,253,6,108
2023-12-30 13:35:00,254,6,108
2023-12-30 13:40:00,256,6,108
2023-12-30 13:45:00,239,6,108
2023-12-30 13:50:00,248,6,107
2023-12-30 13:55:00,263,7,108
2023-12-30 14:00:00,219,6,108
2023-12-30 14:05:00,231,6,104
2023-12-30 14:10:00,251,7,107
2023-12-30 14:15:00,236,6,109
2023-12-30 14:20:00,209,5,108
2023-12-30 14:25:00,257,7,106
2023-12-30 14:30:00,267,7,108
2023-12-30 14:35:00,234,6,108
2023-12-30 14:40:00,232,6,108
2023-12-30 14:45:00,262,7,107
2023-12-30 14:50:00,230,6,109
2023-12-30 14:55:00,232,6,110
2023-12-30 15:00:00,211,5,109
2023-12-30 15:05:00,230,5,109
2023-12-30 15:10:00,235,6,104
2023-12-30 15:15:00,238,6,108
2023-12-30 15:20:00,251,6,107
2023-12-30 15:25:00,242,6,108
2023-12-30 15:30:00,295,8,106
2023-12-30 15:35:00,231,6,109
2023-12-30 15:40:00,258,6,107
2023-12-30 15:45:00,221,5,106
2023-12-30 15:50:00,261,7,104
2023-12-30 15:55:00,232,6,106
2023-12-30 16:00:00,204,5,109
2023-12-30 16:05:00,262,7,106
2023-12-30 16:10:00,222,5,107
2023-12-30 16:15:00,273,7,105
2023-12-30 16:20:00,224,5,109
2023-12-30 16:25:00,216,5,107
2023-12-30 16:30:00,238,6,108
2023-12-30 16:35:00,244,6,107
2023-12-30 16:40:00,217,5,109
2023-12-30 16:45:00,212,5,108
2023-12-30 16:50:00,222,5,105
2023-12-30 16:55:00,216,5,106
2023-12-30 17:00:00,217,5,108
2023-12-30 17:05:00,233,6,107
2023-12-30 17:10:00,211,5,107
2023-12-30 17:15:00,234,6,106
2023-12-30 17:20:00,247,6,106
2023-12-30 17:25:00,204,5,103
2023-12-30 17:30:00,164,4,108
2023-12-30 17:35:00,205,5,105
2023-12-30 17:40:00,198,5,101
2023-12-30 17:45:00,154,4,107
2023-12-30 17:50:00,201,5,106
2023-12-30 17:55:00,181,4,107
2023-12-30 18:00:00,172,4,112
2023-12-30 18:05:00,203,5,105
2023-12-30 18:10:00,138,3,106
2023-12-30 18:15:00,160,4,107
2023-12-30 18:20:00,120,3,107
2023-12-30 18:25:00,169,4,102
2023-12-30 18:30:00,135,3,106
2023-12-30 18:35:00,112,3,105
2023-12-30 18:40:00,144,4,106
2023-12-30 18:45:00,129,3,107
2023-12-30 18:50:00,118,3,111
2023-12-30 18:55:00,112,3,107
2023-12-30 19:00:00,111,2,107
2023-12-30 19:05:00,107,2,109
2023-12-30 19:10:00,117,3,106
2023-12-30 19:15:00,98,2,102
2023-12-30 19:20:00,85,2,104
2023-12-30 19:25:00,114,3,104
2023-12-30 19:30:00,124,3,105
2023-12-30 19:35:00,89,2,100
2023-12-30 19:40:00,87,2,108
2023-12-30 19:45:00,116,3,106
2023-12-30 19:50:00,86,2,103
2023-12-30 19:55:00,90,2,101
2023-12-30 20:00:00,80,2,107
2023-12-30 20:05:00,92,2,105
2023-12-30 20:10:00,95,2,106
2023-12-30 20:15:00,98,2,103
2023-12-30 20:20:00,66,2,102
2023-12-30 20:25:00,90,2,101
2023-12-30 20:30:00,89,2,103
2023-12-30 20:35:00,102,3,103
2023-12-30 20:40:00,88,2,99
2023-12-30 20:45:00,85,2,107
2023-12-30 20:50:00,83,2,101
2023-12-30 20:55:00,91,2,104
2023-12-30 21:00:00,67,2,104
2023-12-30 21:05:00,92,2,107
2023-12-30 21:10:00,85,2,105
2023-12-30 21:15:00,69,2,99
2023-12-30 21:20:00,82,2,104
2023-12-30 21:25:00,82,2,106
2023-12-30 21:30:00,71,2,102
2023-12-30 21:35:00,76,2,105
2023-12-30 21:40:00,75,2,104
2023-12-30 21:45:00,61,2,104
2023-12-30 21:50:00,75,2,104
2023-12-30 21:55:00,71,2,99
2023-12-30 22:00:00,69,2,100
2023-12-30 22:05:00,55,1,101
2023-12-30 22:10:00,46,2,100
2023-12-30 22:15:00,51,2,107
2023-12-30 22:20:00,51,1,101
2023-12-30 22:25:00,40,1,108
2023-12-30 22:30:00,44,1,102
2023-12-30 22:35:00,50,1,99
2023-12-30 22:40:00,27,1,103
2023-12-30 22:45:00,38,1,104
2023-12-30 22:50:00,36,2,96
2023-12-30 22:55:00,36,1,100
2023-12-30 23:00:00,29,1,104
2023-12-30 23:05:00,37,1,96
2023-12-30 23:10:00,18,1,95
2023-12-30 23:15:00,21,1,101
2023-12-30 23:20:00,36,1,104
2023-12-30 23:25:00,36,1,108
2023-12-30 23:30:00,26,1,102
2023-12-30 23:35:00,20,1,96
2023-12-30 23:40:00,19,1,100
2023-12-30 23:45:00,24,1,103
2023-12-30 23:50:00,24,1,106
2023-12-30 23:55:00,13,1,102
2023-12-31 00:00:00,15,1,102
2023-12-31 00:05:00,21,0,102
2023-12-31 00:10:00,21,1,97
2023-12-31 00:15:00,21,1,104
2023-12-31 00:20:00,19,1,104
2023-12-31 00:25:00,9,0,107
2023-12-31 00:30:00,19,1,94
2023-12-31 00:35:00,17,1,105
2023-12-31 00:40:00,12,1,91
2023-12-31 00:45:00,14,1,99
2023-12-31 00:50:00,18,1,102
2023-12-31 00:55:00,16,1,101
2023-12-31 01:00:00,14,1,98
2023-12-31 01:05:00,13,0,107
2023-12-31 01:10:00,9,1,99
2023-12-31 01:15:00,12,0,108
2023-12-31 01:20:00,9,1,104
2023-12-31 01:25:00,19,1,108
2023-12-31 01:30:00,16,1,99
2023-12-31 01:35:00,12,1,95
2023-12-31 01:40:00,6,1,85
2023-12-31 01:45:00,7,1,100
2023-12-31 01:50:00,8,1,96
2023-12-31 01:55:00,7,1,96
2023-12-31 02:00:00,7,0,96
2023-12-31 02:05:00,3,0,132
2023-12-31 02:10:00,6,1,94
2023-12-31 02:15:00,9,1,99
2023-12-31 02:20:00,11,1,94
2023-12-31 02:25:00,9,1,101
2023-12-31 02:30:00,3,0,124
2023-12-31 02:35:00,10,1,92
2023-12-31 02:40:00,8,1,95
2023-12-31 02:45:00,5,0,94
2023-12-31 02:50:00,5,1,92
2023-12-31 02:55:00,7,1,98
2023-12-31 03:00:00,8,1,102
2023-12-31 03:05:00,13,1,95
2023-12-31 03:10:00,9,1,89
2023-12-31 03:15:00,5,1,89
2023-12-31 03:20:00,10,1,96
2023-12-31 03:25:00,13,1,100
2023-12-31 03:30:00,12,1,98
2023-12-31 03:35:00,7,1,97
2023-12-31 03:40:00,10,1,95
2023-12-31 03:45:00,5,0,93
2023-12-31 03:50:00,8,1,103
2023-12-31 03:55:00,10,0,100
2023-12-31 04:00:00,8,1,97
2023-12-31 04:05:00,3,0,103
2023-12-31 04:10:00,5,1,86
2023-12-31 04:15:00,8,1,90
2023-12-31 04:20:00,9,1,93
2023-12-31 04:25:00,12,1,94
2023-12-31 04:30:00,3,1,89
2023-12-31 04:35:00,11,1,93
2023-12-31 04:40:00,5,1,92
2023-12-31 04:45:00,5,1,99
2023-12-31 04:50:00,7,1,85
2023-12-31 04:55:00,4,0,97
2023-12-31 05:00:00,5,1,101
2023-12-31 05:05:00,6,1,93
2023-12-31 05:10:00,13,1,112
2023-12-31 05:15:00,8,1,99
2023-12-31 05:20:00,6,1,96
2023-12-31 05:25:00,15,1,96
2023-12-31 05:30:00,12,1,103
2023-12-31 05:35:00,11,1,95
2023-12-31 05:40:00,8,0,98
2023-12-31 05:45:00,11,2,90
2023-12-31 05:50:00,14,1,100
2023-12-31 05:55:00,12,1,95
2023-12-31 06:00:00,14,1,105
2023-12-31 06:05:00,12,1,96
2023-12-31 06:10:00,11,0,106
2023-12-31 06:15:00,11,1,94
2023-12-31 06:20:00,9,1,95
2023-12-31 06:25:00,17,1,101
2023-12-31 06:30:00,14,1,101
2023-12-31 06:35:00,18,1,97
2023-12-31 06:40:00,16,1,94
2023-12-31 06:45:00,12,1,99
2023-12-31 06:50:00,25,1,92
2023-12-31 06:55:00,12,1,97
2023-12-31 07:00:00,15,1,100
2023-12-31 07:05:00,15,1,93
2023-12-31 07:10:00,29,1,87
2023-12-31 07:15:00,22,1,92
2023-12-31 07:20:00,24,1,107
2023-12-31 07:25:00,32,1,106
2023-12-31 07:30:00,11,1,97
2023-12-31 07:35:00,19,1,96
2023-12-31 07:40:00,21,0,107
2023-12-31 07:45:00,30,1,99
2023-12-31 07:50:00,21,1,101
2023-12-31 07:55:00,24,1,108
2023-12-31 08:00:00,33,1,102
2023-12-31 08:05:00,21,1,96
2023-12-31 08:10:00,23,1,104
2023-12-31 08:15:00,18,1,108
2023-12-31 08:20:00,31,1,105
2023-12-31 08:25:00,34,1,99
2023-12-31 08:30:00,35,1,103
2023-12-31 08:35:00,44,1,100
2023-12-31 08:40:00,35,1,106
2023-12-31 08:45:00,49,2,106
2023-12-31 08:50:00,51,1,108
2023-12-31 08:55:00,39,1,108
2023-12-31 09:00:00,56,1,105
2023-12-31 09:05:00,62,2,110
2023-12-31 09:10:00,51,1,107
2023-12-31 09:15:00,62,1,109
2023-12-31 09:20:00,64,2,107
2023-12-31 09:25:00,77,2,109
2023-12-31 09:30:00,53,1,112
2023-12-31 09:35:00,69,2,110
2023-12-31 09:40:00,80,2,106
2023-12-31 09:45:00,90,2,109
2023-12-31 09:50:00,80,2,113
2023-12-31 09:55:00,97,2,112
2023-12-31 10:00:00,104,2,112
2023-12-31 10:05:00,94,2,110
2023-12-31 10:10:00,116,3,106
2023-12-31 10:15:00,89,2,110
2023-12-31 10:20:00,126,3,111
2023-12-31 10:25:00,134,3,110
2023-12-31 10:30:00,152,3,110
2023-12-31 10:35:00,135,3,107
2023-12-31 10:40:00,146,3,107
2023-12-31 10:45:00,158,4,104
2023-12-31 10:50:00,166,4,106
2023-12-31 10:55:00,148,3,107
2023-12-31 11:00:00,228,6,104
2023-12-31 11:05:00,172,4,105
2023-12-31 11:10:00,174,4,108
2023-12-31 11:15:00,197,5,109
2023-12-31 11:20:00,190,5,105
2023-12-31 11:25:00,181,4,107
2023-12-31 11:30:00,193,5,104
2023-12-31 11:35:00,236,6,103
2023-12-31 11:40:00,194,5,105
2023-12-31 11:45:00,205,5,109
2023-12-31 11:50:00,207,5,106
2023-12-31 11:55:00,207,5,106
2023-12-31 12:00:00,180,4,107
2023-12-31 12:05:00,200,5,107
2023-12-31 12:10:00,187,4,111
2023-12-31 12:15:00,223,6,105
2023-12-31 12:20:00,182,5,104
2023-12-31 12:25:00,196,5,109
2023-12-31 12:30:00,199,5,104
2023-12-31 12:35:00,174,4,102
2023-12-31 12:40:00,184,5,104
2023-12-31 12:45:00,173,4,104
2023-12-31 12:50:00,187,4,106
2023-12-31 12:55:00,187,4,108
2023-12-31 13:00:00,188,4,110
2023-12-31 13:05:00,180,4,112
2023-12-31 13:10:00,180,4,106
2023-12-31 13:15:00,203,5,109
2023-12-31 13:20:00,197,5,107
2023-12-31 13:25:00,199,5,106
2023-12-31 13:30:00,215,5,108
2023-12-31 13:35:00,197,5,108
2023-12-31 13:40:00,195,5,107
2023-12-31 13:45:00,170,4,108
2023-12-31 13:50:00,211,5,108
2023-12-31 13:55:00,218,5,105
2023-12-31 14:00:00,205,5,105
2023-12-31 14:05:00,230,6,104
2023-12-31 14:10:00,263,7,105
2023-12-31 14:15:00,224,5,107
2023-12-31 14:20:00,260,6,107
2023-12-31 14:25:00,223,5,106
2023-12-31 14:30:00,224,6,104
2023-12-31 14:35:00,225,5,106
2023-12-31 14:40:00,244,6,106
2023-12-31 14:45:00,227,6,108
2023-12-31 14:50:00,237,6,106
2023-12-31 14:55:00,200,5,109
2023-12-31 15:00:00,231,6,105
2023-12-31 15:05:00,222,5,109
2023-12-31 15:10:00,219,5,109
2023-12-31 15:15:00,219,5,110
2023-12-31 15:20:00,214,5,109
2023-12-31 15:25:00,243,6,106
2023-12-31 15:30:00,215,5,110
2023-12-31 15:35:00,216,5,107
2023-12-31 15:40:00,244,6,107
2023-12-31 15:45:00,236,6,110
2023-12-31 15:50:00,211,5,111
2023-12-31 15:55:00,224,5,110
2023-12-31 16:00:00,213,5,108
2023-12-31 16:05:00,215,5,108
2023-12-31 16:10:00,219,5,108
2023-12-31 16:15:00,233,6,106
2023-12-31 16:20:00,214,5,108
2023-12-31 16:25:00,203,5,109
2023-12-31 16:30:00,211,5,107
2023-12-31 16:35:00,232,6,107
2023-12-31 16:40:00,226,5,107
2023-12-31 16:45:00,191,4,110
2023-12-31 16:50:00,206,5,108
2023-12-31 16:55:00,196,5,109
2023-12-31 17:00:00,215,5,108
2023-12-31 17:05:00,228,6,106
2023-12-31 17:10:00,223,5,106
2023-12-31 17:15:00,231,5,108
2023-12-31 17:20:00,173,4,106
2023-12-31 17:25:00,172,4,107
2023-12-31 17:30:00,178,4,107
2023-12-31 17:35:00,153,4,106
2023-12-31 17:40:00,177,4,105
2023-12-31 17:45:00,160,4,103
2023-12-31 17:50:00,176,4,105
2023-12-31 17:55:00,160,4,108
2023-12-31 18:00:00,152,4,103
2023-12-31 18:05:00,162,4,103
2023-12-31 18:10:00,165,4,104
2023-12-31 18:15:00,148,4,105
2023-12-31 18:20:00,148,4,103
2023-12-31 18:25:00,129,3,105
2023-12-31 18:30:00,131,3,103
2023-12-31 18:35:00,97,2,110
2023-12-31 18:40:00,107,2,106
2023-12-31 18:45:00,135,3,103
2023-12-31 18:50:00,119,3,102
2023-12-31 18:55:00,125,3,106
2023-12-31 19:00:00,95,2,105
2023-12-31 19:05:00,109,3,105
2023-12-31 19:10:00,96,2,107
2023-12-31 19:15:00,87,2,107
2023-12-31 19:20:00,79,2,109
2023-12-31 19:25:00,89,2,107
2023-12-31 19:30:00,98,2,101
2023-12-31 19:35:00,81,2,102
2023-12-31 19:40:00,87,2,112
2023-12-31 19:45:00,81,2,110
2023-12-31 19:50:00,112,3,108
2023-12-31 19:55:00,80,2,103
2023-12-31 20:00:00,71,2,108
2023-12-31 20:05:00,72,2,105
2023-12-31 20:10:00,70,2,107
2023-12-31 20:15:00,58,1,107
2023-12-31 20:20:00,71,2,106
2023-12-31 20:25:00,59,1,108
2023-12-31 20:30:00,59,1,104
2023-12-31 20:35:00,61,2,103
2023-12-31 20:40:00,56,2,102
2023-12-31 20:45:00,81,2,108
2023-12-31 20:50:00,61,1,106
2023-12-31 20:55:00,56,2,104
2023-12-31 21:00:00,64,2,106
2023-12-31 21:05:00,63,1,106
2023-12-31 21:10:00,57,1,104
2023-12-31 21:15:00,60,1,107
2023-12-31 21:20:00,42,1,107
2023-12-31 21:25:00,56,1,99
2023-12-31 21:30:00,59,2,108
2023-12-31 21:35:00,67,2,103
2023-12-31 21:40:00,47,1,101
2023-12-31 21:45:00,75,2,108
2023-12-31 21:50:00,52,1,104
2023-12-31 21:55:00,55,1,107
2023-12-31 22:00:00,41,1,102
2023-12-31 22:05:00,40,1,109
2023-12-31 22:10:00,52,2,111
2023-12-31 22:15:00,40,1,105
2023-12-31 22:20:00,41,1,106
2023-12-31 22:25:00,50,2,98
2023-12-31 22:30:00,32,1,108
2023-12-31 22:35:00,48,1,105
2023-12-31 22:40:00,51,1,106
2023-12-31 22:45:00,35,1,108
2023-12-31 22:50:00,40,1,99
2023-12-31 22:55:00,41,1,96
2023-12-31 23:00:00,36,1,99
2023-12-31 23:05:00,36,1,104
2023-12-31 23:10:00,37,1,105
2023-12-31 23:15:00,33,1,101
2023-12-31 23:20:00,32,1,104
2023-12-31 23:25:00,30,1,101
2023-12-31 23:30:00,27,1,103
2023-12-31 23:35:00,21,1,102
2023-12-31 23:40:00,26,1,98
2023-12-31 23:45:00,21,1,104
2023-12-31 23:50:00,26,1,107
2023-12-31 23:55:00,30,1,102
2024-01-01 00:00:00,22,1,107
2024-01-01 00:05:00,18,1,95
2024-01-01 00:10:00,23,1,101
2024-01-01 00:15:00,25,1,101
2024-01-01 00:20:00,14,1,99
2024-01-01 00:25:00,32,1,112
2024-01-01 00:30:00,21,1,98
2024-01-01 00:35:00,30,1,100
2024-01-01 00:40:00,17,1,102
2024-01-01 00:45:00,17,1,99
2024-01-01 00:50:00,19,1,104
2024-01-01 00:55:00,25,1,98
2024-01-01 01:00:00,28,1,100
2024-01-01 01:05:00,27,1,96
2024-01-01 01:10:00,36,1,103
2024-01-01 01:15:00,35,1,101
2024-01-01 01:20:00,31,1,100
2024-01-01 01:25:00,27,1,98
2024-01-01 01:30:00,29,1,98
2024-01-01 01:35:00,23,1,102
2024-01-01 01:40:00,33,1,103
2024-01-01 01:45:00,29,1,100
2024-01-01 01:50:00,22,1,97
2024-01-01 01:55:00,37,1,103
2024-01-01 02:00:00,29,1,96
2024-01-01 02:05:00,22,1,104
2024-01-01 02:10:00,25,1,100
2024-01-01 02:15:00,37,1,99
2024-01-01 02:20:00,39,1,100
2024-01-01 02:25:00,28,1,109
2024-01-01 02:30:00,24,1,90
2024-01-01 02:35:00,26,1,100
2024-01-01 02:40:00,28,1,97
2024-01-01 02:45:00,25,1,92
2024-01-01 02:50:00,34,1,105
2024-01-01 02:55:00,30,1,99
2024-01-01 03:00:00,28,1,97
2024-01-01 03:05:00,26,1,98
2024-01-01 03:10:00,30,1,105
2024-01-01 03:15:00,32,1,94
2024-01-01 03:20:00,41,1,96
2024-01-01 03:25:00,32,1,96
2024-01-01 03:30:00,32,1,100
2024-01-01 03:35:00,38,1,105
2024-01-01 03:40:00,38,1,96
2024-01-01 03:45:00,32,1,101
2024-01-01 03:50:00,36,1,97
2024-01-01 03:55:00,40,2,97
2024-01-01 04:00:00,37,1,99
2024-01-01 04:05:00,38,1,97
2024-01-01 04:10:00,36,1,99
2024-01-01 04:15:00,46,1,95
2024-01-01 04:20:00,50,1,107
2024-01-01 04:25:00,39,1,102
2024-01-01 04:30:00,48,1,102
2024-01-01 04:35:00,47,1,99
2024-01-01 04:40:00,49,1,98
2024-01-01 04:45:00,43,1,100
2024-01-01 04:50:00,61,2,102
2024-01-01 04:55:00,69,2,102
2024-01-01 05:00:00,65,2,105
2024-01-01 05:05:00,75,2,100
2024-01-01 05:10:00,98,2,100
2024-01-01 05:15:00,85,2,103
2024-01-01 05:20:00,77,2,108
2024-01-01 05:25:00,102,2,105
2024-01-01 05:30:00,81,2,105
2024-01-01 05:35:00,73,2,104
2024-01-01 05:40:00,63,1,104
2024-01-01 05:45:00,93,2,105
2024-01-01 05:50:00,95,2,109
2024-01-01 05:55:00,109,2,107
2024-01-01 06:00:00,78,2,105
2024-01-01 06:05:00,81,2,105
2024-01-01 06:10:00,93,2,107
2024-01-01 06:15:00,67,1,112
2024-01-01 06:20:00,69,1,113
2024-01-01 06:25:00,63,1,110
2024-01-01 06:30:00,47,1,106
2024-01-01 06:35:00,26,1,105
2024-01-01 06:40:00,30,1,105
2024-01-01 06:45:00,27,1,102
2024-01-01 06:50:00,18,1,101
2024-01-01 06:55:00,20,1,100
2024-01-01 07:00:00,24,1,93
2024-01-01 07:05:00,22,1,98
2024-01-01 07:10:00,17,1,106
2024-01-01 07:15:00,24,1,97
2024-01-01 07:20:00,20,1,97
2024-01-01 07:25:00,27,1,100
2024-01-01 07:30:00,21,1,103
2024-01-01 07:35:00,19,1,95
2024-01-01 07:40:00,23,1,94
2024-01-01 07:45:00,25,1,102
2024-01-01 07:50:00,24,1,103
2024-01-01 07:55:00,30,1,101
2024-01-01 08:00:00,26,1,101
2024-01-01 08:05:00,25,1,104
2024-01-01 08:10:00,22,1,101
2024-01-01 08:15:00,24,1,98
2024-01-01 08:20:00,18,1,106
2024-01-01 08:25:00,20,1,98
2024-01-01 08:30:00,18,1,97
2024-01-01 08:35:00,26,1,104
2024-01-01 08:40:00,23,1,106
2024-01-01 08:45:00,27,1,103
2024-01-01 08:50:00,26,1,97
2024-01-01 08:55:00,32,1,104
2024-01-01 09:00:00,33,1,99
2024-01-01 09:05:00,38,1,106
2024-01-01 09:10:00,36,1,101
2024-01-01 09:15:00,44,1,108
2024-01-01 09:20:00,56,1,106
2024-01-01 09:25:00,33,1,103
2024-01-01 09:30:00,56,2,103
2024-01-01 09:35:00,55,1,108
2024-01-01 09:40:00,58,1,103
2024-01-01 09:45:00,47,1,111
2024-01-01 09:50:00,83,2,103
2024-01-01 09:55:00,66,2,102
2024-01-01 10:00:00,71,2,109
2024-01-01 10:05:00,82,2,105
2024-01-01 10:10:00,75,2,105
2024-01-01 10:15:00,84,2,110
2024-01-01 10:20:00,92,2,107
2024-01-01 10:25:00,91,2,108
2024-01-01 10:30:00,90,2,107
2024-01-01 10:35:00,95,2,106
2024-01-01 10:40:00,117,3,108
2024-01-01 10:45:00,110,3,105
2024-01-01 10:50:00,124,3,107
2024-01-01 10:55:00,105,3,106
2024-01-01 11:00:00,130,3,107
2024-01-01 11:05:00,111,3,106
2024-01-01 11:10:00,136,3,108
2024-01-01 11:15:00,155,4,106
2024-01-01 11:20:00,128,3,106
2024-01-01 11:25:00,163,4,106
2024-01-01 11:30:00,166,4,107
2024-01-01 11:35:00,155,4,106
2024-01-01 11:40:00,165,4,105
2024-01-01 11:45:00,170,4,104
2024-01-01 11:50:00,155,4,110
2024-01-01 11:55:00,179,5,106
2024-01-01 12:00:00,176,4,106
2024-01-01 12:05:00,138,4,108
2024-01-01 12:10:00,161,4,105
2024-01-01 12:15:00,152,4,107
2024-01-01 12:20:00,165,4,106
2024-01-01 12:25:00,182,5,109
2024-01-01 12:30:00,166,4,107
2024-01-01 12:35:00,191,5,105
2024-01-01 12:40:00,171,4,108
2024-01-01 12:45:00,173,4,111
2024-01-01 12:50:00,149,4,109
2024-01-01 12:55:00,153,4,106
2024-01-01 13:00:00,174,4,108
2024-01-01 13:05:00,194,5,106
2024-01-01 13:10:00,182,4,107
2024-01-01 13:15:00,168,4,107
2024-01-01 13:20:00,171,4,106
2024-01-01 13:25:00,205,5,109
2024-01-01 13:30:00,189,5,106
2024-01-01 13:35:00,186,5,107
2024-01-01 13:40:00,196,5,106
2024-01-01 13:45:00,214,5,107
2024-01-01 13:50:00,215,5,107
2024-01-01 13:55:00,236,6,107
2024-01-01 14:00:00,195,5,108
2024-01-01 14:05:00,206,5,106
2024-01-01 14:10:00,214,5,107
2024-01-01 14:15:00,226,5,106
2024-01-01 14:20:00,198,5,110
2024-01-01 14:25:00,231,6,107
2024-01-01 14:30:00,228,6,103
2024-01-01 14:35:00,246,6,105
2024-01-01 14:40:00,204,5,106
2024-01-01 14:45:00,236,6,107
2024-01-01 14:50:00,223,5,108
2024-01-01 14:55:00,241,6,104
2024-01-01 15:00:00,214,5,107
2024-01-01 15:05:00,266,7,105
2024-01-01 15:10:00,247,6,106
2024-01-01 15:15:00,238,6,109
2024-01-01 15:20:00,245,6,106
2024-01-01 15:25:00,238,6,105
2024-01-01 15:30:00,250,6,105
2024-01-01 15:35:00,245,6,106
2024-01-01 15:40:00,235,6,106
2024-01-01 15:45:00,245,6,108
2024-01-01 15:50:00,231,6,106
2024-01-01 15:55:00,224,5,106
2024-01-01 16:00:00,243,6,105
2024-01-01 16:05:00,259,6,106
2024-01-01 16:10:00,254,6,104
2024-01-01 16:15:00,234,6,107
2024-01-01 16:20:00,234,6,106
2024-01-01 16:25:00,231,6,107
2024-01-01 16:30:00,254,6,103
2024-01-01 16:35:00,280,7,108
2024-01-01 16:40:00,255,6,107
2024-01-01 16:45:00,274,7,105
2024-01-01 16:50:00,254,6,105
2024-01-01 16:55:00,233,6,104
2024-01-01 17:00:00,243,6,109
2024-01-01 17:05:00,243,6,107
2024-01-01 17:10:00,243,6,103
2024-01-01 17:15:00,212,5,110
2024-01-01 17:20:00,231,6,105
2024-01-01 17:25:00,220,6,104
2024-01-01 17:30:00,199,5,107
2024-01-01 17:35:00,216,6,104
2024-01-01 17:40:00,180,4,104
2024-01-01 17:45:00,264,7,104
2024-01-01 17:50:00,198,5,103
2024-01-01 17:55:00,187,5,102
2024-01-01 18:00:00,196,5,103
2024-01-01 18:05:00,163,4,106
2024-01-01 18:10:00,196,5,104
2024-01-01 18:15:00,187,5,101
2024-01-01 18:20:00,174,4,104
2024-01-01 18:25:00,155,4,105
2024-01-01 18:30:00,182,4,105
2024-01-01 18:35:00,145,4,104
2024-01-01 18:40:00,161,4,104
