datetime,TRFFCVLM,OCCPNCY,SPD_AVG
2024-01-01 18:45:00,164,4,108
2024-01-01 18:50:00,141,3,104
2024-01-01 18:55:00,158,4,108
2024-01-01 19:00:00,160,4,104
2024-01-01 19:05:00,149,4,107
2024-01-01 19:10:00,108,2,109
2024-01-01 19:15:00,125,3,105
2024-01-01 19:20:00,179,5,103
2024-01-01 19:25:00,140,3,108
2024-01-01 19:30:00,154,4,102
2024-01-01 19:35:00,126,3,106
2024-01-01 19:40:00,136,3,106
2024-01-01 19:45:00,122,3,106
2024-01-01 19:50:00,130,3,107
2024-01-01 19:55:00,124,3,107
2024-01-01 20:00:00,133,3,105
2024-01-01 20:05:00,133,3,106
2024-01-01 20:10:00,114,3,108
2024-01-01 20:15:00,119,3,103
2024-01-01 20:20:00,127,3,106
2024-01-01 20:25:00,120,3,105
2024-01-01 20:30:00,103,2,107
2024-01-01 20:35:00,91,2,107
2024-01-01 20:40:00,115,3,109
2024-01-01 20:45:00,117,3,107
2024-01-01 20:50:00,87,2,107
2024-01-01 20:55:00,86,2,104
2024-01-01 21:00:00,81,2,107
2024-01-01 21:05:00,97,2,106
2024-01-01 21:10:00,90,2,107
2024-01-01 21:15:00,83,2,107
2024-01-01 21:20:00,84,2,108
2024-01-01 21:25:00,70,2,109
2024-01-01 21:30:00,77,2,106
2024-01-01 21:35:00,59,1,105
2024-01-01 21:40:00,62,2,106
2024-01-01 21:45:00,64,2,105
2024-01-01 21:50:00,61,2,112
2024-01-01 21:55:00,74,2,103
2024-01-01 22:00:00,55,1,102
2024-01-01 22:05:00,61,2,108
2024-01-01 22:10:00,59,2,106
2024-01-01 22:15:00,67,2,106
2024-01-01 22:20:00,45,1,111
2024-01-01 22:25:00,48,1,104
2024-01-01 22:30:00,66,2,102
2024-01-01 22:35:00,31,1,105
2024-01-01 22:40:00,40,1,109
2024-01-01 22:45:00,33,1,100
2024-01-01 22:50:00,31,1,104
2024-01-01 22:55:00,27,1,94
2024-01-01 23:00:00,38,1,98
2024-01-01 23:05:00,43,1,100
2024-01-01 23:10:00,28,1,105
2024-01-01 23:15:00,45,1,104
2024-01-01 23:20:00,46,2,100
2024-01-01 23:25:00,32,1,105
2024-01-01 23:30:00,42,2,103
2024-01-01 23:35:00,27,2,103
2024-01-01 23:40:00,34,1,103
2024-01-01 23:45:00,28,2,102
2024-01-01 23:50:00,32,1,104
2024-01-01 23:55:00,15,1,92
2024-01-02 00:00:00,28,1,99
2024-01-02 00:05:00,30,2,97
2024-01-02 00:10:00,30,2,99
2024-01-02 00:15:00,24,1,103
2024-01-02 00:20:00,17,1,92
2024-01-02 00:25:00,26,1,99
2024-01-02 00:30:00,18,1,91
2024-01-02 00:35:00,18,1,100
2024-01-02 00:40:00,17,1,94
2024-01-02 00:45:00,15,1,99
2024-01-02 00:50:00,17,1,93
2024-01-02 00:55:00,14,1,95
2024-01-02 01:00:00,27,2,90
2024-01-02 01:05:00,17,1,92
2024-01-02 01:10:00,11,1,92
2024-01-02 01:15:00,26,1,96
2024-01-02 01:20:00,19,1,100
2024-01-02 01:25:00,16,1,93
2024-01-02 01:30:00,12,2,96
2024-01-02 01:35:00,15,1,96
2024-01-02 01:40:00,9,1,90
2024-01-02 01:45:00,10,1,88
2024-01-02 01:50:00,14,1,89
2024-01-02 01:55:00,16,1,100
2024-01-02 02:00:00,13,1,98
2024-01-02 02:05:00,14,1,92
2024-01-02 02:10:00,14,1,90
2024-01-02 02:15:00,11,2,97
2024-01-02 02:20:00,12,1,91
2024-01-02 02:25:00,11,2,90
2024-01-02 02:30:00,9,1,93
2024-01-02 02:35:00,8,1,107
2024-01-02 02:40:00,10,1,90
2024-01-02 02:45:00,10,1,89
2024-01-02 02:50:00,11,1,106
2024-01-02 02:55:00,7,1,101
2024-01-02 03:00:00,11,1,91
2024-01-02 03:05:00,19,1,86
2024-01-02 03:10:00,14,1,97
2024-01-02 03:15:00,4,1,85
2024-01-02 03:20:00,11,0,100
2024-01-02 03:25:00,11,1,94
2024-01-02 03:30:00,9,1,99
2024-01-02 03:35:00,13,2,87
2024-01-02 03:40:00,16,1,95
2024-01-02 03:45:00,10,2,82
2024-01-02 03:50:00,7,1,90
2024-01-02 03:55:00,10,2,81
2024-01-02 04:00:00,19,1,102
2024-01-02 04:05:00,33,2,93
2024-01-02 04:10:00,22,1,93
2024-01-02 04:15:00,15,1,99
2024-01-02 04:20:00,17,1,90
2024-01-02 04:25:00,14,1,98
2024-01-02 04:30:00,13,1,87
2024-01-02 04:35:00,19,1,97
2024-01-02 04:40:00,32,2,96
2024-01-02 04:45:00,21,1,98
2024-01-02 04:50:00,36,2,89
2024-01-02 04:55:00,16,1,94
2024-01-02 05:00:00,19,1,99
2024-01-02 05:05:00,29,1,94
2024-01-02 05:10:00,26,2,98
2024-01-02 05:15:00,28,1,93
2024-01-02 05:20:00,30,2,91
2024-01-02 05:25:00,40,2,97
2024-01-02 05:30:00,32,2,94
2024-01-02 05:35:00,41,2,92
2024-01-02 05:40:00,41,2,99
2024-01-02 05:45:00,33,1,98
2024-01-02 05:50:00,46,2,101
2024-01-02 05:55:00,53,2,98
2024-01-02 06:00:00,55,2,99
2024-01-02 06:05:00,59,2,107
2024-01-02 06:10:00,43,2,96
2024-01-02 06:15:00,58,2,96
2024-01-02 06:20:00,50,2,96
2024-01-02 06:25:00,48,2,104
2024-01-02 06:30:00,64,2,101
2024-01-02 06:35:00,80,3,98
2024-01-02 06:40:00,61,2,99
2024-01-02 06:45:00,72,2,99
2024-01-02 06:50:00,74,3,96
2024-01-02 06:55:00,90,3,97
2024-01-02 07:00:00,57,2,96
2024-01-02 07:05:00,77,3,96
2024-01-02 07:10:00,84,3,98
2024-01-02 07:15:00,75,2,101
2024-01-02 07:20:00,74,3,103
2024-01-02 07:25:00,71,2,99
2024-01-02 07:30:00,77,2,104
2024-01-02 07:35:00,84,3,100
2024-01-02 07:40:00,81,2,105
2024-01-02 07:45:00,72,3,97
2024-01-02 07:50:00,76,2,105
2024-01-02 07:55:00,86,2,105
2024-01-02 08:00:00,53,1,102
2024-01-02 08:05:00,92,3,102
2024-01-02 08:10:00,87,3,104
2024-01-02 08:15:00,81,2,103
2024-01-02 08:20:00,76,2,102
2024-01-02 08:25:00,86,3,106
2024-01-02 08:30:00,90,2,105
2024-01-02 08:35:00,63,2,102
2024-01-02 08:40:00,73,3,105
2024-01-02 08:45:00,79,3,101
2024-01-02 08:50:00,80,3,103
2024-01-02 08:55:00,77,2,105
2024-01-02 09:00:00,67,2,106
2024-01-02 09:05:00,75,3,100
2024-01-02 09:10:00,90,3,100
2024-01-02 09:15:00,87,3,102
2024-01-02 09:20:00,86,3,98
2024-01-02 09:25:00,81,3,104
2024-01-02 09:30:00,81,2,106
2024-01-02 09:35:00,58,2,98
2024-01-02 09:40:00,75,2,105
2024-01-02 09:45:00,93,3,101
2024-01-02 09:50:00,102,4,100
2024-01-02 09:55:00,94,3,106
2024-01-02 10:00:00,93,3,104
2024-01-02 10:05:00,80,3,100
2024-01-02 10:10:00,84,3,103
2024-01-02 10:15:00,78,3,99
2024-01-02 10:20:00,119,4,103
2024-01-02 10:25:00,109,4,101
2024-01-02 10:30:00,120,4,103
2024-01-02 10:35:00,100,3,103
2024-01-02 10:40:00,126,4,105
2024-01-02 10:45:00,125,4,104
2024-01-02 10:50:00,110,4,104
2024-01-02 10:55:00,104,3,106
2024-01-02 11:00:00,89,3,106
2024-01-02 11:05:00,102,4,97
2024-01-02 11:10:00,117,4,103
2024-01-02 11:15:00,138,4,103
2024-01-02 11:20:00,119,4,101
2024-01-02 11:25:00,121,4,104
2024-01-02 11:30:00,110,3,104
2024-01-02 11:35:00,153,5,101
2024-01-02 11:40:00,144,5,105
2024-01-02 11:45:00,101,4,100
2024-01-02 11:50:00,118,3,105
2024-01-02 11:55:00,144,6,97
2024-01-02 12:00:00,132,5,100
2024-01-02 12:05:00,151,5,102
2024-01-02 12:10:00,130,5,103
2024-01-02 12:15:00,121,4,101
2024-01-02 12:20:00,118,4,106
2024-01-02 12:25:00,110,4,100
2024-01-02 12:30:00,131,4,106
2024-01-02 12:35:00,141,4,107
2024-01-02 12:40:00,137,5,100
2024-01-02 12:45:00,122,4,107
2024-01-02 12:50:00,142,5,103
2024-01-02 12:55:00,125,4,104
2024-01-02 13:00:00,114,4,104
2024-01-02 13:05:00,122,4,106
2024-01-02 13:10:00,128,4,102
2024-01-02 13:15:00,132,4,102
2024-01-02 13:20:00,125,3,106
2024-01-02 13:25:00,132,4,104
2024-01-02 13:30:00,113,3,107
2024-01-02 13:35:00,117,4,105
2024-01-02 13:40:00,148,5,107
2024-01-02 13:45:00,126,4,109
2024-01-02 13:50:00,160,5,107
2024-01-02 13:55:00,125,4,103
2024-01-02 14:00:00,164,5,103
2024-01-02 14:05:00,127,4,103
2024-01-02 14:10:00,133,4,102
2024-01-02 14:15:00,148,4,106
2024-01-02 14:20:00,145,5,103
2024-01-02 14:25:00,141,4,106
2024-01-02 14:30:00,150,4,101
2024-01-02 14:35:00,149,5,102
2024-01-02 14:40:00,158,5,106
2024-01-02 14:45:00,137,4,105
2024-01-02 14:50:00,150,4,106
2024-01-02 14:55:00,117,3,107
2024-01-02 15:00:00,125,4,103
2024-01-02 15:05:00,156,4,104
2024-01-02 15:10:00,133,4,105
2024-01-02 15:15:00,131,3,109
2024-01-02 15:20:00,143,4,105
2024-01-02 15:25:00,139,4,108
2024-01-02 15:30:00,148,4,107
2024-01-02 15:35:00,149,4,108
2024-01-02 15:40:00,118,3,104
2024-01-02 15:45:00,141,4,107
2024-01-02 15:50:00,131,4,109
2024-01-02 15:55:00,112,3,102
2024-01-02 16:00:00,141,4,105
2024-01-02 16:05:00,147,4,102
2024-01-02 16:10:00,137,4,106
2024-01-02 16:15:00,111,3,104
2024-01-02 16:20:00,126,4,104
2024-01-02 16:25:00,140,4,107
2024-01-02 16:30:00,123,4,105
2024-01-02 16:35:00,115,3,104
2024-01-02 16:40:00,128,4,108
2024-01-02 16:45:00,115,3,109
2024-01-02 16:50:00,116,3,108
2024-01-02 16:55:00,100,3,101
2024-01-02 17:00:00,106,3,103
2024-01-02 17:05:00,106,4,101
2024-01-02 17:10:00,113,3,105
2024-01-02 17:15:00,114,3,103
2024-01-02 17:20:00,104,3,102
2024-01-02 17:25:00,110,3,107
2024-01-02 17:30:00,91,3,99
2024-01-02 17:35:00,103,3,100
2024-01-02 17:40:00,101,3,104
2024-01-02 17:45:00,97,3,98
2024-01-02 17:50:00,99,3,102
2024-01-02 17:55:00,100,3,105
2024-01-02 18:00:00,101,3,103
2024-01-02 18:05:00,119,4,103
2024-01-02 18:10:00,95,3,105
2024-01-02 18:15:00,97,3,101
2024-01-02 18:20:00,78,2,106
2024-01-02 18:25:00,109,3,103
2024-01-02 18:30:00,87,3,100
2024-01-02 18:35:00,78,2,100
2024-01-02 18:40:00,78,2,105
2024-01-02 18:45:00,75,2,102
2024-01-02 18:50:00,78,2,103
2024-01-02 18:55:00,76,2,99
2024-01-02 19:00:00,85,3,101
2024-01-02 19:05:00,76,2,105
2024-01-02 19:10:00,83,3,101
2024-01-02 19:15:00,76,2,105
2024-01-02 19:20:00,65,2,105
2024-01-02 19:25:00,62,2,103
2024-01-02 19:30:00,61,2,98
2024-01-02 19:35:00,59,2,104
2024-01-02 19:40:00,70,2,101
2024-01-02 19:45:00,62,2,101
2024-01-02 19:50:00,48,1,100
2024-01-02 19:55:00,48,2,97
2024-01-02 20:00:00,49,2,97
2024-01-02 20:05:00,66,2,98
2024-01-02 20:10:00,51,3,96
2024-01-02 20:15:00,56,2,103
2024-01-02 20:20:00,63,3,97
2024-01-02 20:25:00,62,2,98
2024-01-02 20:30:00,49,2,98
2024-01-02 20:35:00,62,2,98
2024-01-02 20:40:00,42,2,100
2024-01-02 20:45:00,54,2,102
2024-01-02 20:50:00,46,2,95
2024-01-02 20:55:00,48,2,99
2024-01-02 21:00:00,62,2,102
2024-01-02 21:05:00,48,1,103
2024-01-02 21:10:00,43,2,96
2024-01-02 21:15:00,40,2,99
2024-01-02 21:20:00,40,2,99
2024-01-02 21:25:00,55,2,100
2024-01-02 21:30:00,37,2,95
2024-01-02 21:35:00,61,2,97
2024-01-02 21:40:00,37,2,96
2024-01-02 21:45:00,56,2,96
2024-01-02 21:50:00,47,2,97
2024-01-02 21:55:00,45,2,92
2024-01-02 22:00:00,44,2,94
2024-01-02 22:05:00,48,2,96
2024-01-02 22:10:00,43,2,96
2024-01-02 22:15:00,46,2,95
2024-01-02 22:20:00,40,2,99
2024-01-02 22:25:00,32,2,89
2024-01-02 22:30:00,25,1,97
2024-01-02 22:35:00,37,1,104
2024-01-02 22:40:00,37,2,93
2024-01-02 22:45:00,31,2,87
2024-01-02 22:50:00,33,2,92
2024-01-02 22:55:00,25,1,102
2024-01-02 23:00:00,28,2,89
2024-01-02 23:05:00,29,2,95
2024-01-02 23:10:00,31,2,94
2024-01-02 23:15:00,22,1,94
2024-01-02 23:20:00,30,1,95
2024-01-02 23:25:00,33,2,91
2024-01-02 23:30:00,24,2,88
2024-01-02 23:35:00,29,2,93
2024-01-02 23:40:00,23,2,91
2024-01-02 23:45:00,25,2,96
2024-01-02 23:50:00,29,2,92
2024-01-02 23:55:00,19,2,91
2024-01-03 00:00:00,23,2,95
2024-01-03 00:05:00,27,1,93
2024-01-03 00:10:00,26,2,94
2024-01-03 00:15:00,22,2,81
2024-01-03 00:20:00,28,2,88
2024-01-03 00:25:00,13,1,97
2024-01-03 00:30:00,19,1,97
2024-01-03 00:35:00,21,1,94
2024-01-03 00:40:00,25,2,95
2024-01-03 00:45:00,15,2,86
2024-01-03 00:50:00,14,1,91
2024-01-03 00:55:00,15,2,92
2024-01-03 01:00:00,18,2,81
2024-01-03 01:05:00,16,1,86
2024-01-03 01:10:00,13,2,93
2024-01-03 01:15:00,17,2,86
2024-01-03 01:20:00,24,1,96
2024-01-03 01:25:00,16,2,87
2024-01-03 01:30:00,13,1,84
2024-01-03 01:35:00,18,1,87
2024-01-03 01:40:00,13,2,92
2024-01-03 01:45:00,24,2,88
2024-01-03 01:50:00,23,2,86
2024-01-03 01:55:00,16,1,96
2024-01-03 02:00:00,17,2,93
2024-01-03 02:05:00,19,2,98
2024-01-03 02:10:00,21,2,97
2024-01-03 02:15:00,13,1,90
2024-01-03 02:20:00,17,2,90
2024-01-03 02:25:00,14,2,84
2024-01-03 02:30:00,10,2,87
2024-01-03 02:35:00,16,2,85
2024-01-03 02:40:00,14,2,87
2024-01-03 02:45:00,16,2,85
2024-01-03 02:50:00,16,2,86
2024-01-03 02:55:00,22,2,91
2024-01-03 03:00:00,9,1,90
2024-01-03 03:05:00,13,1,87
2024-01-03 03:10:00,20,2,86
2024-01-03 03:15:00,14,2,93
2024-01-03 03:20:00,17,1,94
2024-01-03 03:25:00,14,2,83
2024-01-03 03:30:00,15,2,88
2024-01-03 03:35:00,23,2,91
2024-01-03 03:40:00,20,2,87
2024-01-03 03:45:00,22,2,92
2024-01-03 03:50:00,18,2,90
2024-01-03 03:55:00,16,2,87
2024-01-03 04:00:00,19,2,88
2024-01-03 04:05:00,21,2,88
2024-01-03 04:10:00,27,3,85
2024-01-03 04:15:00,35,2,87
2024-01-03 04:20:00,29,2,86
2024-01-03 04:25:00,19,2,85
2024-01-03 04:30:00,23,2,83
2024-01-03 04:35:00,12,1,88
2024-01-03 04:40:00,23,3,84
2024-01-03 04:45:00,26,2,86
2024-01-03 04:50:00,33,3,88
2024-01-03 04:55:00,19,3,87
2024-01-03 05:00:00,35,3,92
2024-01-03 05:05:00,32,3,85
2024-01-03 05:10:00,44,3,84
2024-01-03 05:15:00,29,3,85
2024-01-03 05:20:00,37,2,84
2024-01-03 05:25:00,47,3,88
2024-01-03 05:30:00,36,3,84
2024-01-03 05:35:00,42,4,85
2024-01-03 05:40:00,44,3,85
2024-01-03 05:45:00,31,2,88
2024-01-03 05:50:00,49,3,90
2024-01-03 05:55:00,66,3,90
2024-01-03 06:00:00,39,3,88
2024-01-03 06:05:00,58,3,88
2024-01-03 06:10:00,59,4,89
2024-01-03 06:15:00,50,3,89
2024-01-03 06:20:00,60,3,88
2024-01-03 06:25:00,65,4,89
2024-01-03 06:30:00,63,3,89
2024-01-03 06:35:00,52,3,88
2024-01-03 06:40:00,67,4,89
2024-01-03 06:45:00,61,3,88
2024-01-03 06:50:00,60,3,92
2024-01-03 06:55:00,63,3,89
2024-01-03 07:00:00,65,3,89
2024-01-03 07:05:00,66,4,88
2024-01-03 07:10:00,55,3,95
2024-01-03 07:15:00,54,2,92
2024-01-03 07:20:00,72,3,91
2024-01-03 07:25:00,77,3,94
2024-01-03 07:30:00,86,4,93
2024-01-03 07:35:00,68,3,95
2024-01-03 07:40:00,59,3,92
2024-01-03 07:45:00,81,3,95
2024-01-03 07:50:00,54,2,98
2024-01-03 07:55:00,87,3,99
2024-01-03 08:00:00,68,2,97
2024-01-03 08:05:00,74,3,99
2024-01-03 08:10:00,76,2,102
2024-01-03 08:15:00,80,3,98
2024-01-03 08:20:00,77,2,101
2024-01-03 08:25:00,65,3,99
2024-01-03 08:30:00,80,3,99
2024-01-03 08:35:00,72,2,104
2024-01-03 08:40:00,80,3,97
2024-01-03 08:45:00,52,2,95
2024-01-03 08:50:00,83,3,95
2024-01-03 08:55:00,83,3,96
2024-01-03 09:00:00,63,2,96
2024-01-03 09:05:00,86,3,100
2024-01-03 09:10:00,95,4,96
2024-01-03 09:15:00,85,3,100
2024-01-03 09:20:00,85,3,97
2024-01-03 09:25:00,89,3,96
2024-01-03 09:30:00,114,4,96
2024-01-03 09:35:00,91,3,97
2024-01-03 09:40:00,97,4,96
2024-01-03 09:45:00,117,4,103
2024-01-03 09:50:00,92,3,100
2024-01-03 09:55:00,110,4,100
2024-01-03 10:00:00,118,4,102
2024-01-03 10:05:00,97,4,97
2024-01-03 10:10:00,111,4,102
2024-01-03 10:15:00,93,3,100
2024-01-03 10:20:00,93,3,99
2024-01-03 10:25:00,111,4,104
2024-01-03 10:30:00,112,4,101
2024-01-03 10:35:00,116,4,100
2024-01-03 10:40:00,102,3,102
2024-01-03 10:45:00,109,4,99
2024-01-03 10:50:00,123,4,101
2024-01-03 10:55:00,121,4,101
2024-01-03 11:00:00,124,4,100
2024-01-03 11:05:00,101,3,102
2024-01-03 11:10:00,123,4,99
2024-01-03 11:15:00,127,4,102
2024-01-03 11:20:00,122,5,100
2024-01-03 11:25:00,124,5,101
2024-01-03 11:30:00,110,4,97
2024-01-03 11:35:00,116,4,99
2024-01-03 11:40:00,135,5,101
2024-01-03 11:45:00,120,4,100
2024-01-03 11:50:00,144,5,98
2024-01-03 11:55:00,120,5,97
2024-01-03 12:00:00,101,4,101
2024-01-03 12:05:00,138,5,99
2024-01-03 12:10:00,110,4,99
2024-01-03 12:15:00,126,5,99
2024-01-03 12:20:00,141,5,98
2024-01-03 12:25:00,132,5,102
2024-01-03 12:30:00,147,5,101
2024-01-03 12:35:00,132,5,99
2024-01-03 12:40:00,126,5,100
2024-01-03 12:45:00,111,4,100
2024-01-03 12:50:00,144,5,99
2024-01-03 12:55:00,156,6,98
2024-01-03 13:00:00,116,4,97
2024-01-03 13:05:00,131,5,99
2024-01-03 13:10:00,130,5,97
2024-01-03 13:15:00,135,5,100
2024-01-03 13:20:00,111,4,100
2024-01-03 13:25:00,140,5,97
2024-01-03 13:30:00,144,5,98
2024-01-03 13:35:00,120,4,102
2024-01-03 13:40:00,128,5,96
2024-01-03 13:45:00,138,4,99
2024-01-03 13:50:00,106,4,97
2024-01-03 13:55:00,119,4,101
2024-01-03 14:00:00,123,4,97
2024-01-03 14:05:00,141,5,99
2024-01-03 14:10:00,151,6,100
2024-01-03 14:15:00,119,4,98
2024-01-03 14:20:00,129,5,99
2024-01-03 14:25:00,149,6,99
2024-01-03 14:30:00,150,5,102
2024-01-03 14:35:00,117,4,96
2024-01-03 14:40:00,129,4,100
2024-01-03 14:45:00,157,5,103
2024-01-03 14:50:00,133,5,99
2024-01-03 14:55:00,124,4,103
2024-01-03 15:00:00,128,4,101
2024-01-03 15:05:00,124,4,97
2024-01-03 15:10:00,115,4,103
2024-01-03 15:15:00,126,4,102
2024-01-03 15:20:00,122,4,100
2024-01-03 15:25:00,128,4,102
2024-01-03 15:30:00,137,4,103
2024-01-03 15:35:00,139,4,102
2024-01-03 15:40:00,125,4,103
2024-01-03 15:45:00,136,4,102
2024-01-03 15:50:00,127,4,103
2024-01-03 15:55:00,133,4,108
2024-01-03 16:00:00,126,4,103
2024-01-03 16:05:00,122,3,105
2024-01-03 16:10:00,93,3,104
2024-01-03 16:15:00,135,5,98
2024-01-03 16:20:00,103,3,103
2024-01-03 16:25:00,93,3,101
2024-01-03 16:30:00,105,3,104
2024-01-03 16:35:00,88,3,101
2024-01-03 16:40:00,116,4,102
2024-01-03 16:45:00,117,3,104
2024-01-03 16:50:00,117,4,102
2024-01-03 16:55:00,97,3,99
2024-01-03 17:00:00,114,4,103
2024-01-03 17:05:00,86,3,102
2024-01-03 17:10:00,131,4,100
2024-01-03 17:15:00,110,4,101
2024-01-03 17:20:00,91,3,106
2024-01-03 17:25:00,115,3,102
2024-01-03 17:30:00,104,3,103
2024-01-03 17:35:00,87,3,97
2024-01-03 17:40:00,103,3,101
2024-01-03 17:45:00,90,3,103
2024-01-03 17:50:00,65,2,99
2024-01-03 17:55:00,92,3,98
2024-01-03 18:00:00,101,3,96
2024-01-03 18:05:00,81,3,100
2024-01-03 18:10:00,96,3,101
2024-01-03 18:15:00,93,3,98
2024-01-03 18:20:00,73,3,97
2024-01-03 18:25:00,97,3,99
2024-01-03 18:30:00,94,3,103
2024-01-03 18:35:00,105,4,100
2024-01-03 18:40:00,85,3,100
2024-01-03 18:45:00,61,2,107
2024-01-03 18:50:00,72,3,97
2024-01-03 18:55:00,69,2,102
2024-01-03 19:00:00,73,2,103
2024-01-03 19:05:00,73,3,98
2024-01-03 19:10:00,63,2,98
2024-01-03 19:15:00,64,3,95
2024-01-03 19:20:00,71,2,101
2024-01-03 19:25:00,54,2,103
2024-01-03 19:30:00,63,2,104
2024-01-03 19:35:00,47,2,98
2024-01-03 19:40:00,74,3,101
2024-01-03 19:45:00,64,2,104
2024-01-03 19:50:00,59,2,100
2024-01-03 19:55:00,58,2,102
2024-01-03 20:00:00,55,2,102
2024-01-03 20:05:00,64,2,99
2024-01-03 20:10:00,49,2,92
2024-01-03 20:15:00,46,2,96
2024-01-03 20:20:00,54,2,97
2024-01-03 20:25:00,62,2,100
2024-01-03 20:30:00,53,2,92
2024-01-03 20:35:00,63,2,103
2024-01-03 20:40:00,53,2,100
2024-01-03 20:45:00,36,2,94
2024-01-03 20:50:00,43,2,92
2024-01-03 20:55:00,53,2,99
2024-01-03 21:00:00,46,3,92
2024-01-03 21:05:00,45,2,99
2024-01-03 21:10:00,44,2,98
2024-01-03 21:15:00,48,2,93
2024-01-03 21:20:00,32,2,93
2024-01-03 21:25:00,46,2,93
2024-01-03 21:30:00,63,2,95
2024-01-03 21:35:00,40,2,94
2024-01-03 21:40:00,32,2,90
2024-01-03 21:45:00,43,2,95
2024-01-03 21:50:00,50,2,91
2024-01-03 21:55:00,42,2,94
2024-01-03 22:00:00,44,2,100
2024-01-03 22:05:00,27,2,97
2024-01-03 22:10:00,45,2,100
2024-01-03 22:15:00,40,3,89
2024-01-03 22:20:00,39,2,94
2024-01-03 22:25:00,40,2,98
2024-01-03 22:30:00,36,2,93
2024-01-03 22:35:00,35,2,91
2024-01-03 22:40:00,37,2,92
2024-01-03 22:45:00,43,2,92
2024-01-03 22:50:00,31,1,96
2024-01-03 22:55:00,31,2,87
2024-01-03 23:00:00,43,2,94
2024-01-03 23:05:00,36,2,90
2024-01-03 23:10:00,26,2,98
2024-01-03 23:15:00,30,2,87
2024-01-03 23:20:00,21,2,93
2024-01-03 23:25:00,37,2,89
2024-01-03 23:30:00,23,2,82
2024-01-03 23:35:00,20,2,91
2024-01-03 23:40:00,22,2,96
2024-01-03 23:45:00,23,2,92
2024-01-03 23:50:00,26,1,97
2024-01-03 23:55:00,19,1,95
2024-01-04 00:00:00,25,2,90
2024-01-04 00:05:00,31,2,90
2024-01-04 00:10:00,22,2,86
2024-01-04 00:15:00,24,2,92
2024-01-04 00:20:00,27,2,87
2024-01-04 00:25:00,21,1,97
2024-01-04 00:30:00,14,1,86
2024-01-04 00:35:00,26,2,92
2024-01-04 00:40:00,10,2,92
2024-01-04 00:45:00,18,2,92
2024-01-04 00:50:00,20,3,84
2024-01-04 00:55:00,22,2,99
2024-01-04 01:00:00,22,1,98
2024-01-04 01:05:00,18,2,87
2024-01-04 01:10:00,11,2,85
2024-01-04 01:15:00,19,1,93
2024-01-04 01:20:00,21,2,89
2024-01-04 01:25:00,15,1,90
2024-01-04 01:30:00,20,2,90
2024-01-04 01:35:00,21,2,86
2024-01-04 01:40:00,21,2,95
2024-01-04 01:45:00,10,1,91
2024-01-04 01:50:00,9,2,85
2024-01-04 01:55:00,12,2,88
2024-01-04 02:00:00,21,2,91
2024-01-04 02:05:00,20,2,88
2024-01-04 02:10:00,17,2,93
2024-01-04 02:15:00,14,2,82
2024-01-04 02:20:00,12,3,87
2024-01-04 02:25:00,4,2,88
2024-01-04 02:30:00,23,2,93
2024-01-04 02:35:00,16,1,91
2024-01-04 02:40:00,11,2,85
2024-01-04 02:45:00,23,3,89
2024-01-04 02:50:00,17,2,87
2024-01-04 02:55:00,14,2,91
2024-01-04 03:00:00,6,2,87
2024-01-04 03:05:00,10,1,88
2024-01-04 03:10:00,14,2,84
2024-01-04 03:15:00,11,2,84
2024-01-04 03:20:00,16,1,92
2024-01-04 03:25:00,19,1,90
2024-01-04 03:30:00,21,2,80
2024-01-04 03:35:00,29,3,85
2024-01-04 03:40:00,15,2,80
2024-01-04 03:45:00,21,2,91
2024-01-04 03:50:00,21,2,86
2024-01-04 03:55:00,15,3,86
2024-01-04 04:00:00,18,3,82
2024-01-04 04:05:00,32,2,96
2024-01-04 04:10:00,37,4,84
2024-01-04 04:15:00,13,2,84
2024-01-04 04:20:00,17,2,93
2024-01-04 04:25:00,16,2,85
2024-01-04 04:30:00,21,3,83
2024-01-04 04:35:00,23,2,85
2024-01-04 04:40:00,21,3,86
2024-01-04 04:45:00,36,3,82
2024-01-04 04:50:00,35,3,87
2024-01-04 04:55:00,27,2,90
2024-01-04 05:00:00,21,2,86
2024-01-04 05:05:00,18,3,84
