datetime,TRFFCVLM,OCCPNCY,SPD_AVG
2024-01-04 05:10:00,30,3,85
2024-01-04 05:15:00,39,4,87
2024-01-04 05:20:00,47,4,85
2024-01-04 05:25:00,51,3,91
2024-01-04 05:30:00,43,4,90
2024-01-04 05:35:00,33,3,89
2024-01-04 05:40:00,34,2,87
2024-01-04 05:45:00,52,3,92
2024-01-04 05:50:00,62,4,89
2024-01-04 05:55:00,46,2,92
2024-01-04 06:00:00,67,4,93
2024-01-04 06:05:00,50,3,92
2024-01-04 06:10:00,61,3,91
2024-01-04 06:15:00,60,3,88
2024-01-04 06:20:00,57,3,88
2024-01-04 06:25:00,61,3,91
2024-01-04 06:30:00,51,2,90
2024-01-04 06:35:00,61,3,92
2024-01-04 06:40:00,65,3,91
2024-01-04 06:45:00,65,3,90
2024-01-04 06:50:00,61,3,94
2024-01-04 06:55:00,88,4,92
2024-01-04 07:00:00,60,3,91
2024-01-04 07:05:00,59,3,91
2024-01-04 07:10:00,48,2,96
2024-01-04 07:15:00,75,3,95
2024-01-04 07:20:00,57,3,92
2024-01-04 07:25:00,63,3,95
2024-01-04 07:30:00,65,3,93
2024-01-04 07:35:00,70,3,95
2024-01-04 07:40:00,62,3,98
2024-01-04 07:45:00,75,3,96
2024-01-04 07:50:00,65,2,99
2024-01-04 07:55:00,78,3,101
2024-01-04 08:00:00,67,3,99
2024-01-04 08:05:00,68,3,95
2024-01-04 08:10:00,70,3,100
2024-01-04 08:15:00,79,3,102
2024-01-04 08:20:00,85,3,102
2024-01-04 08:25:00,70,3,97
2024-01-04 08:30:00,88,3,101
2024-01-04 08:35:00,91,4,99
2024-01-04 08:40:00,73,2,101
2024-01-04 08:45:00,83,3,102
2024-01-04 08:50:00,86,2,105
2024-01-04 08:55:00,78,3,102
2024-01-04 09:00:00,84,3,97
2024-01-04 09:05:00,75,3,101
2024-01-04 09:10:00,114,4,102
2024-01-04 09:15:00,89,3,102
2024-01-04 09:20:00,98,4,100
2024-01-04 09:25:00,75,3,98
2024-01-04 09:30:00,107,4,102
2024-01-04 09:35:00,108,3,101
2024-01-04 09:40:00,97,3,102
2024-01-04 09:45:00,85,3,104
2024-01-04 09:50:00,126,4,99
2024-01-04 09:55:00,117,4,98
2024-01-04 10:00:00,107,4,100
2024-01-04 10:05:00,113,4,99
2024-01-04 10:10:00,119,4,100
2024-01-04 10:15:00,101,3,102
2024-01-04 10:20:00,106,4,97
2024-01-04 10:25:00,117,4,102
2024-01-04 10:30:00,111,4,100
2024-01-04 10:35:00,139,4,101
2024-01-04 10:40:00,112,4,102
2024-01-04 10:45:00,93,3,102
2024-01-04 10:50:00,131,4,100
2024-01-04 10:55:00,122,4,100
2024-01-04 11:00:00,122,3,105
2024-01-04 11:05:00,140,4,104
2024-01-04 11:10:00,142,5,102
2024-01-04 11:15:00,125,4,102
2024-01-04 11:20:00,134,4,103
2024-01-04 11:25:00,127,4,104
2024-01-04 11:30:00,121,5,102
2024-01-04 11:35:00,89,4,102
2024-01-04 11:40:00,109,4,103
2024-01-04 11:45:00,103,3,103
2024-01-04 11:50:00,168,6,96
2024-01-04 11:55:00,139,5,99
2024-01-04 12:00:00,140,5,101
2024-01-04 12:05:00,118,4,100
2024-01-04 12:10:00,123,4,100
2024-01-04 12:15:00,133,5,98
2024-01-04 12:20:00,128,5,96
2024-01-04 12:25:00,147,5,100
2024-01-04 12:30:00,164,6,102
2024-01-04 12:35:00,126,5,97
2024-01-04 12:40:00,125,5,97
2024-01-04 12:45:00,140,5,102
2024-01-04 12:50:00,111,4,98
2024-01-04 12:55:00,112,4,102
2024-01-04 13:00:00,123,4,98
2024-01-04 13:05:00,151,5,98
2024-01-04 13:10:00,131,5,98
2024-01-04 13:15:00,147,5,102
2024-01-04 13:20:00,138,5,100
2024-01-04 13:25:00,137,5,100
2024-01-04 13:30:00,126,4,102
2024-01-04 13:35:00,118,4,102
2024-01-04 13:40:00,103,4,99
2024-01-04 13:45:00,150,5,95
2024-01-04 13:50:00,119,4,101
2024-01-04 13:55:00,125,5,96
2024-01-04 14:00:00,130,5,98
2024-01-04 14:05:00,123,4,101
2024-01-04 14:10:00,129,5,101
2024-01-04 14:15:00,126,4,101
2024-01-04 14:20:00,127,5,97
2024-01-04 14:25:00,127,4,102
2024-01-04 14:30:00,144,5,102
2024-01-04 14:35:00,143,5,98
2024-01-04 14:40:00,133,5,101
2024-01-04 14:45:00,143,5,96
2024-01-04 14:50:00,129,4,102
2024-01-04 14:55:00,144,5,99
2024-01-04 15:00:00,178,6,101
2024-01-04 15:05:00,120,4,102
2024-01-04 15:10:00,120,4,99
2024-01-04 15:15:00,137,4,103
2024-01-04 15:20:00,134,4,99
2024-01-04 15:25:00,107,4,100
2024-01-04 15:30:00,125,4,103
2024-01-04 15:35:00,114,4,103
2024-01-04 15:40:00,113,3,103
2024-01-04 15:45:00,124,4,102
2024-01-04 15:50:00,139,4,103
2024-01-04 15:55:00,121,4,99
2024-01-04 16:00:00,137,4,103
2024-01-04 16:05:00,146,5,100
2024-01-04 16:10:00,113,4,100
2024-01-04 16:15:00,99,3,102
2024-01-04 16:20:00,124,4,102
2024-01-04 16:25:00,109,3,107
2024-01-04 16:30:00,114,4,99
2024-01-04 16:35:00,120,4,105
2024-01-04 16:40:00,103,3,106
2024-01-04 16:45:00,109,3,99
2024-01-04 16:50:00,104,3,102
2024-01-04 16:55:00,98,3,107
2024-01-04 17:00:00,99,3,103
2024-01-04 17:05:00,117,4,103
2024-01-04 17:10:00,120,4,104
2024-01-04 17:15:00,109,4,99
2024-01-04 17:20:00,118,4,102
2024-01-04 17:25:00,103,3,104
2024-01-04 17:30:00,124,4,99
2024-01-04 17:35:00,109,3,108
2024-01-04 17:40:00,115,4,98
2024-01-04 17:45:00,92,3,99
2024-01-04 17:50:00,84,3,98
2024-01-04 17:55:00,95,3,101
2024-01-04 18:00:00,85,2,102
2024-01-04 18:05:00,96,3,100
2024-01-04 18:10:00,79,2,105
2024-01-04 18:15:00,77,2,99
2024-01-04 18:20:00,74,3,98
2024-01-04 18:25:00,96,3,99
2024-01-04 18:30:00,84,3,100
2024-01-04 18:35:00,88,3,101
2024-01-04 18:40:00,80,3,98
2024-01-04 18:45:00,88,3,98
2024-01-04 18:50:00,74,3,103
2024-01-04 18:55:00,79,3,95
2024-01-04 19:00:00,91,3,101
2024-01-04 19:05:00,67,3,100
2024-01-04 19:10:00,54,2,104
2024-01-04 19:15:00,79,3,99
2024-01-04 19:20:00,47,2,99
2024-01-04 19:25:00,65,3,96
2024-01-04 19:30:00,78,3,102
2024-01-04 19:35:00,56,2,98
2024-01-04 19:40:00,64,2,98
2024-01-04 19:45:00,54,2,100
2024-01-04 19:50:00,76,2,104
2024-01-04 19:55:00,53,2,102
2024-01-04 20:00:00,62,3,95
2024-01-04 20:05:00,70,3,99
2024-01-04 20:10:00,57,2,92
2024-01-04 20:15:00,72,3,98
2024-01-04 20:20:00,58,2,99
2024-01-04 20:25:00,52,3,97
2024-01-04 20:30:00,55,3,94
2024-01-04 20:35:00,49,2,104
2024-01-04 20:40:00,43,2,97
2024-01-04 20:45:00,51,3,90
2024-01-04 20:50:00,45,2,98
2024-01-04 20:55:00,60,3,95
2024-01-04 21:00:00,50,2,95
2024-01-04 21:05:00,50,2,96
2024-01-04 21:10:00,40,2,100
2024-01-04 21:15:00,52,2,98
2024-01-04 21:20:00,52,3,93
2024-01-04 21:25:00,49,2,92
2024-01-04 21:30:00,36,2,92
2024-01-04 21:35:00,37,2,94
2024-01-04 21:40:00,45,2,97
2024-01-04 21:45:00,29,2,97
2024-01-04 21:50:00,39,2,97
2024-01-04 21:55:00,43,2,95
2024-01-04 22:00:00,36,2,97
2024-01-04 22:05:00,53,2,100
2024-01-04 22:10:00,50,2,96
2024-01-04 22:15:00,37,2,93
2024-01-04 22:20:00,51,2,104
2024-01-04 22:25:00,30,2,94
2024-01-04 22:30:00,34,2,89
2024-01-04 22:35:00,42,2,95
2024-01-04 22:40:00,38,2,93
2024-01-04 22:45:00,36,1,95
2024-01-04 22:50:00,50,2,96
2024-01-04 22:55:00,37,2,97
2024-01-04 23:00:00,32,1,102
2024-01-04 23:05:00,35,2,92
2024-01-04 23:10:00,36,2,92
2024-01-04 23:15:00,33,2,94
2024-01-04 23:20:00,28,1,94
2024-01-04 23:25:00,33,2,91
2024-01-04 23:30:00,37,2,91
2024-01-04 23:35:00,22,1,101
2024-01-04 23:40:00,28,1,95
2024-01-04 23:45:00,24,2,89
2024-01-04 23:50:00,26,2,96
2024-01-04 23:55:00,27,2,87
2024-01-05 00:00:00,19,2,82
2024-01-05 00:05:00,38,2,96
2024-01-05 00:10:00,19,2,94
2024-01-05 00:15:00,22,2,89
2024-01-05 00:20:00,27,2,95
2024-01-05 00:25:00,23,2,93
2024-01-05 00:30:00,16,2,88
2024-01-05 00:35:00,23,2,98
2024-01-05 00:40:00,27,2,91
2024-01-05 00:45:00,30,2,94
2024-01-05 00:50:00,27,3,94
2024-01-05 00:55:00,25,2,93
2024-01-05 01:00:00,24,2,83
2024-01-05 01:05:00,24,2,94
2024-01-05 01:10:00,19,1,90
2024-01-05 01:15:00,24,2,89
2024-01-05 01:20:00,16,1,93
2024-01-05 01:25:00,16,1,89
2024-01-05 01:30:00,22,2,86
2024-01-05 01:35:00,15,1,86
2024-01-05 01:40:00,22,2,97
2024-01-05 01:45:00,16,2,93
2024-01-05 01:50:00,19,2,83
2024-01-05 01:55:00,17,2,91
2024-01-05 02:00:00,17,2,85
2024-01-05 02:05:00,16,2,85
2024-01-05 02:10:00,10,2,84
2024-01-05 02:15:00,9,1,92
2024-01-05 02:20:00,20,2,90
2024-01-05 02:25:00,19,2,92
2024-01-05 02:30:00,17,2,88
2024-01-05 02:35:00,17,2,82
2024-01-05 02:40:00,17,2,87
2024-01-05 02:45:00,9,2,84
2024-01-05 02:50:00,14,2,86
2024-01-05 02:55:00,18,3,82
2024-01-05 03:00:00,9,1,84
2024-01-05 03:05:00,18,2,85
2024-01-05 03:10:00,9,1,89
2024-01-05 03:15:00,21,2,89
2024-01-05 03:20:00,17,2,89
2024-01-05 03:25:00,12,2,92
2024-01-05 03:30:00,17,2,88
2024-01-05 03:35:00,17,3,83
2024-01-05 03:40:00,11,2,86
2024-01-05 03:45:00,17,2,90
2024-01-05 03:50:00,17,1,91
2024-01-05 03:55:00,17,2,88
2024-01-05 04:00:00,19,2,84
2024-01-05 04:05:00,34,2,89
2024-01-05 04:10:00,23,3,87
2024-01-05 04:15:00,22,3,87
2024-01-05 04:20:00,25,3,79
2024-01-05 04:25:00,20,2,86
2024-01-05 04:30:00,23,2,85
2024-01-05 04:35:00,16,2,84
2024-01-05 04:40:00,31,3,86
2024-01-05 04:45:00,30,3,85
2024-01-05 04:50:00,30,2,89
2024-01-05 04:55:00,26,3,85
2024-01-05 05:00:00,34,3,83
2024-01-05 05:05:00,35,2,89
2024-01-05 05:10:00,38,3,83
2024-01-05 05:15:00,38,2,88
2024-01-05 05:20:00,42,4,83
2024-01-05 05:25:00,51,4,86
2024-01-05 05:30:00,53,4,87
2024-01-05 05:35:00,47,3,89
2024-01-05 05:40:00,57,4,84
2024-01-05 05:45:00,54,3,94
2024-01-05 05:50:00,38,3,86
2024-01-05 05:55:00,44,3,91
2024-01-05 06:00:00,49,3,93
2024-01-05 06:05:00,57,3,87
2024-01-05 06:10:00,42,2,91
2024-01-05 06:15:00,60,4,88
2024-01-05 06:20:00,49,2,94
2024-01-05 06:25:00,53,2,90
2024-01-05 06:30:00,58,4,91
2024-01-05 06:35:00,61,3,90
2024-01-05 06:40:00,59,3,92
2024-01-05 06:45:00,60,4,92
2024-01-05 06:50:00,66,3,96
2024-01-05 06:55:00,69,4,88
2024-01-05 07:00:00,43,2,89
2024-01-05 07:05:00,71,3,99
2024-01-05 07:10:00,79,4,92
2024-01-05 07:15:00,58,2,94
2024-01-05 07:20:00,43,2,95
2024-01-05 07:25:00,64,3,93
2024-01-05 07:30:00,73,2,101
2024-01-05 07:35:00,56,3,94
2024-01-05 07:40:00,63,3,94
2024-01-05 07:45:00,67,3,98
2024-01-05 07:50:00,72,3,100
2024-01-05 07:55:00,68,3,96
2024-01-05 08:00:00,62,3,97
2024-01-05 08:05:00,80,3,101
2024-01-05 08:10:00,63,2,102
2024-01-05 08:15:00,78,3,98
2024-01-05 08:20:00,73,3,101
2024-01-05 08:25:00,96,3,102
2024-01-05 08:30:00,78,3,101
2024-01-05 08:35:00,77,3,102
2024-01-05 08:40:00,73,3,99
2024-01-05 08:45:00,83,3,104
2024-01-05 08:50:00,103,4,98
2024-01-05 08:55:00,82,3,99
2024-01-05 09:00:00,83,3,100
2024-01-05 09:05:00,82,3,104
2024-01-05 09:10:00,96,4,96
2024-01-05 09:15:00,100,3,100
2024-01-05 09:20:00,76,3,98
2024-01-05 09:25:00,92,3,100
2024-01-05 09:30:00,110,4,100
2024-01-05 09:35:00,109,4,100
2024-01-05 09:40:00,103,3,104
2024-01-05 09:45:00,93,4,99
2024-01-05 09:50:00,118,4,101
2024-01-05 09:55:00,96,3,103
2024-01-05 10:00:00,92,4,96
2024-01-05 10:05:00,124,4,101
2024-01-05 10:10:00,102,3,102
2024-01-05 10:15:00,118,4,104
2024-01-05 10:20:00,97,3,101
2024-01-05 10:25:00,110,4,101
2024-01-05 10:30:00,105,4,99
2024-01-05 10:35:00,110,4,100
2024-01-05 10:40:00,119,4,101
2024-01-05 10:45:00,118,4,104
2024-01-05 10:50:00,102,4,102
2024-01-05 10:55:00,106,3,101
2024-01-05 11:00:00,148,5,100
2024-01-05 11:05:00,117,4,102
2024-01-05 11:10:00,136,4,105
2024-01-05 11:15:00,133,4,104
2024-01-05 11:20:00,143,4,102
2024-01-05 11:25:00,133,4,104
2024-01-05 11:30:00,122,4,105
2024-01-05 11:35:00,127,4,98
2024-01-05 11:40:00,130,5,103
2024-01-05 11:45:00,121,4,103
2024-01-05 11:50:00,137,5,97
2024-01-05 11:55:00,136,4,103
2024-01-05 12:00:00,129,5,99
2024-01-05 12:05:00,121,4,104
2024-01-05 12:10:00,155,5,104
2024-01-05 12:15:00,139,5,103
2024-01-05 12:20:00,139,5,102
2024-01-05 12:25:00,129,4,102
2024-01-05 12:30:00,146,5,103
2024-01-05 12:35:00,143,5,100
2024-01-05 12:40:00,139,5,99
2024-01-05 12:45:00,164,5,99
2024-01-05 12:50:00,149,5,98
2024-01-05 12:55:00,158,6,102
2024-01-05 13:00:00,142,5,102
2024-01-05 13:05:00,125,5,99
2024-01-05 13:10:00,158,6,97
2024-01-05 13:15:00,138,4,105
2024-01-05 13:20:00,145,5,101
2024-01-05 13:25:00,120,5,97
2024-01-05 13:30:00,154,5,105
2024-01-05 13:35:00,164,6,103
2024-01-05 13:40:00,160,6,100
2024-01-05 13:45:00,135,5,102
2024-01-05 13:50:00,110,4,106
2024-01-05 13:55:00,161,6,101
2024-01-05 14:00:00,146,5,101
2024-01-05 14:05:00,155,6,99
2024-01-05 14:10:00,191,6,100
2024-01-05 14:15:00,150,5,100
2024-01-05 14:20:00,170,5,105
2024-01-05 14:25:00,161,5,100
2024-01-05 14:30:00,162,5,103
2024-01-05 14:35:00,162,5,103
2024-01-05 14:40:00,173,5,104
2024-01-05 14:45:00,168,5,101
2024-01-05 14:50:00,155,5,104
2024-01-05 14:55:00,141,5,103
2024-01-05 15:00:00,182,5,103
2024-01-05 15:05:00,172,6,103
2024-01-05 15:10:00,151,4,105
2024-01-05 15:15:00,162,5,101
2024-01-05 15:20:00,174,5,103
2024-01-05 15:25:00,169,5,103
2024-01-05 15:30:00,146,5,102
2024-01-05 15:35:00,173,5,104
2024-01-05 15:40:00,192,5,104
2024-01-05 15:45:00,192,6,104
2024-01-05 15:50:00,141,4,104
2024-01-05 15:55:00,173,5,107
2024-01-05 16:00:00,157,5,101
2024-01-05 16:05:00,171,5,103
2024-01-05 16:10:00,188,5,109
2024-01-05 16:15:00,168,5,106
2024-01-05 16:20:00,157,4,107
2024-01-05 16:25:00,157,5,105
2024-01-05 16:30:00,150,4,108
2024-01-05 16:35:00,151,4,107
2024-01-05 16:40:00,148,4,106
2024-01-05 16:45:00,143,4,105
2024-01-05 16:50:00,146,4,105
2024-01-05 16:55:00,181,5,105
2024-01-05 17:00:00,131,4,103
2024-01-05 17:05:00,175,5,107
2024-01-05 17:10:00,150,4,105
2024-01-05 17:15:00,164,5,107
2024-01-05 17:20:00,136,4,103
2024-01-05 17:25:00,153,4,106
2024-01-05 17:30:00,150,5,104
2024-01-05 17:35:00,151,4,101
2024-01-05 17:40:00,146,5,101
2024-01-05 17:45:00,147,4,104
2024-01-05 17:50:00,148,4,100
2024-01-05 17:55:00,158,5,104
2024-01-05 18:00:00,175,5,102
2024-01-05 18:05:00,156,4,107
2024-01-05 18:10:00,135,4,104
2024-01-05 18:15:00,121,4,103
2024-01-05 18:20:00,147,5,99
2024-01-05 18:25:00,163,5,104
2024-01-05 18:30:00,106,3,101
2024-01-05 18:35:00,169,5,100
2024-01-05 18:40:00,140,4,101
2024-01-05 18:45:00,135,4,102
2024-01-05 18:50:00,125,4,100
2024-01-05 18:55:00,133,4,103
2024-01-05 19:00:00,151,5,105
2024-01-05 19:05:00,119,3,102
2024-01-05 19:10:00,135,4,103
2024-01-05 19:15:00,113,3,100
2024-01-05 19:20:00,104,3,107
2024-01-05 19:25:00,121,4,103
2024-01-05 19:30:00,153,4,107
2024-01-05 19:35:00,114,4,102
2024-01-05 19:40:00,103,3,104
2024-01-05 19:45:00,127,4,105
2024-01-05 19:50:00,100,3,105
2024-01-05 19:55:00,96,2,106
2024-01-05 20:00:00,99,3,107
2024-01-05 20:05:00,99,3,105
2024-01-05 20:10:00,106,3,106
2024-01-05 20:15:00,90,3,105
2024-01-05 20:20:00,78,2,101
2024-01-05 20:25:00,105,3,107
2024-01-05 20:30:00,65,2,107
2024-01-05 20:35:00,72,2,106
2024-01-05 20:40:00,79,2,104
2024-01-05 20:45:00,79,2,106
2024-01-05 20:50:00,87,3,105
2024-01-05 20:55:00,93,3,103
2024-01-05 21:00:00,62,2,98
2024-01-05 21:05:00,89,3,103
2024-01-05 21:10:00,79,2,105
2024-01-05 21:15:00,71,2,106
2024-01-05 21:20:00,91,2,106
2024-01-05 21:25:00,52,2,102
2024-01-05 21:30:00,64,2,102
2024-01-05 21:35:00,79,2,107
2024-01-05 21:40:00,64,2,99
2024-01-05 21:45:00,62,2,101
2024-01-05 21:50:00,65,3,103
2024-01-05 21:55:00,77,2,99
2024-01-05 22:00:00,63,2,100
2024-01-05 22:05:00,59,2,106
2024-01-05 22:10:00,43,2,102
2024-01-05 22:15:00,58,2,103
2024-01-05 22:20:00,67,2,102
2024-01-05 22:25:00,46,2,102
2024-01-05 22:30:00,40,1,101
2024-01-05 22:35:00,44,1,102
2024-01-05 22:40:00,50,2,100
2024-01-05 22:45:00,62,2,103
2024-01-05 22:50:00,49,1,100
2024-01-05 22:55:00,33,1,104
2024-01-05 23:00:00,40,1,101
2024-01-05 23:05:00,38,1,99
2024-01-05 23:10:00,55,2,102
2024-01-05 23:15:00,45,1,103
2024-01-05 23:20:00,32,1,102
2024-01-05 23:25:00,35,2,100
2024-01-05 23:30:00,37,2,96
2024-01-05 23:35:00,37,1,95
2024-01-05 23:40:00,25,1,102
2024-01-05 23:45:00,31,1,99
2024-01-05 23:50:00,35,2,96
2024-01-05 23:55:00,27,2,94
2024-01-06 00:00:00,28,1,99
2024-01-06 00:05:00,22,1,99
2024-01-06 00:10:00,29,1,102
2024-01-06 00:15:00,30,1,103
2024-01-06 00:20:00,30,1,94
2024-01-06 00:25:00,28,1,100
2024-01-06 00:30:00,32,1,98
2024-01-06 00:35:00,21,1,96
2024-01-06 00:40:00,25,2,99
2024-01-06 00:45:00,22,1,90
2024-01-06 00:50:00,25,2,101
2024-01-06 00:55:00,24,1,94
2024-01-06 01:00:00,25,1,95
2024-01-06 01:05:00,26,1,101
2024-01-06 01:10:00,21,2,96
2024-01-06 01:15:00,22,1,97
2024-01-06 01:20:00,33,1,102
2024-01-06 01:25:00,24,1,95
2024-01-06 01:30:00,24,1,97
2024-01-06 01:35:00,10,1,84
2024-01-06 01:40:00,23,1,91
2024-01-06 01:45:00,14,1,90
2024-01-06 01:50:00,13,1,86
2024-01-06 01:55:00,21,2,89
2024-01-06 02:00:00,14,1,90
2024-01-06 02:05:00,15,2,86
2024-01-06 02:10:00,21,2,92
2024-01-06 02:15:00,17,1,94
2024-01-06 02:20:00,26,2,87
2024-01-06 02:25:00,15,1,86
2024-01-06 02:30:00,13,2,85
2024-01-06 02:35:00,19,2,88
2024-01-06 02:40:00,10,2,93
2024-01-06 02:45:00,23,1,94
2024-01-06 02:50:00,25,2,92
2024-01-06 02:55:00,18,2,95
2024-01-06 03:00:00,18,2,88
2024-01-06 03:05:00,16,2,84
2024-01-06 03:10:00,14,1,92
2024-01-06 03:15:00,20,2,86
2024-01-06 03:20:00,27,2,94
2024-01-06 03:25:00,15,1,88
2024-01-06 03:30:00,12,2,81
2024-01-06 03:35:00,21,1,89
2024-01-06 03:40:00,12,1,89
2024-01-06 03:45:00,18,1,90
2024-01-06 03:50:00,19,2,89
2024-01-06 03:55:00,21,2,86
2024-01-06 04:00:00,16,2,88
2024-01-06 04:05:00,18,2,83
2024-01-06 04:10:00,20,2,87
2024-01-06 04:15:00,29,2,85
2024-01-06 04:20:00,17,2,87
2024-01-06 04:25:00,21,2,87
2024-01-06 04:30:00,23,2,83
2024-01-06 04:35:00,23,2,88
2024-01-06 04:40:00,17,2,84
2024-01-06 04:45:00,25,3,88
2024-01-06 04:50:00,27,3,83
2024-01-06 04:55:00,23,2,88
2024-01-06 05:00:00,24,2,87
2024-01-06 05:05:00,43,3,91
2024-01-06 05:10:00,25,2,95
2024-01-06 05:15:00,22,1,94
2024-01-06 05:20:00,31,2,87
2024-01-06 05:25:00,24,3,84
2024-01-06 05:30:00,28,2,82
2024-01-06 05:35:00,27,3,83
2024-01-06 05:40:00,32,2,90
2024-01-06 05:45:00,31,2,91
2024-01-06 05:50:00,37,2,87
2024-01-06 05:55:00,36,2,90
2024-01-06 06:00:00,27,2,86
2024-01-06 06:05:00,42,2,90
2024-01-06 06:10:00,54,2,99
2024-01-06 06:15:00,37,2,92
2024-01-06 06:20:00,48,2,95
2024-01-06 06:25:00,47,2,94
2024-01-06 06:30:00,50,2,93
2024-01-06 06:35:00,44,2,93
2024-01-06 06:40:00,47,3,92
2024-01-06 06:45:00,40,2,93
2024-01-06 06:50:00,56,3,92
2024-01-06 06:55:00,53,3,91
2024-01-06 07:00:00,55,3,96
2024-01-06 07:05:00,38,3,92
2024-01-06 07:10:00,47,2,97
2024-01-06 07:15:00,45,2,97
2024-01-06 07:20:00,51,2,97
2024-01-06 07:25:00,42,2,96
2024-01-06 07:30:00,41,2,97
2024-01-06 07:35:00,53,2,105
2024-01-06 07:40:00,47,2,103
2024-01-06 07:45:00,54,2,105
2024-01-06 07:50:00,46,2,97
2024-01-06 07:55:00,45,2,101
2024-01-06 08:00:00,60,2,103
2024-01-06 08:05:00,49,2,100
2024-01-06 08:10:00,57,2,106
2024-01-06 08:15:00,57,2,102
2024-01-06 08:20:00,73,2,104
2024-01-06 08:25:00,56,2,112
2024-01-06 08:30:00,73,2,110
2024-01-06 08:35:00,64,2,108
2024-01-06 08:40:00,70,2,109
2024-01-06 08:45:00,78,2,105
2024-01-06 08:50:00,49,2,102
2024-01-06 08:55:00,70,2,103
2024-01-06 09:00:00,88,3,108
2024-01-06 09:05:00,68,2,102
2024-01-06 09:10:00,96,3,106
2024-01-06 09:15:00,65,2,107
2024-01-06 09:20:00,97,3,103
2024-01-06 09:25:00,105,3,107
2024-01-06 09:30:00,94,3,113
2024-01-06 09:35:00,96,2,108
2024-01-06 09:40:00,82,2,111
2024-01-06 09:45:00,90,3,111
2024-01-06 09:50:00,121,3,112
2024-01-06 09:55:00,138,4,107
2024-01-06 10:00:00,111,3,106
2024-01-06 10:05:00,111,3,105
2024-01-06 10:10:00,106,3,108
2024-01-06 10:15:00,134,3,109
2024-01-06 10:20:00,137,4,110
2024-01-06 10:25:00,123,3,108
2024-01-06 10:30:00,142,4,109
2024-01-06 10:35:00,153,4,111
2024-01-06 10:40:00,139,4,109
2024-01-06 10:45:00,168,4,107
2024-01-06 10:50:00,170,4,109
2024-01-06 10:55:00,182,5,108
2024-01-06 11:00:00,184,5,109
2024-01-06 11:05:00,185,5,107
2024-01-06 11:10:00,194,5,107
2024-01-06 11:15:00,172,4,111
2024-01-06 11:20:00,180,5,106
2024-01-06 11:25:00,204,6,108
2024-01-06 11:30:00,208,6,105
2024-01-06 11:35:00,222,6,105
2024-01-06 11:40:00,185,5,109
2024-01-06 11:45:00,205,6,109
2024-01-06 11:50:00,170,4,105
2024-01-06 11:55:00,186,5,108
2024-01-06 12:00:00,187,5,107
2024-01-06 12:05:00,168,4,111
2024-01-06 12:10:00,168,5,107
2024-01-06 12:15:00,168,5,106
2024-01-06 12:20:00,175,5,107
2024-01-06 12:25:00,162,4,110
2024-01-06 12:30:00,166,4,108
2024-01-06 12:35:00,151,3,114
2024-01-06 12:40:00,151,4,110
2024-01-06 12:45:00,152,4,108
2024-01-06 12:50:00,161,4,112
2024-01-06 12:55:00,132,3,111
2024-01-06 13:00:00,158,4,109
2024-01-06 13:05:00,152,4,109
2024-01-06 13:10:00,171,5,107
2024-01-06 13:15:00,156,4,111
2024-01-06 13:20:00,150,4,106
2024-01-06 13:25:00,159,4,108
2024-01-06 13:30:00,162,4,108
2024-01-06 13:35:00,146,3,110
2024-01-06 13:40:00,160,4,106
2024-01-06 13:45:00,171,4,112
2024-01-06 13:50:00,175,4,104
2024-01-06 13:55:00,180,5,107
2024-01-06 14:00:00,158,4,110
2024-01-06 14:05:00,154,4,112
2024-01-06 14:10:00,167,4,110
2024-01-06 14:15:00,168,4,108
2024-01-06 14:20:00,144,4,105
2024-01-06 14:25:00,208,5,109
2024-01-06 14:30:00,159,4,111
2024-01-06 14:35:00,151,4,107
2024-01-06 14:40:00,183,5,108
2024-01-06 14:45:00,161,4,108
2024-01-06 14:50:00,165,4,106
2024-01-06 14:55:00,197,5,106
2024-01-06 15:00:00,137,4,105
2024-01-06 15:05:00,155,4,108
