datetime,TRFFCVLM,OCCPNCY,SPD_AVG
2024-01-06 15:10:00,173,4,108
2024-01-06 15:15:00,168,4,109
2024-01-06 15:20:00,173,4,107
2024-01-06 15:25:00,165,4,111
2024-01-06 15:30:00,185,5,109
2024-01-06 15:35:00,148,4,108
2024-01-06 15:40:00,182,5,107
2024-01-06 15:45:00,193,5,106
2024-01-06 15:50:00,181,4,104
2024-01-06 15:55:00,170,4,109
2024-01-06 16:00:00,174,4,108
2024-01-06 16:05:00,141,3,110
2024-01-06 16:10:00,167,4,110
2024-01-06 16:15:00,154,4,106
2024-01-06 16:20:00,153,4,110
2024-01-06 16:25:00,149,4,110
2024-01-06 16:30:00,150,3,107
2024-01-06 16:35:00,164,4,107
2024-01-06 16:40:00,170,4,107
2024-01-06 16:45:00,162,4,111
2024-01-06 16:50:00,161,4,106
2024-01-06 16:55:00,122,3,108
2024-01-06 17:00:00,150,4,104
2024-01-06 17:05:00,148,4,107
2024-01-06 17:10:00,161,4,104
2024-01-06 17:15:00,129,3,106
2024-01-06 17:20:00,146,4,108
2024-01-06 17:25:00,150,4,108
2024-01-06 17:30:00,147,3,111
2024-01-06 17:35:00,118,3,108
2024-01-06 17:40:00,121,3,111
2024-01-06 17:45:00,108,3,108
2024-01-06 17:50:00,130,3,107
2024-01-06 17:55:00,99,2,107
2024-01-06 18:00:00,128,4,103
2024-01-06 18:05:00,99,2,107
2024-01-06 18:10:00,128,3,107
2024-01-06 18:15:00,104,3,105
2024-01-06 18:20:00,97,2,108
2024-01-06 18:25:00,115,3,104
2024-01-06 18:30:00,86,2,106
2024-01-06 18:35:00,97,2,106
2024-01-06 18:40:00,89,2,105
2024-01-06 18:45:00,96,2,108
2024-01-06 18:50:00,79,2,107
2024-01-06 18:55:00,78,2,105
2024-01-06 19:00:00,102,3,109
2024-01-06 19:05:00,83,2,105
2024-01-06 19:10:00,78,2,108
2024-01-06 19:15:00,87,2,108
2024-01-06 19:20:00,66,2,102
2024-01-06 19:25:00,90,3,104
2024-01-06 19:30:00,73,2,105
2024-01-06 19:35:00,78,2,108
2024-01-06 19:40:00,73,2,106
2024-01-06 19:45:00,75,2,103
2024-01-06 19:50:00,64,1,110
2024-01-06 19:55:00,68,2,102
2024-01-06 20:00:00,64,2,106
2024-01-06 20:05:00,71,2,107
2024-01-06 20:10:00,64,2,110
2024-01-06 20:15:00,58,2,103
2024-01-06 20:20:00,50,2,105
2024-01-06 20:25:00,59,2,104
2024-01-06 20:30:00,55,1,104
2024-01-06 20:35:00,54,2,105
2024-01-06 20:40:00,50,1,110
2024-01-06 20:45:00,63,2,109
2024-01-06 20:50:00,63,2,105
2024-01-06 20:55:00,50,1,108
2024-01-06 21:00:00,60,2,109
2024-01-06 21:05:00,53,2,103
2024-01-06 21:10:00,39,1,105
2024-01-06 21:15:00,41,1,103
2024-01-06 21:20:00,47,1,106
2024-01-06 21:25:00,45,2,100
2024-01-06 21:30:00,49,2,108
2024-01-06 21:35:00,49,2,96
2024-01-06 21:40:00,59,1,100
2024-01-06 21:45:00,48,2,100
2024-01-06 21:50:00,37,1,104
2024-01-06 21:55:00,52,2,105
2024-01-06 22:00:00,38,1,103
2024-01-06 22:05:00,30,1,97
2024-01-06 22:10:00,40,1,98
2024-01-06 22:15:00,40,1,102
2024-01-06 22:20:00,44,2,106
2024-01-06 22:25:00,37,1,103
2024-01-06 22:30:00,37,1,109
2024-01-06 22:35:00,31,1,109
2024-01-06 22:40:00,33,1,104
2024-01-06 22:45:00,24,1,101
2024-01-06 22:50:00,36,1,101
2024-01-06 22:55:00,25,1,101
2024-01-06 23:00:00,20,1,114
2024-01-06 23:05:00,23,1,105
2024-01-06 23:10:00,21,1,100
2024-01-06 23:15:00,24,1,109
2024-01-06 23:20:00,31,1,107
2024-01-06 23:25:00,25,1,99
2024-01-06 23:30:00,22,1,101
2024-01-06 23:35:00,17,1,99
2024-01-06 23:40:00,26,1,105
2024-01-06 23:45:00,7,1,95
2024-01-06 23:50:00,26,1,109
2024-01-06 23:55:00,15,1,94
2024-01-07 00:00:00,18,1,108
2024-01-07 00:05:00,14,1,96
2024-01-07 00:10:00,21,1,98
2024-01-07 00:15:00,10,1,93
2024-01-07 00:20:00,20,1,90
2024-01-07 00:25:00,21,1,105
2024-01-07 00:30:00,8,1,101
2024-01-07 00:35:00,13,1,97
2024-01-07 00:40:00,20,3,93
2024-01-07 00:45:00,9,1,106
2024-01-07 00:50:00,24,1,103
2024-01-07 00:55:00,15,1,94
2024-01-07 01:00:00,18,1,96
2024-01-07 01:05:00,18,1,103
2024-01-07 01:10:00,16,1,105
2024-01-07 01:15:00,13,1,92
2024-01-07 01:20:00,12,1,96
2024-01-07 01:25:00,7,1,102
2024-01-07 01:30:00,11,1,99
2024-01-07 01:35:00,2,1,89
2024-01-07 01:40:00,8,1,93
2024-01-07 01:45:00,8,1,99
2024-01-07 01:50:00,6,1,85
2024-01-07 01:55:00,8,1,93
2024-01-07 02:00:00,4,1,92
2024-01-07 02:05:00,7,1,88
2024-01-07 02:10:00,10,1,100
2024-01-07 02:15:00,8,1,94
2024-01-07 02:20:00,8,1,90
2024-01-07 02:25:00,10,1,96
2024-01-07 02:30:00,8,1,94
2024-01-07 02:35:00,8,1,95
2024-01-07 02:40:00,10,1,88
2024-01-07 02:45:00,3,0,114
2024-01-07 02:50:00,15,2,93
2024-01-07 02:55:00,5,0,95
2024-01-07 03:00:00,13,1,97
2024-01-07 03:05:00,9,3,94
2024-01-07 03:10:00,5,1,97
2024-01-07 03:15:00,5,1,86
2024-01-07 03:20:00,4,1,99
2024-01-07 03:25:00,5,2,83
2024-01-07 03:30:00,13,2,92
2024-01-07 03:35:00,5,1,106
2024-01-07 03:40:00,8,1,112
2024-01-07 03:45:00,2,0,122
2024-01-07 03:50:00,3,0,101
2024-01-07 03:55:00,6,1,89
2024-01-07 04:00:00,8,1,87
2024-01-07 04:05:00,1,1,74
2024-01-07 04:10:00,8,1,108
2024-01-07 04:15:00,7,0,118
2024-01-07 04:20:00,4,1,86
2024-01-07 04:25:00,8,1,91
2024-01-07 04:30:00,6,1,97
2024-01-07 04:35:00,11,1,98
2024-01-07 04:40:00,9,1,91
2024-01-07 04:45:00,5,1,100
2024-01-07 04:50:00,14,1,92
2024-01-07 04:55:00,6,0,99
2024-01-07 05:00:00,9,1,94
2024-01-07 05:05:00,9,1,88
2024-01-07 05:10:00,8,1,99
2024-01-07 05:15:00,8,1,87
2024-01-07 05:20:00,9,1,92
2024-01-07 05:25:00,12,1,99
2024-01-07 05:30:00,11,1,93
2024-01-07 05:35:00,10,1,90
2024-01-07 05:40:00,11,1,97
2024-01-07 05:45:00,16,1,100
2024-01-07 05:50:00,21,2,89
2024-01-07 05:55:00,24,1,94
2024-01-07 06:00:00,16,1,101
2024-01-07 06:05:00,19,1,104
2024-01-07 06:10:00,8,1,102
2024-01-07 06:15:00,17,1,92
2024-01-07 06:20:00,21,1,98
2024-01-07 06:25:00,17,1,100
2024-01-07 06:30:00,22,1,96
2024-01-07 06:35:00,25,1,98
2024-01-07 06:40:00,19,1,102
2024-01-07 06:45:00,22,0,105
2024-01-07 06:50:00,17,1,94
2024-01-07 06:55:00,17,1,105
2024-01-07 07:00:00,18,2,90
2024-01-07 07:05:00,20,1,99
2024-01-07 07:10:00,27,1,93
2024-01-07 07:15:00,24,1,96
2024-01-07 07:20:00,16,1,102
2024-01-07 07:25:00,20,0,105
2024-01-07 07:30:00,20,1,92
2024-01-07 07:35:00,19,1,99
2024-01-07 07:40:00,21,1,92
2024-01-07 07:45:00,28,1,98
2024-01-07 07:50:00,27,1,98
2024-01-07 07:55:00,16,2,100
2024-01-07 08:00:00,29,1,109
2024-01-07 08:05:00,27,1,103
2024-01-07 08:10:00,38,1,104
2024-01-07 08:15:00,27,1,109
2024-01-07 08:20:00,33,1,108
2024-01-07 08:25:00,31,1,108
2024-01-07 08:30:00,34,1,105
2024-01-07 08:35:00,32,1,108
2024-01-07 08:40:00,27,1,108
2024-01-07 08:45:00,40,1,101
2024-01-07 08:50:00,34,1,102
2024-01-07 08:55:00,47,1,107
2024-01-07 09:00:00,57,1,105
2024-01-07 09:05:00,52,1,107
2024-01-07 09:10:00,44,1,108
2024-01-07 09:15:00,41,1,105
2024-01-07 09:20:00,51,2,101
2024-01-07 09:25:00,62,1,111
2024-01-07 09:30:00,60,1,110
2024-01-07 09:35:00,57,1,104
2024-01-07 09:40:00,64,1,110
2024-01-07 09:45:00,80,2,108
2024-01-07 09:50:00,72,2,103
2024-01-07 09:55:00,104,2,110
2024-01-07 10:00:00,83,2,113
2024-01-07 10:05:00,77,2,106
2024-01-07 10:10:00,103,2,113
2024-01-07 10:15:00,96,3,108
2024-01-07 10:20:00,103,2,111
2024-01-07 10:25:00,90,2,108
2024-01-07 10:30:00,101,2,111
2024-01-07 10:35:00,119,3,109
2024-01-07 10:40:00,120,3,111
2024-01-07 10:45:00,96,2,108
2024-01-07 10:50:00,110,3,112
2024-01-07 10:55:00,133,3,109
2024-01-07 11:00:00,132,3,107
2024-01-07 11:05:00,102,2,113
2024-01-07 11:10:00,127,3,106
2024-01-07 11:15:00,116,3,108
2024-01-07 11:20:00,153,4,107
2024-01-07 11:25:00,146,3,110
2024-01-07 11:30:00,132,3,110
2024-01-07 11:35:00,127,3,108
2024-01-07 11:40:00,131,3,106
2024-01-07 11:45:00,140,3,109
2024-01-07 11:50:00,132,3,110
2024-01-07 11:55:00,116,3,106
2024-01-07 12:00:00,154,4,108
2024-01-07 12:05:00,130,3,108
2024-01-07 12:10:00,137,3,110
2024-01-07 12:15:00,124,3,106
2024-01-07 12:20:00,118,3,113
2024-01-07 12:25:00,118,3,112
2024-01-07 12:30:00,132,3,110
2024-01-07 12:35:00,146,3,111
2024-01-07 12:40:00,118,3,110
2024-01-07 12:45:00,125,3,108
2024-01-07 12:50:00,136,3,107
2024-01-07 12:55:00,119,3,111
2024-01-07 13:00:00,129,3,109
2024-01-07 13:05:00,120,3,109
2024-01-07 13:10:00,138,4,106
2024-01-07 13:15:00,117,3,112
2024-01-07 13:20:00,116,3,110
2024-01-07 13:25:00,119,3,111
2024-01-07 13:30:00,121,3,110
2024-01-07 13:35:00,146,4,108
2024-01-07 13:40:00,142,4,107
2024-01-07 13:45:00,145,3,111
2024-01-07 13:50:00,183,4,112
2024-01-07 13:55:00,136,3,109
2024-01-07 14:00:00,165,4,111
2024-01-07 14:05:00,153,4,110
2024-01-07 14:10:00,148,4,110
2024-01-07 14:15:00,161,4,109
2024-01-07 14:20:00,169,4,109
2024-01-07 14:25:00,160,4,109
2024-01-07 14:30:00,154,4,108
2024-01-07 14:35:00,158,4,108
2024-01-07 14:40:00,172,4,105
2024-01-07 14:45:00,165,4,109
2024-01-07 14:50:00,153,4,112
2024-01-07 14:55:00,176,4,107
2024-01-07 15:00:00,160,4,111
2024-01-07 15:05:00,161,4,110
2024-01-07 15:10:00,187,5,106
2024-01-07 15:15:00,168,4,111
2024-01-07 15:20:00,159,4,112
2024-01-07 15:25:00,173,4,111
2024-01-07 15:30:00,144,3,109
2024-01-07 15:35:00,193,5,106
2024-01-07 15:40:00,196,5,108
2024-01-07 15:45:00,169,4,109
2024-01-07 15:50:00,171,4,110
2024-01-07 15:55:00,147,3,108
2024-01-07 16:00:00,156,4,105
2024-01-07 16:05:00,158,4,106
2024-01-07 16:10:00,173,4,110
2024-01-07 16:15:00,181,4,106
2024-01-07 16:20:00,155,4,108
2024-01-07 16:25:00,167,4,108
2024-01-07 16:30:00,172,4,108
2024-01-07 16:35:00,171,4,111
2024-01-07 16:40:00,169,4,111
2024-01-07 16:45:00,165,4,106
2024-01-07 16:50:00,178,5,108
2024-01-07 16:55:00,168,4,112
2024-01-07 17:00:00,153,4,110
2024-01-07 17:05:00,144,3,110
2024-01-07 17:10:00,169,4,105
2024-01-07 17:15:00,166,4,108
2024-01-07 17:20:00,167,4,107
2024-01-07 17:25:00,169,4,104
2024-01-07 17:30:00,148,4,105
2024-01-07 17:35:00,160,4,107
2024-01-07 17:40:00,129,3,107
2024-01-07 17:45:00,121,3,106
2024-01-07 17:50:00,130,3,105
2024-01-07 17:55:00,130,3,106
2024-01-07 18:00:00,122,3,105
2024-01-07 18:05:00,133,3,105
2024-01-07 18:10:00,116,3,106
2024-01-07 18:15:00,114,3,103
2024-01-07 18:20:00,116,3,107
2024-01-07 18:25:00,97,3,104
2024-01-07 18:30:00,110,2,105
2024-01-07 18:35:00,107,3,104
2024-01-07 18:40:00,136,4,103
2024-01-07 18:45:00,122,3,106
2024-01-07 18:50:00,99,3,104
2024-01-07 18:55:00,93,2,107
2024-01-07 19:00:00,91,2,107
2024-01-07 19:05:00,81,2,106
2024-01-07 19:10:00,83,2,103
2024-01-07 19:15:00,93,3,103
2024-01-07 19:20:00,82,2,106
2024-01-07 19:25:00,92,2,108
2024-01-07 19:30:00,88,2,107
2024-01-07 19:35:00,81,2,106
2024-01-07 19:40:00,107,3,107
2024-01-07 19:45:00,94,2,106
2024-01-07 19:50:00,96,2,108
2024-01-07 19:55:00,88,2,105
2024-01-07 20:00:00,83,2,104
2024-01-07 20:05:00,109,3,101
2024-01-07 20:10:00,101,2,107
2024-01-07 20:15:00,81,2,107
2024-01-07 20:20:00,107,3,106
2024-01-07 20:25:00,87,2,106
2024-01-07 20:30:00,84,2,108
2024-01-07 20:35:00,79,2,106
2024-01-07 20:40:00,87,2,106
2024-01-07 20:45:00,71,2,107
2024-01-07 20:50:00,61,2,111
2024-01-07 20:55:00,83,3,107
2024-01-07 21:00:00,67,2,105
2024-01-07 21:05:00,66,2,105
2024-01-07 21:10:00,64,2,103
2024-01-07 21:15:00,74,2,108
2024-01-07 21:20:00,67,2,110
2024-01-07 21:25:00,61,2,106
2024-01-07 21:30:00,70,2,104
2024-01-07 21:35:00,57,2,100
2024-01-07 21:40:00,54,2,103
2024-01-07 21:45:00,63,2,103
2024-01-07 21:50:00,54,2,109
2024-01-07 21:55:00,63,2,105
2024-01-07 22:00:00,42,1,96
2024-01-07 22:05:00,51,2,104
2024-01-07 22:10:00,56,2,104
2024-01-07 22:15:00,43,1,99
2024-01-07 22:20:00,54,1,109
2024-01-07 22:25:00,39,1,102
2024-01-07 22:30:00,44,2,101
2024-01-07 22:35:00,44,2,103
2024-01-07 22:40:00,45,2,103
2024-01-07 22:45:00,34,1,102
2024-01-07 22:50:00,24,1,104
2024-01-07 22:55:00,38,1,103
2024-01-07 23:00:00,43,2,97
2024-01-07 23:05:00,29,2,96
2024-01-07 23:10:00,27,1,98
2024-01-07 23:15:00,31,1,104
2024-01-07 23:20:00,25,1,106
2024-01-07 23:25:00,37,1,101
2024-01-07 23:30:00,28,1,100
2024-01-07 23:35:00,34,2,100
2024-01-07 23:40:00,21,1,106
2024-01-07 23:45:00,21,1,98
2024-01-07 23:50:00,34,1,105
2024-01-07 23:55:00,16,1,95
2024-01-08 00:00:00,30,1,97
2024-01-08 00:05:00,27,1,100
2024-01-08 00:10:00,23,1,95
2024-01-08 00:15:00,14,1,97
2024-01-08 00:20:00,22,1,99
2024-01-08 00:25:00,14,1,90
2024-01-08 00:30:00,22,1,97
2024-01-08 00:35:00,17,1,92
2024-01-08 00:40:00,19,1,103
2024-01-08 00:45:00,20,1,94
2024-01-08 00:50:00,20,1,96
2024-01-08 00:55:00,21,1,99
2024-01-08 01:00:00,13,1,88
2024-01-08 01:05:00,9,1,99
2024-01-08 01:10:00,13,1,92
2024-01-08 01:15:00,14,1,95
2024-01-08 01:20:00,16,1,89
2024-01-08 01:25:00,14,1,103
2024-01-08 01:30:00,11,1,95
2024-01-08 01:35:00,16,2,87
2024-01-08 01:40:00,7,2,83
2024-01-08 01:45:00,18,2,94
2024-01-08 01:50:00,11,1,88
2024-01-08 01:55:00,12,1,90
2024-01-08 02:00:00,14,1,95
2024-01-08 02:05:00,6,2,96
2024-01-08 02:10:00,16,3,89
2024-01-08 02:15:00,16,2,89
2024-01-08 02:20:00,8,2,87
2024-01-08 02:25:00,6,1,98
2024-01-08 02:30:00,7,1,87
2024-01-08 02:35:00,9,2,83
2024-01-08 02:40:00,8,1,97
2024-01-08 02:45:00,4,1,96
2024-01-08 02:50:00,6,2,87
2024-01-08 02:55:00,13,1,90
2024-01-08 03:00:00,10,1,95
2024-01-08 03:05:00,13,2,96
2024-01-08 03:10:00,5,1,89
2024-01-08 03:15:00,19,1,93
2024-01-08 03:20:00,8,1,96
2024-01-08 03:25:00,17,3,86
2024-01-08 03:30:00,8,1,93
2024-01-08 03:35:00,15,2,85
2024-01-08 03:40:00,12,1,98
2024-01-08 03:45:00,17,2,93
2024-01-08 03:50:00,17,2,86
2024-01-08 03:55:00,8,1,90
2024-01-08 04:00:00,15,2,79
2024-01-08 04:05:00,15,2,93
2024-01-08 04:10:00,19,2,91
2024-01-08 04:15:00,15,2,89
2024-01-08 04:20:00,20,2,99
2024-01-08 04:25:00,10,1,90
2024-01-08 04:30:00,27,2,93
2024-01-08 04:35:00,23,2,96
2024-01-08 04:40:00,19,2,90
2024-01-08 04:45:00,19,1,93
2024-01-08 04:50:00,23,2,88
2024-01-08 04:55:00,27,2,94
2024-01-08 05:00:00,34,2,89
2024-01-08 05:05:00,26,1,95
2024-01-08 05:10:00,24,1,93
2024-01-08 05:15:00,40,2,96
2024-01-08 05:20:00,42,2,91
2024-01-08 05:25:00,45,2,92
2024-01-08 05:30:00,35,2,94
2024-01-08 05:35:00,39,3,93
2024-01-08 05:40:00,46,2,101
2024-01-08 05:45:00,44,2,97
2024-01-08 05:50:00,40,1,101
2024-01-08 05:55:00,51,2,97
2024-01-08 06:00:00,64,3,97
2024-01-08 06:05:00,49,2,98
2024-01-08 06:10:00,52,2,99
2024-01-08 06:15:00,59,2,100
2024-01-08 06:20:00,63,2,96
2024-01-08 06:25:00,68,3,95
2024-01-08 06:30:00,66,2,99
2024-01-08 06:35:00,60,3,97
2024-01-08 06:40:00,85,3,97
2024-01-08 06:45:00,85,3,94
2024-01-08 06:50:00,87,3,98
2024-01-08 06:55:00,67,3,95
2024-01-08 07:00:00,76,3,96
2024-01-08 07:05:00,74,3,96
2024-01-08 07:10:00,65,2,101
2024-01-08 07:15:00,66,2,101
2024-01-08 07:20:00,75,3,100
2024-01-08 07:25:00,74,3,98
2024-01-08 07:30:00,87,3,98
2024-01-08 07:35:00,80,3,98
2024-01-08 07:40:00,87,3,101
2024-01-08 07:45:00,79,3,98
2024-01-08 07:50:00,88,3,101
2024-01-08 07:55:00,83,3,98
2024-01-08 08:00:00,101,3,101
2024-01-08 08:05:00,103,3,105
2024-01-08 08:10:00,83,2,105
2024-01-08 08:15:00,89,3,103
2024-01-08 08:20:00,94,3,102
2024-01-08 08:25:00,102,3,101
2024-01-08 08:30:00,89,2,101
2024-01-08 08:35:00,90,3,101
2024-01-08 08:40:00,86,2,103
2024-01-08 08:45:00,94,3,105
2024-01-08 08:50:00,85,2,104
2024-01-08 08:55:00,86,3,99
2024-01-08 09:00:00,82,2,107
2024-01-08 09:05:00,81,3,103
2024-01-08 09:10:00,96,4,99
2024-01-08 09:15:00,125,3,101
2024-01-08 09:20:00,111,3,101
2024-01-08 09:25:00,124,4,107
2024-01-08 09:30:00,127,4,102
2024-01-08 09:35:00,95,3,102
2024-01-08 09:40:00,101,3,103
2024-01-08 09:45:00,108,3,103
2024-01-08 09:50:00,109,3,105
2024-01-08 09:55:00,116,4,99
2024-01-08 10:00:00,126,4,101
2024-01-08 10:05:00,98,3,101
2024-01-08 10:10:00,111,3,103
2024-01-08 10:15:00,127,4,101
2024-01-08 10:20:00,115,4,99
2024-01-08 10:25:00,108,3,104
2024-01-08 10:30:00,129,4,100
2024-01-08 10:35:00,129,4,101
2024-01-08 10:40:00,115,4,103
2024-01-08 10:45:00,100,3,103
2024-01-08 10:50:00,118,4,103
2024-01-08 10:55:00,126,4,99
2024-01-08 11:00:00,100,3,100
2024-01-08 11:05:00,111,3,104
2024-01-08 11:10:00,126,4,105
2024-01-08 11:15:00,118,4,102
2024-01-08 11:20:00,147,5,101
2024-01-08 11:25:00,144,5,102
2024-01-08 11:30:00,120,4,101
2024-01-08 11:35:00,143,5,100
2024-01-08 11:40:00,120,4,103
2024-01-08 11:45:00,162,5,102
2024-01-08 11:50:00,144,5,99
2024-01-08 11:55:00,126,4,103
2024-01-08 12:00:00,135,5,99
2024-01-08 12:05:00,140,4,102
2024-01-08 12:10:00,125,4,99
2024-01-08 12:15:00,123,5,99
2024-01-08 12:20:00,150,6,99
2024-01-08 12:25:00,129,5,101
2024-01-08 12:30:00,153,5,100
2024-01-08 12:35:00,154,6,98
2024-01-08 12:40:00,158,6,101
2024-01-08 12:45:00,147,5,98
2024-01-08 12:50:00,153,6,98
2024-01-08 12:55:00,156,5,100
2024-01-08 13:00:00,151,5,98
2024-01-08 13:05:00,133,5,99
2024-01-08 13:10:00,139,5,103
2024-01-08 13:15:00,132,5,105
2024-01-08 13:20:00,156,5,103
2024-01-08 13:25:00,143,5,101
2024-01-08 13:30:00,156,5,100
2024-01-08 13:35:00,108,4,101
2024-01-08 13:40:00,155,5,99
2024-01-08 13:45:00,153,5,100
2024-01-08 13:50:00,135,5,100
2024-01-08 13:55:00,127,4,101
2024-01-08 14:00:00,148,5,104
2024-01-08 14:05:00,143,4,104
2024-01-08 14:10:00,137,5,103
2024-01-08 14:15:00,128,5,99
2024-01-08 14:20:00,135,4,102
2024-01-08 14:25:00,145,5,102
2024-01-08 14:30:00,169,6,105
2024-01-08 14:35:00,133,4,102
2024-01-08 14:40:00,120,4,100
2024-01-08 14:45:00,150,6,97
2024-01-08 14:50:00,137,4,101
2024-01-08 14:55:00,142,4,106
2024-01-08 15:00:00,127,4,106
2024-01-08 15:05:00,115,3,104
2024-01-08 15:10:00,135,4,102
2024-01-08 15:15:00,117,4,101
2024-01-08 15:20:00,122,4,103
2024-01-08 15:25:00,124,4,102
2024-01-08 15:30:00,119,4,104
2024-01-08 15:35:00,128,4,103
2024-01-08 15:40:00,101,2,109
2024-01-08 15:45:00,104,3,102
2024-01-08 15:50:00,123,4,103
2024-01-08 15:55:00,142,4,103
2024-01-08 16:00:00,136,4,99
2024-01-08 16:05:00,139,4,100
2024-01-08 16:10:00,113,3,103
2024-01-08 16:15:00,134,4,104
2024-01-08 16:20:00,106,3,105
2024-01-08 16:25:00,94,3,103
2024-01-08 16:30:00,97,3,105
2024-01-08 16:35:00,123,4,104
2024-01-08 16:40:00,121,4,103
2024-01-08 16:45:00,109,3,100
2024-01-08 16:50:00,91,3,104
2024-01-08 16:55:00,113,3,104
2024-01-08 17:00:00,97,3,100
2024-01-08 17:05:00,101,3,104
2024-01-08 17:10:00,99,3,99
2024-01-08 17:15:00,94,3,103
2024-01-08 17:20:00,116,4,100
2024-01-08 17:25:00,85,3,103
2024-01-08 17:30:00,107,4,101
2024-01-08 17:35:00,95,3,102
2024-01-08 17:40:00,106,3,101
2024-01-08 17:45:00,106,3,103
2024-01-08 17:50:00,95,3,98
2024-01-08 17:55:00,91,3,99
2024-01-08 18:00:00,87,3,99
2024-01-08 18:05:00,103,4,96
2024-01-08 18:10:00,91,3,105
2024-01-08 18:15:00,87,3,100
2024-01-08 18:20:00,87,3,97
2024-01-08 18:25:00,95,3,99
2024-01-08 18:30:00,99,4,102
2024-01-08 18:35:00,81,3,99
2024-01-08 18:40:00,83,3,98
2024-01-08 18:45:00,86,3,98
2024-01-08 18:50:00,72,2,101
2024-01-08 18:55:00,72,2,100
2024-01-08 19:00:00,86,3,100
2024-01-08 19:05:00,68,2,100
2024-01-08 19:10:00,73,3,99
2024-01-08 19:15:00,66,3,94
2024-01-08 19:20:00,54,2,98
2024-01-08 19:25:00,75,3,97
2024-01-08 19:30:00,50,2,102
2024-01-08 19:35:00,61,2,98
2024-01-08 19:40:00,59,2,94
2024-01-08 19:45:00,63,3,96
2024-01-08 19:50:00,64,2,99
2024-01-08 19:55:00,67,2,98
2024-01-08 20:00:00,62,3,97
2024-01-08 20:05:00,46,2,93
2024-01-08 20:10:00,55,2,98
2024-01-08 20:15:00,52,2,99
2024-01-08 20:20:00,54,2,97
2024-01-08 20:25:00,56,2,101
2024-01-08 20:30:00,42,2,97
2024-01-08 20:35:00,56,3,97
2024-01-08 20:40:00,40,1,99
2024-01-08 20:45:00,51,2,92
2024-01-08 20:50:00,43,2,98
2024-01-08 20:55:00,48,2,99
2024-01-08 21:00:00,37,2,97
2024-01-08 21:05:00,41,2,96
2024-01-08 21:10:00,45,2,102
2024-01-08 21:15:00,45,3,90
2024-01-08 21:20:00,45,2,99
2024-01-08 21:25:00,54,3,96
2024-01-08 21:30:00,40,2,91
2024-01-08 21:35:00,45,2,97
2024-01-08 21:40:00,45,2,96
2024-01-08 21:45:00,33,2,93
2024-01-08 21:50:00,55,2,94
2024-01-08 21:55:00,36,2,94
2024-01-08 22:00:00,45,3,90
2024-01-08 22:05:00,38,2,96
2024-01-08 22:10:00,50,2,103
2024-01-08 22:15:00,35,2,96
2024-01-08 22:20:00,36,2,96
2024-01-08 22:25:00,44,2,96
2024-01-08 22:30:00,35,1,92
2024-01-08 22:35:00,35,3,89
2024-01-08 22:40:00,38,2,93
2024-01-08 22:45:00,43,2,88
2024-01-08 22:50:00,31,1,99
2024-01-08 22:55:00,34,2,93
2024-01-08 23:00:00,31,2,92
2024-01-08 23:05:00,37,1,99
2024-01-08 23:10:00,37,2,96
2024-01-08 23:15:00,39,2,92
2024-01-08 23:20:00,29,2,93
2024-01-08 23:25:00,24,2,88
2024-01-08 23:30:00,30,2,100
2024-01-08 23:35:00,34,2,88
2024-01-08 23:40:00,22,2,99
2024-01-08 23:45:00,30,3,90
2024-01-08 23:50:00,25,2,92
2024-01-08 23:55:00,23,2,90
2024-01-09 00:00:00,21,1,105
2024-01-09 00:05:00,20,1,101
2024-01-09 00:10:00,26,2,97
2024-01-09 00:15:00,23,2,93
2024-01-09 00:20:00,18,2,90
2024-01-09 00:25:00,26,3,85
2024-01-09 00:30:00,19,2,90
2024-01-09 00:35:00,15,1,89
2024-01-09 00:40:00,24,1,90
2024-01-09 00:45:00,17,1,90
2024-01-09 00:50:00,14,1,104
2024-01-09 00:55:00,23,2,89
2024-01-09 01:00:00,19,2,88
2024-01-09 01:05:00,21,2,88
2024-01-09 01:10:00,26,2,95
