datetime,TRFFCVLM,OCCPNCY,SPD_AVG
2024-01-09 01:15:00,21,1,100
2024-01-09 01:20:00,17,2,85
2024-01-09 01:25:00,21,2,88
2024-01-09 01:30:00,20,2,93
2024-01-09 01:35:00,14,1,97
2024-01-09 01:40:00,12,1,87
2024-01-09 01:45:00,15,2,87
2024-01-09 01:50:00,24,2,93
2024-01-09 01:55:00,21,2,90
2024-01-09 02:00:00,18,2,94
2024-01-09 02:05:00,20,2,90
2024-01-09 02:10:00,12,3,85
2024-01-09 02:15:00,20,3,94
2024-01-09 02:20:00,16,3,83
2024-01-09 02:25:00,10,2,98
2024-01-09 02:30:00,15,1,94
2024-01-09 02:35:00,10,2,87
2024-01-09 02:40:00,15,3,82
2024-01-09 02:45:00,15,2,87
2024-01-09 02:50:00,12,2,106
2024-01-09 02:55:00,14,2,84
2024-01-09 03:00:00,10,2,81
2024-01-09 03:05:00,19,2,87
2024-01-09 03:10:00,17,2,93
2024-01-09 03:15:00,15,2,87
2024-01-09 03:20:00,21,2,86
2024-01-09 03:25:00,11,2,82
2024-01-09 03:30:00,14,2,89
2024-01-09 03:35:00,15,2,85
2024-01-09 03:40:00,19,1,88
2024-01-09 03:45:00,23,2,84
2024-01-09 03:50:00,28,2,85
2024-01-09 03:55:00,27,2,88
2024-01-09 04:00:00,17,2,85
2024-01-09 04:05:00,21,3,94
2024-01-09 04:10:00,20,3,81
2024-01-09 04:15:00,25,2,83
2024-01-09 04:20:00,31,2,87
2024-01-09 04:25:00,17,2,84
2024-01-09 04:30:00,29,3,85
2024-01-09 04:35:00,21,2,91
2024-01-09 04:40:00,28,3,83
2024-01-09 04:45:00,23,3,89
2024-01-09 04:50:00,34,3,84
2024-01-09 04:55:00,32,2,90
2024-01-09 05:00:00,25,2,89
2024-01-09 05:05:00,38,4,86
2024-01-09 05:10:00,27,2,86
2024-01-09 05:15:00,26,3,82
2024-01-09 05:20:00,36,3,82
2024-01-09 05:25:00,38,3,85
2024-01-09 05:30:00,40,3,86
2024-01-09 05:35:00,50,4,83
2024-01-09 05:40:00,48,3,87
2024-01-09 05:45:00,46,3,85
2024-01-09 05:50:00,53,3,87
2024-01-09 05:55:00,46,3,87
2024-01-09 06:00:00,55,3,92
2024-01-09 06:05:00,39,2,90
2024-01-09 06:10:00,55,3,90
2024-01-09 06:15:00,44,3,92
2024-01-09 06:20:00,54,3,88
2024-01-09 06:25:00,49,3,87
2024-01-09 06:30:00,66,4,87
2024-01-09 06:35:00,59,3,92
2024-01-09 06:40:00,54,3,87
2024-01-09 06:45:00,87,4,91
2024-01-09 06:50:00,69,3,91
2024-01-09 06:55:00,69,3,91
2024-01-09 07:00:00,67,3,93
2024-01-09 07:05:00,41,3,87
2024-01-09 07:10:00,55,3,94
2024-01-09 07:15:00,78,3,95
2024-01-09 07:20:00,72,3,92
2024-01-09 07:25:00,84,3,98
2024-01-09 07:30:00,59,2,98
2024-01-09 07:35:00,62,3,98
2024-01-09 07:40:00,78,3,96
2024-01-09 07:45:00,62,3,98
2024-01-09 07:50:00,96,3,97
2024-01-09 07:55:00,64,3,96
2024-01-09 08:00:00,72,3,96
2024-01-09 08:05:00,67,2,102
2024-01-09 08:10:00,97,3,98
2024-01-09 08:15:00,76,2,100
2024-01-09 08:20:00,81,3,103
2024-01-09 08:25:00,78,3,98
2024-01-09 08:30:00,70,2,102
2024-01-09 08:35:00,99,3,102
2024-01-09 08:40:00,72,2,102
2024-01-09 08:45:00,81,3,100
2024-01-09 08:50:00,74,3,103
2024-01-09 08:55:00,80,3,95
2024-01-09 09:00:00,92,3,97
2024-01-09 09:05:00,89,3,97
2024-01-09 09:10:00,73,3,100
2024-01-09 09:15:00,96,3,99
2024-01-09 09:20:00,85,3,101
2024-01-09 09:25:00,87,3,104
2024-01-09 09:30:00,109,4,103
2024-01-09 09:35:00,87,3,97
2024-01-09 09:40:00,109,4,103
2024-01-09 09:45:00,99,3,103
2024-01-09 09:50:00,103,4,97
2024-01-09 09:55:00,106,3,99
2024-01-09 10:00:00,124,5,96
2024-01-09 10:05:00,105,4,100
2024-01-09 10:10:00,87,3,100
2024-01-09 10:15:00,106,4,99
2024-01-09 10:20:00,115,4,98
2024-01-09 10:25:00,108,4,99
2024-01-09 10:30:00,96,4,97
2024-01-09 10:35:00,118,5,98
2024-01-09 10:40:00,131,4,101
2024-01-09 10:45:00,120,4,100
2024-01-09 10:50:00,106,4,98
2024-01-09 10:55:00,141,5,101
2024-01-09 11:00:00,129,5,98
2024-01-09 11:05:00,143,5,101
2024-01-09 11:10:00,108,4,99
2024-01-09 11:15:00,142,5,100
2024-01-09 11:20:00,129,5,97
2024-01-09 11:25:00,159,5,100
2024-01-09 11:30:00,129,4,99
2024-01-09 11:35:00,141,5,101
2024-01-09 11:40:00,134,5,100
2024-01-09 11:45:00,120,4,101
2024-01-09 11:50:00,134,5,102
2024-01-09 11:55:00,137,5,98
2024-01-09 12:00:00,143,5,98
2024-01-09 12:05:00,142,5,100
2024-01-09 12:10:00,153,6,97
2024-01-09 12:15:00,133,5,96
2024-01-09 12:20:00,152,6,99
2024-01-09 12:25:00,101,4,98
2024-01-09 12:30:00,137,6,98
2024-01-09 12:35:00,136,5,97
2024-01-09 12:40:00,143,5,99
2024-01-09 12:45:00,117,4,96
2024-01-09 12:50:00,127,5,100
2024-01-09 12:55:00,140,5,98
2024-01-09 13:00:00,135,5,99
2024-01-09 13:05:00,154,6,99
2024-01-09 13:10:00,121,4,96
2024-01-09 13:15:00,136,5,101
2024-01-09 13:20:00,132,5,98
2024-01-09 13:25:00,130,5,100
2024-01-09 13:30:00,152,6,100
2024-01-09 13:35:00,105,4,97
2024-01-09 13:40:00,144,5,95
2024-01-09 13:45:00,139,5,96
2024-01-09 13:50:00,131,5,96
2024-01-09 13:55:00,149,5,101
2024-01-09 14:00:00,108,4,101
2024-01-09 14:05:00,144,5,102
2024-01-09 14:10:00,135,5,98
2024-01-09 14:15:00,168,5,104
2024-01-09 14:20:00,129,5,99
2024-01-09 14:25:00,117,4,99
2024-01-09 14:30:00,119,5,94
2024-01-09 14:35:00,129,5,98
2024-01-09 14:40:00,156,5,101
2024-01-09 14:45:00,126,4,100
2024-01-09 14:50:00,118,4,102
2024-01-09 14:55:00,128,4,102
2024-01-09 15:00:00,122,4,101
2024-01-09 15:05:00,122,4,99
2024-01-09 15:10:00,117,4,98
2024-01-09 15:15:00,107,4,96
2024-01-09 15:20:00,125,4,104
2024-01-09 15:25:00,127,4,101
2024-01-09 15:30:00,108,3,104
2024-01-09 15:35:00,108,4,100
2024-01-09 15:40:00,117,4,99
2024-01-09 15:45:00,129,4,101
2024-01-09 15:50:00,122,4,102
2024-01-09 15:55:00,124,4,103
2024-01-09 16:00:00,116,4,104
2024-01-09 16:05:00,116,4,104
2024-01-09 16:10:00,118,4,101
2024-01-09 16:15:00,122,4,102
2024-01-09 16:20:00,114,4,104
2024-01-09 16:25:00,104,4,100
2024-01-09 16:30:00,112,4,102
2024-01-09 16:35:00,98,3,100
2024-01-09 16:40:00,111,4,100
2024-01-09 16:45:00,128,4,101
2024-01-09 16:50:00,90,3,104
2024-01-09 16:55:00,126,4,105
2024-01-09 17:00:00,85,3,104
2024-01-09 17:05:00,132,4,104
2024-01-09 17:10:00,99,3,103
2024-01-09 17:15:00,92,3,100
2024-01-09 17:20:00,112,3,104
2024-01-09 17:25:00,86,3,99
2024-01-09 17:30:00,84,3,98
2024-01-09 17:35:00,90,3,99
2024-01-09 17:40:00,116,4,100
2024-01-09 17:45:00,98,3,99
2024-01-09 17:50:00,89,3,99
2024-01-09 17:55:00,87,3,99
2024-01-09 18:00:00,89,3,97
2024-01-09 18:05:00,102,3,101
2024-01-09 18:10:00,99,4,99
2024-01-09 18:15:00,79,3,96
2024-01-09 18:20:00,81,3,99
2024-01-09 18:25:00,83,3,99
2024-01-09 18:30:00,98,3,99
2024-01-09 18:35:00,80,3,100
2024-01-09 18:40:00,69,2,103
2024-01-09 18:45:00,64,2,96
2024-01-09 18:50:00,61,2,96
2024-01-09 18:55:00,73,3,97
2024-01-09 19:00:00,65,2,96
2024-01-09 19:05:00,48,2,100
2024-01-09 19:10:00,62,2,100
2024-01-09 19:15:00,67,3,98
2024-01-09 19:20:00,68,3,92
2024-01-09 19:25:00,71,2,97
2024-01-09 19:30:00,56,2,98
2024-01-09 19:35:00,56,2,104
2024-01-09 19:40:00,58,2,97
2024-01-09 19:45:00,43,2,94
2024-01-09 19:50:00,60,2,101
2024-01-09 19:55:00,65,3,91
2024-01-09 20:00:00,59,2,100
2024-01-09 20:05:00,55,2,100
2024-01-09 20:10:00,56,2,96
2024-01-09 20:15:00,55,3,92
2024-01-09 20:20:00,37,2,96
2024-01-09 20:25:00,55,2,95
2024-01-09 20:30:00,59,3,90
2024-01-09 20:35:00,38,2,98
2024-01-09 20:40:00,44,2,94
2024-01-09 20:45:00,41,2,94
2024-01-09 20:50:00,50,2,102
2024-01-09 20:55:00,42,2,102
2024-01-09 21:00:00,46,2,99
2024-01-09 21:05:00,35,2,97
2024-01-09 21:10:00,41,2,91
2024-01-09 21:15:00,36,2,92
2024-01-09 21:20:00,49,3,91
2024-01-09 21:25:00,44,2,100
2024-01-09 21:30:00,33,2,89
2024-01-09 21:35:00,46,2,94
2024-01-09 21:40:00,48,2,93
2024-01-09 21:45:00,27,2,83
2024-01-09 21:50:00,45,3,91
2024-01-09 21:55:00,42,3,85
2024-01-09 22:00:00,38,2,86
2024-01-09 22:05:00,43,2,89
2024-01-09 22:10:00,39,2,85
2024-01-09 22:15:00,51,3,87
2024-01-09 22:20:00,26,2,85
2024-01-09 22:25:00,36,2,88
2024-01-09 22:30:00,41,2,85
2024-01-09 22:35:00,46,2,91
2024-01-09 22:40:00,38,2,87
2024-01-09 22:45:00,34,3,85
2024-01-09 22:50:00,37,2,83
2024-01-09 22:55:00,31,3,87
2024-01-09 23:00:00,26,2,83
2024-01-09 23:05:00,26,2,86
2024-01-09 23:10:00,29,1,92
2024-01-09 23:15:00,36,2,85
2024-01-09 23:20:00,26,2,82
2024-01-09 23:25:00,29,2,83
2024-01-09 23:30:00,22,1,91
2024-01-09 23:35:00,23,1,94
2024-01-09 23:40:00,27,2,83
2024-01-09 23:45:00,30,2,87
2024-01-09 23:50:00,29,2,84
2024-01-09 23:55:00,22,3,84
2024-01-10 00:00:00,18,2,85
2024-01-10 00:05:00,12,2,86
2024-01-10 00:10:00,14,2,82
2024-01-10 00:15:00,19,2,86
2024-01-10 00:20:00,30,2,91
2024-01-10 00:25:00,17,2,83
2024-01-10 00:30:00,13,1,85
2024-01-10 00:35:00,23,2,91
2024-01-10 00:40:00,17,2,82
2024-01-10 00:45:00,19,2,87
2024-01-10 00:50:00,13,1,85
2024-01-10 00:55:00,19,2,86
2024-01-10 01:00:00,17,2,85
2024-01-10 01:05:00,20,2,87
2024-01-10 01:10:00,11,1,87
2024-01-10 01:15:00,26,2,91
2024-01-10 01:20:00,9,1,85
2024-01-10 01:25:00,21,2,82
2024-01-10 01:30:00,14,2,80
2024-01-10 01:35:00,13,1,87
2024-01-10 01:40:00,12,1,85
2024-01-10 01:45:00,12,2,79
2024-01-10 01:50:00,12,2,91
2024-01-10 01:55:00,14,2,78
2024-01-10 02:00:00,15,2,87
2024-01-10 02:05:00,18,2,82
2024-01-10 02:10:00,22,3,87
2024-01-10 02:15:00,14,2,89
2024-01-10 02:20:00,14,1,88
2024-01-10 02:25:00,12,2,90
2024-01-10 02:30:00,19,2,86
2024-01-10 02:35:00,9,2,85
2024-01-10 02:40:00,13,2,81
2024-01-10 02:45:00,10,1,87
2024-01-10 02:50:00,12,2,85
2024-01-10 02:55:00,16,2,82
2024-01-10 03:00:00,11,2,83
2024-01-10 03:05:00,14,2,87
2024-01-10 03:10:00,17,1,88
2024-01-10 03:15:00,25,2,84
2024-01-10 03:20:00,14,2,80
2024-01-10 03:25:00,11,1,90
2024-01-10 03:30:00,19,1,87
2024-01-10 03:35:00,13,2,82
2024-01-10 03:40:00,14,2,84
2024-01-10 03:45:00,14,2,83
2024-01-10 03:50:00,22,3,82
2024-01-10 03:55:00,20,2,84
2024-01-10 04:00:00,25,2,84
2024-01-10 04:05:00,16,2,83
2024-01-10 04:10:00,14,2,85
2024-01-10 04:15:00,23,3,82
2024-01-10 04:20:00,17,2,80
2024-01-10 04:25:00,20,2,81
2024-01-10 04:30:00,25,2,83
2024-01-10 04:35:00,27,3,80
2024-01-10 04:40:00,12,2,80
2024-01-10 04:45:00,25,3,84
2024-01-10 04:50:00,18,2,84
2024-01-10 04:55:00,24,2,81
2024-01-10 05:00:00,22,2,87
2024-01-10 05:05:00,31,3,82
2024-01-10 05:10:00,26,2,82
2024-01-10 05:15:00,35,3,85
2024-01-10 05:20:00,26,2,88
2024-01-10 05:25:00,40,3,89
2024-01-10 05:30:00,37,3,82
2024-01-10 05:35:00,39,4,83
2024-01-10 05:40:00,30,3,83
2024-01-10 05:45:00,36,3,85
2024-01-10 05:50:00,34,2,86
2024-01-10 05:55:00,44,2,94
2024-01-10 06:00:00,48,4,85
2024-01-10 06:05:00,36,3,83
2024-01-10 06:10:00,46,3,86
2024-01-10 06:15:00,39,3,85
2024-01-10 06:20:00,46,2,86
2024-01-10 06:25:00,58,4,89
2024-01-10 06:30:00,51,3,92
2024-01-10 06:35:00,38,2,88
2024-01-10 06:40:00,55,4,85
2024-01-10 06:45:00,48,3,90
2024-01-10 06:50:00,54,3,88
2024-01-10 06:55:00,45,2,89
2024-01-10 07:00:00,44,3,90
2024-01-10 07:05:00,51,2,91
2024-01-10 07:10:00,64,4,87
2024-01-10 07:15:00,34,2,91
2024-01-10 07:20:00,65,3,91
2024-01-10 07:25:00,61,3,93
2024-01-10 07:30:00,60,4,89
2024-01-10 07:35:00,59,2,96
2024-01-10 07:40:00,59,3,94
2024-01-10 07:45:00,46,2,98
2024-01-10 07:50:00,63,2,95
2024-01-10 07:55:00,72,3,97
2024-01-10 08:00:00,58,3,96
2024-01-10 08:05:00,63,3,96
2024-01-10 08:10:00,72,3,99
2024-01-10 08:15:00,65,2,96
2024-01-10 08:20:00,76,3,94
2024-01-10 08:25:00,64,2,96
2024-01-10 08:30:00,53,2,91
2024-01-10 08:35:00,67,2,101
2024-01-10 08:40:00,66,2,98
2024-01-10 08:45:00,67,4,94
2024-01-10 08:50:00,62,3,99
2024-01-10 08:55:00,84,3,93
2024-01-10 09:00:00,73,3,95
2024-01-10 09:05:00,73,3,96
2024-01-10 09:10:00,88,4,97
2024-01-10 09:15:00,72,2,100
2024-01-10 09:20:00,80,2,97
2024-01-10 09:25:00,73,2,101
2024-01-10 09:30:00,90,4,95
2024-01-10 09:35:00,92,3,98
2024-01-10 09:40:00,82,3,100
2024-01-10 09:45:00,79,3,101
2024-01-10 09:50:00,85,3,98
2024-01-10 09:55:00,116,4,97
2024-01-10 10:00:00,83,3,98
2024-01-10 10:05:00,95,3,101
2024-01-10 10:10:00,113,4,100
2024-01-10 10:15:00,98,3,100
2024-01-10 10:20:00,111,4,99
2024-01-10 10:25:00,93,3,103
2024-01-10 10:30:00,105,4,97
2024-01-10 10:35:00,91,3,98
2024-01-10 10:40:00,83,3,103
2024-01-10 10:45:00,104,3,100
2024-01-10 10:50:00,125,4,100
2024-01-10 10:55:00,119,4,100
2024-01-10 11:00:00,122,4,98
2024-01-10 11:05:00,104,3,102
2024-01-10 11:10:00,104,3,98
2024-01-10 11:15:00,90,3,103
2024-01-10 11:20:00,108,4,101
2024-01-10 11:25:00,108,3,102
2024-01-10 11:30:00,111,4,98
2024-01-10 11:35:00,107,4,101
2024-01-10 11:40:00,117,4,99
2024-01-10 11:45:00,118,4,101
2024-01-10 11:50:00,106,3,100
2024-01-10 11:55:00,126,4,98
2024-01-10 12:00:00,114,4,100
2024-01-10 12:05:00,127,4,98
2024-01-10 12:10:00,128,5,98
2024-01-10 12:15:00,106,4,98
2024-01-10 12:20:00,127,5,100
2024-01-10 12:25:00,140,5,100
2024-01-10 12:30:00,114,4,97
2024-01-10 12:35:00,114,4,100
2024-01-10 12:40:00,123,5,98
2024-01-10 12:45:00,153,6,97
2024-01-10 12:50:00,121,4,97
2024-01-10 12:55:00,116,4,99
2024-01-10 13:00:00,109,4,98
2024-01-10 13:05:00,123,5,99
2024-01-10 13:10:00,97,3,99
2024-01-10 13:15:00,88,3,103
2024-01-10 13:20:00,124,4,98
2024-01-10 13:25:00,109,4,103
2024-01-10 13:30:00,116,4,103
2024-01-10 13:35:00,135,4,102
2024-01-10 13:40:00,118,5,100
2024-01-10 13:45:00,96,3,99
2024-01-10 13:50:00,103,4,100
2024-01-10 13:55:00,113,4,97
2024-01-10 14:00:00,148,5,100
2024-01-10 14:05:00,112,4,96
2024-01-10 14:10:00,117,4,101
2024-01-10 14:15:00,125,4,99
2024-01-10 14:20:00,124,4,101
2024-01-10 14:25:00,145,5,102
2024-01-10 14:30:00,143,5,98
2024-01-10 14:35:00,115,4,99
2024-01-10 14:40:00,132,4,100
2024-01-10 14:45:00,123,4,104
2024-01-10 14:50:00,117,4,101
2024-01-10 14:55:00,133,5,101
2024-01-10 15:00:00,120,4,98
2024-01-10 15:05:00,122,4,101
2024-01-10 15:10:00,151,5,101
2024-01-10 15:15:00,96,3,103
2024-01-10 15:20:00,142,5,100
2024-01-10 15:25:00,126,4,100
2024-01-10 15:30:00,133,4,106
2024-01-10 15:35:00,146,5,101
2024-01-10 15:40:00,122,4,102
2024-01-10 15:45:00,114,3,103
2024-01-10 15:50:00,128,4,104
2024-01-10 15:55:00,136,4,110
2024-01-10 16:00:00,99,3,102
2024-01-10 16:05:00,104,3,103
2024-01-10 16:10:00,88,3,101
2024-01-10 16:15:00,98,3,102
2024-01-10 16:20:00,129,4,105
2024-01-10 16:25:00,127,4,103
2024-01-10 16:30:00,103,3,103
2024-01-10 16:35:00,119,3,106
2024-01-10 16:40:00,102,3,104
2024-01-10 16:45:00,106,3,104
2024-01-10 16:50:00,122,3,106
2024-01-10 16:55:00,109,3,101
2024-01-10 17:00:00,102,3,106
2024-01-10 17:05:00,103,3,103
2024-01-10 17:10:00,98,4,97
2024-01-10 17:15:00,106,3,104
2024-01-10 17:20:00,94,3,98
2024-01-10 17:25:00,93,2,102
2024-01-10 17:30:00,95,3,102
2024-01-10 17:35:00,95,3,98
2024-01-10 17:40:00,76,3,93
2024-01-10 17:45:00,89,3,95
2024-01-10 17:50:00,92,3,96
2024-01-10 17:55:00,92,3,98
2024-01-10 18:00:00,75,3,92
2024-01-10 18:05:00,104,3,98
2024-01-10 18:10:00,73,2,100
2024-01-10 18:15:00,78,3,96
2024-01-10 18:20:00,92,3,97
2024-01-10 18:25:00,85,3,101
2024-01-10 18:30:00,64,2,105
2024-01-10 18:35:00,77,3,100
2024-01-10 18:40:00,76,3,100
2024-01-10 18:45:00,78,3,99
2024-01-10 18:50:00,87,3,101
2024-01-10 18:55:00,77,2,101
2024-01-10 19:00:00,75,3,100
2024-01-10 19:05:00,69,3,102
2024-01-10 19:10:00,68,3,100
2024-01-10 19:15:00,72,2,100
2024-01-10 19:20:00,57,2,101
2024-01-10 19:25:00,49,3,93
2024-01-10 19:30:00,55,2,99
2024-01-10 19:35:00,58,2,102
2024-01-10 19:40:00,54,2,106
2024-01-10 19:45:00,46,2,98
2024-01-10 19:50:00,53,2,99
2024-01-10 19:55:00,53,2,102
2024-01-10 20:00:00,59,2,101
2024-01-10 20:05:00,42,2,100
2024-01-10 20:10:00,49,2,96
2024-01-10 20:15:00,54,2,99
2024-01-10 20:20:00,54,2,96
2024-01-10 20:25:00,50,2,101
2024-01-10 20:30:00,58,2,95
2024-01-10 20:35:00,39,2,93
2024-01-10 20:40:00,43,2,96
2024-01-10 20:45:00,50,2,102
2024-01-10 20:50:00,47,2,96
2024-01-10 20:55:00,45,1,100
2024-01-10 21:00:00,35,2,98
2024-01-10 21:05:00,44,2,94
2024-01-10 21:10:00,46,2,93
2024-01-10 21:15:00,56,2,99
2024-01-10 21:20:00,35,2,92
2024-01-10 21:25:00,29,2,91
2024-01-10 21:30:00,37,1,98
2024-01-10 21:35:00,41,2,96
2024-01-10 21:40:00,47,3,95
2024-01-10 21:45:00,30,2,97
2024-01-10 21:50:00,36,2,91
2024-01-10 21:55:00,36,2,99
2024-01-10 22:00:00,33,2,91
2024-01-10 22:05:00,44,3,94
2024-01-10 22:10:00,35,2,91
2024-01-10 22:15:00,40,2,95
2024-01-10 22:20:00,36,2,91
2024-01-10 22:25:00,45,2,92
2024-01-10 22:30:00,35,2,93
2024-01-10 22:35:00,37,2,94
2024-01-10 22:40:00,34,3,94
2024-01-10 22:45:00,30,2,93
2024-01-10 22:50:00,35,2,97
2024-01-10 22:55:00,40,2,97
2024-01-10 23:00:00,33,2,89
2024-01-10 23:05:00,25,1,89
2024-01-10 23:10:00,38,2,88
2024-01-10 23:15:00,21,2,88
2024-01-10 23:20:00,41,3,90
2024-01-10 23:25:00,29,2,94
2024-01-10 23:30:00,24,3,85
2024-01-10 23:35:00,27,1,94
2024-01-10 23:40:00,29,2,91
2024-01-10 23:45:00,22,2,88
2024-01-10 23:50:00,21,2,88
2024-01-10 23:55:00,31,2,92
2024-01-11 00:00:00,28,3,87
2024-01-11 00:05:00,18,2,97
2024-01-11 00:10:00,22,2,92
2024-01-11 00:15:00,20,2,88
2024-01-11 00:20:00,22,2,94
2024-01-11 00:25:00,18,1,95
2024-01-11 00:30:00,24,2,87
2024-01-11 00:35:00,23,2,89
2024-01-11 00:40:00,14,2,85
2024-01-11 00:45:00,17,1,87
2024-01-11 00:50:00,20,2,88
2024-01-11 00:55:00,18,2,88
2024-01-11 01:00:00,13,2,90
2024-01-11 01:05:00,15,1,86
2024-01-11 01:10:00,14,2,93
2024-01-11 01:15:00,16,2,89
2024-01-11 01:20:00,13,2,84
2024-01-11 01:25:00,10,1,88
2024-01-11 01:30:00,21,2,91
2024-01-11 01:35:00,19,2,86
2024-01-11 01:40:00,24,2,81
2024-01-11 01:45:00,15,2,85
2024-01-11 01:50:00,13,2,84
2024-01-11 01:55:00,14,1,91
2024-01-11 02:00:00,16,2,90
2024-01-11 02:05:00,28,2,91
2024-01-11 02:10:00,20,2,83
2024-01-11 02:15:00,20,3,82
2024-01-11 02:20:00,9,1,91
2024-01-11 02:25:00,22,2,91
2024-01-11 02:30:00,14,2,79
2024-01-11 02:35:00,12,1,87
2024-01-11 02:40:00,20,2,83
2024-01-11 02:45:00,12,2,86
2024-01-11 02:50:00,19,2,85
2024-01-11 02:55:00,8,2,90
2024-01-11 03:00:00,21,2,87
2024-01-11 03:05:00,11,2,86
2024-01-11 03:10:00,11,1,85
2024-01-11 03:15:00,13,1,91
2024-01-11 03:20:00,24,3,85
2024-01-11 03:25:00,7,2,84
2024-01-11 03:30:00,16,2,82
2024-01-11 03:35:00,15,2,83
2024-01-11 03:40:00,16,3,85
2024-01-11 03:45:00,29,3,89
2024-01-11 03:50:00,19,2,81
2024-01-11 03:55:00,20,2,86
2024-01-11 04:00:00,26,2,88
2024-01-11 04:05:00,17,2,82
2024-01-11 04:10:00,20,2,91
2024-01-11 04:15:00,26,2,93
2024-01-11 04:20:00,23,2,87
2024-01-11 04:25:00,32,3,87
2024-01-11 04:30:00,20,2,85
2024-01-11 04:35:00,17,2,77
2024-01-11 04:40:00,23,2,84
2024-01-11 04:45:00,27,3,86
2024-01-11 04:50:00,38,4,85
2024-01-11 04:55:00,31,3,85
2024-01-11 05:00:00,32,3,86
2024-01-11 05:05:00,20,2,86
2024-01-11 05:10:00,32,2,85
2024-01-11 05:15:00,36,3,84
2024-01-11 05:20:00,47,3,83
2024-01-11 05:25:00,47,4,84
2024-01-11 05:30:00,54,4,85
2024-01-11 05:35:00,41,3,88
2024-01-11 05:40:00,41,3,89
2024-01-11 05:45:00,42,3,85
2024-01-11 05:50:00,40,2,88
2024-01-11 05:55:00,41,3,84
2024-01-11 06:00:00,48,3,93
2024-01-11 06:05:00,63,3,88
2024-01-11 06:10:00,42,3,92
2024-01-11 06:15:00,51,4,91
2024-01-11 06:20:00,75,4,90
2024-01-11 06:25:00,61,4,87
2024-01-11 06:30:00,66,3,95
2024-01-11 06:35:00,70,3,92
2024-01-11 06:40:00,72,4,93
2024-01-11 06:45:00,63,4,87
2024-01-11 06:50:00,53,3,89
2024-01-11 06:55:00,71,4,94
2024-01-11 07:00:00,42,2,93
2024-01-11 07:05:00,74,3,95
2024-01-11 07:10:00,70,4,91
2024-01-11 07:15:00,70,3,93
2024-01-11 07:20:00,66,3,95
2024-01-11 07:25:00,80,3,95
2024-01-11 07:30:00,73,3,95
2024-01-11 07:35:00,85,3,100
2024-01-11 07:40:00,77,3,92
2024-01-11 07:45:00,54,2,98
2024-01-11 07:50:00,68,3,95
2024-01-11 07:55:00,79,3,97
2024-01-11 08:00:00,81,3,101
2024-01-11 08:05:00,96,3,99
2024-01-11 08:10:00,89,3,100
2024-01-11 08:15:00,83,3,100
2024-01-11 08:20:00,80,3,105
2024-01-11 08:25:00,94,3,104
2024-01-11 08:30:00,87,3,104
2024-01-11 08:35:00,78,2,102
2024-01-11 08:40:00,78,3,105
2024-01-11 08:45:00,97,3,106
2024-01-11 08:50:00,88,3,101
2024-01-11 08:55:00,90,3,106
2024-01-11 09:00:00,89,3,101
2024-01-11 09:05:00,96,3,107
2024-01-11 09:10:00,99,3,99
2024-01-11 09:15:00,103,3,105
2024-01-11 09:20:00,119,3,103
2024-01-11 09:25:00,108,4,99
2024-01-11 09:30:00,108,3,104
2024-01-11 09:35:00,117,4,100
2024-01-11 09:40:00,108,4,101
2024-01-11 09:45:00,118,4,104
2024-01-11 09:50:00,91,3,100
2024-01-11 09:55:00,132,4,103
2024-01-11 10:00:00,130,4,102
2024-01-11 10:05:00,112,4,100
2024-01-11 10:10:00,95,3,102
2024-01-11 10:15:00,123,4,106
2024-01-11 10:20:00,135,4,101
2024-01-11 10:25:00,129,4,101
2024-01-11 10:30:00,103,3,104
2024-01-11 10:35:00,138,4,102
2024-01-11 10:40:00,132,4,106
2024-01-11 10:45:00,116,4,102
2024-01-11 10:50:00,129,4,103
2024-01-11 10:55:00,125,4,101
2024-01-11 11:00:00,145,4,102
2024-01-11 11:05:00,134,4,104
2024-01-11 11:10:00,129,4,106
2024-01-11 11:15:00,152,4,106
2024-01-11 11:20:00,133,4,104
2024-01-11 11:25:00,131,4,103
2024-01-11 11:30:00,129,4,102
2024-01-11 11:35:00,126,4,101
2024-01-11 11:40:00,117,4,99
2024-01-11 11:45:00,126,4,104
2024-01-11 11:50:00,144,5,101
2024-01-11 11:55:00,119,4,103
