datetime,TRFFCVLM,OCCPNCY,SPD_AVG
2024-01-11 12:00:00,154,5,103
2024-01-11 12:05:00,112,4,98
2024-01-11 12:10:00,118,5,98
2024-01-11 12:15:00,131,5,100
2024-01-11 12:20:00,144,5,97
2024-01-11 12:25:00,118,5,98
2024-01-11 12:30:00,109,4,103
2024-01-11 12:35:00,149,5,99
2024-01-11 12:40:00,144,5,103
2024-01-11 12:45:00,140,5,101
2024-01-11 12:50:00,139,5,98
2024-01-11 12:55:00,136,5,100
2024-01-11 13:00:00,120,4,102
2024-01-11 13:05:00,152,5,100
2024-01-11 13:10:00,144,5,98
2024-01-11 13:15:00,142,5,99
2024-01-11 13:20:00,163,6,102
2024-01-11 13:25:00,135,4,103
2024-01-11 13:30:00,119,4,102
2024-01-11 13:35:00,146,5,102
2024-01-11 13:40:00,124,4,100
2024-01-11 13:45:00,141,5,101
2024-01-11 13:50:00,141,5,98
2024-01-11 13:55:00,153,5,101
2024-01-11 14:00:00,133,4,104
2024-01-11 14:05:00,139,5,102
2024-01-11 14:10:00,136,5,101
2024-01-11 14:15:00,146,5,98
2024-01-11 14:20:00,144,5,102
2024-01-11 14:25:00,155,5,100
2024-01-11 14:30:00,139,5,102
2024-01-11 14:35:00,137,5,100
2024-01-11 14:40:00,135,5,101
2024-01-11 14:45:00,155,5,100
2024-01-11 14:50:00,126,4,100
2024-01-11 14:55:00,149,5,102
2024-01-11 15:00:00,143,5,100
2024-01-11 15:05:00,132,4,103
2024-01-11 15:10:00,154,5,103
2024-01-11 15:15:00,142,4,106
2024-01-11 15:20:00,117,4,102
2024-01-11 15:25:00,136,4,103
2024-01-11 15:30:00,134,4,102
2024-01-11 15:35:00,117,3,104
2024-01-11 15:40:00,118,3,101
2024-01-11 15:45:00,156,4,105
2024-01-11 15:50:00,118,3,103
2024-01-11 15:55:00,125,4,105
2024-01-11 16:00:00,122,4,103
2024-01-11 16:05:00,148,5,102
2024-01-11 16:10:00,122,4,101
2024-01-11 16:15:00,132,4,103
2024-01-11 16:20:00,100,3,105
2024-01-11 16:25:00,131,4,103
2024-01-11 16:30:00,104,3,102
2024-01-11 16:35:00,122,4,105
2024-01-11 16:40:00,95,3,102
2024-01-11 16:45:00,135,4,101
2024-01-11 16:50:00,122,4,105
2024-01-11 16:55:00,124,3,106
2024-01-11 17:00:00,99,3,103
2024-01-11 17:05:00,126,4,100
2024-01-11 17:10:00,131,4,101
2024-01-11 17:15:00,119,3,102
2024-01-11 17:20:00,117,4,104
2024-01-11 17:25:00,107,3,101
2024-01-11 17:30:00,109,4,98
2024-01-11 17:35:00,118,4,99
2024-01-11 17:40:00,98,3,100
2024-01-11 17:45:00,125,4,102
2024-01-11 17:50:00,103,3,103
2024-01-11 17:55:00,92,3,102
2024-01-11 18:00:00,95,4,98
2024-01-11 18:05:00,97,3,98
2024-01-11 18:10:00,86,3,102
2024-01-11 18:15:00,103,3,99
2024-01-11 18:20:00,74,3,101
2024-01-11 18:25:00,86,4,96
2024-01-11 18:30:00,93,3,100
2024-01-11 18:35:00,97,3,99
2024-01-11 18:40:00,69,2,100
2024-01-11 18:45:00,92,3,96
2024-01-11 18:50:00,72,2,100
2024-01-11 18:55:00,62,2,99
2024-01-11 19:00:00,70,2,99
2024-01-11 19:05:00,81,3,100
2024-01-11 19:10:00,76,2,103
2024-01-11 19:15:00,73,3,101
2024-01-11 19:20:00,74,3,92
2024-01-11 19:25:00,78,3,101
2024-01-11 19:30:00,71,2,100
2024-01-11 19:35:00,59,2,96
2024-01-11 19:40:00,63,2,100
2024-01-11 19:45:00,42,2,91
2024-01-11 19:50:00,54,2,100
2024-01-11 19:55:00,55,2,103
2024-01-11 20:00:00,51,2,97
2024-01-11 20:05:00,52,2,100
2024-01-11 20:10:00,56,3,95
2024-01-11 20:15:00,66,2,100
2024-01-11 20:20:00,64,3,99
2024-01-11 20:25:00,51,2,97
2024-01-11 20:30:00,66,3,93
2024-01-11 20:35:00,55,2,100
2024-01-11 20:40:00,54,2,100
2024-01-11 20:45:00,57,2,101
2024-01-11 20:50:00,62,3,95
2024-01-11 20:55:00,57,2,100
2024-01-11 21:00:00,53,2,104
2024-01-11 21:05:00,49,2,95
2024-01-11 21:10:00,59,2,101
2024-01-11 21:15:00,48,2,94
2024-01-11 21:20:00,53,2,96
2024-01-11 21:25:00,50,2,100
2024-01-11 21:30:00,53,2,95
2024-01-11 21:35:00,47,2,95
2024-01-11 21:40:00,32,2,95
2024-01-11 21:45:00,40,2,95
2024-01-11 21:50:00,45,2,99
2024-01-11 21:55:00,47,2,95
2024-01-11 22:00:00,39,2,97
2024-01-11 22:05:00,42,2,97
2024-01-11 22:10:00,48,2,93
2024-01-11 22:15:00,46,2,94
2024-01-11 22:20:00,38,3,92
2024-01-11 22:25:00,45,2,96
2024-01-11 22:30:00,34,2,92
2024-01-11 22:35:00,35,2,96
2024-01-11 22:40:00,34,1,102
2024-01-11 22:45:00,41,2,94
2024-01-11 22:50:00,33,2,96
2024-01-11 22:55:00,30,2,99
2024-01-11 23:00:00,25,2,90
2024-01-11 23:05:00,40,2,96
2024-01-11 23:10:00,32,2,94
2024-01-11 23:15:00,34,2,94
2024-01-11 23:20:00,35,2,93
2024-01-11 23:25:00,42,2,90
2024-01-11 23:30:00,24,1,91
2024-01-11 23:35:00,43,2,94
2024-01-11 23:40:00,25,1,95
2024-01-11 23:45:00,31,1,92
2024-01-11 23:50:00,25,2,89
2024-01-11 23:55:00,23,1,90
2024-01-12 00:00:00,23,1,89
2024-01-12 00:05:00,12,1,89
2024-01-12 00:10:00,25,2,86
2024-01-12 00:15:00,25,1,93
2024-01-12 00:20:00,20,1,102
2024-01-12 00:25:00,17,1,94
2024-01-12 00:30:00,27,2,87
2024-01-12 00:35:00,22,2,89
2024-01-12 00:40:00,27,2,91
2024-01-12 00:45:00,18,1,89
2024-01-12 00:50:00,16,3,86
2024-01-12 00:55:00,29,2,92
2024-01-12 01:00:00,11,1,86
2024-01-12 01:05:00,13,2,88
2024-01-12 01:10:00,19,2,86
2024-01-12 01:15:00,19,2,92
2024-01-12 01:20:00,19,1,99
2024-01-12 01:25:00,24,3,88
2024-01-12 01:30:00,15,1,91
2024-01-12 01:35:00,13,2,95
2024-01-12 01:40:00,24,2,97
2024-01-12 01:45:00,19,2,90
2024-01-12 01:50:00,19,1,87
2024-01-12 01:55:00,16,1,90
2024-01-12 02:00:00,17,3,81
2024-01-12 02:05:00,4,1,94
2024-01-12 02:10:00,19,2,86
2024-01-12 02:15:00,13,1,89
2024-01-12 02:20:00,13,3,82
2024-01-12 02:25:00,23,2,90
2024-01-12 02:30:00,15,2,93
2024-01-12 02:35:00,14,1,89
2024-01-12 02:40:00,16,1,87
2024-01-12 02:45:00,18,3,84
2024-01-12 02:50:00,23,2,81
2024-01-12 02:55:00,15,2,91
2024-01-12 03:00:00,16,2,89
2024-01-12 03:05:00,26,3,86
2024-01-12 03:10:00,16,2,80
2024-01-12 03:15:00,16,2,85
2024-01-12 03:20:00,23,3,86
2024-01-12 03:25:00,11,2,85
2024-01-12 03:30:00,17,1,96
2024-01-12 03:35:00,15,2,81
2024-01-12 03:40:00,26,2,85
2024-01-12 03:45:00,26,2,91
2024-01-12 03:50:00,21,2,99
2024-01-12 03:55:00,22,3,85
2024-01-12 04:00:00,22,2,85
2024-01-12 04:05:00,29,4,85
2024-01-12 04:10:00,26,2,84
2024-01-12 04:15:00,29,3,85
2024-01-12 04:20:00,22,3,81
2024-01-12 04:25:00,24,3,84
2024-01-12 04:30:00,26,3,82
2024-01-12 04:35:00,23,2,88
2024-01-12 04:40:00,29,3,83
2024-01-12 04:45:00,37,2,84
2024-01-12 04:50:00,29,3,86
2024-01-12 04:55:00,29,2,87
2024-01-12 05:00:00,31,3,86
2024-01-12 05:05:00,31,3,85
2024-01-12 05:10:00,20,2,87
2024-01-12 05:15:00,37,3,87
2024-01-12 05:20:00,41,4,86
2024-01-12 05:25:00,53,3,86
2024-01-12 05:30:00,45,3,86
2024-01-12 05:35:00,36,2,92
2024-01-12 05:40:00,37,3,84
2024-01-12 05:45:00,46,3,90
2024-01-12 05:50:00,41,3,84
2024-01-12 05:55:00,56,2,92
2024-01-12 06:00:00,39,2,86
2024-01-12 06:05:00,66,3,91
2024-01-12 06:10:00,50,4,84
2024-01-12 06:15:00,57,3,89
2024-01-12 06:20:00,46,2,87
2024-01-12 06:25:00,57,3,93
2024-01-12 06:30:00,54,3,92
2024-01-12 06:35:00,40,2,92
2024-01-12 06:40:00,53,3,92
2024-01-12 06:45:00,68,4,85
2024-01-12 06:50:00,55,2,95
2024-01-12 06:55:00,69,4,88
2024-01-12 07:00:00,53,3,97
2024-01-12 07:05:00,69,3,92
2024-01-12 07:10:00,71,3,96
2024-01-12 07:15:00,68,4,93
2024-01-12 07:20:00,64,3,94
2024-01-12 07:25:00,69,3,95
2024-01-12 07:30:00,42,2,94
2024-01-12 07:35:00,63,2,96
2024-01-12 07:40:00,68,3,97
2024-01-12 07:45:00,58,2,98
2024-01-12 07:50:00,91,4,97
2024-01-12 07:55:00,69,3,97
2024-01-12 08:00:00,85,3,96
2024-01-12 08:05:00,70,3,98
2024-01-12 08:10:00,70,3,97
2024-01-12 08:15:00,62,2,106
2024-01-12 08:20:00,75,3,103
2024-01-12 08:25:00,68,2,101
2024-01-12 08:30:00,83,3,100
2024-01-12 08:35:00,87,3,101
2024-01-12 08:40:00,76,3,102
2024-01-12 08:45:00,82,3,101
2024-01-12 08:50:00,79,3,103
2024-01-12 08:55:00,79,2,103
2024-01-12 09:00:00,88,3,101
2024-01-12 09:05:00,88,3,102
2024-01-12 09:10:00,85,3,100
2024-01-12 09:15:00,107,4,102
2024-01-12 09:20:00,101,4,100
2024-01-12 09:25:00,92,3,102
2024-01-12 09:30:00,96,3,102
2024-01-12 09:35:00,89,3,101
2024-01-12 09:40:00,88,3,101
2024-01-12 09:45:00,134,5,99
2024-01-12 09:50:00,105,4,98
2024-01-12 09:55:00,132,4,106
2024-01-12 10:00:00,109,4,98
2024-01-12 10:05:00,115,3,104
2024-01-12 10:10:00,100,3,102
2024-01-12 10:15:00,113,4,105
2024-01-12 10:20:00,110,4,101
2024-01-12 10:25:00,105,3,104
2024-01-12 10:30:00,127,4,103
2024-01-12 10:35:00,120,3,104
2024-01-12 10:40:00,109,4,104
2024-01-12 10:45:00,154,5,106
2024-01-12 10:50:00,118,3,106
2024-01-12 10:55:00,122,4,102
2024-01-12 11:00:00,88,2,110
2024-01-12 11:05:00,115,3,104
2024-01-12 11:10:00,123,4,106
2024-01-12 11:15:00,138,4,103
2024-01-12 11:20:00,119,4,104
2024-01-12 11:25:00,128,4,104
2024-01-12 11:30:00,131,4,103
2024-01-12 11:35:00,125,4,102
2024-01-12 11:40:00,137,4,102
2024-01-12 11:45:00,146,5,102
2024-01-12 11:50:00,133,5,100
2024-01-12 11:55:00,152,5,101
2024-01-12 12:00:00,139,5,100
2024-01-12 12:05:00,121,4,105
2024-01-12 12:10:00,128,4,102
2024-01-12 12:15:00,125,5,102
2024-01-12 12:20:00,165,6,99
2024-01-12 12:25:00,161,5,99
2024-01-12 12:30:00,152,5,101
2024-01-12 12:35:00,118,4,103
2024-01-12 12:40:00,152,5,103
2024-01-12 12:45:00,134,4,103
2024-01-12 12:50:00,119,4,100
2024-01-12 12:55:00,151,5,102
2024-01-12 13:00:00,159,6,101
2024-01-12 13:05:00,147,6,100
2024-01-12 13:10:00,127,4,104
2024-01-12 13:15:00,164,5,106
2024-01-12 13:20:00,166,6,101
2024-01-12 13:25:00,130,4,102
2024-01-12 13:30:00,143,5,105
2024-01-12 13:35:00,128,4,101
2024-01-12 13:40:00,154,6,100
2024-01-12 13:45:00,124,4,102
2024-01-12 13:50:00,160,5,101
2024-01-12 13:55:00,148,5,101
2024-01-12 14:00:00,158,5,103
2024-01-12 14:05:00,181,6,104
2024-01-12 14:10:00,137,4,99
2024-01-12 14:15:00,172,5,102
2024-01-12 14:20:00,168,6,105
2024-01-12 14:25:00,171,5,103
2024-01-12 14:30:00,174,6,102
2024-01-12 14:35:00,144,4,109
2024-01-12 14:40:00,158,6,103
2024-01-12 14:45:00,185,6,104
2024-01-12 14:50:00,150,5,106
2024-01-12 14:55:00,183,5,106
2024-01-12 15:00:00,140,4,104
2024-01-12 15:05:00,160,5,104
2024-01-12 15:10:00,198,6,104
2024-01-12 15:15:00,156,4,110
2024-01-12 15:20:00,165,5,108
2024-01-12 15:25:00,156,4,105
2024-01-12 15:30:00,174,5,104
2024-01-12 15:35:00,166,4,108
2024-01-12 15:40:00,176,6,105
2024-01-12 15:45:00,171,5,106
2024-01-12 15:50:00,159,4,107
2024-01-12 15:55:00,158,4,107
2024-01-12 16:00:00,158,4,108
2024-01-12 16:05:00,147,4,107
2024-01-12 16:10:00,155,5,103
2024-01-12 16:15:00,166,5,108
2024-01-12 16:20:00,145,4,107
2024-01-12 16:25:00,199,6,103
2024-01-12 16:30:00,145,4,104
2024-01-12 16:35:00,160,4,108
2024-01-12 16:40:00,187,5,105
2024-01-12 16:45:00,142,4,105
2024-01-12 16:50:00,154,4,106
2024-01-12 16:55:00,139,4,104
2024-01-12 17:00:00,144,4,103
2024-01-12 17:05:00,167,5,104
2024-01-12 17:10:00,148,4,104
2024-01-12 17:15:00,189,5,102
2024-01-12 17:20:00,189,5,103
2024-01-12 17:25:00,129,4,101
2024-01-12 17:30:00,165,5,104
2024-01-12 17:35:00,179,5,106
2024-01-12 17:40:00,139,4,104
2024-01-12 17:45:00,165,5,105
2024-01-12 17:50:00,138,4,103
2024-01-12 17:55:00,167,5,103
2024-01-12 18:00:00,156,4,105
2024-01-12 18:05:00,158,5,100
2024-01-12 18:10:00,146,4,103
2024-01-12 18:15:00,146,4,102
2024-01-12 18:20:00,165,4,105
2024-01-12 18:25:00,137,4,104
2024-01-12 18:30:00,143,4,105
2024-01-12 18:35:00,113,3,103
2024-01-12 18:40:00,157,5,105
2024-01-12 18:45:00,138,4,102
2024-01-12 18:50:00,155,4,107
2024-01-12 18:55:00,127,3,107
2024-01-12 19:00:00,133,4,104
2024-01-12 19:05:00,147,4,106
2024-01-12 19:10:00,140,4,107
2024-01-12 19:15:00,126,3,107
2024-01-12 19:20:00,125,3,104
2024-01-12 19:25:00,121,4,102
2024-01-12 19:30:00,123,4,105
2024-01-12 19:35:00,115,3,104
2024-01-12 19:40:00,105,3,106
2024-01-12 19:45:00,107,3,105
2024-01-12 19:50:00,122,3,105
2024-01-12 19:55:00,122,3,109
2024-01-12 20:00:00,106,3,100
2024-01-12 20:05:00,119,3,106
2024-01-12 20:10:00,125,3,104
2024-01-12 20:15:00,106,3,106
2024-01-12 20:20:00,84,2,106
2024-01-12 20:25:00,113,3,105
2024-01-12 20:30:00,92,2,104
2024-01-12 20:35:00,110,3,104
2024-01-12 20:40:00,86,3,105
2024-01-12 20:45:00,110,3,104
2024-01-12 20:50:00,117,3,105
2024-01-12 20:55:00,69,2,102
2024-01-12 21:00:00,93,3,102
2024-01-12 21:05:00,82,2,104
2024-01-12 21:10:00,83,3,105
2024-01-12 21:15:00,78,3,101
2024-01-12 21:20:00,76,2,108
2024-01-12 21:25:00,69,2,108
2024-01-12 21:30:00,82,2,110
2024-01-12 21:35:00,49,2,100
2024-01-12 21:40:00,63,2,106
2024-01-12 21:45:00,57,2,99
2024-01-12 21:50:00,73,2,103
2024-01-12 21:55:00,74,2,99
2024-01-12 22:00:00,69,2,100
2024-01-12 22:05:00,49,2,108
2024-01-12 22:10:00,65,2,103
2024-01-12 22:15:00,65,2,104
2024-01-12 22:20:00,73,2,99
2024-01-12 22:25:00,52,2,97
2024-01-12 22:30:00,63,2,98
2024-01-12 22:35:00,49,2,103
2024-01-12 22:40:00,58,1,108
2024-01-12 22:45:00,44,2,107
2024-01-12 22:50:00,49,2,98
2024-01-12 22:55:00,36,1,101
2024-01-12 23:00:00,41,1,104
2024-01-12 23:05:00,55,2,98
2024-01-12 23:10:00,41,1,98
2024-01-12 23:15:00,67,2,104
2024-01-12 23:20:00,41,1,99
2024-01-12 23:25:00,51,2,100
2024-01-12 23:30:00,39,2,103
2024-01-12 23:35:00,41,2,96
2024-01-12 23:40:00,38,1,101
2024-01-12 23:45:00,56,2,98
2024-01-12 23:50:00,43,2,100
2024-01-12 23:55:00,32,1,102
2024-01-13 00:00:00,36,1,102
2024-01-13 00:05:00,25,2,90
2024-01-13 00:10:00,27,1,100
2024-01-13 00:15:00,22,1,109
2024-01-13 00:20:00,23,2,91
2024-01-13 00:25:00,22,1,94
2024-01-13 00:30:00,17,2,88
2024-01-13 00:35:00,24,2,90
2024-01-13 00:40:00,29,2,97
2024-01-13 00:45:00,24,1,96
2024-01-13 00:50:00,23,1,91
2024-01-13 00:55:00,30,2,93
2024-01-13 01:00:00,25,2,98
2024-01-13 01:05:00,28,1,96
2024-01-13 01:10:00,22,2,90
2024-01-13 01:15:00,12,1,96
2024-01-13 01:20:00,36,2,96
2024-01-13 01:25:00,25,2,95
2024-01-13 01:30:00,13,1,99
2024-01-13 01:35:00,16,1,89
2024-01-13 01:40:00,21,1,92
2024-01-13 01:45:00,14,1,92
2024-01-13 01:50:00,15,1,87
2024-01-13 01:55:00,14,1,88
2024-01-13 02:00:00,10,1,89
2024-01-13 02:05:00,11,1,88
2024-01-13 02:10:00,21,2,84
2024-01-13 02:15:00,21,2,88
2024-01-13 02:20:00,18,2,89
2024-01-13 02:25:00,17,2,91
2024-01-13 02:30:00,20,2,87
2024-01-13 02:35:00,16,1,97
2024-01-13 02:40:00,20,1,96
2024-01-13 02:45:00,15,1,92
2024-01-13 02:50:00,10,1,87
2024-01-13 02:55:00,20,2,86
2024-01-13 03:00:00,13,2,86
2024-01-13 03:05:00,10,1,90
2024-01-13 03:10:00,15,2,91
2024-01-13 03:15:00,12,1,89
2024-01-13 03:20:00,23,2,89
2024-01-13 03:25:00,12,1,93
2024-01-13 03:30:00,14,1,93
2024-01-13 03:35:00,9,2,86
2024-01-13 03:40:00,16,2,88
2024-01-13 03:45:00,23,2,89
2024-01-13 03:50:00,27,3,89
2024-01-13 03:55:00,24,2,94
2024-01-13 04:00:00,22,2,91
2024-01-13 04:05:00,17,1,87
2024-01-13 04:10:00,25,2,87
2024-01-13 04:15:00,14,2,86
2024-01-13 04:20:00,13,1,84
2024-01-13 04:25:00,14,2,94
2024-01-13 04:30:00,17,2,82
2024-01-13 04:35:00,24,1,89
2024-01-13 04:40:00,26,2,89
2024-01-13 04:45:00,27,2,89
2024-01-13 04:50:00,27,2,88
2024-01-13 04:55:00,28,2,86
2024-01-13 05:00:00,27,2,83
2024-01-13 05:05:00,18,2,88
2024-01-13 05:10:00,27,2,83
2024-01-13 05:15:00,18,2,84
2024-01-13 05:20:00,34,2,83
2024-01-13 05:25:00,25,3,84
2024-01-13 05:30:00,24,2,85
2024-01-13 05:35:00,27,2,86
2024-01-13 05:40:00,28,2,89
2024-01-13 05:45:00,22,2,95
2024-01-13 05:50:00,25,2,89
2024-01-13 05:55:00,32,2,96
2024-01-13 06:00:00,34,2,95
2024-01-13 06:05:00,35,2,88
2024-01-13 06:10:00,44,2,92
2024-01-13 06:15:00,47,2,97
2024-01-13 06:20:00,44,3,86
2024-01-13 06:25:00,46,2,90
2024-01-13 06:30:00,54,2,93
2024-01-13 06:35:00,46,2,96
2024-01-13 06:40:00,47,2,93
2024-01-13 06:45:00,47,2,94
2024-01-13 06:50:00,48,3,92
2024-01-13 06:55:00,53,2,96
2024-01-13 07:00:00,48,2,98
2024-01-13 07:05:00,34,2,93
2024-01-13 07:10:00,45,2,101
2024-01-13 07:15:00,56,2,103
2024-01-13 07:20:00,43,2,98
2024-01-13 07:25:00,49,2,96
2024-01-13 07:30:00,51,2,99
2024-01-13 07:35:00,50,2,98
2024-01-13 07:40:00,48,2,100
2024-01-13 07:45:00,53,2,98
2024-01-13 07:50:00,53,2,103
2024-01-13 07:55:00,59,2,101
2024-01-13 08:00:00,56,2,100
2024-01-13 08:05:00,56,2,102
2024-01-13 08:10:00,55,2,99
2024-01-13 08:15:00,58,2,104
2024-01-13 08:20:00,56,2,101
2024-01-13 08:25:00,62,2,107
2024-01-13 08:30:00,60,2,104
2024-01-13 08:35:00,74,2,105
2024-01-13 08:40:00,75,3,103
2024-01-13 08:45:00,98,3,106
2024-01-13 08:50:00,67,2,104
2024-01-13 08:55:00,86,3,100
2024-01-13 09:00:00,76,2,104
2024-01-13 09:05:00,90,3,109
2024-01-13 09:10:00,97,3,105
2024-01-13 09:15:00,83,2,110
2024-01-13 09:20:00,105,3,109
2024-01-13 09:25:00,123,3,106
2024-01-13 09:30:00,116,3,110
2024-01-13 09:35:00,94,2,108
2024-01-13 09:40:00,128,3,109
2024-01-13 09:45:00,112,3,111
2024-01-13 09:50:00,139,4,105
2024-01-13 09:55:00,120,3,110
2024-01-13 10:00:00,122,3,108
2024-01-13 10:05:00,147,4,107
2024-01-13 10:10:00,137,3,108
2024-01-13 10:15:00,149,4,110
2024-01-13 10:20:00,155,4,107
2024-01-13 10:25:00,160,4,108
2024-01-13 10:30:00,161,4,109
2024-01-13 10:35:00,159,4,108
2024-01-13 10:40:00,156,4,107
2024-01-13 10:45:00,167,4,107
2024-01-13 10:50:00,183,4,109
2024-01-13 10:55:00,142,3,112
2024-01-13 11:00:00,191,5,107
2024-01-13 11:05:00,147,4,107
2024-01-13 11:10:00,193,5,104
2024-01-13 11:15:00,176,4,110
2024-01-13 11:20:00,180,5,108
2024-01-13 11:25:00,199,5,107
2024-01-13 11:30:00,150,4,107
2024-01-13 11:35:00,189,5,108
2024-01-13 11:40:00,169,4,107
2024-01-13 11:45:00,179,5,107
2024-01-13 11:50:00,173,4,109
2024-01-13 11:55:00,178,4,107
2024-01-13 12:00:00,216,6,109
2024-01-13 12:05:00,178,5,108
2024-01-13 12:10:00,204,5,109
2024-01-13 12:15:00,183,4,109
2024-01-13 12:20:00,192,5,109
2024-01-13 12:25:00,178,5,109
2024-01-13 12:30:00,180,5,106
2024-01-13 12:35:00,159,4,108
2024-01-13 12:40:00,179,5,109
2024-01-13 12:45:00,204,6,106
2024-01-13 12:50:00,170,4,108
2024-01-13 12:55:00,160,4,110
2024-01-13 13:00:00,135,3,111
2024-01-13 13:05:00,177,5,109
2024-01-13 13:10:00,144,3,111
2024-01-13 13:15:00,131,3,109
2024-01-13 13:20:00,172,5,107
2024-01-13 13:25:00,164,4,109
2024-01-13 13:30:00,156,4,108
2024-01-13 13:35:00,149,4,110
2024-01-13 13:40:00,156,4,109
2024-01-13 13:45:00,193,5,105
2024-01-13 13:50:00,169,4,109
2024-01-13 13:55:00,157,4,112
2024-01-13 14:00:00,172,4,111
2024-01-13 14:05:00,184,5,108
2024-01-13 14:10:00,167,4,107
2024-01-13 14:15:00,167,4,106
2024-01-13 14:20:00,189,5,110
2024-01-13 14:25:00,180,5,107
2024-01-13 14:30:00,194,5,106
2024-01-13 14:35:00,165,4,108
2024-01-13 14:40:00,187,5,106
2024-01-13 14:45:00,196,5,109
2024-01-13 14:50:00,189,5,108
2024-01-13 14:55:00,226,6,107
2024-01-13 15:00:00,172,4,108
2024-01-13 15:05:00,202,5,107
2024-01-13 15:10:00,170,4,107
2024-01-13 15:15:00,207,5,108
2024-01-13 15:20:00,197,5,110
2024-01-13 15:25:00,167,4,107
2024-01-13 15:30:00,182,5,105
2024-01-13 15:35:00,205,5,104
2024-01-13 15:40:00,175,4,107
2024-01-13 15:45:00,174,4,107
2024-01-13 15:50:00,191,5,107
2024-01-13 15:55:00,197,5,109
2024-01-13 16:00:00,200,5,106
2024-01-13 16:05:00,186,4,109
2024-01-13 16:10:00,191,5,106
2024-01-13 16:15:00,175,4,108
2024-01-13 16:20:00,184,5,107
2024-01-13 16:25:00,187,5,108
2024-01-13 16:30:00,156,4,107
2024-01-13 16:35:00,141,3,107
2024-01-13 16:40:00,164,4,108
2024-01-13 16:45:00,200,5,107
2024-01-13 16:50:00,152,4,105
2024-01-13 16:55:00,166,4,108
2024-01-13 17:00:00,160,4,108
2024-01-13 17:05:00,164,4,107
2024-01-13 17:10:00,166,4,107
2024-01-13 17:15:00,143,4,111
2024-01-13 17:20:00,165,4,110
2024-01-13 17:25:00,170,4,106
2024-01-13 17:30:00,139,4,104
2024-01-13 17:35:00,142,3,107
2024-01-13 17:40:00,144,4,108
2024-01-13 17:45:00,121,3,103
2024-01-13 17:50:00,141,4,105
2024-01-13 17:55:00,144,4,105
2024-01-13 18:00:00,136,3,108
2024-01-13 18:05:00,107,3,106
2024-01-13 18:10:00,128,3,106
2024-01-13 18:15:00,129,3,104
2024-01-13 18:20:00,109,3,105
2024-01-13 18:25:00,94,2,104
2024-01-13 18:30:00,108,3,106
2024-01-13 18:35:00,102,3,108
2024-01-13 18:40:00,92,3,106
2024-01-13 18:45:00,102,3,103
2024-01-13 18:50:00,80,2,106
2024-01-13 18:55:00,126,3,107
2024-01-13 19:00:00,75,2,108
2024-01-13 19:05:00,105,3,107
2024-01-13 19:10:00,81,2,105
2024-01-13 19:15:00,75,2,104
2024-01-13 19:20:00,83,2,104
2024-01-13 19:25:00,93,2,110
2024-01-13 19:30:00,77,2,104
2024-01-13 19:35:00,74,2,105
2024-01-13 19:40:00,92,2,109
2024-01-13 19:45:00,68,2,105
2024-01-13 19:50:00,77,2,106
2024-01-13 19:55:00,81,2,112
2024-01-13 20:00:00,70,2,105
2024-01-13 20:05:00,61,2,103
2024-01-13 20:10:00,84,2,103
2024-01-13 20:15:00,67,2,103
2024-01-13 20:20:00,60,2,107
2024-01-13 20:25:00,70,2,104
2024-01-13 20:30:00,63,2,103
2024-01-13 20:35:00,59,1,103
2024-01-13 20:40:00,64,2,106
2024-01-13 20:45:00,58,2,105
2024-01-13 20:50:00,60,1,106
2024-01-13 20:55:00,58,1,112
2024-01-13 21:00:00,60,1,104
2024-01-13 21:05:00,55,1,102
2024-01-13 21:10:00,59,2,101
2024-01-13 21:15:00,72,2,105
2024-01-13 21:20:00,40,1,100
2024-01-13 21:25:00,53,1,106
2024-01-13 21:30:00,51,2,102
2024-01-13 21:35:00,55,2,107
2024-01-13 21:40:00,57,1,102
