datetime,TRFFCVLM,OCCPNCY,SPD_AVG
2024-01-13 21:45:00,54,2,102
2024-01-13 21:50:00,53,1,107
2024-01-13 21:55:00,56,2,102
2024-01-13 22:00:00,63,1,104
2024-01-13 22:05:00,45,1,106
2024-01-13 22:10:00,40,2,100
2024-01-13 22:15:00,36,1,103
2024-01-13 22:20:00,44,1,101
2024-01-13 22:25:00,33,1,101
2024-01-13 22:30:00,38,1,104
2024-01-13 22:35:00,43,1,112
2024-01-13 22:40:00,37,1,104
2024-01-13 22:45:00,33,1,101
2024-01-13 22:50:00,36,1,101
2024-01-13 22:55:00,29,1,107
2024-01-13 23:00:00,30,1,103
2024-01-13 23:05:00,29,1,105
2024-01-13 23:10:00,25,1,97
2024-01-13 23:15:00,17,1,107
2024-01-13 23:20:00,14,0,100
2024-01-13 23:25:00,41,1,110
2024-01-13 23:30:00,24,1,103
2024-01-13 23:35:00,19,1,104
2024-01-13 23:40:00,21,1,96
2024-01-13 23:45:00,8,1,93
2024-01-13 23:50:00,22,1,102
2024-01-13 23:55:00,24,1,100
2024-01-14 00:00:00,12,0,101
2024-01-14 00:05:00,22,1,105
2024-01-14 00:10:00,17,1,98
2024-01-14 00:15:00,16,1,102
2024-01-14 00:20:00,21,1,96
2024-01-14 00:25:00,14,1,106
2024-01-14 00:30:00,13,1,97
2024-01-14 00:35:00,11,0,101
2024-01-14 00:40:00,24,1,109
2024-01-14 00:45:00,13,1,98
2024-01-14 00:50:00,21,1,102
2024-01-14 00:55:00,18,1,101
2024-01-14 01:00:00,13,1,108
2024-01-14 01:05:00,17,1,92
2024-01-14 01:10:00,22,1,96
2024-01-14 01:15:00,8,1,97
2024-01-14 01:20:00,9,1,97
2024-01-14 01:25:00,5,1,95
2024-01-14 01:30:00,13,1,104
2024-01-14 01:35:00,10,1,92
2024-01-14 01:40:00,10,1,100
2024-01-14 01:45:00,10,1,93
2024-01-14 01:50:00,15,1,99
2024-01-14 01:55:00,9,1,100
2024-01-14 02:00:00,12,1,110
2024-01-14 02:05:00,14,1,99
2024-01-14 02:10:00,14,1,97
2024-01-14 02:15:00,8,1,100
2024-01-14 02:20:00,9,1,95
2024-01-14 02:25:00,7,1,96
2024-01-14 02:30:00,4,1,91
2024-01-14 02:35:00,9,0,95
2024-01-14 02:40:00,4,0,107
2024-01-14 02:45:00,7,0,97
2024-01-14 02:50:00,13,1,99
2024-01-14 02:55:00,8,1,106
2024-01-14 03:00:00,9,1,92
2024-01-14 03:05:00,6,1,106
2024-01-14 03:10:00,8,1,104
2024-01-14 03:15:00,7,1,95
2024-01-14 03:20:00,7,0,108
2024-01-14 03:25:00,3,0,94
2024-01-14 03:30:00,5,1,89
2024-01-14 03:35:00,5,1,103
2024-01-14 03:40:00,7,1,91
2024-01-14 03:45:00,11,2,95
2024-01-14 03:50:00,8,1,86
2024-01-14 03:55:00,9,1,89
2024-01-14 04:00:00,9,1,101
2024-01-14 04:05:00,8,1,112
2024-01-14 04:10:00,7,1,93
2024-01-14 04:15:00,5,1,83
2024-01-14 04:20:00,5,2,82
2024-01-14 04:25:00,0,0,0
2024-01-14 04:30:00,1,0,93
2024-01-14 04:35:00,6,0,100
2024-01-14 04:40:00,8,1,101
2024-01-14 04:45:00,5,1,95
2024-01-14 04:50:00,5,1,88
2024-01-14 04:55:00,6,1,93
2024-01-14 05:00:00,13,0,103
2024-01-14 05:05:00,8,1,107
2024-01-14 05:10:00,11,1,101
2024-01-14 05:15:00,15,1,94
2024-01-14 05:20:00,12,1,87
2024-01-14 05:25:00,11,1,94
2024-01-14 05:30:00,16,1,96
2024-01-14 05:35:00,11,1,98
2024-01-14 05:40:00,20,1,93
2024-01-14 05:45:00,10,1,94
2024-01-14 05:50:00,9,1,101
2024-01-14 05:55:00,11,1,89
2024-01-14 06:00:00,13,1,95
2024-01-14 06:05:00,12,1,93
2024-01-14 06:10:00,20,1,109
2024-01-14 06:15:00,19,1,96
2024-01-14 06:20:00,19,1,98
2024-01-14 06:25:00,24,1,110
2024-01-14 06:30:00,30,1,96
2024-01-14 06:35:00,19,1,97
2024-01-14 06:40:00,22,1,99
2024-01-14 06:45:00,25,1,96
2024-01-14 06:50:00,26,1,101
2024-01-14 06:55:00,27,1,104
2024-01-14 07:00:00,23,1,99
2024-01-14 07:05:00,21,1,103
2024-01-14 07:10:00,19,1,95
2024-01-14 07:15:00,18,1,101
2024-01-14 07:20:00,23,1,106
2024-01-14 07:25:00,28,1,102
2024-01-14 07:30:00,15,1,103
2024-01-14 07:35:00,22,1,107
2024-01-14 07:40:00,32,1,110
2024-01-14 07:45:00,22,1,108
2024-01-14 07:50:00,31,1,104
2024-01-14 07:55:00,23,1,105
2024-01-14 08:00:00,30,1,98
2024-01-14 08:05:00,33,1,101
2024-01-14 08:10:00,25,1,97
2024-01-14 08:15:00,32,1,105
2024-01-14 08:20:00,36,1,104
2024-01-14 08:25:00,41,1,107
2024-01-14 08:30:00,31,1,103
2024-01-14 08:35:00,44,1,103
2024-01-14 08:40:00,33,1,116
2024-01-14 08:45:00,29,1,108
2024-01-14 08:50:00,39,1,105
2024-01-14 08:55:00,59,1,105
2024-01-14 09:00:00,55,2,106
2024-01-14 09:05:00,45,2,105
2024-01-14 09:10:00,60,2,110
2024-01-14 09:15:00,51,1,112
2024-01-14 09:20:00,63,2,108
2024-01-14 09:25:00,68,1,111
2024-01-14 09:30:00,65,1,107
2024-01-14 09:35:00,79,2,105
2024-01-14 09:40:00,77,2,113
2024-01-14 09:45:00,105,3,106
2024-01-14 09:50:00,88,2,109
2024-01-14 09:55:00,83,2,108
2024-01-14 10:00:00,105,2,111
2024-01-14 10:05:00,89,2,110
2024-01-14 10:10:00,87,2,113
2024-01-14 10:15:00,118,3,106
2024-01-14 10:20:00,115,3,105
2024-01-14 10:25:00,116,3,109
2024-01-14 10:30:00,123,3,105
2024-01-14 10:35:00,107,3,111
2024-01-14 10:40:00,113,3,112
2024-01-14 10:45:00,122,3,104
2024-01-14 10:50:00,144,3,106
2024-01-14 10:55:00,146,4,105
2024-01-14 11:00:00,159,4,106
2024-01-14 11:05:00,130,3,109
2024-01-14 11:10:00,139,3,112
2024-01-14 11:15:00,151,4,108
2024-01-14 11:20:00,140,3,107
2024-01-14 11:25:00,173,4,108
2024-01-14 11:30:00,145,4,109
2024-01-14 11:35:00,149,3,113
2024-01-14 11:40:00,149,3,112
2024-01-14 11:45:00,146,3,107
2024-01-14 11:50:00,146,3,109
2024-01-14 11:55:00,129,3,111
2024-01-14 12:00:00,147,4,110
2024-01-14 12:05:00,144,3,111
2024-01-14 12:10:00,152,4,108
2024-01-14 12:15:00,151,4,113
2024-01-14 12:20:00,139,4,108
2024-01-14 12:25:00,152,4,111
2024-01-14 12:30:00,166,4,112
2024-01-14 12:35:00,164,4,111
2024-01-14 12:40:00,132,3,112
2024-01-14 12:45:00,139,3,111
2024-01-14 12:50:00,136,3,109
2024-01-14 12:55:00,149,4,109
2024-01-14 13:00:00,152,4,109
2024-01-14 13:05:00,161,4,106
2024-01-14 13:10:00,144,3,110
2024-01-14 13:15:00,153,4,112
2024-01-14 13:20:00,160,4,115
2024-01-14 13:25:00,168,4,113
2024-01-14 13:30:00,152,3,110
2024-01-14 13:35:00,163,4,110
2024-01-14 13:40:00,169,4,108
2024-01-14 13:45:00,179,4,109
2024-01-14 13:50:00,157,4,110
2024-01-14 13:55:00,180,4,111
2024-01-14 14:00:00,168,4,113
2024-01-14 14:05:00,162,4,112
2024-01-14 14:10:00,190,5,109
2024-01-14 14:15:00,165,4,113
2024-01-14 14:20:00,187,5,108
2024-01-14 14:25:00,165,4,109
2024-01-14 14:30:00,172,4,109
2024-01-14 14:35:00,185,4,112
2024-01-14 14:40:00,170,4,109
2024-01-14 14:45:00,200,5,107
2024-01-14 14:50:00,175,4,109
2024-01-14 14:55:00,196,5,109
2024-01-14 15:00:00,158,4,111
2024-01-14 15:05:00,167,4,112
2024-01-14 15:10:00,143,3,108
2024-01-14 15:15:00,159,4,110
2024-01-14 15:20:00,167,4,112
2024-01-14 15:25:00,192,5,108
2024-01-14 15:30:00,166,4,112
2024-01-14 15:35:00,162,4,110
2024-01-14 15:40:00,194,5,109
2024-01-14 15:45:00,192,5,108
2024-01-14 15:50:00,202,5,109
2024-01-14 15:55:00,200,5,109
2024-01-14 16:00:00,169,4,108
2024-01-14 16:05:00,209,5,109
2024-01-14 16:10:00,180,4,108
2024-01-14 16:15:00,178,4,109
2024-01-14 16:20:00,211,5,111
2024-01-14 16:25:00,184,4,112
2024-01-14 16:30:00,187,5,111
2024-01-14 16:35:00,163,4,108
2024-01-14 16:40:00,207,5,107
2024-01-14 16:45:00,190,5,109
2024-01-14 16:50:00,165,4,104
2024-01-14 16:55:00,185,4,108
2024-01-14 17:00:00,177,4,109
2024-01-14 17:05:00,182,5,108
2024-01-14 17:10:00,174,4,105
2024-01-14 17:15:00,164,4,108
2024-01-14 17:20:00,178,4,109
2024-01-14 17:25:00,169,4,106
2024-01-14 17:30:00,169,4,107
2024-01-14 17:35:00,160,4,106
2024-01-14 17:40:00,158,4,104
2024-01-14 17:45:00,188,5,103
2024-01-14 17:50:00,140,3,106
2024-01-14 17:55:00,168,4,104
2024-01-14 18:00:00,166,4,101
2024-01-14 18:05:00,160,4,105
2024-01-14 18:10:00,142,4,101
2024-01-14 18:15:00,135,3,103
2024-01-14 18:20:00,132,3,108
2024-01-14 18:25:00,133,3,104
2024-01-14 18:30:00,146,4,103
2024-01-14 18:35:00,101,2,109
2024-01-14 18:40:00,121,3,106
2024-01-14 18:45:00,121,3,106
2024-01-14 18:50:00,150,4,106
2024-01-14 18:55:00,106,2,107
2024-01-14 19:00:00,107,3,102
2024-01-14 19:05:00,128,3,106
2024-01-14 19:10:00,102,3,107
2024-01-14 19:15:00,119,3,108
2024-01-14 19:20:00,116,3,104
2024-01-14 19:25:00,101,2,106
2024-01-14 19:30:00,117,3,106
2024-01-14 19:35:00,119,3,107
2024-01-14 19:40:00,94,2,105
2024-01-14 19:45:00,105,3,105
2024-01-14 19:50:00,112,3,105
2024-01-14 19:55:00,103,3,106
2024-01-14 20:00:00,135,4,107
2024-01-14 20:05:00,84,2,106
2024-01-14 20:10:00,84,2,106
2024-01-14 20:15:00,103,3,105
2024-01-14 20:20:00,78,2,107
2024-01-14 20:25:00,104,3,106
2024-01-14 20:30:00,80,2,109
2024-01-14 20:35:00,89,2,104
2024-01-14 20:40:00,78,2,106
2024-01-14 20:45:00,91,2,105
2024-01-14 20:50:00,98,3,104
2024-01-14 20:55:00,69,2,105
2024-01-14 21:00:00,104,3,105
2024-01-14 21:05:00,72,2,104
2024-01-14 21:10:00,80,2,107
2024-01-14 21:15:00,81,2,106
2024-01-14 21:20:00,74,2,108
2024-01-14 21:25:00,66,2,101
2024-01-14 21:30:00,81,2,107
2024-01-14 21:35:00,56,1,102
2024-01-14 21:40:00,74,2,105
2024-01-14 21:45:00,80,2,105
2024-01-14 21:50:00,46,2,104
2024-01-14 21:55:00,52,2,101
2024-01-14 22:00:00,36,1,98
2024-01-14 22:05:00,62,2,103
2024-01-14 22:10:00,68,2,104
2024-01-14 22:15:00,45,2,97
2024-01-14 22:20:00,50,1,100
2024-01-14 22:25:00,52,1,107
2024-01-14 22:30:00,48,1,107
2024-01-14 22:35:00,47,2,105
2024-01-14 22:40:00,35,1,108
2024-01-14 22:45:00,39,1,103
2024-01-14 22:50:00,40,2,96
2024-01-14 22:55:00,46,1,107
2024-01-14 23:00:00,35,1,100
2024-01-14 23:05:00,37,1,105
2024-01-14 23:10:00,40,2,97
2024-01-14 23:15:00,27,1,100
2024-01-14 23:20:00,38,1,107
2024-01-14 23:25:00,26,1,96
2024-01-14 23:30:00,34,1,97
2024-01-14 23:35:00,25,1,98
2024-01-14 23:40:00,24,1,107
2024-01-14 23:45:00,19,1,109
2024-01-14 23:50:00,26,1,98
2024-01-14 23:55:00,31,1,96
2024-01-15 00:00:00,14,2,94
2024-01-15 00:05:00,20,2,94
2024-01-15 00:10:00,10,1,93
2024-01-15 00:15:00,21,1,96
2024-01-15 00:20:00,13,1,104
2024-01-15 00:25:00,24,1,107
2024-01-15 00:30:00,19,1,104
2024-01-15 00:35:00,23,1,98
2024-01-15 00:40:00,26,1,97
2024-01-15 00:45:00,23,2,88
2024-01-15 00:50:00,15,1,98
2024-01-15 00:55:00,21,1,93
2024-01-15 01:00:00,19,1,85
2024-01-15 01:05:00,16,1,91
2024-01-15 01:10:00,16,1,92
2024-01-15 01:15:00,17,2,87
2024-01-15 01:20:00,20,1,96
2024-01-15 01:25:00,12,1,107
2024-01-15 01:30:00,8,1,97
2024-01-15 01:35:00,12,1,96
2024-01-15 01:40:00,7,1,90
2024-01-15 01:45:00,7,1,90
2024-01-15 01:50:00,10,1,101
2024-01-15 01:55:00,12,2,94
2024-01-15 02:00:00,9,1,95
2024-01-15 02:05:00,10,2,86
2024-01-15 02:10:00,13,2,89
2024-01-15 02:15:00,12,1,95
2024-01-15 02:20:00,8,1,88
2024-01-15 02:25:00,6,1,82
2024-01-15 02:30:00,10,2,87
2024-01-15 02:35:00,7,1,91
2024-01-15 02:40:00,12,1,87
2024-01-15 02:45:00,13,1,90
2024-01-15 02:50:00,8,1,93
2024-01-15 02:55:00,8,2,82
2024-01-15 03:00:00,8,1,97
2024-01-15 03:05:00,12,2,89
2024-01-15 03:10:00,14,1,91
2024-01-15 03:15:00,8,1,90
2024-01-15 03:20:00,9,1,87
2024-01-15 03:25:00,18,2,83
2024-01-15 03:30:00,12,1,93
2024-01-15 03:35:00,14,1,90
2024-01-15 03:40:00,6,1,81
2024-01-15 03:45:00,12,2,95
2024-01-15 03:50:00,13,1,97
2024-01-15 03:55:00,12,1,86
2024-01-15 04:00:00,9,1,90
2024-01-15 04:05:00,12,2,90
2024-01-15 04:10:00,12,1,88
2024-01-15 04:15:00,16,1,94
2024-01-15 04:20:00,17,2,89
2024-01-15 04:25:00,17,2,89
2024-01-15 04:30:00,15,2,91
2024-01-15 04:35:00,24,1,93
2024-01-15 04:40:00,23,2,83
2024-01-15 04:45:00,27,2,88
2024-01-15 04:50:00,23,2,93
2024-01-15 04:55:00,24,2,90
2024-01-15 05:00:00,27,2,90
2024-01-15 05:05:00,22,1,97
2024-01-15 05:10:00,42,2,97
2024-01-15 05:15:00,40,2,99
2024-01-15 05:20:00,33,2,94
2024-01-15 05:25:00,37,2,93
2024-01-15 05:30:00,39,2,97
2024-01-15 05:35:00,43,3,94
2024-01-15 05:40:00,55,2,97
2024-01-15 05:45:00,48,2,98
2024-01-15 05:50:00,37,1,99
2024-01-15 05:55:00,43,2,99
2024-01-15 06:00:00,54,3,94
2024-01-15 06:05:00,45,2,101
2024-01-15 06:10:00,54,3,95
2024-01-15 06:15:00,61,3,96
2024-01-15 06:20:00,65,3,95
2024-01-15 06:25:00,60,2,101
2024-01-15 06:30:00,58,3,99
2024-01-15 06:35:00,81,3,96
2024-01-15 06:40:00,74,3,99
2024-01-15 06:45:00,65,2,98
2024-01-15 06:50:00,73,3,101
2024-01-15 06:55:00,79,2,102
2024-01-15 07:00:00,69,3,95
2024-01-15 07:05:00,88,4,94
2024-01-15 07:10:00,81,3,100
2024-01-15 07:15:00,68,2,101
2024-01-15 07:20:00,83,3,96
2024-01-15 07:25:00,74,3,100
2024-01-15 07:30:00,83,3,100
2024-01-15 07:35:00,92,3,102
2024-01-15 07:40:00,86,2,105
2024-01-15 07:45:00,91,3,102
2024-01-15 07:50:00,104,3,101
2024-01-15 07:55:00,93,3,101
2024-01-15 08:00:00,92,2,105
2024-01-15 08:05:00,82,3,101
2024-01-15 08:10:00,67,2,104
2024-01-15 08:15:00,94,3,107
2024-01-15 08:20:00,103,3,103
2024-01-15 08:25:00,83,2,108
2024-01-15 08:30:00,109,3,103
2024-01-15 08:35:00,81,2,107
2024-01-15 08:40:00,90,3,100
2024-01-15 08:45:00,106,3,107
2024-01-15 08:50:00,87,4,99
2024-01-15 08:55:00,84,2,104
2024-01-15 09:00:00,97,3,102
2024-01-15 09:05:00,76,3,100
2024-01-15 09:10:00,76,2,102
2024-01-15 09:15:00,110,4,102
2024-01-15 09:20:00,104,3,102
2024-01-15 09:25:00,108,3,100
2024-01-15 09:30:00,90,3,106
2024-01-15 09:35:00,101,3,102
2024-01-15 09:40:00,101,3,102
2024-01-15 09:45:00,88,3,103
2024-01-15 09:50:00,104,4,104
2024-01-15 09:55:00,116,4,100
2024-01-15 10:00:00,93,3,102
2024-01-15 10:05:00,112,3,103
2024-01-15 10:10:00,87,3,100
2024-01-15 10:15:00,112,3,101
2024-01-15 10:20:00,140,5,100
2024-01-15 10:25:00,100,3,104
2024-01-15 10:30:00,110,3,105
2024-01-15 10:35:00,100,3,104
2024-01-15 10:40:00,123,4,103
2024-01-15 10:45:00,125,4,101
2024-01-15 10:50:00,124,4,102
2024-01-15 10:55:00,135,4,103
2024-01-15 11:00:00,125,4,107
2024-01-15 11:05:00,87,3,105
2024-01-15 11:10:00,120,4,99
2024-01-15 11:15:00,142,5,99
2024-01-15 11:20:00,122,4,103
2024-01-15 11:25:00,135,4,101
2024-01-15 11:30:00,119,4,103
2024-01-15 11:35:00,146,4,105
2024-01-15 11:40:00,127,5,101
2024-01-15 11:45:00,133,4,102
2024-01-15 11:50:00,156,5,102
2024-01-15 11:55:00,151,5,103
2024-01-15 12:00:00,129,4,103
2024-01-15 12:05:00,150,5,102
2024-01-15 12:10:00,146,5,101
2024-01-15 12:15:00,134,5,102
2024-01-15 12:20:00,142,5,103
2024-01-15 12:25:00,137,5,105
2024-01-15 12:30:00,130,5,104
2024-01-15 12:35:00,141,5,98
2024-01-15 12:40:00,106,3,106
2024-01-15 12:45:00,132,5,99
2024-01-15 12:50:00,148,5,104
2024-01-15 12:55:00,144,5,101
2024-01-15 13:00:00,166,6,103
2024-01-15 13:05:00,166,6,102
2024-01-15 13:10:00,158,6,98
2024-01-15 13:15:00,147,4,106
2024-01-15 13:20:00,174,6,102
2024-01-15 13:25:00,145,5,101
2024-01-15 13:30:00,160,5,104
2024-01-15 13:35:00,168,6,103
2024-01-15 13:40:00,137,4,105
2024-01-15 13:45:00,122,4,104
2024-01-15 13:50:00,164,5,101
2024-01-15 13:55:00,130,4,104
2024-01-15 14:00:00,129,4,102
2024-01-15 14:05:00,141,5,103
2024-01-15 14:10:00,135,4,102
2024-01-15 14:15:00,156,5,105
2024-01-15 14:20:00,148,5,102
2024-01-15 14:25:00,133,4,104
2024-01-15 14:30:00,129,5,100
2024-01-15 14:35:00,160,5,101
2024-01-15 14:40:00,131,4,104
2024-01-15 14:45:00,128,4,107
2024-01-15 14:50:00,145,5,103
2024-01-15 14:55:00,145,5,104
2024-01-15 15:00:00,150,4,100
2024-01-15 15:05:00,132,4,103
2024-01-15 15:10:00,142,4,108
2024-01-15 15:15:00,136,4,104
2024-01-15 15:20:00,121,3,107
2024-01-15 15:25:00,128,4,104
2024-01-15 15:30:00,133,4,103
2024-01-15 15:35:00,109,3,103
2024-01-15 15:40:00,125,4,104
2024-01-15 15:45:00,145,5,101
2024-01-15 15:50:00,124,3,103
2024-01-15 15:55:00,119,3,106
2024-01-15 16:00:00,132,4,104
2024-01-15 16:05:00,102,3,106
2024-01-15 16:10:00,117,4,104
2024-01-15 16:15:00,120,4,107
2024-01-15 16:20:00,118,3,108
2024-01-15 16:25:00,101,3,106
2024-01-15 16:30:00,125,4,105
2024-01-15 16:35:00,131,4,104
2024-01-15 16:40:00,140,4,106
2024-01-15 16:45:00,126,4,104
2024-01-15 16:50:00,111,4,105
2024-01-15 16:55:00,109,3,106
2024-01-15 17:00:00,100,3,107
2024-01-15 17:05:00,109,4,101
2024-01-15 17:10:00,106,3,106
2024-01-15 17:15:00,122,4,102
2024-01-15 17:20:00,97,3,104
2024-01-15 17:25:00,132,4,103
2024-01-15 17:30:00,108,3,107
2024-01-15 17:35:00,91,3,101
2024-01-15 17:40:00,117,4,103
2024-01-15 17:45:00,91,3,100
2024-01-15 17:50:00,96,3,103
2024-01-15 17:55:00,75,3,98
2024-01-15 18:00:00,88,3,101
2024-01-15 18:05:00,89,3,100
2024-01-15 18:10:00,96,3,100
2024-01-15 18:15:00,97,3,100
2024-01-15 18:20:00,75,3,97
2024-01-15 18:25:00,107,3,100
2024-01-15 18:30:00,103,3,102
2024-01-15 18:35:00,76,2,100
2024-01-15 18:40:00,97,3,102
2024-01-15 18:45:00,73,2,103
2024-01-15 18:50:00,90,3,102
2024-01-15 18:55:00,63,2,107
2024-01-15 19:00:00,72,2,102
2024-01-15 19:05:00,97,3,99
2024-01-15 19:10:00,78,2,100
2024-01-15 19:15:00,86,3,97
2024-01-15 19:20:00,77,3,103
2024-01-15 19:25:00,83,3,100
2024-01-15 19:30:00,75,3,102
2024-01-15 19:35:00,54,2,101
2024-01-15 19:40:00,65,2,97
2024-01-15 19:45:00,77,2,100
2024-01-15 19:50:00,57,2,105
2024-01-15 19:55:00,58,2,99
2024-01-15 20:00:00,53,2,96
2024-01-15 20:05:00,68,2,98
2024-01-15 20:10:00,62,2,100
2024-01-15 20:15:00,65,2,97
2024-01-15 20:20:00,60,3,97
2024-01-15 20:25:00,48,2,98
2024-01-15 20:30:00,64,2,102
2024-01-15 20:35:00,53,2,100
2024-01-15 20:40:00,36,2,100
2024-01-15 20:45:00,47,2,97
2024-01-15 20:50:00,40,2,94
2024-01-15 20:55:00,61,2,97
2024-01-15 21:00:00,36,1,94
2024-01-15 21:05:00,37,1,99
2024-01-15 21:10:00,46,3,96
2024-01-15 21:15:00,41,2,95
2024-01-15 21:20:00,46,2,98
2024-01-15 21:25:00,35,1,97
2024-01-15 21:30:00,40,2,93
2024-01-15 21:35:00,45,2,92
2024-01-15 21:40:00,55,2,99
2024-01-15 21:45:00,51,2,92
2024-01-15 21:50:00,38,2,97
2024-01-15 21:55:00,56,2,95
2024-01-15 22:00:00,34,2,91
2024-01-15 22:05:00,40,2,98
2024-01-15 22:10:00,47,2,103
2024-01-15 22:15:00,42,2,94
2024-01-15 22:20:00,36,2,95
2024-01-15 22:25:00,39,2,95
2024-01-15 22:30:00,44,2,91
2024-01-15 22:35:00,46,3,92
2024-01-15 22:40:00,33,2,91
2024-01-15 22:45:00,27,1,95
2024-01-15 22:50:00,37,2,93
2024-01-15 22:55:00,36,2,93
2024-01-15 23:00:00,37,2,93
2024-01-15 23:05:00,40,2,91
2024-01-15 23:10:00,36,1,97
2024-01-15 23:15:00,41,2,92
2024-01-15 23:20:00,26,2,99
2024-01-15 23:25:00,36,2,96
2024-01-15 23:30:00,31,3,90
2024-01-15 23:35:00,25,1,94
2024-01-15 23:40:00,36,2,91
2024-01-15 23:45:00,26,2,94
2024-01-15 23:50:00,26,2,93
2024-01-15 23:55:00,32,3,90
2024-01-16 00:00:00,20,2,83
2024-01-16 00:05:00,21,2,96
2024-01-16 00:10:00,19,2,89
2024-01-16 00:15:00,23,2,89
2024-01-16 00:20:00,22,2,94
2024-01-16 00:25:00,21,2,92
2024-01-16 00:30:00,24,2,91
2024-01-16 00:35:00,23,2,92
2024-01-16 00:40:00,29,2,86
2024-01-16 00:45:00,18,2,84
2024-01-16 00:50:00,22,2,91
2024-01-16 00:55:00,19,1,95
2024-01-16 01:00:00,16,2,100
2024-01-16 01:05:00,15,1,91
2024-01-16 01:10:00,21,1,102
2024-01-16 01:15:00,15,2,84
2024-01-16 01:20:00,22,2,91
2024-01-16 01:25:00,20,2,90
2024-01-16 01:30:00,17,2,83
2024-01-16 01:35:00,14,2,89
2024-01-16 01:40:00,18,3,82
2024-01-16 01:45:00,22,2,82
2024-01-16 01:50:00,20,3,89
2024-01-16 01:55:00,17,1,99
2024-01-16 02:00:00,24,2,90
2024-01-16 02:05:00,16,1,93
2024-01-16 02:10:00,14,1,92
2024-01-16 02:15:00,8,2,86
2024-01-16 02:20:00,13,2,85
2024-01-16 02:25:00,14,2,91
2024-01-16 02:30:00,13,2,85
2024-01-16 02:35:00,19,2,89
2024-01-16 02:40:00,23,2,85
2024-01-16 02:45:00,19,2,90
2024-01-16 02:50:00,11,1,87
2024-01-16 02:55:00,20,2,88
2024-01-16 03:00:00,17,2,90
2024-01-16 03:05:00,12,2,85
2024-01-16 03:10:00,15,2,83
2024-01-16 03:15:00,20,2,89
2024-01-16 03:20:00,18,2,89
2024-01-16 03:25:00,19,2,93
2024-01-16 03:30:00,12,2,88
2024-01-16 03:35:00,14,3,87
2024-01-16 03:40:00,16,2,82
2024-01-16 03:45:00,13,2,84
2024-01-16 03:50:00,24,3,85
2024-01-16 03:55:00,26,1,95
2024-01-16 04:00:00,31,3,84
2024-01-16 04:05:00,18,2,82
2024-01-16 04:10:00,32,2,85
2024-01-16 04:15:00,27,2,89
2024-01-16 04:20:00,26,2,96
2024-01-16 04:25:00,28,3,82
2024-01-16 04:30:00,20,3,84
2024-01-16 04:35:00,30,2,85
2024-01-16 04:40:00,26,2,86
2024-01-16 04:45:00,28,2,87
2024-01-16 04:50:00,29,2,89
2024-01-16 04:55:00,30,3,85
2024-01-16 05:00:00,35,3,87
2024-01-16 05:05:00,29,2,90
2024-01-16 05:10:00,43,3,84
2024-01-16 05:15:00,30,3,87
2024-01-16 05:20:00,32,2,87
2024-01-16 05:25:00,40,4,85
2024-01-16 05:30:00,45,3,85
2024-01-16 05:35:00,56,4,85
2024-01-16 05:40:00,48,3,88
2024-01-16 05:45:00,55,3,90
2024-01-16 05:50:00,52,3,91
2024-01-16 05:55:00,51,3,92
2024-01-16 06:00:00,48,3,90
2024-01-16 06:05:00,50,2,96
2024-01-16 06:10:00,40,3,86
2024-01-16 06:15:00,50,3,89
2024-01-16 06:20:00,56,3,91
2024-01-16 06:25:00,63,3,92
2024-01-16 06:30:00,52,3,87
2024-01-16 06:35:00,74,3,90
2024-01-16 06:40:00,77,4,95
2024-01-16 06:45:00,77,4,89
2024-01-16 06:50:00,62,3,91
2024-01-16 06:55:00,67,3,93
2024-01-16 07:00:00,61,3,94
2024-01-16 07:05:00,58,2,95
2024-01-16 07:10:00,65,3,92
2024-01-16 07:15:00,59,3,94
2024-01-16 07:20:00,73,4,91
2024-01-16 07:25:00,71,3,93
2024-01-16 07:30:00,75,3,94
2024-01-16 07:35:00,79,4,95
2024-01-16 07:40:00,78,3,96
2024-01-16 07:45:00,72,2,100
2024-01-16 07:50:00,87,3,95
2024-01-16 07:55:00,84,3,98
