datetime,TRFFCVLM,OCCPNCY,SPD_AVG
2024-01-16 08:00:00,80,3,100
2024-01-16 08:05:00,65,2,102
2024-01-16 08:10:00,72,3,99
2024-01-16 08:15:00,71,3,97
2024-01-16 08:20:00,66,2,99
2024-01-16 08:25:00,79,3,102
2024-01-16 08:30:00,84,3,102
2024-01-16 08:35:00,80,3,102
2024-01-16 08:40:00,75,3,99
2024-01-16 08:45:00,103,4,98
2024-01-16 08:50:00,77,3,98
2024-01-16 08:55:00,84,3,103
2024-01-16 09:00:00,91,3,99
2024-01-16 09:05:00,74,2,100
2024-01-16 09:10:00,81,3,101
2024-01-16 09:15:00,114,5,99
2024-01-16 09:20:00,95,3,102
2024-01-16 09:25:00,106,3,102
2024-01-16 09:30:00,101,4,100
2024-01-16 09:35:00,106,4,97
2024-01-16 09:40:00,92,3,103
2024-01-16 09:45:00,120,5,99
2024-01-16 09:50:00,114,4,99
2024-01-16 09:55:00,102,4,99
2024-01-16 10:00:00,123,4,101
2024-01-16 10:05:00,107,4,101
2024-01-16 10:10:00,114,4,104
2024-01-16 10:15:00,111,4,98
2024-01-16 10:20:00,126,4,100
2024-01-16 10:25:00,121,4,100
2024-01-16 10:30:00,123,4,100
2024-01-16 10:35:00,114,4,102
2024-01-16 10:40:00,134,4,100
2024-01-16 10:45:00,135,5,101
2024-01-16 10:50:00,131,4,103
2024-01-16 10:55:00,140,4,102
2024-01-16 11:00:00,127,4,104
2024-01-16 11:05:00,122,5,100
2024-01-16 11:10:00,142,5,100
2024-01-16 11:15:00,152,5,102
2024-01-16 11:20:00,146,4,105
2024-01-16 11:25:00,147,5,100
2024-01-16 11:30:00,156,6,98
2024-01-16 11:35:00,129,5,98
2024-01-16 11:40:00,129,5,100
2024-01-16 11:45:00,144,5,104
2024-01-16 11:50:00,153,5,101
2024-01-16 11:55:00,141,5,101
2024-01-16 12:00:00,142,5,99
2024-01-16 12:05:00,141,5,101
2024-01-16 12:10:00,135,5,100
2024-01-16 12:15:00,165,6,99
2024-01-16 12:20:00,135,5,100
2024-01-16 12:25:00,125,5,97
2024-01-16 12:30:00,139,5,98
2024-01-16 12:35:00,145,5,103
2024-01-16 12:40:00,126,4,103
2024-01-16 12:45:00,126,5,92
2024-01-16 12:50:00,144,6,98
2024-01-16 12:55:00,126,5,99
2024-01-16 13:00:00,144,5,99
2024-01-16 13:05:00,130,4,105
2024-01-16 13:10:00,133,5,101
2024-01-16 13:15:00,131,4,100
2024-01-16 13:20:00,145,5,97
2024-01-16 13:25:00,123,4,100
2024-01-16 13:30:00,137,5,100
2024-01-16 13:35:00,131,4,99
2024-01-16 13:40:00,160,5,103
2024-01-16 13:45:00,142,5,106
2024-01-16 13:50:00,133,5,103
2024-01-16 13:55:00,119,4,99
2024-01-16 14:00:00,127,5,96
2024-01-16 14:05:00,145,5,102
2024-01-16 14:10:00,154,5,100
2024-01-16 14:15:00,163,5,101
2024-01-16 14:20:00,144,5,101
2024-01-16 14:25:00,146,5,104
2024-01-16 14:30:00,144,5,102
2024-01-16 14:35:00,147,5,102
2024-01-16 14:40:00,134,4,103
2024-01-16 14:45:00,167,6,102
2024-01-16 14:50:00,152,5,100
2024-01-16 14:55:00,143,5,101
2024-01-16 15:00:00,112,4,104
2024-01-16 15:05:00,146,4,104
2024-01-16 15:10:00,115,4,101
2024-01-16 15:15:00,126,4,102
2024-01-16 15:20:00,105,4,99
2024-01-16 15:25:00,123,3,105
2024-01-16 15:30:00,119,4,100
2024-01-16 15:35:00,128,4,106
2024-01-16 15:40:00,106,4,99
2024-01-16 15:45:00,119,3,103
2024-01-16 15:50:00,116,3,105
2024-01-16 15:55:00,116,3,108
2024-01-16 16:00:00,116,3,102
2024-01-16 16:05:00,125,4,101
2024-01-16 16:10:00,114,3,106
2024-01-16 16:15:00,102,3,105
2024-01-16 16:20:00,96,3,101
2024-01-16 16:25:00,116,3,106
2024-01-16 16:30:00,122,3,104
2024-01-16 16:35:00,142,4,102
2024-01-16 16:40:00,131,4,101
2024-01-16 16:45:00,125,4,103
2024-01-16 16:50:00,111,3,102
2024-01-16 16:55:00,128,4,102
2024-01-16 17:00:00,120,3,106
2024-01-16 17:05:00,93,3,102
2024-01-16 17:10:00,113,3,107
2024-01-16 17:15:00,98,3,102
2024-01-16 17:20:00,110,3,104
2024-01-16 17:25:00,105,3,101
2024-01-16 17:30:00,100,3,101
2024-01-16 17:35:00,95,3,103
2024-01-16 17:40:00,105,3,100
2024-01-16 17:45:00,90,3,102
2024-01-16 17:50:00,92,3,100
2024-01-16 17:55:00,96,3,99
2024-01-16 18:00:00,84,3,97
2024-01-16 18:05:00,110,3,101
2024-01-16 18:10:00,104,3,100
2024-01-16 18:15:00,87,3,102
2024-01-16 18:20:00,102,3,99
2024-01-16 18:25:00,83,3,99
2024-01-16 18:30:00,74,3,94
2024-01-16 18:35:00,76,2,103
2024-01-16 18:40:00,81,3,97
2024-01-16 18:45:00,80,3,102
2024-01-16 18:50:00,90,3,98
2024-01-16 18:55:00,66,3,98
2024-01-16 19:00:00,73,3,100
2024-01-16 19:05:00,86,3,101
2024-01-16 19:10:00,68,2,103
2024-01-16 19:15:00,87,3,102
2024-01-16 19:20:00,70,2,95
2024-01-16 19:25:00,67,2,103
2024-01-16 19:30:00,56,2,101
2024-01-16 19:35:00,74,2,101
2024-01-16 19:40:00,71,2,98
2024-01-16 19:45:00,66,2,99
2024-01-16 19:50:00,54,2,99
2024-01-16 19:55:00,69,3,98
2024-01-16 20:00:00,55,2,95
2024-01-16 20:05:00,71,2,100
2024-01-16 20:10:00,48,2,96
2024-01-16 20:15:00,47,2,97
2024-01-16 20:20:00,70,3,97
2024-01-16 20:25:00,64,2,105
2024-01-16 20:30:00,45,2,96
2024-01-16 20:35:00,52,2,96
2024-01-16 20:40:00,56,2,96
2024-01-16 20:45:00,79,2,98
2024-01-16 20:50:00,54,2,92
2024-01-16 20:55:00,57,3,97
2024-01-16 21:00:00,50,3,97
2024-01-16 21:05:00,33,2,98
2024-01-16 21:10:00,45,2,97
2024-01-16 21:15:00,51,2,96
2024-01-16 21:20:00,55,3,95
2024-01-16 21:25:00,44,2,100
2024-01-16 21:30:00,46,2,95
2024-01-16 21:35:00,45,2,98
2024-01-16 21:40:00,51,2,101
2024-01-16 21:45:00,43,2,100
2024-01-16 21:50:00,52,2,101
2024-01-16 21:55:00,33,2,96
2024-01-16 22:00:00,47,2,90
2024-01-16 22:05:00,45,2,93
2024-01-16 22:10:00,40,2,97
2024-01-16 22:15:00,45,2,89
2024-01-16 22:20:00,37,2,95
2024-01-16 22:25:00,36,2,94
2024-01-16 22:30:00,44,2,97
2024-01-16 22:35:00,32,1,97
2024-01-16 22:40:00,35,2,91
2024-01-16 22:45:00,30,2,94
2024-01-16 22:50:00,32,2,93
2024-01-16 22:55:00,30,1,94
2024-01-16 23:00:00,32,2,90
2024-01-16 23:05:00,20,2,84
2024-01-16 23:10:00,30,2,98
2024-01-16 23:15:00,32,2,96
2024-01-16 23:20:00,29,2,88
2024-01-16 23:25:00,38,2,94
2024-01-16 23:30:00,29,2,95
2024-01-16 23:35:00,26,2,94
2024-01-16 23:40:00,25,2,99
2024-01-16 23:45:00,28,2,93
2024-01-16 23:50:00,20,1,95
2024-01-16 23:55:00,24,2,91
2024-01-17 00:00:00,16,1,88
2024-01-17 00:05:00,13,2,91
2024-01-17 00:10:00,27,2,86
2024-01-17 00:15:00,26,2,89
2024-01-17 00:20:00,15,2,90
2024-01-17 00:25:00,26,2,90
2024-01-17 00:30:00,17,1,96
2024-01-17 00:35:00,23,3,85
2024-01-17 00:40:00,16,2,92
2024-01-17 00:45:00,18,1,99
2024-01-17 00:50:00,25,3,84
2024-01-17 00:55:00,12,1,91
2024-01-17 01:00:00,15,2,84
2024-01-17 01:05:00,20,2,86
2024-01-17 01:10:00,15,1,94
2024-01-17 01:15:00,13,1,88
2024-01-17 01:20:00,15,2,93
2024-01-17 01:25:00,17,2,88
2024-01-17 01:30:00,11,1,93
2024-01-17 01:35:00,14,1,87
2024-01-17 01:40:00,25,2,90
2024-01-17 01:45:00,15,2,87
2024-01-17 01:50:00,20,2,86
2024-01-17 01:55:00,22,2,87
2024-01-17 02:00:00,11,2,86
2024-01-17 02:05:00,18,1,94
2024-01-17 02:10:00,10,1,88
2024-01-17 02:15:00,18,3,89
2024-01-17 02:20:00,14,2,88
2024-01-17 02:25:00,16,2,88
2024-01-17 02:30:00,11,1,90
2024-01-17 02:35:00,24,2,88
2024-01-17 02:40:00,19,2,85
2024-01-17 02:45:00,11,2,90
2024-01-17 02:50:00,12,1,87
2024-01-17 02:55:00,21,2,89
2024-01-17 03:00:00,18,2,83
2024-01-17 03:05:00,10,2,91
2024-01-17 03:10:00,21,2,91
2024-01-17 03:15:00,11,2,82
2024-01-17 03:20:00,22,2,89
2024-01-17 03:25:00,21,3,82
2024-01-17 03:30:00,14,3,85
2024-01-17 03:35:00,19,2,86
2024-01-17 03:40:00,13,2,83
2024-01-17 03:45:00,13,2,88
2024-01-17 03:50:00,20,2,88
2024-01-17 03:55:00,16,2,86
2024-01-17 04:00:00,15,2,89
2024-01-17 04:05:00,23,2,80
2024-01-17 04:10:00,18,3,84
2024-01-17 04:15:00,22,2,87
2024-01-17 04:20:00,29,4,82
2024-01-17 04:25:00,30,2,89
2024-01-17 04:30:00,27,3,86
2024-01-17 04:35:00,28,3,86
2024-01-17 04:40:00,28,2,87
2024-01-17 04:45:00,23,2,87
2024-01-17 04:50:00,32,2,87
2024-01-17 04:55:00,39,3,85
2024-01-17 05:00:00,25,2,86
2024-01-17 05:05:00,32,3,84
2024-01-17 05:10:00,25,3,83
2024-01-17 05:15:00,28,3,84
2024-01-17 05:20:00,49,4,83
2024-01-17 05:25:00,52,4,84
2024-01-17 05:30:00,39,3,86
2024-01-17 05:35:00,59,4,89
2024-01-17 05:40:00,41,3,92
2024-01-17 05:45:00,48,3,89
2024-01-17 05:50:00,54,3,90
2024-01-17 05:55:00,45,3,89
2024-01-17 06:00:00,58,2,95
2024-01-17 06:05:00,42,2,92
2024-01-17 06:10:00,62,4,88
2024-01-17 06:15:00,35,2,88
2024-01-17 06:20:00,67,3,93
2024-01-17 06:25:00,70,3,92
2024-01-17 06:30:00,60,3,92
2024-01-17 06:35:00,64,3,94
2024-01-17 06:40:00,61,4,87
2024-01-17 06:45:00,72,3,92
2024-01-17 06:50:00,87,4,94
2024-01-17 06:55:00,77,3,91
2024-01-17 07:00:00,56,2,95
2024-01-17 07:05:00,82,4,89
2024-01-17 07:10:00,76,4,92
2024-01-17 07:15:00,56,2,96
2024-01-17 07:20:00,67,3,95
2024-01-17 07:25:00,85,3,96
2024-01-17 07:30:00,70,3,94
2024-01-17 07:35:00,60,3,95
2024-01-17 07:40:00,75,3,99
2024-01-17 07:45:00,79,3,96
2024-01-17 07:50:00,68,3,100
2024-01-17 07:55:00,68,2,95
2024-01-17 08:00:00,81,3,98
2024-01-17 08:05:00,81,3,100
2024-01-17 08:10:00,82,3,100
2024-01-17 08:15:00,81,3,101
2024-01-17 08:20:00,83,3,98
2024-01-17 08:25:00,91,3,100
2024-01-17 08:30:00,88,3,103
2024-01-17 08:35:00,69,3,95
2024-01-17 08:40:00,71,2,102
2024-01-17 08:45:00,83,3,103
2024-01-17 08:50:00,82,3,101
2024-01-17 08:55:00,84,3,101
2024-01-17 09:00:00,84,3,100
2024-01-17 09:05:00,89,3,104
2024-01-17 09:10:00,98,4,101
2024-01-17 09:15:00,120,4,101
2024-01-17 09:20:00,112,4,100
2024-01-17 09:25:00,81,3,99
2024-01-17 09:30:00,114,4,102
2024-01-17 09:35:00,98,3,101
2024-01-17 09:40:00,102,4,99
2024-01-17 09:45:00,104,4,96
2024-01-17 09:50:00,105,3,101
2024-01-17 09:55:00,116,4,99
2024-01-17 10:00:00,123,4,101
2024-01-17 10:05:00,104,3,100
2024-01-17 10:10:00,140,5,100
2024-01-17 10:15:00,101,3,98
2024-01-17 10:20:00,117,4,100
2024-01-17 10:25:00,121,4,97
2024-01-17 10:30:00,117,4,100
2024-01-17 10:35:00,122,4,97
2024-01-17 10:40:00,136,4,99
2024-01-17 10:45:00,126,4,103
2024-01-17 10:50:00,97,3,102
2024-01-17 10:55:00,133,4,100
2024-01-17 11:00:00,115,4,100
2024-01-17 11:05:00,124,4,102
2024-01-17 11:10:00,133,4,103
2024-01-17 11:15:00,104,4,101
2024-01-17 11:20:00,162,6,97
2024-01-17 11:25:00,136,5,99
2024-01-17 11:30:00,155,5,97
2024-01-17 11:35:00,116,3,101
2024-01-17 11:40:00,148,6,97
2024-01-17 11:45:00,142,5,102
2024-01-17 11:50:00,120,4,100
2024-01-17 11:55:00,116,4,99
2024-01-17 12:00:00,172,6,99
2024-01-17 12:05:00,133,4,102
2024-01-17 12:10:00,128,5,96
2024-01-17 12:15:00,131,5,100
2024-01-17 12:20:00,131,5,99
2024-01-17 12:25:00,123,5,98
2024-01-17 12:30:00,162,6,100
2024-01-17 12:35:00,119,4,101
2024-01-17 12:40:00,122,5,98
2024-01-17 12:45:00,138,5,97
2024-01-17 12:50:00,133,5,99
2024-01-17 12:55:00,149,5,99
2024-01-17 13:00:00,134,5,98
2024-01-17 13:05:00,117,4,100
2024-01-17 13:10:00,110,4,98
2024-01-17 13:15:00,160,6,98
2024-01-17 13:20:00,120,4,103
2024-01-17 13:25:00,124,4,96
2024-01-17 13:30:00,141,5,101
2024-01-17 13:35:00,127,4,101
2024-01-17 13:40:00,144,5,100
2024-01-17 13:45:00,128,5,98
2024-01-17 13:50:00,142,5,101
2024-01-17 13:55:00,122,4,101
2024-01-17 14:00:00,154,5,101
2024-01-17 14:05:00,119,4,99
2024-01-17 14:10:00,129,4,101
2024-01-17 14:15:00,156,5,100
2024-01-17 14:20:00,143,5,100
2024-01-17 14:25:00,143,4,100
2024-01-17 14:30:00,144,5,98
2024-01-17 14:35:00,129,4,102
2024-01-17 14:40:00,126,4,100
2024-01-17 14:45:00,150,5,101
2024-01-17 14:50:00,109,4,101
2024-01-17 14:55:00,138,4,102
2024-01-17 15:00:00,131,4,105
2024-01-17 15:05:00,134,4,104
2024-01-17 15:10:00,124,4,101
2024-01-17 15:15:00,96,3,102
2024-01-17 15:20:00,123,4,101
2024-01-17 15:25:00,134,4,105
2024-01-17 15:30:00,156,5,104
2024-01-17 15:35:00,122,4,104
2024-01-17 15:40:00,157,5,103
2024-01-17 15:45:00,135,4,103
2024-01-17 15:50:00,127,4,106
2024-01-17 15:55:00,106,3,106
2024-01-17 16:00:00,126,4,103
2024-01-17 16:05:00,120,4,103
2024-01-17 16:10:00,124,4,104
2024-01-17 16:15:00,105,3,104
2024-01-17 16:20:00,126,4,104
2024-01-17 16:25:00,116,3,104
2024-01-17 16:30:00,102,3,107
2024-01-17 16:35:00,100,3,102
2024-01-17 16:40:00,117,4,101
2024-01-17 16:45:00,121,4,101
2024-01-17 16:50:00,120,4,101
2024-01-17 16:55:00,128,4,101
2024-01-17 17:00:00,143,5,98
2024-01-17 17:05:00,112,3,101
2024-01-17 17:10:00,106,3,97
2024-01-17 17:15:00,117,4,101
2024-01-17 17:20:00,120,4,101
2024-01-17 17:25:00,127,4,100
2024-01-17 17:30:00,94,3,103
2024-01-17 17:35:00,99,3,99
2024-01-17 17:40:00,102,3,105
2024-01-17 17:45:00,128,4,101
2024-01-17 17:50:00,96,3,97
2024-01-17 17:55:00,73,3,98
2024-01-17 18:00:00,97,3,95
2024-01-17 18:05:00,101,3,97
2024-01-17 18:10:00,92,3,92
2024-01-17 18:15:00,85,3,98
2024-01-17 18:20:00,90,3,96
2024-01-17 18:25:00,80,3,98
2024-01-17 18:30:00,88,3,98
2024-01-17 18:35:00,65,3,96
2024-01-17 18:40:00,88,3,102
2024-01-17 18:45:00,79,3,98
2024-01-17 18:50:00,79,3,104
2024-01-17 18:55:00,99,3,102
2024-01-17 19:00:00,67,2,100
2024-01-17 19:05:00,72,3,97
2024-01-17 19:10:00,68,3,96
2024-01-17 19:15:00,71,2,102
2024-01-17 19:20:00,77,3,99
2024-01-17 19:25:00,63,2,101
2024-01-17 19:30:00,77,3,98
2024-01-17 19:35:00,81,3,95
2024-01-17 19:40:00,69,2,101
2024-01-17 19:45:00,65,3,101
2024-01-17 19:50:00,51,2,97
2024-01-17 19:55:00,70,2,100
2024-01-17 20:00:00,39,2,99
2024-01-17 20:05:00,56,2,96
2024-01-17 20:10:00,69,2,102
2024-01-17 20:15:00,48,2,99
2024-01-17 20:20:00,47,2,97
2024-01-17 20:25:00,66,2,94
2024-01-17 20:30:00,50,2,101
2024-01-17 20:35:00,54,2,95
2024-01-17 20:40:00,55,2,100
2024-01-17 20:45:00,60,2,95
2024-01-17 20:50:00,54,2,98
2024-01-17 20:55:00,42,2,98
2024-01-17 21:00:00,61,3,90
2024-01-17 21:05:00,39,2,97
2024-01-17 21:10:00,47,2,96
2024-01-17 21:15:00,41,2,98
2024-01-17 21:20:00,34,1,97
2024-01-17 21:25:00,37,2,93
2024-01-17 21:30:00,49,2,95
2024-01-17 21:35:00,49,2,91
2024-01-17 21:40:00,39,2,97
2024-01-17 21:45:00,39,2,95
2024-01-17 21:50:00,39,2,98
2024-01-17 21:55:00,48,2,94
2024-01-17 22:00:00,37,2,93
2024-01-17 22:05:00,30,1,93
2024-01-17 22:10:00,40,2,90
2024-01-17 22:15:00,41,2,89
2024-01-17 22:20:00,41,2,93
2024-01-17 22:25:00,40,2,92
2024-01-17 22:30:00,35,2,91
2024-01-17 22:35:00,37,2,97
2024-01-17 22:40:00,35,2,87
2024-01-17 22:45:00,37,2,88
2024-01-17 22:50:00,28,1,95
2024-01-17 22:55:00,43,2,88
2024-01-17 23:00:00,33,2,96
2024-01-17 23:05:00,39,2,97
2024-01-17 23:10:00,30,1,96
2024-01-17 23:15:00,32,2,96
2024-01-17 23:20:00,33,1,101
2024-01-17 23:25:00,27,2,91
2024-01-17 23:30:00,26,2,92
2024-01-17 23:35:00,27,2,89
2024-01-17 23:40:00,21,2,87
2024-01-17 23:45:00,27,2,87
2024-01-17 23:50:00,19,1,93
2024-01-17 23:55:00,20,2,86
2024-01-18 00:00:00,26,1,88
2024-01-18 00:05:00,21,2,91
2024-01-18 00:10:00,23,2,90
2024-01-18 00:15:00,23,1,102
2024-01-18 00:20:00,18,2,90
2024-01-18 00:25:00,18,2,89
2024-01-18 00:30:00,21,2,94
2024-01-18 00:35:00,14,1,89
2024-01-18 00:40:00,19,1,96
2024-01-18 00:45:00,23,2,85
2024-01-18 00:50:00,17,2,85
2024-01-18 00:55:00,22,2,93
2024-01-18 01:00:00,20,2,81
2024-01-18 01:05:00,14,2,86
2024-01-18 01:10:00,18,1,85
2024-01-18 01:15:00,17,2,86
2024-01-18 01:20:00,24,2,92
2024-01-18 01:25:00,17,2,83
2024-01-18 01:30:00,23,2,91
2024-01-18 01:35:00,10,2,82
2024-01-18 01:40:00,14,2,90
2024-01-18 01:45:00,21,2,87
2024-01-18 01:50:00,14,2,87
2024-01-18 01:55:00,13,2,87
2024-01-18 02:00:00,18,1,87
2024-01-18 02:05:00,9,2,80
2024-01-18 02:10:00,22,2,91
2024-01-18 02:15:00,14,2,88
2024-01-18 02:20:00,10,1,86
2024-01-18 02:25:00,13,2,82
2024-01-18 02:30:00,9,1,80
2024-01-18 02:35:00,14,1,88
2024-01-18 02:40:00,18,1,88
2024-01-18 02:45:00,20,2,89
2024-01-18 02:50:00,7,1,87
2024-01-18 02:55:00,15,3,85
2024-01-18 03:00:00,28,2,85
2024-01-18 03:05:00,20,2,83
2024-01-18 03:10:00,18,2,86
2024-01-18 03:15:00,11,2,84
2024-01-18 03:20:00,19,1,87
2024-01-18 03:25:00,21,2,86
2024-01-18 03:30:00,16,2,86
2024-01-18 03:35:00,14,2,86
2024-01-18 03:40:00,19,2,91
2024-01-18 03:45:00,11,2,92
2024-01-18 03:50:00,16,3,82
2024-01-18 03:55:00,17,2,83
2024-01-18 04:00:00,18,2,79
2024-01-18 04:05:00,23,2,83
2024-01-18 04:10:00,26,3,83
2024-01-18 04:15:00,21,1,86
2024-01-18 04:20:00,32,2,89
2024-01-18 04:25:00,22,3,81
2024-01-18 04:30:00,24,3,80
2024-01-18 04:35:00,31,3,81
2024-01-18 04:40:00,29,3,85
2024-01-18 04:45:00,30,3,82
2024-01-18 04:50:00,30,4,80
2024-01-18 04:55:00,24,2,84
2024-01-18 05:00:00,36,3,84
2024-01-18 05:05:00,30,3,82
2024-01-18 05:10:00,35,3,87
2024-01-18 05:15:00,26,3,82
2024-01-18 05:20:00,24,2,83
2024-01-18 05:25:00,37,3,86
2024-01-18 05:30:00,42,3,85
2024-01-18 05:35:00,28,3,85
2024-01-18 05:40:00,44,3,82
2024-01-18 05:45:00,35,3,85
2024-01-18 05:50:00,33,3,88
2024-01-18 05:55:00,34,3,81
2024-01-18 06:00:00,40,3,81
2024-01-18 06:05:00,45,3,85
2024-01-18 06:10:00,51,3,85
2024-01-18 06:15:00,39,4,85
2024-01-18 06:20:00,44,3,85
2024-01-18 06:25:00,39,3,85
2024-01-18 06:30:00,54,3,88
2024-01-18 06:35:00,44,2,92
2024-01-18 06:40:00,44,2,89
2024-01-18 06:45:00,36,2,88
2024-01-18 06:50:00,51,3,88
2024-01-18 06:55:00,40,2,89
2024-01-18 07:00:00,61,3,90
2024-01-18 07:05:00,59,3,93
2024-01-18 07:10:00,58,3,91
2024-01-18 07:15:00,54,2,93
2024-01-18 07:20:00,65,3,91
2024-01-18 07:25:00,80,3,96
2024-01-18 07:30:00,49,2,98
2024-01-18 07:35:00,64,3,92
2024-01-18 07:40:00,67,2,99
2024-01-18 07:45:00,59,3,95
2024-01-18 07:50:00,60,2,97
2024-01-18 07:55:00,62,3,98
2024-01-18 08:00:00,86,3,97
2024-01-18 08:05:00,65,2,99
2024-01-18 08:10:00,78,3,95
2024-01-18 08:15:00,60,2,100
2024-01-18 08:20:00,63,2,95
2024-01-18 08:25:00,91,3,98
2024-01-18 08:30:00,77,3,97
2024-01-18 08:35:00,74,2,100
2024-01-18 08:40:00,80,3,98
2024-01-18 08:45:00,84,3,101
2024-01-18 08:50:00,84,3,96
2024-01-18 08:55:00,65,2,98
2024-01-18 09:00:00,62,2,97
2024-01-18 09:05:00,80,4,93
2024-01-18 09:10:00,90,3,100
2024-01-18 09:15:00,92,3,96
2024-01-18 09:20:00,86,3,100
2024-01-18 09:25:00,91,4,96
2024-01-18 09:30:00,103,3,98
2024-01-18 09:35:00,107,3,101
2024-01-18 09:40:00,105,3,96
2024-01-18 09:45:00,117,4,99
2024-01-18 09:50:00,116,4,100
2024-01-18 09:55:00,97,3,100
2024-01-18 10:00:00,93,3,99
2024-01-18 10:05:00,108,4,100
2024-01-18 10:10:00,126,4,97
2024-01-18 10:15:00,112,4,98
2024-01-18 10:20:00,110,4,93
2024-01-18 10:25:00,99,4,95
2024-01-18 10:30:00,96,3,97
2024-01-18 10:35:00,92,3,96
2024-01-18 10:40:00,92,3,98
2024-01-18 10:45:00,115,4,99
2024-01-18 10:50:00,111,4,100
2024-01-18 10:55:00,97,3,98
2024-01-18 11:00:00,115,4,100
2024-01-18 11:05:00,131,5,96
2024-01-18 11:10:00,120,4,101
2024-01-18 11:15:00,118,4,98
2024-01-18 11:20:00,140,5,96
2024-01-18 11:25:00,131,5,95
2024-01-18 11:30:00,139,5,99
2024-01-18 11:35:00,117,4,97
2024-01-18 11:40:00,146,5,96
2024-01-18 11:45:00,125,5,97
2024-01-18 11:50:00,116,4,98
2024-01-18 11:55:00,122,4,95
2024-01-18 12:00:00,128,5,94
2024-01-18 12:05:00,153,6,94
2024-01-18 12:10:00,129,5,93
2024-01-18 12:15:00,122,4,96
2024-01-18 12:20:00,99,3,93
2024-01-18 12:25:00,131,5,93
2024-01-18 12:30:00,131,5,92
2024-01-18 12:35:00,131,5,97
2024-01-18 12:40:00,119,5,94
2024-01-18 12:45:00,136,5,96
2024-01-18 12:50:00,128,5,95
2024-01-18 12:55:00,131,5,92
2024-01-18 13:00:00,126,4,99
2024-01-18 13:05:00,113,4,94
2024-01-18 13:10:00,130,5,95
2024-01-18 13:15:00,144,6,95
2024-01-18 13:20:00,119,5,95
2024-01-18 13:25:00,121,5,95
2024-01-18 13:30:00,141,6,94
2024-01-18 13:35:00,108,4,92
2024-01-18 13:40:00,118,4,96
2024-01-18 13:45:00,161,5,98
2024-01-18 13:50:00,126,4,97
2024-01-18 13:55:00,128,4,97
2024-01-18 14:00:00,139,5,95
2024-01-18 14:05:00,131,5,95
2024-01-18 14:10:00,138,5,92
2024-01-18 14:15:00,140,5,93
2024-01-18 14:20:00,127,4,95
2024-01-18 14:25:00,145,5,92
2024-01-18 14:30:00,111,4,96
2024-01-18 14:35:00,152,5,96
2024-01-18 14:40:00,145,5,96
2024-01-18 14:45:00,125,5,94
2024-01-18 14:50:00,109,4,97
2024-01-18 14:55:00,147,5,98
2024-01-18 15:00:00,134,4,98
2024-01-18 15:05:00,143,4,98
2024-01-18 15:10:00,126,4,100
2024-01-18 15:15:00,132,4,97
2024-01-18 15:20:00,129,4,97
2024-01-18 15:25:00,136,4,99
2024-01-18 15:30:00,110,3,100
2024-01-18 15:35:00,110,3,99
2024-01-18 15:40:00,130,4,100
2024-01-18 15:45:00,107,3,100
2024-01-18 15:50:00,115,4,99
2024-01-18 15:55:00,109,3,104
2024-01-18 16:00:00,125,4,99
2024-01-18 16:05:00,126,3,104
2024-01-18 16:10:00,98,3,99
2024-01-18 16:15:00,91,3,102
2024-01-18 16:20:00,131,4,98
2024-01-18 16:25:00,115,3,100
2024-01-18 16:30:00,128,4,100
2024-01-18 16:35:00,128,4,99
2024-01-18 16:40:00,119,4,96
2024-01-18 16:45:00,118,4,98
2024-01-18 16:50:00,121,4,98
2024-01-18 16:55:00,120,3,101
2024-01-18 17:00:00,118,4,99
2024-01-18 17:05:00,123,4,99
2024-01-18 17:10:00,117,4,100
2024-01-18 17:15:00,98,3,98
2024-01-18 17:20:00,109,3,102
2024-01-18 17:25:00,79,2,103
2024-01-18 17:30:00,112,3,98
2024-01-18 17:35:00,101,3,103
2024-01-18 17:40:00,114,4,101
2024-01-18 17:45:00,112,3,99
2024-01-18 17:50:00,101,3,96
2024-01-18 17:55:00,93,3,99
2024-01-18 18:00:00,90,3,97
2024-01-18 18:05:00,108,4,94
2024-01-18 18:10:00,101,3,94
2024-01-18 18:15:00,96,3,98
2024-01-18 18:20:00,95,3,93
