datetime,TRFFCVLM,OCCPNCY,SPD_AVG
2024-01-18 18:25:00,74,3,97
2024-01-18 18:30:00,84,3,97
2024-01-18 18:35:00,75,3,95
2024-01-18 18:40:00,77,3,101
2024-01-18 18:45:00,93,3,95
2024-01-18 18:50:00,87,3,100
2024-01-18 18:55:00,85,3,96
2024-01-18 19:00:00,62,2,96
2024-01-18 19:05:00,63,2,99
2024-01-18 19:10:00,68,3,95
2024-01-18 19:15:00,75,3,94
2024-01-18 19:20:00,67,2,96
2024-01-18 19:25:00,81,3,100
2024-01-18 19:30:00,61,2,99
2024-01-18 19:35:00,63,3,91
2024-01-18 19:40:00,57,2,93
2024-01-18 19:45:00,69,3,95
2024-01-18 19:50:00,63,2,96
2024-01-18 19:55:00,63,2,98
2024-01-18 20:00:00,76,3,98
2024-01-18 20:05:00,69,3,97
2024-01-18 20:10:00,56,2,100
2024-01-18 20:15:00,59,2,101
2024-01-18 20:20:00,71,2,99
2024-01-18 20:25:00,52,2,98
2024-01-18 20:30:00,65,3,93
2024-01-18 20:35:00,42,2,94
2024-01-18 20:40:00,54,2,98
2024-01-18 20:45:00,50,2,91
2024-01-18 20:50:00,55,2,97
2024-01-18 20:55:00,61,2,94
2024-01-18 21:00:00,49,2,93
2024-01-18 21:05:00,53,3,93
2024-01-18 21:10:00,51,2,96
2024-01-18 21:15:00,46,2,93
2024-01-18 21:20:00,43,1,98
2024-01-18 21:25:00,36,2,93
2024-01-18 21:30:00,45,2,94
2024-01-18 21:35:00,48,2,97
2024-01-18 21:40:00,51,2,98
2024-01-18 21:45:00,39,2,96
2024-01-18 21:50:00,57,2,94
2024-01-18 21:55:00,35,2,95
2024-01-18 22:00:00,46,2,96
2024-01-18 22:05:00,51,2,97
2024-01-18 22:10:00,59,2,100
2024-01-18 22:15:00,43,2,98
2024-01-18 22:20:00,41,2,94
2024-01-18 22:25:00,54,2,96
2024-01-18 22:30:00,36,1,97
2024-01-18 22:35:00,46,2,99
2024-01-18 22:40:00,30,2,93
2024-01-18 22:45:00,34,2,92
2024-01-18 22:50:00,51,2,93
2024-01-18 22:55:00,43,2,96
2024-01-18 23:00:00,27,1,96
2024-01-18 23:05:00,40,1,106
2024-01-18 23:10:00,27,1,95
2024-01-18 23:15:00,38,3,89
2024-01-18 23:20:00,19,1,90
2024-01-18 23:25:00,26,2,91
2024-01-18 23:30:00,29,1,102
2024-01-18 23:35:00,23,1,88
2024-01-18 23:40:00,33,2,87
2024-01-18 23:45:00,17,1,91
2024-01-18 23:50:00,24,1,91
2024-01-18 23:55:00,26,2,89
2024-01-19 00:00:00,28,2,91
2024-01-19 00:05:00,20,2,99
2024-01-19 00:10:00,34,2,90
2024-01-19 00:15:00,17,1,94
2024-01-19 00:20:00,20,1,89
2024-01-19 00:25:00,24,2,86
2024-01-19 00:30:00,27,2,88
2024-01-19 00:35:00,22,2,91
2024-01-19 00:40:00,18,2,85
2024-01-19 00:45:00,22,2,88
2024-01-19 00:50:00,22,2,85
2024-01-19 00:55:00,21,2,86
2024-01-19 01:00:00,18,1,90
2024-01-19 01:05:00,23,2,91
2024-01-19 01:10:00,16,2,83
2024-01-19 01:15:00,21,1,92
2024-01-19 01:20:00,17,2,82
2024-01-19 01:25:00,21,2,92
2024-01-19 01:30:00,13,2,87
2024-01-19 01:35:00,18,2,82
2024-01-19 01:40:00,21,2,89
2024-01-19 01:45:00,15,2,91
2024-01-19 01:50:00,19,2,89
2024-01-19 01:55:00,14,2,90
2024-01-19 02:00:00,12,2,93
2024-01-19 02:05:00,19,2,105
2024-01-19 02:10:00,16,3,82
2024-01-19 02:15:00,15,2,99
2024-01-19 02:20:00,25,2,94
2024-01-19 02:25:00,14,2,87
2024-01-19 02:30:00,15,2,85
2024-01-19 02:35:00,14,1,83
2024-01-19 02:40:00,16,2,96
2024-01-19 02:45:00,15,2,88
2024-01-19 02:50:00,16,2,81
2024-01-19 02:55:00,11,3,87
2024-01-19 03:00:00,15,2,88
2024-01-19 03:05:00,19,3,84
2024-01-19 03:10:00,16,2,90
2024-01-19 03:15:00,12,2,85
2024-01-19 03:20:00,23,2,84
2024-01-19 03:25:00,20,2,81
2024-01-19 03:30:00,10,1,94
2024-01-19 03:35:00,27,2,87
2024-01-19 03:40:00,14,1,95
2024-01-19 03:45:00,17,1,90
2024-01-19 03:50:00,21,3,86
2024-01-19 03:55:00,22,3,83
2024-01-19 04:00:00,21,3,81
2024-01-19 04:05:00,20,2,85
2024-01-19 04:10:00,30,2,87
2024-01-19 04:15:00,30,4,84
2024-01-19 04:20:00,29,3,82
2024-01-19 04:25:00,25,2,81
2024-01-19 04:30:00,13,2,89
2024-01-19 04:35:00,18,2,88
2024-01-19 04:40:00,23,3,82
2024-01-19 04:45:00,36,4,83
2024-01-19 04:50:00,22,3,84
2024-01-19 04:55:00,35,3,88
2024-01-19 05:00:00,26,3,82
2024-01-19 05:05:00,38,3,84
2024-01-19 05:10:00,29,2,86
2024-01-19 05:15:00,46,4,81
2024-01-19 05:20:00,32,3,81
2024-01-19 05:25:00,50,4,86
2024-01-19 05:30:00,41,3,84
2024-01-19 05:35:00,39,3,87
2024-01-19 05:40:00,37,2,86
2024-01-19 05:45:00,49,4,83
2024-01-19 05:50:00,53,4,90
2024-01-19 05:55:00,42,3,88
2024-01-19 06:00:00,59,3,90
2024-01-19 06:05:00,52,3,90
2024-01-19 06:10:00,64,4,88
2024-01-19 06:15:00,51,4,87
2024-01-19 06:20:00,61,3,95
2024-01-19 06:25:00,70,3,95
2024-01-19 06:30:00,61,3,89
2024-01-19 06:35:00,43,2,87
2024-01-19 06:40:00,60,3,93
2024-01-19 06:45:00,68,4,89
2024-01-19 06:50:00,81,3,93
2024-01-19 06:55:00,52,3,89
2024-01-19 07:00:00,64,3,93
2024-01-19 07:05:00,57,3,89
2024-01-19 07:10:00,62,2,94
2024-01-19 07:15:00,61,3,93
2024-01-19 07:20:00,60,2,94
2024-01-19 07:25:00,61,3,93
2024-01-19 07:30:00,69,3,92
2024-01-19 07:35:00,54,3,93
2024-01-19 07:40:00,62,3,92
2024-01-19 07:45:00,64,2,98
2024-01-19 07:50:00,88,3,96
2024-01-19 07:55:00,66,3,97
2024-01-19 08:00:00,82,3,101
2024-01-19 08:05:00,64,3,95
2024-01-19 08:10:00,61,3,98
2024-01-19 08:15:00,56,2,102
2024-01-19 08:20:00,79,3,98
2024-01-19 08:25:00,87,3,96
2024-01-19 08:30:00,77,2,103
2024-01-19 08:35:00,69,3,99
2024-01-19 08:40:00,71,3,99
2024-01-19 08:45:00,70,2,99
2024-01-19 08:50:00,88,3,98
2024-01-19 08:55:00,63,2,102
2024-01-19 09:00:00,94,3,101
2024-01-19 09:05:00,96,3,101
2024-01-19 09:10:00,90,3,102
2024-01-19 09:15:00,93,3,100
2024-01-19 09:20:00,97,3,101
2024-01-19 09:25:00,85,4,95
2024-01-19 09:30:00,114,4,102
2024-01-19 09:35:00,90,3,101
2024-01-19 09:40:00,105,4,102
2024-01-19 09:45:00,112,4,97
2024-01-19 09:50:00,112,4,95
2024-01-19 09:55:00,113,4,101
2024-01-19 10:00:00,111,4,100
2024-01-19 10:05:00,105,4,99
2024-01-19 10:10:00,113,4,101
2024-01-19 10:15:00,119,4,100
2024-01-19 10:20:00,104,4,97
2024-01-19 10:25:00,118,4,97
2024-01-19 10:30:00,112,4,99
2024-01-19 10:35:00,110,4,97
2024-01-19 10:40:00,115,4,102
2024-01-19 10:45:00,120,4,100
2024-01-19 10:50:00,158,6,96
2024-01-19 10:55:00,131,4,101
2024-01-19 11:00:00,148,5,100
2024-01-19 11:05:00,126,4,98
2024-01-19 11:10:00,141,5,100
2024-01-19 11:15:00,133,4,103
2024-01-19 11:20:00,123,4,100
2024-01-19 11:25:00,148,5,97
2024-01-19 11:30:00,105,4,96
2024-01-19 11:35:00,142,5,97
2024-01-19 11:40:00,159,6,99
2024-01-19 11:45:00,143,5,101
2024-01-19 11:50:00,134,5,99
2024-01-19 11:55:00,139,5,99
2024-01-19 12:00:00,151,5,99
2024-01-19 12:05:00,140,5,99
2024-01-19 12:10:00,135,5,102
2024-01-19 12:15:00,165,6,98
2024-01-19 12:20:00,144,5,100
2024-01-19 12:25:00,154,6,96
2024-01-19 12:30:00,140,5,99
2024-01-19 12:35:00,158,5,100
2024-01-19 12:40:00,155,6,98
2024-01-19 12:45:00,155,5,101
2024-01-19 12:50:00,167,6,100
2024-01-19 12:55:00,138,5,100
2024-01-19 13:00:00,167,6,99
2024-01-19 13:05:00,154,5,100
2024-01-19 13:10:00,169,5,102
2024-01-19 13:15:00,145,5,99
2024-01-19 13:20:00,130,5,103
2024-01-19 13:25:00,149,5,100
2024-01-19 13:30:00,142,5,99
2024-01-19 13:35:00,138,4,102
2024-01-19 13:40:00,145,5,101
2024-01-19 13:45:00,162,5,100
2024-01-19 13:50:00,152,5,99
2024-01-19 13:55:00,132,4,98
2024-01-19 14:00:00,157,5,99
2024-01-19 14:05:00,145,5,99
2024-01-19 14:10:00,169,6,103
2024-01-19 14:15:00,192,7,97
2024-01-19 14:20:00,153,5,103
2024-01-19 14:25:00,198,7,99
2024-01-19 14:30:00,193,6,100
2024-01-19 14:35:00,181,6,101
2024-01-19 14:40:00,178,5,103
2024-01-19 14:45:00,150,5,101
2024-01-19 14:50:00,174,5,104
2024-01-19 14:55:00,197,7,100
2024-01-19 15:00:00,171,5,108
2024-01-19 15:05:00,152,5,103
2024-01-19 15:10:00,179,5,104
2024-01-19 15:15:00,181,6,105
2024-01-19 15:20:00,201,6,102
2024-01-19 15:25:00,165,4,109
2024-01-19 15:30:00,144,4,106
2024-01-19 15:35:00,217,6,103
2024-01-19 15:40:00,204,6,104
2024-01-19 15:45:00,185,6,102
2024-01-19 15:50:00,152,4,105
2024-01-19 15:55:00,173,5,105
2024-01-19 16:00:00,158,4,106
2024-01-19 16:05:00,189,5,105
2024-01-19 16:10:00,154,4,106
2024-01-19 16:15:00,164,4,107
2024-01-19 16:20:00,152,5,106
2024-01-19 16:25:00,189,5,103
2024-01-19 16:30:00,138,4,104
2024-01-19 16:35:00,134,4,105
2024-01-19 16:40:00,164,5,106
2024-01-19 16:45:00,156,4,105
2024-01-19 16:50:00,158,5,107
2024-01-19 16:55:00,155,5,106
2024-01-19 17:00:00,128,3,111
2024-01-19 17:05:00,141,4,107
2024-01-19 17:10:00,158,4,104
2024-01-19 17:15:00,189,5,105
2024-01-19 17:20:00,183,5,104
2024-01-19 17:25:00,167,4,106
2024-01-19 17:30:00,179,5,103
2024-01-19 17:35:00,175,5,103
2024-01-19 17:40:00,190,6,103
2024-01-19 17:45:00,177,5,104
2024-01-19 17:50:00,181,5,100
2024-01-19 17:55:00,174,5,103
2024-01-19 18:00:00,146,4,102
2024-01-19 18:05:00,160,5,105
2024-01-19 18:10:00,164,4,103
2024-01-19 18:15:00,146,4,102
2024-01-19 18:20:00,144,4,106
2024-01-19 18:25:00,127,4,106
2024-01-19 18:30:00,150,4,103
2024-01-19 18:35:00,134,4,105
2024-01-19 18:40:00,125,3,105
2024-01-19 18:45:00,166,5,101
2024-01-19 18:50:00,122,4,100
2024-01-19 18:55:00,147,4,102
2024-01-19 19:00:00,137,4,104
2024-01-19 19:05:00,135,4,103
2024-01-19 19:10:00,121,3,101
2024-01-19 19:15:00,133,4,99
2024-01-19 19:20:00,137,4,104
2024-01-19 19:25:00,135,4,103
2024-01-19 19:30:00,120,4,101
2024-01-19 19:35:00,152,4,105
2024-01-19 19:40:00,127,4,103
2024-01-19 19:45:00,146,4,102
2024-01-19 19:50:00,122,3,105
2024-01-19 19:55:00,137,4,105
2024-01-19 20:00:00,104,3,107
2024-01-19 20:05:00,115,4,100
2024-01-19 20:10:00,122,4,105
2024-01-19 20:15:00,93,3,99
2024-01-19 20:20:00,108,3,104
2024-01-19 20:25:00,104,3,106
2024-01-19 20:30:00,101,3,105
2024-01-19 20:35:00,93,3,105
2024-01-19 20:40:00,101,3,103
2024-01-19 20:45:00,85,3,101
2024-01-19 20:50:00,75,2,98
2024-01-19 20:55:00,95,3,103
2024-01-19 21:00:00,81,2,99
2024-01-19 21:05:00,80,2,101
2024-01-19 21:10:00,61,2,101
2024-01-19 21:15:00,81,2,104
2024-01-19 21:20:00,60,1,101
2024-01-19 21:25:00,65,2,97
2024-01-19 21:30:00,66,2,98
2024-01-19 21:35:00,59,2,100
2024-01-19 21:40:00,71,2,100
2024-01-19 21:45:00,63,2,95
2024-01-19 21:50:00,64,3,93
2024-01-19 21:55:00,84,2,105
2024-01-19 22:00:00,59,2,99
2024-01-19 22:05:00,56,2,95
2024-01-19 22:10:00,53,2,97
2024-01-19 22:15:00,57,2,96
2024-01-19 22:20:00,66,2,97
2024-01-19 22:25:00,54,2,99
2024-01-19 22:30:00,56,2,98
2024-01-19 22:35:00,41,2,94
2024-01-19 22:40:00,57,2,98
2024-01-19 22:45:00,46,2,99
2024-01-19 22:50:00,49,2,94
2024-01-19 22:55:00,46,1,102
2024-01-19 23:00:00,39,1,98
2024-01-19 23:05:00,44,1,101
2024-01-19 23:10:00,42,2,98
2024-01-19 23:15:00,43,2,94
2024-01-19 23:20:00,51,2,99
2024-01-19 23:25:00,46,1,101
2024-01-19 23:30:00,43,2,97
2024-01-19 23:35:00,50,2,93
2024-01-19 23:40:00,40,2,93
2024-01-19 23:45:00,36,1,100
2024-01-19 23:50:00,42,1,99
2024-01-19 23:55:00,38,2,95
2024-01-20 00:00:00,30,1,96
2024-01-20 00:05:00,51,2,94
2024-01-20 00:10:00,30,1,106
2024-01-20 00:15:00,27,1,98
2024-01-20 00:20:00,31,1,99
2024-01-20 00:25:00,26,1,92
2024-01-20 00:30:00,29,1,99
2024-01-20 00:35:00,22,1,92
2024-01-20 00:40:00,34,1,97
2024-01-20 00:45:00,23,1,90
2024-01-20 00:50:00,18,1,93
2024-01-20 00:55:00,32,1,96
2024-01-20 01:00:00,24,2,88
2024-01-20 01:05:00,21,1,96
2024-01-20 01:10:00,23,2,92
2024-01-20 01:15:00,17,2,91
2024-01-20 01:20:00,25,1,97
2024-01-20 01:25:00,23,2,92
2024-01-20 01:30:00,23,2,90
2024-01-20 01:35:00,16,1,93
2024-01-20 01:40:00,20,1,89
2024-01-20 01:45:00,20,2,86
2024-01-20 01:50:00,26,2,88
2024-01-20 01:55:00,19,1,96
2024-01-20 02:00:00,19,1,101
2024-01-20 02:05:00,19,1,93
2024-01-20 02:10:00,12,1,92
2024-01-20 02:15:00,19,2,89
2024-01-20 02:20:00,16,2,90
2024-01-20 02:25:00,23,2,99
2024-01-20 02:30:00,10,1,91
2024-01-20 02:35:00,15,2,85
2024-01-20 02:40:00,15,2,87
2024-01-20 02:45:00,9,1,85
2024-01-20 02:50:00,8,2,83
2024-01-20 02:55:00,13,1,97
2024-01-20 03:00:00,13,1,90
2024-01-20 03:05:00,16,2,88
2024-01-20 03:10:00,16,2,88
2024-01-20 03:15:00,16,2,83
2024-01-20 03:20:00,19,2,87
2024-01-20 03:25:00,13,2,88
2024-01-20 03:30:00,17,2,88
2024-01-20 03:35:00,16,2,79
2024-01-20 03:40:00,20,2,91
2024-01-20 03:45:00,21,2,87
2024-01-20 03:50:00,17,2,89
2024-01-20 03:55:00,13,2,92
2024-01-20 04:00:00,20,3,82
2024-01-20 04:05:00,12,1,92
2024-01-20 04:10:00,18,2,83
2024-01-20 04:15:00,20,2,82
2024-01-20 04:20:00,17,2,82
2024-01-20 04:25:00,19,1,98
2024-01-20 04:30:00,18,3,80
2024-01-20 04:35:00,16,2,87
2024-01-20 04:40:00,18,3,87
2024-01-20 04:45:00,21,2,85
2024-01-20 04:50:00,23,4,82
2024-01-20 04:55:00,17,2,85
2024-01-20 05:00:00,22,2,93
2024-01-20 05:05:00,24,2,90
2024-01-20 05:10:00,19,1,85
2024-01-20 05:15:00,29,3,86
2024-01-20 05:20:00,26,3,83
2024-01-20 05:25:00,28,3,86
2024-01-20 05:30:00,30,2,87
2024-01-20 05:35:00,18,2,82
2024-01-20 05:40:00,27,1,89
2024-01-20 05:45:00,36,3,88
2024-01-20 05:50:00,35,3,88
2024-01-20 05:55:00,39,2,89
2024-01-20 06:00:00,28,2,93
2024-01-20 06:05:00,27,2,91
2024-01-20 06:10:00,24,1,95
2024-01-20 06:15:00,30,2,93
2024-01-20 06:20:00,40,2,84
2024-01-20 06:25:00,36,2,93
2024-01-20 06:30:00,39,2,92
2024-01-20 06:35:00,36,2,90
2024-01-20 06:40:00,49,3,92
2024-01-20 06:45:00,45,2,92
2024-01-20 06:50:00,43,2,89
2024-01-20 06:55:00,36,2,91
2024-01-20 07:00:00,36,2,92
2024-01-20 07:05:00,35,2,96
2024-01-20 07:10:00,42,1,94
2024-01-20 07:15:00,47,3,90
2024-01-20 07:20:00,57,2,96
2024-01-20 07:25:00,45,2,97
2024-01-20 07:30:00,47,2,96
2024-01-20 07:35:00,58,3,87
2024-01-20 07:40:00,35,1,100
2024-01-20 07:45:00,53,2,98
2024-01-20 07:50:00,56,2,100
2024-01-20 07:55:00,54,2,100
2024-01-20 08:00:00,52,2,97
2024-01-20 08:05:00,52,2,97
2024-01-20 08:10:00,58,2,104
2024-01-20 08:15:00,51,2,95
2024-01-20 08:20:00,56,2,101
2024-01-20 08:25:00,51,2,99
2024-01-20 08:30:00,64,3,95
2024-01-20 08:35:00,50,2,95
2024-01-20 08:40:00,65,2,103
2024-01-20 08:45:00,62,2,97
2024-01-20 08:50:00,70,2,103
2024-01-20 08:55:00,64,2,99
2024-01-20 09:00:00,66,2,102
2024-01-20 09:05:00,73,2,104
2024-01-20 09:10:00,79,2,100
2024-01-20 09:15:00,104,3,102
2024-01-20 09:20:00,92,3,103
2024-01-20 09:25:00,106,3,102
2024-01-20 09:30:00,116,3,100
2024-01-20 09:35:00,103,3,103
2024-01-20 09:40:00,88,3,106
2024-01-20 09:45:00,105,3,106
2024-01-20 09:50:00,142,4,104
2024-01-20 09:55:00,123,4,101
2024-01-20 10:00:00,136,4,102
2024-01-20 10:05:00,121,3,107
2024-01-20 10:10:00,127,3,105
2024-01-20 10:15:00,145,4,105
2024-01-20 10:20:00,138,4,104
2024-01-20 10:25:00,161,4,102
2024-01-20 10:30:00,161,4,103
2024-01-20 10:35:00,144,4,102
2024-01-20 10:40:00,151,4,104
2024-01-20 10:45:00,161,4,101
2024-01-20 10:50:00,165,4,104
2024-01-20 10:55:00,165,5,102
2024-01-20 11:00:00,190,5,102
2024-01-20 11:05:00,165,4,100
2024-01-20 11:10:00,173,5,98
2024-01-20 11:15:00,185,5,102
2024-01-20 11:20:00,170,4,105
2024-01-20 11:25:00,182,5,102
2024-01-20 11:30:00,139,4,101
2024-01-20 11:35:00,194,5,101
2024-01-20 11:40:00,186,5,99
2024-01-20 11:45:00,166,4,102
2024-01-20 11:50:00,176,5,99
2024-01-20 11:55:00,172,5,101
2024-01-20 12:00:00,186,5,100
2024-01-20 12:05:00,162,5,100
2024-01-20 12:10:00,175,5,98
2024-01-20 12:15:00,190,5,100
2024-01-20 12:20:00,152,4,102
2024-01-20 12:25:00,191,5,100
2024-01-20 12:30:00,173,5,101
2024-01-20 12:35:00,160,4,103
2024-01-20 12:40:00,157,4,103
2024-01-20 12:45:00,150,4,103
2024-01-20 12:50:00,182,5,103
2024-01-20 12:55:00,169,5,102
2024-01-20 13:00:00,150,4,102
2024-01-20 13:05:00,187,5,102
2024-01-20 13:10:00,169,4,101
2024-01-20 13:15:00,155,4,101
2024-01-20 13:20:00,126,3,104
2024-01-20 13:25:00,180,5,103
2024-01-20 13:30:00,155,4,99
2024-01-20 13:35:00,136,3,104
2024-01-20 13:40:00,162,4,101
2024-01-20 13:45:00,169,4,102
2024-01-20 13:50:00,156,5,99
2024-01-20 13:55:00,183,5,100
2024-01-20 14:00:00,166,4,98
2024-01-20 14:05:00,154,4,101
2024-01-20 14:10:00,162,4,101
2024-01-20 14:15:00,170,5,99
2024-01-20 14:20:00,161,4,99
2024-01-20 14:25:00,171,4,102
2024-01-20 14:30:00,164,4,102
2024-01-20 14:35:00,182,5,101
2024-01-20 14:40:00,153,4,99
2024-01-20 14:45:00,167,4,103
2024-01-20 14:50:00,182,5,96
2024-01-20 14:55:00,164,4,100
2024-01-20 15:00:00,180,5,97
2024-01-20 15:05:00,162,4,100
2024-01-20 15:10:00,212,6,98
2024-01-20 15:15:00,181,5,101
2024-01-20 15:20:00,151,4,102
2024-01-20 15:25:00,163,4,104
2024-01-20 15:30:00,179,5,100
2024-01-20 15:35:00,173,5,99
2024-01-20 15:40:00,184,5,100
2024-01-20 15:45:00,158,4,100
2024-01-20 15:50:00,151,4,103
2024-01-20 15:55:00,165,4,102
2024-01-20 16:00:00,181,5,102
2024-01-20 16:05:00,180,5,101
2024-01-20 16:10:00,154,4,101
2024-01-20 16:15:00,151,4,104
2024-01-20 16:20:00,160,4,104
2024-01-20 16:25:00,179,5,100
2024-01-20 16:30:00,157,4,101
2024-01-20 16:35:00,165,4,101
2024-01-20 16:40:00,171,5,103
2024-01-20 16:45:00,157,4,100
2024-01-20 16:50:00,168,4,101
2024-01-20 16:55:00,117,4,99
2024-01-20 17:00:00,178,5,99
2024-01-20 17:05:00,183,5,101
2024-01-20 17:10:00,182,5,99
2024-01-20 17:15:00,154,4,98
2024-01-20 17:20:00,152,4,102
2024-01-20 17:25:00,173,5,99
2024-01-20 17:30:00,135,4,102
2024-01-20 17:35:00,129,3,103
2024-01-20 17:40:00,148,4,98
2024-01-20 17:45:00,128,4,99
2024-01-20 17:50:00,156,4,96
2024-01-20 17:55:00,122,3,99
2024-01-20 18:00:00,119,3,97
2024-01-20 18:05:00,123,4,99
2024-01-20 18:10:00,112,3,100
2024-01-20 18:15:00,95,3,97
2024-01-20 18:20:00,81,2,98
2024-01-20 18:25:00,106,3,101
2024-01-20 18:30:00,97,3,98
2024-01-20 18:35:00,84,2,96
2024-01-20 18:40:00,94,2,98
2024-01-20 18:45:00,110,3,100
2024-01-20 18:50:00,84,2,99
2024-01-20 18:55:00,96,2,99
2024-01-20 19:00:00,87,2,100
2024-01-20 19:05:00,80,2,102
2024-01-20 19:10:00,92,2,102
2024-01-20 19:15:00,58,2,100
2024-01-20 19:20:00,83,2,99
2024-01-20 19:25:00,72,2,99
2024-01-20 19:30:00,60,2,98
2024-01-20 19:35:00,94,3,101
2024-01-20 19:40:00,68,2,102
2024-01-20 19:45:00,88,2,98
2024-01-20 19:50:00,68,2,106
2024-01-20 19:55:00,84,2,100
2024-01-20 20:00:00,71,2,104
2024-01-20 20:05:00,57,2,101
2024-01-20 20:10:00,57,2,98
2024-01-20 20:15:00,68,2,100
2024-01-20 20:20:00,52,2,101
2024-01-20 20:25:00,52,1,98
2024-01-20 20:30:00,56,2,101
2024-01-20 20:35:00,59,2,103
2024-01-20 20:40:00,67,2,100
2024-01-20 20:45:00,54,2,96
2024-01-20 20:50:00,69,2,102
2024-01-20 20:55:00,51,1,98
2024-01-20 21:00:00,43,1,98
2024-01-20 21:05:00,50,1,101
2024-01-20 21:10:00,48,1,99
2024-01-20 21:15:00,45,1,110
2024-01-20 21:20:00,40,1,101
2024-01-20 21:25:00,46,1,99
2024-01-20 21:30:00,44,1,95
2024-01-20 21:35:00,37,2,103
2024-01-20 21:40:00,58,2,102
2024-01-20 21:45:00,63,2,99
2024-01-20 21:50:00,48,2,100
2024-01-20 21:55:00,36,1,102
2024-01-20 22:00:00,41,1,99
2024-01-20 22:05:00,38,1,97
2024-01-20 22:10:00,38,1,101
2024-01-20 22:15:00,37,1,101
2024-01-20 22:20:00,35,2,96
2024-01-20 22:25:00,39,1,97
2024-01-20 22:30:00,44,1,98
2024-01-20 22:35:00,22,1,102
2024-01-20 22:40:00,35,1,102
2024-01-20 22:45:00,40,1,104
2024-01-20 22:50:00,24,1,96
2024-01-20 22:55:00,29,1,101
2024-01-20 23:00:00,23,1,96
2024-01-20 23:05:00,41,2,100
2024-01-20 23:10:00,21,1,99
2024-01-20 23:15:00,23,1,108
2024-01-20 23:20:00,22,1,105
2024-01-20 23:25:00,15,1,99
2024-01-20 23:30:00,19,1,99
2024-01-20 23:35:00,23,1,100
2024-01-20 23:40:00,26,1,101
2024-01-20 23:45:00,25,1,106
2024-01-20 23:50:00,19,1,100
2024-01-20 23:55:00,16,1,100
2024-01-21 00:00:00,26,1,99
2024-01-21 00:05:00,14,0,101
2024-01-21 00:10:00,25,1,101
2024-01-21 00:15:00,16,1,102
2024-01-21 00:20:00,16,1,99
2024-01-21 00:25:00,27,1,94
2024-01-21 00:30:00,18,1,104
2024-01-21 00:35:00,16,1,95
2024-01-21 00:40:00,10,0,99
2024-01-21 00:45:00,16,1,94
2024-01-21 00:50:00,11,1,99
2024-01-21 00:55:00,10,0,104
2024-01-21 01:00:00,9,1,97
2024-01-21 01:05:00,12,1,92
2024-01-21 01:10:00,5,0,114
2024-01-21 01:15:00,12,1,97
2024-01-21 01:20:00,15,1,99
2024-01-21 01:25:00,8,1,93
2024-01-21 01:30:00,8,1,105
2024-01-21 01:35:00,5,2,86
2024-01-21 01:40:00,11,1,93
2024-01-21 01:45:00,9,1,104
2024-01-21 01:50:00,5,0,107
2024-01-21 01:55:00,2,0,104
2024-01-21 02:00:00,5,1,100
2024-01-21 02:05:00,8,1,92
2024-01-21 02:10:00,4,1,95
2024-01-21 02:15:00,9,1,98
2024-01-21 02:20:00,13,1,112
2024-01-21 02:25:00,12,2,89
2024-01-21 02:30:00,16,1,100
2024-01-21 02:35:00,9,0,100
2024-01-21 02:40:00,6,1,94
2024-01-21 02:45:00,11,1,97
2024-01-21 02:50:00,5,1,84
2024-01-21 02:55:00,8,1,92
2024-01-21 03:00:00,6,1,93
2024-01-21 03:05:00,5,2,84
2024-01-21 03:10:00,8,0,95
2024-01-21 03:15:00,14,1,94
2024-01-21 03:20:00,3,1,97
2024-01-21 03:25:00,11,1,91
2024-01-21 03:30:00,4,1,86
2024-01-21 03:35:00,4,1,89
2024-01-21 03:40:00,6,1,86
2024-01-21 03:45:00,7,0,100
2024-01-21 03:50:00,5,1,88
2024-01-21 03:55:00,3,0,93
2024-01-21 04:00:00,7,1,105
2024-01-21 04:05:00,8,1,89
2024-01-21 04:10:00,3,1,104
2024-01-21 04:15:00,4,1,86
2024-01-21 04:20:00,6,1,111
2024-01-21 04:25:00,5,1,97
2024-01-21 04:30:00,7,0,99
2024-01-21 04:35:00,9,1,98
2024-01-21 04:40:00,7,1,89
2024-01-21 04:45:00,6,0,116
2024-01-21 04:50:00,5,1,83
