datetime,TRFFCVLM,OCCPNCY,SPD_AVG
2024-01-21 04:55:00,9,2,90
2024-01-21 05:00:00,7,1,95
2024-01-21 05:05:00,9,1,85
2024-01-21 05:10:00,2,1,101
2024-01-21 05:15:00,4,1,97
2024-01-21 05:20:00,14,1,92
2024-01-21 05:25:00,12,1,100
2024-01-21 05:30:00,7,1,95
2024-01-21 05:35:00,11,1,95
2024-01-21 05:40:00,9,1,103
2024-01-21 05:45:00,9,1,107
2024-01-21 05:50:00,16,1,96
2024-01-21 05:55:00,5,0,106
2024-01-21 06:00:00,16,1,99
2024-01-21 06:05:00,17,1,95
2024-01-21 06:10:00,14,1,100
2024-01-21 06:15:00,8,1,105
2024-01-21 06:20:00,23,1,95
2024-01-21 06:25:00,14,1,96
2024-01-21 06:30:00,16,1,98
2024-01-21 06:35:00,17,1,102
2024-01-21 06:40:00,12,1,102
2024-01-21 06:45:00,12,1,105
2024-01-21 06:50:00,16,1,98
2024-01-21 06:55:00,9,1,95
2024-01-21 07:00:00,17,1,93
2024-01-21 07:05:00,19,1,99
2024-01-21 07:10:00,21,1,99
2024-01-21 07:15:00,27,1,94
2024-01-21 07:20:00,19,1,94
2024-01-21 07:25:00,19,1,96
2024-01-21 07:30:00,17,1,105
2024-01-21 07:35:00,22,1,101
2024-01-21 07:40:00,25,1,98
2024-01-21 07:45:00,29,1,102
2024-01-21 07:50:00,18,1,104
2024-01-21 07:55:00,27,1,105
2024-01-21 08:00:00,24,1,103
2024-01-21 08:05:00,25,1,101
2024-01-21 08:10:00,26,1,105
2024-01-21 08:15:00,17,1,106
2024-01-21 08:20:00,32,1,106
2024-01-21 08:25:00,33,1,107
2024-01-21 08:30:00,42,1,108
2024-01-21 08:35:00,31,1,101
2024-01-21 08:40:00,31,1,106
2024-01-21 08:45:00,38,1,100
2024-01-21 08:50:00,31,1,99
2024-01-21 08:55:00,39,1,104
2024-01-21 09:00:00,54,1,105
2024-01-21 09:05:00,49,1,103
2024-01-21 09:10:00,55,2,105
2024-01-21 09:15:00,47,2,102
2024-01-21 09:20:00,60,2,102
2024-01-21 09:25:00,54,1,106
2024-01-21 09:30:00,57,2,104
2024-01-21 09:35:00,75,2,107
2024-01-21 09:40:00,80,2,108
2024-01-21 09:45:00,84,2,105
2024-01-21 09:50:00,83,2,108
2024-01-21 09:55:00,77,2,107
2024-01-21 10:00:00,77,2,106
2024-01-21 10:05:00,85,2,105
2024-01-21 10:10:00,100,3,104
2024-01-21 10:15:00,92,2,106
2024-01-21 10:20:00,101,2,103
2024-01-21 10:25:00,96,2,108
2024-01-21 10:30:00,96,2,108
2024-01-21 10:35:00,121,3,108
2024-01-21 10:40:00,93,2,108
2024-01-21 10:45:00,106,3,105
2024-01-21 10:50:00,132,3,105
2024-01-21 10:55:00,126,3,104
2024-01-21 11:00:00,125,3,108
2024-01-21 11:05:00,122,3,106
2024-01-21 11:10:00,128,3,106
2024-01-21 11:15:00,124,3,106
2024-01-21 11:20:00,115,3,107
2024-01-21 11:25:00,150,4,103
2024-01-21 11:30:00,151,4,105
2024-01-21 11:35:00,157,4,108
2024-01-21 11:40:00,140,4,105
2024-01-21 11:45:00,136,4,106
2024-01-21 11:50:00,139,3,104
2024-01-21 11:55:00,147,4,107
2024-01-21 12:00:00,132,3,105
2024-01-21 12:05:00,148,4,104
2024-01-21 12:10:00,158,4,104
2024-01-21 12:15:00,135,3,104
2024-01-21 12:20:00,138,3,106
2024-01-21 12:25:00,124,3,106
2024-01-21 12:30:00,140,4,108
2024-01-21 12:35:00,145,4,104
2024-01-21 12:40:00,150,4,110
2024-01-21 12:45:00,119,3,108
2024-01-21 12:50:00,151,4,102
2024-01-21 12:55:00,146,3,108
2024-01-21 13:00:00,154,4,106
2024-01-21 13:05:00,139,4,105
2024-01-21 13:10:00,154,4,106
2024-01-21 13:15:00,133,3,105
2024-01-21 13:20:00,121,3,105
2024-01-21 13:25:00,145,4,106
2024-01-21 13:30:00,142,4,108
2024-01-21 13:35:00,144,3,107
2024-01-21 13:40:00,157,4,105
2024-01-21 13:45:00,143,4,104
2024-01-21 13:50:00,153,4,108
2024-01-21 13:55:00,163,4,108
2024-01-21 14:00:00,161,4,109
2024-01-21 14:05:00,153,4,106
2024-01-21 14:10:00,162,4,109
2024-01-21 14:15:00,162,4,106
2024-01-21 14:20:00,168,4,107
2024-01-21 14:25:00,169,4,104
2024-01-21 14:30:00,185,5,107
2024-01-21 14:35:00,158,4,108
2024-01-21 14:40:00,158,4,107
2024-01-21 14:45:00,191,5,108
2024-01-21 14:50:00,184,4,107
2024-01-21 14:55:00,164,4,107
2024-01-21 15:00:00,178,4,107
2024-01-21 15:05:00,175,4,105
2024-01-21 15:10:00,168,4,105
2024-01-21 15:15:00,189,4,108
2024-01-21 15:20:00,180,4,106
2024-01-21 15:25:00,174,4,108
2024-01-21 15:30:00,200,5,105
2024-01-21 15:35:00,202,5,106
2024-01-21 15:40:00,194,5,105
2024-01-21 15:45:00,169,4,108
2024-01-21 15:50:00,200,5,108
2024-01-21 15:55:00,181,4,105
2024-01-21 16:00:00,198,5,107
2024-01-21 16:05:00,172,4,107
2024-01-21 16:10:00,193,5,108
2024-01-21 16:15:00,211,5,104
2024-01-21 16:20:00,165,4,106
2024-01-21 16:25:00,181,4,107
2024-01-21 16:30:00,165,4,105
2024-01-21 16:35:00,189,5,102
2024-01-21 16:40:00,166,4,103
2024-01-21 16:45:00,181,4,106
2024-01-21 16:50:00,157,4,107
2024-01-21 16:55:00,197,5,102
2024-01-21 17:00:00,164,4,106
2024-01-21 17:05:00,185,5,105
2024-01-21 17:10:00,157,4,109
2024-01-21 17:15:00,161,4,109
2024-01-21 17:20:00,182,5,105
2024-01-21 17:25:00,158,4,105
2024-01-21 17:30:00,165,4,106
2024-01-21 17:35:00,144,3,105
2024-01-21 17:40:00,145,4,103
2024-01-21 17:45:00,172,4,107
2024-01-21 17:50:00,155,4,105
2024-01-21 17:55:00,149,4,106
2024-01-21 18:00:00,141,3,108
2024-01-21 18:05:00,126,3,105
2024-01-21 18:10:00,155,4,107
2024-01-21 18:15:00,126,3,105
2024-01-21 18:20:00,128,3,106
2024-01-21 18:25:00,153,4,105
2024-01-21 18:30:00,119,3,106
2024-01-21 18:35:00,115,3,104
2024-01-21 18:40:00,99,2,104
2024-01-21 18:45:00,123,3,106
2024-01-21 18:50:00,112,3,102
2024-01-21 18:55:00,105,3,106
2024-01-21 19:00:00,121,3,104
2024-01-21 19:05:00,113,3,105
2024-01-21 19:10:00,105,3,108
2024-01-21 19:15:00,119,3,104
2024-01-21 19:20:00,105,3,106
2024-01-21 19:25:00,97,3,104
2024-01-21 19:30:00,84,2,106
2024-01-21 19:35:00,127,3,107
2024-01-21 19:40:00,102,2,104
2024-01-21 19:45:00,95,2,107
2024-01-21 19:50:00,99,3,107
2024-01-21 19:55:00,80,2,106
2024-01-21 20:00:00,109,3,104
2024-01-21 20:05:00,119,3,106
2024-01-21 20:10:00,84,2,105
2024-01-21 20:15:00,99,2,110
2024-01-21 20:20:00,95,2,102
2024-01-21 20:25:00,104,2,106
2024-01-21 20:30:00,99,2,111
2024-01-21 20:35:00,90,3,108
2024-01-21 20:40:00,94,2,104
2024-01-21 20:45:00,83,2,105
2024-01-21 20:50:00,80,2,106
2024-01-21 20:55:00,88,2,109
2024-01-21 21:00:00,94,2,107
2024-01-21 21:05:00,95,2,109
2024-01-21 21:10:00,85,3,104
2024-01-21 21:15:00,77,2,108
2024-01-21 21:20:00,68,2,105
2024-01-21 21:25:00,61,2,108
2024-01-21 21:30:00,58,2,103
2024-01-21 21:35:00,63,2,104
2024-01-21 21:40:00,76,2,104
2024-01-21 21:45:00,51,1,108
2024-01-21 21:50:00,67,2,104
2024-01-21 21:55:00,64,2,109
2024-01-21 22:00:00,75,2,107
2024-01-21 22:05:00,59,2,99
2024-01-21 22:10:00,52,1,109
2024-01-21 22:15:00,60,2,107
2024-01-21 22:20:00,43,1,99
2024-01-21 22:25:00,57,1,104
2024-01-21 22:30:00,53,2,101
2024-01-21 22:35:00,42,2,102
2024-01-21 22:40:00,39,1,111
2024-01-21 22:45:00,46,1,104
2024-01-21 22:50:00,37,1,102
2024-01-21 22:55:00,49,1,99
2024-01-21 23:00:00,30,1,98
2024-01-21 23:05:00,44,1,99
2024-01-21 23:10:00,31,1,97
2024-01-21 23:15:00,37,1,101
2024-01-21 23:20:00,35,1,102
2024-01-21 23:25:00,40,1,104
2024-01-21 23:30:00,26,1,107
2024-01-21 23:35:00,28,1,101
2024-01-21 23:40:00,34,2,93
2024-01-21 23:45:00,35,2,98
2024-01-21 23:50:00,27,1,97
2024-01-21 23:55:00,32,2,106
2024-01-22 00:00:00,19,1,100
2024-01-22 00:05:00,14,1,100
2024-01-22 00:10:00,24,1,113
2024-01-22 00:15:00,25,1,97
2024-01-22 00:20:00,18,1,94
2024-01-22 00:25:00,18,1,108
2024-01-22 00:30:00,31,1,106
2024-01-22 00:35:00,23,1,97
2024-01-22 00:40:00,20,1,100
2024-01-22 00:45:00,12,2,94
2024-01-22 00:50:00,21,1,99
2024-01-22 00:55:00,24,1,107
2024-01-22 01:00:00,12,1,102
2024-01-22 01:05:00,20,1,100
2024-01-22 01:10:00,17,1,97
2024-01-22 01:15:00,20,2,103
2024-01-22 01:20:00,19,1,97
2024-01-22 01:25:00,6,1,101
2024-01-22 01:30:00,10,1,94
2024-01-22 01:35:00,16,1,93
2024-01-22 01:40:00,11,1,86
2024-01-22 01:45:00,13,1,94
2024-01-22 01:50:00,10,1,105
2024-01-22 01:55:00,12,2,89
2024-01-22 02:00:00,14,2,86
2024-01-22 02:05:00,21,2,91
2024-01-22 02:10:00,16,1,90
2024-01-22 02:15:00,10,2,90
2024-01-22 02:20:00,14,1,108
2024-01-22 02:25:00,6,1,84
2024-01-22 02:30:00,9,1,110
2024-01-22 02:35:00,13,1,94
2024-01-22 02:40:00,15,1,103
2024-01-22 02:45:00,13,2,86
2024-01-22 02:50:00,16,2,84
2024-01-22 02:55:00,9,1,86
2024-01-22 03:00:00,8,1,98
2024-01-22 03:05:00,11,1,91
2024-01-22 03:10:00,14,1,92
2024-01-22 03:15:00,9,2,84
2024-01-22 03:20:00,8,1,95
2024-01-22 03:25:00,12,1,86
2024-01-22 03:30:00,13,2,85
2024-01-22 03:35:00,8,2,84
2024-01-22 03:40:00,4,1,87
2024-01-22 03:45:00,10,1,93
2024-01-22 03:50:00,12,1,88
2024-01-22 03:55:00,19,1,87
2024-01-22 04:00:00,20,2,84
2024-01-22 04:05:00,14,1,87
2024-01-22 04:10:00,24,2,86
2024-01-22 04:15:00,23,1,95
2024-01-22 04:20:00,23,2,85
2024-01-22 04:25:00,19,2,88
2024-01-22 04:30:00,15,2,91
2024-01-22 04:35:00,22,1,90
2024-01-22 04:40:00,20,2,85
2024-01-22 04:45:00,23,2,84
2024-01-22 04:50:00,27,2,85
2024-01-22 04:55:00,29,2,93
2024-01-22 05:00:00,33,2,90
2024-01-22 05:05:00,28,2,90
2024-01-22 05:10:00,20,1,91
2024-01-22 05:15:00,37,2,102
2024-01-22 05:20:00,29,1,94
2024-01-22 05:25:00,43,3,97
2024-01-22 05:30:00,30,2,94
2024-01-22 05:35:00,43,2,98
2024-01-22 05:40:00,54,4,89
2024-01-22 05:45:00,44,2,98
2024-01-22 05:50:00,69,3,95
2024-01-22 05:55:00,55,2,97
2024-01-22 06:00:00,48,3,92
2024-01-22 06:05:00,60,2,101
2024-01-22 06:10:00,38,1,101
2024-01-22 06:15:00,44,2,101
2024-01-22 06:20:00,55,2,103
2024-01-22 06:25:00,59,2,100
2024-01-22 06:30:00,70,3,98
2024-01-22 06:35:00,75,2,100
2024-01-22 06:40:00,88,3,98
2024-01-22 06:45:00,69,2,95
2024-01-22 06:50:00,95,3,98
2024-01-22 06:55:00,91,3,99
2024-01-22 07:00:00,86,3,100
2024-01-22 07:05:00,69,2,96
2024-01-22 07:10:00,80,3,99
2024-01-22 07:15:00,72,2,102
2024-01-22 07:20:00,70,3,95
2024-01-22 07:25:00,92,3,102
2024-01-22 07:30:00,90,3,102
2024-01-22 07:35:00,94,3,106
2024-01-22 07:40:00,79,2,101
2024-01-22 07:45:00,84,3,101
2024-01-22 07:50:00,82,3,104
2024-01-22 07:55:00,81,2,103
2024-01-22 08:00:00,95,3,104
2024-01-22 08:05:00,70,2,104
2024-01-22 08:10:00,69,2,100
2024-01-22 08:15:00,76,2,101
2024-01-22 08:20:00,97,3,100
2024-01-22 08:25:00,86,3,102
2024-01-22 08:30:00,76,2,103
2024-01-22 08:35:00,74,3,104
2024-01-22 08:40:00,82,3,99
2024-01-22 08:45:00,74,3,101
2024-01-22 08:50:00,82,3,98
2024-01-22 08:55:00,79,3,101
2024-01-22 09:00:00,75,2,102
2024-01-22 09:05:00,80,2,103
2024-01-22 09:10:00,92,3,102
2024-01-22 09:15:00,88,3,101
2024-01-22 09:20:00,104,3,100
2024-01-22 09:25:00,95,3,105
2024-01-22 09:30:00,109,3,108
2024-01-22 09:35:00,97,3,106
2024-01-22 09:40:00,84,3,102
2024-01-22 09:45:00,91,3,100
2024-01-22 09:50:00,92,3,99
2024-01-22 09:55:00,91,3,105
2024-01-22 10:00:00,108,4,102
2024-01-22 10:05:00,82,3,99
2024-01-22 10:10:00,87,3,99
2024-01-22 10:15:00,122,4,100
2024-01-22 10:20:00,97,3,101
2024-01-22 10:25:00,119,4,103
2024-01-22 10:30:00,109,3,104
2024-01-22 10:35:00,113,4,102
2024-01-22 10:40:00,93,3,105
2024-01-22 10:45:00,141,5,102
2024-01-22 10:50:00,108,3,105
2024-01-22 10:55:00,105,3,104
2024-01-22 11:00:00,118,3,109
2024-01-22 11:05:00,135,4,103
2024-01-22 11:10:00,100,3,102
2024-01-22 11:15:00,110,4,101
2024-01-22 11:20:00,121,4,104
2024-01-22 11:25:00,137,4,106
2024-01-22 11:30:00,138,4,104
2024-01-22 11:35:00,139,5,100
2024-01-22 11:40:00,111,4,100
2024-01-22 11:45:00,146,5,104
2024-01-22 11:50:00,121,4,102
2024-01-22 11:55:00,129,4,99
2024-01-22 12:00:00,131,4,100
2024-01-22 12:05:00,122,4,104
2024-01-22 12:10:00,143,4,104
2024-01-22 12:15:00,135,4,107
2024-01-22 12:20:00,133,5,98
2024-01-22 12:25:00,114,4,103
2024-01-22 12:30:00,138,5,99
2024-01-22 12:35:00,117,4,101
2024-01-22 12:40:00,123,4,100
2024-01-22 12:45:00,126,4,103
2024-01-22 12:50:00,130,5,103
2024-01-22 12:55:00,118,4,102
2024-01-22 13:00:00,123,4,104
2024-01-22 13:05:00,120,4,98
2024-01-22 13:10:00,109,4,100
2024-01-22 13:15:00,131,4,104
2024-01-22 13:20:00,114,4,103
2024-01-22 13:25:00,128,4,106
2024-01-22 13:30:00,130,4,106
2024-01-22 13:35:00,123,4,99
2024-01-22 13:40:00,146,5,99
2024-01-22 13:45:00,142,5,102
2024-01-22 13:50:00,120,4,103
2024-01-22 13:55:00,144,5,101
2024-01-22 14:00:00,137,5,102
2024-01-22 14:05:00,132,5,100
2024-01-22 14:10:00,133,4,103
2024-01-22 14:15:00,139,5,99
2024-01-22 14:20:00,158,5,100
2024-01-22 14:25:00,135,4,107
2024-01-22 14:30:00,104,3,99
2024-01-22 14:35:00,137,4,101
2024-01-22 14:40:00,148,5,103
2024-01-22 14:45:00,136,4,101
2024-01-22 14:50:00,149,5,101
2024-01-22 14:55:00,123,4,106
2024-01-22 15:00:00,126,4,103
2024-01-22 15:05:00,117,4,101
2024-01-22 15:10:00,133,4,102
2024-01-22 15:15:00,136,5,102
2024-01-22 15:20:00,120,4,105
2024-01-22 15:25:00,125,4,106
2024-01-22 15:30:00,131,4,102
2024-01-22 15:35:00,126,4,105
2024-01-22 15:40:00,117,4,103
2024-01-22 15:45:00,132,4,102
2024-01-22 15:50:00,115,3,104
2024-01-22 15:55:00,124,4,102
2024-01-22 16:00:00,140,5,102
2024-01-22 16:05:00,118,3,102
2024-01-22 16:10:00,112,3,105
2024-01-22 16:15:00,119,3,102
2024-01-22 16:20:00,125,3,102
2024-01-22 16:25:00,133,4,105
2024-01-22 16:30:00,119,3,104
2024-01-22 16:35:00,132,4,106
2024-01-22 16:40:00,117,3,106
2024-01-22 16:45:00,115,3,102
2024-01-22 16:50:00,116,3,106
2024-01-22 16:55:00,120,3,105
2024-01-22 17:00:00,105,3,105
2024-01-22 17:05:00,81,2,105
2024-01-22 17:10:00,105,3,106
2024-01-22 17:15:00,110,3,105
2024-01-22 17:20:00,92,3,102
2024-01-22 17:25:00,110,4,103
2024-01-22 17:30:00,115,3,103
2024-01-22 17:35:00,131,4,99
2024-01-22 17:40:00,103,3,101
2024-01-22 17:45:00,91,3,98
2024-01-22 17:50:00,92,3,102
2024-01-22 17:55:00,94,3,100
2024-01-22 18:00:00,94,3,98
2024-01-22 18:05:00,97,3,103
2024-01-22 18:10:00,99,3,99
2024-01-22 18:15:00,96,3,98
2024-01-22 18:20:00,85,3,103
2024-01-22 18:25:00,80,3,103
2024-01-22 18:30:00,89,3,103
2024-01-22 18:35:00,66,2,102
2024-01-22 18:40:00,82,3,98
2024-01-22 18:45:00,71,2,104
2024-01-22 18:50:00,64,2,101
2024-01-22 18:55:00,71,2,102
2024-01-22 19:00:00,62,2,99
2024-01-22 19:05:00,70,3,99
2024-01-22 19:10:00,69,2,102
2024-01-22 19:15:00,87,3,103
2024-01-22 19:20:00,69,3,96
2024-01-22 19:25:00,53,2,99
2024-01-22 19:30:00,73,2,99
2024-01-22 19:35:00,58,2,99
2024-01-22 19:40:00,77,2,99
2024-01-22 19:45:00,57,2,101
2024-01-22 19:50:00,63,2,100
2024-01-22 19:55:00,66,2,100
2024-01-22 20:00:00,54,2,95
2024-01-22 20:05:00,52,2,101
2024-01-22 20:10:00,49,2,97
2024-01-22 20:15:00,55,2,98
2024-01-22 20:20:00,55,2,98
2024-01-22 20:25:00,47,2,92
2024-01-22 20:30:00,51,2,97
2024-01-22 20:35:00,54,2,101
2024-01-22 20:40:00,58,2,99
2024-01-22 20:45:00,49,2,96
2024-01-22 20:50:00,54,2,100
2024-01-22 20:55:00,45,2,95
2024-01-22 21:00:00,48,2,95
2024-01-22 21:05:00,48,2,99
2024-01-22 21:10:00,42,2,95
2024-01-22 21:15:00,50,2,93
2024-01-22 21:20:00,53,2,93
2024-01-22 21:25:00,44,2,94
2024-01-22 21:30:00,45,2,97
2024-01-22 21:35:00,40,2,92
2024-01-22 21:40:00,44,3,94
2024-01-22 21:45:00,51,2,97
2024-01-22 21:50:00,44,2,99
2024-01-22 21:55:00,50,2,99
2024-01-22 22:00:00,54,2,98
2024-01-22 22:05:00,44,2,97
2024-01-22 22:10:00,48,2,102
2024-01-22 22:15:00,33,2,97
2024-01-22 22:20:00,48,2,95
2024-01-22 22:25:00,34,3,93
2024-01-22 22:30:00,47,2,94
2024-01-22 22:35:00,37,2,97
2024-01-22 22:40:00,36,2,98
2024-01-22 22:45:00,48,3,96
2024-01-22 22:50:00,32,2,96
2024-01-22 22:55:00,28,2,94
2024-01-22 23:00:00,32,2,97
2024-01-22 23:05:00,25,2,93
2024-01-22 23:10:00,44,2,93
2024-01-22 23:15:00,24,2,94
2024-01-22 23:20:00,29,2,88
2024-01-22 23:25:00,31,2,91
2024-01-22 23:30:00,31,2,89
2024-01-22 23:35:00,15,2,82
2024-01-22 23:40:00,40,2,95
2024-01-22 23:45:00,27,2,80
2024-01-22 23:50:00,32,3,93
2024-01-22 23:55:00,16,3,84
2024-01-23 00:00:00,22,2,91
2024-01-23 00:05:00,20,2,96
2024-01-23 00:10:00,14,1,105
2024-01-23 00:15:00,20,2,87
2024-01-23 00:20:00,18,1,90
2024-01-23 00:25:00,16,2,86
2024-01-23 00:30:00,29,2,89
2024-01-23 00:35:00,9,2,85
2024-01-23 00:40:00,22,2,94
2024-01-23 00:45:00,19,1,89
2024-01-23 00:50:00,12,1,89
2024-01-23 00:55:00,29,2,90
2024-01-23 01:00:00,22,2,97
2024-01-23 01:05:00,18,2,91
2024-01-23 01:10:00,21,2,88
2024-01-23 01:15:00,15,1,92
2024-01-23 01:20:00,24,2,86
2024-01-23 01:25:00,15,3,88
2024-01-23 01:30:00,26,2,84
2024-01-23 01:35:00,23,2,83
2024-01-23 01:40:00,9,1,89
2024-01-23 01:45:00,18,1,89
2024-01-23 01:50:00,13,3,87
2024-01-23 01:55:00,22,2,90
2024-01-23 02:00:00,11,2,84
2024-01-23 02:05:00,20,2,83
2024-01-23 02:10:00,15,2,87
2024-01-23 02:15:00,16,2,85
2024-01-23 02:20:00,16,2,90
2024-01-23 02:25:00,16,2,84
2024-01-23 02:30:00,17,2,87
2024-01-23 02:35:00,14,2,79
2024-01-23 02:40:00,11,3,86
2024-01-23 02:45:00,17,2,84
2024-01-23 02:50:00,17,2,84
2024-01-23 02:55:00,11,2,85
2024-01-23 03:00:00,21,3,82
2024-01-23 03:05:00,16,2,90
2024-01-23 03:10:00,19,1,90
2024-01-23 03:15:00,30,2,88
2024-01-23 03:20:00,12,2,78
2024-01-23 03:25:00,20,3,88
2024-01-23 03:30:00,25,2,81
2024-01-23 03:35:00,22,2,87
2024-01-23 03:40:00,21,2,87
2024-01-23 03:45:00,26,2,91
2024-01-23 03:50:00,25,2,87
2024-01-23 03:55:00,16,2,84
2024-01-23 04:00:00,14,3,87
2024-01-23 04:05:00,21,2,91
2024-01-23 04:10:00,20,2,86
2024-01-23 04:15:00,15,2,85
2024-01-23 04:20:00,18,2,81
2024-01-23 04:25:00,25,3,82
2024-01-23 04:30:00,22,4,85
2024-01-23 04:35:00,19,3,79
2024-01-23 04:40:00,26,3,84
2024-01-23 04:45:00,24,3,85
2024-01-23 04:50:00,30,3,83
2024-01-23 04:55:00,38,3,89
2024-01-23 05:00:00,37,2,89
2024-01-23 05:05:00,21,2,83
2024-01-23 05:10:00,32,3,87
2024-01-23 05:15:00,24,3,80
2024-01-23 05:20:00,40,3,84
2024-01-23 05:25:00,35,3,85
2024-01-23 05:30:00,35,4,87
2024-01-23 05:35:00,55,4,85
2024-01-23 05:40:00,40,3,89
2024-01-23 05:45:00,51,4,83
2024-01-23 05:50:00,44,3,86
2024-01-23 05:55:00,59,4,87
2024-01-23 06:00:00,59,4,89
2024-01-23 06:05:00,51,3,90
2024-01-23 06:10:00,46,3,87
2024-01-23 06:15:00,50,3,89
2024-01-23 06:20:00,48,2,93
2024-01-23 06:25:00,55,3,86
2024-01-23 06:30:00,72,4,91
2024-01-23 06:35:00,52,3,89
2024-01-23 06:40:00,69,4,89
2024-01-23 06:45:00,49,2,92
2024-01-23 06:50:00,67,3,91
2024-01-23 06:55:00,62,3,95
2024-01-23 07:00:00,63,3,93
2024-01-23 07:05:00,59,3,91
2024-01-23 07:10:00,76,4,92
2024-01-23 07:15:00,49,3,90
2024-01-23 07:20:00,73,3,91
2024-01-23 07:25:00,54,3,92
2024-01-23 07:30:00,54,2,93
2024-01-23 07:35:00,77,4,93
2024-01-23 07:40:00,74,3,100
2024-01-23 07:45:00,66,3,93
2024-01-23 07:50:00,55,2,97
2024-01-23 07:55:00,63,2,99
2024-01-23 08:00:00,68,3,98
2024-01-23 08:05:00,67,3,97
2024-01-23 08:10:00,85,3,99
2024-01-23 08:15:00,63,2,99
2024-01-23 08:20:00,63,2,97
2024-01-23 08:25:00,78,3,97
2024-01-23 08:30:00,71,2,100
2024-01-23 08:35:00,73,2,101
2024-01-23 08:40:00,81,2,103
2024-01-23 08:45:00,96,4,97
2024-01-23 08:50:00,78,3,100
2024-01-23 08:55:00,84,3,97
2024-01-23 09:00:00,92,4,98
2024-01-23 09:05:00,82,3,101
2024-01-23 09:10:00,87,3,101
2024-01-23 09:15:00,71,3,98
2024-01-23 09:20:00,75,3,99
2024-01-23 09:25:00,90,3,100
2024-01-23 09:30:00,109,4,103
2024-01-23 09:35:00,102,3,101
2024-01-23 09:40:00,100,4,102
2024-01-23 09:45:00,118,4,101
2024-01-23 09:50:00,98,4,99
2024-01-23 09:55:00,108,4,102
2024-01-23 10:00:00,116,3,100
2024-01-23 10:05:00,116,4,101
2024-01-23 10:10:00,111,4,102
2024-01-23 10:15:00,113,4,98
2024-01-23 10:20:00,132,5,101
2024-01-23 10:25:00,101,3,101
2024-01-23 10:30:00,124,4,101
2024-01-23 10:35:00,100,3,102
2024-01-23 10:40:00,108,4,97
2024-01-23 10:45:00,102,3,102
2024-01-23 10:50:00,126,4,103
2024-01-23 10:55:00,124,4,101
2024-01-23 11:00:00,139,4,103
2024-01-23 11:05:00,110,3,104
2024-01-23 11:10:00,110,4,100
2024-01-23 11:15:00,130,4,103
2024-01-23 11:20:00,128,4,101
2024-01-23 11:25:00,115,4,102
2024-01-23 11:30:00,114,4,102
2024-01-23 11:35:00,119,4,101
2024-01-23 11:40:00,137,5,101
2024-01-23 11:45:00,127,4,101
2024-01-23 11:50:00,137,5,102
2024-01-23 11:55:00,111,4,101
2024-01-23 12:00:00,137,5,99
2024-01-23 12:05:00,133,5,101
2024-01-23 12:10:00,118,4,100
2024-01-23 12:15:00,128,5,99
2024-01-23 12:20:00,128,5,99
2024-01-23 12:25:00,150,6,98
2024-01-23 12:30:00,100,3,103
2024-01-23 12:35:00,124,4,99
2024-01-23 12:40:00,120,4,101
2024-01-23 12:45:00,139,5,99
2024-01-23 12:50:00,119,4,99
2024-01-23 12:55:00,119,5,98
2024-01-23 13:00:00,126,4,104
2024-01-23 13:05:00,144,5,101
2024-01-23 13:10:00,116,4,106
2024-01-23 13:15:00,120,4,101
2024-01-23 13:20:00,125,4,100
2024-01-23 13:25:00,135,4,101
2024-01-23 13:30:00,132,5,98
2024-01-23 13:35:00,132,5,94
2024-01-23 13:40:00,164,6,99
2024-01-23 13:45:00,139,5,100
2024-01-23 13:50:00,120,4,104
2024-01-23 13:55:00,155,6,100
2024-01-23 14:00:00,106,4,100
2024-01-23 14:05:00,108,4,102
2024-01-23 14:10:00,90,3,103
2024-01-23 14:15:00,135,5,102
2024-01-23 14:20:00,131,5,99
2024-01-23 14:25:00,156,5,99
2024-01-23 14:30:00,145,5,100
2024-01-23 14:35:00,111,4,101
2024-01-23 14:40:00,146,5,101
2024-01-23 14:45:00,112,4,104
2024-01-23 14:50:00,143,5,96
