datetime,TRFFCVLM,OCCPNCY,SPD_AVG
2024-01-23 14:55:00,103,3,107
2024-01-23 15:00:00,148,4,104
2024-01-23 15:05:00,93,3,105
2024-01-23 15:10:00,130,4,100
2024-01-23 15:15:00,120,4,105
2024-01-23 15:20:00,111,3,105
2024-01-23 15:25:00,121,4,101
2024-01-23 15:30:00,104,4,99
2024-01-23 15:35:00,123,4,104
2024-01-23 15:40:00,101,3,106
2024-01-23 15:45:00,129,4,103
2024-01-23 15:50:00,105,3,103
2024-01-23 15:55:00,104,3,103
2024-01-23 16:00:00,110,3,102
2024-01-23 16:05:00,108,4,102
2024-01-23 16:10:00,106,3,103
2024-01-23 16:15:00,114,3,102
2024-01-23 16:20:00,121,3,106
2024-01-23 16:25:00,122,4,104
2024-01-23 16:30:00,122,3,105
2024-01-23 16:35:00,124,4,103
2024-01-23 16:40:00,157,5,106
2024-01-23 16:45:00,130,4,101
2024-01-23 16:50:00,100,3,101
2024-01-23 16:55:00,111,4,102
2024-01-23 17:00:00,109,3,106
2024-01-23 17:05:00,99,3,104
2024-01-23 17:10:00,111,4,104
2024-01-23 17:15:00,125,4,105
2024-01-23 17:20:00,107,3,100
2024-01-23 17:25:00,105,3,105
2024-01-23 17:30:00,105,3,106
2024-01-23 17:35:00,103,3,105
2024-01-23 17:40:00,109,4,103
2024-01-23 17:45:00,85,3,103
2024-01-23 17:50:00,85,2,104
2024-01-23 17:55:00,85,3,100
2024-01-23 18:00:00,69,2,102
2024-01-23 18:05:00,75,2,97
2024-01-23 18:10:00,99,3,101
2024-01-23 18:15:00,77,3,98
2024-01-23 18:20:00,72,3,97
2024-01-23 18:25:00,78,3,99
2024-01-23 18:30:00,87,3,100
2024-01-23 18:35:00,70,2,101
2024-01-23 18:40:00,79,2,102
2024-01-23 18:45:00,74,2,103
2024-01-23 18:50:00,71,2,103
2024-01-23 18:55:00,56,2,94
2024-01-23 19:00:00,65,2,101
2024-01-23 19:05:00,70,3,97
2024-01-23 19:10:00,60,2,103
2024-01-23 19:15:00,67,2,105
2024-01-23 19:20:00,64,2,101
2024-01-23 19:25:00,57,2,97
2024-01-23 19:30:00,66,3,101
2024-01-23 19:35:00,70,3,99
2024-01-23 19:40:00,79,3,100
2024-01-23 19:45:00,79,2,102
2024-01-23 19:50:00,68,3,98
2024-01-23 19:55:00,67,2,99
2024-01-23 20:00:00,66,3,99
2024-01-23 20:05:00,58,3,101
2024-01-23 20:10:00,52,2,96
2024-01-23 20:15:00,59,2,96
2024-01-23 20:20:00,54,2,100
2024-01-23 20:25:00,51,2,98
2024-01-23 20:30:00,60,2,101
2024-01-23 20:35:00,53,2,100
2024-01-23 20:40:00,44,2,98
2024-01-23 20:45:00,51,2,99
2024-01-23 20:50:00,39,2,91
2024-01-23 20:55:00,45,2,100
2024-01-23 21:00:00,42,2,98
2024-01-23 21:05:00,39,2,97
2024-01-23 21:10:00,34,1,96
2024-01-23 21:15:00,31,1,97
2024-01-23 21:20:00,51,2,94
2024-01-23 21:25:00,32,2,91
2024-01-23 21:30:00,51,2,93
2024-01-23 21:35:00,44,2,96
2024-01-23 21:40:00,52,2,101
2024-01-23 21:45:00,53,2,98
2024-01-23 21:50:00,40,2,92
2024-01-23 21:55:00,45,2,95
2024-01-23 22:00:00,44,2,98
2024-01-23 22:05:00,36,2,95
2024-01-23 22:10:00,49,2,101
2024-01-23 22:15:00,33,2,93
2024-01-23 22:20:00,46,2,92
2024-01-23 22:25:00,33,1,99
2024-01-23 22:30:00,24,2,92
2024-01-23 22:35:00,39,2,98
2024-01-23 22:40:00,42,2,91
2024-01-23 22:45:00,33,2,89
2024-01-23 22:50:00,32,1,101
2024-01-23 22:55:00,28,2,98
2024-01-23 23:00:00,23,1,95
2024-01-23 23:05:00,35,2,92
2024-01-23 23:10:00,37,3,92
2024-01-23 23:15:00,33,2,93
2024-01-23 23:20:00,39,2,92
2024-01-23 23:25:00,20,1,99
2024-01-23 23:30:00,30,2,93
2024-01-23 23:35:00,30,2,97
2024-01-23 23:40:00,28,1,94
2024-01-23 23:45:00,34,2,95
2024-01-23 23:50:00,37,3,90
2024-01-23 23:55:00,28,2,100
2024-01-24 00:00:00,24,2,88
2024-01-24 00:05:00,34,2,93
2024-01-24 00:10:00,18,2,88
2024-01-24 00:15:00,30,2,92
2024-01-24 00:20:00,19,1,102
2024-01-24 00:25:00,20,2,85
2024-01-24 00:30:00,21,2,85
2024-01-24 00:35:00,32,2,88
2024-01-24 00:40:00,16,2,89
2024-01-24 00:45:00,17,2,87
2024-01-24 00:50:00,13,1,98
2024-01-24 00:55:00,22,3,85
2024-01-24 01:00:00,21,2,89
2024-01-24 01:05:00,19,2,88
2024-01-24 01:10:00,17,1,100
2024-01-24 01:15:00,22,1,94
2024-01-24 01:20:00,22,2,87
2024-01-24 01:25:00,21,2,88
2024-01-24 01:30:00,13,1,88
2024-01-24 01:35:00,13,2,88
2024-01-24 01:40:00,13,2,85
2024-01-24 01:45:00,9,1,91
2024-01-24 01:50:00,12,2,85
2024-01-24 01:55:00,18,1,88
2024-01-24 02:00:00,12,2,90
2024-01-24 02:05:00,18,2,90
2024-01-24 02:10:00,14,2,89
2024-01-24 02:15:00,21,3,82
2024-01-24 02:20:00,17,2,81
2024-01-24 02:25:00,22,2,90
2024-01-24 02:30:00,12,2,86
2024-01-24 02:35:00,9,1,88
2024-01-24 02:40:00,14,2,89
2024-01-24 02:45:00,10,1,83
2024-01-24 02:50:00,21,1,89
2024-01-24 02:55:00,14,2,92
2024-01-24 03:00:00,20,2,94
2024-01-24 03:05:00,20,2,88
2024-01-24 03:10:00,20,2,88
2024-01-24 03:15:00,19,3,89
2024-01-24 03:20:00,13,2,84
2024-01-24 03:25:00,12,2,90
2024-01-24 03:30:00,15,2,84
2024-01-24 03:35:00,17,1,85
2024-01-24 03:40:00,21,3,88
2024-01-24 03:45:00,13,2,88
2024-01-24 03:50:00,19,2,84
2024-01-24 03:55:00,27,2,84
2024-01-24 04:00:00,21,2,87
2024-01-24 04:05:00,12,2,91
2024-01-24 04:10:00,24,2,88
2024-01-24 04:15:00,21,2,88
2024-01-24 04:20:00,22,2,84
2024-01-24 04:25:00,17,2,85
2024-01-24 04:30:00,29,2,86
2024-01-24 04:35:00,28,3,86
2024-01-24 04:40:00,30,3,86
2024-01-24 04:45:00,23,3,82
2024-01-24 04:50:00,34,3,86
2024-01-24 04:55:00,20,2,88
2024-01-24 05:00:00,31,3,86
2024-01-24 05:05:00,26,3,84
2024-01-24 05:10:00,32,3,86
2024-01-24 05:15:00,41,3,83
2024-01-24 05:20:00,18,2,83
2024-01-24 05:25:00,40,3,87
2024-01-24 05:30:00,37,4,83
2024-01-24 05:35:00,47,3,85
2024-01-24 05:40:00,40,3,90
2024-01-24 05:45:00,35,3,87
2024-01-24 05:50:00,41,3,84
2024-01-24 05:55:00,48,3,89
2024-01-24 06:00:00,50,3,90
2024-01-24 06:05:00,31,3,89
2024-01-24 06:10:00,53,3,88
2024-01-24 06:15:00,59,3,88
2024-01-24 06:20:00,51,3,90
2024-01-24 06:25:00,43,2,89
2024-01-24 06:30:00,49,4,88
2024-01-24 06:35:00,67,4,89
2024-01-24 06:40:00,51,2,88
2024-01-24 06:45:00,45,2,89
2024-01-24 06:50:00,53,2,89
2024-01-24 06:55:00,78,3,89
2024-01-24 07:00:00,65,4,93
2024-01-24 07:05:00,54,2,95
2024-01-24 07:10:00,66,3,93
2024-01-24 07:15:00,55,3,92
2024-01-24 07:20:00,61,3,93
2024-01-24 07:25:00,59,3,97
2024-01-24 07:30:00,64,3,92
2024-01-24 07:35:00,62,3,94
2024-01-24 07:40:00,62,2,96
2024-01-24 07:45:00,63,3,96
2024-01-24 07:50:00,84,4,96
2024-01-24 07:55:00,71,3,98
2024-01-24 08:00:00,79,3,99
2024-01-24 08:05:00,69,2,99
2024-01-24 08:10:00,61,3,91
2024-01-24 08:15:00,63,2,98
2024-01-24 08:20:00,84,3,97
2024-01-24 08:25:00,75,3,96
2024-01-24 08:30:00,78,3,99
2024-01-24 08:35:00,69,3,98
2024-01-24 08:40:00,70,3,97
2024-01-24 08:45:00,77,3,102
2024-01-24 08:50:00,78,3,98
2024-01-24 08:55:00,78,3,97
2024-01-24 09:00:00,100,3,100
2024-01-24 09:05:00,73,3,100
2024-01-24 09:10:00,106,3,104
2024-01-24 09:15:00,81,3,99
2024-01-24 09:20:00,89,3,102
2024-01-24 09:25:00,97,3,102
2024-01-24 09:30:00,99,3,102
2024-01-24 09:35:00,110,4,103
2024-01-24 09:40:00,94,3,102
2024-01-24 09:45:00,101,3,101
2024-01-24 09:50:00,101,4,99
2024-01-24 09:55:00,97,4,101
2024-01-24 10:00:00,101,4,100
2024-01-24 10:05:00,110,3,103
2024-01-24 10:10:00,105,4,101
2024-01-24 10:15:00,114,4,101
2024-01-24 10:20:00,110,4,102
2024-01-24 10:25:00,107,3,100
2024-01-24 10:30:00,124,4,99
2024-01-24 10:35:00,110,3,101
2024-01-24 10:40:00,88,3,103
2024-01-24 10:45:00,120,4,102
2024-01-24 10:50:00,114,4,102
2024-01-24 10:55:00,99,3,104
2024-01-24 11:00:00,106,3,106
2024-01-24 11:05:00,111,3,106
2024-01-24 11:10:00,124,4,99
2024-01-24 11:15:00,125,4,104
2024-01-24 11:20:00,137,5,100
2024-01-24 11:25:00,130,4,107
2024-01-24 11:30:00,127,4,104
2024-01-24 11:35:00,142,5,99
2024-01-24 11:40:00,117,3,103
2024-01-24 11:45:00,124,4,103
2024-01-24 11:50:00,122,4,98
2024-01-24 11:55:00,143,5,104
2024-01-24 12:00:00,139,5,102
2024-01-24 12:05:00,133,5,102
2024-01-24 12:10:00,137,5,102
2024-01-24 12:15:00,138,5,100
2024-01-24 12:20:00,134,5,100
2024-01-24 12:25:00,141,5,100
2024-01-24 12:30:00,133,5,103
2024-01-24 12:35:00,163,6,99
2024-01-24 12:40:00,122,4,100
2024-01-24 12:45:00,118,4,100
2024-01-24 12:50:00,133,5,99
2024-01-24 12:55:00,130,5,102
2024-01-24 13:00:00,118,4,99
2024-01-24 13:05:00,147,5,99
2024-01-24 13:10:00,139,5,104
2024-01-24 13:15:00,112,4,99
2024-01-24 13:20:00,159,6,101
2024-01-24 13:25:00,130,5,97
2024-01-24 13:30:00,146,5,100
2024-01-24 13:35:00,104,4,102
2024-01-24 13:40:00,102,4,100
2024-01-24 13:45:00,123,4,104
2024-01-24 13:50:00,146,5,100
2024-01-24 13:55:00,130,4,107
2024-01-24 14:00:00,156,6,103
2024-01-24 14:05:00,141,5,102
2024-01-24 14:10:00,141,5,97
2024-01-24 14:15:00,159,6,99
2024-01-24 14:20:00,154,5,97
2024-01-24 14:25:00,134,4,103
2024-01-24 14:30:00,125,4,100
2024-01-24 14:35:00,140,4,107
2024-01-24 14:40:00,127,4,103
2024-01-24 14:45:00,138,5,102
2024-01-24 14:50:00,141,5,99
2024-01-24 14:55:00,146,5,101
2024-01-24 15:00:00,121,4,99
2024-01-24 15:05:00,126,4,104
2024-01-24 15:10:00,135,4,105
2024-01-24 15:15:00,127,4,102
2024-01-24 15:20:00,140,5,101
2024-01-24 15:25:00,125,4,104
2024-01-24 15:30:00,123,4,107
2024-01-24 15:35:00,126,4,104
2024-01-24 15:40:00,96,3,103
2024-01-24 15:45:00,105,3,107
2024-01-24 15:50:00,112,3,107
2024-01-24 15:55:00,114,3,104
2024-01-24 16:00:00,148,5,102
2024-01-24 16:05:00,123,4,104
2024-01-24 16:10:00,103,3,103
2024-01-24 16:15:00,133,4,101
2024-01-24 16:20:00,112,3,105
2024-01-24 16:25:00,132,4,101
2024-01-24 16:30:00,117,4,107
2024-01-24 16:35:00,105,3,107
2024-01-24 16:40:00,115,4,103
2024-01-24 16:45:00,109,3,103
2024-01-24 16:50:00,101,3,102
2024-01-24 16:55:00,101,3,100
2024-01-24 17:00:00,116,3,105
2024-01-24 17:05:00,90,3,102
2024-01-24 17:10:00,110,3,105
2024-01-24 17:15:00,109,3,108
2024-01-24 17:20:00,98,3,104
2024-01-24 17:25:00,99,3,105
2024-01-24 17:30:00,103,3,103
2024-01-24 17:35:00,105,3,105
2024-01-24 17:40:00,105,3,105
2024-01-24 17:45:00,96,4,98
2024-01-24 17:50:00,99,3,102
2024-01-24 17:55:00,110,4,101
2024-01-24 18:00:00,82,2,105
2024-01-24 18:05:00,88,3,96
2024-01-24 18:10:00,93,3,102
2024-01-24 18:15:00,86,3,99
2024-01-24 18:20:00,86,3,99
2024-01-24 18:25:00,80,2,101
2024-01-24 18:30:00,78,2,104
2024-01-24 18:35:00,81,2,100
2024-01-24 18:40:00,78,3,104
2024-01-24 18:45:00,74,2,104
2024-01-24 18:50:00,79,3,104
2024-01-24 18:55:00,68,2,98
2024-01-24 19:00:00,60,2,102
2024-01-24 19:05:00,63,2,104
2024-01-24 19:10:00,73,3,102
2024-01-24 19:15:00,68,3,98
2024-01-24 19:20:00,56,2,97
2024-01-24 19:25:00,72,2,100
2024-01-24 19:30:00,67,2,98
2024-01-24 19:35:00,52,2,96
2024-01-24 19:40:00,64,2,97
2024-01-24 19:45:00,56,2,98
2024-01-24 19:50:00,58,2,102
2024-01-24 19:55:00,55,2,99
2024-01-24 20:00:00,42,2,98
2024-01-24 20:05:00,43,2,95
2024-01-24 20:10:00,56,2,94
2024-01-24 20:15:00,57,2,102
2024-01-24 20:20:00,55,2,102
2024-01-24 20:25:00,44,2,98
2024-01-24 20:30:00,56,2,102
2024-01-24 20:35:00,46,1,100
2024-01-24 20:40:00,41,2,91
2024-01-24 20:45:00,35,2,99
2024-01-24 20:50:00,41,2,99
2024-01-24 20:55:00,48,2,98
2024-01-24 21:00:00,49,2,101
2024-01-24 21:05:00,34,2,97
2024-01-24 21:10:00,42,2,97
2024-01-24 21:15:00,37,2,98
2024-01-24 21:20:00,46,2,96
2024-01-24 21:25:00,39,2,91
2024-01-24 21:30:00,35,2,92
2024-01-24 21:35:00,48,2,98
2024-01-24 21:40:00,36,2,93
2024-01-24 21:45:00,55,2,97
2024-01-24 21:50:00,47,2,93
2024-01-24 21:55:00,44,2,96
2024-01-24 22:00:00,35,1,99
2024-01-24 22:05:00,33,2,93
2024-01-24 22:10:00,42,2,96
2024-01-24 22:15:00,43,3,89
2024-01-24 22:20:00,35,1,97
2024-01-24 22:25:00,41,2,92
2024-01-24 22:30:00,34,2,89
2024-01-24 22:35:00,36,2,99
2024-01-24 22:40:00,38,2,97
2024-01-24 22:45:00,25,2,101
2024-01-24 22:50:00,27,1,96
2024-01-24 22:55:00,29,2,94
2024-01-24 23:00:00,32,2,100
2024-01-24 23:05:00,32,2,99
2024-01-24 23:10:00,21,2,86
2024-01-24 23:15:00,32,2,93
2024-01-24 23:20:00,39,2,95
2024-01-24 23:25:00,30,1,96
2024-01-24 23:30:00,25,2,90
2024-01-24 23:35:00,29,2,100
2024-01-24 23:40:00,28,1,94
2024-01-24 23:45:00,16,1,94
2024-01-24 23:50:00,20,2,91
2024-01-24 23:55:00,30,2,93
2024-01-25 00:00:00,24,1,94
2024-01-25 00:05:00,17,1,95
2024-01-25 00:10:00,14,1,87
2024-01-25 00:15:00,19,1,89
2024-01-25 00:20:00,19,2,93
2024-01-25 00:25:00,17,2,85
2024-01-25 00:30:00,15,1,87
2024-01-25 00:35:00,24,2,93
2024-01-25 00:40:00,20,2,97
2024-01-25 00:45:00,22,2,90
2024-01-25 00:50:00,28,3,88
2024-01-25 00:55:00,26,2,92
2024-01-25 01:00:00,20,2,98
2024-01-25 01:05:00,15,1,91
2024-01-25 01:10:00,11,1,86
2024-01-25 01:15:00,15,2,92
2024-01-25 01:20:00,18,2,90
2024-01-25 01:25:00,20,2,87
2024-01-25 01:30:00,15,1,90
2024-01-25 01:35:00,15,2,87
2024-01-25 01:40:00,9,2,82
2024-01-25 01:45:00,13,1,86
2024-01-25 01:50:00,15,1,99
2024-01-25 01:55:00,19,3,87
2024-01-25 02:00:00,19,2,84
2024-01-25 02:05:00,14,2,83
2024-01-25 02:10:00,12,1,86
2024-01-25 02:15:00,15,2,90
2024-01-25 02:20:00,18,2,85
2024-01-25 02:25:00,12,1,88
2024-01-25 02:30:00,11,2,80
2024-01-25 02:35:00,15,2,85
2024-01-25 02:40:00,16,2,84
2024-01-25 02:45:00,16,2,88
2024-01-25 02:50:00,13,2,86
2024-01-25 02:55:00,20,2,88
2024-01-25 03:00:00,17,3,83
2024-01-25 03:05:00,12,2,88
2024-01-25 03:10:00,16,2,87
2024-01-25 03:15:00,17,2,92
2024-01-25 03:20:00,11,1,86
2024-01-25 03:25:00,21,2,83
2024-01-25 03:30:00,14,2,86
2024-01-25 03:35:00,15,2,90
2024-01-25 03:40:00,22,2,85
2024-01-25 03:45:00,22,3,83
2024-01-25 03:50:00,21,2,88
2024-01-25 03:55:00,18,2,88
2024-01-25 04:00:00,22,2,84
2024-01-25 04:05:00,19,2,87
2024-01-25 04:10:00,22,2,83
2024-01-25 04:15:00,19,3,84
2024-01-25 04:20:00,30,3,88
2024-01-25 04:25:00,27,2,87
2024-01-25 04:30:00,30,3,84
2024-01-25 04:35:00,27,3,86
2024-01-25 04:40:00,37,3,83
2024-01-25 04:45:00,27,2,83
2024-01-25 04:50:00,23,2,87
2024-01-25 04:55:00,24,2,87
2024-01-25 05:00:00,30,3,85
2024-01-25 05:05:00,27,4,83
2024-01-25 05:10:00,34,3,85
2024-01-25 05:15:00,36,3,84
2024-01-25 05:20:00,31,3,82
2024-01-25 05:25:00,37,3,85
2024-01-25 05:30:00,32,2,89
2024-01-25 05:35:00,53,4,85
2024-01-25 05:40:00,47,4,87
2024-01-25 05:45:00,46,2,87
2024-01-25 05:50:00,47,2,90
2024-01-25 05:55:00,41,2,90
2024-01-25 06:00:00,36,2,87
2024-01-25 06:05:00,57,3,86
2024-01-25 06:10:00,50,3,94
2024-01-25 06:15:00,43,2,93
2024-01-25 06:20:00,48,3,91
2024-01-25 06:25:00,57,4,88
2024-01-25 06:30:00,69,4,90
2024-01-25 06:35:00,53,3,95
2024-01-25 06:40:00,59,3,93
2024-01-25 06:45:00,64,3,96
2024-01-25 06:50:00,53,2,99
2024-01-25 06:55:00,66,3,95
2024-01-25 07:00:00,67,3,94
2024-01-25 07:05:00,84,4,92
2024-01-25 07:10:00,83,4,92
2024-01-25 07:15:00,57,3,95
2024-01-25 07:20:00,77,3,96
2024-01-25 07:25:00,75,3,95
2024-01-25 07:30:00,70,3,98
2024-01-25 07:35:00,77,3,98
2024-01-25 07:40:00,68,3,99
2024-01-25 07:45:00,62,3,94
2024-01-25 07:50:00,73,3,99
2024-01-25 07:55:00,79,3,98
2024-01-25 08:00:00,58,2,102
2024-01-25 08:05:00,73,3,98
2024-01-25 08:10:00,74,3,104
2024-01-25 08:15:00,77,2,102
2024-01-25 08:20:00,90,4,101
2024-01-25 08:25:00,97,3,104
2024-01-25 08:30:00,81,3,101
2024-01-25 08:35:00,88,3,105
2024-01-25 08:40:00,78,3,100
2024-01-25 08:45:00,82,3,102
2024-01-25 08:50:00,82,3,99
2024-01-25 08:55:00,90,3,100
2024-01-25 09:00:00,108,4,102
2024-01-25 09:05:00,101,3,101
2024-01-25 09:10:00,101,3,104
2024-01-25 09:15:00,103,3,101
2024-01-25 09:20:00,99,3,101
2024-01-25 09:25:00,106,4,101
2024-01-25 09:30:00,91,3,102
2024-01-25 09:35:00,115,4,101
2024-01-25 09:40:00,98,3,101
2024-01-25 09:45:00,105,4,98
2024-01-25 09:50:00,103,4,100
2024-01-25 09:55:00,106,4,104
2024-01-25 10:00:00,101,4,100
2024-01-25 10:05:00,105,3,105
2024-01-25 10:10:00,113,4,101
2024-01-25 10:15:00,107,3,106
2024-01-25 10:20:00,124,4,101
2024-01-25 10:25:00,133,4,101
2024-01-25 10:30:00,122,4,103
2024-01-25 10:35:00,128,5,99
2024-01-25 10:40:00,111,3,101
2024-01-25 10:45:00,137,5,99
2024-01-25 10:50:00,133,4,103
2024-01-25 10:55:00,129,4,103
2024-01-25 11:00:00,115,4,102
2024-01-25 11:05:00,127,4,108
2024-01-25 11:10:00,148,5,100
2024-01-25 11:15:00,123,4,105
2024-01-25 11:20:00,127,4,102
2024-01-25 11:25:00,143,4,105
2024-01-25 11:30:00,127,4,103
2024-01-25 11:35:00,118,4,106
2024-01-25 11:40:00,126,4,102
2024-01-25 11:45:00,139,5,101
2024-01-25 11:50:00,145,5,102
2024-01-25 11:55:00,129,4,103
2024-01-25 12:00:00,144,5,103
2024-01-25 12:05:00,146,5,103
2024-01-25 12:10:00,139,5,102
2024-01-25 12:15:00,132,5,98
2024-01-25 12:20:00,121,5,100
2024-01-25 12:25:00,134,5,103
2024-01-25 12:30:00,117,4,98
2024-01-25 12:35:00,131,4,105
2024-01-25 12:40:00,107,4,100
2024-01-25 12:45:00,121,4,105
2024-01-25 12:50:00,142,5,103
2024-01-25 12:55:00,117,4,100
2024-01-25 13:00:00,109,4,104
2024-01-25 13:05:00,119,4,101
2024-01-25 13:10:00,133,4,105
2024-01-25 13:15:00,116,4,104
2024-01-25 13:20:00,145,5,101
2024-01-25 13:25:00,123,4,103
2024-01-25 13:30:00,123,4,104
2024-01-25 13:35:00,126,4,103
2024-01-25 13:40:00,120,4,101
2024-01-25 13:45:00,125,4,104
2024-01-25 13:50:00,135,4,105
2024-01-25 13:55:00,128,4,105
2024-01-25 14:00:00,135,5,100
2024-01-25 14:05:00,112,4,107
2024-01-25 14:10:00,119,4,104
2024-01-25 14:15:00,134,5,102
2024-01-25 14:20:00,137,4,102
2024-01-25 14:25:00,129,4,104
2024-01-25 14:30:00,98,3,101
2024-01-25 14:35:00,135,4,107
2024-01-25 14:40:00,110,4,98
2024-01-25 14:45:00,167,5,103
2024-01-25 14:50:00,125,4,100
2024-01-25 14:55:00,119,4,104
2024-01-25 15:00:00,126,4,105
2024-01-25 15:05:00,129,4,102
2024-01-25 15:10:00,123,4,100
2024-01-25 15:15:00,150,4,105
2024-01-25 15:20:00,148,4,109
2024-01-25 15:25:00,128,5,98
2024-01-25 15:30:00,126,4,106
2024-01-25 15:35:00,115,4,104
2024-01-25 15:40:00,119,4,103
2024-01-25 15:45:00,129,4,109
2024-01-25 15:50:00,124,3,105
2024-01-25 15:55:00,119,3,105
2024-01-25 16:00:00,127,4,103
2024-01-25 16:05:00,103,3,104
2024-01-25 16:10:00,135,5,101
2024-01-25 16:15:00,130,4,105
2024-01-25 16:20:00,97,3,105
2024-01-25 16:25:00,121,4,103
2024-01-25 16:30:00,142,4,103
2024-01-25 16:35:00,121,4,104
2024-01-25 16:40:00,128,4,105
2024-01-25 16:45:00,132,4,105
2024-01-25 16:50:00,127,4,104
2024-01-25 16:55:00,136,4,106
2024-01-25 17:00:00,122,4,105
2024-01-25 17:05:00,150,5,106
2024-01-25 17:10:00,128,4,105
2024-01-25 17:15:00,119,4,101
2024-01-25 17:20:00,105,3,105
2024-01-25 17:25:00,110,3,106
2024-01-25 17:30:00,128,4,105
2024-01-25 17:35:00,122,4,104
2024-01-25 17:40:00,112,4,104
2024-01-25 17:45:00,114,4,103
2024-01-25 17:50:00,104,3,101
2024-01-25 17:55:00,99,3,106
2024-01-25 18:00:00,105,3,103
2024-01-25 18:05:00,101,3,101
2024-01-25 18:10:00,81,2,101
2024-01-25 18:15:00,88,3,104
2024-01-25 18:20:00,93,3,102
2024-01-25 18:25:00,98,3,97
2024-01-25 18:30:00,91,3,101
2024-01-25 18:35:00,85,3,97
2024-01-25 18:40:00,88,3,100
2024-01-25 18:45:00,69,2,100
2024-01-25 18:50:00,65,2,102
2024-01-25 18:55:00,64,2,103
2024-01-25 19:00:00,77,3,98
2024-01-25 19:05:00,72,2,101
2024-01-25 19:10:00,69,3,99
2024-01-25 19:15:00,68,2,100
2024-01-25 19:20:00,86,3,100
2024-01-25 19:25:00,76,3,101
2024-01-25 19:30:00,63,2,102
2024-01-25 19:35:00,76,2,104
2024-01-25 19:40:00,65,2,100
2024-01-25 19:45:00,81,3,99
2024-01-25 19:50:00,64,2,99
2024-01-25 19:55:00,65,2,103
2024-01-25 20:00:00,54,2,100
2024-01-25 20:05:00,69,3,98
2024-01-25 20:10:00,66,2,100
2024-01-25 20:15:00,54,2,96
2024-01-25 20:20:00,68,3,97
2024-01-25 20:25:00,59,2,104
2024-01-25 20:30:00,48,2,97
2024-01-25 20:35:00,67,3,97
2024-01-25 20:40:00,62,2,100
2024-01-25 20:45:00,65,2,104
2024-01-25 20:50:00,49,2,93
2024-01-25 20:55:00,40,2,96
2024-01-25 21:00:00,45,2,100
2024-01-25 21:05:00,42,2,102
2024-01-25 21:10:00,54,2,98
2024-01-25 21:15:00,39,1,100
2024-01-25 21:20:00,40,2,99
2024-01-25 21:25:00,45,2,93
2024-01-25 21:30:00,46,2,95
2024-01-25 21:35:00,50,2,95
2024-01-25 21:40:00,50,2,96
2024-01-25 21:45:00,47,2,96
2024-01-25 21:50:00,54,2,100
2024-01-25 21:55:00,38,2,98
2024-01-25 22:00:00,36,1,99
2024-01-25 22:05:00,45,3,95
2024-01-25 22:10:00,43,2,96
2024-01-25 22:15:00,34,1,97
2024-01-25 22:20:00,42,2,96
2024-01-25 22:25:00,44,2,96
2024-01-25 22:30:00,46,2,102
2024-01-25 22:35:00,29,1,106
2024-01-25 22:40:00,34,2,95
2024-01-25 22:45:00,36,2,96
2024-01-25 22:50:00,37,2,98
2024-01-25 22:55:00,28,2,103
2024-01-25 23:00:00,41,2,96
2024-01-25 23:05:00,41,2,97
2024-01-25 23:10:00,43,2,101
2024-01-25 23:15:00,31,1,98
2024-01-25 23:20:00,33,2,98
2024-01-25 23:25:00,31,2,90
2024-01-25 23:30:00,32,2,97
2024-01-25 23:35:00,39,2,97
2024-01-25 23:40:00,31,2,92
2024-01-25 23:45:00,29,2,93
2024-01-25 23:50:00,27,2,97
2024-01-25 23:55:00,27,2,90
2024-01-26 00:00:00,28,2,97
2024-01-26 00:05:00,28,2,89
2024-01-26 00:10:00,23,2,92
2024-01-26 00:15:00,29,2,89
2024-01-26 00:20:00,18,1,93
2024-01-26 00:25:00,23,1,94
2024-01-26 00:30:00,19,2,89
2024-01-26 00:35:00,18,1,90
2024-01-26 00:40:00,19,2,86
2024-01-26 00:45:00,11,1,99
2024-01-26 00:50:00,14,1,96
2024-01-26 00:55:00,17,2,91
2024-01-26 01:00:00,25,2,93
2024-01-26 01:05:00,8,2,92
2024-01-26 01:10:00,20,3,86
