datetime,TRFFCVLM,OCCPNCY,SPD_AVG
2024-01-26 01:15:00,14,2,93
2024-01-26 01:20:00,14,1,92
2024-01-26 01:25:00,12,2,85
2024-01-26 01:30:00,15,1,90
2024-01-26 01:35:00,20,2,86
2024-01-26 01:40:00,12,1,92
2024-01-26 01:45:00,20,2,89
2024-01-26 01:50:00,14,1,93
2024-01-26 01:55:00,14,2,84
2024-01-26 02:00:00,22,1,93
2024-01-26 02:05:00,13,2,91
2024-01-26 02:10:00,18,2,93
2024-01-26 02:15:00,18,2,81
2024-01-26 02:20:00,22,2,88
2024-01-26 02:25:00,11,2,93
2024-01-26 02:30:00,11,1,94
2024-01-26 02:35:00,11,1,89
2024-01-26 02:40:00,19,2,90
2024-01-26 02:45:00,22,2,84
2024-01-26 02:50:00,14,2,87
2024-01-26 02:55:00,20,2,89
2024-01-26 03:00:00,18,1,89
2024-01-26 03:05:00,19,2,89
2024-01-26 03:10:00,25,3,90
2024-01-26 03:15:00,23,2,83
2024-01-26 03:20:00,24,2,84
2024-01-26 03:25:00,18,2,85
2024-01-26 03:30:00,16,2,87
2024-01-26 03:35:00,18,2,88
2024-01-26 03:40:00,22,2,90
2024-01-26 03:45:00,19,3,84
2024-01-26 03:50:00,14,1,88
2024-01-26 03:55:00,19,2,89
2024-01-26 04:00:00,25,2,89
2024-01-26 04:05:00,22,2,85
2024-01-26 04:10:00,21,2,87
2024-01-26 04:15:00,32,3,83
2024-01-26 04:20:00,26,3,86
2024-01-26 04:25:00,20,3,85
2024-01-26 04:30:00,28,2,86
2024-01-26 04:35:00,23,2,82
2024-01-26 04:40:00,26,3,83
2024-01-26 04:45:00,32,3,88
2024-01-26 04:50:00,24,2,85
2024-01-26 04:55:00,30,2,87
2024-01-26 05:00:00,25,2,84
2024-01-26 05:05:00,39,2,91
2024-01-26 05:10:00,31,2,85
2024-01-26 05:15:00,31,3,88
2024-01-26 05:20:00,38,2,97
2024-01-26 05:25:00,44,4,87
2024-01-26 05:30:00,43,3,85
2024-01-26 05:35:00,38,2,93
2024-01-26 05:40:00,40,4,85
2024-01-26 05:45:00,42,3,88
2024-01-26 05:50:00,42,3,90
2024-01-26 05:55:00,48,3,87
2024-01-26 06:00:00,58,4,89
2024-01-26 06:05:00,48,2,89
2024-01-26 06:10:00,50,2,95
2024-01-26 06:15:00,57,3,93
2024-01-26 06:20:00,53,3,94
2024-01-26 06:25:00,57,3,89
2024-01-26 06:30:00,55,3,88
2024-01-26 06:35:00,53,3,95
2024-01-26 06:40:00,68,3,94
2024-01-26 06:45:00,72,4,89
2024-01-26 06:50:00,57,3,97
2024-01-26 06:55:00,50,2,97
2024-01-26 07:00:00,69,3,93
2024-01-26 07:05:00,66,3,93
2024-01-26 07:10:00,65,3,93
2024-01-26 07:15:00,63,3,91
2024-01-26 07:20:00,99,4,93
2024-01-26 07:25:00,68,3,94
2024-01-26 07:30:00,71,3,95
2024-01-26 07:35:00,87,4,95
2024-01-26 07:40:00,93,4,96
2024-01-26 07:45:00,78,3,100
2024-01-26 07:50:00,92,3,102
2024-01-26 07:55:00,107,4,102
2024-01-26 08:00:00,93,3,100
2024-01-26 08:05:00,85,3,101
2024-01-26 08:10:00,90,3,103
2024-01-26 08:15:00,84,3,102
2024-01-26 08:20:00,74,3,103
2024-01-26 08:25:00,78,3,98
2024-01-26 08:30:00,74,2,103
2024-01-26 08:35:00,78,3,100
2024-01-26 08:40:00,87,2,105
2024-01-26 08:45:00,76,2,106
2024-01-26 08:50:00,86,3,99
2024-01-26 08:55:00,99,3,99
2024-01-26 09:00:00,85,3,101
2024-01-26 09:05:00,73,3,97
2024-01-26 09:10:00,81,3,100
2024-01-26 09:15:00,85,2,105
2024-01-26 09:20:00,94,3,102
2024-01-26 09:25:00,89,3,100
2024-01-26 09:30:00,114,4,105
2024-01-26 09:35:00,101,3,103
2024-01-26 09:40:00,116,4,103
2024-01-26 09:45:00,89,3,101
2024-01-26 09:50:00,110,4,101
2024-01-26 09:55:00,110,4,98
2024-01-26 10:00:00,121,4,103
2024-01-26 10:05:00,116,4,103
2024-01-26 10:10:00,104,4,100
2024-01-26 10:15:00,130,4,106
2024-01-26 10:20:00,123,4,104
2024-01-26 10:25:00,119,4,104
2024-01-26 10:30:00,106,3,104
2024-01-26 10:35:00,102,3,106
2024-01-26 10:40:00,137,4,103
2024-01-26 10:45:00,138,4,105
2024-01-26 10:50:00,107,3,103
2024-01-26 10:55:00,101,3,102
2024-01-26 11:00:00,137,4,105
2024-01-26 11:05:00,112,3,105
2024-01-26 11:10:00,136,4,103
2024-01-26 11:15:00,135,4,102
2024-01-26 11:20:00,138,5,102
2024-01-26 11:25:00,123,3,107
2024-01-26 11:30:00,147,5,103
2024-01-26 11:35:00,141,5,104
2024-01-26 11:40:00,135,4,103
2024-01-26 11:45:00,141,4,101
2024-01-26 11:50:00,149,5,102
2024-01-26 11:55:00,143,5,101
2024-01-26 12:00:00,153,5,99
2024-01-26 12:05:00,126,4,100
2024-01-26 12:10:00,135,5,103
2024-01-26 12:15:00,165,5,101
2024-01-26 12:20:00,135,5,97
2024-01-26 12:25:00,114,4,100
2024-01-26 12:30:00,108,3,104
2024-01-26 12:35:00,157,6,104
2024-01-26 12:40:00,137,5,103
2024-01-26 12:45:00,137,5,100
2024-01-26 12:50:00,135,4,104
2024-01-26 12:55:00,145,5,101
2024-01-26 13:00:00,158,5,101
2024-01-26 13:05:00,142,5,106
2024-01-26 13:10:00,137,5,98
2024-01-26 13:15:00,129,4,106
2024-01-26 13:20:00,140,5,100
2024-01-26 13:25:00,157,5,102
2024-01-26 13:30:00,166,5,103
2024-01-26 13:35:00,149,5,106
2024-01-26 13:40:00,172,6,103
2024-01-26 13:45:00,186,6,103
2024-01-26 13:50:00,147,5,103
2024-01-26 13:55:00,148,5,106
2024-01-26 14:00:00,168,5,106
2024-01-26 14:05:00,154,5,106
2024-01-26 14:10:00,158,5,106
2024-01-26 14:15:00,162,6,102
2024-01-26 14:20:00,155,5,104
2024-01-26 14:25:00,163,5,105
2024-01-26 14:30:00,189,6,105
2024-01-26 14:35:00,158,5,104
2024-01-26 14:40:00,181,5,107
2024-01-26 14:45:00,166,5,101
2024-01-26 14:50:00,159,5,105
2024-01-26 14:55:00,187,6,103
2024-01-26 15:00:00,148,4,106
2024-01-26 15:05:00,178,5,106
2024-01-26 15:10:00,153,5,103
2024-01-26 15:15:00,153,4,106
2024-01-26 15:20:00,132,4,103
2024-01-26 15:25:00,169,5,107
2024-01-26 15:30:00,152,4,109
2024-01-26 15:35:00,175,5,104
2024-01-26 15:40:00,179,5,107
2024-01-26 15:45:00,191,6,105
2024-01-26 15:50:00,175,5,106
2024-01-26 15:55:00,178,5,105
2024-01-26 16:00:00,197,5,106
2024-01-26 16:05:00,197,5,107
2024-01-26 16:10:00,186,5,103
2024-01-26 16:15:00,190,5,103
2024-01-26 16:20:00,167,4,106
2024-01-26 16:25:00,190,5,109
2024-01-26 16:30:00,172,5,105
2024-01-26 16:35:00,182,5,106
2024-01-26 16:40:00,164,4,108
2024-01-26 16:45:00,167,4,108
2024-01-26 16:50:00,199,6,105
2024-01-26 16:55:00,191,5,106
2024-01-26 17:00:00,189,5,105
2024-01-26 17:05:00,161,5,107
2024-01-26 17:10:00,150,4,111
2024-01-26 17:15:00,223,6,107
2024-01-26 17:20:00,154,4,108
2024-01-26 17:25:00,158,4,109
2024-01-26 17:30:00,179,5,106
2024-01-26 17:35:00,189,5,104
2024-01-26 17:40:00,165,4,107
2024-01-26 17:45:00,168,5,106
2024-01-26 17:50:00,180,5,104
2024-01-26 17:55:00,145,4,105
2024-01-26 18:00:00,168,5,102
2024-01-26 18:05:00,152,4,105
2024-01-26 18:10:00,157,5,102
2024-01-26 18:15:00,147,4,104
2024-01-26 18:20:00,123,4,103
2024-01-26 18:25:00,150,4,103
2024-01-26 18:30:00,161,5,104
2024-01-26 18:35:00,144,4,104
2024-01-26 18:40:00,140,4,108
2024-01-26 18:45:00,155,4,106
2024-01-26 18:50:00,128,4,103
2024-01-26 18:55:00,149,4,106
2024-01-26 19:00:00,111,3,108
2024-01-26 19:05:00,120,3,106
2024-01-26 19:10:00,136,4,103
2024-01-26 19:15:00,136,4,107
2024-01-26 19:20:00,139,4,106
2024-01-26 19:25:00,109,3,109
2024-01-26 19:30:00,123,4,101
2024-01-26 19:35:00,135,4,106
2024-01-26 19:40:00,120,4,102
2024-01-26 19:45:00,105,3,103
2024-01-26 19:50:00,136,4,101
2024-01-26 19:55:00,106,3,105
2024-01-26 20:00:00,124,4,103
2024-01-26 20:05:00,107,3,104
2024-01-26 20:10:00,114,3,104
2024-01-26 20:15:00,92,3,105
2024-01-26 20:20:00,97,3,101
2024-01-26 20:25:00,97,3,106
2024-01-26 20:30:00,96,3,103
2024-01-26 20:35:00,100,3,104
2024-01-26 20:40:00,95,2,103
2024-01-26 20:45:00,125,4,103
2024-01-26 20:50:00,106,3,101
2024-01-26 20:55:00,97,3,109
2024-01-26 21:00:00,80,2,106
2024-01-26 21:05:00,80,2,106
2024-01-26 21:10:00,69,2,104
2024-01-26 21:15:00,78,2,103
2024-01-26 21:20:00,100,3,105
2024-01-26 21:25:00,85,3,104
2024-01-26 21:30:00,86,3,109
2024-01-26 21:35:00,84,3,102
2024-01-26 21:40:00,65,2,106
2024-01-26 21:45:00,75,2,106
2024-01-26 21:50:00,60,2,109
2024-01-26 21:55:00,68,3,100
2024-01-26 22:00:00,78,3,100
2024-01-26 22:05:00,64,2,105
2024-01-26 22:10:00,78,2,110
2024-01-26 22:15:00,57,2,108
2024-01-26 22:20:00,70,2,105
2024-01-26 22:25:00,59,2,104
2024-01-26 22:30:00,62,2,104
2024-01-26 22:35:00,49,2,99
2024-01-26 22:40:00,55,2,101
2024-01-26 22:45:00,68,2,106
2024-01-26 22:50:00,42,2,100
2024-01-26 22:55:00,44,1,105
2024-01-26 23:00:00,58,2,99
2024-01-26 23:05:00,50,2,105
2024-01-26 23:10:00,35,1,110
2024-01-26 23:15:00,41,2,105
2024-01-26 23:20:00,41,2,101
2024-01-26 23:25:00,31,1,98
2024-01-26 23:30:00,34,1,100
2024-01-26 23:35:00,38,2,96
2024-01-26 23:40:00,35,2,108
2024-01-26 23:45:00,44,2,102
2024-01-26 23:50:00,49,2,100
2024-01-26 23:55:00,43,1,99
2024-01-27 00:00:00,36,1,104
2024-01-27 00:05:00,36,2,94
2024-01-27 00:10:00,34,1,100
2024-01-27 00:15:00,34,2,101
2024-01-27 00:20:00,28,1,103
2024-01-27 00:25:00,42,2,95
2024-01-27 00:30:00,28,1,94
2024-01-27 00:35:00,26,2,96
2024-01-27 00:40:00,32,2,98
2024-01-27 00:45:00,24,2,95
2024-01-27 00:50:00,26,2,93
2024-01-27 00:55:00,28,2,99
2024-01-27 01:00:00,19,1,99
2024-01-27 01:05:00,23,2,93
2024-01-27 01:10:00,24,1,101
2024-01-27 01:15:00,24,2,96
2024-01-27 01:20:00,22,1,94
2024-01-27 01:25:00,26,2,95
2024-01-27 01:30:00,32,1,97
2024-01-27 01:35:00,23,2,99
2024-01-27 01:40:00,15,1,95
2024-01-27 01:45:00,17,2,87
2024-01-27 01:50:00,29,1,96
2024-01-27 01:55:00,14,2,92
2024-01-27 02:00:00,14,1,93
2024-01-27 02:05:00,13,1,98
2024-01-27 02:10:00,11,2,95
2024-01-27 02:15:00,27,1,93
2024-01-27 02:20:00,21,1,98
2024-01-27 02:25:00,18,1,92
2024-01-27 02:30:00,21,2,90
2024-01-27 02:35:00,18,2,96
2024-01-27 02:40:00,24,2,95
2024-01-27 02:45:00,24,2,91
2024-01-27 02:50:00,22,2,92
2024-01-27 02:55:00,12,1,87
2024-01-27 03:00:00,19,2,86
2024-01-27 03:05:00,12,2,90
2024-01-27 03:10:00,27,1,95
2024-01-27 03:15:00,18,2,85
2024-01-27 03:20:00,23,2,90
2024-01-27 03:25:00,19,2,86
2024-01-27 03:30:00,22,1,98
2024-01-27 03:35:00,18,3,82
2024-01-27 03:40:00,10,1,86
2024-01-27 03:45:00,13,1,95
2024-01-27 03:50:00,13,1,86
2024-01-27 03:55:00,10,2,80
2024-01-27 04:00:00,17,2,87
2024-01-27 04:05:00,27,2,86
2024-01-27 04:10:00,16,2,82
2024-01-27 04:15:00,24,2,91
2024-01-27 04:20:00,14,2,86
2024-01-27 04:25:00,20,2,84
2024-01-27 04:30:00,16,2,86
2024-01-27 04:35:00,19,2,87
2024-01-27 04:40:00,17,3,84
2024-01-27 04:45:00,26,2,93
2024-01-27 04:50:00,22,2,90
2024-01-27 04:55:00,29,2,90
2024-01-27 05:00:00,31,2,93
2024-01-27 05:05:00,27,2,90
2024-01-27 05:10:00,24,3,81
2024-01-27 05:15:00,29,2,92
2024-01-27 05:20:00,33,2,93
2024-01-27 05:25:00,38,3,86
2024-01-27 05:30:00,33,3,88
2024-01-27 05:35:00,41,2,90
2024-01-27 05:40:00,35,2,93
2024-01-27 05:45:00,35,2,96
2024-01-27 05:50:00,40,2,94
2024-01-27 05:55:00,41,2,96
2024-01-27 06:00:00,38,2,93
2024-01-27 06:05:00,38,2,92
2024-01-27 06:10:00,46,2,95
2024-01-27 06:15:00,45,2,96
2024-01-27 06:20:00,49,2,97
2024-01-27 06:25:00,36,2,93
2024-01-27 06:30:00,43,2,91
2024-01-27 06:35:00,50,2,91
2024-01-27 06:40:00,53,3,91
2024-01-27 06:45:00,48,2,95
2024-01-27 06:50:00,56,2,98
2024-01-27 06:55:00,46,2,96
2024-01-27 07:00:00,52,2,97
2024-01-27 07:05:00,48,2,100
2024-01-27 07:10:00,42,2,95
2024-01-27 07:15:00,48,2,100
2024-01-27 07:20:00,51,2,97
2024-01-27 07:25:00,67,3,99
2024-01-27 07:30:00,51,2,101
2024-01-27 07:35:00,40,1,98
2024-01-27 07:40:00,40,2,95
2024-01-27 07:45:00,58,2,102
2024-01-27 07:50:00,46,2,102
2024-01-27 07:55:00,52,2,100
2024-01-27 08:00:00,65,2,101
2024-01-27 08:05:00,62,2,105
2024-01-27 08:10:00,71,2,106
2024-01-27 08:15:00,65,2,104
2024-01-27 08:20:00,74,2,106
2024-01-27 08:25:00,56,2,107
2024-01-27 08:30:00,78,3,100
2024-01-27 08:35:00,72,3,100
2024-01-27 08:40:00,71,2,105
2024-01-27 08:45:00,87,3,104
2024-01-27 08:50:00,71,2,106
2024-01-27 08:55:00,70,2,105
2024-01-27 09:00:00,88,3,103
2024-01-27 09:05:00,74,3,106
2024-01-27 09:10:00,103,3,104
2024-01-27 09:15:00,102,3,105
2024-01-27 09:20:00,104,4,105
2024-01-27 09:25:00,111,3,107
2024-01-27 09:30:00,116,3,100
2024-01-27 09:35:00,110,3,108
2024-01-27 09:40:00,125,4,103
2024-01-27 09:45:00,125,3,108
2024-01-27 09:50:00,120,3,109
2024-01-27 09:55:00,140,4,107
2024-01-27 10:00:00,140,4,109
2024-01-27 10:05:00,154,4,111
2024-01-27 10:10:00,126,3,111
2024-01-27 10:15:00,143,4,111
2024-01-27 10:20:00,156,4,107
2024-01-27 10:25:00,169,5,110
2024-01-27 10:30:00,131,3,110
2024-01-27 10:35:00,154,4,109
2024-01-27 10:40:00,181,5,109
2024-01-27 10:45:00,188,5,109
2024-01-27 10:50:00,176,4,112
2024-01-27 10:55:00,192,5,109
2024-01-27 11:00:00,169,4,110
2024-01-27 11:05:00,187,5,108
2024-01-27 11:10:00,169,4,107
2024-01-27 11:15:00,180,5,110
2024-01-27 11:20:00,196,5,110
2024-01-27 11:25:00,188,5,107
2024-01-27 11:30:00,238,6,109
2024-01-27 11:35:00,182,5,107
2024-01-27 11:40:00,225,6,108
2024-01-27 11:45:00,190,5,107
2024-01-27 11:50:00,180,5,107
2024-01-27 11:55:00,206,6,108
2024-01-27 12:00:00,183,4,113
2024-01-27 12:05:00,189,5,110
2024-01-27 12:10:00,183,5,107
2024-01-27 12:15:00,181,5,110
2024-01-27 12:20:00,185,5,110
2024-01-27 12:25:00,187,5,106
2024-01-27 12:30:00,197,5,106
2024-01-27 12:35:00,202,5,107
2024-01-27 12:40:00,175,5,107
2024-01-27 12:45:00,172,4,110
2024-01-27 12:50:00,147,4,108
2024-01-27 12:55:00,152,4,112
2024-01-27 13:00:00,143,4,109
2024-01-27 13:05:00,194,5,108
2024-01-27 13:10:00,153,4,107
2024-01-27 13:15:00,167,4,109
2024-01-27 13:20:00,167,4,109
2024-01-27 13:25:00,158,4,109
2024-01-27 13:30:00,158,4,105
2024-01-27 13:35:00,150,4,109
2024-01-27 13:40:00,180,5,108
2024-01-27 13:45:00,163,4,110
2024-01-27 13:50:00,188,5,109
2024-01-27 13:55:00,150,3,110
2024-01-27 14:00:00,184,5,109
2024-01-27 14:05:00,170,4,111
2024-01-27 14:10:00,183,5,110
2024-01-27 14:15:00,162,4,107
2024-01-27 14:20:00,178,4,109
2024-01-27 14:25:00,175,4,110
2024-01-27 14:30:00,181,5,107
2024-01-27 14:35:00,175,4,110
2024-01-27 14:40:00,148,4,108
2024-01-27 14:45:00,202,5,108
2024-01-27 14:50:00,160,4,108
2024-01-27 14:55:00,188,5,108
2024-01-27 15:00:00,167,4,107
2024-01-27 15:05:00,199,5,109
2024-01-27 15:10:00,189,5,109
2024-01-27 15:15:00,207,6,106
2024-01-27 15:20:00,180,5,106
2024-01-27 15:25:00,193,5,108
2024-01-27 15:30:00,163,4,106
2024-01-27 15:35:00,197,5,109
2024-01-27 15:40:00,175,4,105
2024-01-27 15:45:00,180,5,109
2024-01-27 15:50:00,184,4,110
2024-01-27 15:55:00,196,5,105
2024-01-27 16:00:00,153,4,107
2024-01-27 16:05:00,185,5,111
2024-01-27 16:10:00,174,4,106
2024-01-27 16:15:00,184,5,109
2024-01-27 16:20:00,165,4,111
2024-01-27 16:25:00,168,4,109
2024-01-27 16:30:00,184,5,108
2024-01-27 16:35:00,182,4,109
2024-01-27 16:40:00,188,5,109
2024-01-27 16:45:00,168,4,110
2024-01-27 16:50:00,182,5,106
2024-01-27 16:55:00,157,4,112
2024-01-27 17:00:00,164,4,108
2024-01-27 17:05:00,154,4,113
2024-01-27 17:10:00,169,4,109
2024-01-27 17:15:00,134,3,112
2024-01-27 17:20:00,134,3,109
2024-01-27 17:25:00,168,4,109
2024-01-27 17:30:00,129,3,106
2024-01-27 17:35:00,145,3,111
2024-01-27 17:40:00,152,4,106
2024-01-27 17:45:00,126,3,109
2024-01-27 17:50:00,127,3,112
2024-01-27 17:55:00,141,3,112
2024-01-27 18:00:00,128,3,105
2024-01-27 18:05:00,131,3,104
2024-01-27 18:10:00,111,3,106
2024-01-27 18:15:00,115,3,107
2024-01-27 18:20:00,109,3,106
2024-01-27 18:25:00,117,3,106
2024-01-27 18:30:00,88,2,106
2024-01-27 18:35:00,107,3,106
2024-01-27 18:40:00,94,2,105
2024-01-27 18:45:00,95,3,107
2024-01-27 18:50:00,87,2,108
2024-01-27 18:55:00,105,2,106
2024-01-27 19:00:00,88,2,110
2024-01-27 19:05:00,91,2,105
2024-01-27 19:10:00,94,2,107
2024-01-27 19:15:00,72,2,101
2024-01-27 19:20:00,94,3,107
2024-01-27 19:25:00,76,2,106
2024-01-27 19:30:00,76,2,103
2024-01-27 19:35:00,72,2,104
2024-01-27 19:40:00,80,2,104
2024-01-27 19:45:00,85,2,108
2024-01-27 19:50:00,83,2,106
2024-01-27 19:55:00,67,2,104
2024-01-27 20:00:00,74,2,107
2024-01-27 20:05:00,79,2,108
2024-01-27 20:10:00,54,1,104
2024-01-27 20:15:00,68,2,101
2024-01-27 20:20:00,70,2,102
2024-01-27 20:25:00,52,2,107
2024-01-27 20:30:00,62,2,106
2024-01-27 20:35:00,67,2,105
2024-01-27 20:40:00,52,2,106
2024-01-27 20:45:00,66,2,103
2024-01-27 20:50:00,61,2,103
2024-01-27 20:55:00,62,2,102
2024-01-27 21:00:00,64,2,109
2024-01-27 21:05:00,53,2,105
2024-01-27 21:10:00,63,1,111
2024-01-27 21:15:00,55,2,106
2024-01-27 21:20:00,51,2,97
2024-01-27 21:25:00,51,2,108
2024-01-27 21:30:00,40,1,101
2024-01-27 21:35:00,49,1,103
2024-01-27 21:40:00,41,1,102
2024-01-27 21:45:00,43,2,103
2024-01-27 21:50:00,46,2,100
2024-01-27 21:55:00,36,1,103
2024-01-27 22:00:00,52,1,109
2024-01-27 22:05:00,52,2,103
2024-01-27 22:10:00,29,1,103
2024-01-27 22:15:00,31,1,105
2024-01-27 22:20:00,29,1,104
2024-01-27 22:25:00,45,1,101
2024-01-27 22:30:00,27,1,103
2024-01-27 22:35:00,41,1,107
2024-01-27 22:40:00,43,2,100
2024-01-27 22:45:00,46,1,107
2024-01-27 22:50:00,29,1,107
2024-01-27 22:55:00,27,1,103
2024-01-27 23:00:00,29,1,101
2024-01-27 23:05:00,34,1,102
2024-01-27 23:10:00,29,1,107
2024-01-27 23:15:00,31,1,105
2024-01-27 23:20:00,26,1,99
2024-01-27 23:25:00,27,1,105
2024-01-27 23:30:00,30,1,104
2024-01-27 23:35:00,26,1,98
2024-01-27 23:40:00,19,1,98
2024-01-27 23:45:00,22,1,99
2024-01-27 23:50:00,15,1,99
2024-01-27 23:55:00,19,0,108
2024-01-28 00:00:00,15,1,102
2024-01-28 00:05:00,23,1,106
2024-01-28 00:10:00,19,1,102
2024-01-28 00:15:00,15,1,114
2024-01-28 00:20:00,16,1,98
2024-01-28 00:25:00,16,1,91
2024-01-28 00:30:00,9,1,104
2024-01-28 00:35:00,16,0,101
2024-01-28 00:40:00,16,1,107
2024-01-28 00:45:00,10,1,102
2024-01-28 00:50:00,19,1,95
2024-01-28 00:55:00,9,1,98
2024-01-28 01:00:00,8,1,94
2024-01-28 01:05:00,12,1,98
2024-01-28 01:10:00,11,1,102
2024-01-28 01:15:00,12,1,97
2024-01-28 01:20:00,21,1,101
2024-01-28 01:25:00,15,1,102
2024-01-28 01:30:00,7,1,104
2024-01-28 01:35:00,10,1,106
2024-01-28 01:40:00,2,1,86
2024-01-28 01:45:00,13,1,101
2024-01-28 01:50:00,10,1,101
2024-01-28 01:55:00,7,1,103
2024-01-28 02:00:00,6,1,105
2024-01-28 02:05:00,5,1,99
2024-01-28 02:10:00,7,1,109
2024-01-28 02:15:00,3,1,95
2024-01-28 02:20:00,7,2,88
2024-01-28 02:25:00,9,1,93
2024-01-28 02:30:00,10,1,89
2024-01-28 02:35:00,6,1,93
2024-01-28 02:40:00,9,0,106
2024-01-28 02:45:00,6,2,83
2024-01-28 02:50:00,11,1,94
2024-01-28 02:55:00,7,1,100
2024-01-28 03:00:00,10,1,99
2024-01-28 03:05:00,7,1,101
2024-01-28 03:10:00,14,1,105
2024-01-28 03:15:00,3,1,91
2024-01-28 03:20:00,6,1,97
2024-01-28 03:25:00,13,1,94
2024-01-28 03:30:00,8,0,106
2024-01-28 03:35:00,4,0,100
2024-01-28 03:40:00,6,0,98
2024-01-28 03:45:00,5,1,103
2024-01-28 03:50:00,8,1,91
2024-01-28 03:55:00,8,1,100
2024-01-28 04:00:00,6,1,92
2024-01-28 04:05:00,4,0,104
2024-01-28 04:10:00,11,1,99
2024-01-28 04:15:00,11,1,90
2024-01-28 04:20:00,12,1,98
2024-01-28 04:25:00,3,1,92
2024-01-28 04:30:00,7,0,109
2024-01-28 04:35:00,5,0,101
2024-01-28 04:40:00,6,1,95
2024-01-28 04:45:00,14,2,87
2024-01-28 04:50:00,7,1,87
2024-01-28 04:55:00,10,1,91
2024-01-28 05:00:00,3,1,83
2024-01-28 05:05:00,7,1,104
2024-01-28 05:10:00,8,1,114
2024-01-28 05:15:00,6,1,96
2024-01-28 05:20:00,6,1,94
2024-01-28 05:25:00,13,1,92
2024-01-28 05:30:00,20,1,94
2024-01-28 05:35:00,9,1,92
2024-01-28 05:40:00,8,1,110
2024-01-28 05:45:00,15,2,86
2024-01-28 05:50:00,11,1,102
2024-01-28 05:55:00,11,1,93
2024-01-28 06:00:00,16,1,102
2024-01-28 06:05:00,9,1,97
2024-01-28 06:10:00,13,1,99
2024-01-28 06:15:00,11,1,98
2024-01-28 06:20:00,20,1,100
2024-01-28 06:25:00,13,1,95
2024-01-28 06:30:00,27,1,106
2024-01-28 06:35:00,27,1,106
2024-01-28 06:40:00,22,1,102
2024-01-28 06:45:00,23,1,100
2024-01-28 06:50:00,18,1,100
2024-01-28 06:55:00,24,1,101
2024-01-28 07:00:00,18,1,113
2024-01-28 07:05:00,34,2,101
2024-01-28 07:10:00,38,1,102
2024-01-28 07:15:00,32,1,104
2024-01-28 07:20:00,28,1,100
2024-01-28 07:25:00,30,1,99
2024-01-28 07:30:00,28,1,105
2024-01-28 07:35:00,36,1,106
2024-01-28 07:40:00,29,1,98
2024-01-28 07:45:00,37,1,106
2024-01-28 07:50:00,35,1,104
2024-01-28 07:55:00,38,1,103
2024-01-28 08:00:00,52,1,101
2024-01-28 08:05:00,30,1,97
2024-01-28 08:10:00,39,1,98
2024-01-28 08:15:00,25,1,103
2024-01-28 08:20:00,37,1,104
2024-01-28 08:25:00,32,1,113
2024-01-28 08:30:00,39,1,105
2024-01-28 08:35:00,51,2,101
2024-01-28 08:40:00,41,2,100
2024-01-28 08:45:00,55,2,108
2024-01-28 08:50:00,58,2,111
2024-01-28 08:55:00,41,1,109
2024-01-28 09:00:00,53,1,110
2024-01-28 09:05:00,51,2,107
2024-01-28 09:10:00,61,2,104
2024-01-28 09:15:00,64,1,109
2024-01-28 09:20:00,53,2,106
2024-01-28 09:25:00,59,2,112
2024-01-28 09:30:00,57,1,105
2024-01-28 09:35:00,60,2,111
2024-01-28 09:40:00,60,2,106
2024-01-28 09:45:00,74,2,110
2024-01-28 09:50:00,64,2,106
2024-01-28 09:55:00,92,2,110
2024-01-28 10:00:00,80,2,108
2024-01-28 10:05:00,88,2,110
2024-01-28 10:10:00,101,2,108
2024-01-28 10:15:00,100,3,110
2024-01-28 10:20:00,117,3,106
2024-01-28 10:25:00,127,3,111
2024-01-28 10:30:00,87,2,109
2024-01-28 10:35:00,137,3,109
2024-01-28 10:40:00,150,3,115
2024-01-28 10:45:00,141,3,111
2024-01-28 10:50:00,129,3,109
2024-01-28 10:55:00,156,4,109
2024-01-28 11:00:00,154,4,106
2024-01-28 11:05:00,133,3,113
