datetime,TRFFCVLM,OCCPNCY,SPD_AVG
2024-01-28 11:10:00,147,4,105
2024-01-28 11:15:00,152,4,108
2024-01-28 11:20:00,131,3,108
2024-01-28 11:25:00,141,3,110
2024-01-28 11:30:00,130,3,109
2024-01-28 11:35:00,129,3,110
2024-01-28 11:40:00,130,3,111
2024-01-28 11:45:00,149,4,110
2024-01-28 11:50:00,127,3,108
2024-01-28 11:55:00,126,3,111
2024-01-28 12:00:00,168,4,109
2024-01-28 12:05:00,153,4,111
2024-01-28 12:10:00,129,3,111
2024-01-28 12:15:00,145,3,111
2024-01-28 12:20:00,144,3,112
2024-01-28 12:25:00,146,3,113
2024-01-28 12:30:00,141,4,109
2024-01-28 12:35:00,157,4,110
2024-01-28 12:40:00,159,4,111
2024-01-28 12:45:00,134,3,112
2024-01-28 12:50:00,141,3,110
2024-01-28 12:55:00,145,3,109
2024-01-28 13:00:00,158,4,111
2024-01-28 13:05:00,123,3,110
2024-01-28 13:10:00,152,4,112
2024-01-28 13:15:00,151,4,110
2024-01-28 13:20:00,165,4,112
2024-01-28 13:25:00,156,3,111
2024-01-28 13:30:00,168,4,108
2024-01-28 13:35:00,159,4,110
2024-01-28 13:40:00,138,3,111
2024-01-28 13:45:00,146,4,111
2024-01-28 13:50:00,139,3,112
2024-01-28 13:55:00,185,4,108
2024-01-28 14:00:00,156,4,111
2024-01-28 14:05:00,173,4,109
2024-01-28 14:10:00,164,4,112
2024-01-28 14:15:00,168,4,107
2024-01-28 14:20:00,170,4,113
2024-01-28 14:25:00,168,4,111
2024-01-28 14:30:00,156,3,109
2024-01-28 14:35:00,197,5,112
2024-01-28 14:40:00,190,5,109
2024-01-28 14:45:00,173,4,108
2024-01-28 14:50:00,208,5,109
2024-01-28 14:55:00,162,4,109
2024-01-28 15:00:00,174,4,109
2024-01-28 15:05:00,171,4,106
2024-01-28 15:10:00,158,4,109
2024-01-28 15:15:00,191,4,109
2024-01-28 15:20:00,165,4,110
2024-01-28 15:25:00,165,4,110
2024-01-28 15:30:00,173,4,109
2024-01-28 15:35:00,172,4,105
2024-01-28 15:40:00,166,4,109
2024-01-28 15:45:00,203,5,107
2024-01-28 15:50:00,196,5,107
2024-01-28 15:55:00,179,4,107
2024-01-28 16:00:00,178,4,111
2024-01-28 16:05:00,194,5,107
2024-01-28 16:10:00,164,4,109
2024-01-28 16:15:00,171,4,110
2024-01-28 16:20:00,206,5,107
2024-01-28 16:25:00,182,4,110
2024-01-28 16:30:00,201,5,108
2024-01-28 16:35:00,209,5,111
2024-01-28 16:40:00,188,4,109
2024-01-28 16:45:00,181,4,110
2024-01-28 16:50:00,175,4,114
2024-01-28 16:55:00,189,5,109
2024-01-28 17:00:00,167,4,110
2024-01-28 17:05:00,135,3,110
2024-01-28 17:10:00,173,4,109
2024-01-28 17:15:00,166,4,108
2024-01-28 17:20:00,171,4,111
2024-01-28 17:25:00,155,3,108
2024-01-28 17:30:00,166,4,110
2024-01-28 17:35:00,145,3,108
2024-01-28 17:40:00,140,3,108
2024-01-28 17:45:00,142,3,107
2024-01-28 17:50:00,152,4,108
2024-01-28 17:55:00,144,4,110
2024-01-28 18:00:00,134,3,108
2024-01-28 18:05:00,147,4,108
2024-01-28 18:10:00,137,4,105
2024-01-28 18:15:00,146,4,108
2024-01-28 18:20:00,125,3,106
2024-01-28 18:25:00,148,4,108
2024-01-28 18:30:00,129,3,105
2024-01-28 18:35:00,128,3,108
2024-01-28 18:40:00,123,3,110
2024-01-28 18:45:00,102,2,106
2024-01-28 18:50:00,117,3,106
2024-01-28 18:55:00,109,3,106
2024-01-28 19:00:00,125,3,106
2024-01-28 19:05:00,131,3,107
2024-01-28 19:10:00,126,3,108
2024-01-28 19:15:00,119,3,106
2024-01-28 19:20:00,116,3,107
2024-01-28 19:25:00,117,3,105
2024-01-28 19:30:00,110,3,108
2024-01-28 19:35:00,117,3,106
2024-01-28 19:40:00,104,3,107
2024-01-28 19:45:00,88,2,107
2024-01-28 19:50:00,84,2,104
2024-01-28 19:55:00,103,3,105
2024-01-28 20:00:00,114,3,105
2024-01-28 20:05:00,90,2,103
2024-01-28 20:10:00,96,3,106
2024-01-28 20:15:00,84,2,108
2024-01-28 20:20:00,76,2,103
2024-01-28 20:25:00,85,2,102
2024-01-28 20:30:00,87,2,106
2024-01-28 20:35:00,73,2,101
2024-01-28 20:40:00,62,2,106
2024-01-28 20:45:00,59,2,102
2024-01-28 20:50:00,73,2,104
2024-01-28 20:55:00,65,2,107
2024-01-28 21:00:00,48,1,107
2024-01-28 21:05:00,72,2,109
2024-01-28 21:10:00,90,2,107
2024-01-28 21:15:00,101,2,107
2024-01-28 21:20:00,90,2,109
2024-01-28 21:25:00,112,3,107
2024-01-28 21:30:00,118,3,104
2024-01-28 21:35:00,83,2,107
2024-01-28 21:40:00,63,2,99
2024-01-28 21:45:00,67,2,104
2024-01-28 21:50:00,52,1,105
2024-01-28 21:55:00,50,1,107
2024-01-28 22:00:00,56,2,102
2024-01-28 22:05:00,71,2,106
2024-01-28 22:10:00,51,1,111
2024-01-28 22:15:00,45,2,101
2024-01-28 22:20:00,54,2,100
2024-01-28 22:25:00,41,1,104
2024-01-28 22:30:00,58,2,106
2024-01-28 22:35:00,41,1,107
2024-01-28 22:40:00,45,1,104
2024-01-28 22:45:00,33,1,102
2024-01-28 22:50:00,50,2,100
2024-01-28 22:55:00,45,2,97
2024-01-28 23:00:00,41,2,101
2024-01-28 23:05:00,38,1,102
2024-01-28 23:10:00,39,1,107
2024-01-28 23:15:00,33,1,103
2024-01-28 23:20:00,36,1,102
2024-01-28 23:25:00,30,1,99
2024-01-28 23:30:00,43,2,97
2024-01-28 23:35:00,26,1,95
2024-01-28 23:40:00,30,1,100
2024-01-28 23:45:00,28,1,104
2024-01-28 23:50:00,25,2,89
2024-01-28 23:55:00,30,2,96
2024-01-29 00:00:00,26,1,99
2024-01-29 00:05:00,29,2,99
2024-01-29 00:10:00,17,1,96
2024-01-29 00:15:00,16,1,95
2024-01-29 00:20:00,26,2,91
2024-01-29 00:25:00,24,1,100
2024-01-29 00:30:00,15,1,94
2024-01-29 00:35:00,28,1,100
2024-01-29 00:40:00,24,1,96
2024-01-29 00:45:00,18,1,102
2024-01-29 00:50:00,28,2,91
2024-01-29 00:55:00,9,1,98
2024-01-29 01:00:00,21,1,105
2024-01-29 01:05:00,19,1,96
2024-01-29 01:10:00,17,1,95
2024-01-29 01:15:00,19,2,93
2024-01-29 01:20:00,13,1,97
2024-01-29 01:25:00,17,1,96
2024-01-29 01:30:00,11,1,91
2024-01-29 01:35:00,13,1,88
2024-01-29 01:40:00,11,1,92
2024-01-29 01:45:00,16,2,89
2024-01-29 01:50:00,16,2,94
2024-01-29 01:55:00,10,1,91
2024-01-29 02:00:00,11,2,88
2024-01-29 02:05:00,16,1,88
2024-01-29 02:10:00,10,1,93
2024-01-29 02:15:00,11,1,97
2024-01-29 02:20:00,11,1,87
2024-01-29 02:25:00,14,1,96
2024-01-29 02:30:00,14,2,86
2024-01-29 02:35:00,15,1,92
2024-01-29 02:40:00,9,2,89
2024-01-29 02:45:00,10,1,88
2024-01-29 02:50:00,12,1,91
2024-01-29 02:55:00,14,2,89
2024-01-29 03:00:00,10,2,84
2024-01-29 03:05:00,14,2,90
2024-01-29 03:10:00,13,1,100
2024-01-29 03:15:00,14,2,91
2024-01-29 03:20:00,25,2,91
2024-01-29 03:25:00,12,1,96
2024-01-29 03:30:00,14,3,87
2024-01-29 03:35:00,16,1,87
2024-01-29 03:40:00,7,1,93
2024-01-29 03:45:00,22,2,86
2024-01-29 03:50:00,11,1,90
2024-01-29 03:55:00,15,2,99
2024-01-29 04:00:00,18,1,94
2024-01-29 04:05:00,21,3,80
2024-01-29 04:10:00,17,2,90
2024-01-29 04:15:00,20,1,100
2024-01-29 04:20:00,11,1,86
2024-01-29 04:25:00,17,2,85
2024-01-29 04:30:00,16,2,83
2024-01-29 04:35:00,25,2,93
2024-01-29 04:40:00,23,1,95
2024-01-29 04:45:00,25,2,92
2024-01-29 04:50:00,24,2,89
2024-01-29 04:55:00,25,1,94
2024-01-29 05:00:00,34,2,102
2024-01-29 05:05:00,29,2,87
2024-01-29 05:10:00,27,2,93
2024-01-29 05:15:00,33,2,93
2024-01-29 05:20:00,51,2,101
2024-01-29 05:25:00,27,1,92
2024-01-29 05:30:00,39,2,99
2024-01-29 05:35:00,42,2,93
2024-01-29 05:40:00,55,2,93
2024-01-29 05:45:00,41,2,94
2024-01-29 05:50:00,48,2,98
2024-01-29 05:55:00,64,3,94
2024-01-29 06:00:00,61,2,102
2024-01-29 06:05:00,57,2,102
2024-01-29 06:10:00,66,2,102
2024-01-29 06:15:00,50,2,98
2024-01-29 06:20:00,67,2,94
2024-01-29 06:25:00,72,3,96
2024-01-29 06:30:00,73,3,98
2024-01-29 06:35:00,73,3,93
2024-01-29 06:40:00,70,2,100
2024-01-29 06:45:00,70,3,97
2024-01-29 06:50:00,96,3,101
2024-01-29 06:55:00,78,3,96
2024-01-29 07:00:00,73,2,102
2024-01-29 07:05:00,91,3,99
2024-01-29 07:10:00,88,3,99
2024-01-29 07:15:00,73,2,101
2024-01-29 07:20:00,90,3,102
2024-01-29 07:25:00,76,3,97
2024-01-29 07:30:00,80,3,101
2024-01-29 07:35:00,90,3,98
2024-01-29 07:40:00,93,3,100
2024-01-29 07:45:00,95,3,102
2024-01-29 07:50:00,90,3,101
2024-01-29 07:55:00,80,3,102
2024-01-29 08:00:00,103,3,102
2024-01-29 08:05:00,104,4,101
2024-01-29 08:10:00,106,3,105
2024-01-29 08:15:00,89,3,103
2024-01-29 08:20:00,102,3,101
2024-01-29 08:25:00,86,3,101
2024-01-29 08:30:00,94,2,108
2024-01-29 08:35:00,89,2,108
2024-01-29 08:40:00,74,3,102
2024-01-29 08:45:00,92,3,100
2024-01-29 08:50:00,93,3,101
2024-01-29 08:55:00,72,2,104
2024-01-29 09:00:00,81,3,100
2024-01-29 09:05:00,73,2,104
2024-01-29 09:10:00,81,3,103
2024-01-29 09:15:00,94,3,102
2024-01-29 09:20:00,77,3,102
2024-01-29 09:25:00,107,3,100
2024-01-29 09:30:00,108,3,103
2024-01-29 09:35:00,115,4,102
2024-01-29 09:40:00,98,4,96
2024-01-29 09:45:00,98,3,101
2024-01-29 09:50:00,103,3,104
2024-01-29 09:55:00,98,3,106
2024-01-29 10:00:00,130,4,100
2024-01-29 10:05:00,109,3,105
2024-01-29 10:10:00,120,4,102
2024-01-29 10:15:00,117,3,109
2024-01-29 10:20:00,134,4,101
2024-01-29 10:25:00,135,4,104
2024-01-29 10:30:00,96,3,100
2024-01-29 10:35:00,136,4,102
2024-01-29 10:40:00,127,4,103
2024-01-29 10:45:00,129,4,103
2024-01-29 10:50:00,127,4,103
2024-01-29 10:55:00,105,3,103
2024-01-29 11:00:00,123,4,103
2024-01-29 11:05:00,102,3,105
2024-01-29 11:10:00,124,4,101
2024-01-29 11:15:00,137,4,103
2024-01-29 11:20:00,114,4,99
2024-01-29 11:25:00,136,4,105
2024-01-29 11:30:00,119,4,105
2024-01-29 11:35:00,147,5,104
2024-01-29 11:40:00,139,4,102
2024-01-29 11:45:00,138,4,105
2024-01-29 11:50:00,145,5,102
2024-01-29 11:55:00,117,4,103
2024-01-29 12:00:00,135,4,107
2024-01-29 12:05:00,126,4,101
2024-01-29 12:10:00,122,4,100
2024-01-29 12:15:00,110,4,99
2024-01-29 12:20:00,158,6,101
2024-01-29 12:25:00,135,5,103
2024-01-29 12:30:00,150,5,103
2024-01-29 12:35:00,157,5,100
2024-01-29 12:40:00,132,4,103
2024-01-29 12:45:00,139,5,101
2024-01-29 12:50:00,134,4,102
2024-01-29 12:55:00,140,5,100
2024-01-29 13:00:00,135,4,102
2024-01-29 13:05:00,122,5,99
2024-01-29 13:10:00,131,4,99
2024-01-29 13:15:00,140,5,99
2024-01-29 13:20:00,159,6,99
2024-01-29 13:25:00,130,4,104
2024-01-29 13:30:00,152,5,105
2024-01-29 13:35:00,155,5,104
2024-01-29 13:40:00,152,5,100
2024-01-29 13:45:00,129,5,98
2024-01-29 13:50:00,118,4,104
2024-01-29 13:55:00,128,5,96
2024-01-29 14:00:00,140,4,104
2024-01-29 14:05:00,160,6,102
2024-01-29 14:10:00,137,4,103
2024-01-29 14:15:00,124,4,100
2024-01-29 14:20:00,121,4,102
2024-01-29 14:25:00,143,5,104
2024-01-29 14:30:00,137,5,103
2024-01-29 14:35:00,125,4,105
2024-01-29 14:40:00,120,4,104
2024-01-29 14:45:00,142,4,104
2024-01-29 14:50:00,135,4,104
2024-01-29 14:55:00,167,6,101
2024-01-29 15:00:00,134,4,105
2024-01-29 15:05:00,110,3,103
2024-01-29 15:10:00,154,5,103
2024-01-29 15:15:00,158,5,103
2024-01-29 15:20:00,102,3,101
2024-01-29 15:25:00,142,4,104
2024-01-29 15:30:00,129,4,107
2024-01-29 15:35:00,123,3,109
2024-01-29 15:40:00,123,4,104
2024-01-29 15:45:00,104,3,103
2024-01-29 15:50:00,132,4,105
2024-01-29 15:55:00,116,3,106
2024-01-29 16:00:00,143,4,105
2024-01-29 16:05:00,115,3,107
2024-01-29 16:10:00,136,5,102
2024-01-29 16:15:00,119,3,107
2024-01-29 16:20:00,131,4,105
2024-01-29 16:25:00,106,3,104
2024-01-29 16:30:00,106,3,103
2024-01-29 16:35:00,119,4,102
2024-01-29 16:40:00,126,4,106
2024-01-29 16:45:00,116,3,103
2024-01-29 16:50:00,134,4,106
2024-01-29 16:55:00,105,3,108
2024-01-29 17:00:00,121,4,103
2024-01-29 17:05:00,108,3,105
2024-01-29 17:10:00,110,3,109
2024-01-29 17:15:00,107,3,107
2024-01-29 17:20:00,113,4,101
2024-01-29 17:25:00,108,4,104
2024-01-29 17:30:00,120,3,106
2024-01-29 17:35:00,108,3,102
2024-01-29 17:40:00,91,3,99
2024-01-29 17:45:00,114,4,102
2024-01-29 17:50:00,107,3,100
2024-01-29 17:55:00,108,4,101
2024-01-29 18:00:00,100,3,101
2024-01-29 18:05:00,124,4,100
2024-01-29 18:10:00,92,3,102
2024-01-29 18:15:00,93,3,97
2024-01-29 18:20:00,98,3,100
2024-01-29 18:25:00,96,3,98
2024-01-29 18:30:00,101,3,103
2024-01-29 18:35:00,67,2,101
2024-01-29 18:40:00,78,3,102
2024-01-29 18:45:00,82,2,102
2024-01-29 18:50:00,76,3,102
2024-01-29 18:55:00,76,3,101
2024-01-29 19:00:00,92,3,100
2024-01-29 19:05:00,80,3,98
2024-01-29 19:10:00,63,2,105
2024-01-29 19:15:00,77,3,100
2024-01-29 19:20:00,99,3,100
2024-01-29 19:25:00,71,2,100
2024-01-29 19:30:00,86,3,98
2024-01-29 19:35:00,70,3,96
2024-01-29 19:40:00,70,2,106
2024-01-29 19:45:00,69,2,103
2024-01-29 19:50:00,64,2,103
2024-01-29 19:55:00,50,2,104
2024-01-29 20:00:00,51,2,96
2024-01-29 20:05:00,77,3,92
2024-01-29 20:10:00,65,3,98
2024-01-29 20:15:00,45,2,100
2024-01-29 20:20:00,60,2,96
2024-01-29 20:25:00,55,2,100
2024-01-29 20:30:00,65,2,104
2024-01-29 20:35:00,63,2,96
2024-01-29 20:40:00,58,2,97
2024-01-29 20:45:00,48,2,101
2024-01-29 20:50:00,46,2,97
2024-01-29 20:55:00,37,2,102
2024-01-29 21:00:00,60,2,97
2024-01-29 21:05:00,57,2,97
2024-01-29 21:10:00,43,2,96
2024-01-29 21:15:00,54,2,93
2024-01-29 21:20:00,52,3,94
2024-01-29 21:25:00,43,2,102
2024-01-29 21:30:00,35,2,89
2024-01-29 21:35:00,51,3,94
2024-01-29 21:40:00,43,2,95
2024-01-29 21:45:00,43,2,93
2024-01-29 21:50:00,40,2,96
2024-01-29 21:55:00,62,3,97
2024-01-29 22:00:00,48,2,95
2024-01-29 22:05:00,49,2,99
2024-01-29 22:10:00,34,1,97
2024-01-29 22:15:00,53,2,100
2024-01-29 22:20:00,44,2,97
2024-01-29 22:25:00,36,2,93
2024-01-29 22:30:00,53,2,97
2024-01-29 22:35:00,32,2,95
2024-01-29 22:40:00,36,2,91
2024-01-29 22:45:00,28,1,96
2024-01-29 22:50:00,35,2,103
2024-01-29 22:55:00,34,2,92
2024-01-29 23:00:00,41,1,100
2024-01-29 23:05:00,36,2,96
2024-01-29 23:10:00,25,1,95
2024-01-29 23:15:00,26,2,95
2024-01-29 23:20:00,29,2,93
2024-01-29 23:25:00,42,2,99
2024-01-29 23:30:00,32,2,89
2024-01-29 23:35:00,17,1,96
2024-01-29 23:40:00,22,2,90
2024-01-29 23:45:00,28,2,90
2024-01-29 23:50:00,18,2,90
2024-01-29 23:55:00,33,3,93
2024-01-30 00:00:00,36,2,93
2024-01-30 00:05:00,23,2,92
2024-01-30 00:10:00,33,2,101
2024-01-30 00:15:00,26,2,90
2024-01-30 00:20:00,26,2,91
2024-01-30 00:25:00,14,2,87
2024-01-30 00:30:00,28,1,97
2024-01-30 00:35:00,27,3,90
2024-01-30 00:40:00,28,2,93
2024-01-30 00:45:00,20,2,89
2024-01-30 00:50:00,19,2,82
2024-01-30 00:55:00,20,2,90
2024-01-30 01:00:00,12,2,87
2024-01-30 01:05:00,21,2,91
2024-01-30 01:10:00,26,2,93
2024-01-30 01:15:00,16,2,88
2024-01-30 01:20:00,17,2,96
2024-01-30 01:25:00,10,2,85
2024-01-30 01:30:00,16,1,89
2024-01-30 01:35:00,23,3,88
2024-01-30 01:40:00,17,2,81
2024-01-30 01:45:00,13,2,85
2024-01-30 01:50:00,18,2,83
2024-01-30 01:55:00,22,2,88
2024-01-30 02:00:00,23,1,94
2024-01-30 02:05:00,12,1,87
2024-01-30 02:10:00,21,2,86
2024-01-30 02:15:00,14,1,92
2024-01-30 02:20:00,19,2,88
2024-01-30 02:25:00,17,2,91
2024-01-30 02:30:00,25,2,86
2024-01-30 02:35:00,18,2,86
2024-01-30 02:40:00,22,2,95
2024-01-30 02:45:00,19,2,80
2024-01-30 02:50:00,16,2,83
2024-01-30 02:55:00,16,2,89
2024-01-30 03:00:00,18,3,86
2024-01-30 03:05:00,18,2,91
2024-01-30 03:10:00,15,2,87
2024-01-30 03:15:00,13,2,85
2024-01-30 03:20:00,21,2,96
2024-01-30 03:25:00,21,2,85
2024-01-30 03:30:00,24,2,88
2024-01-30 03:35:00,16,2,88
2024-01-30 03:40:00,17,2,89
2024-01-30 03:45:00,20,3,86
2024-01-30 03:50:00,14,1,84
2024-01-30 03:55:00,29,2,87
2024-01-30 04:00:00,18,1,89
2024-01-30 04:05:00,19,3,86
2024-01-30 04:10:00,25,3,79
2024-01-30 04:15:00,32,3,85
2024-01-30 04:20:00,20,2,89
2024-01-30 04:25:00,22,2,84
2024-01-30 04:30:00,33,3,88
2024-01-30 04:35:00,42,3,85
2024-01-30 04:40:00,20,2,87
2024-01-30 04:45:00,36,3,88
2024-01-30 04:50:00,38,3,89
2024-01-30 04:55:00,33,3,85
2024-01-30 05:00:00,27,2,88
2024-01-30 05:05:00,26,2,87
2024-01-30 05:10:00,25,3,83
2024-01-30 05:15:00,39,2,88
2024-01-30 05:20:00,51,3,91
2024-01-30 05:25:00,53,3,90
2024-01-30 05:30:00,49,4,87
2024-01-30 05:35:00,50,4,84
2024-01-30 05:40:00,35,3,85
2024-01-30 05:45:00,50,3,89
2024-01-30 05:50:00,59,3,89
2024-01-30 05:55:00,56,5,89
2024-01-30 06:00:00,55,3,93
2024-01-30 06:05:00,47,3,88
2024-01-30 06:10:00,62,4,90
2024-01-30 06:15:00,59,3,93
2024-01-30 06:20:00,66,4,91
2024-01-30 06:25:00,60,3,89
2024-01-30 06:30:00,58,3,93
2024-01-30 06:35:00,73,3,91
2024-01-30 06:40:00,76,4,93
2024-01-30 06:45:00,76,3,94
2024-01-30 06:50:00,83,3,93
2024-01-30 06:55:00,75,3,92
2024-01-30 07:00:00,79,3,96
2024-01-30 07:05:00,79,3,97
2024-01-30 07:10:00,66,3,94
2024-01-30 07:15:00,63,3,94
2024-01-30 07:20:00,87,4,95
2024-01-30 07:25:00,81,4,94
2024-01-30 07:30:00,67,3,96
2024-01-30 07:35:00,93,4,98
2024-01-30 07:40:00,91,4,96
2024-01-30 07:45:00,77,3,99
2024-01-30 07:50:00,65,2,102
2024-01-30 07:55:00,71,3,98
2024-01-30 08:00:00,91,3,96
2024-01-30 08:05:00,82,3,101
2024-01-30 08:10:00,66,2,104
2024-01-30 08:15:00,63,2,102
2024-01-30 08:20:00,74,2,100
2024-01-30 08:25:00,86,3,101
2024-01-30 08:30:00,74,3,102
2024-01-30 08:35:00,87,3,99
2024-01-30 08:40:00,88,3,101
2024-01-30 08:45:00,99,3,99
2024-01-30 08:50:00,89,3,101
2024-01-30 08:55:00,84,3,102
2024-01-30 09:00:00,77,3,102
2024-01-30 09:05:00,92,4,97
2024-01-30 09:10:00,99,3,103
2024-01-30 09:15:00,100,3,103
2024-01-30 09:20:00,117,4,100
2024-01-30 09:25:00,95,4,98
2024-01-30 09:30:00,88,3,102
2024-01-30 09:35:00,110,3,98
2024-01-30 09:40:00,114,4,104
2024-01-30 09:45:00,113,4,100
2024-01-30 09:50:00,99,3,103
2024-01-30 09:55:00,107,4,101
2024-01-30 10:00:00,106,4,98
2024-01-30 10:05:00,133,5,100
2024-01-30 10:10:00,134,5,99
2024-01-30 10:15:00,129,4,100
2024-01-30 10:20:00,147,5,103
2024-01-30 10:25:00,137,5,102
2024-01-30 10:30:00,134,4,102
2024-01-30 10:35:00,128,4,101
2024-01-30 10:40:00,135,4,101
2024-01-30 10:45:00,130,4,101
2024-01-30 10:50:00,129,4,103
2024-01-30 10:55:00,125,4,100
2024-01-30 11:00:00,140,5,100
2024-01-30 11:05:00,146,5,100
2024-01-30 11:10:00,126,4,101
2024-01-30 11:15:00,136,4,99
2024-01-30 11:20:00,132,4,103
2024-01-30 11:25:00,147,4,106
2024-01-30 11:30:00,130,4,103
2024-01-30 11:35:00,129,4,103
2024-01-30 11:40:00,142,5,99
2024-01-30 11:45:00,136,5,100
2024-01-30 11:50:00,134,5,102
2024-01-30 11:55:00,110,4,105
2024-01-30 12:00:00,131,5,100
2024-01-30 12:05:00,140,5,100
2024-01-30 12:10:00,126,4,100
2024-01-30 12:15:00,125,5,101
2024-01-30 12:20:00,135,5,100
2024-01-30 12:25:00,128,5,100
2024-01-30 12:30:00,125,5,99
2024-01-30 12:35:00,133,5,101
2024-01-30 12:40:00,129,5,100
2024-01-30 12:45:00,128,5,98
2024-01-30 12:50:00,128,4,100
2024-01-30 12:55:00,126,5,98
2024-01-30 13:00:00,142,5,100
2024-01-30 13:05:00,133,5,100
2024-01-30 13:10:00,125,4,100
2024-01-30 13:15:00,129,5,99
2024-01-30 13:20:00,127,4,101
2024-01-30 13:25:00,132,5,101
2024-01-30 13:30:00,116,4,98
2024-01-30 13:35:00,180,7,97
2024-01-30 13:40:00,114,4,99
2024-01-30 13:45:00,110,4,101
2024-01-30 13:50:00,123,4,101
2024-01-30 13:55:00,153,6,98
2024-01-30 14:00:00,151,5,98
2024-01-30 14:05:00,113,4,102
2024-01-30 14:10:00,148,4,102
2024-01-30 14:15:00,127,5,102
2024-01-30 14:20:00,163,6,99
2024-01-30 14:25:00,135,5,102
2024-01-30 14:30:00,144,5,101
2024-01-30 14:35:00,139,5,100
2024-01-30 14:40:00,136,5,101
2024-01-30 14:45:00,145,5,104
2024-01-30 14:50:00,129,4,101
2024-01-30 14:55:00,162,6,102
2024-01-30 15:00:00,147,4,106
2024-01-30 15:05:00,149,5,103
2024-01-30 15:10:00,101,3,104
2024-01-30 15:15:00,131,4,105
2024-01-30 15:20:00,150,5,101
2024-01-30 15:25:00,132,4,102
2024-01-30 15:30:00,127,4,103
2024-01-30 15:35:00,123,4,102
2024-01-30 15:40:00,132,4,103
2024-01-30 15:45:00,118,4,100
2024-01-30 15:50:00,123,4,101
2024-01-30 15:55:00,106,3,104
2024-01-30 16:00:00,138,4,105
2024-01-30 16:05:00,104,3,106
2024-01-30 16:10:00,137,4,104
2024-01-30 16:15:00,122,4,104
2024-01-30 16:20:00,102,3,105
2024-01-30 16:25:00,107,3,104
2024-01-30 16:30:00,101,3,106
2024-01-30 16:35:00,139,4,104
2024-01-30 16:40:00,101,3,107
2024-01-30 16:45:00,112,3,104
2024-01-30 16:50:00,130,4,102
2024-01-30 16:55:00,119,3,102
2024-01-30 17:00:00,110,4,101
2024-01-30 17:05:00,132,4,109
2024-01-30 17:10:00,93,3,106
2024-01-30 17:15:00,119,3,103
2024-01-30 17:20:00,115,3,105
2024-01-30 17:25:00,101,3,105
2024-01-30 17:30:00,119,4,102
2024-01-30 17:35:00,98,3,105
2024-01-30 17:40:00,99,3,104
2024-01-30 17:45:00,100,4,98
2024-01-30 17:50:00,86,2,104
2024-01-30 17:55:00,109,4,103
2024-01-30 18:00:00,92,3,99
2024-01-30 18:05:00,114,4,101
2024-01-30 18:10:00,105,3,98
2024-01-30 18:15:00,94,4,97
2024-01-30 18:20:00,80,2,100
2024-01-30 18:25:00,78,3,99
2024-01-30 18:30:00,73,2,102
2024-01-30 18:35:00,97,3,99
2024-01-30 18:40:00,87,2,104
2024-01-30 18:45:00,87,3,102
2024-01-30 18:50:00,92,3,100
2024-01-30 18:55:00,82,3,102
2024-01-30 19:00:00,89,3,100
2024-01-30 19:05:00,84,3,95
2024-01-30 19:10:00,77,3,96
2024-01-30 19:15:00,78,3,97
2024-01-30 19:20:00,81,2,102
2024-01-30 19:25:00,79,3,97
2024-01-30 19:30:00,72,2,99
2024-01-30 19:35:00,72,3,99
2024-01-30 19:40:00,74,2,97
2024-01-30 19:45:00,68,2,101
2024-01-30 19:50:00,60,3,96
2024-01-30 19:55:00,68,3,101
2024-01-30 20:00:00,55,2,98
2024-01-30 20:05:00,64,2,96
2024-01-30 20:10:00,59,2,98
2024-01-30 20:15:00,59,3,93
2024-01-30 20:20:00,60,2,100
2024-01-30 20:25:00,52,2,100
2024-01-30 20:30:00,47,2,103
2024-01-30 20:35:00,55,2,98
2024-01-30 20:40:00,61,2,100
2024-01-30 20:45:00,56,2,94
2024-01-30 20:50:00,52,2,98
