datetime,TRFFCVLM,OCCPNCY,SPD_AVG
2024-01-30 20:55:00,71,3,99
2024-01-30 21:00:00,65,2,99
2024-01-30 21:05:00,48,2,102
2024-01-30 21:10:00,49,2,92
2024-01-30 21:15:00,56,2,96
2024-01-30 21:20:00,53,2,98
2024-01-30 21:25:00,56,2,100
2024-01-30 21:30:00,48,2,95
2024-01-30 21:35:00,34,2,105
2024-01-30 21:40:00,37,2,93
2024-01-30 21:45:00,45,2,95
2024-01-30 21:50:00,38,2,97
2024-01-30 21:55:00,40,2,93
2024-01-30 22:00:00,53,2,96
2024-01-30 22:05:00,39,2,96
2024-01-30 22:10:00,45,2,93
2024-01-30 22:15:00,52,2,98
2024-01-30 22:20:00,40,2,90
2024-01-30 22:25:00,51,2,98
2024-01-30 22:30:00,42,2,103
2024-01-30 22:35:00,28,1,99
2024-01-30 22:40:00,34,1,95
2024-01-30 22:45:00,41,2,95
2024-01-30 22:50:00,33,2,92
2024-01-30 22:55:00,38,1,98
2024-01-30 23:00:00,40,2,93
2024-01-30 23:05:00,23,2,93
2024-01-30 23:10:00,45,2,94
2024-01-30 23:15:00,27,1,99
2024-01-30 23:20:00,31,1,99
2024-01-30 23:25:00,40,2,104
2024-01-30 23:30:00,36,2,96
2024-01-30 23:35:00,36,2,98
2024-01-30 23:40:00,16,1,93
2024-01-30 23:45:00,24,2,98
2024-01-30 23:50:00,18,2,93
2024-01-30 23:55:00,37,3,95
2024-01-31 00:00:00,24,2,89
2024-01-31 00:05:00,22,2,88
2024-01-31 00:10:00,30,2,95
2024-01-31 00:15:00,29,2,93
2024-01-31 00:20:00,15,2,90
2024-01-31 00:25:00,25,2,94
2024-01-31 00:30:00,15,3,87
2024-01-31 00:35:00,19,2,88
2024-01-31 00:40:00,23,2,87
2024-01-31 00:45:00,19,2,87
2024-01-31 00:50:00,23,2,90
2024-01-31 00:55:00,13,2,85
2024-01-31 01:00:00,16,1,96
2024-01-31 01:05:00,26,2,94
2024-01-31 01:10:00,21,1,94
2024-01-31 01:15:00,33,2,88
2024-01-31 01:20:00,13,1,92
2024-01-31 01:25:00,26,2,94
2024-01-31 01:30:00,13,2,87
2024-01-31 01:35:00,20,2,84
2024-01-31 01:40:00,16,1,87
2024-01-31 01:45:00,20,2,86
2024-01-31 01:50:00,22,2,88
2024-01-31 01:55:00,16,2,89
2024-01-31 02:00:00,23,2,85
2024-01-31 02:05:00,12,1,97
2024-01-31 02:10:00,13,2,84
2024-01-31 02:15:00,17,1,87
2024-01-31 02:20:00,14,2,88
2024-01-31 02:25:00,18,2,91
2024-01-31 02:30:00,16,3,81
2024-01-31 02:35:00,17,2,82
2024-01-31 02:40:00,13,1,87
2024-01-31 02:45:00,17,3,84
2024-01-31 02:50:00,11,2,85
2024-01-31 02:55:00,18,1,89
2024-01-31 03:00:00,17,1,88
2024-01-31 03:05:00,21,2,87
2024-01-31 03:10:00,19,2,86
2024-01-31 03:15:00,16,2,84
2024-01-31 03:20:00,12,2,87
2024-01-31 03:25:00,17,2,86
2024-01-31 03:30:00,11,1,83
2024-01-31 03:35:00,12,3,84
2024-01-31 03:40:00,14,2,85
2024-01-31 03:45:00,27,4,83
2024-01-31 03:50:00,29,3,86
2024-01-31 03:55:00,15,2,88
2024-01-31 04:00:00,19,2,89
2024-01-31 04:05:00,16,3,81
2024-01-31 04:10:00,25,2,85
2024-01-31 04:15:00,29,4,87
2024-01-31 04:20:00,30,3,85
2024-01-31 04:25:00,19,2,90
2024-01-31 04:30:00,24,2,85
2024-01-31 04:35:00,26,3,81
2024-01-31 04:40:00,28,2,85
2024-01-31 04:45:00,29,3,85
2024-01-31 04:50:00,22,2,84
2024-01-31 04:55:00,27,3,83
2024-01-31 05:00:00,31,2,89
2024-01-31 05:05:00,20,3,83
2024-01-31 05:10:00,31,3,83
2024-01-31 05:15:00,34,3,86
2024-01-31 05:20:00,40,3,88
2024-01-31 05:25:00,36,4,84
2024-01-31 05:30:00,37,3,85
2024-01-31 05:35:00,45,3,87
2024-01-31 05:40:00,37,3,84
2024-01-31 05:45:00,50,3,88
2024-01-31 05:50:00,37,3,84
2024-01-31 05:55:00,37,2,90
2024-01-31 06:00:00,41,3,84
2024-01-31 06:05:00,48,3,89
2024-01-31 06:10:00,47,3,91
2024-01-31 06:15:00,51,3,90
2024-01-31 06:20:00,49,2,90
2024-01-31 06:25:00,49,3,90
2024-01-31 06:30:00,53,4,89
2024-01-31 06:35:00,63,3,91
2024-01-31 06:40:00,64,3,93
2024-01-31 06:45:00,57,3,89
2024-01-31 06:50:00,55,3,94
2024-01-31 06:55:00,67,3,91
2024-01-31 07:00:00,70,3,90
2024-01-31 07:05:00,47,2,94
2024-01-31 07:10:00,55,2,94
2024-01-31 07:15:00,51,3,93
2024-01-31 07:20:00,53,3,98
2024-01-31 07:25:00,52,2,95
2024-01-31 07:30:00,53,3,95
2024-01-31 07:35:00,53,2,98
2024-01-31 07:40:00,63,3,99
2024-01-31 07:45:00,81,4,95
2024-01-31 07:50:00,74,3,102
2024-01-31 07:55:00,79,3,98
2024-01-31 08:00:00,61,3,98
2024-01-31 08:05:00,79,3,99
2024-01-31 08:10:00,60,3,99
2024-01-31 08:15:00,79,2,101
2024-01-31 08:20:00,94,4,100
2024-01-31 08:25:00,68,2,100
2024-01-31 08:30:00,72,3,100
2024-01-31 08:35:00,68,2,100
2024-01-31 08:40:00,83,3,97
2024-01-31 08:45:00,83,3,99
2024-01-31 08:50:00,95,3,100
2024-01-31 08:55:00,77,3,101
2024-01-31 09:00:00,83,3,102
2024-01-31 09:05:00,88,3,103
2024-01-31 09:10:00,85,3,101
2024-01-31 09:15:00,91,3,96
2024-01-31 09:20:00,111,4,100
2024-01-31 09:25:00,82,3,100
2024-01-31 09:30:00,97,3,102
2024-01-31 09:35:00,72,3,101
2024-01-31 09:40:00,107,4,102
2024-01-31 09:45:00,88,3,99
2024-01-31 09:50:00,91,3,98
2024-01-31 09:55:00,101,4,97
2024-01-31 10:00:00,88,2,107
2024-01-31 10:05:00,105,5,99
2024-01-31 10:10:00,120,4,103
2024-01-31 10:15:00,105,4,101
2024-01-31 10:20:00,104,3,103
2024-01-31 10:25:00,107,3,100
2024-01-31 10:30:00,121,4,101
2024-01-31 10:35:00,94,3,101
2024-01-31 10:40:00,127,4,101
2024-01-31 10:45:00,117,4,102
2024-01-31 10:50:00,101,3,105
2024-01-31 10:55:00,110,3,106
2024-01-31 11:00:00,87,3,105
2024-01-31 11:05:00,118,4,102
2024-01-31 11:10:00,104,4,103
2024-01-31 11:15:00,119,4,101
2024-01-31 11:20:00,116,4,107
2024-01-31 11:25:00,100,3,104
2024-01-31 11:30:00,117,4,100
2024-01-31 11:35:00,106,3,103
2024-01-31 11:40:00,125,4,101
2024-01-31 11:45:00,114,3,107
2024-01-31 11:50:00,137,4,106
2024-01-31 11:55:00,116,5,98
2024-01-31 12:00:00,125,5,99
2024-01-31 12:05:00,123,4,100
2024-01-31 12:10:00,143,5,106
2024-01-31 12:15:00,93,4,97
2024-01-31 12:20:00,137,5,101
2024-01-31 12:25:00,122,5,99
2024-01-31 12:30:00,119,4,100
2024-01-31 12:35:00,135,4,102
2024-01-31 12:40:00,124,5,95
2024-01-31 12:45:00,105,3,104
2024-01-31 12:50:00,122,4,99
2024-01-31 12:55:00,118,4,99
2024-01-31 13:00:00,125,4,97
2024-01-31 13:05:00,119,4,102
2024-01-31 13:10:00,107,4,97
2024-01-31 13:15:00,135,5,98
2024-01-31 13:20:00,116,4,102
2024-01-31 13:25:00,109,4,99
2024-01-31 13:30:00,113,4,103
2024-01-31 13:35:00,134,5,96
2024-01-31 13:40:00,132,5,100
2024-01-31 13:45:00,131,4,105
2024-01-31 13:50:00,142,5,102
2024-01-31 13:55:00,121,4,104
2024-01-31 14:00:00,144,5,101
2024-01-31 14:05:00,131,4,101
2024-01-31 14:10:00,122,4,102
2024-01-31 14:15:00,132,4,101
2024-01-31 14:20:00,121,4,102
2024-01-31 14:25:00,133,5,101
2024-01-31 14:30:00,126,4,105
2024-01-31 14:35:00,112,3,105
2024-01-31 14:40:00,115,4,98
2024-01-31 14:45:00,126,4,102
2024-01-31 14:50:00,123,4,102
2024-01-31 14:55:00,105,3,104
2024-01-31 15:00:00,127,4,99
2024-01-31 15:05:00,111,4,103
2024-01-31 15:10:00,114,4,100
2024-01-31 15:15:00,102,3,105
2024-01-31 15:20:00,120,4,103
2024-01-31 15:25:00,114,4,104
2024-01-31 15:30:00,112,3,107
2024-01-31 15:35:00,148,4,108
2024-01-31 15:40:00,111,4,102
2024-01-31 15:45:00,127,4,103
2024-01-31 15:50:00,131,4,107
2024-01-31 15:55:00,116,3,108
2024-01-31 16:00:00,131,4,103
2024-01-31 16:05:00,85,3,103
2024-01-31 16:10:00,117,3,102
2024-01-31 16:15:00,95,3,104
2024-01-31 16:20:00,97,3,103
2024-01-31 16:25:00,110,3,104
2024-01-31 16:30:00,131,4,102
2024-01-31 16:35:00,125,4,101
2024-01-31 16:40:00,115,3,102
2024-01-31 16:45:00,117,4,104
2024-01-31 16:50:00,115,3,104
2024-01-31 16:55:00,108,3,107
2024-01-31 17:00:00,103,3,103
2024-01-31 17:05:00,113,3,104
2024-01-31 17:10:00,107,3,107
2024-01-31 17:15:00,115,4,98
2024-01-31 17:20:00,99,3,101
2024-01-31 17:25:00,106,3,104
2024-01-31 17:30:00,107,4,103
2024-01-31 17:35:00,93,3,106
2024-01-31 17:40:00,99,3,105
2024-01-31 17:45:00,93,3,101
2024-01-31 17:50:00,111,3,103
2024-01-31 17:55:00,109,3,104
2024-01-31 18:00:00,93,3,103
2024-01-31 18:05:00,87,3,102
2024-01-31 18:10:00,92,3,97
2024-01-31 18:15:00,81,2,101
2024-01-31 18:20:00,89,3,99
2024-01-31 18:25:00,89,3,104
2024-01-31 18:30:00,78,2,100
2024-01-31 18:35:00,85,3,98
2024-01-31 18:40:00,71,2,102
2024-01-31 18:45:00,81,3,102
2024-01-31 18:50:00,72,2,96
2024-01-31 18:55:00,80,2,106
2024-01-31 19:00:00,79,3,101
2024-01-31 19:05:00,71,2,103
2024-01-31 19:10:00,71,3,101
2024-01-31 19:15:00,80,3,97
2024-01-31 19:20:00,61,2,100
2024-01-31 19:25:00,49,2,97
2024-01-31 19:30:00,48,1,97
2024-01-31 19:35:00,65,2,98
2024-01-31 19:40:00,50,2,96
2024-01-31 19:45:00,81,2,103
2024-01-31 19:50:00,36,1,100
2024-01-31 19:55:00,60,3,93
2024-01-31 20:00:00,58,2,101
2024-01-31 20:05:00,54,2,99
2024-01-31 20:10:00,59,2,97
2024-01-31 20:15:00,73,3,97
2024-01-31 20:20:00,52,2,99
2024-01-31 20:25:00,62,2,97
2024-01-31 20:30:00,44,2,94
2024-01-31 20:35:00,49,2,95
2024-01-31 20:40:00,53,2,96
2024-01-31 20:45:00,55,3,96
2024-01-31 20:50:00,52,2,100
2024-01-31 20:55:00,44,2,93
2024-01-31 21:00:00,40,2,101
2024-01-31 21:05:00,54,2,105
2024-01-31 21:10:00,43,2,92
2024-01-31 21:15:00,33,2,97
2024-01-31 21:20:00,37,2,101
2024-01-31 21:25:00,53,2,97
2024-01-31 21:30:00,46,2,90
2024-01-31 21:35:00,53,3,98
2024-01-31 21:40:00,46,2,98
2024-01-31 21:45:00,25,1,99
2024-01-31 21:50:00,54,2,97
2024-01-31 21:55:00,42,2,99
2024-01-31 22:00:00,60,2,99
2024-01-31 22:05:00,54,2,99
2024-01-31 22:10:00,44,2,99
2024-01-31 22:15:00,44,2,95
2024-01-31 22:20:00,33,2,92
2024-01-31 22:25:00,28,1,96
2024-01-31 22:30:00,29,2,90
2024-01-31 22:35:00,36,2,92
2024-01-31 22:40:00,27,2,91
2024-01-31 22:45:00,37,2,92
2024-01-31 22:50:00,39,2,93
2024-01-31 22:55:00,29,1,97
2024-01-31 23:00:00,32,2,89
2024-01-31 23:05:00,34,2,92
2024-01-31 23:10:00,34,2,96
2024-01-31 23:15:00,39,2,93
2024-01-31 23:20:00,35,1,95
2024-01-31 23:25:00,35,3,88
2024-01-31 23:30:00,14,1,98
2024-01-31 23:35:00,27,2,94
2024-01-31 23:40:00,21,2,89
2024-01-31 23:45:00,27,2,94
2024-01-31 23:50:00,33,2,93
2024-01-31 23:55:00,23,2,102
2024-02-01 00:00:00,18,1,102
2024-02-01 00:05:00,19,2,96
2024-02-01 00:10:00,24,1,91
2024-02-01 00:15:00,25,1,96
2024-02-01 00:20:00,20,1,99
2024-02-01 00:25:00,21,2,93
2024-02-01 00:30:00,15,2,90
2024-02-01 00:35:00,14,1,92
2024-02-01 00:40:00,14,1,88
2024-02-01 00:45:00,16,2,86
2024-02-01 00:50:00,16,2,88
2024-02-01 00:55:00,28,2,93
2024-02-01 01:00:00,15,1,90
2024-02-01 01:05:00,15,2,93
2024-02-01 01:10:00,16,2,94
2024-02-01 01:15:00,15,1,94
2024-02-01 01:20:00,24,2,87
2024-02-01 01:25:00,14,1,86
2024-02-01 01:30:00,14,2,92
2024-02-01 01:35:00,15,2,89
2024-02-01 01:40:00,19,3,88
2024-02-01 01:45:00,13,2,89
2024-02-01 01:50:00,14,2,98
2024-02-01 01:55:00,23,2,83
2024-02-01 02:00:00,14,2,89
2024-02-01 02:05:00,15,1,102
2024-02-01 02:10:00,10,2,81
2024-02-01 02:15:00,20,2,88
2024-02-01 02:20:00,5,2,88
2024-02-01 02:25:00,15,2,87
2024-02-01 02:30:00,18,2,89
2024-02-01 02:35:00,8,1,87
2024-02-01 02:40:00,11,1,93
2024-02-01 02:45:00,12,2,87
2024-02-01 02:50:00,15,3,83
2024-02-01 02:55:00,14,2,84
2024-02-01 03:00:00,11,2,81
2024-02-01 03:05:00,10,1,89
2024-02-01 03:10:00,22,2,95
2024-02-01 03:15:00,12,2,86
2024-02-01 03:20:00,14,2,88
2024-02-01 03:25:00,14,2,87
2024-02-01 03:30:00,22,3,80
2024-02-01 03:35:00,23,3,88
2024-02-01 03:40:00,16,2,87
2024-02-01 03:45:00,17,2,84
2024-02-01 03:50:00,21,2,88
2024-02-01 03:55:00,30,2,88
2024-02-01 04:00:00,34,3,85
2024-02-01 04:05:00,20,3,84
2024-02-01 04:10:00,28,2,85
2024-02-01 04:15:00,25,2,86
2024-02-01 04:20:00,35,3,88
2024-02-01 04:25:00,24,2,84
2024-02-01 04:30:00,21,2,89
2024-02-01 04:35:00,26,3,85
2024-02-01 04:40:00,36,2,91
2024-02-01 04:45:00,35,3,88
2024-02-01 04:50:00,29,3,87
2024-02-01 04:55:00,32,3,87
2024-02-01 05:00:00,28,2,84
2024-02-01 05:05:00,29,2,83
2024-02-01 05:10:00,31,3,86
2024-02-01 05:15:00,31,2,88
2024-02-01 05:20:00,33,3,86
2024-02-01 05:25:00,43,4,86
2024-02-01 05:30:00,42,3,92
2024-02-01 05:35:00,44,3,86
2024-02-01 05:40:00,38,3,89
2024-02-01 05:45:00,49,3,90
2024-02-01 05:50:00,34,2,91
2024-02-01 05:55:00,52,3,91
2024-02-01 06:00:00,62,3,96
2024-02-01 06:05:00,39,2,92
2024-02-01 06:10:00,63,3,92
2024-02-01 06:15:00,56,3,88
2024-02-01 06:20:00,63,3,93
2024-02-01 06:25:00,59,3,90
2024-02-01 06:30:00,62,3,90
2024-02-01 06:35:00,63,3,95
2024-02-01 06:40:00,61,3,93
2024-02-01 06:45:00,66,4,94
2024-02-01 06:50:00,71,3,91
2024-02-01 06:55:00,78,3,90
2024-02-01 07:00:00,66,4,91
2024-02-01 07:05:00,68,3,92
2024-02-01 07:10:00,77,3,93
2024-02-01 07:15:00,82,4,99
2024-02-01 07:20:00,51,3,91
2024-02-01 07:25:00,54,2,95
2024-02-01 07:30:00,62,2,94
2024-02-01 07:35:00,60,3,91
2024-02-01 07:40:00,61,3,94
2024-02-01 07:45:00,59,3,92
2024-02-01 07:50:00,62,2,98
2024-02-01 07:55:00,103,4,98
2024-02-01 08:00:00,80,3,101
2024-02-01 08:05:00,59,2,100
2024-02-01 08:10:00,78,3,99
2024-02-01 08:15:00,65,2,101
2024-02-01 08:20:00,73,3,97
2024-02-01 08:25:00,66,3,98
2024-02-01 08:30:00,76,2,104
2024-02-01 08:35:00,64,2,101
2024-02-01 08:40:00,82,3,99
2024-02-01 08:45:00,89,3,98
2024-02-01 08:50:00,67,3,99
2024-02-01 08:55:00,70,2,101
2024-02-01 09:00:00,86,3,102
2024-02-01 09:05:00,80,3,95
2024-02-01 09:10:00,98,3,99
2024-02-01 09:15:00,79,3,99
2024-02-01 09:20:00,96,3,103
2024-02-01 09:25:00,113,4,102
2024-02-01 09:30:00,103,4,95
2024-02-01 09:35:00,103,3,101
2024-02-01 09:40:00,87,3,100
2024-02-01 09:45:00,109,4,97
2024-02-01 09:50:00,106,4,99
2024-02-01 09:55:00,115,4,98
2024-02-01 10:00:00,118,4,100
2024-02-01 10:05:00,93,3,98
2024-02-01 10:10:00,101,3,101
2024-02-01 10:15:00,102,3,99
2024-02-01 10:20:00,113,4,99
2024-02-01 10:25:00,111,4,100
2024-02-01 10:30:00,116,4,99
2024-02-01 10:35:00,114,3,103
2024-02-01 10:40:00,114,4,101
2024-02-01 10:45:00,126,4,98
2024-02-01 10:50:00,118,4,102
2024-02-01 10:55:00,127,4,100
2024-02-01 11:00:00,115,4,104
2024-02-01 11:05:00,117,4,100
2024-02-01 11:10:00,120,4,100
2024-02-01 11:15:00,135,5,101
2024-02-01 11:20:00,150,5,103
2024-02-01 11:25:00,113,4,100
2024-02-01 11:30:00,152,5,99
2024-02-01 11:35:00,137,4,102
2024-02-01 11:40:00,133,4,99
2024-02-01 11:45:00,138,5,102
2024-02-01 11:50:00,133,4,98
2024-02-01 11:55:00,137,4,101
2024-02-01 12:00:00,134,5,98
2024-02-01 12:05:00,126,4,100
2024-02-01 12:10:00,159,6,98
2024-02-01 12:15:00,130,4,100
2024-02-01 12:20:00,143,5,102
2024-02-01 12:25:00,119,4,99
2024-02-01 12:30:00,118,4,101
2024-02-01 12:35:00,141,5,98
2024-02-01 12:40:00,117,4,99
2024-02-01 12:45:00,130,5,100
2024-02-01 12:50:00,110,4,97
2024-02-01 12:55:00,124,4,97
2024-02-01 13:00:00,118,4,99
2024-02-01 13:05:00,122,4,100
2024-02-01 13:10:00,130,5,99
2024-02-01 13:15:00,126,4,99
2024-02-01 13:20:00,137,5,97
2024-02-01 13:25:00,124,4,101
2024-02-01 13:30:00,122,4,101
2024-02-01 13:35:00,131,4,99
2024-02-01 13:40:00,142,5,98
2024-02-01 13:45:00,129,5,98
2024-02-01 13:50:00,117,4,100
2024-02-01 13:55:00,159,5,101
2024-02-01 14:00:00,120,4,102
2024-02-01 14:05:00,141,5,100
2024-02-01 14:10:00,162,6,99
2024-02-01 14:15:00,128,5,99
2024-02-01 14:20:00,123,4,102
2024-02-01 14:25:00,134,5,103
2024-02-01 14:30:00,127,4,100
2024-02-01 14:35:00,118,4,101
2024-02-01 14:40:00,125,4,102
2024-02-01 14:45:00,122,4,99
2024-02-01 14:50:00,113,4,101
2024-02-01 14:55:00,124,4,102
2024-02-01 15:00:00,123,4,103
2024-02-01 15:05:00,141,4,99
2024-02-01 15:10:00,157,5,101
2024-02-01 15:15:00,124,4,100
2024-02-01 15:20:00,126,4,102
2024-02-01 15:25:00,121,4,98
2024-02-01 15:30:00,129,4,100
2024-02-01 15:35:00,120,4,102
2024-02-01 15:40:00,128,4,100
2024-02-01 15:45:00,97,3,104
2024-02-01 15:50:00,101,3,102
2024-02-01 15:55:00,127,4,102
2024-02-01 16:00:00,113,4,100
2024-02-01 16:05:00,114,3,103
2024-02-01 16:10:00,148,5,100
2024-02-01 16:15:00,129,4,102
2024-02-01 16:20:00,110,3,100
2024-02-01 16:25:00,109,3,100
2024-02-01 16:30:00,131,4,99
2024-02-01 16:35:00,112,3,98
2024-02-01 16:40:00,117,3,102
2024-02-01 16:45:00,111,4,94
2024-02-01 16:50:00,158,5,98
2024-02-01 16:55:00,106,3,100
2024-02-01 17:00:00,121,4,100
2024-02-01 17:05:00,117,4,98
2024-02-01 17:10:00,140,4,99
2024-02-01 17:15:00,125,5,98
2024-02-01 17:20:00,90,3,96
2024-02-01 17:25:00,119,4,102
2024-02-01 17:30:00,86,3,94
2024-02-01 17:35:00,96,3,99
2024-02-01 17:40:00,77,2,100
2024-02-01 17:45:00,94,3,98
2024-02-01 17:50:00,86,3,96
2024-02-01 17:55:00,110,4,93
2024-02-01 18:00:00,90,3,95
2024-02-01 18:05:00,102,4,92
2024-02-01 18:10:00,93,3,95
2024-02-01 18:15:00,113,4,95
2024-02-01 18:20:00,82,3,93
2024-02-01 18:25:00,112,4,97
2024-02-01 18:30:00,97,3,94
2024-02-01 18:35:00,82,3,91
2024-02-01 18:40:00,94,3,100
2024-02-01 18:45:00,75,2,94
2024-02-01 18:50:00,76,3,90
2024-02-01 18:55:00,66,2,94
2024-02-01 19:00:00,59,2,97
2024-02-01 19:05:00,91,3,97
2024-02-01 19:10:00,69,3,92
2024-02-01 19:15:00,56,2,94
2024-02-01 19:20:00,57,2,94
2024-02-01 19:25:00,55,2,92
2024-02-01 19:30:00,61,2,90
2024-02-01 19:35:00,90,3,91
2024-02-01 19:40:00,52,2,97
2024-02-01 19:45:00,73,3,94
2024-02-01 19:50:00,54,2,95
2024-02-01 19:55:00,60,2,95
2024-02-01 20:00:00,50,2,92
2024-02-01 20:05:00,53,2,95
2024-02-01 20:10:00,51,2,96
2024-02-01 20:15:00,61,2,94
2024-02-01 20:20:00,62,3,90
2024-02-01 20:25:00,43,1,98
2024-02-01 20:30:00,50,3,88
2024-02-01 20:35:00,51,2,96
2024-02-01 20:40:00,44,2,95
2024-02-01 20:45:00,44,2,92
2024-02-01 20:50:00,58,2,93
2024-02-01 20:55:00,47,2,93
2024-02-01 21:00:00,50,2,98
2024-02-01 21:05:00,52,2,91
2024-02-01 21:10:00,48,2,97
2024-02-01 21:15:00,39,1,99
2024-02-01 21:20:00,50,2,94
2024-02-01 21:25:00,49,2,91
2024-02-01 21:30:00,59,2,95
2024-02-01 21:35:00,37,2,94
2024-02-01 21:40:00,51,2,94
2024-02-01 21:45:00,43,2,90
2024-02-01 21:50:00,44,2,95
2024-02-01 21:55:00,47,2,94
2024-02-01 22:00:00,49,3,91
2024-02-01 22:05:00,56,3,85
2024-02-01 22:10:00,47,2,90
2024-02-01 22:15:00,59,2,92
2024-02-01 22:20:00,40,2,90
2024-02-01 22:25:00,34,4,87
2024-02-01 22:30:00,38,2,92
2024-02-01 22:35:00,39,2,88
2024-02-01 22:40:00,42,2,92
2024-02-01 22:45:00,43,2,96
2024-02-01 22:50:00,47,2,95
2024-02-01 22:55:00,31,2,93
2024-02-01 23:00:00,35,2,95
2024-02-01 23:05:00,28,2,91
2024-02-01 23:10:00,39,2,91
2024-02-01 23:15:00,36,2,88
2024-02-01 23:20:00,34,1,93
2024-02-01 23:25:00,36,2,87
2024-02-01 23:30:00,36,2,94
2024-02-01 23:35:00,28,2,87
2024-02-01 23:40:00,27,2,91
2024-02-01 23:45:00,23,2,93
2024-02-01 23:50:00,31,3,83
2024-02-01 23:55:00,22,2,86
2024-02-02 00:00:00,26,2,84
2024-02-02 00:05:00,16,2,85
2024-02-02 00:10:00,30,2,88
2024-02-02 00:15:00,23,2,89
2024-02-02 00:20:00,21,1,93
2024-02-02 00:25:00,23,2,85
2024-02-02 00:30:00,25,2,100
2024-02-02 00:35:00,21,2,87
2024-02-02 00:40:00,32,2,91
2024-02-02 00:45:00,23,2,86
2024-02-02 00:50:00,21,1,95
2024-02-02 00:55:00,17,2,87
2024-02-02 01:00:00,20,2,88
2024-02-02 01:05:00,17,2,90
2024-02-02 01:10:00,18,2,87
2024-02-02 01:15:00,22,2,84
2024-02-02 01:20:00,14,1,86
2024-02-02 01:25:00,25,1,96
2024-02-02 01:30:00,19,2,89
2024-02-02 01:35:00,13,1,90
2024-02-02 01:40:00,12,2,83
2024-02-02 01:45:00,16,1,92
2024-02-02 01:50:00,15,1,93
2024-02-02 01:55:00,12,1,100
2024-02-02 02:00:00,25,2,89
2024-02-02 02:05:00,12,2,76
2024-02-02 02:10:00,20,2,87
2024-02-02 02:15:00,19,2,83
2024-02-02 02:20:00,19,2,87
2024-02-02 02:25:00,13,1,87
2024-02-02 02:30:00,15,2,88
2024-02-02 02:35:00,17,2,88
2024-02-02 02:40:00,13,2,81
2024-02-02 02:45:00,13,2,84
2024-02-02 02:50:00,18,2,88
2024-02-02 02:55:00,14,1,94
2024-02-02 03:00:00,21,2,86
2024-02-02 03:05:00,12,2,78
2024-02-02 03:10:00,26,2,84
2024-02-02 03:15:00,18,2,84
2024-02-02 03:20:00,18,2,82
2024-02-02 03:25:00,20,2,87
2024-02-02 03:30:00,22,2,84
2024-02-02 03:35:00,9,2,86
2024-02-02 03:40:00,19,2,88
2024-02-02 03:45:00,25,3,86
2024-02-02 03:50:00,19,2,84
2024-02-02 03:55:00,18,2,80
2024-02-02 04:00:00,26,2,85
2024-02-02 04:05:00,27,3,85
2024-02-02 04:10:00,21,2,87
2024-02-02 04:15:00,23,2,88
2024-02-02 04:20:00,29,3,85
2024-02-02 04:25:00,16,2,88
2024-02-02 04:30:00,29,3,81
2024-02-02 04:35:00,26,3,84
2024-02-02 04:40:00,27,3,86
2024-02-02 04:45:00,28,3,82
2024-02-02 04:50:00,31,3,82
2024-02-02 04:55:00,32,2,85
2024-02-02 05:00:00,31,3,82
2024-02-02 05:05:00,25,1,92
2024-02-02 05:10:00,38,3,84
2024-02-02 05:15:00,48,4,84
2024-02-02 05:20:00,33,2,85
2024-02-02 05:25:00,32,2,88
2024-02-02 05:30:00,45,3,90
2024-02-02 05:35:00,37,3,88
2024-02-02 05:40:00,43,3,88
2024-02-02 05:45:00,52,3,91
2024-02-02 05:50:00,66,3,92
2024-02-02 05:55:00,60,4,88
2024-02-02 06:00:00,60,4,92
2024-02-02 06:05:00,69,4,87
2024-02-02 06:10:00,52,3,87
2024-02-02 06:15:00,59,4,87
2024-02-02 06:20:00,43,2,92
2024-02-02 06:25:00,83,5,88
2024-02-02 06:30:00,58,3,90
2024-02-02 06:35:00,76,4,90
2024-02-02 06:40:00,83,4,89
2024-02-02 06:45:00,84,4,91
2024-02-02 06:50:00,77,3,92
2024-02-02 06:55:00,71,3,96
2024-02-02 07:00:00,64,4,91
2024-02-02 07:05:00,80,4,92
2024-02-02 07:10:00,67,3,91
2024-02-02 07:15:00,82,4,92
2024-02-02 07:20:00,78,4,93
2024-02-02 07:25:00,63,3,90
2024-02-02 07:30:00,66,3,91
2024-02-02 07:35:00,55,3,95
2024-02-02 07:40:00,75,3,96
