datetime,TRFFCVLM,OCCPNCY,SPD_AVG
2024-02-02 07:45:00,49,2,94
2024-02-02 07:50:00,69,3,96
2024-02-02 07:55:00,76,2,99
2024-02-02 08:00:00,80,3,101
2024-02-02 08:05:00,66,2,99
2024-02-02 08:10:00,58,3,95
2024-02-02 08:15:00,73,3,97
2024-02-02 08:20:00,71,3,99
2024-02-02 08:25:00,100,3,101
2024-02-02 08:30:00,78,3,97
2024-02-02 08:35:00,71,3,104
2024-02-02 08:40:00,77,3,97
2024-02-02 08:45:00,63,3,95
2024-02-02 08:50:00,67,2,102
2024-02-02 08:55:00,96,3,104
2024-02-02 09:00:00,81,3,103
2024-02-02 09:05:00,72,2,100
2024-02-02 09:10:00,84,3,99
2024-02-02 09:15:00,101,3,100
2024-02-02 09:20:00,104,4,100
2024-02-02 09:25:00,93,3,94
2024-02-02 09:30:00,85,3,99
2024-02-02 09:35:00,104,4,97
2024-02-02 09:40:00,99,4,99
2024-02-02 09:45:00,113,4,98
2024-02-02 09:50:00,112,4,102
2024-02-02 09:55:00,98,4,95
2024-02-02 10:00:00,111,4,100
2024-02-02 10:05:00,131,5,97
2024-02-02 10:10:00,109,4,100
2024-02-02 10:15:00,124,4,99
2024-02-02 10:20:00,114,4,100
2024-02-02 10:25:00,111,4,101
2024-02-02 10:30:00,86,3,95
2024-02-02 10:35:00,126,4,100
2024-02-02 10:40:00,117,3,99
2024-02-02 10:45:00,131,4,103
2024-02-02 10:50:00,111,4,103
2024-02-02 10:55:00,111,3,100
2024-02-02 11:00:00,133,4,99
2024-02-02 11:05:00,127,4,99
2024-02-02 11:10:00,115,4,98
2024-02-02 11:15:00,125,4,99
2024-02-02 11:20:00,97,3,97
2024-02-02 11:25:00,143,5,98
2024-02-02 11:30:00,139,5,97
2024-02-02 11:35:00,143,5,100
2024-02-02 11:40:00,143,5,101
2024-02-02 11:45:00,123,4,97
2024-02-02 11:50:00,112,3,101
2024-02-02 11:55:00,133,5,94
2024-02-02 12:00:00,119,4,99
2024-02-02 12:05:00,133,4,97
2024-02-02 12:10:00,103,4,98
2024-02-02 12:15:00,144,5,97
2024-02-02 12:20:00,157,6,97
2024-02-02 12:25:00,131,5,94
2024-02-02 12:30:00,138,5,99
2024-02-02 12:35:00,130,5,99
2024-02-02 12:40:00,140,5,98
2024-02-02 12:45:00,169,6,97
2024-02-02 12:50:00,107,4,99
2024-02-02 12:55:00,128,5,96
2024-02-02 13:00:00,171,6,97
2024-02-02 13:05:00,121,4,100
2024-02-02 13:10:00,147,5,99
2024-02-02 13:15:00,150,5,100
2024-02-02 13:20:00,147,5,99
2024-02-02 13:25:00,108,3,99
2024-02-02 13:30:00,149,5,98
2024-02-02 13:35:00,154,5,99
2024-02-02 13:40:00,152,5,99
2024-02-02 13:45:00,129,5,98
2024-02-02 13:50:00,146,5,99
2024-02-02 13:55:00,130,5,99
2024-02-02 14:00:00,163,5,100
2024-02-02 14:05:00,152,5,98
2024-02-02 14:10:00,146,5,104
2024-02-02 14:15:00,174,6,100
2024-02-02 14:20:00,127,4,102
2024-02-02 14:25:00,163,5,100
2024-02-02 14:30:00,151,5,101
2024-02-02 14:35:00,163,5,101
2024-02-02 14:40:00,164,5,103
2024-02-02 14:45:00,176,5,103
2024-02-02 14:50:00,156,5,103
2024-02-02 14:55:00,157,4,106
2024-02-02 15:00:00,174,5,103
2024-02-02 15:05:00,168,5,102
2024-02-02 15:10:00,173,5,105
2024-02-02 15:15:00,154,5,103
2024-02-02 15:20:00,176,5,107
2024-02-02 15:25:00,166,5,106
2024-02-02 15:30:00,144,4,104
2024-02-02 15:35:00,172,5,104
2024-02-02 15:40:00,142,4,103
2024-02-02 15:45:00,154,4,106
2024-02-02 15:50:00,163,5,102
2024-02-02 15:55:00,149,4,103
2024-02-02 16:00:00,171,5,104
2024-02-02 16:05:00,137,4,107
2024-02-02 16:10:00,179,5,103
2024-02-02 16:15:00,137,4,105
2024-02-02 16:20:00,148,4,106
2024-02-02 16:25:00,165,5,102
2024-02-02 16:30:00,154,5,101
2024-02-02 16:35:00,141,4,105
2024-02-02 16:40:00,181,6,102
2024-02-02 16:45:00,139,4,106
2024-02-02 16:50:00,154,4,107
2024-02-02 16:55:00,147,4,108
2024-02-02 17:00:00,142,4,107
2024-02-02 17:05:00,175,5,105
2024-02-02 17:10:00,159,5,104
2024-02-02 17:15:00,147,4,101
2024-02-02 17:20:00,171,5,105
2024-02-02 17:25:00,171,5,104
2024-02-02 17:30:00,152,4,106
2024-02-02 17:35:00,135,4,106
2024-02-02 17:40:00,144,4,104
2024-02-02 17:45:00,173,5,102
2024-02-02 17:50:00,144,4,102
2024-02-02 17:55:00,138,4,105
2024-02-02 18:00:00,155,5,102
2024-02-02 18:05:00,130,4,102
2024-02-02 18:10:00,181,5,101
2024-02-02 18:15:00,154,5,101
2024-02-02 18:20:00,146,4,103
2024-02-02 18:25:00,128,4,101
2024-02-02 18:30:00,146,4,100
2024-02-02 18:35:00,145,4,101
2024-02-02 18:40:00,138,4,104
2024-02-02 18:45:00,147,4,103
2024-02-02 18:50:00,124,4,100
2024-02-02 18:55:00,114,3,101
2024-02-02 19:00:00,121,3,105
2024-02-02 19:05:00,136,4,104
2024-02-02 19:10:00,137,4,100
2024-02-02 19:15:00,132,4,102
2024-02-02 19:20:00,136,4,103
2024-02-02 19:25:00,126,3,105
2024-02-02 19:30:00,115,3,105
2024-02-02 19:35:00,113,3,104
2024-02-02 19:40:00,106,3,105
2024-02-02 19:45:00,104,3,106
2024-02-02 19:50:00,100,3,102
2024-02-02 19:55:00,120,4,103
2024-02-02 20:00:00,79,2,103
2024-02-02 20:05:00,105,3,105
2024-02-02 20:10:00,107,3,105
2024-02-02 20:15:00,106,3,104
2024-02-02 20:20:00,110,3,101
2024-02-02 20:25:00,99,3,104
2024-02-02 20:30:00,87,2,109
2024-02-02 20:35:00,69,2,101
2024-02-02 20:40:00,91,3,100
2024-02-02 20:45:00,77,2,104
2024-02-02 20:50:00,80,2,101
2024-02-02 20:55:00,76,3,99
2024-02-02 21:00:00,101,3,104
2024-02-02 21:05:00,69,2,101
2024-02-02 21:10:00,59,3,97
2024-02-02 21:15:00,72,2,106
2024-02-02 21:20:00,73,2,99
2024-02-02 21:25:00,63,2,102
2024-02-02 21:30:00,56,2,98
2024-02-02 21:35:00,71,2,103
2024-02-02 21:40:00,80,2,104
2024-02-02 21:45:00,74,2,107
2024-02-02 21:50:00,51,2,101
2024-02-02 21:55:00,69,3,98
2024-02-02 22:00:00,53,2,104
2024-02-02 22:05:00,54,2,102
2024-02-02 22:10:00,62,2,101
2024-02-02 22:15:00,53,1,105
2024-02-02 22:20:00,50,2,98
2024-02-02 22:25:00,45,2,93
2024-02-02 22:30:00,65,2,106
2024-02-02 22:35:00,57,2,109
2024-02-02 22:40:00,46,2,101
2024-02-02 22:45:00,41,1,105
2024-02-02 22:50:00,42,2,96
2024-02-02 22:55:00,29,1,100
2024-02-02 23:00:00,45,2,101
2024-02-02 23:05:00,61,2,101
2024-02-02 23:10:00,41,1,100
2024-02-02 23:15:00,54,2,96
2024-02-02 23:20:00,48,2,96
2024-02-02 23:25:00,42,1,98
2024-02-02 23:30:00,30,1,101
2024-02-02 23:35:00,52,2,99
2024-02-02 23:40:00,44,2,93
2024-02-02 23:45:00,38,2,96
2024-02-02 23:50:00,39,1,101
2024-02-02 23:55:00,42,2,100
2024-02-03 00:00:00,38,2,96
2024-02-03 00:05:00,31,1,99
2024-02-03 00:10:00,21,2,97
2024-02-03 00:15:00,31,1,102
2024-02-03 00:20:00,27,1,102
2024-02-03 00:25:00,33,2,92
2024-02-03 00:30:00,21,1,95
2024-02-03 00:35:00,20,1,89
2024-02-03 00:40:00,20,1,97
2024-02-03 00:45:00,18,1,94
2024-02-03 00:50:00,26,1,97
2024-02-03 00:55:00,19,1,95
2024-02-03 01:00:00,20,1,95
2024-02-03 01:05:00,20,2,89
2024-02-03 01:10:00,17,1,101
2024-02-03 01:15:00,20,1,98
2024-02-03 01:20:00,26,1,99
2024-02-03 01:25:00,22,2,94
2024-02-03 01:30:00,15,1,93
2024-02-03 01:35:00,25,1,90
2024-02-03 01:40:00,16,2,86
2024-02-03 01:45:00,24,2,86
2024-02-03 01:50:00,22,2,87
2024-02-03 01:55:00,15,1,89
2024-02-03 02:00:00,21,1,92
2024-02-03 02:05:00,9,1,85
2024-02-03 02:10:00,12,1,91
2024-02-03 02:15:00,15,2,84
2024-02-03 02:20:00,23,3,83
2024-02-03 02:25:00,18,1,90
2024-02-03 02:30:00,16,1,92
2024-02-03 02:35:00,18,2,86
2024-02-03 02:40:00,18,1,91
2024-02-03 02:45:00,22,2,91
2024-02-03 02:50:00,16,2,87
2024-02-03 02:55:00,11,2,86
2024-02-03 03:00:00,13,2,85
2024-02-03 03:05:00,19,1,91
2024-02-03 03:10:00,31,2,91
2024-02-03 03:15:00,26,2,89
2024-02-03 03:20:00,17,2,87
2024-02-03 03:25:00,18,3,85
2024-02-03 03:30:00,11,1,94
2024-02-03 03:35:00,23,2,86
2024-02-03 03:40:00,16,2,84
2024-02-03 03:45:00,14,2,85
2024-02-03 03:50:00,19,2,87
2024-02-03 03:55:00,15,2,94
2024-02-03 04:00:00,15,1,91
2024-02-03 04:05:00,18,2,94
2024-02-03 04:10:00,25,3,85
2024-02-03 04:15:00,27,2,87
2024-02-03 04:20:00,30,2,83
2024-02-03 04:25:00,22,2,87
2024-02-03 04:30:00,19,2,82
2024-02-03 04:35:00,21,1,90
2024-02-03 04:40:00,21,2,86
2024-02-03 04:45:00,18,1,95
2024-02-03 04:50:00,19,2,90
2024-02-03 04:55:00,19,3,82
2024-02-03 05:00:00,27,2,87
2024-02-03 05:05:00,26,2,84
2024-02-03 05:10:00,31,3,85
2024-02-03 05:15:00,31,3,85
2024-02-03 05:20:00,33,3,86
2024-02-03 05:25:00,39,3,87
2024-02-03 05:30:00,26,1,90
2024-02-03 05:35:00,33,3,84
2024-02-03 05:40:00,34,2,94
2024-02-03 05:45:00,25,1,88
2024-02-03 05:50:00,38,2,85
2024-02-03 05:55:00,38,2,95
2024-02-03 06:00:00,37,2,90
2024-02-03 06:05:00,38,2,92
2024-02-03 06:10:00,37,3,95
2024-02-03 06:15:00,43,2,86
2024-02-03 06:20:00,41,3,89
2024-02-03 06:25:00,49,2,90
2024-02-03 06:30:00,47,2,94
2024-02-03 06:35:00,51,2,95
2024-02-03 06:40:00,48,2,97
2024-02-03 06:45:00,62,2,96
2024-02-03 06:50:00,62,3,90
2024-02-03 06:55:00,39,2,95
2024-02-03 07:00:00,49,2,101
2024-02-03 07:05:00,58,2,97
2024-02-03 07:10:00,45,2,93
2024-02-03 07:15:00,41,2,96
2024-02-03 07:20:00,54,2,102
2024-02-03 07:25:00,57,2,100
2024-02-03 07:30:00,50,2,97
2024-02-03 07:35:00,51,3,93
2024-02-03 07:40:00,52,2,100
2024-02-03 07:45:00,44,1,100
2024-02-03 07:50:00,68,3,96
2024-02-03 07:55:00,49,2,105
2024-02-03 08:00:00,58,2,102
2024-02-03 08:05:00,43,1,100
2024-02-03 08:10:00,71,3,103
2024-02-03 08:15:00,60,2,101
2024-02-03 08:20:00,66,2,99
2024-02-03 08:25:00,54,2,102
2024-02-03 08:30:00,74,3,101
2024-02-03 08:35:00,60,2,102
2024-02-03 08:40:00,62,2,101
2024-02-03 08:45:00,83,3,104
2024-02-03 08:50:00,54,2,102
2024-02-03 08:55:00,69,2,106
2024-02-03 09:00:00,78,2,102
2024-02-03 09:05:00,76,2,107
2024-02-03 09:10:00,88,2,104
2024-02-03 09:15:00,79,2,104
2024-02-03 09:20:00,90,3,104
2024-02-03 09:25:00,100,3,103
2024-02-03 09:30:00,101,3,108
2024-02-03 09:35:00,104,3,101
2024-02-03 09:40:00,100,3,103
2024-02-03 09:45:00,91,3,105
2024-02-03 09:50:00,111,3,106
2024-02-03 09:55:00,116,3,104
2024-02-03 10:00:00,121,3,104
2024-02-03 10:05:00,144,4,103
2024-02-03 10:10:00,120,3,106
2024-02-03 10:15:00,123,3,105
2024-02-03 10:20:00,109,3,106
2024-02-03 10:25:00,119,3,106
2024-02-03 10:30:00,138,4,102
2024-02-03 10:35:00,122,3,102
2024-02-03 10:40:00,148,5,100
2024-02-03 10:45:00,162,4,98
2024-02-03 10:50:00,149,4,103
2024-02-03 10:55:00,139,4,104
2024-02-03 11:00:00,164,5,100
2024-02-03 11:05:00,123,3,106
2024-02-03 11:10:00,168,5,105
2024-02-03 11:15:00,139,4,106
2024-02-03 11:20:00,159,5,101
2024-02-03 11:25:00,176,5,97
2024-02-03 11:30:00,138,4,100
2024-02-03 11:35:00,178,5,103
2024-02-03 11:40:00,186,5,103
2024-02-03 11:45:00,154,4,102
2024-02-03 11:50:00,172,4,105
2024-02-03 11:55:00,168,4,104
2024-02-03 12:00:00,156,4,106
2024-02-03 12:05:00,168,4,103
2024-02-03 12:10:00,157,4,106
2024-02-03 12:15:00,154,4,104
2024-02-03 12:20:00,187,5,105
2024-02-03 12:25:00,164,5,105
2024-02-03 12:30:00,160,4,108
2024-02-03 12:35:00,150,4,104
2024-02-03 12:40:00,136,4,102
2024-02-03 12:45:00,167,5,104
2024-02-03 12:50:00,151,4,108
2024-02-03 12:55:00,130,3,109
2024-02-03 13:00:00,141,4,106
2024-02-03 13:05:00,156,4,107
2024-02-03 13:10:00,148,4,106
2024-02-03 13:15:00,149,4,107
2024-02-03 13:20:00,152,4,107
2024-02-03 13:25:00,167,4,107
2024-02-03 13:30:00,136,4,105
2024-02-03 13:35:00,152,4,108
2024-02-03 13:40:00,172,5,107
2024-02-03 13:45:00,169,5,105
2024-02-03 13:50:00,162,4,104
2024-02-03 13:55:00,175,5,105
2024-02-03 14:00:00,166,4,105
2024-02-03 14:05:00,180,5,106
2024-02-03 14:10:00,163,4,105
2024-02-03 14:15:00,155,4,105
2024-02-03 14:20:00,153,4,105
2024-02-03 14:25:00,158,4,105
2024-02-03 14:30:00,183,5,105
2024-02-03 14:35:00,156,4,106
2024-02-03 14:40:00,149,4,105
2024-02-03 14:45:00,174,5,105
2024-02-03 14:50:00,176,5,105
2024-02-03 14:55:00,154,4,108
2024-02-03 15:00:00,157,4,106
2024-02-03 15:05:00,182,5,105
2024-02-03 15:10:00,163,4,106
2024-02-03 15:15:00,128,3,105
2024-02-03 15:20:00,176,4,107
2024-02-03 15:25:00,152,4,103
2024-02-03 15:30:00,173,4,105
2024-02-03 15:35:00,164,5,103
2024-02-03 15:40:00,142,3,104
2024-02-03 15:45:00,157,4,107
2024-02-03 15:50:00,159,4,106
2024-02-03 15:55:00,158,4,109
2024-02-03 16:00:00,163,4,107
2024-02-03 16:05:00,159,4,106
2024-02-03 16:10:00,189,5,105
2024-02-03 16:15:00,165,4,103
2024-02-03 16:20:00,154,4,106
2024-02-03 16:25:00,157,4,109
2024-02-03 16:30:00,183,5,104
2024-02-03 16:35:00,177,5,105
2024-02-03 16:40:00,138,3,109
2024-02-03 16:45:00,152,4,105
2024-02-03 16:50:00,174,4,104
2024-02-03 16:55:00,158,4,104
2024-02-03 17:00:00,147,4,105
2024-02-03 17:05:00,137,3,106
2024-02-03 17:10:00,137,3,105
2024-02-03 17:15:00,154,4,106
2024-02-03 17:20:00,116,3,105
2024-02-03 17:25:00,146,4,106
2024-02-03 17:30:00,119,3,105
2024-02-03 17:35:00,152,4,106
2024-02-03 17:40:00,113,3,107
2024-02-03 17:45:00,104,3,104
2024-02-03 17:50:00,109,3,101
2024-02-03 17:55:00,130,3,105
2024-02-03 18:00:00,107,3,103
2024-02-03 18:05:00,90,2,102
2024-02-03 18:10:00,100,2,104
2024-02-03 18:15:00,97,3,97
2024-02-03 18:20:00,100,2,104
2024-02-03 18:25:00,103,3,101
2024-02-03 18:30:00,103,3,102
2024-02-03 18:35:00,96,3,101
2024-02-03 18:40:00,90,2,101
2024-02-03 18:45:00,100,3,96
2024-02-03 18:50:00,83,2,100
2024-02-03 18:55:00,101,3,98
2024-02-03 19:00:00,72,2,99
2024-02-03 19:05:00,83,2,103
2024-02-03 19:10:00,84,3,100
2024-02-03 19:15:00,81,2,100
2024-02-03 19:20:00,88,3,100
2024-02-03 19:25:00,73,2,105
2024-02-03 19:30:00,66,2,100
2024-02-03 19:35:00,62,2,104
2024-02-03 19:40:00,68,2,99
2024-02-03 19:45:00,74,2,100
2024-02-03 19:50:00,82,2,102
2024-02-03 19:55:00,62,2,100
2024-02-03 20:00:00,54,1,98
2024-02-03 20:05:00,80,2,92
2024-02-03 20:10:00,57,2,96
2024-02-03 20:15:00,60,2,99
2024-02-03 20:20:00,66,2,101
2024-02-03 20:25:00,56,2,99
2024-02-03 20:30:00,50,2,97
2024-02-03 20:35:00,40,2,94
2024-02-03 20:40:00,58,1,101
2024-02-03 20:45:00,59,2,101
2024-02-03 20:50:00,39,1,104
2024-02-03 20:55:00,44,1,100
2024-02-03 21:00:00,46,1,101
2024-02-03 21:05:00,69,2,100
2024-02-03 21:10:00,47,1,98
2024-02-03 21:15:00,42,1,98
2024-02-03 21:20:00,49,2,99
2024-02-03 21:25:00,46,1,96
2024-02-03 21:30:00,45,1,98
2024-02-03 21:35:00,34,1,99
2024-02-03 21:40:00,42,2,98
2024-02-03 21:45:00,38,1,101
2024-02-03 21:50:00,49,2,99
2024-02-03 21:55:00,38,1,100
2024-02-03 22:00:00,38,1,99
2024-02-03 22:05:00,44,2,96
2024-02-03 22:10:00,38,1,98
2024-02-03 22:15:00,33,1,101
2024-02-03 22:20:00,35,1,93
2024-02-03 22:25:00,36,1,102
2024-02-03 22:30:00,24,1,100
2024-02-03 22:35:00,33,1,99
2024-02-03 22:40:00,35,1,106
2024-02-03 22:45:00,28,1,101
2024-02-03 22:50:00,24,1,106
2024-02-03 22:55:00,40,1,102
2024-02-03 23:00:00,26,1,111
2024-02-03 23:05:00,29,1,101
2024-02-03 23:10:00,35,1,100
2024-02-03 23:15:00,29,1,109
2024-02-03 23:20:00,22,1,101
2024-02-03 23:25:00,27,1,105
2024-02-03 23:30:00,18,1,99
2024-02-03 23:35:00,23,1,104
2024-02-03 23:40:00,21,1,102
2024-02-03 23:45:00,18,1,97
2024-02-03 23:50:00,23,1,104
2024-02-03 23:55:00,16,1,107
2024-02-04 00:00:00,22,1,100
2024-02-04 00:05:00,21,1,97
2024-02-04 00:10:00,5,0,98
2024-02-04 00:15:00,15,1,108
2024-02-04 00:20:00,15,1,102
2024-02-04 00:25:00,11,1,102
2024-02-04 00:30:00,10,1,109
2024-02-04 00:35:00,8,1,103
2024-02-04 00:40:00,11,1,102
2024-02-04 00:45:00,18,1,94
2024-02-04 00:50:00,20,1,99
2024-02-04 00:55:00,12,1,93
2024-02-04 01:00:00,9,1,95
2024-02-04 01:05:00,9,1,96
2024-02-04 01:10:00,9,1,93
2024-02-04 01:15:00,13,1,102
2024-02-04 01:20:00,9,1,91
2024-02-04 01:25:00,16,1,99
2024-02-04 01:30:00,10,1,106
2024-02-04 01:35:00,8,1,95
2024-02-04 01:40:00,7,0,100
2024-02-04 01:45:00,8,1,115
2024-02-04 01:50:00,12,0,99
2024-02-04 01:55:00,5,0,102
2024-02-04 02:00:00,8,2,89
2024-02-04 02:05:00,4,0,99
2024-02-04 02:10:00,10,1,101
2024-02-04 02:15:00,8,1,89
2024-02-04 02:20:00,7,1,89
2024-02-04 02:25:00,9,1,88
2024-02-04 02:30:00,10,1,104
2024-02-04 02:35:00,8,2,87
2024-02-04 02:40:00,11,1,96
2024-02-04 02:45:00,5,0,89
2024-02-04 02:50:00,7,1,101
2024-02-04 02:55:00,7,1,102
2024-02-04 03:00:00,7,1,107
2024-02-04 03:05:00,11,1,102
2024-02-04 03:10:00,6,0,109
2024-02-04 03:15:00,8,2,91
2024-02-04 03:20:00,9,0,95
2024-02-04 03:25:00,3,0,117
2024-02-04 03:30:00,7,1,94
2024-02-04 03:35:00,10,1,91
2024-02-04 03:40:00,7,1,95
2024-02-04 03:45:00,6,0,102
2024-02-04 03:50:00,8,1,91
2024-02-04 03:55:00,5,1,104
2024-02-04 04:00:00,8,1,92
2024-02-04 04:05:00,4,1,81
2024-02-04 04:10:00,7,1,103
2024-02-04 04:15:00,10,1,94
2024-02-04 04:20:00,7,1,89
2024-02-04 04:25:00,10,1,94
2024-02-04 04:30:00,6,1,101
2024-02-04 04:35:00,6,1,100
2024-02-04 04:40:00,8,1,97
2024-02-04 04:45:00,6,1,96
2024-02-04 04:50:00,4,0,108
2024-02-04 04:55:00,10,1,100
2024-02-04 05:00:00,3,1,84
2024-02-04 05:05:00,8,1,108
2024-02-04 05:10:00,11,1,92
2024-02-04 05:15:00,9,1,95
2024-02-04 05:20:00,6,1,96
2024-02-04 05:25:00,7,1,86
2024-02-04 05:30:00,14,1,101
2024-02-04 05:35:00,7,1,105
2024-02-04 05:40:00,11,1,90
2024-02-04 05:45:00,10,1,108
2024-02-04 05:50:00,16,1,95
2024-02-04 05:55:00,14,1,99
2024-02-04 06:00:00,14,1,106
2024-02-04 06:05:00,19,1,101
2024-02-04 06:10:00,19,1,106
2024-02-04 06:15:00,22,1,104
2024-02-04 06:20:00,20,1,96
2024-02-04 06:25:00,22,2,93
2024-02-04 06:30:00,19,1,99
2024-02-04 06:35:00,22,1,97
2024-02-04 06:40:00,28,1,99
2024-02-04 06:45:00,25,1,96
2024-02-04 06:50:00,30,1,95
2024-02-04 06:55:00,35,1,103
2024-02-04 07:00:00,20,1,96
2024-02-04 07:05:00,30,1,104
2024-02-04 07:10:00,21,1,101
2024-02-04 07:15:00,18,1,107
2024-02-04 07:20:00,17,1,93
2024-02-04 07:25:00,19,1,101
2024-02-04 07:30:00,22,1,103
2024-02-04 07:35:00,26,1,108
2024-02-04 07:40:00,25,1,105
2024-02-04 07:45:00,29,1,99
2024-02-04 07:50:00,33,1,104
2024-02-04 07:55:00,25,1,99
2024-02-04 08:00:00,35,1,103
2024-02-04 08:05:00,24,1,104
2024-02-04 08:10:00,33,1,104
2024-02-04 08:15:00,38,1,108
2024-02-04 08:20:00,21,1,95
2024-02-04 08:25:00,32,1,106
2024-02-04 08:30:00,32,1,103
2024-02-04 08:35:00,33,1,102
2024-02-04 08:40:00,32,2,103
2024-02-04 08:45:00,29,1,108
2024-02-04 08:50:00,33,1,105
2024-02-04 08:55:00,29,1,103
2024-02-04 09:00:00,46,2,96
2024-02-04 09:05:00,48,1,107
2024-02-04 09:10:00,39,1,106
2024-02-04 09:15:00,64,1,112
2024-02-04 09:20:00,57,2,105
2024-02-04 09:25:00,46,1,115
2024-02-04 09:30:00,59,2,105
2024-02-04 09:35:00,57,2,103
2024-02-04 09:40:00,43,1,106
2024-02-04 09:45:00,59,1,111
2024-02-04 09:50:00,78,2,105
2024-02-04 09:55:00,59,1,108
2024-02-04 10:00:00,58,2,107
2024-02-04 10:05:00,71,2,106
2024-02-04 10:10:00,72,2,104
2024-02-04 10:15:00,92,2,102
2024-02-04 10:20:00,81,2,105
2024-02-04 10:25:00,97,3,102
2024-02-04 10:30:00,88,2,107
2024-02-04 10:35:00,110,3,106
2024-02-04 10:40:00,87,2,106
2024-02-04 10:45:00,102,2,106
2024-02-04 10:50:00,86,2,105
2024-02-04 10:55:00,108,3,106
2024-02-04 11:00:00,100,3,104
2024-02-04 11:05:00,100,2,108
2024-02-04 11:10:00,111,3,107
2024-02-04 11:15:00,113,3,104
2024-02-04 11:20:00,117,3,104
2024-02-04 11:25:00,112,3,108
2024-02-04 11:30:00,105,3,105
2024-02-04 11:35:00,113,3,108
2024-02-04 11:40:00,108,2,109
2024-02-04 11:45:00,117,3,105
2024-02-04 11:50:00,110,3,106
2024-02-04 11:55:00,135,3,104
2024-02-04 12:00:00,127,3,104
2024-02-04 12:05:00,142,4,105
2024-02-04 12:10:00,137,4,103
2024-02-04 12:15:00,119,3,106
2024-02-04 12:20:00,89,2,111
2024-02-04 12:25:00,120,3,101
2024-02-04 12:30:00,121,3,101
2024-02-04 12:35:00,113,3,107
2024-02-04 12:40:00,125,3,106
2024-02-04 12:45:00,117,3,109
2024-02-04 12:50:00,117,3,106
2024-02-04 12:55:00,124,3,108
2024-02-04 13:00:00,119,3,106
2024-02-04 13:05:00,130,3,107
2024-02-04 13:10:00,127,3,106
2024-02-04 13:15:00,115,3,106
2024-02-04 13:20:00,124,3,106
2024-02-04 13:25:00,103,3,104
2024-02-04 13:30:00,102,2,109
2024-02-04 13:35:00,126,3,109
2024-02-04 13:40:00,138,3,107
2024-02-04 13:45:00,129,3,105
2024-02-04 13:50:00,126,3,107
2024-02-04 13:55:00,115,3,107
2024-02-04 14:00:00,159,4,108
2024-02-04 14:05:00,134,3,104
2024-02-04 14:10:00,143,3,108
2024-02-04 14:15:00,162,4,108
2024-02-04 14:20:00,160,4,104
2024-02-04 14:25:00,146,4,105
2024-02-04 14:30:00,154,4,106
2024-02-04 14:35:00,143,3,107
2024-02-04 14:40:00,148,4,106
2024-02-04 14:45:00,169,4,105
2024-02-04 14:50:00,167,4,107
2024-02-04 14:55:00,151,4,103
2024-02-04 15:00:00,129,3,111
2024-02-04 15:05:00,155,4,109
2024-02-04 15:10:00,147,3,107
2024-02-04 15:15:00,143,4,103
2024-02-04 15:20:00,140,3,106
2024-02-04 15:25:00,159,4,104
2024-02-04 15:30:00,154,4,106
2024-02-04 15:35:00,172,4,104
2024-02-04 15:40:00,160,4,106
2024-02-04 15:45:00,160,4,107
2024-02-04 15:50:00,155,4,106
2024-02-04 15:55:00,161,4,107
2024-02-04 16:00:00,142,3,108
2024-02-04 16:05:00,146,3,108
2024-02-04 16:10:00,150,4,106
2024-02-04 16:15:00,155,4,105
2024-02-04 16:20:00,158,4,107
2024-02-04 16:25:00,147,3,108
2024-02-04 16:30:00,172,4,107
2024-02-04 16:35:00,166,4,107
2024-02-04 16:40:00,140,3,109
2024-02-04 16:45:00,146,4,109
2024-02-04 16:50:00,121,3,109
2024-02-04 16:55:00,160,4,108
2024-02-04 17:00:00,126,3,105
2024-02-04 17:05:00,156,4,110
2024-02-04 17:10:00,125,3,104
2024-02-04 17:15:00,144,3,109
2024-02-04 17:20:00,158,4,107
2024-02-04 17:25:00,113,2,108
