datetime,TRFFCVLM,OCCPNCY,SPD_AVG
2024-02-04 17:30:00,124,3,111
2024-02-04 17:35:00,110,3,110
2024-02-04 17:40:00,143,3,106
2024-02-04 17:45:00,146,4,106
2024-02-04 17:50:00,118,3,101
2024-02-04 17:55:00,130,3,105
2024-02-04 18:00:00,117,3,106
2024-02-04 18:05:00,111,3,104
2024-02-04 18:10:00,94,2,106
2024-02-04 18:15:00,117,3,108
2024-02-04 18:20:00,90,2,108
2024-02-04 18:25:00,122,3,107
2024-02-04 18:30:00,101,2,107
2024-02-04 18:35:00,117,3,108
2024-02-04 18:40:00,92,2,107
2024-02-04 18:45:00,110,3,108
2024-02-04 18:50:00,86,2,109
2024-02-04 18:55:00,94,3,103
2024-02-04 19:00:00,105,3,107
2024-02-04 19:05:00,88,2,106
2024-02-04 19:10:00,93,2,105
2024-02-04 19:15:00,89,2,106
2024-02-04 19:20:00,104,2,112
2024-02-04 19:25:00,97,2,108
2024-02-04 19:30:00,78,2,104
2024-02-04 19:35:00,85,2,114
2024-02-04 19:40:00,76,2,106
2024-02-04 19:45:00,98,3,107
2024-02-04 19:50:00,78,2,109
2024-02-04 19:55:00,73,2,109
2024-02-04 20:00:00,95,3,108
2024-02-04 20:05:00,76,2,108
2024-02-04 20:10:00,96,3,105
2024-02-04 20:15:00,72,2,111
2024-02-04 20:20:00,63,2,102
2024-02-04 20:25:00,74,2,107
2024-02-04 20:30:00,91,2,104
2024-02-04 20:35:00,71,2,107
2024-02-04 20:40:00,72,2,108
2024-02-04 20:45:00,87,2,108
2024-02-04 20:50:00,69,2,108
2024-02-04 20:55:00,71,2,105
2024-02-04 21:00:00,79,2,102
2024-02-04 21:05:00,76,2,104
2024-02-04 21:10:00,52,1,104
2024-02-04 21:15:00,59,1,108
2024-02-04 21:20:00,56,1,106
2024-02-04 21:25:00,68,2,103
2024-02-04 21:30:00,39,2,98
2024-02-04 21:35:00,45,1,98
2024-02-04 21:40:00,64,2,106
2024-02-04 21:45:00,62,2,99
2024-02-04 21:50:00,57,2,103
2024-02-04 21:55:00,50,2,104
2024-02-04 22:00:00,55,2,100
2024-02-04 22:05:00,62,2,100
2024-02-04 22:10:00,47,1,98
2024-02-04 22:15:00,53,2,103
2024-02-04 22:20:00,60,2,103
2024-02-04 22:25:00,56,2,99
2024-02-04 22:30:00,52,1,100
2024-02-04 22:35:00,35,2,99
2024-02-04 22:40:00,41,2,95
2024-02-04 22:45:00,38,1,101
2024-02-04 22:50:00,39,1,99
2024-02-04 22:55:00,38,1,100
2024-02-04 23:00:00,34,1,99
2024-02-04 23:05:00,45,1,105
2024-02-04 23:10:00,27,1,105
2024-02-04 23:15:00,43,2,92
2024-02-04 23:20:00,33,1,92
2024-02-04 23:25:00,41,1,113
2024-02-04 23:30:00,27,1,101
2024-02-04 23:35:00,30,2,92
2024-02-04 23:40:00,31,2,92
2024-02-04 23:45:00,19,1,95
2024-02-04 23:50:00,29,1,94
2024-02-04 23:55:00,33,1,93
2024-02-05 00:00:00,20,1,82
2024-02-05 00:05:00,35,1,97
2024-02-05 00:10:00,25,1,96
2024-02-05 00:15:00,28,1,93
2024-02-05 00:20:00,18,1,99
2024-02-05 00:25:00,16,1,88
2024-02-05 00:30:00,16,1,95
2024-02-05 00:35:00,14,1,95
2024-02-05 00:40:00,17,2,91
2024-02-05 00:45:00,13,1,90
2024-02-05 00:50:00,16,1,88
2024-02-05 00:55:00,16,2,88
2024-02-05 01:00:00,17,1,107
2024-02-05 01:05:00,12,2,92
2024-02-05 01:10:00,11,1,94
2024-02-05 01:15:00,15,1,93
2024-02-05 01:20:00,15,1,89
2024-02-05 01:25:00,14,1,89
2024-02-05 01:30:00,18,1,88
2024-02-05 01:35:00,12,1,88
2024-02-05 01:40:00,19,2,89
2024-02-05 01:45:00,20,2,83
2024-02-05 01:50:00,9,2,83
2024-02-05 01:55:00,8,1,85
2024-02-05 02:00:00,13,1,91
2024-02-05 02:05:00,14,1,98
2024-02-05 02:10:00,11,1,88
2024-02-05 02:15:00,14,1,82
2024-02-05 02:20:00,16,2,90
2024-02-05 02:25:00,15,2,87
2024-02-05 02:30:00,15,1,86
2024-02-05 02:35:00,9,1,93
2024-02-05 02:40:00,15,2,85
2024-02-05 02:45:00,10,2,100
2024-02-05 02:50:00,9,1,89
2024-02-05 02:55:00,11,1,88
2024-02-05 03:00:00,12,1,89
2024-02-05 03:05:00,11,1,92
2024-02-05 03:10:00,12,1,91
2024-02-05 03:15:00,12,2,82
2024-02-05 03:20:00,12,1,89
2024-02-05 03:25:00,14,2,89
2024-02-05 03:30:00,11,2,85
2024-02-05 03:35:00,8,1,83
2024-02-05 03:40:00,15,1,90
2024-02-05 03:45:00,16,2,86
2024-02-05 03:50:00,11,1,78
2024-02-05 03:55:00,14,2,83
2024-02-05 04:00:00,20,2,85
2024-02-05 04:05:00,17,2,90
2024-02-05 04:10:00,17,2,82
2024-02-05 04:15:00,15,2,90
2024-02-05 04:20:00,18,2,83
2024-02-05 04:25:00,21,1,92
2024-02-05 04:30:00,22,1,94
2024-02-05 04:35:00,10,1,88
2024-02-05 04:40:00,22,3,80
2024-02-05 04:45:00,21,1,89
2024-02-05 04:50:00,22,2,84
2024-02-05 04:55:00,39,2,86
2024-02-05 05:00:00,27,2,87
2024-02-05 05:05:00,20,2,88
2024-02-05 05:10:00,22,3,83
2024-02-05 05:15:00,22,1,87
2024-02-05 05:20:00,33,2,87
2024-02-05 05:25:00,34,3,85
2024-02-05 05:30:00,35,2,89
2024-02-05 05:35:00,27,2,103
2024-02-05 05:40:00,36,2,90
2024-02-05 05:45:00,36,2,94
2024-02-05 05:50:00,44,2,91
2024-02-05 05:55:00,56,3,91
2024-02-05 06:00:00,36,2,93
2024-02-05 06:05:00,51,3,90
2024-02-05 06:10:00,49,2,90
2024-02-05 06:15:00,46,2,90
2024-02-05 06:20:00,64,2,98
2024-02-05 06:25:00,44,2,96
2024-02-05 06:30:00,61,3,95
2024-02-05 06:35:00,52,2,88
2024-02-05 06:40:00,58,3,91
2024-02-05 06:45:00,60,3,90
2024-02-05 06:50:00,84,3,92
2024-02-05 06:55:00,74,3,95
2024-02-05 07:00:00,65,2,92
2024-02-05 07:05:00,73,3,97
2024-02-05 07:10:00,74,3,92
2024-02-05 07:15:00,71,3,93
2024-02-05 07:20:00,74,3,99
2024-02-05 07:25:00,73,3,94
2024-02-05 07:30:00,67,2,101
2024-02-05 07:35:00,87,3,95
2024-02-05 07:40:00,77,3,95
2024-02-05 07:45:00,79,3,95
2024-02-05 07:50:00,69,2,98
2024-02-05 07:55:00,81,3,98
2024-02-05 08:00:00,97,3,97
2024-02-05 08:05:00,93,3,99
2024-02-05 08:10:00,98,3,99
2024-02-05 08:15:00,86,2,102
2024-02-05 08:20:00,78,3,98
2024-02-05 08:25:00,100,3,97
2024-02-05 08:30:00,95,3,102
2024-02-05 08:35:00,84,3,102
2024-02-05 08:40:00,66,2,101
2024-02-05 08:45:00,89,3,104
2024-02-05 08:50:00,100,3,102
2024-02-05 08:55:00,78,2,104
2024-02-05 09:00:00,55,2,101
2024-02-05 09:05:00,77,3,99
2024-02-05 09:10:00,89,3,100
2024-02-05 09:15:00,74,2,95
2024-02-05 09:20:00,103,3,102
2024-02-05 09:25:00,87,3,99
2024-02-05 09:30:00,99,4,98
2024-02-05 09:35:00,93,3,97
2024-02-05 09:40:00,102,4,95
2024-02-05 09:45:00,87,3,101
2024-02-05 09:50:00,88,4,93
2024-02-05 09:55:00,99,3,97
2024-02-05 10:00:00,92,3,98
2024-02-05 10:05:00,121,5,96
2024-02-05 10:10:00,95,3,93
2024-02-05 10:15:00,108,4,98
2024-02-05 10:20:00,101,4,98
2024-02-05 10:25:00,116,4,97
2024-02-05 10:30:00,102,4,93
2024-02-05 10:35:00,96,3,98
2024-02-05 10:40:00,105,4,94
2024-02-05 10:45:00,98,3,97
2024-02-05 10:50:00,106,4,97
2024-02-05 10:55:00,115,4,96
2024-02-05 11:00:00,106,3,98
2024-02-05 11:05:00,121,4,99
2024-02-05 11:10:00,103,4,95
2024-02-05 11:15:00,128,4,97
2024-02-05 11:20:00,100,3,94
2024-02-05 11:25:00,121,4,98
2024-02-05 11:30:00,105,4,95
2024-02-05 11:35:00,104,3,96
2024-02-05 11:40:00,126,5,94
2024-02-05 11:45:00,107,4,95
2024-02-05 11:50:00,117,4,94
2024-02-05 11:55:00,113,4,93
2024-02-05 12:00:00,131,5,94
2024-02-05 12:05:00,126,5,95
2024-02-05 12:10:00,119,4,94
2024-02-05 12:15:00,152,5,95
2024-02-05 12:20:00,131,5,95
2024-02-05 12:25:00,128,5,95
2024-02-05 12:30:00,131,5,93
2024-02-05 12:35:00,116,4,96
2024-02-05 12:40:00,111,4,95
2024-02-05 12:45:00,133,5,95
2024-02-05 12:50:00,121,4,95
2024-02-05 12:55:00,102,3,94
2024-02-05 13:00:00,117,4,94
2024-02-05 13:05:00,128,4,93
2024-02-05 13:10:00,138,5,94
2024-02-05 13:15:00,110,4,96
2024-02-05 13:20:00,127,4,97
2024-02-05 13:25:00,123,4,94
2024-02-05 13:30:00,107,5,94
2024-02-05 13:35:00,126,5,91
2024-02-05 13:40:00,139,5,95
2024-02-05 13:45:00,126,5,95
2024-02-05 13:50:00,132,5,96
2024-02-05 13:55:00,131,5,94
2024-02-05 14:00:00,128,4,96
2024-02-05 14:05:00,120,4,95
2024-02-05 14:10:00,141,5,96
2024-02-05 14:15:00,117,5,95
2024-02-05 14:20:00,111,4,95
2024-02-05 14:25:00,123,5,98
2024-02-05 14:30:00,127,5,96
2024-02-05 14:35:00,136,4,99
2024-02-05 14:40:00,130,5,94
2024-02-05 14:45:00,103,4,96
2024-02-05 14:50:00,133,4,95
2024-02-05 14:55:00,145,5,96
2024-02-05 15:00:00,131,4,95
2024-02-05 15:05:00,118,4,95
2024-02-05 15:10:00,113,4,97
2024-02-05 15:15:00,103,4,96
2024-02-05 15:20:00,111,4,100
2024-02-05 15:25:00,99,4,97
2024-02-05 15:30:00,110,3,102
2024-02-05 15:35:00,93,3,101
2024-02-05 15:40:00,107,4,99
2024-02-05 15:45:00,116,3,103
2024-02-05 15:50:00,100,3,102
2024-02-05 15:55:00,112,3,94
2024-02-05 16:00:00,112,3,99
2024-02-05 16:05:00,112,4,100
2024-02-05 16:10:00,100,3,100
2024-02-05 16:15:00,126,4,104
2024-02-05 16:20:00,99,3,103
2024-02-05 16:25:00,116,3,100
2024-02-05 16:30:00,96,3,99
2024-02-05 16:35:00,100,3,100
2024-02-05 16:40:00,118,4,103
2024-02-05 16:45:00,120,4,101
2024-02-05 16:50:00,115,3,100
2024-02-05 16:55:00,88,2,105
2024-02-05 17:00:00,123,3,105
2024-02-05 17:05:00,101,3,101
2024-02-05 17:10:00,99,3,102
2024-02-05 17:15:00,87,3,106
2024-02-05 17:20:00,100,3,104
2024-02-05 17:25:00,86,3,102
2024-02-05 17:30:00,92,3,100
2024-02-05 17:35:00,121,4,97
2024-02-05 17:40:00,95,3,100
2024-02-05 17:45:00,88,3,98
2024-02-05 17:50:00,111,4,101
2024-02-05 17:55:00,94,3,101
2024-02-05 18:00:00,80,3,94
2024-02-05 18:05:00,98,3,98
2024-02-05 18:10:00,87,3,98
2024-02-05 18:15:00,65,3,91
2024-02-05 18:20:00,88,3,98
2024-02-05 18:25:00,95,3,94
2024-02-05 18:30:00,78,3,98
2024-02-05 18:35:00,90,3,97
2024-02-05 18:40:00,67,3,93
2024-02-05 18:45:00,53,2,102
2024-02-05 18:50:00,75,3,99
2024-02-05 18:55:00,87,3,95
2024-02-05 19:00:00,87,3,94
2024-02-05 19:05:00,75,2,101
2024-02-05 19:10:00,74,3,96
2024-02-05 19:15:00,65,3,95
2024-02-05 19:20:00,52,2,96
2024-02-05 19:25:00,63,2,98
2024-02-05 19:30:00,55,2,101
2024-02-05 19:35:00,56,2,93
2024-02-05 19:40:00,57,2,98
2024-02-05 19:45:00,65,3,99
2024-02-05 19:50:00,47,3,96
2024-02-05 19:55:00,55,2,100
2024-02-05 20:00:00,59,2,96
2024-02-05 20:05:00,56,2,96
2024-02-05 20:10:00,55,2,95
2024-02-05 20:15:00,56,2,96
2024-02-05 20:20:00,41,2,98
2024-02-05 20:25:00,50,2,95
2024-02-05 20:30:00,48,2,99
2024-02-05 20:35:00,59,2,100
2024-02-05 20:40:00,45,2,94
2024-02-05 20:45:00,62,3,94
2024-02-05 20:50:00,53,2,97
2024-02-05 20:55:00,56,2,93
2024-02-05 21:00:00,54,2,94
2024-02-05 21:05:00,52,2,95
2024-02-05 21:10:00,36,2,97
2024-02-05 21:15:00,43,2,98
2024-02-05 21:20:00,34,1,98
2024-02-05 21:25:00,42,2,100
2024-02-05 21:30:00,44,2,99
2024-02-05 21:35:00,44,2,95
2024-02-05 21:40:00,57,3,100
2024-02-05 21:45:00,43,2,93
2024-02-05 21:50:00,38,2,93
2024-02-05 21:55:00,33,1,96
2024-02-05 22:00:00,27,2,98
2024-02-05 22:05:00,50,2,96
2024-02-05 22:10:00,41,3,92
2024-02-05 22:15:00,38,2,96
2024-02-05 22:20:00,41,3,92
2024-02-05 22:25:00,39,2,94
2024-02-05 22:30:00,38,2,97
2024-02-05 22:35:00,39,2,101
2024-02-05 22:40:00,42,2,91
2024-02-05 22:45:00,36,2,100
2024-02-05 22:50:00,37,1,96
2024-02-05 22:55:00,20,1,96
2024-02-05 23:00:00,30,2,93
2024-02-05 23:05:00,27,2,91
2024-02-05 23:10:00,36,2,93
2024-02-05 23:15:00,36,2,91
2024-02-05 23:20:00,35,2,94
2024-02-05 23:25:00,31,2,88
2024-02-05 23:30:00,37,3,87
2024-02-05 23:35:00,22,2,88
2024-02-05 23:40:00,31,2,90
2024-02-05 23:45:00,32,3,92
2024-02-05 23:50:00,23,3,85
2024-02-05 23:55:00,17,2,87
2024-02-06 00:00:00,20,2,96
2024-02-06 00:05:00,27,2,93
2024-02-06 00:10:00,28,2,89
2024-02-06 00:15:00,32,2,95
2024-02-06 00:20:00,29,2,89
2024-02-06 00:25:00,22,2,95
2024-02-06 00:30:00,22,3,87
2024-02-06 00:35:00,17,1,95
2024-02-06 00:40:00,24,2,92
2024-02-06 00:45:00,25,2,84
2024-02-06 00:50:00,21,2,90
2024-02-06 00:55:00,26,3,91
2024-02-06 01:00:00,21,2,92
2024-02-06 01:05:00,11,2,91
2024-02-06 01:10:00,20,1,97
2024-02-06 01:15:00,20,3,87
2024-02-06 01:20:00,20,1,104
2024-02-06 01:25:00,13,2,95
2024-02-06 01:30:00,20,2,89
2024-02-06 01:35:00,19,2,85
2024-02-06 01:40:00,18,2,87
2024-02-06 01:45:00,11,1,90
2024-02-06 01:50:00,25,2,91
2024-02-06 01:55:00,13,2,84
2024-02-06 02:00:00,19,1,96
2024-02-06 02:05:00,22,2,85
2024-02-06 02:10:00,11,1,85
2024-02-06 02:15:00,16,2,92
2024-02-06 02:20:00,13,1,90
2024-02-06 02:25:00,19,2,93
2024-02-06 02:30:00,12,1,88
2024-02-06 02:35:00,22,3,85
2024-02-06 02:40:00,21,3,81
2024-02-06 02:45:00,15,2,83
2024-02-06 02:50:00,13,2,85
2024-02-06 02:55:00,15,2,85
2024-02-06 03:00:00,17,2,88
2024-02-06 03:05:00,9,2,86
2024-02-06 03:10:00,13,2,85
2024-02-06 03:15:00,18,1,91
2024-02-06 03:20:00,18,2,82
2024-02-06 03:25:00,18,1,85
2024-02-06 03:30:00,16,2,89
2024-02-06 03:35:00,18,2,87
2024-02-06 03:40:00,20,2,88
2024-02-06 03:45:00,12,2,81
2024-02-06 03:50:00,18,2,84
2024-02-06 03:55:00,20,2,83
2024-02-06 04:00:00,22,2,83
2024-02-06 04:05:00,22,3,80
2024-02-06 04:10:00,21,2,84
2024-02-06 04:15:00,27,2,86
2024-02-06 04:20:00,32,3,86
2024-02-06 04:25:00,26,2,83
2024-02-06 04:30:00,25,3,82
2024-02-06 04:35:00,25,2,83
2024-02-06 04:40:00,25,2,84
2024-02-06 04:45:00,22,2,82
2024-02-06 04:50:00,31,2,81
2024-02-06 04:55:00,21,3,81
2024-02-06 05:00:00,41,3,86
2024-02-06 05:05:00,32,3,86
2024-02-06 05:10:00,26,2,88
2024-02-06 05:15:00,34,3,83
2024-02-06 05:20:00,34,2,87
2024-02-06 05:25:00,37,3,88
2024-02-06 05:30:00,33,3,88
2024-02-06 05:35:00,39,3,84
2024-02-06 05:40:00,47,3,89
2024-02-06 05:45:00,67,4,88
2024-02-06 05:50:00,49,3,92
2024-02-06 05:55:00,55,4,86
2024-02-06 06:00:00,52,3,88
2024-02-06 06:05:00,57,3,90
2024-02-06 06:10:00,58,3,91
2024-02-06 06:15:00,68,3,92
2024-02-06 06:20:00,56,4,87
2024-02-06 06:25:00,67,3,95
2024-02-06 06:30:00,67,3,92
2024-02-06 06:35:00,63,3,91
2024-02-06 06:40:00,65,3,95
2024-02-06 06:45:00,69,3,91
2024-02-06 06:50:00,74,4,91
2024-02-06 06:55:00,74,3,91
2024-02-06 07:00:00,62,3,94
2024-02-06 07:05:00,68,3,91
2024-02-06 07:10:00,70,3,92
2024-02-06 07:15:00,62,3,90
2024-02-06 07:20:00,85,3,91
2024-02-06 07:25:00,74,4,94
2024-02-06 07:30:00,76,4,91
2024-02-06 07:35:00,73,3,95
2024-02-06 07:40:00,72,3,95
2024-02-06 07:45:00,76,3,97
2024-02-06 07:50:00,87,3,98
2024-02-06 07:55:00,90,3,98
2024-02-06 08:00:00,77,2,106
2024-02-06 08:05:00,90,3,100
2024-02-06 08:10:00,70,2,103
2024-02-06 08:15:00,72,3,97
2024-02-06 08:20:00,69,2,102
2024-02-06 08:25:00,89,3,100
2024-02-06 08:30:00,84,3,98
2024-02-06 08:35:00,95,3,100
2024-02-06 08:40:00,75,2,100
2024-02-06 08:45:00,92,3,101
2024-02-06 08:50:00,72,3,95
2024-02-06 08:55:00,98,3,101
2024-02-06 09:00:00,89,3,100
2024-02-06 09:05:00,76,3,99
2024-02-06 09:10:00,78,3,98
2024-02-06 09:15:00,98,3,100
2024-02-06 09:20:00,125,4,101
2024-02-06 09:25:00,87,3,98
2024-02-06 09:30:00,96,3,104
2024-02-06 09:35:00,94,4,99
2024-02-06 09:40:00,108,3,101
2024-02-06 09:45:00,86,3,100
2024-02-06 09:50:00,123,5,97
2024-02-06 09:55:00,123,4,100
2024-02-06 10:00:00,115,4,101
2024-02-06 10:05:00,133,4,101
2024-02-06 10:10:00,111,4,98
2024-02-06 10:15:00,123,4,98
2024-02-06 10:20:00,143,5,98
2024-02-06 10:25:00,93,3,96
2024-02-06 10:30:00,106,4,99
2024-02-06 10:35:00,118,4,100
2024-02-06 10:40:00,115,4,100
2024-02-06 10:45:00,130,4,102
2024-02-06 10:50:00,99,3,99
2024-02-06 10:55:00,137,5,94
2024-02-06 11:00:00,112,3,104
2024-02-06 11:05:00,92,3,98
2024-02-06 11:10:00,125,4,100
2024-02-06 11:15:00,115,3,100
2024-02-06 11:20:00,145,5,99
2024-02-06 11:25:00,113,4,95
2024-02-06 11:30:00,113,4,97
2024-02-06 11:35:00,99,4,98
2024-02-06 11:40:00,122,4,101
2024-02-06 11:45:00,121,4,97
2024-02-06 11:50:00,143,4,102
2024-02-06 11:55:00,118,4,99
2024-02-06 12:00:00,131,5,96
2024-02-06 12:05:00,126,5,96
2024-02-06 12:10:00,114,4,99
2024-02-06 12:15:00,151,6,96
2024-02-06 12:20:00,137,5,98
2024-02-06 12:25:00,121,4,98
2024-02-06 12:30:00,135,5,95
2024-02-06 12:35:00,121,4,101
2024-02-06 12:40:00,120,5,98
2024-02-06 12:45:00,105,4,95
2024-02-06 12:50:00,132,5,95
2024-02-06 12:55:00,137,5,95
2024-02-06 13:00:00,127,4,99
2024-02-06 13:05:00,129,5,98
2024-02-06 13:10:00,126,5,99
2024-02-06 13:15:00,119,4,94
2024-02-06 13:20:00,102,4,95
2024-02-06 13:25:00,134,5,97
2024-02-06 13:30:00,123,4,101
2024-02-06 13:35:00,137,5,98
2024-02-06 13:40:00,138,6,96
2024-02-06 13:45:00,138,4,100
2024-02-06 13:50:00,128,5,95
2024-02-06 13:55:00,145,5,98
2024-02-06 14:00:00,128,5,93
2024-02-06 14:05:00,137,5,99
2024-02-06 14:10:00,136,4,103
2024-02-06 14:15:00,108,4,100
2024-02-06 14:20:00,113,5,97
2024-02-06 14:25:00,145,5,100
2024-02-06 14:30:00,129,5,97
2024-02-06 14:35:00,137,5,97
2024-02-06 14:40:00,126,5,100
2024-02-06 14:45:00,154,5,101
2024-02-06 14:50:00,120,4,100
2024-02-06 14:55:00,105,3,103
2024-02-06 15:00:00,134,4,103
2024-02-06 15:05:00,135,4,101
2024-02-06 15:10:00,132,4,103
2024-02-06 15:15:00,119,4,101
2024-02-06 15:20:00,128,4,102
2024-02-06 15:25:00,134,4,103
2024-02-06 15:30:00,113,3,107
2024-02-06 15:35:00,102,4,101
2024-02-06 15:40:00,143,5,102
2024-02-06 15:45:00,139,4,99
2024-02-06 15:50:00,114,3,104
2024-02-06 15:55:00,111,3,102
2024-02-06 16:00:00,113,3,101
2024-02-06 16:05:00,112,3,103
2024-02-06 16:10:00,109,3,102
2024-02-06 16:15:00,125,3,106
2024-02-06 16:20:00,109,3,102
2024-02-06 16:25:00,90,3,104
2024-02-06 16:30:00,106,3,100
2024-02-06 16:35:00,119,3,104
2024-02-06 16:40:00,117,4,101
2024-02-06 16:45:00,105,3,106
2024-02-06 16:50:00,107,3,109
2024-02-06 16:55:00,106,3,100
2024-02-06 17:00:00,100,3,100
2024-02-06 17:05:00,108,4,98
2024-02-06 17:10:00,102,3,102
2024-02-06 17:15:00,115,4,104
2024-02-06 17:20:00,121,4,100
2024-02-06 17:25:00,100,3,104
2024-02-06 17:30:00,116,4,99
2024-02-06 17:35:00,125,4,104
2024-02-06 17:40:00,90,3,97
2024-02-06 17:45:00,113,3,103
2024-02-06 17:50:00,86,3,102
2024-02-06 17:55:00,122,4,102
2024-02-06 18:00:00,97,3,101
2024-02-06 18:05:00,110,3,101
2024-02-06 18:10:00,83,2,101
2024-02-06 18:15:00,84,3,97
2024-02-06 18:20:00,65,2,101
2024-02-06 18:25:00,101,3,99
2024-02-06 18:30:00,86,3,100
2024-02-06 18:35:00,82,3,104
2024-02-06 18:40:00,71,2,98
2024-02-06 18:45:00,85,3,101
2024-02-06 18:50:00,70,2,99
2024-02-06 18:55:00,79,2,102
2024-02-06 19:00:00,77,3,98
2024-02-06 19:05:00,94,3,99
2024-02-06 19:10:00,77,3,94
2024-02-06 19:15:00,86,3,99
2024-02-06 19:20:00,67,2,97
2024-02-06 19:25:00,81,2,104
2024-02-06 19:30:00,65,2,100
2024-02-06 19:35:00,70,2,98
2024-02-06 19:40:00,77,2,101
2024-02-06 19:45:00,65,2,100
2024-02-06 19:50:00,70,3,99
2024-02-06 19:55:00,55,2,98
2024-02-06 20:00:00,64,2,98
2024-02-06 20:05:00,68,3,99
2024-02-06 20:10:00,50,2,99
2024-02-06 20:15:00,60,2,97
2024-02-06 20:20:00,71,2,103
2024-02-06 20:25:00,61,2,96
2024-02-06 20:30:00,53,2,99
2024-02-06 20:35:00,53,2,94
2024-02-06 20:40:00,45,2,98
2024-02-06 20:45:00,66,3,95
2024-02-06 20:50:00,45,2,99
2024-02-06 20:55:00,59,2,99
2024-02-06 21:00:00,51,2,99
2024-02-06 21:05:00,53,2,100
2024-02-06 21:10:00,66,2,100
2024-02-06 21:15:00,51,2,102
2024-02-06 21:20:00,46,2,98
2024-02-06 21:25:00,54,2,95
2024-02-06 21:30:00,48,3,91
2024-02-06 21:35:00,52,2,101
2024-02-06 21:40:00,45,2,95
2024-02-06 21:45:00,43,2,96
2024-02-06 21:50:00,46,3,90
2024-02-06 21:55:00,44,1,102
2024-02-06 22:00:00,41,2,101
2024-02-06 22:05:00,53,2,98
2024-02-06 22:10:00,55,2,105
2024-02-06 22:15:00,54,2,95
2024-02-06 22:20:00,39,2,93
2024-02-06 22:25:00,48,2,94
2024-02-06 22:30:00,29,2,92
2024-02-06 22:35:00,48,2,101
2024-02-06 22:40:00,31,2,90
2024-02-06 22:45:00,36,1,102
2024-02-06 22:50:00,42,2,94
2024-02-06 22:55:00,30,2,97
2024-02-06 23:00:00,36,2,98
2024-02-06 23:05:00,25,1,92
2024-02-06 23:10:00,36,2,98
2024-02-06 23:15:00,34,2,93
2024-02-06 23:20:00,47,3,90
2024-02-06 23:25:00,42,2,93
2024-02-06 23:30:00,33,2,95
2024-02-06 23:35:00,29,1,95
2024-02-06 23:40:00,27,2,97
2024-02-06 23:45:00,26,1,93
2024-02-06 23:50:00,19,2,86
2024-02-06 23:55:00,38,2,89
2024-02-07 00:00:00,30,2,95
2024-02-07 00:05:00,29,2,92
2024-02-07 00:10:00,23,1,96
2024-02-07 00:15:00,20,2,89
2024-02-07 00:20:00,25,4,88
2024-02-07 00:25:00,18,2,91
2024-02-07 00:30:00,23,2,92
2024-02-07 00:35:00,25,2,92
2024-02-07 00:40:00,16,2,84
2024-02-07 00:45:00,24,2,96
2024-02-07 00:50:00,29,2,97
2024-02-07 00:55:00,23,2,91
2024-02-07 01:00:00,25,1,89
2024-02-07 01:05:00,23,2,96
2024-02-07 01:10:00,22,1,96
2024-02-07 01:15:00,21,1,98
2024-02-07 01:20:00,28,2,90
2024-02-07 01:25:00,22,3,90
2024-02-07 01:30:00,18,2,88
2024-02-07 01:35:00,20,1,100
2024-02-07 01:40:00,17,2,87
2024-02-07 01:45:00,21,2,88
2024-02-07 01:50:00,26,2,88
2024-02-07 01:55:00,16,2,93
2024-02-07 02:00:00,16,2,86
2024-02-07 02:05:00,19,2,87
2024-02-07 02:10:00,16,2,85
2024-02-07 02:15:00,16,2,90
2024-02-07 02:20:00,24,3,86
2024-02-07 02:25:00,12,2,90
2024-02-07 02:30:00,17,2,91
2024-02-07 02:35:00,11,2,87
2024-02-07 02:40:00,16,3,82
2024-02-07 02:45:00,14,1,92
2024-02-07 02:50:00,11,2,93
2024-02-07 02:55:00,16,2,85
2024-02-07 03:00:00,25,3,85
2024-02-07 03:05:00,18,2,90
2024-02-07 03:10:00,17,2,83
2024-02-07 03:15:00,27,3,85
2024-02-07 03:20:00,13,2,95
2024-02-07 03:25:00,20,2,89
2024-02-07 03:30:00,22,3,85
2024-02-07 03:35:00,25,3,84
2024-02-07 03:40:00,29,3,85
2024-02-07 03:45:00,13,2,87
2024-02-07 03:50:00,18,2,86
2024-02-07 03:55:00,22,3,80
2024-02-07 04:00:00,21,2,83
2024-02-07 04:05:00,19,1,86
2024-02-07 04:10:00,28,3,83
