datetime,TRFFCVLM,OCCPNCY,SPD_AVG
2024-02-07 04:15:00,15,1,96
2024-02-07 04:20:00,22,3,82
2024-02-07 04:25:00,23,2,89
2024-02-07 04:30:00,23,3,89
2024-02-07 04:35:00,26,3,85
2024-02-07 04:40:00,39,2,88
2024-02-07 04:45:00,22,3,85
2024-02-07 04:50:00,34,2,87
2024-02-07 04:55:00,34,3,86
2024-02-07 05:00:00,26,2,84
2024-02-07 05:05:00,22,2,89
2024-02-07 05:10:00,38,3,88
2024-02-07 05:15:00,28,2,88
2024-02-07 05:20:00,48,4,85
2024-02-07 05:25:00,39,4,82
2024-02-07 05:30:00,40,3,90
2024-02-07 05:35:00,51,3,90
2024-02-07 05:40:00,50,3,88
2024-02-07 05:45:00,42,2,87
2024-02-07 05:50:00,52,2,89
2024-02-07 05:55:00,68,4,92
2024-02-07 06:00:00,40,3,92
2024-02-07 06:05:00,45,3,90
2024-02-07 06:10:00,38,1,94
2024-02-07 06:15:00,59,3,93
2024-02-07 06:20:00,58,3,91
2024-02-07 06:25:00,60,3,93
2024-02-07 06:30:00,53,3,93
2024-02-07 06:35:00,75,3,94
2024-02-07 06:40:00,68,3,90
2024-02-07 06:45:00,68,3,96
2024-02-07 06:50:00,73,4,95
2024-02-07 06:55:00,72,3,92
2024-02-07 07:00:00,78,3,95
2024-02-07 07:05:00,74,3,95
2024-02-07 07:10:00,79,3,96
2024-02-07 07:15:00,82,3,97
2024-02-07 07:20:00,60,2,103
2024-02-07 07:25:00,84,3,98
2024-02-07 07:30:00,76,3,99
2024-02-07 07:35:00,64,3,97
2024-02-07 07:40:00,67,3,96
2024-02-07 07:45:00,51,2,97
2024-02-07 07:50:00,77,3,96
2024-02-07 07:55:00,72,3,100
2024-02-07 08:00:00,81,3,102
2024-02-07 08:05:00,60,2,105
2024-02-07 08:10:00,77,3,97
2024-02-07 08:15:00,75,3,100
2024-02-07 08:20:00,83,3,101
2024-02-07 08:25:00,65,2,106
2024-02-07 08:30:00,86,2,103
2024-02-07 08:35:00,91,3,104
2024-02-07 08:40:00,88,4,99
2024-02-07 08:45:00,91,3,103
2024-02-07 08:50:00,100,4,101
2024-02-07 08:55:00,79,3,99
2024-02-07 09:00:00,97,3,102
2024-02-07 09:05:00,82,3,103
2024-02-07 09:10:00,95,3,103
2024-02-07 09:15:00,103,4,100
2024-02-07 09:20:00,117,4,101
2024-02-07 09:25:00,93,3,104
2024-02-07 09:30:00,92,4,101
2024-02-07 09:35:00,86,3,104
2024-02-07 09:40:00,83,3,107
2024-02-07 09:45:00,100,4,100
2024-02-07 09:50:00,129,4,105
2024-02-07 09:55:00,92,3,101
2024-02-07 10:00:00,99,4,104
2024-02-07 10:05:00,108,4,101
2024-02-07 10:10:00,106,4,97
2024-02-07 10:15:00,110,4,104
2024-02-07 10:20:00,131,5,101
2024-02-07 10:25:00,117,4,102
2024-02-07 10:30:00,111,4,100
2024-02-07 10:35:00,114,4,101
2024-02-07 10:40:00,100,3,106
2024-02-07 10:45:00,130,4,100
2024-02-07 10:50:00,111,3,103
2024-02-07 10:55:00,116,5,103
2024-02-07 11:00:00,113,4,103
2024-02-07 11:05:00,119,4,106
2024-02-07 11:10:00,122,4,100
2024-02-07 11:15:00,106,4,98
2024-02-07 11:20:00,131,4,101
2024-02-07 11:25:00,92,3,101
2024-02-07 11:30:00,136,4,103
2024-02-07 11:35:00,121,5,97
2024-02-07 11:40:00,129,5,100
2024-02-07 11:45:00,117,4,101
2024-02-07 11:50:00,113,4,101
2024-02-07 11:55:00,123,4,101
2024-02-07 12:00:00,107,4,103
2024-02-07 12:05:00,122,4,100
2024-02-07 12:10:00,111,4,96
2024-02-07 12:15:00,109,4,100
2024-02-07 12:20:00,120,5,97
2024-02-07 12:25:00,133,4,103
2024-02-07 12:30:00,130,4,102
2024-02-07 12:35:00,117,4,99
2024-02-07 12:40:00,129,5,99
2024-02-07 12:45:00,112,4,100
2024-02-07 12:50:00,134,5,97
2024-02-07 12:55:00,130,4,99
2024-02-07 13:00:00,113,4,102
2024-02-07 13:05:00,134,5,103
2024-02-07 13:10:00,139,5,102
2024-02-07 13:15:00,134,5,99
2024-02-07 13:20:00,155,5,101
2024-02-07 13:25:00,129,5,101
2024-02-07 13:30:00,133,5,99
2024-02-07 13:35:00,143,5,107
2024-02-07 13:40:00,104,3,102
2024-02-07 13:45:00,128,4,104
2024-02-07 13:50:00,136,5,100
2024-02-07 13:55:00,137,5,105
2024-02-07 14:00:00,131,4,100
2024-02-07 14:05:00,161,5,103
2024-02-07 14:10:00,174,6,102
2024-02-07 14:15:00,142,5,105
2024-02-07 14:20:00,144,5,102
2024-02-07 14:25:00,168,6,100
2024-02-07 14:30:00,157,5,102
2024-02-07 14:35:00,138,4,102
2024-02-07 14:40:00,153,5,102
2024-02-07 14:45:00,136,4,101
2024-02-07 14:50:00,140,5,100
2024-02-07 14:55:00,186,6,102
2024-02-07 15:00:00,151,5,104
2024-02-07 15:05:00,175,5,104
2024-02-07 15:10:00,142,4,105
2024-02-07 15:15:00,152,5,100
2024-02-07 15:20:00,164,5,107
2024-02-07 15:25:00,113,3,103
2024-02-07 15:30:00,151,4,107
2024-02-07 15:35:00,171,5,103
2024-02-07 15:40:00,170,5,104
2024-02-07 15:45:00,196,6,104
2024-02-07 15:50:00,157,5,104
2024-02-07 15:55:00,180,5,104
2024-02-07 16:00:00,156,5,105
2024-02-07 16:05:00,161,5,105
2024-02-07 16:10:00,147,4,106
2024-02-07 16:15:00,151,4,105
2024-02-07 16:20:00,150,4,108
2024-02-07 16:25:00,145,4,108
2024-02-07 16:30:00,132,4,110
2024-02-07 16:35:00,146,4,107
2024-02-07 16:40:00,168,5,103
2024-02-07 16:45:00,139,4,103
2024-02-07 16:50:00,165,5,105
2024-02-07 16:55:00,134,4,104
2024-02-07 17:00:00,149,4,107
2024-02-07 17:05:00,176,5,106
2024-02-07 17:10:00,151,4,105
2024-02-07 17:15:00,144,4,103
2024-02-07 17:20:00,115,3,109
2024-02-07 17:25:00,132,4,106
2024-02-07 17:30:00,142,4,106
2024-02-07 17:35:00,166,5,106
2024-02-07 17:40:00,133,4,110
2024-02-07 17:45:00,161,5,102
2024-02-07 17:50:00,133,4,107
2024-02-07 17:55:00,148,4,101
2024-02-07 18:00:00,145,4,103
2024-02-07 18:05:00,135,4,105
2024-02-07 18:10:00,145,4,102
2024-02-07 18:15:00,128,4,103
2024-02-07 18:20:00,132,4,102
2024-02-07 18:25:00,117,3,103
2024-02-07 18:30:00,110,3,103
2024-02-07 18:35:00,120,4,104
2024-02-07 18:40:00,112,3,101
2024-02-07 18:45:00,105,3,101
2024-02-07 18:50:00,124,4,101
2024-02-07 18:55:00,152,4,103
2024-02-07 19:00:00,132,4,105
2024-02-07 19:05:00,96,3,103
2024-02-07 19:10:00,109,3,104
2024-02-07 19:15:00,111,3,105
2024-02-07 19:20:00,93,3,104
2024-02-07 19:25:00,104,3,101
2024-02-07 19:30:00,116,4,103
2024-02-07 19:35:00,95,3,105
2024-02-07 19:40:00,125,4,104
2024-02-07 19:45:00,91,3,103
2024-02-07 19:50:00,114,3,104
2024-02-07 19:55:00,98,3,104
2024-02-07 20:00:00,110,3,103
2024-02-07 20:05:00,94,3,103
2024-02-07 20:10:00,101,3,106
2024-02-07 20:15:00,109,3,103
2024-02-07 20:20:00,86,3,98
2024-02-07 20:25:00,74,2,105
2024-02-07 20:30:00,107,3,104
2024-02-07 20:35:00,105,3,107
2024-02-07 20:40:00,111,4,99
2024-02-07 20:45:00,100,3,104
2024-02-07 20:50:00,92,3,101
2024-02-07 20:55:00,94,3,106
2024-02-07 21:00:00,91,3,105
2024-02-07 21:05:00,91,3,99
2024-02-07 21:10:00,111,3,103
2024-02-07 21:15:00,107,3,103
2024-02-07 21:20:00,105,3,103
2024-02-07 21:25:00,95,3,104
2024-02-07 21:30:00,98,3,103
2024-02-07 21:35:00,88,3,102
2024-02-07 21:40:00,112,3,106
2024-02-07 21:45:00,79,2,104
2024-02-07 21:50:00,108,3,105
2024-02-07 21:55:00,85,2,102
2024-02-07 22:00:00,89,3,103
2024-02-07 22:05:00,109,3,103
2024-02-07 22:10:00,92,3,102
2024-02-07 22:15:00,92,3,102
2024-02-07 22:20:00,91,3,101
2024-02-07 22:25:00,74,2,102
2024-02-07 22:30:00,68,3,102
2024-02-07 22:35:00,90,3,104
2024-02-07 22:40:00,79,2,103
2024-02-07 22:45:00,69,2,101
2024-02-07 22:50:00,83,3,102
2024-02-07 22:55:00,67,2,98
2024-02-07 23:00:00,57,1,106
2024-02-07 23:05:00,71,2,107
2024-02-07 23:10:00,56,2,104
2024-02-07 23:15:00,73,2,104
2024-02-07 23:20:00,68,3,101
2024-02-07 23:25:00,66,3,98
2024-02-07 23:30:00,56,2,98
2024-02-07 23:35:00,50,2,100
2024-02-07 23:40:00,54,2,96
2024-02-07 23:45:00,53,2,100
2024-02-07 23:50:00,66,2,108
2024-02-07 23:55:00,30,1,93
2024-02-08 00:00:00,63,2,99
2024-02-08 00:05:00,58,2,106
2024-02-08 00:10:00,54,2,103
2024-02-08 00:15:00,45,1,101
2024-02-08 00:20:00,44,2,98
2024-02-08 00:25:00,44,1,96
2024-02-08 00:30:00,48,2,99
2024-02-08 00:35:00,32,1,100
2024-02-08 00:40:00,49,2,103
2024-02-08 00:45:00,42,1,104
2024-02-08 00:50:00,39,2,100
2024-02-08 00:55:00,38,2,100
2024-02-08 01:00:00,37,1,102
2024-02-08 01:05:00,27,1,103
2024-02-08 01:10:00,40,2,104
2024-02-08 01:15:00,32,1,98
2024-02-08 01:20:00,41,2,101
2024-02-08 01:25:00,39,2,99
2024-02-08 01:30:00,37,1,97
2024-02-08 01:35:00,31,2,99
2024-02-08 01:40:00,23,1,99
2024-02-08 01:45:00,38,1,100
2024-02-08 01:50:00,27,1,97
2024-02-08 01:55:00,28,1,101
2024-02-08 02:00:00,29,1,100
2024-02-08 02:05:00,31,1,100
2024-02-08 02:10:00,32,2,90
2024-02-08 02:15:00,41,2,95
2024-02-08 02:20:00,25,2,96
2024-02-08 02:25:00,35,1,98
2024-02-08 02:30:00,29,2,89
2024-02-08 02:35:00,29,1,96
2024-02-08 02:40:00,24,1,91
2024-02-08 02:45:00,14,1,112
2024-02-08 02:50:00,22,1,95
2024-02-08 02:55:00,19,1,94
2024-02-08 03:00:00,24,1,91
2024-02-08 03:05:00,26,2,100
2024-02-08 03:10:00,27,2,96
2024-02-08 03:15:00,27,2,98
2024-02-08 03:20:00,19,1,100
2024-02-08 03:25:00,31,3,87
2024-02-08 03:30:00,27,2,97
2024-02-08 03:35:00,22,1,93
2024-02-08 03:40:00,20,2,87
2024-02-08 03:45:00,20,1,99
2024-02-08 03:50:00,21,2,92
2024-02-08 03:55:00,26,2,84
2024-02-08 04:00:00,25,2,89
2024-02-08 04:05:00,31,2,84
2024-02-08 04:10:00,35,3,84
2024-02-08 04:15:00,30,2,88
2024-02-08 04:20:00,29,2,85
2024-02-08 04:25:00,23,1,96
2024-02-08 04:30:00,30,2,96
2024-02-08 04:35:00,28,2,95
2024-02-08 04:40:00,33,3,87
2024-02-08 04:45:00,38,2,93
2024-02-08 04:50:00,27,2,102
2024-02-08 04:55:00,33,3,88
2024-02-08 05:00:00,45,2,87
2024-02-08 05:05:00,32,2,91
2024-02-08 05:10:00,33,2,91
2024-02-08 05:15:00,38,2,85
2024-02-08 05:20:00,35,3,85
2024-02-08 05:25:00,45,3,86
2024-02-08 05:30:00,58,3,88
2024-02-08 05:35:00,37,2,93
2024-02-08 05:40:00,39,4,85
2024-02-08 05:45:00,34,2,90
2024-02-08 05:50:00,50,3,91
2024-02-08 05:55:00,38,3,89
2024-02-08 06:00:00,52,3,90
2024-02-08 06:05:00,58,3,90
2024-02-08 06:10:00,55,3,92
2024-02-08 06:15:00,63,3,96
2024-02-08 06:20:00,53,3,89
2024-02-08 06:25:00,52,3,87
2024-02-08 06:30:00,42,2,91
2024-02-08 06:35:00,58,3,92
2024-02-08 06:40:00,57,3,95
2024-02-08 06:45:00,63,4,92
2024-02-08 06:50:00,67,3,92
2024-02-08 06:55:00,60,2,97
2024-02-08 07:00:00,65,2,100
2024-02-08 07:05:00,64,2,101
2024-02-08 07:10:00,62,3,96
2024-02-08 07:15:00,81,3,99
2024-02-08 07:20:00,69,3,110
2024-02-08 07:25:00,63,3,97
2024-02-08 07:30:00,90,3,100
2024-02-08 07:35:00,61,3,97
2024-02-08 07:40:00,48,1,103
2024-02-08 07:45:00,65,2,104
2024-02-08 07:50:00,78,3,98
2024-02-08 07:55:00,85,3,103
2024-02-08 08:00:00,78,2,106
2024-02-08 08:05:00,90,3,108
2024-02-08 08:10:00,82,3,105
2024-02-08 08:15:00,81,2,108
2024-02-08 08:20:00,87,2,107
2024-02-08 08:25:00,87,3,103
2024-02-08 08:30:00,78,2,108
2024-02-08 08:35:00,92,3,99
2024-02-08 08:40:00,105,3,105
2024-02-08 08:45:00,111,4,107
2024-02-08 08:50:00,90,3,104
2024-02-08 08:55:00,91,2,106
2024-02-08 09:00:00,86,2,116
2024-02-08 09:05:00,91,3,107
2024-02-08 09:10:00,93,2,111
2024-02-08 09:15:00,101,3,99
2024-02-08 09:20:00,115,4,103
2024-02-08 09:25:00,92,2,109
2024-02-08 09:30:00,133,4,109
2024-02-08 09:35:00,111,3,103
2024-02-08 09:40:00,102,3,106
2024-02-08 09:45:00,117,4,102
2024-02-08 09:50:00,116,4,104
2024-02-08 09:55:00,132,4,105
2024-02-08 10:00:00,143,4,108
2024-02-08 10:05:00,97,3,106
2024-02-08 10:10:00,125,4,105
2024-02-08 10:15:00,137,4,106
2024-02-08 10:20:00,152,4,108
2024-02-08 10:25:00,145,4,105
2024-02-08 10:30:00,123,3,110
2024-02-08 10:35:00,145,4,104
2024-02-08 10:40:00,134,4,103
2024-02-08 10:45:00,153,4,107
2024-02-08 10:50:00,127,4,106
2024-02-08 10:55:00,153,4,107
2024-02-08 11:00:00,144,4,106
2024-02-08 11:05:00,133,4,106
2024-02-08 11:10:00,151,4,109
2024-02-08 11:15:00,145,4,106
2024-02-08 11:20:00,158,5,108
2024-02-08 11:25:00,162,5,106
2024-02-08 11:30:00,142,4,108
2024-02-08 11:35:00,164,4,108
2024-02-08 11:40:00,149,4,106
2024-02-08 11:45:00,164,5,107
2024-02-08 11:50:00,143,4,107
2024-02-08 11:55:00,200,6,104
2024-02-08 12:00:00,182,6,105
2024-02-08 12:05:00,150,4,105
2024-02-08 12:10:00,154,5,109
2024-02-08 12:15:00,125,4,106
2024-02-08 12:20:00,137,4,107
2024-02-08 12:25:00,136,4,104
2024-02-08 12:30:00,168,5,106
2024-02-08 12:35:00,149,4,105
2024-02-08 12:40:00,131,4,106
2024-02-08 12:45:00,167,5,108
2024-02-08 12:50:00,140,4,106
2024-02-08 12:55:00,152,4,107
2024-02-08 13:00:00,174,5,106
2024-02-08 13:05:00,169,5,107
2024-02-08 13:10:00,147,4,106
2024-02-08 13:15:00,141,4,104
2024-02-08 13:20:00,182,5,110
2024-02-08 13:25:00,162,5,108
2024-02-08 13:30:00,150,4,106
2024-02-08 13:35:00,140,4,109
2024-02-08 13:40:00,167,5,108
2024-02-08 13:45:00,147,4,109
2024-02-08 13:50:00,165,5,104
2024-02-08 13:55:00,193,6,107
2024-02-08 14:00:00,168,5,108
2024-02-08 14:05:00,151,5,105
2024-02-08 14:10:00,238,7,109
2024-02-08 14:15:00,226,7,110
2024-02-08 14:20:00,182,5,109
2024-02-08 14:25:00,208,6,106
2024-02-08 14:30:00,198,6,110
2024-02-08 14:35:00,210,6,110
2024-02-08 14:40:00,182,5,109
2024-02-08 14:45:00,193,6,106
2024-02-08 14:50:00,205,6,108
2024-02-08 14:55:00,266,7,103
2024-02-08 15:00:00,226,7,108
2024-02-08 15:05:00,222,6,106
2024-02-08 15:10:00,251,7,107
2024-02-08 15:15:00,248,7,109
2024-02-08 15:20:00,225,6,112
2024-02-08 15:25:00,231,6,109
2024-02-08 15:30:00,230,6,109
2024-02-08 15:35:00,261,7,109
2024-02-08 15:40:00,273,8,107
2024-02-08 15:45:00,273,7,107
2024-02-08 15:50:00,228,6,109
2024-02-08 15:55:00,263,7,104
2024-02-08 16:00:00,248,7,108
2024-02-08 16:05:00,268,7,104
2024-02-08 16:10:00,246,7,106
2024-02-08 16:15:00,217,6,109
2024-02-08 16:20:00,256,7,108
2024-02-08 16:25:00,249,6,109
2024-02-08 16:30:00,255,7,106
2024-02-08 16:35:00,194,5,109
2024-02-08 16:40:00,253,7,107
2024-02-08 16:45:00,258,7,105
2024-02-08 16:50:00,257,7,108
2024-02-08 16:55:00,236,6,109
2024-02-08 17:00:00,207,5,108
2024-02-08 17:05:00,253,6,108
2024-02-08 17:10:00,227,5,111
2024-02-08 17:15:00,252,6,109
2024-02-08 17:20:00,232,6,109
2024-02-08 17:25:00,248,7,106
2024-02-08 17:30:00,313,8,105
2024-02-08 17:35:00,306,8,107
2024-02-08 17:40:00,245,6,106
2024-02-08 17:45:00,223,5,106
2024-02-08 17:50:00,229,6,106
2024-02-08 17:55:00,249,7,107
2024-02-08 18:00:00,262,7,107
2024-02-08 18:05:00,223,6,107
2024-02-08 18:10:00,260,6,106
2024-02-08 18:15:00,234,6,103
2024-02-08 18:20:00,245,7,102
2024-02-08 18:25:00,276,7,102
2024-02-08 18:30:00,248,7,99
2024-02-08 18:35:00,181,4,109
2024-02-08 18:40:00,253,7,102
2024-02-08 18:45:00,247,6,105
2024-02-08 18:50:00,211,6,103
2024-02-08 18:55:00,202,6,102
2024-02-08 19:00:00,251,7,102
2024-02-08 19:05:00,205,5,105
2024-02-08 19:10:00,251,7,101
2024-02-08 19:15:00,207,6,103
2024-02-08 19:20:00,224,6,103
2024-02-08 19:25:00,245,7,103
2024-02-08 19:30:00,209,5,105
2024-02-08 19:35:00,168,4,105
2024-02-08 19:40:00,205,5,105
2024-02-08 19:45:00,169,5,105
2024-02-08 19:50:00,222,6,103
2024-02-08 19:55:00,179,5,107
2024-02-08 20:00:00,191,5,105
2024-02-08 20:05:00,183,5,106
2024-02-08 20:10:00,203,6,105
2024-02-08 20:15:00,173,4,105
2024-02-08 20:20:00,190,5,107
2024-02-08 20:25:00,202,5,104
2024-02-08 20:30:00,180,5,104
2024-02-08 20:35:00,151,4,109
2024-02-08 20:40:00,196,5,103
2024-02-08 20:45:00,156,4,104
2024-02-08 20:50:00,161,4,109
2024-02-08 20:55:00,206,6,105
2024-02-08 21:00:00,142,4,104
2024-02-08 21:05:00,219,6,104
2024-02-08 21:10:00,168,4,106
2024-02-08 21:15:00,202,5,106
2024-02-08 21:20:00,166,4,110
2024-02-08 21:25:00,140,3,104
2024-02-08 21:30:00,148,4,108
2024-02-08 21:35:00,166,5,105
2024-02-08 21:40:00,163,4,108
2024-02-08 21:45:00,131,3,106
2024-02-08 21:50:00,169,4,107
2024-02-08 21:55:00,140,3,107
2024-02-08 22:00:00,165,4,107
2024-02-08 22:05:00,170,5,107
2024-02-08 22:10:00,138,4,105
2024-02-08 22:15:00,130,3,108
2024-02-08 22:20:00,143,4,105
2024-02-08 22:25:00,190,5,107
2024-02-08 22:30:00,142,4,106
2024-02-08 22:35:00,145,4,104
2024-02-08 22:40:00,136,4,103
2024-02-08 22:45:00,188,5,102
2024-02-08 22:50:00,119,3,103
2024-02-08 22:55:00,189,5,104
2024-02-08 23:00:00,123,3,106
2024-02-08 23:05:00,160,4,105
2024-02-08 23:10:00,181,5,101
2024-02-08 23:15:00,166,4,102
2024-02-08 23:20:00,122,3,105
2024-02-08 23:25:00,165,5,101
2024-02-08 23:30:00,151,4,103
2024-02-08 23:35:00,137,4,104
2024-02-08 23:40:00,142,4,103
2024-02-08 23:45:00,134,4,105
2024-02-08 23:50:00,135,3,108
2024-02-08 23:55:00,162,5,101
2024-02-09 00:00:00,103,2,105
2024-02-09 00:05:00,168,4,104
2024-02-09 00:10:00,133,3,106
2024-02-09 00:15:00,152,4,105
2024-02-09 00:20:00,159,4,103
2024-02-09 00:25:00,191,5,103
2024-02-09 00:30:00,120,3,106
2024-02-09 00:35:00,120,3,107
2024-02-09 00:40:00,126,3,107
2024-02-09 00:45:00,88,2,105
2024-02-09 00:50:00,137,3,108
2024-02-09 00:55:00,136,3,106
2024-02-09 01:00:00,109,2,106
2024-02-09 01:05:00,124,3,109
2024-02-09 01:10:00,117,3,105
2024-02-09 01:15:00,122,3,108
2024-02-09 01:20:00,113,3,105
2024-02-09 01:25:00,103,2,106
2024-02-09 01:30:00,111,2,113
2024-02-09 01:35:00,92,2,110
2024-02-09 01:40:00,94,2,108
2024-02-09 01:45:00,70,2,106
2024-02-09 01:50:00,88,2,111
2024-02-09 01:55:00,85,2,104
2024-02-09 02:00:00,94,2,109
2024-02-09 02:05:00,97,3,105
2024-02-09 02:10:00,73,2,105
2024-02-09 02:15:00,104,3,107
2024-02-09 02:20:00,138,4,105
2024-02-09 02:25:00,74,2,108
2024-02-09 02:30:00,92,2,105
2024-02-09 02:35:00,83,2,106
2024-02-09 02:40:00,74,2,106
2024-02-09 02:45:00,84,2,106
2024-02-09 02:50:00,119,3,107
2024-02-09 02:55:00,75,2,103
2024-02-09 03:00:00,114,3,107
2024-02-09 03:05:00,87,2,108
2024-02-09 03:10:00,86,2,103
2024-02-09 03:15:00,75,2,105
2024-02-09 03:20:00,68,2,107
2024-02-09 03:25:00,101,2,107
2024-02-09 03:30:00,86,2,108
2024-02-09 03:35:00,52,1,106
2024-02-09 03:40:00,82,2,110
2024-02-09 03:45:00,83,2,108
2024-02-09 03:50:00,85,2,107
2024-02-09 03:55:00,110,3,107
2024-02-09 04:00:00,103,2,105
2024-02-09 04:05:00,106,2,108
2024-02-09 04:10:00,106,2,109
2024-02-09 04:15:00,92,2,108
2024-02-09 04:20:00,106,3,108
2024-02-09 04:25:00,102,3,106
2024-02-09 04:30:00,90,2,104
2024-02-09 04:35:00,86,2,105
2024-02-09 04:40:00,129,3,106
2024-02-09 04:45:00,103,3,101
2024-02-09 04:50:00,97,2,105
2024-02-09 04:55:00,115,3,106
2024-02-09 05:00:00,99,3,106
2024-02-09 05:05:00,116,3,104
2024-02-09 05:10:00,121,3,102
2024-02-09 05:15:00,93,2,102
2024-02-09 05:20:00,108,3,105
2024-02-09 05:25:00,111,3,105
2024-02-09 05:30:00,130,3,105
2024-02-09 05:35:00,103,3,104
2024-02-09 05:40:00,120,3,104
2024-02-09 05:45:00,119,3,104
2024-02-09 05:50:00,139,4,104
2024-02-09 05:55:00,108,3,103
2024-02-09 06:00:00,129,3,104
2024-02-09 06:05:00,131,3,103
2024-02-09 06:10:00,143,3,106
2024-02-09 06:15:00,97,2,106
2024-02-09 06:20:00,113,3,101
2024-02-09 06:25:00,196,5,98
2024-02-09 06:30:00,127,3,103
2024-02-09 06:35:00,113,3,107
2024-02-09 06:40:00,144,3,104
2024-02-09 06:45:00,106,2,106
2024-02-09 06:50:00,138,3,106
2024-02-09 06:55:00,127,3,104
2024-02-09 07:00:00,161,4,104
2024-02-09 07:05:00,115,3,107
2024-02-09 07:10:00,96,2,106
2024-02-09 07:15:00,119,3,108
2024-02-09 07:20:00,127,3,106
2024-02-09 07:25:00,153,4,111
2024-02-09 07:30:00,129,3,112
2024-02-09 07:35:00,122,3,116
2024-02-09 07:40:00,107,2,110
2024-02-09 07:45:00,170,4,109
2024-02-09 07:50:00,112,2,113
2024-02-09 07:55:00,148,3,111
2024-02-09 08:00:00,135,3,112
2024-02-09 08:05:00,140,3,108
2024-02-09 08:10:00,168,4,112
2024-02-09 08:15:00,157,4,111
2024-02-09 08:20:00,180,4,112
2024-02-09 08:25:00,189,4,113
2024-02-09 08:30:00,205,5,113
2024-02-09 08:35:00,139,3,112
2024-02-09 08:40:00,181,4,113
2024-02-09 08:45:00,161,4,111
2024-02-09 08:50:00,182,4,109
2024-02-09 08:55:00,165,4,112
2024-02-09 09:00:00,174,4,109
2024-02-09 09:05:00,183,4,107
2024-02-09 09:10:00,183,4,111
2024-02-09 09:15:00,237,6,110
2024-02-09 09:20:00,191,5,110
2024-02-09 09:25:00,240,6,108
2024-02-09 09:30:00,239,6,109
2024-02-09 09:35:00,247,6,109
2024-02-09 09:40:00,244,6,110
2024-02-09 09:45:00,233,6,108
2024-02-09 09:50:00,227,6,107
2024-02-09 09:55:00,258,6,108
2024-02-09 10:00:00,276,7,108
2024-02-09 10:05:00,290,7,106
2024-02-09 10:10:00,251,6,109
2024-02-09 10:15:00,298,8,104
2024-02-09 10:20:00,302,8,106
2024-02-09 10:25:00,265,7,106
2024-02-09 10:30:00,276,7,108
2024-02-09 10:35:00,305,8,105
2024-02-09 10:40:00,323,8,105
2024-02-09 10:45:00,260,6,105
2024-02-09 10:50:00,328,8,104
2024-02-09 10:55:00,308,8,106
2024-02-09 11:00:00,279,7,104
2024-02-09 11:05:00,267,7,105
2024-02-09 11:10:00,278,7,108
2024-02-09 11:15:00,243,6,108
2024-02-09 11:20:00,358,9,101
2024-02-09 11:25:00,285,7,107
2024-02-09 11:30:00,273,7,104
2024-02-09 11:35:00,338,9,103
2024-02-09 11:40:00,282,7,106
2024-02-09 11:45:00,286,7,107
2024-02-09 11:50:00,269,7,105
2024-02-09 11:55:00,324,8,105
2024-02-09 12:00:00,328,8,107
2024-02-09 12:05:00,298,7,106
2024-02-09 12:10:00,289,7,107
2024-02-09 12:15:00,286,7,108
2024-02-09 12:20:00,290,7,109
2024-02-09 12:25:00,299,8,106
2024-02-09 12:30:00,255,6,107
2024-02-09 12:35:00,288,7,105
2024-02-09 12:40:00,339,9,103
2024-02-09 12:45:00,298,7,106
2024-02-09 12:50:00,266,7,106
2024-02-09 12:55:00,262,6,107
2024-02-09 13:00:00,297,8,104
2024-02-09 13:05:00,305,8,106
2024-02-09 13:10:00,276,7,107
