datetime,TRFFCVLM,OCCPNCY,SPD_AVG
2024-02-09 13:15:00,276,7,104
2024-02-09 13:20:00,254,6,106
2024-02-09 13:25:00,276,7,105
2024-02-09 13:30:00,271,7,108
2024-02-09 13:35:00,278,7,106
2024-02-09 13:40:00,263,6,107
2024-02-09 13:45:00,267,7,107
2024-02-09 13:50:00,322,8,105
2024-02-09 13:55:00,267,7,110
2024-02-09 14:00:00,256,6,109
2024-02-09 14:05:00,248,6,107
2024-02-09 14:10:00,258,6,105
2024-02-09 14:15:00,263,6,108
2024-02-09 14:20:00,258,6,110
2024-02-09 14:25:00,282,7,106
2024-02-09 14:30:00,245,6,109
2024-02-09 14:35:00,266,6,107
2024-02-09 14:40:00,230,6,111
2024-02-09 14:45:00,272,7,108
2024-02-09 14:50:00,245,6,110
2024-02-09 14:55:00,255,7,107
2024-02-09 15:00:00,274,7,105
2024-02-09 15:05:00,287,7,106
2024-02-09 15:10:00,247,6,107
2024-02-09 15:15:00,259,7,106
2024-02-09 15:20:00,253,6,107
2024-02-09 15:25:00,252,6,108
2024-02-09 15:30:00,224,5,112
2024-02-09 15:35:00,253,6,108
2024-02-09 15:40:00,294,8,104
2024-02-09 15:45:00,224,5,108
2024-02-09 15:50:00,257,6,108
2024-02-09 15:55:00,242,6,107
2024-02-09 16:00:00,285,7,109
2024-02-09 16:05:00,233,6,105
2024-02-09 16:10:00,268,7,107
2024-02-09 16:15:00,242,6,107
2024-02-09 16:20:00,246,6,106
2024-02-09 16:25:00,220,5,106
2024-02-09 16:30:00,249,6,107
2024-02-09 16:35:00,266,7,108
2024-02-09 16:40:00,239,6,110
2024-02-09 16:45:00,256,6,108
2024-02-09 16:50:00,254,6,108
2024-02-09 16:55:00,229,5,106
2024-02-09 17:00:00,259,6,108
2024-02-09 17:05:00,242,6,107
2024-02-09 17:10:00,242,6,107
2024-02-09 17:15:00,229,6,108
2024-02-09 17:20:00,240,6,110
2024-02-09 17:25:00,211,5,108
2024-02-09 17:30:00,225,5,109
2024-02-09 17:35:00,238,6,108
2024-02-09 17:40:00,197,5,112
2024-02-09 17:45:00,213,5,108
2024-02-09 17:50:00,223,5,108
2024-02-09 17:55:00,199,5,110
2024-02-09 18:00:00,165,4,110
2024-02-09 18:05:00,214,5,106
2024-02-09 18:10:00,155,3,109
2024-02-09 18:15:00,184,4,107
2024-02-09 18:20:00,151,4,106
2024-02-09 18:25:00,161,4,109
2024-02-09 18:30:00,129,3,107
2024-02-09 18:35:00,166,4,107
2024-02-09 18:40:00,112,3,108
2024-02-09 18:45:00,158,4,107
2024-02-09 18:50:00,120,3,108
2024-02-09 18:55:00,119,3,108
2024-02-09 19:00:00,120,3,104
2024-02-09 19:05:00,95,2,108
2024-02-09 19:10:00,118,3,111
2024-02-09 19:15:00,112,3,109
2024-02-09 19:20:00,98,2,103
2024-02-09 19:25:00,89,2,107
2024-02-09 19:30:00,72,1,108
2024-02-09 19:35:00,90,2,108
2024-02-09 19:40:00,92,2,108
2024-02-09 19:45:00,88,2,111
2024-02-09 19:50:00,95,2,108
2024-02-09 19:55:00,86,2,107
2024-02-09 20:00:00,76,2,113
2024-02-09 20:05:00,64,1,108
2024-02-09 20:10:00,83,2,102
2024-02-09 20:15:00,76,2,109
2024-02-09 20:20:00,91,2,110
2024-02-09 20:25:00,90,2,108
2024-02-09 20:30:00,77,2,108
2024-02-09 20:35:00,85,2,103
2024-02-09 20:40:00,78,2,105
2024-02-09 20:45:00,59,1,107
2024-02-09 20:50:00,73,2,107
2024-02-09 20:55:00,79,2,109
2024-02-09 21:00:00,58,1,107
2024-02-09 21:05:00,84,2,107
2024-02-09 21:10:00,83,2,110
2024-02-09 21:15:00,58,2,105
2024-02-09 21:20:00,56,1,105
2024-02-09 21:25:00,64,1,110
2024-02-09 21:30:00,62,1,111
2024-02-09 21:35:00,71,2,111
2024-02-09 21:40:00,67,1,109
2024-02-09 21:45:00,65,1,107
2024-02-09 21:50:00,66,2,109
2024-02-09 21:55:00,67,2,107
2024-02-09 22:00:00,79,2,112
2024-02-09 22:05:00,61,1,105
2024-02-09 22:10:00,44,1,112
2024-02-09 22:15:00,62,1,110
2024-02-09 22:20:00,65,1,110
2024-02-09 22:25:00,59,1,109
2024-02-09 22:30:00,45,1,106
2024-02-09 22:35:00,50,1,108
2024-02-09 22:40:00,54,1,109
2024-02-09 22:45:00,45,1,105
2024-02-09 22:50:00,58,1,110
2024-02-09 22:55:00,51,1,109
2024-02-09 23:00:00,42,1,105
2024-02-09 23:05:00,35,1,108
2024-02-09 23:10:00,51,1,111
2024-02-09 23:15:00,45,1,109
2024-02-09 23:20:00,36,1,105
2024-02-09 23:25:00,49,1,107
2024-02-09 23:30:00,40,1,105
2024-02-09 23:35:00,39,1,103
2024-02-09 23:40:00,46,1,115
2024-02-09 23:45:00,46,1,114
2024-02-09 23:50:00,39,1,109
2024-02-09 23:55:00,37,1,110
2024-02-10 00:00:00,38,1,111
2024-02-10 00:05:00,28,1,103
2024-02-10 00:10:00,35,1,105
2024-02-10 00:15:00,38,1,107
2024-02-10 00:20:00,27,1,107
2024-02-10 00:25:00,35,1,112
2024-02-10 00:30:00,26,1,102
2024-02-10 00:35:00,22,1,102
2024-02-10 00:40:00,29,1,106
2024-02-10 00:45:00,35,1,108
2024-02-10 00:50:00,22,1,105
2024-02-10 00:55:00,32,1,109
2024-02-10 01:00:00,22,1,106
2024-02-10 01:05:00,20,1,109
2024-02-10 01:10:00,28,1,106
2024-02-10 01:15:00,28,1,111
2024-02-10 01:20:00,29,1,108
2024-02-10 01:25:00,26,1,106
2024-02-10 01:30:00,10,1,102
2024-02-10 01:35:00,19,1,110
2024-02-10 01:40:00,16,1,99
2024-02-10 01:45:00,25,1,104
2024-02-10 01:50:00,13,1,107
2024-02-10 01:55:00,14,1,106
2024-02-10 02:00:00,10,0,115
2024-02-10 02:05:00,17,1,104
2024-02-10 02:10:00,19,1,106
2024-02-10 02:15:00,7,0,109
2024-02-10 02:20:00,16,1,115
2024-02-10 02:25:00,18,1,105
2024-02-10 02:30:00,18,0,115
2024-02-10 02:35:00,13,1,97
2024-02-10 02:40:00,12,1,101
2024-02-10 02:45:00,15,0,107
2024-02-10 02:50:00,7,0,104
2024-02-10 02:55:00,14,1,105
2024-02-10 03:00:00,17,0,114
2024-02-10 03:05:00,16,1,100
2024-02-10 03:10:00,18,1,98
2024-02-10 03:15:00,8,0,99
2024-02-10 03:20:00,12,0,101
2024-02-10 03:25:00,13,1,104
2024-02-10 03:30:00,17,0,103
2024-02-10 03:35:00,14,1,97
2024-02-10 03:40:00,6,0,105
2024-02-10 03:45:00,13,1,100
2024-02-10 03:50:00,19,1,95
2024-02-10 03:55:00,15,0,99
2024-02-10 04:00:00,14,0,106
2024-02-10 04:05:00,17,1,99
2024-02-10 04:10:00,13,0,106
2024-02-10 04:15:00,16,1,103
2024-02-10 04:20:00,14,1,99
2024-02-10 04:25:00,7,0,97
2024-02-10 04:30:00,11,1,98
2024-02-10 04:35:00,18,1,97
2024-02-10 04:40:00,14,1,104
2024-02-10 04:45:00,15,1,100
2024-02-10 04:50:00,17,1,95
2024-02-10 04:55:00,15,1,104
2024-02-10 05:00:00,13,1,97
2024-02-10 05:05:00,20,1,101
2024-02-10 05:10:00,24,1,110
2024-02-10 05:15:00,19,1,92
2024-02-10 05:20:00,24,1,100
2024-02-10 05:25:00,22,1,106
2024-02-10 05:30:00,26,1,97
2024-02-10 05:35:00,23,1,102
2024-02-10 05:40:00,29,1,103
2024-02-10 05:45:00,23,1,102
2024-02-10 05:50:00,30,1,103
2024-02-10 05:55:00,35,1,102
2024-02-10 06:00:00,25,1,109
2024-02-10 06:05:00,52,1,111
2024-02-10 06:10:00,34,1,101
2024-02-10 06:15:00,48,1,97
2024-02-10 06:20:00,42,1,101
2024-02-10 06:25:00,52,1,105
2024-02-10 06:30:00,57,1,107
2024-02-10 06:35:00,52,1,105
2024-02-10 06:40:00,56,1,102
2024-02-10 06:45:00,83,2,111
2024-02-10 06:50:00,61,1,108
2024-02-10 06:55:00,86,2,108
2024-02-10 07:00:00,73,2,103
2024-02-10 07:05:00,94,2,110
2024-02-10 07:10:00,90,2,107
2024-02-10 07:15:00,109,2,107
2024-02-10 07:20:00,97,2,111
2024-02-10 07:25:00,100,2,109
2024-02-10 07:30:00,92,2,107
2024-02-10 07:35:00,110,2,110
2024-02-10 07:40:00,110,3,112
2024-02-10 07:45:00,91,2,109
2024-02-10 07:50:00,117,2,119
2024-02-10 07:55:00,107,3,108
2024-02-10 08:00:00,109,3,111
2024-02-10 08:05:00,109,2,111
2024-02-10 08:10:00,113,2,114
2024-02-10 08:15:00,111,2,110
2024-02-10 08:20:00,97,2,115
2024-02-10 08:25:00,117,2,115
2024-02-10 08:30:00,99,2,115
2024-02-10 08:35:00,97,2,114
2024-02-10 08:40:00,95,2,110
2024-02-10 08:45:00,107,2,114
2024-02-10 08:50:00,105,2,114
2024-02-10 08:55:00,91,2,108
2024-02-10 09:00:00,97,2,111
2024-02-10 09:05:00,105,2,114
2024-02-10 09:10:00,116,3,109
2024-02-10 09:15:00,105,2,112
2024-02-10 09:20:00,114,2,110
2024-02-10 09:25:00,117,2,110
2024-02-10 09:30:00,117,3,110
2024-02-10 09:35:00,122,3,108
2024-02-10 09:40:00,116,2,112
2024-02-10 09:45:00,111,2,111
2024-02-10 09:50:00,123,3,109
2024-02-10 09:55:00,140,3,111
2024-02-10 10:00:00,144,3,110
2024-02-10 10:05:00,146,3,110
2024-02-10 10:10:00,159,3,110
2024-02-10 10:15:00,157,4,108
2024-02-10 10:20:00,191,5,112
2024-02-10 10:25:00,147,3,111
2024-02-10 10:30:00,170,4,112
2024-02-10 10:35:00,168,4,106
2024-02-10 10:40:00,208,5,106
2024-02-10 10:45:00,173,4,106
2024-02-10 10:50:00,183,4,108
2024-02-10 10:55:00,243,6,112
2024-02-10 11:00:00,274,7,107
2024-02-10 11:05:00,259,6,109
2024-02-10 11:10:00,238,6,109
2024-02-10 11:15:00,265,7,106
2024-02-10 11:20:00,287,7,104
2024-02-10 11:25:00,278,7,105
2024-02-10 11:30:00,320,8,106
2024-02-10 11:35:00,286,7,108
2024-02-10 11:40:00,277,7,108
2024-02-10 11:45:00,314,8,108
2024-02-10 11:50:00,324,8,104
2024-02-10 11:55:00,379,10,98
2024-02-10 12:00:00,347,9,102
2024-02-10 12:05:00,365,9,103
2024-02-10 12:10:00,381,10,99
2024-02-10 12:15:00,383,10,101
2024-02-10 12:20:00,410,11,99
2024-02-10 12:25:00,351,9,100
2024-02-10 12:30:00,377,10,100
2024-02-10 12:35:00,327,8,103
2024-02-10 12:40:00,370,10,96
2024-02-10 12:45:00,313,8,104
2024-02-10 12:50:00,316,8,103
2024-02-10 12:55:00,336,9,100
2024-02-10 13:00:00,363,10,93
2024-02-10 13:05:00,379,10,96
2024-02-10 13:10:00,383,11,93
2024-02-10 13:15:00,369,10,92
2024-02-10 13:20:00,367,10,92
2024-02-10 13:25:00,375,10,94
2024-02-10 13:30:00,373,10,95
2024-02-10 13:35:00,379,11,91
2024-02-10 13:40:00,359,10,94
2024-02-10 13:45:00,372,10,92
2024-02-10 13:50:00,392,11,92
2024-02-10 13:55:00,392,11,92
2024-02-10 14:00:00,364,10,94
2024-02-10 14:05:00,393,11,90
2024-02-10 14:10:00,396,11,90
2024-02-10 14:15:00,406,12,90
2024-02-10 14:20:00,403,11,89
2024-02-10 14:25:00,347,9,99
2024-02-10 14:30:00,378,10,97
2024-02-10 14:35:00,349,9,97
2024-02-10 14:40:00,371,10,94
2024-02-10 14:45:00,374,10,91
2024-02-10 14:50:00,352,9,97
2024-02-10 14:55:00,391,11,90
2024-02-10 15:00:00,401,12,89
2024-02-10 15:05:00,377,11,91
2024-02-10 15:10:00,373,10,94
2024-02-10 15:15:00,388,11,90
2024-02-10 15:20:00,402,12,86
2024-02-10 15:25:00,409,12,87
2024-02-10 15:30:00,390,11,89
2024-02-10 15:35:00,336,9,97
2024-02-10 15:40:00,352,9,98
2024-02-10 15:45:00,353,9,97
2024-02-10 15:50:00,345,9,96
2024-02-10 15:55:00,337,9,99
2024-02-10 16:00:00,365,10,98
2024-02-10 16:05:00,354,9,97
2024-02-10 16:10:00,358,10,96
2024-02-10 16:15:00,386,10,96
2024-02-10 16:20:00,362,10,98
2024-02-10 16:25:00,369,10,96
2024-02-10 16:30:00,355,10,96
2024-02-10 16:35:00,335,9,96
2024-02-10 16:40:00,350,9,96
2024-02-10 16:45:00,360,10,96
2024-02-10 16:50:00,349,9,98
2024-02-10 16:55:00,327,9,99
2024-02-10 17:00:00,346,9,98
2024-02-10 17:05:00,347,9,95
2024-02-10 17:10:00,324,8,99
2024-02-10 17:15:00,366,10,95
2024-02-10 17:20:00,339,9,96
2024-02-10 17:25:00,352,9,96
2024-02-10 17:30:00,344,9,93
2024-02-10 17:35:00,334,9,99
2024-02-10 17:40:00,330,9,97
2024-02-10 17:45:00,333,8,101
2024-02-10 17:50:00,312,8,98
2024-02-10 17:55:00,335,9,99
2024-02-10 18:00:00,328,9,97
2024-02-10 18:05:00,320,8,99
2024-02-10 18:10:00,326,9,95
2024-02-10 18:15:00,256,6,103
2024-02-10 18:20:00,290,8,96
2024-02-10 18:25:00,345,9,96
2024-02-10 18:30:00,250,6,100
2024-02-10 18:35:00,293,8,99
2024-02-10 18:40:00,231,6,102
2024-02-10 18:45:00,283,7,102
2024-02-10 18:50:00,300,8,99
2024-02-10 18:55:00,298,8,99
2024-02-10 19:00:00,218,5,104
2024-02-10 19:05:00,289,7,100
2024-02-10 19:10:00,276,7,98
2024-02-10 19:15:00,214,5,105
2024-02-10 19:20:00,351,10,93
2024-02-10 19:25:00,281,7,99
2024-02-10 19:30:00,277,7,98
2024-02-10 19:35:00,261,7,101
2024-02-10 19:40:00,257,6,101
2024-02-10 19:45:00,291,8,101
2024-02-10 19:50:00,247,6,103
2024-02-10 19:55:00,257,7,102
2024-02-10 20:00:00,235,6,103
2024-02-10 20:05:00,192,5,105
2024-02-10 20:10:00,282,7,100
2024-02-10 20:15:00,208,5,105
2024-02-10 20:20:00,197,5,105
2024-02-10 20:25:00,230,6,102
2024-02-10 20:30:00,206,5,103
2024-02-10 20:35:00,223,5,104
2024-02-10 20:40:00,181,4,107
2024-02-10 20:45:00,196,5,102
2024-02-10 20:50:00,189,5,106
2024-02-10 20:55:00,188,5,103
2024-02-10 21:00:00,165,4,107
2024-02-10 21:05:00,188,5,106
2024-02-10 21:10:00,188,5,106
2024-02-10 21:15:00,173,4,103
2024-02-10 21:20:00,164,4,106
2024-02-10 21:25:00,171,4,105
2024-02-10 21:30:00,169,4,102
2024-02-10 21:35:00,161,4,110
2024-02-10 21:40:00,131,3,105
2024-02-10 21:45:00,134,3,106
2024-02-10 21:50:00,116,3,109
2024-02-10 21:55:00,150,3,108
2024-02-10 22:00:00,116,2,109
2024-02-10 22:05:00,115,3,109
2024-02-10 22:10:00,99,2,107
2024-02-10 22:15:00,94,2,108
2024-02-10 22:20:00,83,2,105
2024-02-10 22:25:00,93,2,108
2024-02-10 22:30:00,100,2,108
2024-02-10 22:35:00,97,2,108
2024-02-10 22:40:00,96,2,108
2024-02-10 22:45:00,91,2,107
2024-02-10 22:50:00,81,2,109
2024-02-10 22:55:00,79,2,106
2024-02-10 23:00:00,87,2,107
2024-02-10 23:05:00,94,2,110
2024-02-10 23:10:00,65,1,110
2024-02-10 23:15:00,62,2,107
2024-02-10 23:20:00,52,1,111
2024-02-10 23:25:00,51,1,103
2024-02-10 23:30:00,64,1,108
2024-02-10 23:35:00,58,1,109
2024-02-10 23:40:00,52,1,110
2024-02-10 23:45:00,39,1,106
2024-02-10 23:50:00,56,1,109
2024-02-10 23:55:00,44,1,103
2024-02-11 00:00:00,53,1,109
2024-02-11 00:05:00,44,1,104
2024-02-11 00:10:00,46,1,103
2024-02-11 00:15:00,42,1,106
2024-02-11 00:20:00,45,1,109
2024-02-11 00:25:00,38,1,101
2024-02-11 00:30:00,36,1,105
2024-02-11 00:35:00,33,1,105
2024-02-11 00:40:00,19,1,105
2024-02-11 00:45:00,27,1,106
2024-02-11 00:50:00,26,1,104
2024-02-11 00:55:00,23,1,94
2024-02-11 01:00:00,21,1,99
2024-02-11 01:05:00,12,1,104
2024-02-11 01:10:00,29,1,108
2024-02-11 01:15:00,27,1,104
2024-02-11 01:20:00,30,1,108
2024-02-11 01:25:00,17,1,104
2024-02-11 01:30:00,24,1,109
2024-02-11 01:35:00,18,1,106
2024-02-11 01:40:00,15,0,108
2024-02-11 01:45:00,9,1,96
2024-02-11 01:50:00,13,0,111
2024-02-11 01:55:00,11,0,111
2024-02-11 02:00:00,19,1,107
2024-02-11 02:05:00,13,1,96
2024-02-11 02:10:00,24,1,100
2024-02-11 02:15:00,12,1,96
2024-02-11 02:20:00,12,1,103
2024-02-11 02:25:00,4,0,100
2024-02-11 02:30:00,13,0,110
2024-02-11 02:35:00,11,1,99
2024-02-11 02:40:00,9,1,101
2024-02-11 02:45:00,10,2,96
2024-02-11 02:50:00,10,1,102
2024-02-11 02:55:00,16,1,106
2024-02-11 03:00:00,11,1,99
2024-02-11 03:05:00,14,1,112
2024-02-11 03:10:00,12,1,100
2024-02-11 03:15:00,17,1,97
2024-02-11 03:20:00,6,1,105
2024-02-11 03:25:00,9,0,102
2024-02-11 03:30:00,3,0,107
2024-02-11 03:35:00,7,1,92
2024-02-11 03:40:00,14,1,95
2024-02-11 03:45:00,10,0,102
2024-02-11 03:50:00,11,1,104
2024-02-11 03:55:00,7,1,100
2024-02-11 04:00:00,12,1,98
2024-02-11 04:05:00,6,1,98
2024-02-11 04:10:00,15,1,106
2024-02-11 04:15:00,6,0,106
2024-02-11 04:20:00,7,0,99
2024-02-11 04:25:00,9,1,89
2024-02-11 04:30:00,10,0,97
2024-02-11 04:35:00,9,1,97
2024-02-11 04:40:00,11,0,99
2024-02-11 04:45:00,14,0,102
2024-02-11 04:50:00,8,0,102
2024-02-11 04:55:00,9,1,101
2024-02-11 05:00:00,12,1,104
2024-02-11 05:05:00,12,1,106
2024-02-11 05:10:00,11,1,95
2024-02-11 05:15:00,14,1,101
2024-02-11 05:20:00,15,1,97
2024-02-11 05:25:00,13,1,98
2024-02-11 05:30:00,9,0,101
2024-02-11 05:35:00,23,1,98
2024-02-11 05:40:00,14,1,105
2024-02-11 05:45:00,12,1,113
2024-02-11 05:50:00,13,1,103
2024-02-11 05:55:00,16,1,99
2024-02-11 06:00:00,18,1,103
2024-02-11 06:05:00,18,1,97
2024-02-11 06:10:00,18,1,99
2024-02-11 06:15:00,12,0,106
2024-02-11 06:20:00,25,0,100
2024-02-11 06:25:00,20,1,98
2024-02-11 06:30:00,20,1,106
2024-02-11 06:35:00,19,1,99
2024-02-11 06:40:00,22,1,113
2024-02-11 06:45:00,26,1,105
2024-02-11 06:50:00,22,1,104
2024-02-11 06:55:00,27,1,106
2024-02-11 07:00:00,23,1,103
2024-02-11 07:05:00,28,1,105
2024-02-11 07:10:00,30,1,100
2024-02-11 07:15:00,36,1,99
2024-02-11 07:20:00,28,1,101
2024-02-11 07:25:00,23,1,104
2024-02-11 07:30:00,36,1,114
2024-02-11 07:35:00,33,1,107
2024-02-11 07:40:00,41,1,105
2024-02-11 07:45:00,36,1,114
2024-02-11 07:50:00,32,1,114
2024-02-11 07:55:00,45,2,109
2024-02-11 08:00:00,34,1,110
2024-02-11 08:05:00,48,1,117
2024-02-11 08:10:00,51,1,112
2024-02-11 08:15:00,35,1,110
2024-02-11 08:20:00,48,1,107
2024-02-11 08:25:00,43,1,109
2024-02-11 08:30:00,67,2,112
2024-02-11 08:35:00,55,1,113
2024-02-11 08:40:00,59,1,115
2024-02-11 08:45:00,68,2,110
2024-02-11 08:50:00,59,1,114
2024-02-11 08:55:00,78,2,105
2024-02-11 09:00:00,65,1,112
2024-02-11 09:05:00,87,2,110
2024-02-11 09:10:00,74,2,112
2024-02-11 09:15:00,90,2,107
2024-02-11 09:20:00,101,2,112
2024-02-11 09:25:00,82,2,113
2024-02-11 09:30:00,125,3,113
2024-02-11 09:35:00,100,2,112
2024-02-11 09:40:00,106,2,112
2024-02-11 09:45:00,126,3,110
2024-02-11 09:50:00,152,3,111
2024-02-11 09:55:00,135,3,108
2024-02-11 10:00:00,159,4,113
2024-02-11 10:05:00,174,4,109
2024-02-11 10:10:00,170,4,111
2024-02-11 10:15:00,165,4,110
2024-02-11 10:20:00,192,4,111
2024-02-11 10:25:00,172,4,112
2024-02-11 10:30:00,212,5,108
2024-02-11 10:35:00,202,5,111
2024-02-11 10:40:00,240,6,108
2024-02-11 10:45:00,229,5,109
2024-02-11 10:50:00,222,5,108
2024-02-11 10:55:00,260,6,107
2024-02-11 11:00:00,229,5,109
2024-02-11 11:05:00,271,7,104
2024-02-11 11:10:00,248,6,107
2024-02-11 11:15:00,279,7,107
2024-02-11 11:20:00,282,7,109
2024-02-11 11:25:00,283,7,107
2024-02-11 11:30:00,272,7,108
2024-02-11 11:35:00,268,7,107
2024-02-11 11:40:00,300,7,107
2024-02-11 11:45:00,308,8,105
2024-02-11 11:50:00,304,8,106
2024-02-11 11:55:00,334,8,104
2024-02-11 12:00:00,344,9,103
2024-02-11 12:05:00,361,9,102
2024-02-11 12:10:00,328,8,105
2024-02-11 12:15:00,332,9,105
2024-02-11 12:20:00,339,9,103
2024-02-11 12:25:00,352,9,104
2024-02-11 12:30:00,320,8,104
2024-02-11 12:35:00,301,8,104
2024-02-11 12:40:00,339,9,99
2024-02-11 12:45:00,345,9,101
2024-02-11 12:50:00,358,9,104
2024-02-11 12:55:00,263,6,108
2024-02-11 13:00:00,365,10,101
2024-02-11 13:05:00,394,11,99
2024-02-11 13:10:00,388,11,96
2024-02-11 13:15:00,383,10,98
2024-02-11 13:20:00,292,7,105
2024-02-11 13:25:00,320,8,105
2024-02-11 13:30:00,357,9,101
2024-02-11 13:35:00,347,9,103
2024-02-11 13:40:00,365,10,99
2024-02-11 13:45:00,332,9,101
2024-02-11 13:50:00,384,10,101
2024-02-11 13:55:00,390,10,102
2024-02-11 14:00:00,352,9,102
2024-02-11 14:05:00,330,8,103
2024-02-11 14:10:00,366,9,101
2024-02-11 14:15:00,397,10,102
2024-02-11 14:20:00,355,9,105
2024-02-11 14:25:00,367,9,103
2024-02-11 14:30:00,343,9,102
2024-02-11 14:35:00,375,10,101
2024-02-11 14:40:00,370,9,102
2024-02-11 14:45:00,344,9,102
2024-02-11 14:50:00,390,10,97
2024-02-11 14:55:00,370,10,99
2024-02-11 15:00:00,370,10,101
2024-02-11 15:05:00,407,11,99
2024-02-11 15:10:00,373,9,103
2024-02-11 15:15:00,355,9,99
2024-02-11 15:20:00,371,10,100
2024-02-11 15:25:00,396,10,98
2024-02-11 15:30:00,383,10,98
2024-02-11 15:35:00,369,10,98
2024-02-11 15:40:00,415,11,95
2024-02-11 15:45:00,421,11,97
2024-02-11 15:50:00,383,10,101
2024-02-11 15:55:00,371,10,99
2024-02-11 16:00:00,373,10,99
2024-02-11 16:05:00,383,10,99
2024-02-11 16:10:00,340,9,100
2024-02-11 16:15:00,331,8,101
2024-02-11 16:20:00,341,9,104
2024-02-11 16:25:00,349,9,101
2024-02-11 16:30:00,353,9,102
2024-02-11 16:35:00,358,9,100
2024-02-11 16:40:00,338,9,101
2024-02-11 16:45:00,305,7,105
2024-02-11 16:50:00,333,8,103
2024-02-11 16:55:00,316,8,103
2024-02-11 17:00:00,339,9,103
2024-02-11 17:05:00,309,8,103
2024-02-11 17:10:00,322,8,102
2024-02-11 17:15:00,378,10,100
2024-02-11 17:20:00,349,9,101
2024-02-11 17:25:00,320,8,104
2024-02-11 17:30:00,304,8,104
2024-02-11 17:35:00,290,7,105
2024-02-11 17:40:00,305,8,105
2024-02-11 17:45:00,267,6,106
2024-02-11 17:50:00,288,7,106
2024-02-11 17:55:00,265,6,106
2024-02-11 18:00:00,277,7,103
2024-02-11 18:05:00,325,8,101
2024-02-11 18:10:00,294,8,100
2024-02-11 18:15:00,236,6,101
2024-02-11 18:20:00,226,6,104
2024-02-11 18:25:00,244,6,103
2024-02-11 18:30:00,241,6,101
2024-02-11 18:35:00,222,5,104
2024-02-11 18:40:00,261,7,101
2024-02-11 18:45:00,218,5,105
2024-02-11 18:50:00,214,5,104
2024-02-11 18:55:00,208,5,100
2024-02-11 19:00:00,227,6,100
2024-02-11 19:05:00,177,4,105
2024-02-11 19:10:00,189,5,102
2024-02-11 19:15:00,234,6,103
2024-02-11 19:20:00,236,6,104
2024-02-11 19:25:00,218,5,104
2024-02-11 19:30:00,189,5,104
2024-02-11 19:35:00,203,5,104
2024-02-11 19:40:00,194,5,103
2024-02-11 19:45:00,190,5,109
2024-02-11 19:50:00,188,5,103
2024-02-11 19:55:00,154,4,108
2024-02-11 20:00:00,167,4,106
2024-02-11 20:05:00,178,4,104
2024-02-11 20:10:00,130,3,106
2024-02-11 20:15:00,158,4,109
2024-02-11 20:20:00,122,3,107
2024-02-11 20:25:00,131,3,111
2024-02-11 20:30:00,132,3,104
2024-02-11 20:35:00,112,3,107
2024-02-11 20:40:00,111,3,107
2024-02-11 20:45:00,156,4,109
2024-02-11 20:50:00,113,3,108
2024-02-11 20:55:00,121,3,105
2024-02-11 21:00:00,106,2,107
2024-02-11 21:05:00,116,3,107
2024-02-11 21:10:00,118,3,107
2024-02-11 21:15:00,98,2,104
2024-02-11 21:20:00,118,3,107
2024-02-11 21:25:00,98,2,107
2024-02-11 21:30:00,98,3,108
2024-02-11 21:35:00,92,2,104
2024-02-11 21:40:00,87,2,107
2024-02-11 21:45:00,72,2,111
2024-02-11 21:50:00,91,2,105
2024-02-11 21:55:00,86,2,107
2024-02-11 22:00:00,79,2,107
2024-02-11 22:05:00,80,2,107
2024-02-11 22:10:00,77,2,104
2024-02-11 22:15:00,95,2,109
