datetime,TRFFCVLM,OCCPNCY,SPD_AVG
2024-02-11 22:20:00,74,2,105
2024-02-11 22:25:00,77,2,104
2024-02-11 22:30:00,68,2,107
2024-02-11 22:35:00,64,2,105
2024-02-11 22:40:00,68,1,108
2024-02-11 22:45:00,72,2,106
2024-02-11 22:50:00,61,1,109
2024-02-11 22:55:00,59,1,105
2024-02-11 23:00:00,57,2,103
2024-02-11 23:05:00,59,2,109
2024-02-11 23:10:00,61,1,113
2024-02-11 23:15:00,54,1,112
2024-02-11 23:20:00,50,1,107
2024-02-11 23:25:00,41,1,113
2024-02-11 23:30:00,28,1,105
2024-02-11 23:35:00,36,1,108
2024-02-11 23:40:00,41,1,107
2024-02-11 23:45:00,38,1,109
2024-02-11 23:50:00,38,1,112
2024-02-11 23:55:00,38,1,102
2024-02-12 00:00:00,29,1,104
2024-02-12 00:05:00,22,1,108
2024-02-12 00:10:00,23,1,100
2024-02-12 00:15:00,35,1,105
2024-02-12 00:20:00,25,1,100
2024-02-12 00:25:00,36,1,100
2024-02-12 00:30:00,32,1,109
2024-02-12 00:35:00,29,1,108
2024-02-12 00:40:00,22,1,109
2024-02-12 00:45:00,28,1,107
2024-02-12 00:50:00,34,1,113
2024-02-12 00:55:00,25,1,106
2024-02-12 01:00:00,24,1,106
2024-02-12 01:05:00,17,1,104
2024-02-12 01:10:00,21,1,100
2024-02-12 01:15:00,20,1,117
2024-02-12 01:20:00,19,1,100
2024-02-12 01:25:00,17,1,102
2024-02-12 01:30:00,17,1,102
2024-02-12 01:35:00,14,1,98
2024-02-12 01:40:00,17,1,100
2024-02-12 01:45:00,15,1,96
2024-02-12 01:50:00,21,1,100
2024-02-12 01:55:00,17,1,102
2024-02-12 02:00:00,20,1,105
2024-02-12 02:05:00,24,1,107
2024-02-12 02:10:00,10,1,100
2024-02-12 02:15:00,19,1,99
2024-02-12 02:20:00,16,1,121
2024-02-12 02:25:00,9,1,95
2024-02-12 02:30:00,11,1,99
2024-02-12 02:35:00,14,1,102
2024-02-12 02:40:00,16,1,101
2024-02-12 02:45:00,14,1,105
2024-02-12 02:50:00,8,0,99
2024-02-12 02:55:00,14,1,112
2024-02-12 03:00:00,12,1,97
2024-02-12 03:05:00,11,1,96
2024-02-12 03:10:00,20,1,97
2024-02-12 03:15:00,9,1,96
2024-02-12 03:20:00,9,1,101
2024-02-12 03:25:00,7,1,98
2024-02-12 03:30:00,4,0,102
2024-02-12 03:35:00,13,1,88
2024-02-12 03:40:00,8,0,101
2024-02-12 03:45:00,10,1,93
2024-02-12 03:50:00,9,1,93
2024-02-12 03:55:00,16,1,96
2024-02-12 04:00:00,12,1,102
2024-02-12 04:05:00,19,1,103
2024-02-12 04:10:00,12,1,89
2024-02-12 04:15:00,12,1,102
2024-02-12 04:20:00,13,1,94
2024-02-12 04:25:00,14,2,91
2024-02-12 04:30:00,4,1,97
2024-02-12 04:35:00,10,1,94
2024-02-12 04:40:00,9,1,103
2024-02-12 04:45:00,8,1,96
2024-02-12 04:50:00,9,1,90
2024-02-12 04:55:00,12,1,106
2024-02-12 05:00:00,14,1,94
2024-02-12 05:05:00,6,1,100
2024-02-12 05:10:00,15,1,98
2024-02-12 05:15:00,13,2,91
2024-02-12 05:20:00,7,1,93
2024-02-12 05:25:00,20,1,92
2024-02-12 05:30:00,14,2,89
2024-02-12 05:35:00,12,1,89
2024-02-12 05:40:00,11,1,93
2024-02-12 05:45:00,18,1,96
2024-02-12 05:50:00,16,1,97
2024-02-12 05:55:00,17,1,98
2024-02-12 06:00:00,10,1,100
2024-02-12 06:05:00,12,1,103
2024-02-12 06:10:00,22,1,90
2024-02-12 06:15:00,28,1,99
2024-02-12 06:20:00,25,1,100
2024-02-12 06:25:00,18,1,99
2024-02-12 06:30:00,12,1,86
2024-02-12 06:35:00,30,2,95
2024-02-12 06:40:00,23,1,98
2024-02-12 06:45:00,22,1,96
2024-02-12 06:50:00,27,1,97
2024-02-12 06:55:00,20,1,102
2024-02-12 07:00:00,27,1,97
2024-02-12 07:05:00,30,1,99
2024-02-12 07:10:00,37,1,106
2024-02-12 07:15:00,31,2,103
2024-02-12 07:20:00,30,1,101
2024-02-12 07:25:00,14,1,99
2024-02-12 07:30:00,28,1,105
2024-02-12 07:35:00,41,1,102
2024-02-12 07:40:00,28,1,107
2024-02-12 07:45:00,36,1,107
2024-02-12 07:50:00,30,1,109
2024-02-12 07:55:00,29,1,101
2024-02-12 08:00:00,35,1,106
2024-02-12 08:05:00,35,1,106
2024-02-12 08:10:00,38,1,104
2024-02-12 08:15:00,40,1,107
2024-02-12 08:20:00,40,1,103
2024-02-12 08:25:00,59,2,109
2024-02-12 08:30:00,46,1,108
2024-02-12 08:35:00,38,1,107
2024-02-12 08:40:00,42,1,113
2024-02-12 08:45:00,49,1,112
2024-02-12 08:50:00,70,2,109
2024-02-12 08:55:00,49,1,112
2024-02-12 09:00:00,50,1,111
2024-02-12 09:05:00,56,2,105
2024-02-12 09:10:00,62,2,106
2024-02-12 09:15:00,62,2,110
2024-02-12 09:20:00,57,2,107
2024-02-12 09:25:00,70,2,105
2024-02-12 09:30:00,66,2,108
2024-02-12 09:35:00,85,3,106
2024-02-12 09:40:00,79,2,109
2024-02-12 09:45:00,99,2,107
2024-02-12 09:50:00,95,3,104
2024-02-12 09:55:00,109,3,113
2024-02-12 10:00:00,98,2,112
2024-02-12 10:05:00,137,3,113
2024-02-12 10:10:00,106,2,109
2024-02-12 10:15:00,149,4,110
2024-02-12 10:20:00,131,3,111
2024-02-12 10:25:00,127,3,111
2024-02-12 10:30:00,168,4,109
2024-02-12 10:35:00,145,3,109
2024-02-12 10:40:00,155,4,109
2024-02-12 10:45:00,156,4,113
2024-02-12 10:50:00,146,3,110
2024-02-12 10:55:00,148,4,108
2024-02-12 11:00:00,188,5,109
2024-02-12 11:05:00,164,4,112
2024-02-12 11:10:00,180,4,108
2024-02-12 11:15:00,207,5,105
2024-02-12 11:20:00,161,4,107
2024-02-12 11:25:00,179,5,110
2024-02-12 11:30:00,207,5,106
2024-02-12 11:35:00,218,5,108
2024-02-12 11:40:00,195,5,108
2024-02-12 11:45:00,220,6,109
2024-02-12 11:50:00,202,5,107
2024-02-12 11:55:00,231,6,107
2024-02-12 12:00:00,214,5,110
2024-02-12 12:05:00,194,5,107
2024-02-12 12:10:00,217,5,107
2024-02-12 12:15:00,156,4,106
2024-02-12 12:20:00,215,6,106
2024-02-12 12:25:00,236,6,108
2024-02-12 12:30:00,196,5,106
2024-02-12 12:35:00,235,6,107
2024-02-12 12:40:00,238,6,107
2024-02-12 12:45:00,200,5,105
2024-02-12 12:50:00,218,5,109
2024-02-12 12:55:00,219,5,107
2024-02-12 13:00:00,220,6,106
2024-02-12 13:05:00,212,5,108
2024-02-12 13:10:00,212,5,107
2024-02-12 13:15:00,248,6,107
2024-02-12 13:20:00,241,6,108
2024-02-12 13:25:00,213,5,110
2024-02-12 13:30:00,216,5,110
2024-02-12 13:35:00,224,5,111
2024-02-12 13:40:00,215,5,107
2024-02-12 13:45:00,248,6,105
2024-02-12 13:50:00,251,6,106
2024-02-12 13:55:00,228,6,112
2024-02-12 14:00:00,247,6,107
2024-02-12 14:05:00,206,5,107
2024-02-12 14:10:00,251,6,108
2024-02-12 14:15:00,230,6,107
2024-02-12 14:20:00,281,7,104
2024-02-12 14:25:00,263,7,106
2024-02-12 14:30:00,294,7,106
2024-02-12 14:35:00,229,6,107
2024-02-12 14:40:00,253,6,106
2024-02-12 14:45:00,251,6,105
2024-02-12 14:50:00,258,6,109
2024-02-12 14:55:00,271,7,106
2024-02-12 15:00:00,230,6,106
2024-02-12 15:05:00,297,7,105
2024-02-12 15:10:00,291,7,106
2024-02-12 15:15:00,279,7,109
2024-02-12 15:20:00,292,7,106
2024-02-12 15:25:00,269,7,107
2024-02-12 15:30:00,248,6,107
2024-02-12 15:35:00,295,7,106
2024-02-12 15:40:00,217,5,110
2024-02-12 15:45:00,258,6,105
2024-02-12 15:50:00,279,7,107
2024-02-12 15:55:00,240,6,106
2024-02-12 16:00:00,230,5,108
2024-02-12 16:05:00,229,5,108
2024-02-12 16:10:00,233,6,108
2024-02-12 16:15:00,218,5,108
2024-02-12 16:20:00,204,5,107
2024-02-12 16:25:00,207,5,106
2024-02-12 16:30:00,205,5,107
2024-02-12 16:35:00,190,4,110
2024-02-12 16:40:00,207,5,105
2024-02-12 16:45:00,240,6,105
2024-02-12 16:50:00,231,6,108
2024-02-12 16:55:00,247,6,108
2024-02-12 17:00:00,260,6,107
2024-02-12 17:05:00,197,5,108
2024-02-12 17:10:00,244,6,106
2024-02-12 17:15:00,265,6,108
2024-02-12 17:20:00,277,7,104
2024-02-12 17:25:00,247,6,106
2024-02-12 17:30:00,232,6,107
2024-02-12 17:35:00,277,7,103
2024-02-12 17:40:00,222,5,108
2024-02-12 17:45:00,245,6,107
2024-02-12 17:50:00,231,6,107
2024-02-12 17:55:00,244,6,106
2024-02-12 18:00:00,210,5,107
2024-02-12 18:05:00,249,7,102
2024-02-12 18:10:00,185,5,107
2024-02-12 18:15:00,236,6,102
2024-02-12 18:20:00,180,5,104
2024-02-12 18:25:00,214,6,101
2024-02-12 18:30:00,200,5,105
2024-02-12 18:35:00,179,4,106
2024-02-12 18:40:00,154,4,105
2024-02-12 18:45:00,163,4,106
2024-02-12 18:50:00,189,5,106
2024-02-12 18:55:00,154,4,106
2024-02-12 19:00:00,182,4,107
2024-02-12 19:05:00,152,4,105
2024-02-12 19:10:00,145,4,102
2024-02-12 19:15:00,144,4,103
2024-02-12 19:20:00,159,4,107
2024-02-12 19:25:00,153,4,104
2024-02-12 19:30:00,159,4,104
2024-02-12 19:35:00,137,4,106
2024-02-12 19:40:00,150,4,104
2024-02-12 19:45:00,119,3,105
2024-02-12 19:50:00,153,4,107
2024-02-12 19:55:00,155,4,108
2024-02-12 20:00:00,147,4,104
2024-02-12 20:05:00,129,3,106
2024-02-12 20:10:00,115,3,104
2024-02-12 20:15:00,134,3,106
2024-02-12 20:20:00,140,4,103
2024-02-12 20:25:00,126,3,105
2024-02-12 20:30:00,119,3,108
2024-02-12 20:35:00,100,2,106
2024-02-12 20:40:00,111,3,106
2024-02-12 20:45:00,106,2,105
2024-02-12 20:50:00,108,3,105
2024-02-12 20:55:00,110,3,106
2024-02-12 21:00:00,109,3,104
2024-02-12 21:05:00,98,2,106
2024-02-12 21:10:00,90,2,104
2024-02-12 21:15:00,80,2,106
2024-02-12 21:20:00,109,3,105
2024-02-12 21:25:00,89,2,105
2024-02-12 21:30:00,87,2,103
2024-02-12 21:35:00,81,2,108
2024-02-12 21:40:00,84,2,109
2024-02-12 21:45:00,78,2,106
2024-02-12 21:50:00,84,2,104
2024-02-12 21:55:00,68,2,102
2024-02-12 22:00:00,99,2,108
2024-02-12 22:05:00,78,2,108
2024-02-12 22:10:00,56,2,107
2024-02-12 22:15:00,65,2,106
2024-02-12 22:20:00,65,1,109
2024-02-12 22:25:00,63,2,102
2024-02-12 22:30:00,57,2,106
2024-02-12 22:35:00,73,3,102
2024-02-12 22:40:00,77,2,105
2024-02-12 22:45:00,51,1,111
2024-02-12 22:50:00,44,1,108
2024-02-12 22:55:00,56,2,103
2024-02-12 23:00:00,61,2,105
2024-02-12 23:05:00,44,1,112
2024-02-12 23:10:00,49,1,106
2024-02-12 23:15:00,60,2,106
2024-02-12 23:20:00,44,1,101
2024-02-12 23:25:00,53,2,98
2024-02-12 23:30:00,53,1,103
2024-02-12 23:35:00,39,2,99
2024-02-12 23:40:00,36,1,106
2024-02-12 23:45:00,28,1,106
2024-02-12 23:50:00,31,1,103
2024-02-12 23:55:00,29,1,99
2024-02-13 00:00:00,28,1,97
2024-02-13 00:05:00,37,1,107
2024-02-13 00:10:00,32,1,108
2024-02-13 00:15:00,29,1,108
2024-02-13 00:20:00,34,1,99
2024-02-13 00:25:00,23,1,105
2024-02-13 00:30:00,20,1,109
2024-02-13 00:35:00,24,1,96
2024-02-13 00:40:00,23,1,105
2024-02-13 00:45:00,25,1,96
2024-02-13 00:50:00,23,1,99
2024-02-13 00:55:00,17,1,95
2024-02-13 01:00:00,24,1,101
2024-02-13 01:05:00,16,1,104
2024-02-13 01:10:00,20,1,99
2024-02-13 01:15:00,13,1,98
2024-02-13 01:20:00,14,1,109
2024-02-13 01:25:00,3,1,90
2024-02-13 01:30:00,15,1,106
2024-02-13 01:35:00,11,1,94
2024-02-13 01:40:00,20,1,96
2024-02-13 01:45:00,16,1,97
2024-02-13 01:50:00,19,1,86
2024-02-13 01:55:00,20,1,108
2024-02-13 02:00:00,7,1,96
2024-02-13 02:05:00,21,1,105
2024-02-13 02:10:00,10,1,107
2024-02-13 02:15:00,18,1,98
2024-02-13 02:20:00,16,1,97
2024-02-13 02:25:00,9,2,85
2024-02-13 02:30:00,5,1,97
2024-02-13 02:35:00,15,1,89
2024-02-13 02:40:00,6,1,88
2024-02-13 02:45:00,12,2,83
2024-02-13 02:50:00,11,1,95
2024-02-13 02:55:00,6,1,89
2024-02-13 03:00:00,13,1,90
2024-02-13 03:05:00,10,1,98
2024-02-13 03:10:00,12,1,92
2024-02-13 03:15:00,16,1,96
2024-02-13 03:20:00,12,1,88
2024-02-13 03:25:00,20,1,98
2024-02-13 03:30:00,14,1,97
2024-02-13 03:35:00,11,1,96
2024-02-13 03:40:00,15,1,88
2024-02-13 03:45:00,15,1,91
2024-02-13 03:50:00,18,1,92
2024-02-13 03:55:00,17,2,87
2024-02-13 04:00:00,14,1,90
2024-02-13 04:05:00,11,1,92
2024-02-13 04:10:00,24,2,90
2024-02-13 04:15:00,16,2,92
2024-02-13 04:20:00,11,2,86
2024-02-13 04:25:00,18,2,84
2024-02-13 04:30:00,14,2,86
2024-02-13 04:35:00,19,1,96
2024-02-13 04:40:00,13,1,98
2024-02-13 04:45:00,23,2,94
2024-02-13 04:50:00,21,2,90
2024-02-13 04:55:00,18,1,92
2024-02-13 05:00:00,26,2,97
2024-02-13 05:05:00,14,1,91
2024-02-13 05:10:00,24,2,90
2024-02-13 05:15:00,24,2,88
2024-02-13 05:20:00,28,1,92
2024-02-13 05:25:00,36,2,87
2024-02-13 05:30:00,19,1,97
2024-02-13 05:35:00,36,1,100
2024-02-13 05:40:00,31,2,95
2024-02-13 05:45:00,40,2,94
2024-02-13 05:50:00,46,2,91
2024-02-13 05:55:00,44,2,91
2024-02-13 06:00:00,43,1,101
2024-02-13 06:05:00,44,2,94
2024-02-13 06:10:00,53,2,96
2024-02-13 06:15:00,49,2,98
2024-02-13 06:20:00,61,2,93
2024-02-13 06:25:00,66,4,93
2024-02-13 06:30:00,63,2,99
2024-02-13 06:35:00,84,3,101
2024-02-13 06:40:00,53,2,96
2024-02-13 06:45:00,63,2,102
2024-02-13 06:50:00,58,2,100
2024-02-13 06:55:00,70,2,103
2024-02-13 07:00:00,58,2,101
2024-02-13 07:05:00,78,2,101
2024-02-13 07:10:00,80,2,105
2024-02-13 07:15:00,69,2,101
2024-02-13 07:20:00,69,3,95
2024-02-13 07:25:00,80,3,99
2024-02-13 07:30:00,54,2,102
2024-02-13 07:35:00,81,3,103
2024-02-13 07:40:00,74,3,103
2024-02-13 07:45:00,72,2,105
2024-02-13 07:50:00,86,3,104
2024-02-13 07:55:00,84,3,104
2024-02-13 08:00:00,85,2,108
2024-02-13 08:05:00,79,2,106
2024-02-13 08:10:00,77,2,103
2024-02-13 08:15:00,96,2,108
2024-02-13 08:20:00,81,2,109
2024-02-13 08:25:00,96,3,107
2024-02-13 08:30:00,74,2,111
2024-02-13 08:35:00,76,3,98
2024-02-13 08:40:00,64,2,103
2024-02-13 08:45:00,95,3,103
2024-02-13 08:50:00,89,3,101
2024-02-13 08:55:00,54,2,109
2024-02-13 09:00:00,88,3,103
2024-02-13 09:05:00,79,2,104
2024-02-13 09:10:00,89,3,107
2024-02-13 09:15:00,76,3,100
2024-02-13 09:20:00,75,2,104
2024-02-13 09:25:00,89,3,103
2024-02-13 09:30:00,98,3,101
2024-02-13 09:35:00,88,3,101
2024-02-13 09:40:00,104,3,99
2024-02-13 09:45:00,112,4,98
2024-02-13 09:50:00,90,3,104
2024-02-13 09:55:00,106,3,101
2024-02-13 10:00:00,109,3,103
2024-02-13 10:05:00,114,4,102
2024-02-13 10:10:00,99,3,106
2024-02-13 10:15:00,111,3,106
2024-02-13 10:20:00,120,4,104
2024-02-13 10:25:00,104,4,101
2024-02-13 10:30:00,98,3,105
2024-02-13 10:35:00,131,4,103
2024-02-13 10:40:00,102,3,105
2024-02-13 10:45:00,114,3,104
2024-02-13 10:50:00,137,4,106
2024-02-13 10:55:00,148,5,106
2024-02-13 11:00:00,160,5,106
2024-02-13 11:05:00,129,4,104
2024-02-13 11:10:00,133,4,105
2024-02-13 11:15:00,107,3,104
2024-02-13 11:20:00,143,4,104
2024-02-13 11:25:00,159,5,105
2024-02-13 11:30:00,177,5,105
2024-02-13 11:35:00,124,4,107
2024-02-13 11:40:00,152,5,106
2024-02-13 11:45:00,126,4,101
2024-02-13 11:50:00,156,5,103
2024-02-13 11:55:00,157,5,102
2024-02-13 12:00:00,135,4,105
2024-02-13 12:05:00,143,5,102
2024-02-13 12:10:00,133,4,104
2024-02-13 12:15:00,132,4,102
2024-02-13 12:20:00,126,4,105
2024-02-13 12:25:00,138,4,102
2024-02-13 12:30:00,148,5,103
2024-02-13 12:35:00,146,5,102
2024-02-13 12:40:00,137,4,106
2024-02-13 12:45:00,129,4,103
2024-02-13 12:50:00,132,4,102
2024-02-13 12:55:00,120,3,104
2024-02-13 13:00:00,153,5,105
2024-02-13 13:05:00,133,4,99
2024-02-13 13:10:00,137,4,105
2024-02-13 13:15:00,121,4,102
2024-02-13 13:20:00,157,5,104
2024-02-13 13:25:00,159,5,103
2024-02-13 13:30:00,146,5,104
2024-02-13 13:35:00,130,4,103
2024-02-13 13:40:00,153,5,104
2024-02-13 13:45:00,165,5,104
2024-02-13 13:50:00,145,4,105
2024-02-13 13:55:00,151,4,107
2024-02-13 14:00:00,149,5,104
2024-02-13 14:05:00,137,4,102
2024-02-13 14:10:00,148,4,106
2024-02-13 14:15:00,132,4,106
2024-02-13 14:20:00,132,4,106
2024-02-13 14:25:00,178,6,106
2024-02-13 14:30:00,150,5,103
2024-02-13 14:35:00,154,5,105
2024-02-13 14:40:00,163,5,106
2024-02-13 14:45:00,164,5,108
2024-02-13 14:50:00,140,4,105
2024-02-13 14:55:00,143,4,108
2024-02-13 15:00:00,126,4,107
2024-02-13 15:05:00,155,4,109
2024-02-13 15:10:00,135,4,105
2024-02-13 15:15:00,166,5,103
2024-02-13 15:20:00,146,4,107
2024-02-13 15:25:00,123,3,108
2024-02-13 15:30:00,159,5,105
2024-02-13 15:35:00,154,4,108
2024-02-13 15:40:00,140,4,106
2024-02-13 15:45:00,117,3,115
2024-02-13 15:50:00,152,4,104
2024-02-13 15:55:00,114,3,108
2024-02-13 16:00:00,140,4,108
2024-02-13 16:05:00,129,3,106
2024-02-13 16:10:00,144,4,107
2024-02-13 16:15:00,129,3,110
2024-02-13 16:20:00,145,4,106
2024-02-13 16:25:00,125,4,105
2024-02-13 16:30:00,140,4,108
2024-02-13 16:35:00,124,4,105
2024-02-13 16:40:00,132,4,105
2024-02-13 16:45:00,139,4,105
2024-02-13 16:50:00,134,3,106
2024-02-13 16:55:00,121,3,103
2024-02-13 17:00:00,118,3,105
2024-02-13 17:05:00,123,3,102
2024-02-13 17:10:00,106,3,109
2024-02-13 17:15:00,118,3,107
2024-02-13 17:20:00,101,3,103
2024-02-13 17:25:00,122,4,104
2024-02-13 17:30:00,119,3,107
2024-02-13 17:35:00,95,3,104
2024-02-13 17:40:00,126,4,101
2024-02-13 17:45:00,124,3,107
2024-02-13 17:50:00,88,3,103
2024-02-13 17:55:00,109,3,102
2024-02-13 18:00:00,118,3,104
2024-02-13 18:05:00,91,2,105
2024-02-13 18:10:00,110,3,103
2024-02-13 18:15:00,98,3,102
2024-02-13 18:20:00,90,3,102
2024-02-13 18:25:00,94,3,101
2024-02-13 18:30:00,94,3,100
2024-02-13 18:35:00,102,3,105
2024-02-13 18:40:00,98,3,103
2024-02-13 18:45:00,89,3,102
2024-02-13 18:50:00,79,3,101
2024-02-13 18:55:00,84,3,101
2024-02-13 19:00:00,80,2,104
2024-02-13 19:05:00,63,2,99
2024-02-13 19:10:00,80,3,102
2024-02-13 19:15:00,77,2,99
2024-02-13 19:20:00,66,2,101
2024-02-13 19:25:00,74,2,104
2024-02-13 19:30:00,83,3,100
2024-02-13 19:35:00,89,3,96
2024-02-13 19:40:00,78,3,95
2024-02-13 19:45:00,50,2,94
2024-02-13 19:50:00,68,2,107
2024-02-13 19:55:00,67,2,100
2024-02-13 20:00:00,72,2,102
2024-02-13 20:05:00,61,2,103
2024-02-13 20:10:00,63,2,100
2024-02-13 20:15:00,53,2,95
2024-02-13 20:20:00,74,2,99
2024-02-13 20:25:00,68,2,103
2024-02-13 20:30:00,63,2,102
2024-02-13 20:35:00,48,2,96
2024-02-13 20:40:00,63,2,103
2024-02-13 20:45:00,54,3,97
2024-02-13 20:50:00,62,2,102
2024-02-13 20:55:00,54,2,102
2024-02-13 21:00:00,58,2,107
2024-02-13 21:05:00,37,1,99
2024-02-13 21:10:00,79,3,98
2024-02-13 21:15:00,38,1,97
2024-02-13 21:20:00,60,2,101
2024-02-13 21:25:00,56,2,100
2024-02-13 21:30:00,52,2,97
2024-02-13 21:35:00,37,1,104
2024-02-13 21:40:00,66,3,99
2024-02-13 21:45:00,51,2,99
2024-02-13 21:50:00,39,2,100
2024-02-13 21:55:00,46,2,101
2024-02-13 22:00:00,46,1,104
2024-02-13 22:05:00,35,2,96
2024-02-13 22:10:00,41,2,96
2024-02-13 22:15:00,45,1,104
2024-02-13 22:20:00,40,2,100
2024-02-13 22:25:00,48,2,98
2024-02-13 22:30:00,50,2,95
2024-02-13 22:35:00,42,2,93
2024-02-13 22:40:00,37,1,99
2024-02-13 22:45:00,30,2,102
2024-02-13 22:50:00,34,1,106
2024-02-13 22:55:00,30,1,100
2024-02-13 23:00:00,27,1,92
2024-02-13 23:05:00,35,2,95
2024-02-13 23:10:00,38,2,95
2024-02-13 23:15:00,30,2,96
2024-02-13 23:20:00,35,2,97
2024-02-13 23:25:00,34,2,95
2024-02-13 23:30:00,38,2,95
2024-02-13 23:35:00,46,2,96
2024-02-13 23:40:00,32,1,93
2024-02-13 23:45:00,26,1,102
2024-02-13 23:50:00,21,1,89
2024-02-13 23:55:00,24,2,98
2024-02-14 00:00:00,27,2,93
2024-02-14 00:05:00,19,2,93
2024-02-14 00:10:00,30,2,90
2024-02-14 00:15:00,26,2,97
2024-02-14 00:20:00,28,2,95
2024-02-14 00:25:00,20,2,94
2024-02-14 00:30:00,21,2,98
2024-02-14 00:35:00,16,2,87
2024-02-14 00:40:00,18,2,91
2024-02-14 00:45:00,21,1,95
2024-02-14 00:50:00,18,1,89
2024-02-14 00:55:00,23,3,95
2024-02-14 01:00:00,22,1,91
2024-02-14 01:05:00,19,1,88
2024-02-14 01:10:00,19,2,89
2024-02-14 01:15:00,21,2,86
2024-02-14 01:20:00,22,2,90
2024-02-14 01:25:00,13,2,87
2024-02-14 01:30:00,22,2,85
2024-02-14 01:35:00,14,2,90
2024-02-14 01:40:00,15,2,83
2024-02-14 01:45:00,12,2,99
2024-02-14 01:50:00,13,2,86
2024-02-14 01:55:00,24,2,86
2024-02-14 02:00:00,10,2,83
2024-02-14 02:05:00,18,2,86
2024-02-14 02:10:00,13,2,90
2024-02-14 02:15:00,14,2,90
2024-02-14 02:20:00,11,1,99
2024-02-14 02:25:00,16,2,87
2024-02-14 02:30:00,9,1,102
2024-02-14 02:35:00,16,2,88
2024-02-14 02:40:00,16,3,83
2024-02-14 02:45:00,19,1,95
2024-02-14 02:50:00,14,2,87
2024-02-14 02:55:00,13,1,87
2024-02-14 03:00:00,13,2,84
2024-02-14 03:05:00,18,2,91
2024-02-14 03:10:00,19,2,87
2024-02-14 03:15:00,18,2,89
2024-02-14 03:20:00,23,3,89
2024-02-14 03:25:00,16,2,88
2024-02-14 03:30:00,12,2,83
2024-02-14 03:35:00,19,2,86
2024-02-14 03:40:00,25,2,91
2024-02-14 03:45:00,16,2,86
2024-02-14 03:50:00,21,2,87
2024-02-14 03:55:00,25,2,86
2024-02-14 04:00:00,19,2,83
2024-02-14 04:05:00,27,3,88
2024-02-14 04:10:00,28,2,88
2024-02-14 04:15:00,28,3,87
2024-02-14 04:20:00,17,2,83
2024-02-14 04:25:00,23,3,83
2024-02-14 04:30:00,18,2,81
2024-02-14 04:35:00,24,2,87
2024-02-14 04:40:00,34,3,84
2024-02-14 04:45:00,23,2,88
2024-02-14 04:50:00,27,3,87
2024-02-14 04:55:00,42,3,92
2024-02-14 05:00:00,34,3,81
2024-02-14 05:05:00,39,3,86
2024-02-14 05:10:00,27,2,89
2024-02-14 05:15:00,35,3,86
2024-02-14 05:20:00,42,4,87
2024-02-14 05:25:00,44,4,85
2024-02-14 05:30:00,47,3,88
2024-02-14 05:35:00,40,2,90
2024-02-14 05:40:00,45,2,91
2024-02-14 05:45:00,49,3,88
2024-02-14 05:50:00,40,3,91
2024-02-14 05:55:00,58,3,90
2024-02-14 06:00:00,58,3,94
2024-02-14 06:05:00,39,2,100
2024-02-14 06:10:00,51,2,94
2024-02-14 06:15:00,45,2,100
2024-02-14 06:20:00,52,3,92
2024-02-14 06:25:00,56,2,95
2024-02-14 06:30:00,73,4,89
2024-02-14 06:35:00,57,3,92
2024-02-14 06:40:00,71,3,91
2024-02-14 06:45:00,76,4,88
2024-02-14 06:50:00,68,3,91
2024-02-14 06:55:00,57,3,92
2024-02-14 07:00:00,62,3,99
2024-02-14 07:05:00,62,3,92
2024-02-14 07:10:00,75,3,96
2024-02-14 07:15:00,65,3,97
2024-02-14 07:20:00,72,3,97
2024-02-14 07:25:00,89,4,97
2024-02-14 07:30:00,59,2,97
2024-02-14 07:35:00,68,3,96
2024-02-14 07:40:00,73,2,100
2024-02-14 07:45:00,64,3,94
2024-02-14 07:50:00,67,3,98
2024-02-14 07:55:00,71,3,98
2024-02-14 08:00:00,75,2,103
2024-02-14 08:05:00,73,3,102
2024-02-14 08:10:00,75,3,102
2024-02-14 08:15:00,89,3,104
