datetime,TRFFCVLM,OCCPNCY,SPD_AVG
2024-02-14 08:20:00,67,2,101
2024-02-14 08:25:00,81,2,104
2024-02-14 08:30:00,74,2,99
2024-02-14 08:35:00,77,3,99
2024-02-14 08:40:00,85,3,101
2024-02-14 08:45:00,79,3,97
2024-02-14 08:50:00,72,2,102
2024-02-14 08:55:00,94,3,103
2024-02-14 09:00:00,95,3,102
2024-02-14 09:05:00,81,3,101
2024-02-14 09:10:00,86,3,99
2024-02-14 09:15:00,108,3,101
2024-02-14 09:20:00,94,3,103
2024-02-14 09:25:00,102,4,101
2024-02-14 09:30:00,99,3,101
2024-02-14 09:35:00,96,3,101
2024-02-14 09:40:00,105,3,103
2024-02-14 09:45:00,76,3,98
2024-02-14 09:50:00,114,4,98
2024-02-14 09:55:00,101,3,97
2024-02-14 10:00:00,113,4,98
2024-02-14 10:05:00,114,4,98
2024-02-14 10:10:00,120,4,99
2024-02-14 10:15:00,97,3,99
2024-02-14 10:20:00,135,5,99
2024-02-14 10:25:00,98,3,99
2024-02-14 10:30:00,118,4,97
2024-02-14 10:35:00,116,4,98
2024-02-14 10:40:00,120,4,98
2024-02-14 10:45:00,118,4,97
2024-02-14 10:50:00,111,3,100
2024-02-14 10:55:00,132,4,99
2024-02-14 11:00:00,102,4,98
2024-02-14 11:05:00,122,4,99
2024-02-14 11:10:00,117,4,100
2024-02-14 11:15:00,121,4,99
2024-02-14 11:20:00,124,4,98
2024-02-14 11:25:00,119,4,96
2024-02-14 11:30:00,147,5,97
2024-02-14 11:35:00,124,4,99
2024-02-14 11:40:00,144,5,96
2024-02-14 11:45:00,123,4,99
2024-02-14 11:50:00,144,5,97
2024-02-14 11:55:00,144,5,100
2024-02-14 12:00:00,118,4,98
2024-02-14 12:05:00,160,6,96
2024-02-14 12:10:00,122,5,92
2024-02-14 12:15:00,122,4,96
2024-02-14 12:20:00,136,5,96
2024-02-14 12:25:00,151,6,95
2024-02-14 12:30:00,117,4,99
2024-02-14 12:35:00,111,4,96
2024-02-14 12:40:00,121,6,93
2024-02-14 12:45:00,107,4,93
2024-02-14 12:50:00,167,6,97
2024-02-14 12:55:00,112,4,102
2024-02-14 13:00:00,126,4,99
2024-02-14 13:05:00,126,4,98
2024-02-14 13:10:00,163,6,96
2024-02-14 13:15:00,114,4,101
2024-02-14 13:20:00,148,5,100
2024-02-14 13:25:00,154,5,98
2024-02-14 13:30:00,139,5,99
2024-02-14 13:35:00,138,5,97
2024-02-14 13:40:00,159,6,95
2024-02-14 13:45:00,134,5,97
2024-02-14 13:50:00,145,5,99
2024-02-14 13:55:00,142,5,100
2024-02-14 14:00:00,142,5,98
2024-02-14 14:05:00,112,4,98
2024-02-14 14:10:00,134,4,104
2024-02-14 14:15:00,139,4,103
2024-02-14 14:20:00,113,4,102
2024-02-14 14:25:00,141,5,102
2024-02-14 14:30:00,149,5,99
2024-02-14 14:35:00,130,4,102
2024-02-14 14:40:00,146,5,102
2024-02-14 14:45:00,135,5,99
2024-02-14 14:50:00,140,4,103
2024-02-14 14:55:00,121,4,101
2024-02-14 15:00:00,138,5,100
2024-02-14 15:05:00,129,4,100
2024-02-14 15:10:00,142,4,101
2024-02-14 15:15:00,142,5,103
2024-02-14 15:20:00,163,5,103
2024-02-14 15:25:00,116,4,103
2024-02-14 15:30:00,147,4,101
2024-02-14 15:35:00,134,4,104
2024-02-14 15:40:00,126,4,104
2024-02-14 15:45:00,139,4,101
2024-02-14 15:50:00,129,4,101
2024-02-14 15:55:00,116,3,106
2024-02-14 16:00:00,115,4,100
2024-02-14 16:05:00,124,3,105
2024-02-14 16:10:00,106,3,101
2024-02-14 16:15:00,113,3,102
2024-02-14 16:20:00,122,3,102
2024-02-14 16:25:00,101,4,97
2024-02-14 16:30:00,107,3,102
2024-02-14 16:35:00,116,3,103
2024-02-14 16:40:00,118,4,101
2024-02-14 16:45:00,115,3,101
2024-02-14 16:50:00,115,3,104
2024-02-14 16:55:00,102,3,105
2024-02-14 17:00:00,106,3,103
2024-02-14 17:05:00,114,4,101
2024-02-14 17:10:00,112,4,101
2024-02-14 17:15:00,125,4,104
2024-02-14 17:20:00,108,3,102
2024-02-14 17:25:00,109,4,102
2024-02-14 17:30:00,103,3,106
2024-02-14 17:35:00,124,4,103
2024-02-14 17:40:00,104,3,102
2024-02-14 17:45:00,129,4,103
2024-02-14 17:50:00,115,4,99
2024-02-14 17:55:00,102,3,104
2024-02-14 18:00:00,107,3,100
2024-02-14 18:05:00,85,2,103
2024-02-14 18:10:00,88,3,98
2024-02-14 18:15:00,93,3,98
2024-02-14 18:20:00,105,3,101
2024-02-14 18:25:00,107,4,97
2024-02-14 18:30:00,91,3,100
2024-02-14 18:35:00,76,3,98
2024-02-14 18:40:00,97,3,103
2024-02-14 18:45:00,85,3,98
2024-02-14 18:50:00,94,3,99
2024-02-14 18:55:00,98,3,100
2024-02-14 19:00:00,82,3,101
2024-02-14 19:05:00,78,3,97
2024-02-14 19:10:00,90,3,101
2024-02-14 19:15:00,82,3,99
2024-02-14 19:20:00,89,3,97
2024-02-14 19:25:00,75,3,100
2024-02-14 19:30:00,61,2,98
2024-02-14 19:35:00,65,2,97
2024-02-14 19:40:00,65,2,98
2024-02-14 19:45:00,68,3,97
2024-02-14 19:50:00,57,2,98
2024-02-14 19:55:00,65,3,94
2024-02-14 20:00:00,62,2,98
2024-02-14 20:05:00,75,2,103
2024-02-14 20:10:00,57,2,99
2024-02-14 20:15:00,58,2,97
2024-02-14 20:20:00,58,2,95
2024-02-14 20:25:00,71,3,98
2024-02-14 20:30:00,54,2,100
2024-02-14 20:35:00,63,2,102
2024-02-14 20:40:00,43,2,97
2024-02-14 20:45:00,49,2,97
2024-02-14 20:50:00,54,2,103
2024-02-14 20:55:00,54,2,108
2024-02-14 21:00:00,48,2,97
2024-02-14 21:05:00,53,2,98
2024-02-14 21:10:00,64,3,98
2024-02-14 21:15:00,40,2,96
2024-02-14 21:20:00,57,2,100
2024-02-14 21:25:00,35,2,103
2024-02-14 21:30:00,41,2,95
2024-02-14 21:35:00,38,2,94
2024-02-14 21:40:00,39,2,99
2024-02-14 21:45:00,47,2,100
2024-02-14 21:50:00,34,1,101
2024-02-14 21:55:00,46,2,99
2024-02-14 22:00:00,36,2,105
2024-02-14 22:05:00,47,2,95
2024-02-14 22:10:00,52,2,98
2024-02-14 22:15:00,56,2,98
2024-02-14 22:20:00,52,2,98
2024-02-14 22:25:00,51,2,103
2024-02-14 22:30:00,50,2,90
2024-02-14 22:35:00,39,2,96
2024-02-14 22:40:00,47,2,98
2024-02-14 22:45:00,35,2,89
2024-02-14 22:50:00,40,2,92
2024-02-14 22:55:00,32,1,101
2024-02-14 23:00:00,40,2,92
2024-02-14 23:05:00,63,3,95
2024-02-14 23:10:00,32,2,93
2024-02-14 23:15:00,36,2,92
2024-02-14 23:20:00,29,1,96
2024-02-14 23:25:00,33,2,93
2024-02-14 23:30:00,34,2,91
2024-02-14 23:35:00,31,1,97
2024-02-14 23:40:00,28,2,89
2024-02-14 23:45:00,19,1,102
2024-02-14 23:50:00,40,2,91
2024-02-14 23:55:00,26,2,88
2024-02-15 00:00:00,24,2,91
2024-02-15 00:05:00,29,3,92
2024-02-15 00:10:00,18,1,103
2024-02-15 00:15:00,29,2,89
2024-02-15 00:20:00,24,2,88
2024-02-15 00:25:00,19,1,93
2024-02-15 00:30:00,14,2,88
2024-02-15 00:35:00,16,1,90
2024-02-15 00:40:00,25,1,87
2024-02-15 00:45:00,22,2,91
2024-02-15 00:50:00,27,2,89
2024-02-15 00:55:00,25,2,88
2024-02-15 01:00:00,19,2,89
2024-02-15 01:05:00,15,2,89
2024-02-15 01:10:00,14,2,98
2024-02-15 01:15:00,17,2,90
2024-02-15 01:20:00,26,2,91
2024-02-15 01:25:00,15,1,90
2024-02-15 01:30:00,22,1,89
2024-02-15 01:35:00,10,2,84
2024-02-15 01:40:00,12,2,90
2024-02-15 01:45:00,24,1,95
2024-02-15 01:50:00,14,1,92
2024-02-15 01:55:00,14,2,87
2024-02-15 02:00:00,18,1,92
2024-02-15 02:05:00,20,1,93
2024-02-15 02:10:00,25,2,89
2024-02-15 02:15:00,15,2,84
2024-02-15 02:20:00,16,2,94
2024-02-15 02:25:00,11,1,95
2024-02-15 02:30:00,18,2,87
2024-02-15 02:35:00,18,2,89
2024-02-15 02:40:00,10,2,87
2024-02-15 02:45:00,8,1,95
2024-02-15 02:50:00,13,2,84
2024-02-15 02:55:00,19,2,90
2024-02-15 03:00:00,13,2,83
2024-02-15 03:05:00,13,2,83
2024-02-15 03:10:00,20,2,86
2024-02-15 03:15:00,19,2,90
2024-02-15 03:20:00,21,2,87
2024-02-15 03:25:00,17,2,83
2024-02-15 03:30:00,26,3,84
2024-02-15 03:35:00,15,2,84
2024-02-15 03:40:00,22,1,92
2024-02-15 03:45:00,21,3,88
2024-02-15 03:50:00,11,2,83
2024-02-15 03:55:00,25,2,91
2024-02-15 04:00:00,25,2,89
2024-02-15 04:05:00,24,2,83
2024-02-15 04:10:00,24,2,87
2024-02-15 04:15:00,31,2,86
2024-02-15 04:20:00,27,3,84
2024-02-15 04:25:00,26,3,82
2024-02-15 04:30:00,29,3,85
2024-02-15 04:35:00,31,3,90
2024-02-15 04:40:00,25,3,82
2024-02-15 04:45:00,25,2,81
2024-02-15 04:50:00,29,3,83
2024-02-15 04:55:00,32,3,85
2024-02-15 05:00:00,29,2,86
2024-02-15 05:05:00,33,3,87
2024-02-15 05:10:00,42,2,90
2024-02-15 05:15:00,43,4,87
2024-02-15 05:20:00,29,3,89
2024-02-15 05:25:00,56,4,89
2024-02-15 05:30:00,28,3,86
2024-02-15 05:35:00,54,4,86
2024-02-15 05:40:00,45,3,89
2024-02-15 05:45:00,57,4,89
2024-02-15 05:50:00,49,3,90
2024-02-15 05:55:00,56,3,91
2024-02-15 06:00:00,43,3,90
2024-02-15 06:05:00,50,2,95
2024-02-15 06:10:00,51,2,96
2024-02-15 06:15:00,65,3,91
2024-02-15 06:20:00,59,3,91
2024-02-15 06:25:00,54,3,86
2024-02-15 06:30:00,46,3,91
2024-02-15 06:35:00,51,3,90
2024-02-15 06:40:00,55,2,94
2024-02-15 06:45:00,85,4,92
2024-02-15 06:50:00,58,3,92
2024-02-15 06:55:00,66,3,91
2024-02-15 07:00:00,55,3,95
2024-02-15 07:05:00,79,3,93
2024-02-15 07:10:00,80,3,94
2024-02-15 07:15:00,54,3,95
2024-02-15 07:20:00,84,4,94
2024-02-15 07:25:00,60,2,101
2024-02-15 07:30:00,61,3,93
2024-02-15 07:35:00,65,3,95
2024-02-15 07:40:00,64,2,102
2024-02-15 07:45:00,72,3,98
2024-02-15 07:50:00,74,2,102
2024-02-15 07:55:00,65,2,103
2024-02-15 08:00:00,76,3,102
2024-02-15 08:05:00,64,2,100
2024-02-15 08:10:00,81,3,101
2024-02-15 08:15:00,66,2,100
2024-02-15 08:20:00,91,3,101
2024-02-15 08:25:00,76,3,102
2024-02-15 08:30:00,94,3,103
2024-02-15 08:35:00,99,3,99
2024-02-15 08:40:00,80,3,103
2024-02-15 08:45:00,68,2,103
2024-02-15 08:50:00,93,3,102
2024-02-15 08:55:00,88,2,104
2024-02-15 09:00:00,96,3,103
2024-02-15 09:05:00,86,3,102
2024-02-15 09:10:00,122,4,100
2024-02-15 09:15:00,97,3,101
2024-02-15 09:20:00,118,4,101
2024-02-15 09:25:00,102,3,100
2024-02-15 09:30:00,130,4,100
2024-02-15 09:35:00,125,4,105
2024-02-15 09:40:00,110,3,106
2024-02-15 09:45:00,125,4,102
2024-02-15 09:50:00,123,4,100
2024-02-15 09:55:00,143,5,101
2024-02-15 10:00:00,120,4,103
2024-02-15 10:05:00,108,4,101
2024-02-15 10:10:00,141,5,103
2024-02-15 10:15:00,130,4,103
2024-02-15 10:20:00,142,4,103
2024-02-15 10:25:00,122,4,105
2024-02-15 10:30:00,136,4,103
2024-02-15 10:35:00,125,4,102
2024-02-15 10:40:00,148,5,102
2024-02-15 10:45:00,156,5,104
2024-02-15 10:50:00,140,4,102
2024-02-15 10:55:00,106,3,103
2024-02-15 11:00:00,162,5,100
2024-02-15 11:05:00,152,4,104
2024-02-15 11:10:00,149,5,101
2024-02-15 11:15:00,134,4,103
2024-02-15 11:20:00,166,5,104
2024-02-15 11:25:00,141,5,104
2024-02-15 11:30:00,169,5,101
2024-02-15 11:35:00,122,4,100
2024-02-15 11:40:00,135,4,103
2024-02-15 11:45:00,122,4,98
2024-02-15 11:50:00,124,4,100
2024-02-15 11:55:00,154,5,102
2024-02-15 12:00:00,131,4,101
2024-02-15 12:05:00,135,5,103
2024-02-15 12:10:00,131,5,100
2024-02-15 12:15:00,150,5,102
2024-02-15 12:20:00,136,5,101
2024-02-15 12:25:00,129,4,103
2024-02-15 12:30:00,133,5,100
2024-02-15 12:35:00,125,4,104
2024-02-15 12:40:00,120,4,98
2024-02-15 12:45:00,150,6,98
2024-02-15 12:50:00,152,6,99
2024-02-15 12:55:00,112,4,99
2024-02-15 13:00:00,125,4,103
2024-02-15 13:05:00,135,6,96
2024-02-15 13:10:00,137,5,100
2024-02-15 13:15:00,150,5,102
2024-02-15 13:20:00,136,5,99
2024-02-15 13:25:00,162,5,102
2024-02-15 13:30:00,126,4,103
2024-02-15 13:35:00,139,5,101
2024-02-15 13:40:00,123,4,100
2024-02-15 13:45:00,156,5,103
2024-02-15 13:50:00,146,5,104
2024-02-15 13:55:00,134,4,101
2024-02-15 14:00:00,126,4,105
2024-02-15 14:05:00,141,5,101
2024-02-15 14:10:00,160,5,103
2024-02-15 14:15:00,138,5,102
2024-02-15 14:20:00,175,6,102
2024-02-15 14:25:00,168,6,99
2024-02-15 14:30:00,143,4,103
2024-02-15 14:35:00,141,4,102
2024-02-15 14:40:00,140,4,99
2024-02-15 14:45:00,139,4,107
2024-02-15 14:50:00,143,4,104
2024-02-15 14:55:00,138,5,101
2024-02-15 15:00:00,146,5,104
2024-02-15 15:05:00,124,4,105
2024-02-15 15:10:00,122,4,102
2024-02-15 15:15:00,141,4,108
2024-02-15 15:20:00,117,3,104
2024-02-15 15:25:00,122,4,103
2024-02-15 15:30:00,148,4,108
2024-02-15 15:35:00,125,4,103
2024-02-15 15:40:00,121,4,105
2024-02-15 15:45:00,116,3,102
2024-02-15 15:50:00,105,3,104
2024-02-15 15:55:00,142,4,106
2024-02-15 16:00:00,107,3,99
2024-02-15 16:05:00,109,3,100
2024-02-15 16:10:00,108,3,103
2024-02-15 16:15:00,123,3,104
2024-02-15 16:20:00,150,4,103
2024-02-15 16:25:00,145,4,102
2024-02-15 16:30:00,108,3,102
2024-02-15 16:35:00,126,4,104
2024-02-15 16:40:00,128,4,101
2024-02-15 16:45:00,126,4,104
2024-02-15 16:50:00,110,3,102
2024-02-15 16:55:00,107,3,104
2024-02-15 17:00:00,123,4,105
2024-02-15 17:05:00,108,3,102
2024-02-15 17:10:00,126,4,103
2024-02-15 17:15:00,101,3,103
2024-02-15 17:20:00,109,3,105
2024-02-15 17:25:00,105,3,108
2024-02-15 17:30:00,108,4,100
2024-02-15 17:35:00,99,3,104
2024-02-15 17:40:00,109,3,103
2024-02-15 17:45:00,120,4,106
2024-02-15 17:50:00,104,3,107
2024-02-15 17:55:00,114,4,102
2024-02-15 18:00:00,77,2,101
2024-02-15 18:05:00,93,3,100
2024-02-15 18:10:00,104,3,101
2024-02-15 18:15:00,100,3,97
2024-02-15 18:20:00,77,3,102
2024-02-15 18:25:00,93,3,102
2024-02-15 18:30:00,87,3,96
2024-02-15 18:35:00,95,3,104
2024-02-15 18:40:00,86,3,102
2024-02-15 18:45:00,72,3,99
2024-02-15 18:50:00,79,2,100
2024-02-15 18:55:00,66,2,99
2024-02-15 19:00:00,89,3,102
2024-02-15 19:05:00,87,3,101
2024-02-15 19:10:00,72,3,104
2024-02-15 19:15:00,79,3,102
2024-02-15 19:20:00,86,3,103
2024-02-15 19:25:00,63,2,102
2024-02-15 19:30:00,72,2,104
2024-02-15 19:35:00,57,2,101
2024-02-15 19:40:00,48,2,97
2024-02-15 19:45:00,70,2,104
2024-02-15 19:50:00,72,2,102
2024-02-15 19:55:00,58,2,101
2024-02-15 20:00:00,58,2,97
2024-02-15 20:05:00,55,2,100
2024-02-15 20:10:00,66,2,100
2024-02-15 20:15:00,60,2,94
2024-02-15 20:20:00,54,2,96
2024-02-15 20:25:00,58,2,102
2024-02-15 20:30:00,63,2,94
2024-02-15 20:35:00,56,2,96
2024-02-15 20:40:00,54,2,102
2024-02-15 20:45:00,54,2,99
2024-02-15 20:50:00,41,2,99
2024-02-15 20:55:00,50,2,99
2024-02-15 21:00:00,48,1,98
2024-02-15 21:05:00,46,2,105
2024-02-15 21:10:00,43,2,96
2024-02-15 21:15:00,57,2,99
2024-02-15 21:20:00,48,2,95
2024-02-15 21:25:00,41,2,94
2024-02-15 21:30:00,47,2,93
2024-02-15 21:35:00,39,2,97
2024-02-15 21:40:00,55,2,95
2024-02-15 21:45:00,43,2,97
2024-02-15 21:50:00,47,3,93
2024-02-15 21:55:00,48,2,97
2024-02-15 22:00:00,41,3,91
2024-02-15 22:05:00,41,2,98
2024-02-15 22:10:00,54,2,96
2024-02-15 22:15:00,41,2,92
2024-02-15 22:20:00,57,3,97
2024-02-15 22:25:00,37,2,97
2024-02-15 22:30:00,28,1,92
2024-02-15 22:35:00,28,1,93
2024-02-15 22:40:00,41,2,95
2024-02-15 22:45:00,27,2,98
2024-02-15 22:50:00,37,2,89
2024-02-15 22:55:00,36,2,90
2024-02-15 23:00:00,39,2,103
2024-02-15 23:05:00,39,2,97
2024-02-15 23:10:00,31,2,90
2024-02-15 23:15:00,40,2,92
2024-02-15 23:20:00,29,2,88
2024-02-15 23:25:00,40,2,97
2024-02-15 23:30:00,41,3,88
2024-02-15 23:35:00,24,1,94
2024-02-15 23:40:00,34,2,101
2024-02-15 23:45:00,37,2,97
2024-02-15 23:50:00,38,2,89
2024-02-15 23:55:00,37,3,86
2024-02-16 00:00:00,30,2,105
2024-02-16 00:05:00,32,2,88
2024-02-16 00:10:00,20,2,96
2024-02-16 00:15:00,21,2,95
2024-02-16 00:20:00,19,1,93
2024-02-16 00:25:00,23,3,86
2024-02-16 00:30:00,21,1,100
2024-02-16 00:35:00,17,2,94
2024-02-16 00:40:00,16,1,88
2024-02-16 00:45:00,26,2,90
2024-02-16 00:50:00,21,2,85
2024-02-16 00:55:00,19,2,86
2024-02-16 01:00:00,26,3,86
2024-02-16 01:05:00,14,2,92
2024-02-16 01:10:00,17,1,92
2024-02-16 01:15:00,19,2,84
2024-02-16 01:20:00,20,2,94
2024-02-16 01:25:00,19,2,89
2024-02-16 01:30:00,16,2,85
2024-02-16 01:35:00,11,1,93
2024-02-16 01:40:00,16,1,89
2024-02-16 01:45:00,15,2,87
2024-02-16 01:50:00,12,2,86
2024-02-16 01:55:00,14,2,84
2024-02-16 02:00:00,20,2,94
2024-02-16 02:05:00,14,1,99
2024-02-16 02:10:00,18,3,80
2024-02-16 02:15:00,14,2,90
2024-02-16 02:20:00,22,2,89
2024-02-16 02:25:00,11,2,82
2024-02-16 02:30:00,13,2,80
2024-02-16 02:35:00,15,2,87
2024-02-16 02:40:00,17,2,87
2024-02-16 02:45:00,7,1,86
2024-02-16 02:50:00,17,2,82
2024-02-16 02:55:00,16,3,81
2024-02-16 03:00:00,20,2,93
2024-02-16 03:05:00,20,2,83
2024-02-16 03:10:00,23,3,86
2024-02-16 03:15:00,16,2,90
2024-02-16 03:20:00,15,1,84
2024-02-16 03:25:00,12,2,84
2024-02-16 03:30:00,15,3,84
2024-02-16 03:35:00,17,3,83
2024-02-16 03:40:00,29,3,88
2024-02-16 03:45:00,19,2,85
2024-02-16 03:50:00,16,2,88
2024-02-16 03:55:00,20,2,85
2024-02-16 04:00:00,22,3,87
2024-02-16 04:05:00,17,2,82
2024-02-16 04:10:00,24,3,78
2024-02-16 04:15:00,21,2,87
2024-02-16 04:20:00,20,3,85
2024-02-16 04:25:00,17,2,82
2024-02-16 04:30:00,25,3,93
2024-02-16 04:35:00,24,3,85
2024-02-16 04:40:00,19,2,83
2024-02-16 04:45:00,36,3,86
2024-02-16 04:50:00,25,3,86
2024-02-16 04:55:00,28,2,87
2024-02-16 05:00:00,38,3,89
2024-02-16 05:05:00,45,3,88
2024-02-16 05:10:00,41,3,86
2024-02-16 05:15:00,34,3,83
2024-02-16 05:20:00,36,3,91
2024-02-16 05:25:00,47,3,89
2024-02-16 05:30:00,41,3,87
2024-02-16 05:35:00,46,3,93
2024-02-16 05:40:00,44,2,89
2024-02-16 05:45:00,42,3,84
2024-02-16 05:50:00,57,4,88
2024-02-16 05:55:00,51,3,91
2024-02-16 06:00:00,52,2,89
2024-02-16 06:05:00,42,3,89
2024-02-16 06:10:00,47,3,91
2024-02-16 06:15:00,61,4,88
2024-02-16 06:20:00,58,4,88
2024-02-16 06:25:00,70,4,91
2024-02-16 06:30:00,51,3,92
2024-02-16 06:35:00,74,4,94
2024-02-16 06:40:00,71,3,95
2024-02-16 06:45:00,62,3,92
2024-02-16 06:50:00,68,3,94
2024-02-16 06:55:00,72,4,91
2024-02-16 07:00:00,82,5,89
2024-02-16 07:05:00,74,3,96
2024-02-16 07:10:00,75,3,98
2024-02-16 07:15:00,58,2,94
2024-02-16 07:20:00,89,3,95
2024-02-16 07:25:00,66,3,96
2024-02-16 07:30:00,67,3,99
2024-02-16 07:35:00,73,3,96
2024-02-16 07:40:00,77,3,96
2024-02-16 07:45:00,82,3,102
2024-02-16 07:50:00,84,3,98
2024-02-16 07:55:00,94,3,104
2024-02-16 08:00:00,90,3,100
2024-02-16 08:05:00,101,3,101
2024-02-16 08:10:00,101,3,106
2024-02-16 08:15:00,73,3,102
2024-02-16 08:20:00,101,3,98
2024-02-16 08:25:00,80,3,100
2024-02-16 08:30:00,75,3,99
2024-02-16 08:35:00,98,3,102
2024-02-16 08:40:00,92,3,101
2024-02-16 08:45:00,91,3,102
2024-02-16 08:50:00,86,2,103
2024-02-16 08:55:00,96,3,101
2024-02-16 09:00:00,108,3,101
2024-02-16 09:05:00,103,3,105
2024-02-16 09:10:00,111,4,100
2024-02-16 09:15:00,110,3,104
2024-02-16 09:20:00,98,3,102
2024-02-16 09:25:00,144,5,100
2024-02-16 09:30:00,130,4,103
2024-02-16 09:35:00,117,4,100
2024-02-16 09:40:00,118,4,103
2024-02-16 09:45:00,111,3,102
2024-02-16 09:50:00,162,6,101
2024-02-16 09:55:00,143,4,101
2024-02-16 10:00:00,103,3,100
2024-02-16 10:05:00,139,4,104
2024-02-16 10:10:00,133,4,105
2024-02-16 10:15:00,125,4,103
2024-02-16 10:20:00,167,6,101
2024-02-16 10:25:00,134,4,103
2024-02-16 10:30:00,103,3,101
2024-02-16 10:35:00,145,5,98
2024-02-16 10:40:00,124,4,102
2024-02-16 10:45:00,128,4,104
2024-02-16 10:50:00,148,5,104
2024-02-16 10:55:00,138,4,102
2024-02-16 11:00:00,148,5,100
2024-02-16 11:05:00,150,5,103
2024-02-16 11:10:00,144,4,103
2024-02-16 11:15:00,128,4,103
2024-02-16 11:20:00,119,4,104
2024-02-16 11:25:00,142,5,102
2024-02-16 11:30:00,154,5,97
2024-02-16 11:35:00,141,5,100
2024-02-16 11:40:00,140,4,100
2024-02-16 11:45:00,177,6,100
2024-02-16 11:50:00,139,4,101
2024-02-16 11:55:00,146,5,102
2024-02-16 12:00:00,147,5,100
2024-02-16 12:05:00,157,6,99
2024-02-16 12:10:00,132,4,103
2024-02-16 12:15:00,132,5,99
2024-02-16 12:20:00,157,5,100
2024-02-16 12:25:00,152,5,102
2024-02-16 12:30:00,133,4,105
2024-02-16 12:35:00,141,5,99
2024-02-16 12:40:00,169,6,101
2024-02-16 12:45:00,128,4,103
2024-02-16 12:50:00,152,5,101
2024-02-16 12:55:00,136,5,103
2024-02-16 13:00:00,137,4,101
2024-02-16 13:05:00,163,5,105
2024-02-16 13:10:00,148,5,100
2024-02-16 13:15:00,160,5,101
2024-02-16 13:20:00,146,5,100
2024-02-16 13:25:00,161,6,100
2024-02-16 13:30:00,142,5,100
2024-02-16 13:35:00,161,6,98
2024-02-16 13:40:00,163,5,102
2024-02-16 13:45:00,159,6,100
2024-02-16 13:50:00,170,6,101
2024-02-16 13:55:00,170,5,103
2024-02-16 14:00:00,178,6,101
2024-02-16 14:05:00,185,7,100
2024-02-16 14:10:00,167,5,102
2024-02-16 14:15:00,175,6,102
2024-02-16 14:20:00,163,5,101
2024-02-16 14:25:00,164,5,102
2024-02-16 14:30:00,164,5,101
2024-02-16 14:35:00,172,5,102
2024-02-16 14:40:00,192,6,100
2024-02-16 14:45:00,159,5,104
2024-02-16 14:50:00,171,5,106
2024-02-16 14:55:00,160,5,102
2024-02-16 15:00:00,186,6,102
2024-02-16 15:05:00,154,5,101
2024-02-16 15:10:00,179,6,104
2024-02-16 15:15:00,165,5,107
2024-02-16 15:20:00,169,5,103
2024-02-16 15:25:00,180,5,102
2024-02-16 15:30:00,184,5,108
2024-02-16 15:35:00,179,6,104
2024-02-16 15:40:00,181,5,104
2024-02-16 15:45:00,121,3,104
2024-02-16 15:50:00,149,4,106
2024-02-16 15:55:00,157,4,109
2024-02-16 16:00:00,169,5,103
2024-02-16 16:05:00,131,4,103
2024-02-16 16:10:00,159,5,105
2024-02-16 16:15:00,130,4,105
2024-02-16 16:20:00,171,5,105
2024-02-16 16:25:00,168,5,109
2024-02-16 16:30:00,164,4,106
2024-02-16 16:35:00,155,4,102
2024-02-16 16:40:00,162,4,109
2024-02-16 16:45:00,164,5,103
2024-02-16 16:50:00,153,4,105
2024-02-16 16:55:00,145,4,103
2024-02-16 17:00:00,137,4,105
2024-02-16 17:05:00,185,5,104
2024-02-16 17:10:00,197,6,107
2024-02-16 17:15:00,174,5,111
2024-02-16 17:20:00,139,3,108
2024-02-16 17:25:00,140,4,108
2024-02-16 17:30:00,161,5,99
2024-02-16 17:35:00,148,4,107
2024-02-16 17:40:00,170,4,110
2024-02-16 17:45:00,139,3,109
2024-02-16 17:50:00,162,5,106
2024-02-16 17:55:00,139,4,105
2024-02-16 18:00:00,166,5,104
2024-02-16 18:05:00,155,4,103
2024-02-16 18:10:00,153,4,106
2024-02-16 18:15:00,142,4,102
