datetime,TRFFCVLM,OCCPNCY,SPD_AVG
2024-02-16 18:20:00,151,4,105
2024-02-16 18:25:00,164,5,106
2024-02-16 18:30:00,171,5,101
2024-02-16 18:35:00,149,4,101
2024-02-16 18:40:00,145,4,100
2024-02-16 18:45:00,171,5,102
2024-02-16 18:50:00,142,4,104
2024-02-16 18:55:00,141,4,103
2024-02-16 19:00:00,134,4,105
2024-02-16 19:05:00,147,4,106
2024-02-16 19:10:00,136,4,99
2024-02-16 19:15:00,167,5,104
2024-02-16 19:20:00,124,4,102
2024-02-16 19:25:00,148,4,105
2024-02-16 19:30:00,120,3,103
2024-02-16 19:35:00,122,4,105
2024-02-16 19:40:00,135,4,103
2024-02-16 19:45:00,119,4,101
2024-02-16 19:50:00,120,4,101
2024-02-16 19:55:00,102,3,103
2024-02-16 20:00:00,83,2,101
2024-02-16 20:05:00,112,3,103
2024-02-16 20:10:00,105,3,104
2024-02-16 20:15:00,112,3,111
2024-02-16 20:20:00,88,3,106
2024-02-16 20:25:00,100,3,104
2024-02-16 20:30:00,116,3,106
2024-02-16 20:35:00,95,3,103
2024-02-16 20:40:00,83,3,104
2024-02-16 20:45:00,95,2,106
2024-02-16 20:50:00,97,3,101
2024-02-16 20:55:00,85,3,102
2024-02-16 21:00:00,82,2,100
2024-02-16 21:05:00,75,3,99
2024-02-16 21:10:00,82,2,108
2024-02-16 21:15:00,58,2,100
2024-02-16 21:20:00,79,3,100
2024-02-16 21:25:00,90,3,102
2024-02-16 21:30:00,72,2,101
2024-02-16 21:35:00,63,2,105
2024-02-16 21:40:00,62,2,103
2024-02-16 21:45:00,60,2,102
2024-02-16 21:50:00,83,2,101
2024-02-16 21:55:00,53,2,106
2024-02-16 22:00:00,66,2,104
2024-02-16 22:05:00,70,2,102
2024-02-16 22:10:00,59,2,102
2024-02-16 22:15:00,49,2,106
2024-02-16 22:20:00,76,2,102
2024-02-16 22:25:00,81,3,98
2024-02-16 22:30:00,56,2,107
2024-02-16 22:35:00,51,2,100
2024-02-16 22:40:00,67,2,106
2024-02-16 22:45:00,39,1,105
2024-02-16 22:50:00,52,2,108
2024-02-16 22:55:00,44,2,97
2024-02-16 23:00:00,53,2,102
2024-02-16 23:05:00,58,2,99
2024-02-16 23:10:00,51,2,97
2024-02-16 23:15:00,41,1,99
2024-02-16 23:20:00,54,2,103
2024-02-16 23:25:00,52,2,103
2024-02-16 23:30:00,40,1,97
2024-02-16 23:35:00,56,2,100
2024-02-16 23:40:00,42,2,100
2024-02-16 23:45:00,41,2,96
2024-02-16 23:50:00,35,1,102
2024-02-16 23:55:00,47,2,101
2024-02-17 00:00:00,33,2,95
2024-02-17 00:05:00,30,2,94
2024-02-17 00:10:00,36,1,102
2024-02-17 00:15:00,28,1,103
2024-02-17 00:20:00,29,1,96
2024-02-17 00:25:00,24,1,95
2024-02-17 00:30:00,25,2,95
2024-02-17 00:35:00,23,1,103
2024-02-17 00:40:00,27,2,96
2024-02-17 00:45:00,23,1,101
2024-02-17 00:50:00,23,1,102
2024-02-17 00:55:00,25,1,101
2024-02-17 01:00:00,25,2,95
2024-02-17 01:05:00,25,1,96
2024-02-17 01:10:00,23,2,93
2024-02-17 01:15:00,25,2,90
2024-02-17 01:20:00,20,1,99
2024-02-17 01:25:00,17,2,90
2024-02-17 01:30:00,18,1,95
2024-02-17 01:35:00,22,1,90
2024-02-17 01:40:00,24,1,92
2024-02-17 01:45:00,23,2,94
2024-02-17 01:50:00,19,1,93
2024-02-17 01:55:00,20,1,100
2024-02-17 02:00:00,25,1,95
2024-02-17 02:05:00,19,1,86
2024-02-17 02:10:00,20,1,91
2024-02-17 02:15:00,21,2,96
2024-02-17 02:20:00,12,1,89
2024-02-17 02:25:00,19,1,99
2024-02-17 02:30:00,10,1,90
2024-02-17 02:35:00,16,1,90
2024-02-17 02:40:00,18,1,92
2024-02-17 02:45:00,16,1,88
2024-02-17 02:50:00,22,2,87
2024-02-17 02:55:00,18,1,92
2024-02-17 03:00:00,18,1,94
2024-02-17 03:05:00,19,2,91
2024-02-17 03:10:00,17,1,91
2024-02-17 03:15:00,26,2,90
2024-02-17 03:20:00,21,2,86
2024-02-17 03:25:00,25,2,96
2024-02-17 03:30:00,11,2,87
2024-02-17 03:35:00,18,1,92
2024-02-17 03:40:00,9,1,87
2024-02-17 03:45:00,17,2,84
2024-02-17 03:50:00,15,2,85
2024-02-17 03:55:00,27,3,86
2024-02-17 04:00:00,14,3,85
2024-02-17 04:05:00,25,2,92
2024-02-17 04:10:00,22,2,89
2024-02-17 04:15:00,27,2,90
2024-02-17 04:20:00,20,2,93
2024-02-17 04:25:00,27,4,86
2024-02-17 04:30:00,23,3,92
2024-02-17 04:35:00,18,1,89
2024-02-17 04:40:00,16,2,88
2024-02-17 04:45:00,17,1,90
2024-02-17 04:50:00,19,3,79
2024-02-17 04:55:00,27,2,93
2024-02-17 05:00:00,23,2,88
2024-02-17 05:05:00,20,1,90
2024-02-17 05:10:00,23,2,86
2024-02-17 05:15:00,27,3,83
2024-02-17 05:20:00,24,1,93
2024-02-17 05:25:00,26,2,87
2024-02-17 05:30:00,26,2,88
2024-02-17 05:35:00,42,2,87
2024-02-17 05:40:00,42,2,91
2024-02-17 05:45:00,50,3,91
2024-02-17 05:50:00,44,2,94
2024-02-17 05:55:00,45,2,94
2024-02-17 06:00:00,40,2,91
2024-02-17 06:05:00,52,2,94
2024-02-17 06:10:00,37,2,93
2024-02-17 06:15:00,41,2,91
2024-02-17 06:20:00,44,3,88
2024-02-17 06:25:00,43,2,94
2024-02-17 06:30:00,43,1,98
2024-02-17 06:35:00,45,2,99
2024-02-17 06:40:00,52,2,96
2024-02-17 06:45:00,41,2,95
2024-02-17 06:50:00,54,2,98
2024-02-17 06:55:00,43,2,97
2024-02-17 07:00:00,44,2,97
2024-02-17 07:05:00,56,2,105
2024-02-17 07:10:00,58,3,100
2024-02-17 07:15:00,50,2,99
2024-02-17 07:20:00,68,3,99
2024-02-17 07:25:00,76,3,101
2024-02-17 07:30:00,55,2,98
2024-02-17 07:35:00,55,2,103
2024-02-17 07:40:00,80,3,97
2024-02-17 07:45:00,57,2,103
2024-02-17 07:50:00,59,2,104
2024-02-17 07:55:00,63,2,103
2024-02-17 08:00:00,55,2,106
2024-02-17 08:05:00,68,2,104
2024-02-17 08:10:00,60,2,101
2024-02-17 08:15:00,71,2,102
2024-02-17 08:20:00,66,2,105
2024-02-17 08:25:00,64,2,106
2024-02-17 08:30:00,70,2,102
2024-02-17 08:35:00,78,2,106
2024-02-17 08:40:00,72,2,106
2024-02-17 08:45:00,89,3,108
2024-02-17 08:50:00,65,2,106
2024-02-17 08:55:00,94,2,105
2024-02-17 09:00:00,84,3,105
2024-02-17 09:05:00,90,3,101
2024-02-17 09:10:00,101,2,110
2024-02-17 09:15:00,89,3,103
2024-02-17 09:20:00,98,3,107
2024-02-17 09:25:00,110,3,110
2024-02-17 09:30:00,116,3,109
2024-02-17 09:35:00,123,3,106
2024-02-17 09:40:00,130,4,107
2024-02-17 09:45:00,143,4,106
2024-02-17 09:50:00,124,3,106
2024-02-17 09:55:00,151,4,108
2024-02-17 10:00:00,135,3,108
2024-02-17 10:05:00,145,4,109
2024-02-17 10:10:00,147,4,105
2024-02-17 10:15:00,175,5,106
2024-02-17 10:20:00,185,5,108
2024-02-17 10:25:00,157,4,103
2024-02-17 10:30:00,171,4,107
2024-02-17 10:35:00,159,4,107
2024-02-17 10:40:00,157,4,108
2024-02-17 10:45:00,187,5,110
2024-02-17 10:50:00,163,4,108
2024-02-17 10:55:00,171,4,108
2024-02-17 11:00:00,214,6,108
2024-02-17 11:05:00,190,5,109
2024-02-17 11:10:00,231,6,109
2024-02-17 11:15:00,186,5,110
2024-02-17 11:20:00,212,6,104
2024-02-17 11:25:00,216,6,101
2024-02-17 11:30:00,204,5,107
2024-02-17 11:35:00,190,5,105
2024-02-17 11:40:00,206,5,108
2024-02-17 11:45:00,186,5,109
2024-02-17 11:50:00,170,4,111
2024-02-17 11:55:00,195,5,105
2024-02-17 12:00:00,176,5,109
2024-02-17 12:05:00,193,5,106
2024-02-17 12:10:00,178,5,106
2024-02-17 12:15:00,173,4,108
2024-02-17 12:20:00,174,5,108
2024-02-17 12:25:00,173,5,106
2024-02-17 12:30:00,167,4,110
2024-02-17 12:35:00,160,4,108
2024-02-17 12:40:00,177,5,109
2024-02-17 12:45:00,195,5,109
2024-02-17 12:50:00,153,4,110
2024-02-17 12:55:00,181,5,109
2024-02-17 13:00:00,156,4,109
2024-02-17 13:05:00,164,4,110
2024-02-17 13:10:00,168,4,108
2024-02-17 13:15:00,159,4,110
2024-02-17 13:20:00,213,5,108
2024-02-17 13:25:00,207,6,107
2024-02-17 13:30:00,166,4,111
2024-02-17 13:35:00,191,5,108
2024-02-17 13:40:00,171,4,109
2024-02-17 13:45:00,174,4,108
2024-02-17 13:50:00,197,6,106
2024-02-17 13:55:00,173,5,106
2024-02-17 14:00:00,206,5,107
2024-02-17 14:05:00,162,4,110
2024-02-17 14:10:00,163,4,108
2024-02-17 14:15:00,147,4,113
2024-02-17 14:20:00,171,4,110
2024-02-17 14:25:00,185,5,107
2024-02-17 14:30:00,170,4,108
2024-02-17 14:35:00,184,4,108
2024-02-17 14:40:00,165,4,107
2024-02-17 14:45:00,192,5,108
2024-02-17 14:50:00,201,5,106
2024-02-17 14:55:00,146,3,112
2024-02-17 15:00:00,198,5,107
2024-02-17 15:05:00,209,5,109
2024-02-17 15:10:00,184,5,109
2024-02-17 15:15:00,186,5,107
2024-02-17 15:20:00,200,5,105
2024-02-17 15:25:00,201,5,107
2024-02-17 15:30:00,173,5,107
2024-02-17 15:35:00,180,4,110
2024-02-17 15:40:00,178,4,112
2024-02-17 15:45:00,173,4,112
2024-02-17 15:50:00,196,5,109
2024-02-17 15:55:00,163,4,110
2024-02-17 16:00:00,189,5,109
2024-02-17 16:05:00,216,5,110
2024-02-17 16:10:00,162,4,110
2024-02-17 16:15:00,186,4,109
2024-02-17 16:20:00,201,5,111
2024-02-17 16:25:00,160,4,109
2024-02-17 16:30:00,183,5,104
2024-02-17 16:35:00,183,5,106
2024-02-17 16:40:00,188,5,105
2024-02-17 16:45:00,159,4,108
2024-02-17 16:50:00,177,4,111
2024-02-17 16:55:00,201,5,107
2024-02-17 17:00:00,121,3,108
2024-02-17 17:05:00,160,4,111
2024-02-17 17:10:00,163,4,107
2024-02-17 17:15:00,161,4,107
2024-02-17 17:20:00,143,3,111
2024-02-17 17:25:00,148,4,106
2024-02-17 17:30:00,135,3,107
2024-02-17 17:35:00,161,4,108
2024-02-17 17:40:00,171,4,111
2024-02-17 17:45:00,128,3,109
2024-02-17 17:50:00,155,3,109
2024-02-17 17:55:00,124,3,109
2024-02-17 18:00:00,152,4,105
2024-02-17 18:05:00,155,4,107
2024-02-17 18:10:00,118,3,105
2024-02-17 18:15:00,128,3,108
2024-02-17 18:20:00,120,3,104
2024-02-17 18:25:00,92,2,108
2024-02-17 18:30:00,150,4,107
2024-02-17 18:35:00,111,3,106
2024-02-17 18:40:00,108,3,108
2024-02-17 18:45:00,112,3,107
2024-02-17 18:50:00,115,3,105
2024-02-17 18:55:00,102,2,110
2024-02-17 19:00:00,97,3,106
2024-02-17 19:05:00,85,2,105
2024-02-17 19:10:00,73,2,106
2024-02-17 19:15:00,106,3,104
2024-02-17 19:20:00,77,2,104
2024-02-17 19:25:00,83,3,103
2024-02-17 19:30:00,75,2,101
2024-02-17 19:35:00,77,2,108
2024-02-17 19:40:00,81,2,106
2024-02-17 19:45:00,75,2,108
2024-02-17 19:50:00,70,2,103
2024-02-17 19:55:00,65,2,101
2024-02-17 20:00:00,79,2,108
2024-02-17 20:05:00,69,2,103
2024-02-17 20:10:00,66,1,104
2024-02-17 20:15:00,75,2,107
2024-02-17 20:20:00,70,2,103
2024-02-17 20:25:00,82,2,106
2024-02-17 20:30:00,76,2,110
2024-02-17 20:35:00,56,1,106
2024-02-17 20:40:00,72,2,103
2024-02-17 20:45:00,76,2,105
2024-02-17 20:50:00,61,1,107
2024-02-17 20:55:00,68,2,103
2024-02-17 21:00:00,66,2,110
2024-02-17 21:05:00,52,1,108
2024-02-17 21:10:00,73,2,105
2024-02-17 21:15:00,50,2,103
2024-02-17 21:20:00,42,1,104
2024-02-17 21:25:00,42,1,106
2024-02-17 21:30:00,51,2,102
2024-02-17 21:35:00,33,1,113
2024-02-17 21:40:00,48,1,106
2024-02-17 21:45:00,54,1,106
2024-02-17 21:50:00,61,2,105
2024-02-17 21:55:00,57,1,104
2024-02-17 22:00:00,54,1,106
2024-02-17 22:05:00,53,1,103
2024-02-17 22:10:00,54,2,102
2024-02-17 22:15:00,56,2,105
2024-02-17 22:20:00,43,1,102
2024-02-17 22:25:00,26,1,110
2024-02-17 22:30:00,48,1,107
2024-02-17 22:35:00,37,1,102
2024-02-17 22:40:00,41,1,108
2024-02-17 22:45:00,36,1,105
2024-02-17 22:50:00,46,1,102
2024-02-17 22:55:00,31,1,106
2024-02-17 23:00:00,28,1,96
2024-02-17 23:05:00,27,1,103
2024-02-17 23:10:00,25,1,101
2024-02-17 23:15:00,33,1,104
2024-02-17 23:20:00,26,1,100
2024-02-17 23:25:00,30,1,111
2024-02-17 23:30:00,30,1,97
2024-02-17 23:35:00,24,1,93
2024-02-17 23:40:00,25,1,104
2024-02-17 23:45:00,25,1,106
2024-02-17 23:50:00,18,0,101
2024-02-17 23:55:00,17,1,99
2024-02-18 00:00:00,16,1,95
2024-02-18 00:05:00,20,1,98
2024-02-18 00:10:00,15,1,94
2024-02-18 00:15:00,18,1,96
2024-02-18 00:20:00,23,1,102
2024-02-18 00:25:00,21,1,109
2024-02-18 00:30:00,17,1,104
2024-02-18 00:35:00,21,1,108
2024-02-18 00:40:00,18,1,98
2024-02-18 00:45:00,6,1,99
2024-02-18 00:50:00,23,1,100
2024-02-18 00:55:00,20,1,97
2024-02-18 01:00:00,23,1,107
2024-02-18 01:05:00,14,1,103
2024-02-18 01:10:00,18,1,97
2024-02-18 01:15:00,11,1,93
2024-02-18 01:20:00,14,1,96
2024-02-18 01:25:00,11,1,101
2024-02-18 01:30:00,11,1,101
2024-02-18 01:35:00,9,0,100
2024-02-18 01:40:00,5,0,104
2024-02-18 01:45:00,13,1,106
2024-02-18 01:50:00,9,0,102
2024-02-18 01:55:00,7,1,97
2024-02-18 02:00:00,8,0,107
2024-02-18 02:05:00,8,0,99
2024-02-18 02:10:00,8,1,98
2024-02-18 02:15:00,10,1,103
2024-02-18 02:20:00,6,1,82
2024-02-18 02:25:00,8,0,106
2024-02-18 02:30:00,13,1,101
2024-02-18 02:35:00,4,0,96
2024-02-18 02:40:00,8,0,101
2024-02-18 02:45:00,11,1,103
2024-02-18 02:50:00,9,1,88
2024-02-18 02:55:00,8,1,104
2024-02-18 03:00:00,8,1,96
2024-02-18 03:05:00,5,1,103
2024-02-18 03:10:00,11,2,89
2024-02-18 03:15:00,5,1,79
2024-02-18 03:20:00,5,1,91
2024-02-18 03:25:00,16,2,97
2024-02-18 03:30:00,8,1,93
2024-02-18 03:35:00,4,1,92
2024-02-18 03:40:00,10,1,98
2024-02-18 03:45:00,8,1,106
2024-02-18 03:50:00,2,0,97
2024-02-18 03:55:00,10,1,104
2024-02-18 04:00:00,6,2,88
2024-02-18 04:05:00,6,1,98
2024-02-18 04:10:00,8,1,101
2024-02-18 04:15:00,7,2,86
2024-02-18 04:20:00,12,2,88
2024-02-18 04:25:00,12,1,89
2024-02-18 04:30:00,7,1,84
2024-02-18 04:35:00,9,1,92
2024-02-18 04:40:00,11,1,101
2024-02-18 04:45:00,7,1,92
2024-02-18 04:50:00,6,1,100
2024-02-18 04:55:00,10,1,91
2024-02-18 05:00:00,11,1,94
2024-02-18 05:05:00,12,1,90
2024-02-18 05:10:00,5,1,91
2024-02-18 05:15:00,12,1,103
2024-02-18 05:20:00,8,1,92
2024-02-18 05:25:00,15,1,105
2024-02-18 05:30:00,13,1,91
2024-02-18 05:35:00,14,1,96
2024-02-18 05:40:00,11,1,96
2024-02-18 05:45:00,15,1,99
2024-02-18 05:50:00,5,1,96
2024-02-18 05:55:00,21,1,103
2024-02-18 06:00:00,15,1,101
2024-02-18 06:05:00,22,1,101
2024-02-18 06:10:00,21,1,99
2024-02-18 06:15:00,18,1,103
2024-02-18 06:20:00,20,1,102
2024-02-18 06:25:00,10,1,104
2024-02-18 06:30:00,23,1,92
2024-02-18 06:35:00,16,1,96
2024-02-18 06:40:00,23,1,103
2024-02-18 06:45:00,30,1,108
2024-02-18 06:50:00,36,1,102
2024-02-18 06:55:00,27,1,105
2024-02-18 07:00:00,25,1,100
2024-02-18 07:05:00,24,1,105
2024-02-18 07:10:00,38,1,105
2024-02-18 07:15:00,24,1,100
2024-02-18 07:20:00,37,1,102
2024-02-18 07:25:00,27,1,102
2024-02-18 07:30:00,21,1,107
2024-02-18 07:35:00,24,1,107
2024-02-18 07:40:00,30,1,108
2024-02-18 07:45:00,33,1,111
2024-02-18 07:50:00,33,1,110
2024-02-18 07:55:00,34,1,110
2024-02-18 08:00:00,32,1,108
2024-02-18 08:05:00,24,1,106
2024-02-18 08:10:00,42,1,114
2024-02-18 08:15:00,47,1,109
2024-02-18 08:20:00,44,1,111
2024-02-18 08:25:00,36,1,109
2024-02-18 08:30:00,38,1,105
2024-02-18 08:35:00,48,1,107
2024-02-18 08:40:00,46,1,110
2024-02-18 08:45:00,58,2,112
2024-02-18 08:50:00,66,2,107
2024-02-18 08:55:00,65,2,107
2024-02-18 09:00:00,52,1,106
2024-02-18 09:05:00,75,2,104
2024-02-18 09:10:00,83,2,106
2024-02-18 09:15:00,73,2,110
2024-02-18 09:20:00,77,2,102
2024-02-18 09:25:00,98,2,108
2024-02-18 09:30:00,64,2,105
2024-02-18 09:35:00,96,2,106
2024-02-18 09:40:00,96,2,110
2024-02-18 09:45:00,96,2,112
2024-02-18 09:50:00,100,2,110
2024-02-18 09:55:00,118,3,109
2024-02-18 10:00:00,121,3,109
2024-02-18 10:05:00,113,3,103
2024-02-18 10:10:00,126,3,110
2024-02-18 10:15:00,138,4,108
2024-02-18 10:20:00,120,3,111
2024-02-18 10:25:00,118,3,111
2024-02-18 10:30:00,131,3,110
2024-02-18 10:35:00,131,3,109
2024-02-18 10:40:00,142,4,107
2024-02-18 10:45:00,171,4,110
2024-02-18 10:50:00,145,3,109
2024-02-18 10:55:00,161,4,112
2024-02-18 11:00:00,166,4,108
2024-02-18 11:05:00,143,3,106
2024-02-18 11:10:00,143,3,107
2024-02-18 11:15:00,159,4,109
2024-02-18 11:20:00,161,4,111
2024-02-18 11:25:00,134,3,110
2024-02-18 11:30:00,134,3,110
2024-02-18 11:35:00,131,3,111
2024-02-18 11:40:00,157,4,108
2024-02-18 11:45:00,150,4,108
2024-02-18 11:50:00,146,3,108
2024-02-18 11:55:00,173,5,108
2024-02-18 12:00:00,149,4,108
2024-02-18 12:05:00,154,3,110
2024-02-18 12:10:00,140,3,108
2024-02-18 12:15:00,110,2,110
2024-02-18 12:20:00,127,3,106
2024-02-18 12:25:00,142,4,106
2024-02-18 12:30:00,145,4,110
2024-02-18 12:35:00,118,3,108
2024-02-18 12:40:00,158,4,107
2024-02-18 12:45:00,156,4,111
2024-02-18 12:50:00,149,4,108
2024-02-18 12:55:00,146,3,110
2024-02-18 13:00:00,130,3,110
2024-02-18 13:05:00,156,4,109
2024-02-18 13:10:00,128,3,110
2024-02-18 13:15:00,151,4,106
2024-02-18 13:20:00,138,3,110
2024-02-18 13:25:00,138,3,108
2024-02-18 13:30:00,161,4,110
2024-02-18 13:35:00,132,3,111
2024-02-18 13:40:00,156,4,111
2024-02-18 13:45:00,151,4,107
2024-02-18 13:50:00,153,4,107
2024-02-18 13:55:00,161,4,107
2024-02-18 14:00:00,161,4,110
2024-02-18 14:05:00,151,4,107
2024-02-18 14:10:00,155,4,106
2024-02-18 14:15:00,168,4,109
2024-02-18 14:20:00,154,3,111
2024-02-18 14:25:00,173,4,106
2024-02-18 14:30:00,151,4,111
2024-02-18 14:35:00,178,4,110
2024-02-18 14:40:00,169,4,110
2024-02-18 14:45:00,174,4,108
2024-02-18 14:50:00,161,4,108
2024-02-18 14:55:00,151,4,108
2024-02-18 15:00:00,151,3,108
2024-02-18 15:05:00,173,4,110
2024-02-18 15:10:00,197,5,112
2024-02-18 15:15:00,150,3,111
2024-02-18 15:20:00,192,5,108
2024-02-18 15:25:00,144,3,110
2024-02-18 15:30:00,175,4,115
2024-02-18 15:35:00,154,4,107
2024-02-18 15:40:00,168,4,109
2024-02-18 15:45:00,148,4,109
2024-02-18 15:50:00,211,5,109
2024-02-18 15:55:00,168,4,106
2024-02-18 16:00:00,193,5,108
2024-02-18 16:05:00,152,4,107
2024-02-18 16:10:00,172,4,111
2024-02-18 16:15:00,145,3,106
2024-02-18 16:20:00,169,4,112
2024-02-18 16:25:00,169,4,108
2024-02-18 16:30:00,140,3,113
2024-02-18 16:35:00,188,4,109
2024-02-18 16:40:00,174,4,106
2024-02-18 16:45:00,164,4,108
2024-02-18 16:50:00,166,4,108
2024-02-18 16:55:00,159,4,107
2024-02-18 17:00:00,140,3,111
2024-02-18 17:05:00,176,4,106
2024-02-18 17:10:00,151,4,107
2024-02-18 17:15:00,152,4,106
2024-02-18 17:20:00,155,4,105
2024-02-18 17:25:00,155,4,106
2024-02-18 17:30:00,150,3,109
2024-02-18 17:35:00,148,4,108
2024-02-18 17:40:00,159,4,106
2024-02-18 17:45:00,129,3,108
2024-02-18 17:50:00,147,3,107
2024-02-18 17:55:00,134,3,107
2024-02-18 18:00:00,148,4,105
2024-02-18 18:05:00,139,4,105
2024-02-18 18:10:00,111,3,104
2024-02-18 18:15:00,130,3,105
2024-02-18 18:20:00,133,3,106
2024-02-18 18:25:00,141,4,104
2024-02-18 18:30:00,109,3,107
2024-02-18 18:35:00,142,4,101
2024-02-18 18:40:00,98,2,108
2024-02-18 18:45:00,99,2,104
2024-02-18 18:50:00,125,3,105
2024-02-18 18:55:00,116,3,105
2024-02-18 19:00:00,98,3,103
2024-02-18 19:05:00,110,3,104
2024-02-18 19:10:00,106,3,100
2024-02-18 19:15:00,129,3,102
2024-02-18 19:20:00,79,2,104
2024-02-18 19:25:00,96,3,103
2024-02-18 19:30:00,72,2,101
2024-02-18 19:35:00,84,2,98
2024-02-18 19:40:00,96,3,99
2024-02-18 19:45:00,85,2,98
2024-02-18 19:50:00,102,3,99
2024-02-18 19:55:00,75,2,104
2024-02-18 20:00:00,86,2,101
2024-02-18 20:05:00,82,2,103
2024-02-18 20:10:00,77,2,102
2024-02-18 20:15:00,97,2,101
2024-02-18 20:20:00,70,2,99
2024-02-18 20:25:00,112,3,99
2024-02-18 20:30:00,68,2,101
2024-02-18 20:35:00,71,2,98
2024-02-18 20:40:00,88,2,104
2024-02-18 20:45:00,88,2,103
2024-02-18 20:50:00,70,2,101
2024-02-18 20:55:00,75,2,104
2024-02-18 21:00:00,70,2,102
2024-02-18 21:05:00,63,2,105
2024-02-18 21:10:00,64,2,100
2024-02-18 21:15:00,80,2,105
2024-02-18 21:20:00,67,2,97
2024-02-18 21:25:00,70,2,105
2024-02-18 21:30:00,45,1,101
2024-02-18 21:35:00,63,2,105
2024-02-18 21:40:00,53,2,102
2024-02-18 21:45:00,47,2,100
2024-02-18 21:50:00,54,2,94
2024-02-18 21:55:00,49,2,97
2024-02-18 22:00:00,51,1,102
2024-02-18 22:05:00,57,2,100
2024-02-18 22:10:00,55,2,97
2024-02-18 22:15:00,55,2,99
2024-02-18 22:20:00,36,1,100
2024-02-18 22:25:00,47,2,94
2024-02-18 22:30:00,54,2,99
2024-02-18 22:35:00,57,2,101
2024-02-18 22:40:00,47,1,98
2024-02-18 22:45:00,36,1,98
2024-02-18 22:50:00,38,1,94
2024-02-18 22:55:00,37,1,100
2024-02-18 23:00:00,45,2,96
2024-02-18 23:05:00,28,1,98
2024-02-18 23:10:00,46,2,97
2024-02-18 23:15:00,41,2,99
2024-02-18 23:20:00,37,1,96
2024-02-18 23:25:00,35,1,96
2024-02-18 23:30:00,28,1,99
2024-02-18 23:35:00,19,1,97
2024-02-18 23:40:00,23,1,101
2024-02-18 23:45:00,26,1,94
2024-02-18 23:50:00,25,1,99
2024-02-18 23:55:00,33,1,103
2024-02-19 00:00:00,19,1,101
2024-02-19 00:05:00,20,1,107
2024-02-19 00:10:00,31,1,103
2024-02-19 00:15:00,21,1,94
2024-02-19 00:20:00,19,1,97
2024-02-19 00:25:00,25,1,96
2024-02-19 00:30:00,7,1,99
2024-02-19 00:35:00,23,2,90
2024-02-19 00:40:00,14,1,92
2024-02-19 00:45:00,20,2,88
2024-02-19 00:50:00,19,1,92
2024-02-19 00:55:00,16,1,94
2024-02-19 01:00:00,24,2,86
2024-02-19 01:05:00,17,1,94
2024-02-19 01:10:00,19,1,86
2024-02-19 01:15:00,10,1,96
2024-02-19 01:20:00,19,1,98
2024-02-19 01:25:00,14,1,89
2024-02-19 01:30:00,20,1,91
2024-02-19 01:35:00,12,1,85
2024-02-19 01:40:00,9,1,87
2024-02-19 01:45:00,16,2,90
2024-02-19 01:50:00,14,1,83
2024-02-19 01:55:00,16,1,89
2024-02-19 02:00:00,22,1,90
2024-02-19 02:05:00,12,1,87
2024-02-19 02:10:00,10,1,87
2024-02-19 02:15:00,13,1,84
2024-02-19 02:20:00,9,1,92
2024-02-19 02:25:00,8,1,83
2024-02-19 02:30:00,7,1,87
2024-02-19 02:35:00,13,1,99
2024-02-19 02:40:00,15,2,86
2024-02-19 02:45:00,13,1,97
2024-02-19 02:50:00,4,1,91
2024-02-19 02:55:00,13,2,90
2024-02-19 03:00:00,11,1,95
2024-02-19 03:05:00,6,2,88
2024-02-19 03:10:00,15,2,88
2024-02-19 03:15:00,15,1,92
2024-02-19 03:20:00,11,2,84
2024-02-19 03:25:00,18,2,88
2024-02-19 03:30:00,11,2,91
2024-02-19 03:35:00,17,1,92
2024-02-19 03:40:00,16,2,89
2024-02-19 03:45:00,10,2,85
2024-02-19 03:50:00,7,2,81
2024-02-19 03:55:00,11,2,81
2024-02-19 04:00:00,13,1,85
2024-02-19 04:05:00,22,2,85
2024-02-19 04:10:00,17,2,86
