datetime,TRFFCVLM,OCCPNCY,SPD_AVG
2024-02-19 04:15:00,17,1,89
2024-02-19 04:20:00,19,2,87
2024-02-19 04:25:00,16,2,79
2024-02-19 04:30:00,16,2,87
2024-02-19 04:35:00,12,1,89
2024-02-19 04:40:00,17,2,83
2024-02-19 04:45:00,22,1,92
2024-02-19 04:50:00,20,2,89
2024-02-19 04:55:00,17,2,82
2024-02-19 05:00:00,32,2,88
2024-02-19 05:05:00,23,1,91
2024-02-19 05:10:00,22,2,87
2024-02-19 05:15:00,25,2,84
2024-02-19 05:20:00,33,2,90
2024-02-19 05:25:00,37,3,84
2024-02-19 05:30:00,37,2,96
2024-02-19 05:35:00,36,2,90
2024-02-19 05:40:00,29,1,97
2024-02-19 05:45:00,39,2,91
2024-02-19 05:50:00,46,2,89
2024-02-19 05:55:00,37,2,89
2024-02-19 06:00:00,42,2,89
2024-02-19 06:05:00,65,3,87
2024-02-19 06:10:00,44,2,90
2024-02-19 06:15:00,46,2,88
2024-02-19 06:20:00,54,2,88
2024-02-19 06:25:00,40,2,93
2024-02-19 06:30:00,47,2,88
2024-02-19 06:35:00,68,3,94
2024-02-19 06:40:00,62,3,92
2024-02-19 06:45:00,70,2,99
2024-02-19 06:50:00,74,3,89
2024-02-19 06:55:00,71,2,93
2024-02-19 07:00:00,52,2,100
2024-02-19 07:05:00,85,3,93
2024-02-19 07:10:00,85,3,96
2024-02-19 07:15:00,50,2,97
2024-02-19 07:20:00,68,3,92
2024-02-19 07:25:00,91,4,93
2024-02-19 07:30:00,86,3,98
2024-02-19 07:35:00,63,2,98
2024-02-19 07:40:00,85,3,96
2024-02-19 07:45:00,76,2,100
2024-02-19 07:50:00,97,3,99
2024-02-19 07:55:00,84,3,99
2024-02-19 08:00:00,84,2,102
2024-02-19 08:05:00,91,3,105
2024-02-19 08:10:00,86,3,104
2024-02-19 08:15:00,119,4,103
2024-02-19 08:20:00,81,2,102
2024-02-19 08:25:00,104,3,106
2024-02-19 08:30:00,89,3,99
2024-02-19 08:35:00,82,3,97
2024-02-19 08:40:00,97,3,102
2024-02-19 08:45:00,77,3,103
2024-02-19 08:50:00,84,3,103
2024-02-19 08:55:00,66,2,101
2024-02-19 09:00:00,70,2,104
2024-02-19 09:05:00,96,3,99
2024-02-19 09:10:00,78,3,100
2024-02-19 09:15:00,111,3,103
2024-02-19 09:20:00,80,2,102
2024-02-19 09:25:00,100,4,99
2024-02-19 09:30:00,97,3,101
2024-02-19 09:35:00,93,3,98
2024-02-19 09:40:00,92,3,103
2024-02-19 09:45:00,102,4,100
2024-02-19 09:50:00,103,3,103
2024-02-19 09:55:00,102,3,100
2024-02-19 10:00:00,108,3,100
2024-02-19 10:05:00,116,4,100
2024-02-19 10:10:00,121,4,100
2024-02-19 10:15:00,98,4,98
2024-02-19 10:20:00,125,4,99
2024-02-19 10:25:00,103,4,99
2024-02-19 10:30:00,103,3,101
2024-02-19 10:35:00,109,3,101
2024-02-19 10:40:00,99,3,101
2024-02-19 10:45:00,117,4,100
2024-02-19 10:50:00,120,4,98
2024-02-19 10:55:00,110,3,102
2024-02-19 11:00:00,88,3,102
2024-02-19 11:05:00,104,4,99
2024-02-19 11:10:00,125,4,99
2024-02-19 11:15:00,118,4,99
2024-02-19 11:20:00,132,4,101
2024-02-19 11:25:00,119,4,103
2024-02-19 11:30:00,116,4,102
2024-02-19 11:35:00,123,4,97
2024-02-19 11:40:00,129,5,99
2024-02-19 11:45:00,144,5,100
2024-02-19 11:50:00,118,4,100
2024-02-19 11:55:00,122,4,101
2024-02-19 12:00:00,140,5,100
2024-02-19 12:05:00,142,5,100
2024-02-19 12:10:00,160,6,101
2024-02-19 12:15:00,132,4,99
2024-02-19 12:20:00,149,5,104
2024-02-19 12:25:00,140,5,100
2024-02-19 12:30:00,133,5,98
2024-02-19 12:35:00,98,3,103
2024-02-19 12:40:00,124,4,102
2024-02-19 12:45:00,132,5,101
2024-02-19 12:50:00,124,4,103
2024-02-19 12:55:00,132,5,98
2024-02-19 13:00:00,146,5,102
2024-02-19 13:05:00,142,5,102
2024-02-19 13:10:00,122,4,105
2024-02-19 13:15:00,151,5,101
2024-02-19 13:20:00,130,4,101
2024-02-19 13:25:00,149,5,102
2024-02-19 13:30:00,140,4,105
2024-02-19 13:35:00,124,4,102
2024-02-19 13:40:00,101,4,102
2024-02-19 13:45:00,114,4,101
2024-02-19 13:50:00,137,5,99
2024-02-19 13:55:00,131,4,100
2024-02-19 14:00:00,138,4,103
2024-02-19 14:05:00,110,4,105
2024-02-19 14:10:00,114,3,103
2024-02-19 14:15:00,123,4,99
2024-02-19 14:20:00,140,4,105
2024-02-19 14:25:00,135,4,105
2024-02-19 14:30:00,127,4,100
2024-02-19 14:35:00,126,4,101
2024-02-19 14:40:00,119,4,105
2024-02-19 14:45:00,140,4,105
2024-02-19 14:50:00,118,4,101
2024-02-19 14:55:00,138,4,105
2024-02-19 15:00:00,131,5,104
2024-02-19 15:05:00,116,4,100
2024-02-19 15:10:00,134,4,102
2024-02-19 15:15:00,138,4,106
2024-02-19 15:20:00,132,4,104
2024-02-19 15:25:00,136,4,103
2024-02-19 15:30:00,117,3,109
2024-02-19 15:35:00,122,4,103
2024-02-19 15:40:00,112,3,104
2024-02-19 15:45:00,124,4,104
2024-02-19 15:50:00,107,3,109
2024-02-19 15:55:00,111,3,108
2024-02-19 16:00:00,120,3,108
2024-02-19 16:05:00,98,3,103
2024-02-19 16:10:00,111,3,102
2024-02-19 16:15:00,118,3,104
2024-02-19 16:20:00,116,4,105
2024-02-19 16:25:00,109,4,102
2024-02-19 16:30:00,117,3,103
2024-02-19 16:35:00,104,3,100
2024-02-19 16:40:00,112,3,104
2024-02-19 16:45:00,113,3,105
2024-02-19 16:50:00,84,2,105
2024-02-19 16:55:00,103,3,102
2024-02-19 17:00:00,128,4,106
2024-02-19 17:05:00,108,3,105
2024-02-19 17:10:00,93,2,106
2024-02-19 17:15:00,105,3,106
2024-02-19 17:20:00,99,3,108
2024-02-19 17:25:00,96,3,105
2024-02-19 17:30:00,81,2,102
2024-02-19 17:35:00,106,3,106
2024-02-19 17:40:00,110,3,106
2024-02-19 17:45:00,114,3,104
2024-02-19 17:50:00,98,3,102
2024-02-19 17:55:00,81,2,102
2024-02-19 18:00:00,90,3,101
2024-02-19 18:05:00,111,3,103
2024-02-19 18:10:00,83,2,104
2024-02-19 18:15:00,98,3,102
2024-02-19 18:20:00,99,3,98
2024-02-19 18:25:00,83,3,100
2024-02-19 18:30:00,87,2,104
2024-02-19 18:35:00,80,3,103
2024-02-19 18:40:00,72,2,102
2024-02-19 18:45:00,64,2,101
2024-02-19 18:50:00,84,3,98
2024-02-19 18:55:00,92,3,103
2024-02-19 19:00:00,70,2,101
2024-02-19 19:05:00,78,2,97
2024-02-19 19:10:00,63,2,101
2024-02-19 19:15:00,58,2,103
2024-02-19 19:20:00,70,3,98
2024-02-19 19:25:00,80,3,98
2024-02-19 19:30:00,71,3,97
2024-02-19 19:35:00,57,2,100
2024-02-19 19:40:00,73,3,93
2024-02-19 19:45:00,57,2,99
2024-02-19 19:50:00,49,1,102
2024-02-19 19:55:00,58,2,99
2024-02-19 20:00:00,65,2,98
2024-02-19 20:05:00,78,3,104
2024-02-19 20:10:00,62,2,100
2024-02-19 20:15:00,70,3,97
2024-02-19 20:20:00,42,2,95
2024-02-19 20:25:00,55,2,98
2024-02-19 20:30:00,57,2,97
2024-02-19 20:35:00,54,2,99
2024-02-19 20:40:00,50,2,100
2024-02-19 20:45:00,44,2,96
2024-02-19 20:50:00,41,2,96
2024-02-19 20:55:00,48,2,96
2024-02-19 21:00:00,53,2,96
2024-02-19 21:05:00,38,2,104
2024-02-19 21:10:00,59,2,101
2024-02-19 21:15:00,48,2,98
2024-02-19 21:20:00,43,2,97
2024-02-19 21:25:00,38,1,102
2024-02-19 21:30:00,37,2,92
2024-02-19 21:35:00,40,2,95
2024-02-19 21:40:00,50,2,97
2024-02-19 21:45:00,52,3,91
2024-02-19 21:50:00,49,2,93
2024-02-19 21:55:00,41,2,98
2024-02-19 22:00:00,46,2,94
2024-02-19 22:05:00,37,2,102
2024-02-19 22:10:00,39,1,92
2024-02-19 22:15:00,38,2,95
2024-02-19 22:20:00,34,2,93
2024-02-19 22:25:00,38,2,92
2024-02-19 22:30:00,32,2,94
2024-02-19 22:35:00,31,2,98
2024-02-19 22:40:00,37,1,96
2024-02-19 22:45:00,30,2,88
2024-02-19 22:50:00,31,2,89
2024-02-19 22:55:00,36,2,97
2024-02-19 23:00:00,32,2,92
2024-02-19 23:05:00,26,2,89
2024-02-19 23:10:00,33,2,90
2024-02-19 23:15:00,39,2,91
2024-02-19 23:20:00,41,2,95
2024-02-19 23:25:00,24,1,92
2024-02-19 23:30:00,34,2,92
2024-02-19 23:35:00,28,1,93
2024-02-19 23:40:00,26,2,92
2024-02-19 23:45:00,19,1,95
2024-02-19 23:50:00,33,2,92
2024-02-19 23:55:00,31,2,93
2024-02-20 00:00:00,24,2,94
2024-02-20 00:05:00,31,3,91
2024-02-20 00:10:00,18,2,85
2024-02-20 00:15:00,24,2,92
2024-02-20 00:20:00,16,2,88
2024-02-20 00:25:00,26,2,93
2024-02-20 00:30:00,19,3,85
2024-02-20 00:35:00,28,2,88
2024-02-20 00:40:00,26,2,96
2024-02-20 00:45:00,20,2,87
2024-02-20 00:50:00,22,2,94
2024-02-20 00:55:00,14,1,86
2024-02-20 01:00:00,18,2,87
2024-02-20 01:05:00,17,1,88
2024-02-20 01:10:00,12,1,87
2024-02-20 01:15:00,19,3,97
2024-02-20 01:20:00,9,1,88
2024-02-20 01:25:00,21,2,88
2024-02-20 01:30:00,20,1,97
2024-02-20 01:35:00,15,2,82
2024-02-20 01:40:00,15,2,91
2024-02-20 01:45:00,25,2,82
2024-02-20 01:50:00,13,2,85
2024-02-20 01:55:00,11,1,87
2024-02-20 02:00:00,15,2,87
2024-02-20 02:05:00,21,2,79
2024-02-20 02:10:00,13,1,91
2024-02-20 02:15:00,12,1,89
2024-02-20 02:20:00,15,2,82
2024-02-20 02:25:00,15,1,87
2024-02-20 02:30:00,13,3,83
2024-02-20 02:35:00,13,2,90
2024-02-20 02:40:00,12,2,93
2024-02-20 02:45:00,6,1,93
2024-02-20 02:50:00,15,2,84
2024-02-20 02:55:00,10,1,89
2024-02-20 03:00:00,16,3,82
2024-02-20 03:05:00,18,1,88
2024-02-20 03:10:00,13,2,87
2024-02-20 03:15:00,20,2,87
2024-02-20 03:20:00,17,2,90
2024-02-20 03:25:00,16,3,84
2024-02-20 03:30:00,17,2,83
2024-02-20 03:35:00,21,3,82
2024-02-20 03:40:00,15,2,88
2024-02-20 03:45:00,20,2,85
2024-02-20 03:50:00,23,2,87
2024-02-20 03:55:00,15,2,83
2024-02-20 04:00:00,21,2,82
2024-02-20 04:05:00,17,2,86
2024-02-20 04:10:00,20,2,86
2024-02-20 04:15:00,26,2,86
2024-02-20 04:20:00,19,2,84
2024-02-20 04:25:00,29,2,85
2024-02-20 04:30:00,26,2,82
2024-02-20 04:35:00,24,2,81
2024-02-20 04:40:00,43,4,84
2024-02-20 04:45:00,21,2,86
2024-02-20 04:50:00,29,3,83
2024-02-20 04:55:00,14,2,84
2024-02-20 05:00:00,28,2,83
2024-02-20 05:05:00,32,3,86
2024-02-20 05:10:00,25,2,82
2024-02-20 05:15:00,27,2,84
2024-02-20 05:20:00,30,3,82
2024-02-20 05:25:00,58,4,84
2024-02-20 05:30:00,34,3,89
2024-02-20 05:35:00,43,2,90
2024-02-20 05:40:00,34,2,87
2024-02-20 05:45:00,45,3,86
2024-02-20 05:50:00,45,3,90
2024-02-20 05:55:00,46,3,89
2024-02-20 06:00:00,44,3,88
2024-02-20 06:05:00,36,2,88
2024-02-20 06:10:00,39,3,89
2024-02-20 06:15:00,50,3,87
2024-02-20 06:20:00,56,3,91
2024-02-20 06:25:00,58,3,91
2024-02-20 06:30:00,53,3,90
2024-02-20 06:35:00,74,4,92
2024-02-20 06:40:00,55,3,94
2024-02-20 06:45:00,49,3,90
2024-02-20 06:50:00,66,3,97
2024-02-20 06:55:00,63,3,92
2024-02-20 07:00:00,56,3,91
2024-02-20 07:05:00,57,3,91
2024-02-20 07:10:00,69,3,94
2024-02-20 07:15:00,58,3,90
2024-02-20 07:20:00,66,3,95
2024-02-20 07:25:00,85,4,96
2024-02-20 07:30:00,71,3,95
2024-02-20 07:35:00,55,2,97
2024-02-20 07:40:00,60,2,97
2024-02-20 07:45:00,56,3,95
2024-02-20 07:50:00,80,3,97
2024-02-20 07:55:00,71,2,99
2024-02-20 08:00:00,83,3,93
2024-02-20 08:05:00,65,3,95
2024-02-20 08:10:00,76,3,97
2024-02-20 08:15:00,69,3,97
2024-02-20 08:20:00,77,3,96
2024-02-20 08:25:00,86,3,98
2024-02-20 08:30:00,81,3,94
2024-02-20 08:35:00,82,3,96
2024-02-20 08:40:00,82,3,94
2024-02-20 08:45:00,89,4,94
2024-02-20 08:50:00,57,2,98
2024-02-20 08:55:00,83,3,99
2024-02-20 09:00:00,75,3,100
2024-02-20 09:05:00,77,3,96
2024-02-20 09:10:00,82,3,95
2024-02-20 09:15:00,91,3,97
2024-02-20 09:20:00,94,3,96
2024-02-20 09:25:00,98,4,98
2024-02-20 09:30:00,105,4,95
2024-02-20 09:35:00,88,3,100
2024-02-20 09:40:00,100,4,95
2024-02-20 09:45:00,105,4,94
2024-02-20 09:50:00,93,3,96
2024-02-20 09:55:00,90,3,100
2024-02-20 10:00:00,104,4,97
2024-02-20 10:05:00,115,5,93
2024-02-20 10:10:00,106,4,96
2024-02-20 10:15:00,91,3,94
2024-02-20 10:20:00,122,4,95
2024-02-20 10:25:00,108,4,96
2024-02-20 10:30:00,111,4,99
2024-02-20 10:35:00,108,3,98
2024-02-20 10:40:00,112,4,101
2024-02-20 10:45:00,98,3,100
2024-02-20 10:50:00,135,5,100
2024-02-20 10:55:00,102,3,99
2024-02-20 11:00:00,119,4,101
2024-02-20 11:05:00,122,4,97
2024-02-20 11:10:00,133,5,96
2024-02-20 11:15:00,118,4,94
2024-02-20 11:20:00,124,4,100
2024-02-20 11:25:00,87,3,97
2024-02-20 11:30:00,128,4,96
2024-02-20 11:35:00,140,5,97
2024-02-20 11:40:00,129,5,96
2024-02-20 11:45:00,124,4,98
2024-02-20 11:50:00,119,4,98
2024-02-20 11:55:00,125,5,95
2024-02-20 12:00:00,131,5,95
2024-02-20 12:05:00,137,5,93
2024-02-20 12:10:00,115,4,97
2024-02-20 12:15:00,143,5,95
2024-02-20 12:20:00,131,4,101
2024-02-20 12:25:00,142,5,95
2024-02-20 12:30:00,116,5,93
2024-02-20 12:35:00,102,4,98
2024-02-20 12:40:00,131,5,98
2024-02-20 12:45:00,129,4,99
2024-02-20 12:50:00,155,6,97
2024-02-20 12:55:00,147,5,95
2024-02-20 13:00:00,127,5,95
2024-02-20 13:05:00,129,5,97
2024-02-20 13:10:00,136,5,94
2024-02-20 13:15:00,139,5,97
2024-02-20 13:20:00,117,4,97
2024-02-20 13:25:00,129,5,99
2024-02-20 13:30:00,112,4,101
2024-02-20 13:35:00,109,3,100
2024-02-20 13:40:00,125,5,96
2024-02-20 13:45:00,140,5,93
2024-02-20 13:50:00,157,6,97
2024-02-20 13:55:00,159,5,97
2024-02-20 14:00:00,140,5,99
2024-02-20 14:05:00,161,6,97
2024-02-20 14:10:00,124,4,101
2024-02-20 14:15:00,118,4,97
2024-02-20 14:20:00,128,4,102
2024-02-20 14:25:00,159,5,101
2024-02-20 14:30:00,111,4,99
2024-02-20 14:35:00,122,4,99
2024-02-20 14:40:00,152,5,98
2024-02-20 14:45:00,125,4,98
2024-02-20 14:50:00,117,4,98
2024-02-20 14:55:00,121,4,98
2024-02-20 15:00:00,124,4,99
2024-02-20 15:05:00,108,4,98
2024-02-20 15:10:00,140,4,96
2024-02-20 15:15:00,132,4,99
2024-02-20 15:20:00,120,4,99
2024-02-20 15:25:00,118,3,101
2024-02-20 15:30:00,126,4,103
2024-02-20 15:35:00,125,4,102
2024-02-20 15:40:00,109,3,100
2024-02-20 15:45:00,124,4,96
2024-02-20 15:50:00,111,3,101
2024-02-20 15:55:00,99,4,95
2024-02-20 16:00:00,135,4,102
2024-02-20 16:05:00,110,3,102
2024-02-20 16:10:00,96,3,102
2024-02-20 16:15:00,109,3,99
2024-02-20 16:20:00,112,3,102
2024-02-20 16:25:00,118,4,100
2024-02-20 16:30:00,110,3,100
2024-02-20 16:35:00,112,4,99
2024-02-20 16:40:00,111,4,101
2024-02-20 16:45:00,122,4,103
2024-02-20 16:50:00,107,3,97
2024-02-20 16:55:00,95,3,102
2024-02-20 17:00:00,114,4,100
2024-02-20 17:05:00,101,3,102
2024-02-20 17:10:00,103,3,101
2024-02-20 17:15:00,91,3,99
2024-02-20 17:20:00,108,3,99
2024-02-20 17:25:00,80,3,101
2024-02-20 17:30:00,102,3,100
2024-02-20 17:35:00,93,3,99
2024-02-20 17:40:00,87,3,96
2024-02-20 17:45:00,126,4,98
2024-02-20 17:50:00,85,3,97
2024-02-20 17:55:00,125,4,97
2024-02-20 18:00:00,80,2,98
2024-02-20 18:05:00,89,3,100
2024-02-20 18:10:00,76,3,95
2024-02-20 18:15:00,109,3,97
2024-02-20 18:20:00,61,2,96
2024-02-20 18:25:00,69,2,102
2024-02-20 18:30:00,100,3,95
2024-02-20 18:35:00,92,3,94
2024-02-20 18:40:00,93,3,92
2024-02-20 18:45:00,95,3,94
2024-02-20 18:50:00,67,3,92
2024-02-20 18:55:00,66,3,93
2024-02-20 19:00:00,86,3,94
2024-02-20 19:05:00,70,2,94
2024-02-20 19:10:00,83,3,91
2024-02-20 19:15:00,77,2,96
2024-02-20 19:20:00,72,3,93
2024-02-20 19:25:00,72,3,92
2024-02-20 19:30:00,84,4,90
2024-02-20 19:35:00,66,2,90
2024-02-20 19:40:00,87,3,93
2024-02-20 19:45:00,60,2,91
2024-02-20 19:50:00,71,2,92
2024-02-20 19:55:00,88,3,93
2024-02-20 20:00:00,84,3,93
2024-02-20 20:05:00,60,2,95
2024-02-20 20:10:00,57,2,95
2024-02-20 20:15:00,64,2,95
2024-02-20 20:20:00,80,3,92
2024-02-20 20:25:00,55,2,95
2024-02-20 20:30:00,80,3,95
2024-02-20 20:35:00,59,2,94
2024-02-20 20:40:00,55,2,96
2024-02-20 20:45:00,47,2,94
2024-02-20 20:50:00,61,2,99
2024-02-20 20:55:00,57,2,98
2024-02-20 21:00:00,52,2,90
2024-02-20 21:05:00,46,2,98
2024-02-20 21:10:00,42,2,94
2024-02-20 21:15:00,57,3,90
2024-02-20 21:20:00,50,3,90
2024-02-20 21:25:00,46,2,91
2024-02-20 21:30:00,46,3,97
2024-02-20 21:35:00,42,2,99
2024-02-20 21:40:00,48,2,95
2024-02-20 21:45:00,58,3,94
2024-02-20 21:50:00,47,2,92
2024-02-20 21:55:00,37,2,98
2024-02-20 22:00:00,39,3,93
2024-02-20 22:05:00,44,2,94
2024-02-20 22:10:00,45,2,90
2024-02-20 22:15:00,45,2,91
2024-02-20 22:20:00,50,2,91
2024-02-20 22:25:00,47,2,95
2024-02-20 22:30:00,49,3,87
2024-02-20 22:35:00,39,2,88
2024-02-20 22:40:00,23,2,93
2024-02-20 22:45:00,34,2,91
2024-02-20 22:50:00,38,2,91
2024-02-20 22:55:00,34,2,92
2024-02-20 23:00:00,35,2,91
2024-02-20 23:05:00,31,1,92
2024-02-20 23:10:00,25,2,87
2024-02-20 23:15:00,37,2,93
2024-02-20 23:20:00,38,3,86
2024-02-20 23:25:00,25,2,88
2024-02-20 23:30:00,35,1,94
2024-02-20 23:35:00,29,1,94
2024-02-20 23:40:00,33,2,84
2024-02-20 23:45:00,25,1,90
2024-02-20 23:50:00,24,2,87
2024-02-20 23:55:00,37,2,88
2024-02-21 00:00:00,19,1,90
2024-02-21 00:05:00,43,2,90
2024-02-21 00:10:00,32,2,88
2024-02-21 00:15:00,14,1,85
2024-02-21 00:20:00,28,2,91
2024-02-21 00:25:00,24,2,87
2024-02-21 00:30:00,29,2,88
2024-02-21 00:35:00,16,2,88
2024-02-21 00:40:00,16,2,84
2024-02-21 00:45:00,20,2,92
2024-02-21 00:50:00,15,2,87
2024-02-21 00:55:00,14,2,82
2024-02-21 01:00:00,32,2,90
2024-02-21 01:05:00,19,1,88
2024-02-21 01:10:00,17,2,86
2024-02-21 01:15:00,23,2,79
2024-02-21 01:20:00,15,2,87
2024-02-21 01:25:00,22,2,86
2024-02-21 01:30:00,13,2,83
2024-02-21 01:35:00,20,2,85
2024-02-21 01:40:00,14,2,85
2024-02-21 01:45:00,23,2,86
2024-02-21 01:50:00,13,2,87
2024-02-21 01:55:00,15,2,88
2024-02-21 02:00:00,13,2,85
2024-02-21 02:05:00,17,2,85
2024-02-21 02:10:00,8,1,82
2024-02-21 02:15:00,14,2,83
2024-02-21 02:20:00,19,3,81
2024-02-21 02:25:00,17,2,82
2024-02-21 02:30:00,22,3,84
2024-02-21 02:35:00,17,2,81
2024-02-21 02:40:00,14,1,90
2024-02-21 02:45:00,12,1,92
2024-02-21 02:50:00,15,2,86
2024-02-21 02:55:00,12,2,82
2024-02-21 03:00:00,17,2,89
2024-02-21 03:05:00,22,2,83
2024-02-21 03:10:00,12,2,87
2024-02-21 03:15:00,11,1,87
2024-02-21 03:20:00,12,2,87
2024-02-21 03:25:00,19,3,84
2024-02-21 03:30:00,15,2,86
2024-02-21 03:35:00,21,2,80
2024-02-21 03:40:00,18,2,86
2024-02-21 03:45:00,10,2,89
2024-02-21 03:50:00,20,2,83
2024-02-21 03:55:00,26,3,89
2024-02-21 04:00:00,25,2,82
2024-02-21 04:05:00,26,4,80
2024-02-21 04:10:00,19,2,79
2024-02-21 04:15:00,12,2,85
2024-02-21 04:20:00,16,2,81
2024-02-21 04:25:00,18,2,84
2024-02-21 04:30:00,22,2,78
2024-02-21 04:35:00,22,2,82
2024-02-21 04:40:00,23,3,78
2024-02-21 04:45:00,23,3,82
2024-02-21 04:50:00,30,3,82
2024-02-21 04:55:00,21,2,85
2024-02-21 05:00:00,29,3,81
2024-02-21 05:05:00,25,2,81
2024-02-21 05:10:00,25,2,82
2024-02-21 05:15:00,34,2,83
2024-02-21 05:20:00,42,4,82
2024-02-21 05:25:00,49,4,82
2024-02-21 05:30:00,50,4,82
2024-02-21 05:35:00,31,3,85
2024-02-21 05:40:00,36,2,83
2024-02-21 05:45:00,41,3,86
2024-02-21 05:50:00,44,3,79
2024-02-21 05:55:00,48,4,85
2024-02-21 06:00:00,39,3,86
2024-02-21 06:05:00,40,3,83
2024-02-21 06:10:00,47,3,84
2024-02-21 06:15:00,43,3,86
2024-02-21 06:20:00,46,3,85
2024-02-21 06:25:00,33,3,81
2024-02-21 06:30:00,53,3,85
2024-02-21 06:35:00,57,3,86
2024-02-21 06:40:00,57,3,86
2024-02-21 06:45:00,52,4,86
2024-02-21 06:50:00,54,3,87
2024-02-21 06:55:00,69,3,90
2024-02-21 07:00:00,50,2,90
2024-02-21 07:05:00,65,4,86
2024-02-21 07:10:00,55,3,89
2024-02-21 07:15:00,73,4,88
2024-02-21 07:20:00,73,3,91
2024-02-21 07:25:00,62,3,93
2024-02-21 07:30:00,72,3,93
2024-02-21 07:35:00,74,4,90
2024-02-21 07:40:00,66,3,90
2024-02-21 07:45:00,63,3,95
2024-02-21 07:50:00,66,3,89
2024-02-21 07:55:00,84,3,93
2024-02-21 08:00:00,71,2,97
2024-02-21 08:05:00,65,3,94
2024-02-21 08:10:00,75,3,96
2024-02-21 08:15:00,69,2,97
2024-02-21 08:20:00,80,3,96
2024-02-21 08:25:00,90,3,96
2024-02-21 08:30:00,76,3,94
2024-02-21 08:35:00,68,2,95
2024-02-21 08:40:00,91,3,98
2024-02-21 08:45:00,92,3,98
2024-02-21 08:50:00,95,4,94
2024-02-21 08:55:00,88,3,99
2024-02-21 09:00:00,89,3,95
2024-02-21 09:05:00,91,3,98
2024-02-21 09:10:00,91,4,96
2024-02-21 09:15:00,92,3,101
2024-02-21 09:20:00,94,3,96
2024-02-21 09:25:00,95,3,97
2024-02-21 09:30:00,97,3,97
2024-02-21 09:35:00,103,4,96
2024-02-21 09:40:00,96,3,98
2024-02-21 09:45:00,110,4,95
2024-02-21 09:50:00,97,3,98
2024-02-21 09:55:00,108,4,97
2024-02-21 10:00:00,96,4,95
2024-02-21 10:05:00,89,3,98
2024-02-21 10:10:00,121,4,99
2024-02-21 10:15:00,120,4,97
2024-02-21 10:20:00,115,4,97
2024-02-21 10:25:00,113,4,97
2024-02-21 10:30:00,93,3,97
2024-02-21 10:35:00,141,5,98
2024-02-21 10:40:00,114,3,104
2024-02-21 10:45:00,117,4,100
2024-02-21 10:50:00,109,4,94
2024-02-21 10:55:00,104,3,99
2024-02-21 11:00:00,110,3,98
2024-02-21 11:05:00,127,4,97
2024-02-21 11:10:00,125,4,98
2024-02-21 11:15:00,123,4,97
2024-02-21 11:20:00,114,4,101
2024-02-21 11:25:00,144,5,99
2024-02-21 11:30:00,117,4,97
2024-02-21 11:35:00,123,4,99
2024-02-21 11:40:00,147,5,100
2024-02-21 11:45:00,136,5,98
2024-02-21 11:50:00,114,4,99
2024-02-21 11:55:00,118,4,98
2024-02-21 12:00:00,135,5,97
2024-02-21 12:05:00,115,4,101
2024-02-21 12:10:00,130,5,96
2024-02-21 12:15:00,122,4,96
2024-02-21 12:20:00,122,4,98
2024-02-21 12:25:00,127,5,96
2024-02-21 12:30:00,119,5,95
2024-02-21 12:35:00,120,5,96
2024-02-21 12:40:00,129,4,101
2024-02-21 12:45:00,114,4,92
2024-02-21 12:50:00,106,4,97
2024-02-21 12:55:00,130,5,100
2024-02-21 13:00:00,110,4,101
2024-02-21 13:05:00,96,3,101
2024-02-21 13:10:00,125,5,96
2024-02-21 13:15:00,89,3,98
2024-02-21 13:20:00,131,5,95
2024-02-21 13:25:00,135,5,97
2024-02-21 13:30:00,114,4,97
2024-02-21 13:35:00,122,4,97
2024-02-21 13:40:00,141,5,97
2024-02-21 13:45:00,127,4,100
2024-02-21 13:50:00,103,4,98
2024-02-21 13:55:00,138,5,96
2024-02-21 14:00:00,121,5,97
2024-02-21 14:05:00,156,5,101
2024-02-21 14:10:00,137,5,99
2024-02-21 14:15:00,128,4,99
2024-02-21 14:20:00,136,5,98
2024-02-21 14:25:00,136,5,97
2024-02-21 14:30:00,140,5,100
2024-02-21 14:35:00,145,5,98
2024-02-21 14:40:00,121,4,98
2024-02-21 14:45:00,140,5,98
2024-02-21 14:50:00,127,4,98
2024-02-21 14:55:00,131,4,99
