datetime,TRFFCVLM,OCCPNCY,SPD_AVG
2024-02-21 15:00:00,151,5,98
2024-02-21 15:05:00,108,3,102
2024-02-21 15:10:00,112,3,100
2024-02-21 15:15:00,132,4,101
2024-02-21 15:20:00,105,3,101
2024-02-21 15:25:00,119,4,99
2024-02-21 15:30:00,125,4,104
2024-02-21 15:35:00,130,4,100
2024-02-21 15:40:00,108,3,102
2024-02-21 15:45:00,125,4,101
2024-02-21 15:50:00,126,4,101
2024-02-21 15:55:00,96,3,99
2024-02-21 16:00:00,132,4,101
2024-02-21 16:05:00,122,3,104
2024-02-21 16:10:00,121,4,97
2024-02-21 16:15:00,102,3,99
2024-02-21 16:20:00,111,3,102
2024-02-21 16:25:00,115,4,98
2024-02-21 16:30:00,115,3,102
2024-02-21 16:35:00,108,3,98
2024-02-21 16:40:00,121,4,99
2024-02-21 16:45:00,111,3,103
2024-02-21 16:50:00,135,5,99
2024-02-21 16:55:00,83,2,103
2024-02-21 17:00:00,120,4,103
2024-02-21 17:05:00,97,3,100
2024-02-21 17:10:00,82,3,98
2024-02-21 17:15:00,112,3,101
2024-02-21 17:20:00,101,3,101
2024-02-21 17:25:00,100,3,100
2024-02-21 17:30:00,107,4,99
2024-02-21 17:35:00,99,3,100
2024-02-21 17:40:00,94,3,99
2024-02-21 17:45:00,130,4,101
2024-02-21 17:50:00,85,3,97
2024-02-21 17:55:00,113,3,97
2024-02-21 18:00:00,89,3,97
2024-02-21 18:05:00,87,3,96
2024-02-21 18:10:00,105,3,102
2024-02-21 18:15:00,72,3,96
2024-02-21 18:20:00,97,4,92
2024-02-21 18:25:00,96,3,95
2024-02-21 18:30:00,73,3,97
2024-02-21 18:35:00,88,3,98
2024-02-21 18:40:00,89,4,93
2024-02-21 18:45:00,63,2,95
2024-02-21 18:50:00,86,3,96
2024-02-21 18:55:00,75,2,98
2024-02-21 19:00:00,86,3,95
2024-02-21 19:05:00,62,2,93
2024-02-21 19:10:00,93,3,96
2024-02-21 19:15:00,63,2,97
2024-02-21 19:20:00,69,3,97
2024-02-21 19:25:00,68,2,98
2024-02-21 19:30:00,68,2,96
2024-02-21 19:35:00,59,2,95
2024-02-21 19:40:00,66,2,98
2024-02-21 19:45:00,62,2,101
2024-02-21 19:50:00,67,2,98
2024-02-21 19:55:00,61,2,98
2024-02-21 20:00:00,59,3,93
2024-02-21 20:05:00,52,2,97
2024-02-21 20:10:00,63,2,97
2024-02-21 20:15:00,52,2,90
2024-02-21 20:20:00,58,2,97
2024-02-21 20:25:00,51,2,94
2024-02-21 20:30:00,38,1,98
2024-02-21 20:35:00,48,2,98
2024-02-21 20:40:00,49,2,98
2024-02-21 20:45:00,56,3,92
2024-02-21 20:50:00,53,2,97
2024-02-21 20:55:00,52,2,91
2024-02-21 21:00:00,51,2,100
2024-02-21 21:05:00,51,2,92
2024-02-21 21:10:00,45,2,96
2024-02-21 21:15:00,45,2,94
2024-02-21 21:20:00,32,2,95
2024-02-21 21:25:00,44,2,92
2024-02-21 21:30:00,48,2,90
2024-02-21 21:35:00,32,2,93
2024-02-21 21:40:00,32,2,92
2024-02-21 21:45:00,46,2,91
2024-02-21 21:50:00,52,3,95
2024-02-21 21:55:00,45,2,94
2024-02-21 22:00:00,47,2,91
2024-02-21 22:05:00,36,1,98
2024-02-21 22:10:00,29,2,88
2024-02-21 22:15:00,45,2,94
2024-02-21 22:20:00,38,2,100
2024-02-21 22:25:00,38,2,93
2024-02-21 22:30:00,36,2,94
2024-02-21 22:35:00,42,2,93
2024-02-21 22:40:00,37,1,96
2024-02-21 22:45:00,43,3,90
2024-02-21 22:50:00,35,1,96
2024-02-21 22:55:00,33,2,94
2024-02-21 23:00:00,40,2,96
2024-02-21 23:05:00,39,2,94
2024-02-21 23:10:00,30,2,90
2024-02-21 23:15:00,24,2,93
2024-02-21 23:20:00,35,3,86
2024-02-21 23:25:00,26,2,88
2024-02-21 23:30:00,41,2,89
2024-02-21 23:35:00,23,3,83
2024-02-21 23:40:00,28,2,86
2024-02-21 23:45:00,26,1,92
2024-02-21 23:50:00,25,1,95
2024-02-21 23:55:00,12,1,92
2024-02-22 00:00:00,30,2,84
2024-02-22 00:05:00,21,2,87
2024-02-22 00:10:00,25,2,87
2024-02-22 00:15:00,28,2,89
2024-02-22 00:20:00,14,1,89
2024-02-22 00:25:00,23,1,89
2024-02-22 00:30:00,29,2,89
2024-02-22 00:35:00,22,2,95
2024-02-22 00:40:00,14,1,97
2024-02-22 00:45:00,14,1,91
2024-02-22 00:50:00,23,2,84
2024-02-22 00:55:00,23,2,85
2024-02-22 01:00:00,20,2,86
2024-02-22 01:05:00,24,1,93
2024-02-22 01:10:00,19,2,85
2024-02-22 01:15:00,15,2,83
2024-02-22 01:20:00,24,2,89
2024-02-22 01:25:00,23,2,94
2024-02-22 01:30:00,18,2,83
2024-02-22 01:35:00,7,2,82
2024-02-22 01:40:00,21,2,83
2024-02-22 01:45:00,23,2,87
2024-02-22 01:50:00,23,1,95
2024-02-22 01:55:00,16,1,84
2024-02-22 02:00:00,18,1,86
2024-02-22 02:05:00,24,3,80
2024-02-22 02:10:00,15,2,83
2024-02-22 02:15:00,11,2,78
2024-02-22 02:20:00,14,1,86
2024-02-22 02:25:00,10,2,79
2024-02-22 02:30:00,11,1,83
2024-02-22 02:35:00,14,2,78
2024-02-22 02:40:00,18,2,85
2024-02-22 02:45:00,16,2,84
2024-02-22 02:50:00,16,2,90
2024-02-22 02:55:00,13,1,88
2024-02-22 03:00:00,11,2,87
2024-02-22 03:05:00,16,2,83
2024-02-22 03:10:00,11,1,87
2024-02-22 03:15:00,6,2,76
2024-02-22 03:20:00,11,1,85
2024-02-22 03:25:00,11,1,87
2024-02-22 03:30:00,14,2,76
2024-02-22 03:35:00,23,2,85
2024-02-22 03:40:00,21,3,82
2024-02-22 03:45:00,23,2,83
2024-02-22 03:50:00,20,2,81
2024-02-22 03:55:00,10,2,84
2024-02-22 04:00:00,22,2,87
2024-02-22 04:05:00,18,2,87
2024-02-22 04:10:00,21,2,83
2024-02-22 04:15:00,22,2,91
2024-02-22 04:20:00,20,2,86
2024-02-22 04:25:00,15,2,79
2024-02-22 04:30:00,18,2,87
2024-02-22 04:35:00,21,2,83
2024-02-22 04:40:00,29,3,83
2024-02-22 04:45:00,30,3,83
2024-02-22 04:50:00,28,2,85
2024-02-22 04:55:00,28,4,81
2024-02-22 05:00:00,25,3,84
2024-02-22 05:05:00,32,3,82
2024-02-22 05:10:00,29,3,83
2024-02-22 05:15:00,37,3,86
2024-02-22 05:20:00,36,3,83
2024-02-22 05:25:00,37,3,81
2024-02-22 05:30:00,34,3,84
2024-02-22 05:35:00,39,3,83
2024-02-22 05:40:00,43,3,85
2024-02-22 05:45:00,33,2,86
2024-02-22 05:50:00,38,3,86
2024-02-22 05:55:00,30,2,86
2024-02-22 06:00:00,33,3,82
2024-02-22 06:05:00,52,3,87
2024-02-22 06:10:00,41,2,88
2024-02-22 06:15:00,43,3,89
2024-02-22 06:20:00,39,4,83
2024-02-22 06:25:00,52,3,89
2024-02-22 06:30:00,47,2,91
2024-02-22 06:35:00,74,4,88
2024-02-22 06:40:00,53,2,91
2024-02-22 06:45:00,53,3,91
2024-02-22 06:50:00,55,3,91
2024-02-22 06:55:00,45,3,89
2024-02-22 07:00:00,76,4,86
2024-02-22 07:05:00,57,3,91
2024-02-22 07:10:00,63,3,92
2024-02-22 07:15:00,67,4,90
2024-02-22 07:20:00,74,3,96
2024-02-22 07:25:00,53,3,93
2024-02-22 07:30:00,62,2,97
2024-02-22 07:35:00,55,3,93
2024-02-22 07:40:00,66,3,96
2024-02-22 07:45:00,68,3,98
2024-02-22 07:50:00,87,3,96
2024-02-22 07:55:00,69,3,99
2024-02-22 08:00:00,73,2,103
2024-02-22 08:05:00,75,2,98
2024-02-22 08:10:00,69,3,95
2024-02-22 08:15:00,83,3,99
2024-02-22 08:20:00,71,2,100
2024-02-22 08:25:00,87,3,99
2024-02-22 08:30:00,79,3,101
2024-02-22 08:35:00,78,3,100
2024-02-22 08:40:00,91,3,98
2024-02-22 08:45:00,93,5,95
2024-02-22 08:50:00,98,3,97
2024-02-22 08:55:00,89,3,100
2024-02-22 09:00:00,100,3,99
2024-02-22 09:05:00,106,3,99
2024-02-22 09:10:00,97,3,98
2024-02-22 09:15:00,101,3,98
2024-02-22 09:20:00,102,4,98
2024-02-22 09:25:00,97,3,99
2024-02-22 09:30:00,92,3,101
2024-02-22 09:35:00,95,3,97
2024-02-22 09:40:00,117,4,95
2024-02-22 09:45:00,104,3,100
2024-02-22 09:50:00,117,4,98
2024-02-22 09:55:00,105,3,95
2024-02-22 10:00:00,106,3,93
2024-02-22 10:05:00,112,4,98
2024-02-22 10:10:00,124,4,96
2024-02-22 10:15:00,111,3,100
2024-02-22 10:20:00,116,3,99
2024-02-22 10:25:00,105,4,96
2024-02-22 10:30:00,119,4,99
2024-02-22 10:35:00,116,4,100
2024-02-22 10:40:00,136,5,97
2024-02-22 10:45:00,132,4,100
2024-02-22 10:50:00,140,4,98
2024-02-22 10:55:00,117,4,97
2024-02-22 11:00:00,146,5,97
2024-02-22 11:05:00,131,4,97
2024-02-22 11:10:00,118,3,101
2024-02-22 11:15:00,122,4,100
2024-02-22 11:20:00,104,4,99
2024-02-22 11:25:00,132,4,100
2024-02-22 11:30:00,164,5,98
2024-02-22 11:35:00,130,4,97
2024-02-22 11:40:00,131,4,99
2024-02-22 11:45:00,126,4,97
2024-02-22 11:50:00,134,4,98
2024-02-22 11:55:00,138,5,95
2024-02-22 12:00:00,125,5,98
2024-02-22 12:05:00,131,4,100
2024-02-22 12:10:00,113,4,97
2024-02-22 12:15:00,138,5,99
2024-02-22 12:20:00,119,4,97
2024-02-22 12:25:00,122,4,99
2024-02-22 12:30:00,119,4,98
2024-02-22 12:35:00,137,5,94
2024-02-22 12:40:00,119,4,98
2024-02-22 12:45:00,138,5,96
2024-02-22 12:50:00,132,5,96
2024-02-22 12:55:00,121,5,97
2024-02-22 13:00:00,132,5,98
2024-02-22 13:05:00,148,5,97
2024-02-22 13:10:00,131,4,97
2024-02-22 13:15:00,143,5,98
2024-02-22 13:20:00,137,5,100
2024-02-22 13:25:00,139,5,102
2024-02-22 13:30:00,133,4,98
2024-02-22 13:35:00,156,5,97
2024-02-22 13:40:00,155,5,97
2024-02-22 13:45:00,154,5,98
2024-02-22 13:50:00,148,5,96
2024-02-22 13:55:00,123,4,95
2024-02-22 14:00:00,142,5,99
2024-02-22 14:05:00,139,5,96
2024-02-22 14:10:00,135,5,101
2024-02-22 14:15:00,165,5,99
2024-02-22 14:20:00,152,5,95
2024-02-22 14:25:00,157,5,99
2024-02-22 14:30:00,149,5,98
2024-02-22 14:35:00,168,6,95
2024-02-22 14:40:00,160,6,98
2024-02-22 14:45:00,119,4,100
2024-02-22 14:50:00,152,5,97
2024-02-22 14:55:00,153,5,98
2024-02-22 15:00:00,160,5,98
2024-02-22 15:05:00,139,4,97
2024-02-22 15:10:00,143,4,103
2024-02-22 15:15:00,141,4,98
2024-02-22 15:20:00,159,5,100
2024-02-22 15:25:00,117,4,97
2024-02-22 15:30:00,121,3,99
2024-02-22 15:35:00,150,5,99
2024-02-22 15:40:00,126,4,99
2024-02-22 15:45:00,114,3,103
2024-02-22 15:50:00,127,4,103
2024-02-22 15:55:00,132,4,101
2024-02-22 16:00:00,112,3,105
2024-02-22 16:05:00,129,4,101
2024-02-22 16:10:00,134,4,105
2024-02-22 16:15:00,142,4,101
2024-02-22 16:20:00,130,4,106
2024-02-22 16:25:00,118,3,104
2024-02-22 16:30:00,129,5,100
2024-02-22 16:35:00,139,4,105
2024-02-22 16:40:00,108,3,106
2024-02-22 16:45:00,130,4,104
2024-02-22 16:50:00,133,4,105
2024-02-22 16:55:00,115,4,103
2024-02-22 17:00:00,127,4,101
2024-02-22 17:05:00,145,5,102
2024-02-22 17:10:00,106,3,106
2024-02-22 17:15:00,112,4,101
2024-02-22 17:20:00,104,3,107
2024-02-22 17:25:00,121,4,106
2024-02-22 17:30:00,101,3,102
2024-02-22 17:35:00,109,3,100
2024-02-22 17:40:00,118,4,102
2024-02-22 17:45:00,118,3,104
2024-02-22 17:50:00,108,4,101
2024-02-22 17:55:00,104,3,100
2024-02-22 18:00:00,92,3,105
2024-02-22 18:05:00,84,3,105
2024-02-22 18:10:00,90,3,100
2024-02-22 18:15:00,102,3,98
2024-02-22 18:20:00,79,3,97
2024-02-22 18:25:00,76,2,100
2024-02-22 18:30:00,82,3,95
2024-02-22 18:35:00,98,3,98
2024-02-22 18:40:00,102,4,100
2024-02-22 18:45:00,84,2,103
2024-02-22 18:50:00,81,3,96
2024-02-22 18:55:00,115,4,100
2024-02-22 19:00:00,103,4,99
2024-02-22 19:05:00,90,3,99
2024-02-22 19:10:00,75,3,98
2024-02-22 19:15:00,77,3,97
2024-02-22 19:20:00,76,3,97
2024-02-22 19:25:00,80,3,93
2024-02-22 19:30:00,78,3,98
2024-02-22 19:35:00,65,2,97
2024-02-22 19:40:00,68,2,103
2024-02-22 19:45:00,67,2,100
2024-02-22 19:50:00,82,3,98
2024-02-22 19:55:00,65,2,97
2024-02-22 20:00:00,66,2,97
2024-02-22 20:05:00,53,2,99
2024-02-22 20:10:00,73,2,98
2024-02-22 20:15:00,62,2,99
2024-02-22 20:20:00,52,2,99
2024-02-22 20:25:00,55,2,100
2024-02-22 20:30:00,55,2,97
2024-02-22 20:35:00,44,2,97
2024-02-22 20:40:00,47,2,95
2024-02-22 20:45:00,55,2,98
2024-02-22 20:50:00,66,2,102
2024-02-22 20:55:00,60,2,97
2024-02-22 21:00:00,63,3,96
2024-02-22 21:05:00,80,3,97
2024-02-22 21:10:00,53,2,96
2024-02-22 21:15:00,63,2,95
2024-02-22 21:20:00,37,2,101
2024-02-22 21:25:00,49,2,102
2024-02-22 21:30:00,51,2,98
2024-02-22 21:35:00,57,3,97
2024-02-22 21:40:00,38,1,100
2024-02-22 21:45:00,57,2,99
2024-02-22 21:50:00,59,3,99
2024-02-22 21:55:00,53,2,95
2024-02-22 22:00:00,42,2,97
2024-02-22 22:05:00,48,2,97
2024-02-22 22:10:00,57,3,95
2024-02-22 22:15:00,45,2,96
2024-02-22 22:20:00,41,1,98
2024-02-22 22:25:00,39,2,98
2024-02-22 22:30:00,54,2,99
2024-02-22 22:35:00,39,2,94
2024-02-22 22:40:00,42,1,99
2024-02-22 22:45:00,37,2,89
2024-02-22 22:50:00,38,2,96
2024-02-22 22:55:00,39,3,90
2024-02-22 23:00:00,37,2,95
2024-02-22 23:05:00,36,2,93
2024-02-22 23:10:00,32,2,97
2024-02-22 23:15:00,34,2,93
2024-02-22 23:20:00,29,2,90
2024-02-22 23:25:00,36,2,91
2024-02-22 23:30:00,32,2,97
2024-02-22 23:35:00,35,2,91
2024-02-22 23:40:00,35,2,97
2024-02-22 23:45:00,27,2,89
2024-02-22 23:50:00,33,2,90
2024-02-22 23:55:00,30,1,96
2024-02-23 00:00:00,23,2,100
2024-02-23 00:05:00,33,2,99
2024-02-23 00:10:00,28,2,96
2024-02-23 00:15:00,22,1,93
2024-02-23 00:20:00,26,2,87
2024-02-23 00:25:00,29,2,88
2024-02-23 00:30:00,24,2,93
2024-02-23 00:35:00,24,1,92
2024-02-23 00:40:00,21,2,89
2024-02-23 00:45:00,27,2,91
2024-02-23 00:50:00,20,2,92
2024-02-23 00:55:00,15,1,91
2024-02-23 01:00:00,14,2,88
2024-02-23 01:05:00,16,1,91
2024-02-23 01:10:00,22,2,90
2024-02-23 01:15:00,22,2,92
2024-02-23 01:20:00,18,1,90
2024-02-23 01:25:00,19,2,93
2024-02-23 01:30:00,22,2,89
2024-02-23 01:35:00,18,2,93
2024-02-23 01:40:00,14,1,86
2024-02-23 01:45:00,14,2,79
2024-02-23 01:50:00,22,2,88
2024-02-23 01:55:00,13,3,81
2024-02-23 02:00:00,21,2,95
2024-02-23 02:05:00,10,2,88
2024-02-23 02:10:00,14,2,78
2024-02-23 02:15:00,18,2,85
2024-02-23 02:20:00,16,2,85
2024-02-23 02:25:00,13,2,88
2024-02-23 02:30:00,15,2,82
2024-02-23 02:35:00,17,2,85
2024-02-23 02:40:00,18,2,86
2024-02-23 02:45:00,14,2,83
2024-02-23 02:50:00,16,2,85
2024-02-23 02:55:00,18,2,87
2024-02-23 03:00:00,17,2,89
2024-02-23 03:05:00,11,2,85
2024-02-23 03:10:00,13,2,86
2024-02-23 03:15:00,19,2,84
2024-02-23 03:20:00,18,2,86
2024-02-23 03:25:00,21,1,91
2024-02-23 03:30:00,18,2,84
2024-02-23 03:35:00,17,2,86
2024-02-23 03:40:00,27,2,86
2024-02-23 03:45:00,11,2,89
2024-02-23 03:50:00,17,2,98
2024-02-23 03:55:00,21,2,87
2024-02-23 04:00:00,19,2,82
2024-02-23 04:05:00,25,2,84
2024-02-23 04:10:00,20,2,82
2024-02-23 04:15:00,20,2,88
2024-02-23 04:20:00,27,3,83
2024-02-23 04:25:00,19,3,84
2024-02-23 04:30:00,21,3,84
2024-02-23 04:35:00,25,3,84
2024-02-23 04:40:00,22,2,86
2024-02-23 04:45:00,32,3,80
2024-02-23 04:50:00,22,2,83
2024-02-23 04:55:00,33,3,84
2024-02-23 05:00:00,29,2,86
2024-02-23 05:05:00,26,2,81
2024-02-23 05:10:00,34,3,81
2024-02-23 05:15:00,31,2,85
2024-02-23 05:20:00,40,3,85
2024-02-23 05:25:00,48,3,88
2024-02-23 05:30:00,51,3,85
2024-02-23 05:35:00,45,4,84
2024-02-23 05:40:00,47,3,88
2024-02-23 05:45:00,52,3,89
2024-02-23 05:50:00,61,3,88
2024-02-23 05:55:00,48,3,89
2024-02-23 06:00:00,41,3,84
2024-02-23 06:05:00,42,2,90
2024-02-23 06:10:00,61,4,86
2024-02-23 06:15:00,54,3,90
2024-02-23 06:20:00,61,4,90
2024-02-23 06:25:00,61,3,88
2024-02-23 06:30:00,61,4,91
2024-02-23 06:35:00,73,3,89
2024-02-23 06:40:00,79,4,91
2024-02-23 06:45:00,60,3,91
2024-02-23 06:50:00,68,4,87
2024-02-23 06:55:00,88,3,95
2024-02-23 07:00:00,67,3,92
2024-02-23 07:05:00,75,3,93
2024-02-23 07:10:00,74,3,91
2024-02-23 07:15:00,85,3,97
2024-02-23 07:20:00,74,3,99
2024-02-23 07:25:00,68,3,94
2024-02-23 07:30:00,73,3,94
2024-02-23 07:35:00,78,3,94
2024-02-23 07:40:00,87,4,97
2024-02-23 07:45:00,83,3,100
2024-02-23 07:50:00,76,3,100
2024-02-23 07:55:00,100,3,101
2024-02-23 08:00:00,95,3,102
2024-02-23 08:05:00,101,4,99
2024-02-23 08:10:00,99,3,101
2024-02-23 08:15:00,77,2,102
2024-02-23 08:20:00,70,2,102
2024-02-23 08:25:00,98,3,101
2024-02-23 08:30:00,82,2,102
2024-02-23 08:35:00,105,3,103
2024-02-23 08:40:00,78,2,104
2024-02-23 08:45:00,93,3,97
2024-02-23 08:50:00,91,4,97
2024-02-23 08:55:00,83,3,101
2024-02-23 09:00:00,109,4,96
2024-02-23 09:05:00,94,3,100
2024-02-23 09:10:00,110,3,101
2024-02-23 09:15:00,105,3,97
2024-02-23 09:20:00,114,4,100
2024-02-23 09:25:00,119,4,101
2024-02-23 09:30:00,119,4,99
2024-02-23 09:35:00,137,5,103
2024-02-23 09:40:00,125,4,100
2024-02-23 09:45:00,118,4,102
2024-02-23 09:50:00,115,4,100
2024-02-23 09:55:00,150,5,104
2024-02-23 10:00:00,111,3,101
2024-02-23 10:05:00,104,3,101
2024-02-23 10:10:00,123,4,100
2024-02-23 10:15:00,128,4,101
2024-02-23 10:20:00,122,4,99
2024-02-23 10:25:00,130,4,102
2024-02-23 10:30:00,140,4,98
2024-02-23 10:35:00,140,5,102
2024-02-23 10:40:00,138,4,100
2024-02-23 10:45:00,130,4,105
2024-02-23 10:50:00,131,4,102
2024-02-23 10:55:00,120,4,104
2024-02-23 11:00:00,146,4,101
2024-02-23 11:05:00,152,5,101
2024-02-23 11:10:00,124,4,102
2024-02-23 11:15:00,162,5,101
2024-02-23 11:20:00,131,5,98
2024-02-23 11:25:00,139,4,102
2024-02-23 11:30:00,154,5,99
2024-02-23 11:35:00,130,4,98
2024-02-23 11:40:00,166,5,101
2024-02-23 11:45:00,151,5,99
2024-02-23 11:50:00,148,5,100
2024-02-23 11:55:00,128,4,99
2024-02-23 12:00:00,177,6,98
2024-02-23 12:05:00,154,5,99
2024-02-23 12:10:00,170,6,100
2024-02-23 12:15:00,151,5,98
2024-02-23 12:20:00,133,5,97
2024-02-23 12:25:00,156,6,95
2024-02-23 12:30:00,172,6,96
2024-02-23 12:35:00,157,5,99
2024-02-23 12:40:00,143,5,100
2024-02-23 12:45:00,140,5,99
2024-02-23 12:50:00,133,4,98
2024-02-23 12:55:00,148,5,93
2024-02-23 13:00:00,174,6,98
2024-02-23 13:05:00,159,5,102
2024-02-23 13:10:00,149,5,102
2024-02-23 13:15:00,152,5,100
2024-02-23 13:20:00,174,6,97
2024-02-23 13:25:00,158,5,102
2024-02-23 13:30:00,150,5,98
2024-02-23 13:35:00,145,5,102
2024-02-23 13:40:00,154,5,101
2024-02-23 13:45:00,157,5,97
2024-02-23 13:50:00,137,5,99
2024-02-23 13:55:00,147,4,103
2024-02-23 14:00:00,144,5,100
2024-02-23 14:05:00,189,6,99
2024-02-23 14:10:00,143,5,100
2024-02-23 14:15:00,188,6,99
2024-02-23 14:20:00,183,6,101
2024-02-23 14:25:00,200,6,102
2024-02-23 14:30:00,163,6,100
2024-02-23 14:35:00,189,6,103
2024-02-23 14:40:00,174,6,102
2024-02-23 14:45:00,171,5,104
2024-02-23 14:50:00,163,5,100
2024-02-23 14:55:00,190,5,104
2024-02-23 15:00:00,179,6,100
2024-02-23 15:05:00,207,7,98
2024-02-23 15:10:00,192,6,100
2024-02-23 15:15:00,142,4,103
2024-02-23 15:20:00,203,6,103
2024-02-23 15:25:00,191,6,102
2024-02-23 15:30:00,178,5,105
2024-02-23 15:35:00,161,5,102
2024-02-23 15:40:00,214,6,100
2024-02-23 15:45:00,213,6,105
2024-02-23 15:50:00,160,5,102
2024-02-23 15:55:00,203,6,100
2024-02-23 16:00:00,177,5,102
2024-02-23 16:05:00,147,4,104
2024-02-23 16:10:00,154,4,106
2024-02-23 16:15:00,194,6,102
2024-02-23 16:20:00,150,4,106
2024-02-23 16:25:00,161,5,106
2024-02-23 16:30:00,180,5,102
2024-02-23 16:35:00,160,4,105
2024-02-23 16:40:00,171,5,103
2024-02-23 16:45:00,160,5,102
2024-02-23 16:50:00,181,5,105
2024-02-23 16:55:00,194,5,105
2024-02-23 17:00:00,187,5,101
2024-02-23 17:05:00,141,4,107
2024-02-23 17:10:00,205,6,109
2024-02-23 17:15:00,179,5,104
2024-02-23 17:20:00,175,5,104
2024-02-23 17:25:00,198,6,106
2024-02-23 17:30:00,217,6,102
2024-02-23 17:35:00,178,6,105
2024-02-23 17:40:00,172,5,107
2024-02-23 17:45:00,186,5,104
2024-02-23 17:50:00,179,5,101
2024-02-23 17:55:00,158,4,104
2024-02-23 18:00:00,138,4,107
2024-02-23 18:05:00,181,5,108
2024-02-23 18:10:00,144,4,101
2024-02-23 18:15:00,169,4,105
2024-02-23 18:20:00,167,5,102
2024-02-23 18:25:00,150,4,103
2024-02-23 18:30:00,156,5,101
2024-02-23 18:35:00,168,5,103
2024-02-23 18:40:00,158,5,103
2024-02-23 18:45:00,123,3,104
2024-02-23 18:50:00,135,4,101
2024-02-23 18:55:00,124,3,101
2024-02-23 19:00:00,130,4,105
2024-02-23 19:05:00,128,4,103
2024-02-23 19:10:00,153,4,102
2024-02-23 19:15:00,137,4,104
2024-02-23 19:20:00,113,3,106
2024-02-23 19:25:00,127,4,102
2024-02-23 19:30:00,124,4,101
2024-02-23 19:35:00,86,3,104
2024-02-23 19:40:00,115,3,108
2024-02-23 19:45:00,115,3,105
2024-02-23 19:50:00,91,2,107
2024-02-23 19:55:00,95,2,111
2024-02-23 20:00:00,91,3,103
2024-02-23 20:05:00,120,4,104
2024-02-23 20:10:00,93,3,101
2024-02-23 20:15:00,110,3,106
2024-02-23 20:20:00,90,3,106
2024-02-23 20:25:00,115,3,106
2024-02-23 20:30:00,106,3,104
2024-02-23 20:35:00,101,3,105
2024-02-23 20:40:00,104,3,102
2024-02-23 20:45:00,101,3,106
2024-02-23 20:50:00,91,3,105
2024-02-23 20:55:00,90,2,104
2024-02-23 21:00:00,101,3,106
2024-02-23 21:05:00,110,3,105
2024-02-23 21:10:00,105,3,104
2024-02-23 21:15:00,108,3,108
2024-02-23 21:20:00,90,3,103
2024-02-23 21:25:00,73,2,104
2024-02-23 21:30:00,87,3,104
2024-02-23 21:35:00,97,2,109
2024-02-23 21:40:00,99,3,107
2024-02-23 21:45:00,97,3,105
2024-02-23 21:50:00,81,2,103
2024-02-23 21:55:00,67,2,104
2024-02-23 22:00:00,92,3,106
2024-02-23 22:05:00,85,3,104
2024-02-23 22:10:00,99,3,107
2024-02-23 22:15:00,76,2,109
2024-02-23 22:20:00,66,2,100
2024-02-23 22:25:00,71,2,104
2024-02-23 22:30:00,66,2,104
2024-02-23 22:35:00,52,1,105
2024-02-23 22:40:00,70,2,100
2024-02-23 22:45:00,59,2,107
2024-02-23 22:50:00,60,2,109
2024-02-23 22:55:00,64,2,107
2024-02-23 23:00:00,66,2,105
2024-02-23 23:05:00,55,2,102
2024-02-23 23:10:00,50,2,103
2024-02-23 23:15:00,60,2,101
2024-02-23 23:20:00,60,2,98
2024-02-23 23:25:00,42,1,105
2024-02-23 23:30:00,59,2,102
2024-02-23 23:35:00,68,2,104
2024-02-23 23:40:00,50,2,107
2024-02-23 23:45:00,38,1,94
2024-02-23 23:50:00,52,2,99
2024-02-23 23:55:00,29,1,104
2024-02-24 00:00:00,36,2,105
2024-02-24 00:05:00,38,2,98
2024-02-24 00:10:00,38,1,104
2024-02-24 00:15:00,41,1,100
2024-02-24 00:20:00,29,1,100
2024-02-24 00:25:00,34,1,106
2024-02-24 00:30:00,31,1,101
2024-02-24 00:35:00,33,2,96
2024-02-24 00:40:00,29,2,95
2024-02-24 00:45:00,24,1,104
2024-02-24 00:50:00,26,2,91
2024-02-24 00:55:00,31,1,105
2024-02-24 01:00:00,39,2,99
2024-02-24 01:05:00,19,2,96
2024-02-24 01:10:00,31,2,93
2024-02-24 01:15:00,18,1,91
2024-02-24 01:20:00,18,1,95
