datetime,TRFFCVLM,OCCPNCY,SPD_AVG
2024-02-24 01:25:00,27,1,110
2024-02-24 01:30:00,19,2,87
2024-02-24 01:35:00,31,2,97
2024-02-24 01:40:00,22,1,100
2024-02-24 01:45:00,27,1,99
2024-02-24 01:50:00,16,1,95
2024-02-24 01:55:00,16,2,87
2024-02-24 02:00:00,24,2,93
2024-02-24 02:05:00,27,1,98
2024-02-24 02:10:00,13,1,96
2024-02-24 02:15:00,21,1,100
2024-02-24 02:20:00,20,2,86
2024-02-24 02:25:00,22,2,90
2024-02-24 02:30:00,21,1,92
2024-02-24 02:35:00,20,1,98
2024-02-24 02:40:00,19,2,99
2024-02-24 02:45:00,19,1,103
2024-02-24 02:50:00,20,1,92
2024-02-24 02:55:00,18,2,86
2024-02-24 03:00:00,24,2,89
2024-02-24 03:05:00,13,2,87
2024-02-24 03:10:00,21,2,94
2024-02-24 03:15:00,19,1,95
2024-02-24 03:20:00,21,2,86
2024-02-24 03:25:00,15,2,85
2024-02-24 03:30:00,16,2,85
2024-02-24 03:35:00,22,2,91
2024-02-24 03:40:00,24,2,87
2024-02-24 03:45:00,25,2,93
2024-02-24 03:50:00,20,2,87
2024-02-24 03:55:00,17,2,87
2024-02-24 04:00:00,13,1,93
2024-02-24 04:05:00,21,2,97
2024-02-24 04:10:00,15,1,88
2024-02-24 04:15:00,23,2,86
2024-02-24 04:20:00,26,2,89
2024-02-24 04:25:00,20,2,86
2024-02-24 04:30:00,18,2,82
2024-02-24 04:35:00,19,2,93
2024-02-24 04:40:00,24,3,88
2024-02-24 04:45:00,21,2,97
2024-02-24 04:50:00,27,3,89
2024-02-24 04:55:00,31,2,86
2024-02-24 05:00:00,27,2,86
2024-02-24 05:05:00,22,2,89
2024-02-24 05:10:00,25,2,91
2024-02-24 05:15:00,34,3,91
2024-02-24 05:20:00,31,2,90
2024-02-24 05:25:00,34,2,97
2024-02-24 05:30:00,40,2,92
2024-02-24 05:35:00,33,2,93
2024-02-24 05:40:00,24,2,95
2024-02-24 05:45:00,30,2,88
2024-02-24 05:50:00,32,2,96
2024-02-24 05:55:00,38,2,86
2024-02-24 06:00:00,38,2,96
2024-02-24 06:05:00,38,2,94
2024-02-24 06:10:00,46,2,91
2024-02-24 06:15:00,47,2,93
2024-02-24 06:20:00,37,2,92
2024-02-24 06:25:00,58,2,93
2024-02-24 06:30:00,50,2,94
2024-02-24 06:35:00,45,2,96
2024-02-24 06:40:00,44,2,96
2024-02-24 06:45:00,57,2,102
2024-02-24 06:50:00,59,2,95
2024-02-24 06:55:00,48,2,101
2024-02-24 07:00:00,54,3,95
2024-02-24 07:05:00,76,3,96
2024-02-24 07:10:00,53,2,99
2024-02-24 07:15:00,65,2,100
2024-02-24 07:20:00,62,2,101
2024-02-24 07:25:00,74,3,97
2024-02-24 07:30:00,63,2,99
2024-02-24 07:35:00,63,2,98
2024-02-24 07:40:00,55,2,97
2024-02-24 07:45:00,66,3,101
2024-02-24 07:50:00,59,2,107
2024-02-24 07:55:00,47,2,103
2024-02-24 08:00:00,68,3,100
2024-02-24 08:05:00,67,2,104
2024-02-24 08:10:00,59,2,100
2024-02-24 08:15:00,68,2,105
2024-02-24 08:20:00,55,2,103
2024-02-24 08:25:00,76,2,103
2024-02-24 08:30:00,83,2,100
2024-02-24 08:35:00,82,2,101
2024-02-24 08:40:00,69,2,101
2024-02-24 08:45:00,88,3,100
2024-02-24 08:50:00,102,3,104
2024-02-24 08:55:00,93,3,105
2024-02-24 09:00:00,103,3,103
2024-02-24 09:05:00,106,3,108
2024-02-24 09:10:00,108,3,106
2024-02-24 09:15:00,112,3,104
2024-02-24 09:20:00,116,3,106
2024-02-24 09:25:00,134,3,108
2024-02-24 09:30:00,121,4,104
2024-02-24 09:35:00,113,3,106
2024-02-24 09:40:00,139,4,104
2024-02-24 09:45:00,133,4,107
2024-02-24 09:50:00,127,3,106
2024-02-24 09:55:00,140,4,105
2024-02-24 10:00:00,137,4,105
2024-02-24 10:05:00,163,4,108
2024-02-24 10:10:00,137,4,103
2024-02-24 10:15:00,151,4,105
2024-02-24 10:20:00,152,4,109
2024-02-24 10:25:00,156,4,107
2024-02-24 10:30:00,151,4,105
2024-02-24 10:35:00,187,5,105
2024-02-24 10:40:00,181,5,105
2024-02-24 10:45:00,183,5,104
2024-02-24 10:50:00,183,5,103
2024-02-24 10:55:00,182,5,105
2024-02-24 11:00:00,201,5,105
2024-02-24 11:05:00,184,5,102
2024-02-24 11:10:00,207,6,106
2024-02-24 11:15:00,181,5,103
2024-02-24 11:20:00,183,5,103
2024-02-24 11:25:00,203,5,104
2024-02-24 11:30:00,166,4,106
2024-02-24 11:35:00,176,5,106
2024-02-24 11:40:00,197,5,104
2024-02-24 11:45:00,246,7,101
2024-02-24 11:50:00,196,5,106
2024-02-24 11:55:00,192,5,104
2024-02-24 12:00:00,209,5,104
2024-02-24 12:05:00,199,5,106
2024-02-24 12:10:00,178,4,110
2024-02-24 12:15:00,187,5,105
2024-02-24 12:20:00,195,5,104
2024-02-24 12:25:00,202,6,103
2024-02-24 12:30:00,165,4,107
2024-02-24 12:35:00,171,5,104
2024-02-24 12:40:00,164,4,105
2024-02-24 12:45:00,190,5,104
2024-02-24 12:50:00,166,4,104
2024-02-24 12:55:00,149,4,104
2024-02-24 13:00:00,184,5,102
2024-02-24 13:05:00,194,5,107
2024-02-24 13:10:00,189,5,107
2024-02-24 13:15:00,149,4,104
2024-02-24 13:20:00,190,5,106
2024-02-24 13:25:00,201,5,106
2024-02-24 13:30:00,172,5,104
2024-02-24 13:35:00,198,5,103
2024-02-24 13:40:00,151,4,105
2024-02-24 13:45:00,179,4,106
2024-02-24 13:50:00,176,5,104
2024-02-24 13:55:00,168,4,104
2024-02-24 14:00:00,191,5,103
2024-02-24 14:05:00,210,6,105
2024-02-24 14:10:00,176,5,106
2024-02-24 14:15:00,157,4,107
2024-02-24 14:20:00,193,5,107
2024-02-24 14:25:00,201,5,107
2024-02-24 14:30:00,182,4,109
2024-02-24 14:35:00,180,4,106
2024-02-24 14:40:00,159,4,106
2024-02-24 14:45:00,212,6,105
2024-02-24 14:50:00,176,5,106
2024-02-24 14:55:00,189,5,103
2024-02-24 15:00:00,198,5,101
2024-02-24 15:05:00,183,5,108
2024-02-24 15:10:00,184,5,107
2024-02-24 15:15:00,192,5,106
2024-02-24 15:20:00,204,5,105
2024-02-24 15:25:00,196,5,109
2024-02-24 15:30:00,193,5,106
2024-02-24 15:35:00,190,5,104
2024-02-24 15:40:00,181,5,108
2024-02-24 15:45:00,214,5,105
2024-02-24 15:50:00,222,6,106
2024-02-24 15:55:00,190,5,106
2024-02-24 16:00:00,174,4,104
2024-02-24 16:05:00,205,5,104
2024-02-24 16:10:00,194,5,110
2024-02-24 16:15:00,192,5,103
2024-02-24 16:20:00,174,4,107
2024-02-24 16:25:00,195,5,106
2024-02-24 16:30:00,193,5,104
2024-02-24 16:35:00,191,5,105
2024-02-24 16:40:00,222,6,107
2024-02-24 16:45:00,153,4,106
2024-02-24 16:50:00,164,4,105
2024-02-24 16:55:00,211,5,108
2024-02-24 17:00:00,178,4,107
2024-02-24 17:05:00,154,4,107
2024-02-24 17:10:00,166,4,108
2024-02-24 17:15:00,171,4,109
2024-02-24 17:20:00,137,4,108
2024-02-24 17:25:00,178,4,109
2024-02-24 17:30:00,150,4,106
2024-02-24 17:35:00,139,3,103
2024-02-24 17:40:00,149,4,106
2024-02-24 17:45:00,141,3,104
2024-02-24 17:50:00,150,4,108
2024-02-24 17:55:00,112,3,108
2024-02-24 18:00:00,118,3,107
2024-02-24 18:05:00,118,3,104
2024-02-24 18:10:00,131,3,106
2024-02-24 18:15:00,102,3,108
2024-02-24 18:20:00,92,2,109
2024-02-24 18:25:00,110,3,101
2024-02-24 18:30:00,127,3,104
2024-02-24 18:35:00,111,3,104
2024-02-24 18:40:00,110,3,105
2024-02-24 18:45:00,132,3,106
2024-02-24 18:50:00,116,3,104
2024-02-24 18:55:00,118,3,108
2024-02-24 19:00:00,92,2,107
2024-02-24 19:05:00,114,3,106
2024-02-24 19:10:00,127,3,105
2024-02-24 19:15:00,115,3,106
2024-02-24 19:20:00,95,2,108
2024-02-24 19:25:00,96,2,107
2024-02-24 19:30:00,96,2,107
2024-02-24 19:35:00,86,2,105
2024-02-24 19:40:00,73,2,103
2024-02-24 19:45:00,91,2,105
2024-02-24 19:50:00,90,2,105
2024-02-24 19:55:00,83,2,104
2024-02-24 20:00:00,89,2,102
2024-02-24 20:05:00,75,2,105
2024-02-24 20:10:00,67,2,103
2024-02-24 20:15:00,61,2,100
2024-02-24 20:20:00,59,2,107
2024-02-24 20:25:00,70,2,104
2024-02-24 20:30:00,72,2,103
2024-02-24 20:35:00,62,2,105
2024-02-24 20:40:00,74,2,99
2024-02-24 20:45:00,76,2,101
2024-02-24 20:50:00,66,2,103
2024-02-24 20:55:00,61,2,102
2024-02-24 21:00:00,65,2,104
2024-02-24 21:05:00,75,2,103
2024-02-24 21:10:00,66,2,100
2024-02-24 21:15:00,66,2,98
2024-02-24 21:20:00,45,1,101
2024-02-24 21:25:00,52,2,104
2024-02-24 21:30:00,48,1,103
2024-02-24 21:35:00,84,2,101
2024-02-24 21:40:00,45,1,102
2024-02-24 21:45:00,57,2,107
2024-02-24 21:50:00,54,1,99
2024-02-24 21:55:00,45,2,99
2024-02-24 22:00:00,41,1,101
2024-02-24 22:05:00,55,1,101
2024-02-24 22:10:00,41,1,101
2024-02-24 22:15:00,52,1,104
2024-02-24 22:20:00,38,1,96
2024-02-24 22:25:00,37,2,95
2024-02-24 22:30:00,49,2,101
2024-02-24 22:35:00,39,1,102
2024-02-24 22:40:00,44,1,104
2024-02-24 22:45:00,50,1,103
2024-02-24 22:50:00,46,2,98
2024-02-24 22:55:00,29,1,104
2024-02-24 23:00:00,32,1,95
2024-02-24 23:05:00,45,2,97
2024-02-24 23:10:00,25,1,96
2024-02-24 23:15:00,30,1,101
2024-02-24 23:20:00,30,1,101
2024-02-24 23:25:00,23,1,103
2024-02-24 23:30:00,34,1,98
2024-02-24 23:35:00,31,1,100
2024-02-24 23:40:00,25,1,100
2024-02-24 23:45:00,28,1,99
2024-02-24 23:50:00,22,1,96
2024-02-24 23:55:00,23,1,100
2024-02-25 00:00:00,20,1,105
2024-02-25 00:05:00,22,1,93
2024-02-25 00:10:00,23,1,99
2024-02-25 00:15:00,24,1,98
2024-02-25 00:20:00,19,1,100
2024-02-25 00:25:00,12,1,100
2024-02-25 00:30:00,13,1,111
2024-02-25 00:35:00,15,1,92
2024-02-25 00:40:00,20,1,103
2024-02-25 00:45:00,24,1,101
2024-02-25 00:50:00,15,1,100
2024-02-25 00:55:00,13,1,100
2024-02-25 01:00:00,13,1,96
2024-02-25 01:05:00,15,1,104
2024-02-25 01:10:00,16,1,98
2024-02-25 01:15:00,16,1,94
2024-02-25 01:20:00,12,1,93
2024-02-25 01:25:00,3,0,112
2024-02-25 01:30:00,13,1,97
2024-02-25 01:35:00,19,1,93
2024-02-25 01:40:00,10,1,101
2024-02-25 01:45:00,14,1,99
2024-02-25 01:50:00,7,0,92
2024-02-25 01:55:00,13,1,101
2024-02-25 02:00:00,12,1,97
2024-02-25 02:05:00,11,1,91
2024-02-25 02:10:00,13,1,100
2024-02-25 02:15:00,16,1,94
2024-02-25 02:20:00,5,1,98
2024-02-25 02:25:00,21,1,102
2024-02-25 02:30:00,7,1,92
2024-02-25 02:35:00,10,1,90
2024-02-25 02:40:00,8,1,88
2024-02-25 02:45:00,7,0,89
2024-02-25 02:50:00,11,1,93
2024-02-25 02:55:00,11,1,97
2024-02-25 03:00:00,6,1,99
2024-02-25 03:05:00,8,0,96
2024-02-25 03:10:00,10,1,97
2024-02-25 03:15:00,10,1,102
2024-02-25 03:20:00,12,1,91
2024-02-25 03:25:00,6,1,93
2024-02-25 03:30:00,6,1,101
2024-02-25 03:35:00,7,1,96
2024-02-25 03:40:00,8,1,98
2024-02-25 03:45:00,5,1,92
2024-02-25 03:50:00,6,1,99
2024-02-25 03:55:00,7,1,92
2024-02-25 04:00:00,7,1,97
2024-02-25 04:05:00,5,0,103
2024-02-25 04:10:00,12,1,86
2024-02-25 04:15:00,9,1,102
2024-02-25 04:20:00,3,1,100
2024-02-25 04:25:00,3,1,84
2024-02-25 04:30:00,5,0,119
2024-02-25 04:35:00,5,1,91
2024-02-25 04:40:00,5,1,90
2024-02-25 04:45:00,4,0,118
2024-02-25 04:50:00,9,1,91
2024-02-25 04:55:00,3,2,89
2024-02-25 05:00:00,9,1,103
2024-02-25 05:05:00,7,0,96
2024-02-25 05:10:00,5,1,81
2024-02-25 05:15:00,8,1,86
2024-02-25 05:20:00,12,1,90
2024-02-25 05:25:00,6,1,99
2024-02-25 05:30:00,13,1,101
2024-02-25 05:35:00,11,1,95
2024-02-25 05:40:00,12,1,90
2024-02-25 05:45:00,13,1,95
2024-02-25 05:50:00,22,1,97
2024-02-25 05:55:00,14,1,97
2024-02-25 06:00:00,15,1,95
2024-02-25 06:05:00,16,1,102
2024-02-25 06:10:00,14,1,99
2024-02-25 06:15:00,14,1,103
2024-02-25 06:20:00,26,1,95
2024-02-25 06:25:00,25,1,96
2024-02-25 06:30:00,23,1,101
2024-02-25 06:35:00,23,1,104
2024-02-25 06:40:00,25,1,104
2024-02-25 06:45:00,11,1,101
2024-02-25 06:50:00,24,1,104
2024-02-25 06:55:00,16,1,93
2024-02-25 07:00:00,19,1,105
2024-02-25 07:05:00,36,1,110
2024-02-25 07:10:00,32,1,103
2024-02-25 07:15:00,18,1,97
2024-02-25 07:20:00,31,1,105
2024-02-25 07:25:00,24,1,97
2024-02-25 07:30:00,23,1,98
2024-02-25 07:35:00,26,1,112
2024-02-25 07:40:00,28,1,102
2024-02-25 07:45:00,30,1,103
2024-02-25 07:50:00,33,1,101
2024-02-25 07:55:00,28,1,98
2024-02-25 08:00:00,36,1,100
2024-02-25 08:05:00,42,1,107
2024-02-25 08:10:00,30,1,113
2024-02-25 08:15:00,35,1,104
2024-02-25 08:20:00,31,1,103
2024-02-25 08:25:00,37,1,104
2024-02-25 08:30:00,49,1,105
2024-02-25 08:35:00,31,1,99
2024-02-25 08:40:00,35,2,101
2024-02-25 08:45:00,38,1,102
2024-02-25 08:50:00,50,2,100
2024-02-25 08:55:00,47,1,107
2024-02-25 09:00:00,67,2,106
2024-02-25 09:05:00,71,2,104
2024-02-25 09:10:00,59,2,101
2024-02-25 09:15:00,76,2,104
2024-02-25 09:20:00,78,2,102
2024-02-25 09:25:00,81,2,103
2024-02-25 09:30:00,66,2,103
2024-02-25 09:35:00,73,2,105
2024-02-25 09:40:00,70,2,103
2024-02-25 09:45:00,86,2,100
2024-02-25 09:50:00,90,2,103
2024-02-25 09:55:00,108,3,106
2024-02-25 10:00:00,90,2,104
2024-02-25 10:05:00,87,2,107
2024-02-25 10:10:00,112,3,102
2024-02-25 10:15:00,131,3,102
2024-02-25 10:20:00,114,3,103
2024-02-25 10:25:00,122,3,104
2024-02-25 10:30:00,141,4,105
2024-02-25 10:35:00,125,3,105
2024-02-25 10:40:00,134,3,107
2024-02-25 10:45:00,132,3,106
2024-02-25 10:50:00,111,3,107
2024-02-25 10:55:00,142,4,103
2024-02-25 11:00:00,148,4,105
2024-02-25 11:05:00,160,4,105
2024-02-25 11:10:00,156,4,107
2024-02-25 11:15:00,156,4,109
2024-02-25 11:20:00,152,4,106
2024-02-25 11:25:00,155,4,106
2024-02-25 11:30:00,154,4,106
2024-02-25 11:35:00,165,4,105
2024-02-25 11:40:00,159,4,104
2024-02-25 11:45:00,155,4,106
2024-02-25 11:50:00,184,4,106
2024-02-25 11:55:00,135,3,106
2024-02-25 12:00:00,146,4,107
2024-02-25 12:05:00,157,4,104
2024-02-25 12:10:00,170,4,109
2024-02-25 12:15:00,143,3,108
2024-02-25 12:20:00,166,4,104
2024-02-25 12:25:00,159,4,106
2024-02-25 12:30:00,168,4,106
2024-02-25 12:35:00,151,4,103
2024-02-25 12:40:00,162,4,107
2024-02-25 12:45:00,160,4,108
2024-02-25 12:50:00,133,3,111
2024-02-25 12:55:00,169,4,108
2024-02-25 13:00:00,154,4,107
2024-02-25 13:05:00,176,4,110
2024-02-25 13:10:00,142,3,105
2024-02-25 13:15:00,163,4,106
2024-02-25 13:20:00,168,4,106
2024-02-25 13:25:00,172,4,108
2024-02-25 13:30:00,143,3,106
2024-02-25 13:35:00,157,4,104
2024-02-25 13:40:00,189,5,106
2024-02-25 13:45:00,158,4,109
2024-02-25 13:50:00,162,4,105
2024-02-25 13:55:00,196,5,106
2024-02-25 14:00:00,202,5,106
2024-02-25 14:05:00,184,5,106
2024-02-25 14:10:00,202,5,105
2024-02-25 14:15:00,179,4,106
2024-02-25 14:20:00,166,4,106
2024-02-25 14:25:00,206,5,105
2024-02-25 14:30:00,162,4,104
2024-02-25 14:35:00,181,4,108
2024-02-25 14:40:00,169,4,105
2024-02-25 14:45:00,191,5,105
2024-02-25 14:50:00,168,4,105
2024-02-25 14:55:00,205,5,105
2024-02-25 15:00:00,194,5,108
2024-02-25 15:05:00,176,4,104
2024-02-25 15:10:00,182,4,107
2024-02-25 15:15:00,213,5,106
2024-02-25 15:20:00,202,5,105
2024-02-25 15:25:00,191,5,105
2024-02-25 15:30:00,180,5,106
2024-02-25 15:35:00,184,4,107
2024-02-25 15:40:00,179,4,106
2024-02-25 15:45:00,185,4,107
2024-02-25 15:50:00,181,4,106
2024-02-25 15:55:00,178,4,104
2024-02-25 16:00:00,215,5,106
2024-02-25 16:05:00,195,5,105
2024-02-25 16:10:00,217,5,106
2024-02-25 16:15:00,187,4,108
2024-02-25 16:20:00,206,5,107
2024-02-25 16:25:00,197,5,106
2024-02-25 16:30:00,212,5,105
2024-02-25 16:35:00,196,5,106
2024-02-25 16:40:00,207,5,104
2024-02-25 16:45:00,185,4,106
2024-02-25 16:50:00,193,5,104
2024-02-25 16:55:00,185,4,106
2024-02-25 17:00:00,189,5,107
2024-02-25 17:05:00,204,5,107
2024-02-25 17:10:00,190,5,107
2024-02-25 17:15:00,180,4,108
2024-02-25 17:20:00,209,5,109
2024-02-25 17:25:00,190,5,106
2024-02-25 17:30:00,176,4,107
2024-02-25 17:35:00,185,5,106
2024-02-25 17:40:00,180,4,108
2024-02-25 17:45:00,170,4,105
2024-02-25 17:50:00,146,3,108
2024-02-25 17:55:00,136,3,104
2024-02-25 18:00:00,151,4,106
2024-02-25 18:05:00,156,4,108
2024-02-25 18:10:00,117,3,104
2024-02-25 18:15:00,156,4,102
2024-02-25 18:20:00,155,4,105
2024-02-25 18:25:00,150,4,101
2024-02-25 18:30:00,154,4,103
2024-02-25 18:35:00,115,3,105
2024-02-25 18:40:00,138,4,102
2024-02-25 18:45:00,143,3,106
2024-02-25 18:50:00,114,3,103
2024-02-25 18:55:00,138,3,106
2024-02-25 19:00:00,111,3,103
2024-02-25 19:05:00,114,3,105
2024-02-25 19:10:00,102,2,102
2024-02-25 19:15:00,113,3,105
2024-02-25 19:20:00,92,2,105
2024-02-25 19:25:00,116,3,101
2024-02-25 19:30:00,126,3,104
2024-02-25 19:35:00,91,2,106
2024-02-25 19:40:00,103,3,103
2024-02-25 19:45:00,118,3,106
2024-02-25 19:50:00,96,2,107
2024-02-25 19:55:00,98,2,104
2024-02-25 20:00:00,109,3,99
2024-02-25 20:05:00,86,2,103
2024-02-25 20:10:00,106,3,101
2024-02-25 20:15:00,109,3,107
2024-02-25 20:20:00,106,3,108
2024-02-25 20:25:00,82,2,104
2024-02-25 20:30:00,86,2,107
2024-02-25 20:35:00,91,3,100
2024-02-25 20:40:00,78,2,103
2024-02-25 20:45:00,107,3,105
2024-02-25 20:50:00,90,2,103
2024-02-25 20:55:00,70,2,104
2024-02-25 21:00:00,103,2,108
2024-02-25 21:05:00,94,2,111
2024-02-25 21:10:00,77,2,105
2024-02-25 21:15:00,75,2,106
2024-02-25 21:20:00,92,3,105
2024-02-25 21:25:00,88,2,105
2024-02-25 21:30:00,89,2,109
2024-02-25 21:35:00,65,2,107
2024-02-25 21:40:00,91,2,108
2024-02-25 21:45:00,75,2,102
2024-02-25 21:50:00,71,2,104
2024-02-25 21:55:00,78,2,108
2024-02-25 22:00:00,73,2,103
2024-02-25 22:05:00,62,2,105
2024-02-25 22:10:00,73,2,106
2024-02-25 22:15:00,56,2,106
2024-02-25 22:20:00,57,2,106
2024-02-25 22:25:00,85,2,104
2024-02-25 22:30:00,58,2,109
2024-02-25 22:35:00,55,2,104
2024-02-25 22:40:00,52,2,101
2024-02-25 22:45:00,60,2,105
2024-02-25 22:50:00,43,1,102
2024-02-25 22:55:00,47,1,108
2024-02-25 23:00:00,48,1,99
2024-02-25 23:05:00,41,1,99
2024-02-25 23:10:00,41,1,105
2024-02-25 23:15:00,38,1,100
2024-02-25 23:20:00,53,2,107
2024-02-25 23:25:00,39,2,98
2024-02-25 23:30:00,30,2,99
2024-02-25 23:35:00,37,1,116
2024-02-25 23:40:00,30,2,96
2024-02-25 23:45:00,30,1,105
2024-02-25 23:50:00,33,1,99
2024-02-25 23:55:00,36,1,103
2024-02-26 00:00:00,34,1,97
2024-02-26 00:05:00,36,1,102
2024-02-26 00:10:00,29,1,103
2024-02-26 00:15:00,17,2,93
2024-02-26 00:20:00,16,1,92
2024-02-26 00:25:00,20,1,96
2024-02-26 00:30:00,18,2,97
2024-02-26 00:35:00,14,1,95
2024-02-26 00:40:00,28,1,103
2024-02-26 00:45:00,20,1,95
2024-02-26 00:50:00,25,1,97
2024-02-26 00:55:00,17,1,98
2024-02-26 01:00:00,16,1,97
2024-02-26 01:05:00,17,2,100
2024-02-26 01:10:00,19,2,88
2024-02-26 01:15:00,22,1,102
2024-02-26 01:20:00,11,2,91
2024-02-26 01:25:00,13,1,96
2024-02-26 01:30:00,11,1,92
2024-02-26 01:35:00,23,1,99
2024-02-26 01:40:00,14,1,90
2024-02-26 01:45:00,21,2,88
2024-02-26 01:50:00,18,2,91
2024-02-26 01:55:00,8,1,90
2024-02-26 02:00:00,12,1,88
2024-02-26 02:05:00,9,1,89
2024-02-26 02:10:00,16,1,96
2024-02-26 02:15:00,16,1,87
2024-02-26 02:20:00,12,1,88
2024-02-26 02:25:00,12,2,86
2024-02-26 02:30:00,13,1,94
2024-02-26 02:35:00,7,1,95
2024-02-26 02:40:00,17,1,90
2024-02-26 02:45:00,8,1,86
2024-02-26 02:50:00,9,1,93
2024-02-26 02:55:00,11,2,92
2024-02-26 03:00:00,15,2,88
2024-02-26 03:05:00,17,3,86
2024-02-26 03:10:00,17,2,97
2024-02-26 03:15:00,12,2,87
2024-02-26 03:20:00,20,2,91
2024-02-26 03:25:00,17,2,93
2024-02-26 03:30:00,16,1,91
2024-02-26 03:35:00,14,2,89
2024-02-26 03:40:00,11,1,83
2024-02-26 03:45:00,11,1,94
2024-02-26 03:50:00,10,1,93
2024-02-26 03:55:00,9,1,81
2024-02-26 04:00:00,16,2,87
2024-02-26 04:05:00,15,2,85
2024-02-26 04:10:00,20,1,87
2024-02-26 04:15:00,21,1,89
2024-02-26 04:20:00,19,2,87
2024-02-26 04:25:00,18,1,92
2024-02-26 04:30:00,20,1,90
2024-02-26 04:35:00,20,1,88
2024-02-26 04:40:00,21,1,89
2024-02-26 04:45:00,23,2,88
2024-02-26 04:50:00,21,2,87
2024-02-26 04:55:00,26,2,89
2024-02-26 05:00:00,37,2,92
2024-02-26 05:05:00,30,2,95
2024-02-26 05:10:00,22,2,88
2024-02-26 05:15:00,32,2,94
2024-02-26 05:20:00,46,2,96
2024-02-26 05:25:00,40,2,91
2024-02-26 05:30:00,53,2,97
2024-02-26 05:35:00,47,3,91
2024-02-26 05:40:00,53,2,97
2024-02-26 05:45:00,44,2,96
2024-02-26 05:50:00,53,2,96
2024-02-26 05:55:00,67,3,96
2024-02-26 06:00:00,60,3,97
2024-02-26 06:05:00,59,2,107
2024-02-26 06:10:00,59,2,97
2024-02-26 06:15:00,62,3,95
2024-02-26 06:20:00,79,3,99
2024-02-26 06:25:00,64,2,96
2024-02-26 06:30:00,86,4,96
2024-02-26 06:35:00,73,3,98
2024-02-26 06:40:00,82,3,100
2024-02-26 06:45:00,88,3,103
2024-02-26 06:50:00,84,3,102
2024-02-26 06:55:00,83,3,101
2024-02-26 07:00:00,76,3,98
2024-02-26 07:05:00,96,3,99
2024-02-26 07:10:00,90,3,101
2024-02-26 07:15:00,75,3,100
2024-02-26 07:20:00,87,3,100
2024-02-26 07:25:00,97,3,100
2024-02-26 07:30:00,81,3,98
2024-02-26 07:35:00,110,4,100
2024-02-26 07:40:00,97,3,102
2024-02-26 07:45:00,110,4,98
2024-02-26 07:50:00,93,3,105
2024-02-26 07:55:00,98,3,103
2024-02-26 08:00:00,107,3,104
2024-02-26 08:05:00,93,3,104
2024-02-26 08:10:00,95,3,104
2024-02-26 08:15:00,89,3,102
2024-02-26 08:20:00,107,3,105
2024-02-26 08:25:00,111,3,101
2024-02-26 08:30:00,108,3,106
2024-02-26 08:35:00,89,3,102
2024-02-26 08:40:00,83,3,104
2024-02-26 08:45:00,97,3,104
2024-02-26 08:50:00,94,3,104
2024-02-26 08:55:00,88,3,99
2024-02-26 09:00:00,96,3,105
2024-02-26 09:05:00,100,3,106
2024-02-26 09:10:00,97,3,102
2024-02-26 09:15:00,90,3,100
2024-02-26 09:20:00,111,3,105
2024-02-26 09:25:00,91,3,102
2024-02-26 09:30:00,97,3,109
2024-02-26 09:35:00,124,4,104
2024-02-26 09:40:00,115,4,101
2024-02-26 09:45:00,103,3,106
2024-02-26 09:50:00,117,3,106
2024-02-26 09:55:00,107,3,101
2024-02-26 10:00:00,132,4,105
2024-02-26 10:05:00,109,3,101
2024-02-26 10:10:00,103,3,101
2024-02-26 10:15:00,116,4,100
2024-02-26 10:20:00,109,4,99
2024-02-26 10:25:00,134,5,99
2024-02-26 10:30:00,124,4,104
2024-02-26 10:35:00,122,4,103
2024-02-26 10:40:00,117,4,102
2024-02-26 10:45:00,141,4,104
2024-02-26 10:50:00,155,4,104
2024-02-26 10:55:00,138,5,101
2024-02-26 11:00:00,148,5,103
2024-02-26 11:05:00,145,5,102
2024-02-26 11:10:00,164,5,104
2024-02-26 11:15:00,120,4,99
