datetime,TRFFCVLM,OCCPNCY,SPD_AVG
2024-02-26 11:20:00,120,4,103
2024-02-26 11:25:00,153,5,102
2024-02-26 11:30:00,134,4,102
2024-02-26 11:35:00,143,4,103
2024-02-26 11:40:00,158,5,100
2024-02-26 11:45:00,162,5,103
2024-02-26 11:50:00,139,4,103
2024-02-26 11:55:00,171,6,98
2024-02-26 12:00:00,196,7,98
2024-02-26 12:05:00,176,6,100
2024-02-26 12:10:00,154,5,102
2024-02-26 12:15:00,138,5,99
2024-02-26 12:20:00,160,6,100
2024-02-26 12:25:00,139,5,99
2024-02-26 12:30:00,136,5,100
2024-02-26 12:35:00,138,5,100
2024-02-26 12:40:00,154,5,99
2024-02-26 12:45:00,158,5,103
2024-02-26 12:50:00,134,4,102
2024-02-26 12:55:00,133,5,96
2024-02-26 13:00:00,148,5,99
2024-02-26 13:05:00,167,5,101
2024-02-26 13:10:00,133,4,102
2024-02-26 13:15:00,145,5,102
2024-02-26 13:20:00,155,5,100
2024-02-26 13:25:00,136,5,99
2024-02-26 13:30:00,156,5,98
2024-02-26 13:35:00,162,5,102
2024-02-26 13:40:00,143,4,101
2024-02-26 13:45:00,185,6,98
2024-02-26 13:50:00,121,4,100
2024-02-26 13:55:00,151,5,100
2024-02-26 14:00:00,166,5,102
2024-02-26 14:05:00,140,5,97
2024-02-26 14:10:00,158,5,100
2024-02-26 14:15:00,167,5,102
2024-02-26 14:20:00,163,5,99
2024-02-26 14:25:00,135,4,102
2024-02-26 14:30:00,201,6,98
2024-02-26 14:35:00,152,5,102
2024-02-26 14:40:00,155,5,101
2024-02-26 14:45:00,157,5,99
2024-02-26 14:50:00,170,5,107
2024-02-26 14:55:00,145,4,103
2024-02-26 15:00:00,143,4,105
2024-02-26 15:05:00,156,5,104
2024-02-26 15:10:00,162,5,104
2024-02-26 15:15:00,143,4,102
2024-02-26 15:20:00,151,4,103
2024-02-26 15:25:00,132,4,103
2024-02-26 15:30:00,153,5,102
2024-02-26 15:35:00,147,4,104
2024-02-26 15:40:00,137,4,102
2024-02-26 15:45:00,133,4,100
2024-02-26 15:50:00,148,4,102
2024-02-26 15:55:00,143,4,103
2024-02-26 16:00:00,130,4,100
2024-02-26 16:05:00,126,5,98
2024-02-26 16:10:00,144,4,106
2024-02-26 16:15:00,145,4,103
2024-02-26 16:20:00,112,3,105
2024-02-26 16:25:00,107,3,104
2024-02-26 16:30:00,115,3,105
2024-02-26 16:35:00,138,4,106
2024-02-26 16:40:00,132,4,103
2024-02-26 16:45:00,144,4,104
2024-02-26 16:50:00,129,4,103
2024-02-26 16:55:00,121,4,105
2024-02-26 17:00:00,116,4,101
2024-02-26 17:05:00,130,4,103
2024-02-26 17:10:00,119,3,102
2024-02-26 17:15:00,138,4,104
2024-02-26 17:20:00,135,4,107
2024-02-26 17:25:00,118,3,103
2024-02-26 17:30:00,127,3,104
2024-02-26 17:35:00,96,3,105
2024-02-26 17:40:00,127,4,106
2024-02-26 17:45:00,94,3,100
2024-02-26 17:50:00,110,3,107
2024-02-26 17:55:00,124,4,106
2024-02-26 18:00:00,116,4,101
2024-02-26 18:05:00,118,3,103
2024-02-26 18:10:00,122,4,103
2024-02-26 18:15:00,128,4,104
2024-02-26 18:20:00,110,4,102
2024-02-26 18:25:00,95,3,101
2024-02-26 18:30:00,98,3,99
2024-02-26 18:35:00,81,3,99
2024-02-26 18:40:00,101,3,100
2024-02-26 18:45:00,85,3,99
2024-02-26 18:50:00,93,3,101
2024-02-26 18:55:00,84,3,98
2024-02-26 19:00:00,97,3,97
2024-02-26 19:05:00,70,2,104
2024-02-26 19:10:00,88,3,99
2024-02-26 19:15:00,95,3,102
2024-02-26 19:20:00,80,3,101
2024-02-26 19:25:00,73,2,99
2024-02-26 19:30:00,83,3,96
2024-02-26 19:35:00,73,2,100
2024-02-26 19:40:00,66,2,95
2024-02-26 19:45:00,72,2,100
2024-02-26 19:50:00,65,3,100
2024-02-26 19:55:00,69,2,99
2024-02-26 20:00:00,53,2,97
2024-02-26 20:05:00,62,2,99
2024-02-26 20:10:00,70,2,98
2024-02-26 20:15:00,84,3,96
2024-02-26 20:20:00,69,2,99
2024-02-26 20:25:00,62,2,98
2024-02-26 20:30:00,72,2,105
2024-02-26 20:35:00,53,3,93
2024-02-26 20:40:00,69,2,104
2024-02-26 20:45:00,78,3,99
2024-02-26 20:50:00,58,2,101
2024-02-26 20:55:00,57,2,103
2024-02-26 21:00:00,52,2,99
2024-02-26 21:05:00,53,2,98
2024-02-26 21:10:00,52,3,91
2024-02-26 21:15:00,57,2,98
2024-02-26 21:20:00,35,1,102
2024-02-26 21:25:00,56,2,100
2024-02-26 21:30:00,45,2,95
2024-02-26 21:35:00,48,2,100
2024-02-26 21:40:00,50,2,94
2024-02-26 21:45:00,44,2,97
2024-02-26 21:50:00,51,2,95
2024-02-26 21:55:00,34,1,97
2024-02-26 22:00:00,57,3,96
2024-02-26 22:05:00,56,2,96
2024-02-26 22:10:00,55,2,96
2024-02-26 22:15:00,60,3,95
2024-02-26 22:20:00,48,3,92
2024-02-26 22:25:00,37,1,95
2024-02-26 22:30:00,54,2,94
2024-02-26 22:35:00,43,2,97
2024-02-26 22:40:00,45,2,95
2024-02-26 22:45:00,33,2,101
2024-02-26 22:50:00,51,2,94
2024-02-26 22:55:00,38,2,93
2024-02-26 23:00:00,34,2,96
2024-02-26 23:05:00,41,2,93
2024-02-26 23:10:00,41,2,95
2024-02-26 23:15:00,45,2,96
2024-02-26 23:20:00,38,3,86
2024-02-26 23:25:00,26,1,94
2024-02-26 23:30:00,27,2,91
2024-02-26 23:35:00,37,2,95
2024-02-26 23:40:00,33,2,94
2024-02-26 23:45:00,30,2,94
2024-02-26 23:50:00,30,2,94
2024-02-26 23:55:00,36,2,92
2024-02-27 00:00:00,40,2,92
2024-02-27 00:05:00,33,2,95
2024-02-27 00:10:00,29,2,90
2024-02-27 00:15:00,22,1,98
2024-02-27 00:20:00,25,1,92
2024-02-27 00:25:00,20,2,86
2024-02-27 00:30:00,24,1,102
2024-02-27 00:35:00,16,1,99
2024-02-27 00:40:00,20,2,91
2024-02-27 00:45:00,26,2,91
2024-02-27 00:50:00,23,2,87
2024-02-27 00:55:00,26,2,91
2024-02-27 01:00:00,17,2,93
2024-02-27 01:05:00,18,2,91
2024-02-27 01:10:00,20,2,84
2024-02-27 01:15:00,27,2,92
2024-02-27 01:20:00,25,1,98
2024-02-27 01:25:00,12,1,92
2024-02-27 01:30:00,12,1,91
2024-02-27 01:35:00,25,2,86
2024-02-27 01:40:00,21,1,88
2024-02-27 01:45:00,21,2,88
2024-02-27 01:50:00,17,2,99
2024-02-27 01:55:00,19,1,93
2024-02-27 02:00:00,10,2,79
2024-02-27 02:05:00,24,3,87
2024-02-27 02:10:00,22,2,92
2024-02-27 02:15:00,21,2,94
2024-02-27 02:20:00,20,2,98
2024-02-27 02:25:00,12,2,81
2024-02-27 02:30:00,16,3,84
2024-02-27 02:35:00,14,2,86
2024-02-27 02:40:00,15,2,89
2024-02-27 02:45:00,17,2,85
2024-02-27 02:50:00,10,2,83
2024-02-27 02:55:00,16,2,91
2024-02-27 03:00:00,20,2,90
2024-02-27 03:05:00,23,2,86
2024-02-27 03:10:00,26,2,83
2024-02-27 03:15:00,17,2,86
2024-02-27 03:20:00,11,2,83
2024-02-27 03:25:00,13,1,88
2024-02-27 03:30:00,18,2,86
2024-02-27 03:35:00,15,2,81
2024-02-27 03:40:00,25,3,87
2024-02-27 03:45:00,26,3,82
2024-02-27 03:50:00,17,3,84
2024-02-27 03:55:00,22,3,83
2024-02-27 04:00:00,17,2,84
2024-02-27 04:05:00,25,2,87
2024-02-27 04:10:00,27,2,88
2024-02-27 04:15:00,30,4,80
2024-02-27 04:20:00,26,3,82
2024-02-27 04:25:00,23,2,82
2024-02-27 04:30:00,20,2,84
2024-02-27 04:35:00,23,3,85
2024-02-27 04:40:00,41,4,84
2024-02-27 04:45:00,30,2,91
2024-02-27 04:50:00,21,2,84
2024-02-27 04:55:00,35,3,85
2024-02-27 05:00:00,40,3,84
2024-02-27 05:05:00,36,3,87
2024-02-27 05:10:00,31,3,89
2024-02-27 05:15:00,29,2,85
2024-02-27 05:20:00,40,3,88
2024-02-27 05:25:00,49,3,88
2024-02-27 05:30:00,45,4,88
2024-02-27 05:35:00,41,3,86
2024-02-27 05:40:00,53,3,92
2024-02-27 05:45:00,54,3,91
2024-02-27 05:50:00,53,3,89
2024-02-27 05:55:00,62,4,92
2024-02-27 06:00:00,67,4,89
2024-02-27 06:05:00,62,3,92
2024-02-27 06:10:00,47,2,91
2024-02-27 06:15:00,62,4,92
2024-02-27 06:20:00,63,4,90
2024-02-27 06:25:00,56,3,91
2024-02-27 06:30:00,95,4,92
2024-02-27 06:35:00,77,4,91
2024-02-27 06:40:00,78,3,95
2024-02-27 06:45:00,69,3,95
2024-02-27 06:50:00,83,4,94
2024-02-27 06:55:00,64,3,93
2024-02-27 07:00:00,73,4,95
2024-02-27 07:05:00,83,4,91
2024-02-27 07:10:00,86,3,93
2024-02-27 07:15:00,93,4,95
2024-02-27 07:20:00,72,4,93
2024-02-27 07:25:00,80,3,97
2024-02-27 07:30:00,67,3,96
2024-02-27 07:35:00,100,4,96
2024-02-27 07:40:00,94,3,97
2024-02-27 07:45:00,90,3,98
2024-02-27 07:50:00,81,3,96
2024-02-27 07:55:00,80,3,97
2024-02-27 08:00:00,88,3,102
2024-02-27 08:05:00,66,2,104
2024-02-27 08:10:00,88,3,99
2024-02-27 08:15:00,80,3,102
2024-02-27 08:20:00,87,3,101
2024-02-27 08:25:00,67,2,100
2024-02-27 08:30:00,78,3,100
2024-02-27 08:35:00,97,3,100
2024-02-27 08:40:00,93,3,97
2024-02-27 08:45:00,82,3,101
2024-02-27 08:50:00,93,3,100
2024-02-27 08:55:00,96,3,100
2024-02-27 09:00:00,102,4,98
2024-02-27 09:05:00,105,3,101
2024-02-27 09:10:00,110,3,104
2024-02-27 09:15:00,99,3,98
2024-02-27 09:20:00,104,4,99
2024-02-27 09:25:00,104,3,101
2024-02-27 09:30:00,93,3,103
2024-02-27 09:35:00,114,4,103
2024-02-27 09:40:00,114,4,97
2024-02-27 09:45:00,101,3,99
2024-02-27 09:50:00,144,5,98
2024-02-27 09:55:00,125,4,99
2024-02-27 10:00:00,132,4,100
2024-02-27 10:05:00,144,5,102
2024-02-27 10:10:00,119,4,98
2024-02-27 10:15:00,129,4,101
2024-02-27 10:20:00,126,4,101
2024-02-27 10:25:00,125,5,99
2024-02-27 10:30:00,136,4,102
2024-02-27 10:35:00,138,4,101
2024-02-27 10:40:00,130,4,99
2024-02-27 10:45:00,129,4,102
2024-02-27 10:50:00,133,4,97
2024-02-27 10:55:00,133,4,102
2024-02-27 11:00:00,141,4,102
2024-02-27 11:05:00,126,4,101
2024-02-27 11:10:00,142,4,101
2024-02-27 11:15:00,146,5,101
2024-02-27 11:20:00,172,6,101
2024-02-27 11:25:00,136,5,101
2024-02-27 11:30:00,152,5,103
2024-02-27 11:35:00,111,3,100
2024-02-27 11:40:00,168,5,101
2024-02-27 11:45:00,155,5,102
2024-02-27 11:50:00,152,5,97
2024-02-27 11:55:00,175,6,100
2024-02-27 12:00:00,156,5,98
2024-02-27 12:05:00,186,6,97
2024-02-27 12:10:00,171,6,101
2024-02-27 12:15:00,157,6,98
2024-02-27 12:20:00,168,5,99
2024-02-27 12:25:00,145,5,100
2024-02-27 12:30:00,176,6,101
2024-02-27 12:35:00,144,5,98
2024-02-27 12:40:00,166,6,99
2024-02-27 12:45:00,157,6,99
2024-02-27 12:50:00,134,4,99
2024-02-27 12:55:00,141,5,95
2024-02-27 13:00:00,131,4,98
2024-02-27 13:05:00,173,6,99
2024-02-27 13:10:00,157,6,97
2024-02-27 13:15:00,149,5,98
2024-02-27 13:20:00,166,6,99
2024-02-27 13:25:00,166,6,100
2024-02-27 13:30:00,149,6,99
2024-02-27 13:35:00,129,4,99
2024-02-27 13:40:00,156,6,98
2024-02-27 13:45:00,164,6,98
2024-02-27 13:50:00,173,6,100
2024-02-27 13:55:00,174,6,98
2024-02-27 14:00:00,150,5,97
2024-02-27 14:05:00,153,5,100
2024-02-27 14:10:00,139,4,101
2024-02-27 14:15:00,143,5,97
2024-02-27 14:20:00,161,6,98
2024-02-27 14:25:00,185,6,100
2024-02-27 14:30:00,152,5,101
2024-02-27 14:35:00,148,5,100
2024-02-27 14:40:00,159,5,101
2024-02-27 14:45:00,149,4,103
2024-02-27 14:50:00,149,5,102
2024-02-27 14:55:00,155,5,103
2024-02-27 15:00:00,154,4,104
2024-02-27 15:05:00,146,5,102
2024-02-27 15:10:00,132,4,100
2024-02-27 15:15:00,115,4,101
2024-02-27 15:20:00,113,4,104
2024-02-27 15:25:00,154,5,102
2024-02-27 15:30:00,144,4,105
2024-02-27 15:35:00,133,4,101
2024-02-27 15:40:00,147,4,104
2024-02-27 15:45:00,119,4,103
2024-02-27 15:50:00,131,4,99
2024-02-27 15:55:00,156,5,104
2024-02-27 16:00:00,148,4,104
2024-02-27 16:05:00,111,3,104
2024-02-27 16:10:00,145,4,106
2024-02-27 16:15:00,128,4,105
2024-02-27 16:20:00,121,4,101
2024-02-27 16:25:00,136,4,105
2024-02-27 16:30:00,150,4,107
2024-02-27 16:35:00,160,4,106
2024-02-27 16:40:00,115,4,101
2024-02-27 16:45:00,166,5,103
2024-02-27 16:50:00,124,4,104
2024-02-27 16:55:00,121,3,105
2024-02-27 17:00:00,139,4,101
2024-02-27 17:05:00,173,5,104
2024-02-27 17:10:00,136,4,102
2024-02-27 17:15:00,149,4,102
2024-02-27 17:20:00,123,4,101
2024-02-27 17:25:00,138,4,101
2024-02-27 17:30:00,136,4,103
2024-02-27 17:35:00,127,4,102
2024-02-27 17:40:00,97,3,103
2024-02-27 17:45:00,119,4,104
2024-02-27 17:50:00,128,4,104
2024-02-27 17:55:00,105,3,110
2024-02-27 18:00:00,95,3,101
2024-02-27 18:05:00,111,3,100
2024-02-27 18:10:00,106,3,104
2024-02-27 18:15:00,117,4,103
2024-02-27 18:20:00,111,4,100
2024-02-27 18:25:00,89,3,104
2024-02-27 18:30:00,108,4,100
2024-02-27 18:35:00,96,3,101
2024-02-27 18:40:00,93,3,98
2024-02-27 18:45:00,95,3,96
2024-02-27 18:50:00,113,3,99
2024-02-27 18:55:00,109,4,99
2024-02-27 19:00:00,96,3,101
2024-02-27 19:05:00,91,3,101
2024-02-27 19:10:00,99,4,96
2024-02-27 19:15:00,90,3,101
2024-02-27 19:20:00,90,3,102
2024-02-27 19:25:00,114,4,100
2024-02-27 19:30:00,88,3,98
2024-02-27 19:35:00,73,3,95
2024-02-27 19:40:00,72,3,96
2024-02-27 19:45:00,84,3,100
2024-02-27 19:50:00,86,3,103
2024-02-27 19:55:00,64,2,101
2024-02-27 20:00:00,84,3,100
2024-02-27 20:05:00,51,2,97
2024-02-27 20:10:00,47,2,98
2024-02-27 20:15:00,68,3,92
2024-02-27 20:20:00,64,2,97
2024-02-27 20:25:00,62,3,98
2024-02-27 20:30:00,55,2,97
2024-02-27 20:35:00,71,3,97
2024-02-27 20:40:00,62,2,96
2024-02-27 20:45:00,56,2,97
2024-02-27 20:50:00,72,3,102
2024-02-27 20:55:00,54,2,101
2024-02-27 21:00:00,58,2,97
2024-02-27 21:05:00,66,2,98
2024-02-27 21:10:00,53,2,95
2024-02-27 21:15:00,53,2,102
2024-02-27 21:20:00,43,2,97
2024-02-27 21:25:00,42,2,100
2024-02-27 21:30:00,53,2,96
2024-02-27 21:35:00,58,3,95
2024-02-27 21:40:00,41,2,97
2024-02-27 21:45:00,53,3,94
2024-02-27 21:50:00,69,3,98
2024-02-27 21:55:00,59,2,94
2024-02-27 22:00:00,50,2,95
2024-02-27 22:05:00,63,2,99
2024-02-27 22:10:00,33,2,98
2024-02-27 22:15:00,44,2,95
2024-02-27 22:20:00,38,2,95
2024-02-27 22:25:00,49,3,96
2024-02-27 22:30:00,35,2,90
2024-02-27 22:35:00,39,2,95
2024-02-27 22:40:00,50,2,94
2024-02-27 22:45:00,49,2,94
2024-02-27 22:50:00,36,1,102
2024-02-27 22:55:00,41,2,97
2024-02-27 23:00:00,47,2,91
2024-02-27 23:05:00,38,2,93
2024-02-27 23:10:00,26,2,89
2024-02-27 23:15:00,45,3,90
2024-02-27 23:20:00,36,2,93
2024-02-27 23:25:00,40,2,88
2024-02-27 23:30:00,42,3,95
2024-02-27 23:35:00,35,2,97
2024-02-27 23:40:00,28,2,90
2024-02-27 23:45:00,34,2,90
2024-02-27 23:50:00,30,1,96
2024-02-27 23:55:00,21,2,91
2024-02-28 00:00:00,36,2,88
2024-02-28 00:05:00,22,2,89
2024-02-28 00:10:00,35,2,90
2024-02-28 00:15:00,33,3,89
2024-02-28 00:20:00,26,2,89
2024-02-28 00:25:00,15,1,85
2024-02-28 00:30:00,19,1,95
2024-02-28 00:35:00,20,1,96
2024-02-28 00:40:00,26,1,93
2024-02-28 00:45:00,21,2,88
2024-02-28 00:50:00,27,2,92
2024-02-28 00:55:00,18,2,93
2024-02-28 01:00:00,16,2,82
2024-02-28 01:05:00,19,2,88
2024-02-28 01:10:00,28,2,92
2024-02-28 01:15:00,20,2,92
2024-02-28 01:20:00,21,2,88
2024-02-28 01:25:00,23,2,86
2024-02-28 01:30:00,14,2,85
2024-02-28 01:35:00,19,2,90
2024-02-28 01:40:00,21,3,84
2024-02-28 01:45:00,21,2,88
2024-02-28 01:50:00,24,2,87
2024-02-28 01:55:00,14,2,84
2024-02-28 02:00:00,22,2,85
2024-02-28 02:05:00,22,2,87
2024-02-28 02:10:00,16,2,85
2024-02-28 02:15:00,20,2,86
2024-02-28 02:20:00,12,2,86
2024-02-28 02:25:00,20,3,88
2024-02-28 02:30:00,21,3,84
2024-02-28 02:35:00,12,2,89
2024-02-28 02:40:00,14,2,82
2024-02-28 02:45:00,11,1,93
2024-02-28 02:50:00,15,2,86
2024-02-28 02:55:00,11,2,85
2024-02-28 03:00:00,16,2,85
2024-02-28 03:05:00,17,2,86
2024-02-28 03:10:00,15,2,85
2024-02-28 03:15:00,16,2,92
2024-02-28 03:20:00,16,1,93
2024-02-28 03:25:00,23,3,79
2024-02-28 03:30:00,14,2,84
2024-02-28 03:35:00,21,2,90
2024-02-28 03:40:00,21,3,83
2024-02-28 03:45:00,13,1,88
2024-02-28 03:50:00,24,1,93
2024-02-28 03:55:00,16,1,85
2024-02-28 04:00:00,23,3,82
2024-02-28 04:05:00,23,2,91
2024-02-28 04:10:00,24,2,85
2024-02-28 04:15:00,30,3,81
2024-02-28 04:20:00,31,2,89
2024-02-28 04:25:00,39,3,82
2024-02-28 04:30:00,38,3,85
2024-02-28 04:35:00,31,3,87
2024-02-28 04:40:00,29,2,90
2024-02-28 04:45:00,31,2,82
2024-02-28 04:50:00,32,2,92
2024-02-28 04:55:00,34,3,84
2024-02-28 05:00:00,35,2,89
2024-02-28 05:05:00,40,3,85
2024-02-28 05:10:00,41,3,92
2024-02-28 05:15:00,53,4,87
2024-02-28 05:20:00,42,3,85
2024-02-28 05:25:00,46,3,87
2024-02-28 05:30:00,47,3,89
2024-02-28 05:35:00,36,3,85
2024-02-28 05:40:00,47,3,88
2024-02-28 05:45:00,40,3,88
2024-02-28 05:50:00,60,4,88
2024-02-28 05:55:00,51,3,92
2024-02-28 06:00:00,55,3,93
2024-02-28 06:05:00,59,3,93
2024-02-28 06:10:00,59,4,89
2024-02-28 06:15:00,59,3,91
2024-02-28 06:20:00,52,3,90
2024-02-28 06:25:00,64,4,92
2024-02-28 06:30:00,64,3,92
2024-02-28 06:35:00,73,4,91
2024-02-28 06:40:00,67,3,99
2024-02-28 06:45:00,74,3,97
2024-02-28 06:50:00,62,3,93
2024-02-28 06:55:00,75,4,95
2024-02-28 07:00:00,75,4,93
2024-02-28 07:05:00,70,3,96
2024-02-28 07:10:00,76,3,95
2024-02-28 07:15:00,83,4,93
2024-02-28 07:20:00,74,3,96
2024-02-28 07:25:00,78,3,100
2024-02-28 07:30:00,60,3,94
2024-02-28 07:35:00,75,3,98
2024-02-28 07:40:00,77,3,100
2024-02-28 07:45:00,92,4,99
2024-02-28 07:50:00,82,3,99
2024-02-28 07:55:00,74,3,99
2024-02-28 08:00:00,86,3,104
2024-02-28 08:05:00,81,3,100
2024-02-28 08:10:00,84,3,101
2024-02-28 08:15:00,87,3,104
2024-02-28 08:20:00,74,2,102
2024-02-28 08:25:00,116,4,99
2024-02-28 08:30:00,83,3,100
2024-02-28 08:35:00,87,2,103
2024-02-28 08:40:00,90,3,104
2024-02-28 08:45:00,100,3,104
2024-02-28 08:50:00,99,3,100
2024-02-28 08:55:00,103,3,105
2024-02-28 09:00:00,103,3,103
2024-02-28 09:05:00,88,3,100
2024-02-28 09:10:00,105,3,103
2024-02-28 09:15:00,105,3,102
2024-02-28 09:20:00,108,4,101
2024-02-28 09:25:00,120,4,99
2024-02-28 09:30:00,91,3,104
2024-02-28 09:35:00,122,4,104
2024-02-28 09:40:00,102,3,102
2024-02-28 09:45:00,114,3,101
2024-02-28 09:50:00,129,4,100
2024-02-28 09:55:00,137,4,104
2024-02-28 10:00:00,138,5,99
2024-02-28 10:05:00,137,4,99
2024-02-28 10:10:00,141,4,103
2024-02-28 10:15:00,146,5,102
2024-02-28 10:20:00,136,4,101
2024-02-28 10:25:00,158,5,101
2024-02-28 10:30:00,153,5,101
2024-02-28 10:35:00,143,4,101
2024-02-28 10:40:00,141,4,104
2024-02-28 10:45:00,145,4,101
2024-02-28 10:50:00,163,5,100
2024-02-28 10:55:00,166,5,105
2024-02-28 11:00:00,155,5,104
2024-02-28 11:05:00,158,5,102
2024-02-28 11:10:00,183,6,101
2024-02-28 11:15:00,157,5,100
2024-02-28 11:20:00,178,5,104
2024-02-28 11:25:00,172,5,101
2024-02-28 11:30:00,169,5,102
2024-02-28 11:35:00,189,6,102
2024-02-28 11:40:00,177,6,101
2024-02-28 11:45:00,210,7,101
2024-02-28 11:50:00,181,6,100
2024-02-28 11:55:00,192,7,98
2024-02-28 12:00:00,205,6,102
2024-02-28 12:05:00,175,6,101
2024-02-28 12:10:00,163,6,98
2024-02-28 12:15:00,186,7,99
2024-02-28 12:20:00,185,6,99
2024-02-28 12:25:00,182,6,100
2024-02-28 12:30:00,172,7,97
2024-02-28 12:35:00,157,5,102
2024-02-28 12:40:00,157,5,99
2024-02-28 12:45:00,169,6,101
2024-02-28 12:50:00,159,6,97
2024-02-28 12:55:00,181,7,97
2024-02-28 13:00:00,153,5,103
2024-02-28 13:05:00,167,5,104
2024-02-28 13:10:00,143,5,103
2024-02-28 13:15:00,180,6,101
2024-02-28 13:20:00,161,6,99
2024-02-28 13:25:00,176,6,99
2024-02-28 13:30:00,172,6,101
2024-02-28 13:35:00,129,4,101
2024-02-28 13:40:00,168,6,98
2024-02-28 13:45:00,188,6,97
2024-02-28 13:50:00,156,5,98
2024-02-28 13:55:00,150,6,92
2024-02-28 14:00:00,198,7,94
2024-02-28 14:05:00,146,5,100
2024-02-28 14:10:00,227,8,99
2024-02-28 14:15:00,158,5,100
2024-02-28 14:20:00,178,6,102
2024-02-28 14:25:00,201,7,101
2024-02-28 14:30:00,158,6,97
2024-02-28 14:35:00,201,7,99
2024-02-28 14:40:00,178,6,100
2024-02-28 14:45:00,176,6,102
2024-02-28 14:50:00,171,5,105
2024-02-28 14:55:00,201,6,100
2024-02-28 15:00:00,221,7,105
2024-02-28 15:05:00,195,6,103
2024-02-28 15:10:00,141,4,105
2024-02-28 15:15:00,189,6,104
2024-02-28 15:20:00,161,5,104
2024-02-28 15:25:00,132,4,106
2024-02-28 15:30:00,183,6,103
2024-02-28 15:35:00,163,5,108
2024-02-28 15:40:00,173,5,107
2024-02-28 15:45:00,146,5,106
2024-02-28 15:50:00,163,5,106
2024-02-28 15:55:00,160,4,106
2024-02-28 16:00:00,142,4,101
2024-02-28 16:05:00,154,4,106
2024-02-28 16:10:00,116,3,106
2024-02-28 16:15:00,151,4,106
2024-02-28 16:20:00,111,3,104
2024-02-28 16:25:00,163,5,103
2024-02-28 16:30:00,165,5,107
2024-02-28 16:35:00,144,4,100
2024-02-28 16:40:00,151,4,104
2024-02-28 16:45:00,166,5,107
2024-02-28 16:50:00,131,4,106
2024-02-28 16:55:00,139,4,105
2024-02-28 17:00:00,165,5,106
2024-02-28 17:05:00,148,4,108
2024-02-28 17:10:00,161,5,103
2024-02-28 17:15:00,145,4,105
2024-02-28 17:20:00,128,4,104
2024-02-28 17:25:00,150,4,106
2024-02-28 17:30:00,144,4,105
2024-02-28 17:35:00,118,3,107
2024-02-28 17:40:00,146,5,101
2024-02-28 17:45:00,129,4,105
2024-02-28 17:50:00,145,4,103
2024-02-28 17:55:00,131,4,103
2024-02-28 18:00:00,121,4,99
2024-02-28 18:05:00,115,4,103
2024-02-28 18:10:00,134,4,102
2024-02-28 18:15:00,126,4,104
2024-02-28 18:20:00,117,4,102
2024-02-28 18:25:00,97,3,100
2024-02-28 18:30:00,101,3,102
2024-02-28 18:35:00,106,4,98
2024-02-28 18:40:00,99,3,101
2024-02-28 18:45:00,107,4,98
2024-02-28 18:50:00,87,3,100
2024-02-28 18:55:00,94,3,101
2024-02-28 19:00:00,81,3,103
2024-02-28 19:05:00,117,4,103
2024-02-28 19:10:00,91,3,101
2024-02-28 19:15:00,98,3,101
2024-02-28 19:20:00,80,2,101
2024-02-28 19:25:00,92,3,105
2024-02-28 19:30:00,90,3,102
2024-02-28 19:35:00,77,2,113
2024-02-28 19:40:00,107,4,99
2024-02-28 19:45:00,88,3,104
2024-02-28 19:50:00,85,3,99
2024-02-28 19:55:00,60,2,97
2024-02-28 20:00:00,80,3,99
2024-02-28 20:05:00,73,2,97
2024-02-28 20:10:00,91,3,100
2024-02-28 20:15:00,80,2,103
2024-02-28 20:20:00,59,2,97
2024-02-28 20:25:00,74,2,104
2024-02-28 20:30:00,71,3,104
2024-02-28 20:35:00,69,2,100
2024-02-28 20:40:00,68,3,98
2024-02-28 20:45:00,86,3,101
2024-02-28 20:50:00,56,2,99
2024-02-28 20:55:00,66,2,102
2024-02-28 21:00:00,62,2,103
2024-02-28 21:05:00,69,2,101
2024-02-28 21:10:00,66,2,100
2024-02-28 21:15:00,76,3,94
2024-02-28 21:20:00,66,2,95
