datetime,TRFFCVLM,OCCPNCY,SPD_AVG
2024-02-28 21:25:00,71,3,97
2024-02-28 21:30:00,42,1,98
2024-02-28 21:35:00,45,1,102
2024-02-28 21:40:00,45,2,99
2024-02-28 21:45:00,63,2,99
2024-02-28 21:50:00,69,3,100
2024-02-28 21:55:00,72,3,100
2024-02-28 22:00:00,48,2,101
2024-02-28 22:05:00,58,2,100
2024-02-28 22:10:00,77,3,104
2024-02-28 22:15:00,62,3,96
2024-02-28 22:20:00,54,2,99
2024-02-28 22:25:00,64,3,99
2024-02-28 22:30:00,50,2,104
2024-02-28 22:35:00,61,2,98
2024-02-28 22:40:00,57,2,98
2024-02-28 22:45:00,47,2,102
2024-02-28 22:50:00,40,2,95
2024-02-28 22:55:00,43,2,96
2024-02-28 23:00:00,61,3,100
2024-02-28 23:05:00,32,1,98
2024-02-28 23:10:00,46,2,98
2024-02-28 23:15:00,36,1,100
2024-02-28 23:20:00,37,1,97
2024-02-28 23:25:00,40,2,98
2024-02-28 23:30:00,38,2,92
2024-02-28 23:35:00,44,2,94
2024-02-28 23:40:00,35,2,92
2024-02-28 23:45:00,41,2,95
2024-02-28 23:50:00,30,2,90
2024-02-28 23:55:00,35,2,93
2024-02-29 00:00:00,38,2,98
2024-02-29 00:05:00,26,1,93
2024-02-29 00:10:00,31,2,93
2024-02-29 00:15:00,28,1,94
2024-02-29 00:20:00,33,2,93
2024-02-29 00:25:00,16,1,95
2024-02-29 00:30:00,24,2,88
2024-02-29 00:35:00,24,2,90
2024-02-29 00:40:00,35,1,104
2024-02-29 00:45:00,30,3,97
2024-02-29 00:50:00,22,2,90
2024-02-29 00:55:00,29,1,95
2024-02-29 01:00:00,22,2,88
2024-02-29 01:05:00,23,1,94
2024-02-29 01:10:00,32,1,102
2024-02-29 01:15:00,24,2,88
2024-02-29 01:20:00,19,2,87
2024-02-29 01:25:00,31,2,96
2024-02-29 01:30:00,12,1,97
2024-02-29 01:35:00,21,2,92
2024-02-29 01:40:00,13,2,87
2024-02-29 01:45:00,21,2,89
2024-02-29 01:50:00,24,1,91
2024-02-29 01:55:00,19,2,84
2024-02-29 02:00:00,26,2,91
2024-02-29 02:05:00,14,1,94
2024-02-29 02:10:00,17,1,95
2024-02-29 02:15:00,16,2,85
2024-02-29 02:20:00,29,2,89
2024-02-29 02:25:00,14,2,84
2024-02-29 02:30:00,20,2,88
2024-02-29 02:35:00,16,1,93
2024-02-29 02:40:00,19,2,90
2024-02-29 02:45:00,14,1,92
2024-02-29 02:50:00,25,3,86
2024-02-29 02:55:00,21,2,90
2024-02-29 03:00:00,15,2,86
2024-02-29 03:05:00,19,2,89
2024-02-29 03:10:00,14,2,85
2024-02-29 03:15:00,15,2,80
2024-02-29 03:20:00,15,1,89
2024-02-29 03:25:00,22,2,81
2024-02-29 03:30:00,16,3,87
2024-02-29 03:35:00,21,2,84
2024-02-29 03:40:00,13,1,92
2024-02-29 03:45:00,29,3,86
2024-02-29 03:50:00,20,2,87
2024-02-29 03:55:00,22,2,83
2024-02-29 04:00:00,19,2,89
2024-02-29 04:05:00,23,1,92
2024-02-29 04:10:00,27,3,79
2024-02-29 04:15:00,20,2,84
2024-02-29 04:20:00,25,2,88
2024-02-29 04:25:00,27,2,87
2024-02-29 04:30:00,20,3,84
2024-02-29 04:35:00,29,3,84
2024-02-29 04:40:00,23,2,85
2024-02-29 04:45:00,26,3,89
2024-02-29 04:50:00,26,3,85
2024-02-29 04:55:00,31,3,88
2024-02-29 05:00:00,36,3,90
2024-02-29 05:05:00,29,3,83
2024-02-29 05:10:00,41,3,82
2024-02-29 05:15:00,35,3,88
2024-02-29 05:20:00,42,2,86
2024-02-29 05:25:00,44,4,86
2024-02-29 05:30:00,45,4,87
2024-02-29 05:35:00,32,3,91
2024-02-29 05:40:00,43,2,90
2024-02-29 05:45:00,51,3,86
2024-02-29 05:50:00,47,3,92
2024-02-29 05:55:00,60,3,95
2024-02-29 06:00:00,46,3,89
2024-02-29 06:05:00,52,2,92
2024-02-29 06:10:00,42,3,89
2024-02-29 06:15:00,61,4,89
2024-02-29 06:20:00,60,3,89
2024-02-29 06:25:00,57,3,90
2024-02-29 06:30:00,84,4,94
2024-02-29 06:35:00,70,4,90
2024-02-29 06:40:00,73,3,95
2024-02-29 06:45:00,61,3,93
2024-02-29 06:50:00,64,4,93
2024-02-29 06:55:00,73,4,94
2024-02-29 07:00:00,69,4,92
2024-02-29 07:05:00,64,3,96
2024-02-29 07:10:00,69,3,94
2024-02-29 07:15:00,57,2,95
2024-02-29 07:20:00,72,3,97
2024-02-29 07:25:00,73,3,95
2024-02-29 07:30:00,65,3,98
2024-02-29 07:35:00,54,3,96
2024-02-29 07:40:00,80,4,96
2024-02-29 07:45:00,72,3,100
2024-02-29 07:50:00,64,2,103
2024-02-29 07:55:00,68,3,95
2024-02-29 08:00:00,85,3,98
2024-02-29 08:05:00,71,3,100
2024-02-29 08:10:00,72,3,97
2024-02-29 08:15:00,75,3,100
2024-02-29 08:20:00,80,3,101
2024-02-29 08:25:00,90,2,104
2024-02-29 08:30:00,86,3,100
2024-02-29 08:35:00,95,3,101
2024-02-29 08:40:00,79,3,99
2024-02-29 08:45:00,109,4,99
2024-02-29 08:50:00,85,4,98
2024-02-29 08:55:00,77,2,102
2024-02-29 09:00:00,117,4,99
2024-02-29 09:05:00,90,3,102
2024-02-29 09:10:00,98,4,101
2024-02-29 09:15:00,93,3,101
2024-02-29 09:20:00,101,3,99
2024-02-29 09:25:00,98,3,102
2024-02-29 09:30:00,91,3,100
2024-02-29 09:35:00,106,3,101
2024-02-29 09:40:00,124,4,102
2024-02-29 09:45:00,113,3,102
2024-02-29 09:50:00,109,3,103
2024-02-29 09:55:00,120,4,101
2024-02-29 10:00:00,144,5,104
2024-02-29 10:05:00,117,4,100
2024-02-29 10:10:00,133,5,102
2024-02-29 10:15:00,112,3,103
2024-02-29 10:20:00,141,5,101
2024-02-29 10:25:00,104,3,103
2024-02-29 10:30:00,140,4,99
2024-02-29 10:35:00,120,3,102
2024-02-29 10:40:00,121,4,99
2024-02-29 10:45:00,135,4,99
2024-02-29 10:50:00,134,4,99
2024-02-29 10:55:00,148,5,98
2024-02-29 11:00:00,124,4,101
2024-02-29 11:05:00,134,4,99
2024-02-29 11:10:00,152,5,100
2024-02-29 11:15:00,142,4,98
2024-02-29 11:20:00,152,5,97
2024-02-29 11:25:00,164,5,102
2024-02-29 11:30:00,159,5,102
2024-02-29 11:35:00,150,5,101
2024-02-29 11:40:00,165,6,98
2024-02-29 11:45:00,160,5,99
2024-02-29 11:50:00,154,5,101
2024-02-29 11:55:00,154,5,100
2024-02-29 12:00:00,143,5,99
2024-02-29 12:05:00,160,5,97
2024-02-29 12:10:00,135,5,97
2024-02-29 12:15:00,160,5,99
2024-02-29 12:20:00,187,6,100
2024-02-29 12:25:00,170,6,98
2024-02-29 12:30:00,197,7,98
2024-02-29 12:35:00,148,5,96
2024-02-29 12:40:00,163,5,100
2024-02-29 12:45:00,166,5,97
2024-02-29 12:50:00,146,5,96
2024-02-29 12:55:00,177,6,95
2024-02-29 13:00:00,175,6,96
2024-02-29 13:05:00,142,5,94
2024-02-29 13:10:00,184,6,98
2024-02-29 13:15:00,147,5,97
2024-02-29 13:20:00,167,6,97
2024-02-29 13:25:00,171,6,99
2024-02-29 13:30:00,180,6,96
2024-02-29 13:35:00,174,6,98
2024-02-29 13:40:00,173,6,100
2024-02-29 13:45:00,180,6,98
2024-02-29 13:50:00,151,5,101
2024-02-29 13:55:00,167,6,99
2024-02-29 14:00:00,168,5,100
2024-02-29 14:05:00,186,6,98
2024-02-29 14:10:00,171,5,98
2024-02-29 14:15:00,177,6,100
2024-02-29 14:20:00,188,6,96
2024-02-29 14:25:00,162,5,100
2024-02-29 14:30:00,174,6,98
2024-02-29 14:35:00,203,6,100
2024-02-29 14:40:00,194,6,98
2024-02-29 14:45:00,173,5,99
2024-02-29 14:50:00,199,7,100
2024-02-29 14:55:00,190,6,103
2024-02-29 15:00:00,170,6,100
2024-02-29 15:05:00,170,5,101
2024-02-29 15:10:00,206,7,96
2024-02-29 15:15:00,181,5,100
2024-02-29 15:20:00,167,5,101
2024-02-29 15:25:00,183,5,101
2024-02-29 15:30:00,201,6,102
2024-02-29 15:35:00,215,6,101
2024-02-29 15:40:00,201,6,102
2024-02-29 15:45:00,201,6,104
2024-02-29 15:50:00,192,6,101
2024-02-29 15:55:00,184,5,101
2024-02-29 16:00:00,153,4,102
2024-02-29 16:05:00,179,5,105
2024-02-29 16:10:00,187,5,101
2024-02-29 16:15:00,186,5,101
2024-02-29 16:20:00,187,6,102
2024-02-29 16:25:00,186,6,99
2024-02-29 16:30:00,175,5,105
2024-02-29 16:35:00,191,5,102
2024-02-29 16:40:00,160,5,102
2024-02-29 16:45:00,205,6,101
2024-02-29 16:50:00,144,4,102
2024-02-29 16:55:00,190,5,105
2024-02-29 17:00:00,224,6,100
2024-02-29 17:05:00,151,5,100
2024-02-29 17:10:00,141,4,100
2024-02-29 17:15:00,141,4,103
2024-02-29 17:20:00,123,3,101
2024-02-29 17:25:00,128,3,104
2024-02-29 17:30:00,130,4,102
2024-02-29 17:35:00,142,4,103
2024-02-29 17:40:00,148,4,102
2024-02-29 17:45:00,129,4,101
2024-02-29 17:50:00,164,5,104
2024-02-29 17:55:00,187,6,101
2024-02-29 18:00:00,177,5,105
2024-02-29 18:05:00,203,6,100
2024-02-29 18:10:00,258,8,97
2024-02-29 18:15:00,177,5,101
2024-02-29 18:20:00,237,7,99
2024-02-29 18:25:00,199,6,100
2024-02-29 18:30:00,173,5,99
2024-02-29 18:35:00,188,6,99
2024-02-29 18:40:00,166,5,99
2024-02-29 18:45:00,135,4,98
2024-02-29 18:50:00,148,4,101
2024-02-29 18:55:00,133,4,104
2024-02-29 19:00:00,209,6,98
2024-02-29 19:05:00,162,5,100
2024-02-29 19:10:00,165,5,102
2024-02-29 19:15:00,168,5,102
2024-02-29 19:20:00,152,4,101
2024-02-29 19:25:00,182,6,99
2024-02-29 19:30:00,164,5,101
2024-02-29 19:35:00,152,4,100
2024-02-29 19:40:00,181,5,97
2024-02-29 19:45:00,186,6,96
2024-02-29 19:50:00,174,5,100
2024-02-29 19:55:00,199,6,100
2024-02-29 20:00:00,181,5,103
2024-02-29 20:05:00,133,4,99
2024-02-29 20:10:00,159,4,104
2024-02-29 20:15:00,166,5,102
2024-02-29 20:20:00,111,3,101
2024-02-29 20:25:00,133,3,105
2024-02-29 20:30:00,148,4,105
2024-02-29 20:35:00,119,3,104
2024-02-29 20:40:00,116,3,104
2024-02-29 20:45:00,132,4,99
2024-02-29 20:50:00,127,4,99
2024-02-29 20:55:00,105,3,102
2024-02-29 21:00:00,123,3,104
2024-02-29 21:05:00,108,3,102
2024-02-29 21:10:00,127,4,102
2024-02-29 21:15:00,128,4,104
2024-02-29 21:20:00,112,3,102
2024-02-29 21:25:00,106,3,102
2024-02-29 21:30:00,122,3,106
2024-02-29 21:35:00,73,2,100
2024-02-29 21:40:00,114,3,105
2024-02-29 21:45:00,104,3,104
2024-02-29 21:50:00,116,3,105
2024-02-29 21:55:00,91,2,103
2024-02-29 22:00:00,96,3,105
2024-02-29 22:05:00,94,2,105
2024-02-29 22:10:00,108,3,103
2024-02-29 22:15:00,108,3,104
2024-02-29 22:20:00,112,4,100
2024-02-29 22:25:00,108,3,101
2024-02-29 22:30:00,97,3,104
2024-02-29 22:35:00,105,3,105
2024-02-29 22:40:00,97,3,102
2024-02-29 22:45:00,94,3,104
2024-02-29 22:50:00,83,2,103
2024-02-29 22:55:00,85,2,106
2024-02-29 23:00:00,109,3,106
2024-02-29 23:05:00,94,3,102
2024-02-29 23:10:00,84,2,101
2024-02-29 23:15:00,93,2,103
2024-02-29 23:20:00,78,2,110
2024-02-29 23:25:00,79,2,108
2024-02-29 23:30:00,90,2,104
2024-02-29 23:35:00,71,2,102
2024-02-29 23:40:00,98,3,104
2024-02-29 23:45:00,66,2,100
2024-02-29 23:50:00,69,2,99
2024-02-29 23:55:00,66,2,108
2024-03-01 00:00:00,72,2,104
2024-03-01 00:05:00,70,2,103
2024-03-01 00:10:00,68,2,109
2024-03-01 00:15:00,61,2,101
2024-03-01 00:20:00,52,1,103
2024-03-01 00:25:00,60,2,105
2024-03-01 00:30:00,45,2,102
2024-03-01 00:35:00,52,1,106
2024-03-01 00:40:00,59,2,102
2024-03-01 00:45:00,52,2,100
2024-03-01 00:50:00,53,2,101
2024-03-01 00:55:00,51,2,97
2024-03-01 01:00:00,31,2,98
2024-03-01 01:05:00,36,1,101
2024-03-01 01:10:00,47,1,101
2024-03-01 01:15:00,47,2,101
2024-03-01 01:20:00,38,1,105
2024-03-01 01:25:00,33,1,97
2024-03-01 01:30:00,31,1,99
2024-03-01 01:35:00,35,2,98
2024-03-01 01:40:00,20,1,89
2024-03-01 01:45:00,27,1,100
2024-03-01 01:50:00,26,1,95
2024-03-01 01:55:00,29,1,97
2024-03-01 02:00:00,23,1,97
2024-03-01 02:05:00,20,1,99
2024-03-01 02:10:00,18,1,97
2024-03-01 02:15:00,22,2,89
2024-03-01 02:20:00,27,2,90
2024-03-01 02:25:00,12,1,93
2024-03-01 02:30:00,28,1,94
2024-03-01 02:35:00,30,2,94
2024-03-01 02:40:00,22,1,93
2024-03-01 02:45:00,21,1,90
2024-03-01 02:50:00,26,1,105
2024-03-01 02:55:00,20,2,90
2024-03-01 03:00:00,18,1,110
2024-03-01 03:05:00,17,1,95
2024-03-01 03:10:00,18,1,97
2024-03-01 03:15:00,12,1,89
2024-03-01 03:20:00,17,1,95
2024-03-01 03:25:00,12,1,100
2024-03-01 03:30:00,17,2,94
2024-03-01 03:35:00,24,2,94
2024-03-01 03:40:00,20,2,83
2024-03-01 03:45:00,30,2,91
2024-03-01 03:50:00,11,1,102
2024-03-01 03:55:00,24,2,95
2024-03-01 04:00:00,25,1,93
2024-03-01 04:05:00,20,1,90
2024-03-01 04:10:00,21,2,90
2024-03-01 04:15:00,14,1,93
2024-03-01 04:20:00,22,2,92
2024-03-01 04:25:00,20,2,86
2024-03-01 04:30:00,21,2,90
2024-03-01 04:35:00,19,2,85
2024-03-01 04:40:00,18,1,98
2024-03-01 04:45:00,21,2,88
2024-03-01 04:50:00,26,3,92
2024-03-01 04:55:00,25,2,87
2024-03-01 05:00:00,22,1,92
2024-03-01 05:05:00,30,2,90
2024-03-01 05:10:00,18,1,95
2024-03-01 05:15:00,35,2,95
2024-03-01 05:20:00,34,2,92
2024-03-01 05:25:00,42,2,94
2024-03-01 05:30:00,34,2,95
2024-03-01 05:35:00,45,3,92
2024-03-01 05:40:00,36,2,93
2024-03-01 05:45:00,43,2,90
2024-03-01 05:50:00,44,2,99
2024-03-01 05:55:00,43,2,93
2024-03-01 06:00:00,42,1,102
2024-03-01 06:05:00,44,2,97
2024-03-01 06:10:00,29,1,103
2024-03-01 06:15:00,54,2,100
2024-03-01 06:20:00,57,2,98
2024-03-01 06:25:00,48,2,97
2024-03-01 06:30:00,49,2,94
2024-03-01 06:35:00,64,2,102
2024-03-01 06:40:00,67,2,100
2024-03-01 06:45:00,53,2,94
2024-03-01 06:50:00,58,2,100
2024-03-01 06:55:00,71,3,96
2024-03-01 07:00:00,62,2,96
2024-03-01 07:05:00,51,2,105
2024-03-01 07:10:00,62,2,100
2024-03-01 07:15:00,67,2,107
2024-03-01 07:20:00,65,2,103
2024-03-01 07:25:00,65,2,100
2024-03-01 07:30:00,59,2,101
2024-03-01 07:35:00,70,2,105
2024-03-01 07:40:00,62,2,106
2024-03-01 07:45:00,75,2,110
2024-03-01 07:50:00,78,2,111
2024-03-01 07:55:00,74,2,103
2024-03-01 08:00:00,72,2,109
2024-03-01 08:05:00,87,3,105
2024-03-01 08:10:00,62,2,105
2024-03-01 08:15:00,94,2,107
2024-03-01 08:20:00,102,2,107
2024-03-01 08:25:00,78,2,103
2024-03-01 08:30:00,91,3,106
2024-03-01 08:35:00,119,3,107
2024-03-01 08:40:00,119,3,107
2024-03-01 08:45:00,104,3,109
2024-03-01 08:50:00,103,3,107
2024-03-01 08:55:00,101,3,106
2024-03-01 09:00:00,129,4,107
2024-03-01 09:05:00,113,3,109
2024-03-01 09:10:00,138,3,112
2024-03-01 09:15:00,131,3,108
2024-03-01 09:20:00,138,3,108
2024-03-01 09:25:00,155,4,106
2024-03-01 09:30:00,180,5,107
2024-03-01 09:35:00,185,5,107
2024-03-01 09:40:00,200,5,106
2024-03-01 09:45:00,204,5,106
2024-03-01 09:50:00,202,5,109
2024-03-01 09:55:00,209,5,106
2024-03-01 10:00:00,235,6,104
2024-03-01 10:05:00,235,6,105
2024-03-01 10:10:00,227,6,107
2024-03-01 10:15:00,238,6,106
2024-03-01 10:20:00,227,5,109
2024-03-01 10:25:00,249,6,106
2024-03-01 10:30:00,278,8,105
2024-03-01 10:35:00,266,7,104
2024-03-01 10:40:00,265,7,103
2024-03-01 10:45:00,311,9,103
2024-03-01 10:50:00,278,7,103
2024-03-01 10:55:00,279,7,104
2024-03-01 11:00:00,268,7,106
2024-03-01 11:05:00,302,8,103
2024-03-01 11:10:00,287,8,105
2024-03-01 11:15:00,240,6,108
2024-03-01 11:20:00,288,7,104
2024-03-01 11:25:00,320,9,103
2024-03-01 11:30:00,300,8,104
2024-03-01 11:35:00,257,6,109
2024-03-01 11:40:00,298,8,104
2024-03-01 11:45:00,260,7,105
2024-03-01 11:50:00,313,8,103
2024-03-01 11:55:00,283,8,105
2024-03-01 12:00:00,308,8,105
2024-03-01 12:05:00,275,7,106
2024-03-01 12:10:00,339,9,100
2024-03-01 12:15:00,311,8,101
2024-03-01 12:20:00,334,9,104
2024-03-01 12:25:00,279,7,106
2024-03-01 12:30:00,315,8,106
2024-03-01 12:35:00,253,7,105
2024-03-01 12:40:00,261,7,105
2024-03-01 12:45:00,276,7,107
2024-03-01 12:50:00,199,5,110
2024-03-01 12:55:00,202,5,106
2024-03-01 13:00:00,250,7,107
2024-03-01 13:05:00,210,5,108
2024-03-01 13:10:00,223,6,107
2024-03-01 13:15:00,222,5,111
2024-03-01 13:20:00,223,6,112
2024-03-01 13:25:00,226,6,109
2024-03-01 13:30:00,260,7,106
2024-03-01 13:35:00,270,7,107
2024-03-01 13:40:00,241,6,109
2024-03-01 13:45:00,217,5,110
2024-03-01 13:50:00,273,8,100
2024-03-01 13:55:00,328,8,106
2024-03-01 14:00:00,226,6,107
2024-03-01 14:05:00,250,6,107
2024-03-01 14:10:00,251,7,105
2024-03-01 14:15:00,228,6,111
2024-03-01 14:20:00,222,5,110
2024-03-01 14:25:00,252,7,107
2024-03-01 14:30:00,250,7,108
2024-03-01 14:35:00,274,7,106
2024-03-01 14:40:00,241,6,108
2024-03-01 14:45:00,210,5,110
2024-03-01 14:50:00,236,6,109
2024-03-01 14:55:00,221,5,107
2024-03-01 15:00:00,255,7,110
2024-03-01 15:05:00,240,6,107
2024-03-01 15:10:00,224,6,111
2024-03-01 15:15:00,248,6,109
2024-03-01 15:20:00,198,5,111
2024-03-01 15:25:00,266,7,108
2024-03-01 15:30:00,249,6,109
2024-03-01 15:35:00,199,5,110
2024-03-01 15:40:00,255,6,110
2024-03-01 15:45:00,265,7,108
2024-03-01 15:50:00,252,6,113
2024-03-01 15:55:00,247,6,108
2024-03-01 16:00:00,210,5,110
2024-03-01 16:05:00,239,6,109
2024-03-01 16:10:00,275,7,107
2024-03-01 16:15:00,227,6,110
2024-03-01 16:20:00,235,6,108
2024-03-01 16:25:00,230,6,107
2024-03-01 16:30:00,203,5,108
2024-03-01 16:35:00,224,5,111
2024-03-01 16:40:00,222,6,106
2024-03-01 16:45:00,217,5,106
2024-03-01 16:50:00,224,6,107
2024-03-01 16:55:00,228,5,110
2024-03-01 17:00:00,231,6,106
2024-03-01 17:05:00,232,6,111
2024-03-01 17:10:00,249,6,106
2024-03-01 17:15:00,234,6,107
2024-03-01 17:20:00,213,5,107
2024-03-01 17:25:00,209,5,108
2024-03-01 17:30:00,215,5,110
2024-03-01 17:35:00,213,5,108
2024-03-01 17:40:00,214,5,106
2024-03-01 17:45:00,267,7,104
2024-03-01 17:50:00,206,5,107
2024-03-01 17:55:00,204,5,109
2024-03-01 18:00:00,182,4,109
2024-03-01 18:05:00,192,5,111
2024-03-01 18:10:00,180,5,106
2024-03-01 18:15:00,195,5,109
2024-03-01 18:20:00,176,5,106
2024-03-01 18:25:00,155,4,106
2024-03-01 18:30:00,179,5,105
2024-03-01 18:35:00,138,3,106
2024-03-01 18:40:00,133,4,108
2024-03-01 18:45:00,153,4,104
2024-03-01 18:50:00,131,3,105
2024-03-01 18:55:00,151,4,107
2024-03-01 19:00:00,145,4,104
2024-03-01 19:05:00,141,4,106
2024-03-01 19:10:00,122,3,107
2024-03-01 19:15:00,138,3,110
2024-03-01 19:20:00,136,4,109
2024-03-01 19:25:00,128,3,106
2024-03-01 19:30:00,133,3,107
2024-03-01 19:35:00,116,3,106
2024-03-01 19:40:00,110,3,109
2024-03-01 19:45:00,133,3,106
2024-03-01 19:50:00,122,3,109
2024-03-01 19:55:00,103,3,105
2024-03-01 20:00:00,103,3,103
2024-03-01 20:05:00,117,3,106
2024-03-01 20:10:00,82,2,109
2024-03-01 20:15:00,103,2,106
2024-03-01 20:20:00,107,3,105
2024-03-01 20:25:00,85,2,106
2024-03-01 20:30:00,133,4,105
2024-03-01 20:35:00,98,2,104
2024-03-01 20:40:00,98,2,105
2024-03-01 20:45:00,91,2,107
2024-03-01 20:50:00,107,3,105
2024-03-01 20:55:00,81,2,103
2024-03-01 21:00:00,84,2,106
2024-03-01 21:05:00,92,2,103
2024-03-01 21:10:00,70,2,104
2024-03-01 21:15:00,92,2,105
2024-03-01 21:20:00,79,2,105
2024-03-01 21:25:00,69,2,106
2024-03-01 21:30:00,80,2,106
2024-03-01 21:35:00,73,2,109
2024-03-01 21:40:00,73,2,107
2024-03-01 21:45:00,66,2,103
2024-03-01 21:50:00,67,2,106
2024-03-01 21:55:00,63,2,105
2024-03-01 22:00:00,52,2,101
2024-03-01 22:05:00,63,2,106
2024-03-01 22:10:00,75,2,106
2024-03-01 22:15:00,55,2,99
2024-03-01 22:20:00,68,2,105
2024-03-01 22:25:00,45,2,99
2024-03-01 22:30:00,48,2,106
2024-03-01 22:35:00,52,2,105
2024-03-01 22:40:00,40,2,96
2024-03-01 22:45:00,48,1,93
2024-03-01 22:50:00,42,2,97
2024-03-01 22:55:00,45,1,93
2024-03-01 23:00:00,48,2,100
2024-03-01 23:05:00,42,3,93
2024-03-01 23:10:00,33,1,95
2024-03-01 23:15:00,41,1,104
2024-03-01 23:20:00,26,1,106
2024-03-01 23:25:00,36,1,103
2024-03-01 23:30:00,25,1,98
2024-03-01 23:35:00,26,1,98
2024-03-01 23:40:00,33,2,97
2024-03-01 23:45:00,35,1,97
2024-03-01 23:50:00,25,1,96
2024-03-01 23:55:00,13,0,100
2024-03-02 00:00:00,25,1,102
2024-03-02 00:05:00,27,1,99
2024-03-02 00:10:00,18,1,97
2024-03-02 00:15:00,26,1,102
2024-03-02 00:20:00,17,1,104
2024-03-02 00:25:00,24,1,100
2024-03-02 00:30:00,16,1,97
2024-03-02 00:35:00,21,1,108
2024-03-02 00:40:00,27,1,105
2024-03-02 00:45:00,19,1,101
2024-03-02 00:50:00,7,1,107
2024-03-02 00:55:00,22,1,107
2024-03-02 01:00:00,21,1,96
2024-03-02 01:05:00,13,1,104
2024-03-02 01:10:00,15,1,104
2024-03-02 01:15:00,16,1,104
2024-03-02 01:20:00,15,1,100
2024-03-02 01:25:00,12,1,92
2024-03-02 01:30:00,15,1,103
2024-03-02 01:35:00,17,1,97
2024-03-02 01:40:00,12,1,95
2024-03-02 01:45:00,9,1,104
2024-03-02 01:50:00,18,1,97
2024-03-02 01:55:00,10,1,104
2024-03-02 02:00:00,8,1,92
2024-03-02 02:05:00,11,1,96
2024-03-02 02:10:00,14,1,110
2024-03-02 02:15:00,8,1,96
2024-03-02 02:20:00,16,1,95
2024-03-02 02:25:00,4,2,93
2024-03-02 02:30:00,4,1,95
2024-03-02 02:35:00,10,1,91
2024-03-02 02:40:00,8,1,91
2024-03-02 02:45:00,11,1,97
2024-03-02 02:50:00,11,1,97
2024-03-02 02:55:00,8,1,97
2024-03-02 03:00:00,9,1,113
2024-03-02 03:05:00,10,1,90
2024-03-02 03:10:00,14,1,95
2024-03-02 03:15:00,14,1,95
2024-03-02 03:20:00,6,1,95
2024-03-02 03:25:00,10,1,100
2024-03-02 03:30:00,10,1,89
2024-03-02 03:35:00,11,1,98
2024-03-02 03:40:00,12,1,100
2024-03-02 03:45:00,13,1,89
2024-03-02 03:50:00,12,1,98
2024-03-02 03:55:00,14,2,91
2024-03-02 04:00:00,18,1,94
2024-03-02 04:05:00,9,1,94
2024-03-02 04:10:00,17,2,90
2024-03-02 04:15:00,16,2,86
2024-03-02 04:20:00,10,1,89
2024-03-02 04:25:00,20,1,93
2024-03-02 04:30:00,10,1,93
2024-03-02 04:35:00,12,1,94
2024-03-02 04:40:00,11,1,103
2024-03-02 04:45:00,10,1,88
2024-03-02 04:50:00,17,2,86
2024-03-02 04:55:00,7,1,88
2024-03-02 05:00:00,14,1,88
2024-03-02 05:05:00,16,1,84
2024-03-02 05:10:00,9,2,85
2024-03-02 05:15:00,15,1,93
2024-03-02 05:20:00,9,1,97
2024-03-02 05:25:00,18,1,99
2024-03-02 05:30:00,28,2,90
2024-03-02 05:35:00,20,1,94
2024-03-02 05:40:00,19,2,86
2024-03-02 05:45:00,26,1,97
2024-03-02 05:50:00,27,1,102
2024-03-02 05:55:00,38,2,99
2024-03-02 06:00:00,26,2,92
2024-03-02 06:05:00,21,1,99
2024-03-02 06:10:00,30,1,98
2024-03-02 06:15:00,32,1,101
2024-03-02 06:20:00,36,2,96
2024-03-02 06:25:00,25,2,89
2024-03-02 06:30:00,38,2,92
2024-03-02 06:35:00,35,1,106
2024-03-02 06:40:00,41,2,93
2024-03-02 06:45:00,39,2,97
2024-03-02 06:50:00,42,2,98
2024-03-02 06:55:00,47,2,99
2024-03-02 07:00:00,32,1,101
2024-03-02 07:05:00,36,2,96
2024-03-02 07:10:00,52,2,101
2024-03-02 07:15:00,37,1,104
2024-03-02 07:20:00,38,1,105
