datetime,TRFFCVLM,OCCPNCY,SPD_AVG
2024-03-02 07:25:00,34,1,105
2024-03-02 07:30:00,37,2,100
2024-03-02 07:35:00,42,1,106
2024-03-02 07:40:00,48,2,104
2024-03-02 07:45:00,43,1,106
2024-03-02 07:50:00,52,1,105
2024-03-02 07:55:00,41,1,100
2024-03-02 08:00:00,50,2,104
2024-03-02 08:05:00,63,2,102
2024-03-02 08:10:00,54,1,107
2024-03-02 08:15:00,58,2,110
2024-03-02 08:20:00,57,2,105
2024-03-02 08:25:00,58,2,109
2024-03-02 08:30:00,66,2,108
2024-03-02 08:35:00,46,1,112
2024-03-02 08:40:00,59,2,100
2024-03-02 08:45:00,66,2,110
2024-03-02 08:50:00,58,2,107
2024-03-02 08:55:00,63,2,107
2024-03-02 09:00:00,95,2,109
2024-03-02 09:05:00,88,3,104
2024-03-02 09:10:00,89,2,106
2024-03-02 09:15:00,86,2,107
2024-03-02 09:20:00,101,2,111
2024-03-02 09:25:00,102,3,109
2024-03-02 09:30:00,99,3,101
2024-03-02 09:35:00,94,2,107
2024-03-02 09:40:00,105,3,108
2024-03-02 09:45:00,117,3,107
2024-03-02 09:50:00,142,4,109
2024-03-02 09:55:00,123,3,109
2024-03-02 10:00:00,112,3,106
2024-03-02 10:05:00,155,4,107
2024-03-02 10:10:00,144,4,106
2024-03-02 10:15:00,140,4,107
2024-03-02 10:20:00,142,3,111
2024-03-02 10:25:00,151,4,108
2024-03-02 10:30:00,159,4,111
2024-03-02 10:35:00,171,4,107
2024-03-02 10:40:00,165,4,109
2024-03-02 10:45:00,179,5,107
2024-03-02 10:50:00,174,4,111
2024-03-02 10:55:00,176,4,106
2024-03-02 11:00:00,203,5,106
2024-03-02 11:05:00,174,4,108
2024-03-02 11:10:00,185,5,107
2024-03-02 11:15:00,169,4,109
2024-03-02 11:20:00,199,5,106
2024-03-02 11:25:00,181,4,108
2024-03-02 11:30:00,186,4,108
2024-03-02 11:35:00,185,5,107
2024-03-02 11:40:00,191,5,107
2024-03-02 11:45:00,183,5,109
2024-03-02 11:50:00,184,4,105
2024-03-02 11:55:00,193,5,109
2024-03-02 12:00:00,191,5,109
2024-03-02 12:05:00,194,5,111
2024-03-02 12:10:00,199,5,111
2024-03-02 12:15:00,182,5,106
2024-03-02 12:20:00,201,5,108
2024-03-02 12:25:00,163,4,107
2024-03-02 12:30:00,172,4,105
2024-03-02 12:35:00,180,4,108
2024-03-02 12:40:00,191,5,108
2024-03-02 12:45:00,197,5,108
2024-03-02 12:50:00,170,4,106
2024-03-02 12:55:00,158,4,110
2024-03-02 13:00:00,200,5,110
2024-03-02 13:05:00,174,4,110
2024-03-02 13:10:00,169,4,112
2024-03-02 13:15:00,183,4,105
2024-03-02 13:20:00,185,4,109
2024-03-02 13:25:00,175,4,106
2024-03-02 13:30:00,183,5,109
2024-03-02 13:35:00,188,4,107
2024-03-02 13:40:00,190,5,110
2024-03-02 13:45:00,189,5,110
2024-03-02 13:50:00,186,5,107
2024-03-02 13:55:00,201,5,111
2024-03-02 14:00:00,165,4,111
2024-03-02 14:05:00,187,4,110
2024-03-02 14:10:00,174,4,106
2024-03-02 14:15:00,175,4,109
2024-03-02 14:20:00,215,5,109
2024-03-02 14:25:00,179,4,109
2024-03-02 14:30:00,197,5,106
2024-03-02 14:35:00,172,4,112
2024-03-02 14:40:00,207,5,110
2024-03-02 14:45:00,192,5,106
2024-03-02 14:50:00,206,5,115
2024-03-02 14:55:00,211,5,110
2024-03-02 15:00:00,218,5,108
2024-03-02 15:05:00,204,5,110
2024-03-02 15:10:00,191,5,110
2024-03-02 15:15:00,213,5,111
2024-03-02 15:20:00,184,4,109
2024-03-02 15:25:00,216,5,109
2024-03-02 15:30:00,200,5,107
2024-03-02 15:35:00,237,6,109
2024-03-02 15:40:00,197,5,110
2024-03-02 15:45:00,193,5,107
2024-03-02 15:50:00,193,4,112
2024-03-02 15:55:00,227,5,111
2024-03-02 16:00:00,246,6,109
2024-03-02 16:05:00,235,6,110
2024-03-02 16:10:00,214,5,111
2024-03-02 16:15:00,197,5,106
2024-03-02 16:20:00,197,5,106
2024-03-02 16:25:00,205,5,107
2024-03-02 16:30:00,234,9,88
2024-03-02 16:35:00,216,5,106
2024-03-02 16:40:00,226,5,111
2024-03-02 16:45:00,216,5,106
2024-03-02 16:50:00,240,6,104
2024-03-02 16:55:00,235,6,106
2024-03-02 17:00:00,217,5,108
2024-03-02 17:05:00,226,6,106
2024-03-02 17:10:00,262,6,106
2024-03-02 17:15:00,250,6,108
2024-03-02 17:20:00,240,6,106
2024-03-02 17:25:00,210,5,111
2024-03-02 17:30:00,205,5,107
2024-03-02 17:35:00,203,5,106
2024-03-02 17:40:00,208,5,108
2024-03-02 17:45:00,205,5,107
2024-03-02 17:50:00,214,5,105
2024-03-02 17:55:00,214,5,106
2024-03-02 18:00:00,157,4,108
2024-03-02 18:05:00,167,4,106
2024-03-02 18:10:00,158,4,103
2024-03-02 18:15:00,159,4,106
2024-03-02 18:20:00,156,4,108
2024-03-02 18:25:00,187,5,106
2024-03-02 18:30:00,152,4,108
2024-03-02 18:35:00,181,4,105
2024-03-02 18:40:00,145,4,104
2024-03-02 18:45:00,156,4,104
2024-03-02 18:50:00,116,3,105
2024-03-02 18:55:00,134,3,105
2024-03-02 19:00:00,142,3,104
2024-03-02 19:05:00,119,3,103
2024-03-02 19:10:00,138,4,105
2024-03-02 19:15:00,124,3,104
2024-03-02 19:20:00,140,3,108
2024-03-02 19:25:00,112,3,105
2024-03-02 19:30:00,101,2,104
2024-03-02 19:35:00,118,3,104
2024-03-02 19:40:00,117,3,103
2024-03-02 19:45:00,141,4,106
2024-03-02 19:50:00,102,2,110
2024-03-02 19:55:00,97,2,107
2024-03-02 20:00:00,104,2,106
2024-03-02 20:05:00,99,3,103
2024-03-02 20:10:00,102,3,106
2024-03-02 20:15:00,97,2,111
2024-03-02 20:20:00,115,3,105
2024-03-02 20:25:00,105,2,106
2024-03-02 20:30:00,101,2,103
2024-03-02 20:35:00,105,3,105
2024-03-02 20:40:00,70,2,106
2024-03-02 20:45:00,94,2,110
2024-03-02 20:50:00,100,3,107
2024-03-02 20:55:00,86,2,108
2024-03-02 21:00:00,76,2,107
2024-03-02 21:05:00,81,2,109
2024-03-02 21:10:00,77,2,104
2024-03-02 21:15:00,80,2,108
2024-03-02 21:20:00,81,2,106
2024-03-02 21:25:00,81,2,105
2024-03-02 21:30:00,72,2,103
2024-03-02 21:35:00,79,2,107
2024-03-02 21:40:00,62,2,109
2024-03-02 21:45:00,63,2,103
2024-03-02 21:50:00,55,1,103
2024-03-02 21:55:00,54,1,107
2024-03-02 22:00:00,59,2,106
2024-03-02 22:05:00,65,1,107
2024-03-02 22:10:00,39,1,111
2024-03-02 22:15:00,53,1,106
2024-03-02 22:20:00,49,1,104
2024-03-02 22:25:00,41,1,102
2024-03-02 22:30:00,39,1,106
2024-03-02 22:35:00,41,1,103
2024-03-02 22:40:00,44,2,108
2024-03-02 22:45:00,44,1,102
2024-03-02 22:50:00,48,1,110
2024-03-02 22:55:00,40,1,103
2024-03-02 23:00:00,30,1,108
2024-03-02 23:05:00,39,1,104
2024-03-02 23:10:00,40,1,104
2024-03-02 23:15:00,38,1,103
2024-03-02 23:20:00,30,1,100
2024-03-02 23:25:00,35,1,101
2024-03-02 23:30:00,22,1,107
2024-03-02 23:35:00,32,1,109
2024-03-02 23:40:00,27,1,100
2024-03-02 23:45:00,31,1,107
2024-03-02 23:50:00,26,1,109
2024-03-02 23:55:00,20,1,107
2024-03-03 00:00:00,30,1,105
2024-03-03 00:05:00,24,1,106
2024-03-03 00:10:00,23,1,104
2024-03-03 00:15:00,19,1,98
2024-03-03 00:20:00,26,1,101
2024-03-03 00:25:00,25,1,103
2024-03-03 00:30:00,13,1,96
2024-03-03 00:35:00,17,1,91
2024-03-03 00:40:00,24,1,111
2024-03-03 00:45:00,14,1,96
2024-03-03 00:50:00,13,0,92
2024-03-03 00:55:00,18,1,100
2024-03-03 01:00:00,20,1,106
2024-03-03 01:05:00,22,1,103
2024-03-03 01:10:00,11,1,103
2024-03-03 01:15:00,11,1,111
2024-03-03 01:20:00,6,1,92
2024-03-03 01:25:00,13,1,107
2024-03-03 01:30:00,16,1,105
2024-03-03 01:35:00,13,1,97
2024-03-03 01:40:00,8,1,97
2024-03-03 01:45:00,7,0,108
2024-03-03 01:50:00,14,1,106
2024-03-03 01:55:00,13,1,96
2024-03-03 02:00:00,5,0,110
2024-03-03 02:05:00,7,0,97
2024-03-03 02:10:00,19,1,111
2024-03-03 02:15:00,11,1,96
2024-03-03 02:20:00,9,1,106
2024-03-03 02:25:00,11,1,99
2024-03-03 02:30:00,7,0,99
2024-03-03 02:35:00,15,0,118
2024-03-03 02:40:00,9,1,100
2024-03-03 02:45:00,6,2,87
2024-03-03 02:50:00,5,1,91
2024-03-03 02:55:00,6,1,94
2024-03-03 03:00:00,5,1,97
2024-03-03 03:05:00,10,1,109
2024-03-03 03:10:00,13,1,102
2024-03-03 03:15:00,3,1,101
2024-03-03 03:20:00,3,1,90
2024-03-03 03:25:00,5,1,98
2024-03-03 03:30:00,6,1,121
2024-03-03 03:35:00,4,1,98
2024-03-03 03:40:00,6,1,94
2024-03-03 03:45:00,5,0,92
2024-03-03 03:50:00,7,2,91
2024-03-03 03:55:00,5,1,107
2024-03-03 04:00:00,8,1,91
2024-03-03 04:05:00,6,1,86
2024-03-03 04:10:00,4,1,84
2024-03-03 04:15:00,9,2,89
2024-03-03 04:20:00,8,1,96
2024-03-03 04:25:00,4,1,99
2024-03-03 04:30:00,8,1,96
2024-03-03 04:35:00,4,1,96
2024-03-03 04:40:00,7,1,95
2024-03-03 04:45:00,11,1,102
2024-03-03 04:50:00,8,1,99
2024-03-03 04:55:00,6,1,95
2024-03-03 05:00:00,6,1,93
2024-03-03 05:05:00,6,1,101
2024-03-03 05:10:00,5,1,80
2024-03-03 05:15:00,10,1,96
2024-03-03 05:20:00,13,1,94
2024-03-03 05:25:00,8,1,94
2024-03-03 05:30:00,11,1,88
2024-03-03 05:35:00,14,1,98
2024-03-03 05:40:00,9,1,93
2024-03-03 05:45:00,14,2,84
2024-03-03 05:50:00,14,1,104
2024-03-03 05:55:00,12,1,99
2024-03-03 06:00:00,19,1,90
2024-03-03 06:05:00,11,1,94
2024-03-03 06:10:00,19,1,103
2024-03-03 06:15:00,24,1,100
2024-03-03 06:20:00,17,1,104
2024-03-03 06:25:00,13,1,97
2024-03-03 06:30:00,20,1,103
2024-03-03 06:35:00,26,1,107
2024-03-03 06:40:00,29,1,106
2024-03-03 06:45:00,16,1,99
2024-03-03 06:50:00,21,1,105
2024-03-03 06:55:00,23,1,105
2024-03-03 07:00:00,19,1,108
2024-03-03 07:05:00,18,1,106
2024-03-03 07:10:00,28,1,106
2024-03-03 07:15:00,32,1,108
2024-03-03 07:20:00,14,0,100
2024-03-03 07:25:00,18,1,100
2024-03-03 07:30:00,25,1,109
2024-03-03 07:35:00,23,1,112
2024-03-03 07:40:00,31,1,106
2024-03-03 07:45:00,35,1,116
2024-03-03 07:50:00,37,1,104
2024-03-03 07:55:00,25,1,103
2024-03-03 08:00:00,34,1,112
2024-03-03 08:05:00,39,1,111
2024-03-03 08:10:00,26,1,106
2024-03-03 08:15:00,44,1,105
2024-03-03 08:20:00,36,1,101
2024-03-03 08:25:00,32,1,105
2024-03-03 08:30:00,37,1,104
2024-03-03 08:35:00,44,1,108
2024-03-03 08:40:00,51,1,109
2024-03-03 08:45:00,61,1,107
2024-03-03 08:50:00,59,2,107
2024-03-03 08:55:00,54,2,104
2024-03-03 09:00:00,59,2,103
2024-03-03 09:05:00,62,2,110
2024-03-03 09:10:00,55,2,106
2024-03-03 09:15:00,63,2,104
2024-03-03 09:20:00,65,2,102
2024-03-03 09:25:00,78,2,106
2024-03-03 09:30:00,71,2,106
2024-03-03 09:35:00,81,2,110
2024-03-03 09:40:00,87,2,107
2024-03-03 09:45:00,89,2,108
2024-03-03 09:50:00,93,3,109
2024-03-03 09:55:00,98,2,111
2024-03-03 10:00:00,77,2,107
2024-03-03 10:05:00,130,3,109
2024-03-03 10:10:00,119,3,108
2024-03-03 10:15:00,128,3,111
2024-03-03 10:20:00,114,3,112
2024-03-03 10:25:00,117,3,109
2024-03-03 10:30:00,116,3,109
2024-03-03 10:35:00,114,3,108
2024-03-03 10:40:00,128,3,107
2024-03-03 10:45:00,120,3,109
2024-03-03 10:50:00,135,3,107
2024-03-03 10:55:00,155,4,110
2024-03-03 11:00:00,130,3,109
2024-03-03 11:05:00,155,3,109
2024-03-03 11:10:00,150,4,110
2024-03-03 11:15:00,147,4,108
2024-03-03 11:20:00,179,4,108
2024-03-03 11:25:00,145,3,108
2024-03-03 11:30:00,154,4,109
2024-03-03 11:35:00,161,4,107
2024-03-03 11:40:00,173,4,108
2024-03-03 11:45:00,154,4,110
2024-03-03 11:50:00,168,4,109
2024-03-03 11:55:00,155,4,108
2024-03-03 12:00:00,147,4,106
2024-03-03 12:05:00,146,3,109
2024-03-03 12:10:00,137,3,108
2024-03-03 12:15:00,160,4,106
2024-03-03 12:20:00,181,5,107
2024-03-03 12:25:00,146,3,107
2024-03-03 12:30:00,168,4,106
2024-03-03 12:35:00,182,4,107
2024-03-03 12:40:00,151,4,108
2024-03-03 12:45:00,145,3,108
2024-03-03 12:50:00,171,4,109
2024-03-03 12:55:00,165,4,108
2024-03-03 13:00:00,163,4,107
2024-03-03 13:05:00,192,5,109
2024-03-03 13:10:00,187,5,106
2024-03-03 13:15:00,164,4,109
2024-03-03 13:20:00,170,4,110
2024-03-03 13:25:00,157,4,108
2024-03-03 13:30:00,170,4,109
2024-03-03 13:35:00,148,4,108
2024-03-03 13:40:00,173,4,107
2024-03-03 13:45:00,164,4,105
2024-03-03 13:50:00,189,5,106
2024-03-03 13:55:00,174,4,108
2024-03-03 14:00:00,160,4,107
2024-03-03 14:05:00,176,4,103
2024-03-03 14:10:00,204,5,108
2024-03-03 14:15:00,214,5,108
2024-03-03 14:20:00,173,4,108
2024-03-03 14:25:00,216,5,110
2024-03-03 14:30:00,179,4,111
2024-03-03 14:35:00,182,4,108
2024-03-03 14:40:00,214,5,108
2024-03-03 14:45:00,214,5,109
2024-03-03 14:50:00,191,4,108
2024-03-03 14:55:00,187,5,107
2024-03-03 15:00:00,236,6,110
2024-03-03 15:05:00,207,5,105
2024-03-03 15:10:00,201,5,113
2024-03-03 15:15:00,234,6,108
2024-03-03 15:20:00,190,4,109
2024-03-03 15:25:00,230,6,105
2024-03-03 15:30:00,234,6,107
2024-03-03 15:35:00,240,6,107
2024-03-03 15:40:00,224,6,106
2024-03-03 15:45:00,241,6,106
2024-03-03 15:50:00,221,5,110
2024-03-03 15:55:00,227,6,106
2024-03-03 16:00:00,244,6,105
2024-03-03 16:05:00,226,6,108
2024-03-03 16:10:00,218,5,109
2024-03-03 16:15:00,236,6,109
2024-03-03 16:20:00,246,6,109
2024-03-03 16:25:00,263,6,108
2024-03-03 16:30:00,245,6,110
2024-03-03 16:35:00,226,5,108
2024-03-03 16:40:00,244,6,109
2024-03-03 16:45:00,228,6,109
2024-03-03 16:50:00,247,6,107
2024-03-03 16:55:00,209,5,111
2024-03-03 17:00:00,212,5,107
2024-03-03 17:05:00,216,5,104
2024-03-03 17:10:00,238,6,109
2024-03-03 17:15:00,219,5,110
2024-03-03 17:20:00,206,5,112
2024-03-03 17:25:00,199,5,109
2024-03-03 17:30:00,204,5,110
2024-03-03 17:35:00,207,5,108
2024-03-03 17:40:00,163,4,109
2024-03-03 17:45:00,235,6,108
2024-03-03 17:50:00,188,4,105
2024-03-03 17:55:00,165,4,107
2024-03-03 18:00:00,163,4,111
2024-03-03 18:05:00,168,4,107
2024-03-03 18:10:00,190,5,107
2024-03-03 18:15:00,163,4,106
2024-03-03 18:20:00,174,4,105
2024-03-03 18:25:00,139,4,104
2024-03-03 18:30:00,138,3,110
2024-03-03 18:35:00,174,4,105
2024-03-03 18:40:00,142,3,109
2024-03-03 18:45:00,144,4,106
2024-03-03 18:50:00,149,4,105
2024-03-03 18:55:00,148,4,104
2024-03-03 19:00:00,139,3,105
2024-03-03 19:05:00,153,4,108
2024-03-03 19:10:00,124,3,107
2024-03-03 19:15:00,138,3,108
2024-03-03 19:20:00,157,4,107
2024-03-03 19:25:00,137,3,105
2024-03-03 19:30:00,104,3,106
2024-03-03 19:35:00,144,4,106
2024-03-03 19:40:00,125,3,107
2024-03-03 19:45:00,134,3,105
2024-03-03 19:50:00,130,3,107
2024-03-03 19:55:00,102,2,110
2024-03-03 20:00:00,129,3,110
2024-03-03 20:05:00,130,3,110
2024-03-03 20:10:00,129,3,107
2024-03-03 20:15:00,128,3,108
2024-03-03 20:20:00,128,3,107
2024-03-03 20:25:00,109,2,106
2024-03-03 20:30:00,108,2,107
2024-03-03 20:35:00,122,3,104
2024-03-03 20:40:00,105,2,108
2024-03-03 20:45:00,89,2,108
2024-03-03 20:50:00,97,2,109
2024-03-03 20:55:00,98,2,108
2024-03-03 21:00:00,104,2,108
2024-03-03 21:05:00,106,3,112
2024-03-03 21:10:00,129,3,110
2024-03-03 21:15:00,100,2,108
2024-03-03 21:20:00,84,2,105
2024-03-03 21:25:00,92,2,107
2024-03-03 21:30:00,90,2,105
2024-03-03 21:35:00,100,3,108
2024-03-03 21:40:00,88,2,103
2024-03-03 21:45:00,101,2,107
2024-03-03 21:50:00,84,2,106
2024-03-03 21:55:00,70,2,108
2024-03-03 22:00:00,74,2,105
2024-03-03 22:05:00,66,2,103
2024-03-03 22:10:00,63,2,103
2024-03-03 22:15:00,59,2,102
2024-03-03 22:20:00,83,2,104
2024-03-03 22:25:00,54,2,100
2024-03-03 22:30:00,69,2,104
2024-03-03 22:35:00,42,1,100
2024-03-03 22:40:00,70,2,106
2024-03-03 22:45:00,55,1,100
2024-03-03 22:50:00,48,1,107
2024-03-03 22:55:00,46,1,101
2024-03-03 23:00:00,53,1,106
2024-03-03 23:05:00,42,1,101
2024-03-03 23:10:00,36,1,109
2024-03-03 23:15:00,41,1,106
2024-03-03 23:20:00,50,2,104
2024-03-03 23:25:00,39,1,103
2024-03-03 23:30:00,37,1,104
2024-03-03 23:35:00,35,1,105
2024-03-03 23:40:00,32,1,106
2024-03-03 23:45:00,34,1,108
2024-03-03 23:50:00,25,1,92
2024-03-03 23:55:00,40,2,97
2024-03-04 00:00:00,30,2,96
2024-03-04 00:05:00,29,1,101
2024-03-04 00:10:00,14,1,103
2024-03-04 00:15:00,20,1,111
2024-03-04 00:20:00,24,1,101
2024-03-04 00:25:00,27,1,108
2024-03-04 00:30:00,30,2,96
2024-03-04 00:35:00,20,1,96
2024-03-04 00:40:00,21,1,95
2024-03-04 00:45:00,19,1,94
2024-03-04 00:50:00,17,1,102
2024-03-04 00:55:00,17,1,101
2024-03-04 01:00:00,28,1,103
2024-03-04 01:05:00,21,1,97
2024-03-04 01:10:00,20,1,105
2024-03-04 01:15:00,30,2,95
2024-03-04 01:20:00,18,1,100
2024-03-04 01:25:00,18,1,97
2024-03-04 01:30:00,15,1,98
2024-03-04 01:35:00,18,1,93
2024-03-04 01:40:00,12,1,92
2024-03-04 01:45:00,9,1,91
2024-03-04 01:50:00,15,1,97
2024-03-04 01:55:00,10,1,108
2024-03-04 02:00:00,12,1,95
2024-03-04 02:05:00,13,2,98
2024-03-04 02:10:00,10,1,94
2024-03-04 02:15:00,13,2,85
2024-03-04 02:20:00,10,1,88
2024-03-04 02:25:00,3,1,85
2024-03-04 02:30:00,6,1,99
2024-03-04 02:35:00,9,2,88
2024-03-04 02:40:00,9,1,102
2024-03-04 02:45:00,14,1,87
2024-03-04 02:50:00,11,2,86
2024-03-04 02:55:00,17,2,84
2024-03-04 03:00:00,13,2,87
2024-03-04 03:05:00,15,2,89
2024-03-04 03:10:00,14,1,99
2024-03-04 03:15:00,10,2,97
2024-03-04 03:20:00,11,1,93
2024-03-04 03:25:00,12,1,87
2024-03-04 03:30:00,18,1,88
2024-03-04 03:35:00,12,1,95
2024-03-04 03:40:00,14,1,89
2024-03-04 03:45:00,15,1,105
2024-03-04 03:50:00,15,2,92
2024-03-04 03:55:00,22,3,87
2024-03-04 04:00:00,17,1,92
2024-03-04 04:05:00,14,1,90
2024-03-04 04:10:00,28,4,90
2024-03-04 04:15:00,20,2,88
2024-03-04 04:20:00,18,1,96
2024-03-04 04:25:00,19,2,89
2024-03-04 04:30:00,15,2,91
2024-03-04 04:35:00,21,2,97
2024-03-04 04:40:00,31,2,94
2024-03-04 04:45:00,29,3,87
2024-03-04 04:50:00,17,1,89
2024-03-04 04:55:00,27,2,97
2024-03-04 05:00:00,30,2,91
2024-03-04 05:05:00,27,2,90
2024-03-04 05:10:00,23,2,88
2024-03-04 05:15:00,42,2,92
2024-03-04 05:20:00,33,2,98
2024-03-04 05:25:00,36,2,93
2024-03-04 05:30:00,42,2,95
2024-03-04 05:35:00,46,3,97
2024-03-04 05:40:00,45,2,103
2024-03-04 05:45:00,43,2,94
2024-03-04 05:50:00,69,3,96
2024-03-04 05:55:00,43,2,94
2024-03-04 06:00:00,78,3,94
2024-03-04 06:05:00,70,3,97
2024-03-04 06:10:00,51,2,101
2024-03-04 06:15:00,74,3,96
2024-03-04 06:20:00,69,3,97
2024-03-04 06:25:00,63,2,97
2024-03-04 06:30:00,65,2,101
2024-03-04 06:35:00,66,2,101
2024-03-04 06:40:00,75,2,104
2024-03-04 06:45:00,83,3,99
2024-03-04 06:50:00,66,2,103
2024-03-04 06:55:00,87,2,109
2024-03-04 07:00:00,71,2,104
2024-03-04 07:05:00,83,3,101
2024-03-04 07:10:00,94,3,103
2024-03-04 07:15:00,72,2,103
2024-03-04 07:20:00,75,2,102
2024-03-04 07:25:00,103,3,105
2024-03-04 07:30:00,106,3,104
2024-03-04 07:35:00,105,3,103
2024-03-04 07:40:00,94,3,104
2024-03-04 07:45:00,87,3,104
2024-03-04 07:50:00,91,3,103
2024-03-04 07:55:00,101,4,102
2024-03-04 08:00:00,91,3,105
2024-03-04 08:05:00,107,3,100
2024-03-04 08:10:00,75,2,110
2024-03-04 08:15:00,74,2,106
2024-03-04 08:20:00,110,4,105
2024-03-04 08:25:00,98,2,107
2024-03-04 08:30:00,91,3,106
2024-03-04 08:35:00,86,3,104
2024-03-04 08:40:00,92,3,107
2024-03-04 08:45:00,103,3,104
2024-03-04 08:50:00,83,3,108
2024-03-04 08:55:00,89,3,103
2024-03-04 09:00:00,92,3,104
2024-03-04 09:05:00,110,4,100
2024-03-04 09:10:00,83,2,107
2024-03-04 09:15:00,102,3,107
2024-03-04 09:20:00,90,3,102
2024-03-04 09:25:00,86,3,102
2024-03-04 09:30:00,83,3,102
2024-03-04 09:35:00,102,3,105
2024-03-04 09:40:00,88,3,102
2024-03-04 09:45:00,102,3,100
2024-03-04 09:50:00,97,3,101
2024-03-04 09:55:00,107,4,101
2024-03-04 10:00:00,89,3,101
2024-03-04 10:05:00,94,3,104
2024-03-04 10:10:00,107,3,104
2024-03-04 10:15:00,103,3,106
2024-03-04 10:20:00,118,4,106
2024-03-04 10:25:00,89,4,103
2024-03-04 10:30:00,119,4,102
2024-03-04 10:35:00,97,3,101
2024-03-04 10:40:00,118,4,103
2024-03-04 10:45:00,114,3,106
2024-03-04 10:50:00,119,4,103
2024-03-04 10:55:00,104,3,107
2024-03-04 11:00:00,106,3,104
2024-03-04 11:05:00,111,4,100
2024-03-04 11:10:00,107,4,98
2024-03-04 11:15:00,141,4,105
2024-03-04 11:20:00,115,4,100
2024-03-04 11:25:00,105,4,99
2024-03-04 11:30:00,117,4,102
2024-03-04 11:35:00,131,4,101
2024-03-04 11:40:00,114,4,98
2024-03-04 11:45:00,116,4,101
2024-03-04 11:50:00,128,4,100
2024-03-04 11:55:00,123,4,99
2024-03-04 12:00:00,105,3,105
2024-03-04 12:05:00,128,5,99
2024-03-04 12:10:00,118,4,98
2024-03-04 12:15:00,136,6,97
2024-03-04 12:20:00,124,5,99
2024-03-04 12:25:00,118,4,99
2024-03-04 12:30:00,135,5,100
2024-03-04 12:35:00,120,4,102
2024-03-04 12:40:00,134,5,101
2024-03-04 12:45:00,120,4,101
2024-03-04 12:50:00,130,4,100
2024-03-04 12:55:00,112,4,102
2024-03-04 13:00:00,127,4,102
2024-03-04 13:05:00,139,5,101
2024-03-04 13:10:00,100,3,102
2024-03-04 13:15:00,130,5,100
2024-03-04 13:20:00,115,4,101
2024-03-04 13:25:00,127,4,101
2024-03-04 13:30:00,116,5,98
2024-03-04 13:35:00,133,4,102
2024-03-04 13:40:00,131,5,101
2024-03-04 13:45:00,99,4,100
2024-03-04 13:50:00,112,3,104
2024-03-04 13:55:00,143,5,97
2024-03-04 14:00:00,150,5,100
2024-03-04 14:05:00,109,4,100
2024-03-04 14:10:00,129,4,103
2024-03-04 14:15:00,125,4,100
2024-03-04 14:20:00,119,4,104
2024-03-04 14:25:00,103,4,102
2024-03-04 14:30:00,133,5,100
2024-03-04 14:35:00,108,3,103
2024-03-04 14:40:00,126,4,100
2024-03-04 14:45:00,125,5,101
2024-03-04 14:50:00,118,4,106
2024-03-04 14:55:00,111,3,104
2024-03-04 15:00:00,130,4,102
2024-03-04 15:05:00,100,3,101
2024-03-04 15:10:00,104,3,104
2024-03-04 15:15:00,105,3,100
2024-03-04 15:20:00,110,4,102
2024-03-04 15:25:00,114,3,107
2024-03-04 15:30:00,120,4,104
2024-03-04 15:35:00,92,2,107
2024-03-04 15:40:00,94,3,106
2024-03-04 15:45:00,102,3,101
2024-03-04 15:50:00,105,3,103
2024-03-04 15:55:00,120,4,106
2024-03-04 16:00:00,110,4,104
2024-03-04 16:05:00,116,4,102
2024-03-04 16:10:00,109,3,105
2024-03-04 16:15:00,121,3,102
2024-03-04 16:20:00,102,3,99
2024-03-04 16:25:00,98,3,103
2024-03-04 16:30:00,110,3,106
2024-03-04 16:35:00,98,3,104
2024-03-04 16:40:00,109,3,103
2024-03-04 16:45:00,105,3,106
