datetime,TRFFCVLM,OCCPNCY,SPD_AVG
2024-03-04 16:50:00,107,3,103
2024-03-04 16:55:00,104,3,104
2024-03-04 17:00:00,98,3,102
2024-03-04 17:05:00,114,3,104
2024-03-04 17:10:00,103,3,106
2024-03-04 17:15:00,87,2,103
2024-03-04 17:20:00,98,3,106
2024-03-04 17:25:00,94,3,102
2024-03-04 17:30:00,86,3,102
2024-03-04 17:35:00,83,3,103
2024-03-04 17:40:00,125,4,102
2024-03-04 17:45:00,116,4,104
2024-03-04 17:50:00,93,3,101
2024-03-04 17:55:00,75,2,103
2024-03-04 18:00:00,84,3,98
2024-03-04 18:05:00,114,3,106
2024-03-04 18:10:00,80,3,102
2024-03-04 18:15:00,99,3,104
2024-03-04 18:20:00,90,3,102
2024-03-04 18:25:00,107,3,101
2024-03-04 18:30:00,90,3,99
2024-03-04 18:35:00,63,2,102
2024-03-04 18:40:00,91,3,97
2024-03-04 18:45:00,65,2,96
2024-03-04 18:50:00,73,2,100
2024-03-04 18:55:00,70,3,98
2024-03-04 19:00:00,65,2,100
2024-03-04 19:05:00,89,3,99
2024-03-04 19:10:00,78,3,98
2024-03-04 19:15:00,74,3,100
2024-03-04 19:20:00,62,2,99
2024-03-04 19:25:00,69,3,96
2024-03-04 19:30:00,75,2,98
2024-03-04 19:35:00,61,2,101
2024-03-04 19:40:00,65,3,101
2024-03-04 19:45:00,57,2,103
2024-03-04 19:50:00,54,2,93
2024-03-04 19:55:00,51,2,94
2024-03-04 20:00:00,63,2,102
2024-03-04 20:05:00,51,2,101
2024-03-04 20:10:00,42,2,96
2024-03-04 20:15:00,55,2,98
2024-03-04 20:20:00,51,2,97
2024-03-04 20:25:00,46,2,101
2024-03-04 20:30:00,43,2,98
2024-03-04 20:35:00,50,2,99
2024-03-04 20:40:00,48,2,94
2024-03-04 20:45:00,55,2,107
2024-03-04 20:50:00,57,3,94
2024-03-04 20:55:00,55,2,96
2024-03-04 21:00:00,54,2,98
2024-03-04 21:05:00,58,2,93
2024-03-04 21:10:00,45,2,96
2024-03-04 21:15:00,38,1,99
2024-03-04 21:20:00,48,2,94
2024-03-04 21:25:00,49,2,98
2024-03-04 21:30:00,44,2,92
2024-03-04 21:35:00,48,2,93
2024-03-04 21:40:00,54,2,99
2024-03-04 21:45:00,44,3,94
2024-03-04 21:50:00,43,2,91
2024-03-04 21:55:00,55,2,94
2024-03-04 22:00:00,35,2,96
2024-03-04 22:05:00,43,2,95
2024-03-04 22:10:00,54,3,93
2024-03-04 22:15:00,51,2,96
2024-03-04 22:20:00,39,2,96
2024-03-04 22:25:00,46,2,93
2024-03-04 22:30:00,30,2,93
2024-03-04 22:35:00,41,2,101
2024-03-04 22:40:00,37,2,96
2024-03-04 22:45:00,39,2,94
2024-03-04 22:50:00,37,2,92
2024-03-04 22:55:00,34,2,96
2024-03-04 23:00:00,34,2,94
2024-03-04 23:05:00,29,2,93
2024-03-04 23:10:00,31,2,94
2024-03-04 23:15:00,25,1,104
2024-03-04 23:20:00,27,3,86
2024-03-04 23:25:00,36,2,92
2024-03-04 23:30:00,27,2,89
2024-03-04 23:35:00,48,3,92
2024-03-04 23:40:00,35,3,90
2024-03-04 23:45:00,25,2,98
2024-03-04 23:50:00,31,2,96
2024-03-04 23:55:00,26,2,88
2024-03-05 00:00:00,32,2,88
2024-03-05 00:05:00,34,2,91
2024-03-05 00:10:00,26,1,92
2024-03-05 00:15:00,23,2,87
2024-03-05 00:20:00,24,2,91
2024-03-05 00:25:00,24,1,86
2024-03-05 00:30:00,19,1,92
2024-03-05 00:35:00,17,1,90
2024-03-05 00:40:00,32,2,87
2024-03-05 00:45:00,18,1,91
2024-03-05 00:50:00,23,2,90
2024-03-05 00:55:00,16,1,90
2024-03-05 01:00:00,14,1,89
2024-03-05 01:05:00,16,2,84
2024-03-05 01:10:00,17,2,83
2024-03-05 01:15:00,14,1,92
2024-03-05 01:20:00,22,3,83
2024-03-05 01:25:00,19,2,85
2024-03-05 01:30:00,18,3,82
2024-03-05 01:35:00,19,2,85
2024-03-05 01:40:00,8,1,90
2024-03-05 01:45:00,14,2,84
2024-03-05 01:50:00,12,2,90
2024-03-05 01:55:00,14,2,74
2024-03-05 02:00:00,16,2,90
2024-03-05 02:05:00,12,2,84
2024-03-05 02:10:00,21,2,87
2024-03-05 02:15:00,11,2,87
2024-03-05 02:20:00,15,3,84
2024-03-05 02:25:00,15,2,81
2024-03-05 02:30:00,11,2,82
2024-03-05 02:35:00,18,1,92
2024-03-05 02:40:00,17,2,83
2024-03-05 02:45:00,10,2,86
2024-03-05 02:50:00,13,2,83
2024-03-05 02:55:00,9,3,81
2024-03-05 03:00:00,17,2,84
2024-03-05 03:05:00,13,2,87
2024-03-05 03:10:00,15,2,86
2024-03-05 03:15:00,18,2,85
2024-03-05 03:20:00,13,2,85
2024-03-05 03:25:00,18,1,88
2024-03-05 03:30:00,15,2,83
2024-03-05 03:35:00,24,2,84
2024-03-05 03:40:00,18,3,83
2024-03-05 03:45:00,19,2,83
2024-03-05 03:50:00,23,2,88
2024-03-05 03:55:00,14,3,84
2024-03-05 04:00:00,24,3,83
2024-03-05 04:05:00,21,2,88
2024-03-05 04:10:00,20,2,81
2024-03-05 04:15:00,24,3,80
2024-03-05 04:20:00,29,3,80
2024-03-05 04:25:00,24,3,79
2024-03-05 04:30:00,29,3,85
2024-03-05 04:35:00,24,3,83
2024-03-05 04:40:00,22,2,82
2024-03-05 04:45:00,20,2,90
2024-03-05 04:50:00,29,3,84
2024-03-05 04:55:00,19,2,81
2024-03-05 05:00:00,23,2,81
2024-03-05 05:05:00,32,2,86
2024-03-05 05:10:00,37,2,84
2024-03-05 05:15:00,33,3,81
2024-03-05 05:20:00,28,3,82
2024-03-05 05:25:00,38,4,84
2024-03-05 05:30:00,37,3,87
2024-03-05 05:35:00,30,4,82
2024-03-05 05:40:00,35,3,82
2024-03-05 05:45:00,38,3,83
2024-03-05 05:50:00,47,3,83
2024-03-05 05:55:00,38,4,80
2024-03-05 06:00:00,42,3,85
2024-03-05 06:05:00,46,3,84
2024-03-05 06:10:00,52,3,89
2024-03-05 06:15:00,35,2,89
2024-03-05 06:20:00,51,3,86
2024-03-05 06:25:00,58,4,87
2024-03-05 06:30:00,65,4,85
2024-03-05 06:35:00,71,4,88
2024-03-05 06:40:00,67,4,85
2024-03-05 06:45:00,65,3,89
2024-03-05 06:50:00,66,4,89
2024-03-05 06:55:00,75,4,90
2024-03-05 07:00:00,57,4,87
2024-03-05 07:05:00,47,3,92
2024-03-05 07:10:00,63,3,93
2024-03-05 07:15:00,71,3,93
2024-03-05 07:20:00,59,2,96
2024-03-05 07:25:00,62,3,92
2024-03-05 07:30:00,71,3,97
2024-03-05 07:35:00,71,4,90
2024-03-05 07:40:00,64,4,91
2024-03-05 07:45:00,74,4,93
2024-03-05 07:50:00,70,3,94
2024-03-05 07:55:00,61,3,92
2024-03-05 08:00:00,69,3,94
2024-03-05 08:05:00,76,3,97
2024-03-05 08:10:00,65,2,100
2024-03-05 08:15:00,66,3,95
2024-03-05 08:20:00,98,3,99
2024-03-05 08:25:00,74,3,96
2024-03-05 08:30:00,63,2,103
2024-03-05 08:35:00,83,3,99
2024-03-05 08:40:00,67,3,95
2024-03-05 08:45:00,91,3,98
2024-03-05 08:50:00,76,3,99
2024-03-05 08:55:00,74,3,96
2024-03-05 09:00:00,59,3,90
2024-03-05 09:05:00,84,3,95
2024-03-05 09:10:00,84,3,99
2024-03-05 09:15:00,83,3,97
2024-03-05 09:20:00,85,3,99
2024-03-05 09:25:00,86,3,96
2024-03-05 09:30:00,87,3,94
2024-03-05 09:35:00,91,3,96
2024-03-05 09:40:00,112,4,98
2024-03-05 09:45:00,101,4,95
2024-03-05 09:50:00,108,4,96
2024-03-05 09:55:00,107,4,96
2024-03-05 10:00:00,115,4,95
2024-03-05 10:05:00,116,4,96
2024-03-05 10:10:00,113,4,97
2024-03-05 10:15:00,95,4,96
2024-03-05 10:20:00,105,4,95
2024-03-05 10:25:00,114,4,96
2024-03-05 10:30:00,97,4,96
2024-03-05 10:35:00,108,3,99
2024-03-05 10:40:00,119,4,95
2024-03-05 10:45:00,109,4,95
2024-03-05 10:50:00,119,4,97
2024-03-05 10:55:00,105,3,99
2024-03-05 11:00:00,112,4,97
2024-03-05 11:05:00,112,4,95
2024-03-05 11:10:00,131,5,96
2024-03-05 11:15:00,108,4,97
2024-03-05 11:20:00,119,4,94
2024-03-05 11:25:00,131,4,96
2024-03-05 11:30:00,104,4,97
2024-03-05 11:35:00,105,4,97
2024-03-05 11:40:00,124,4,95
2024-03-05 11:45:00,119,4,96
2024-03-05 11:50:00,126,5,96
2024-03-05 11:55:00,113,4,94
2024-03-05 12:00:00,135,5,98
2024-03-05 12:05:00,109,4,95
2024-03-05 12:10:00,111,5,93
2024-03-05 12:15:00,111,4,94
2024-03-05 12:20:00,106,4,94
2024-03-05 12:25:00,100,4,98
2024-03-05 12:30:00,113,5,94
2024-03-05 12:35:00,116,5,95
2024-03-05 12:40:00,91,3,95
2024-03-05 12:45:00,137,5,97
2024-03-05 12:50:00,112,5,93
2024-03-05 12:55:00,101,5,91
2024-03-05 13:00:00,124,5,95
2024-03-05 13:05:00,126,5,95
2024-03-05 13:10:00,105,4,93
2024-03-05 13:15:00,105,3,98
2024-03-05 13:20:00,100,4,96
2024-03-05 13:25:00,114,5,94
2024-03-05 13:30:00,123,5,95
2024-03-05 13:35:00,109,4,93
2024-03-05 13:40:00,131,5,94
2024-03-05 13:45:00,127,4,98
2024-03-05 13:50:00,91,4,93
2024-03-05 13:55:00,127,5,93
2024-03-05 14:00:00,115,4,95
2024-03-05 14:05:00,128,5,95
2024-03-05 14:10:00,123,5,94
2024-03-05 14:15:00,152,6,96
2024-03-05 14:20:00,104,4,94
2024-03-05 14:25:00,122,5,95
2024-03-05 14:30:00,112,4,95
2024-03-05 14:35:00,136,5,97
2024-03-05 14:40:00,109,3,99
2024-03-05 14:45:00,145,5,97
2024-03-05 14:50:00,123,4,97
2024-03-05 14:55:00,106,4,97
2024-03-05 15:00:00,117,5,94
2024-03-05 15:05:00,113,4,100
2024-03-05 15:10:00,95,3,98
2024-03-05 15:15:00,114,4,98
2024-03-05 15:20:00,117,4,97
2024-03-05 15:25:00,103,3,103
2024-03-05 15:30:00,123,4,97
2024-03-05 15:35:00,116,4,102
2024-03-05 15:40:00,107,3,105
2024-03-05 15:45:00,93,3,100
2024-03-05 15:50:00,101,3,100
2024-03-05 15:55:00,104,3,98
2024-03-05 16:00:00,110,3,100
2024-03-05 16:05:00,91,3,100
2024-03-05 16:10:00,104,4,95
2024-03-05 16:15:00,115,4,100
2024-03-05 16:20:00,102,3,98
2024-03-05 16:25:00,105,4,99
2024-03-05 16:30:00,81,3,99
2024-03-05 16:35:00,96,3,100
2024-03-05 16:40:00,104,3,102
2024-03-05 16:45:00,106,3,103
2024-03-05 16:50:00,95,3,102
2024-03-05 16:55:00,95,3,103
2024-03-05 17:00:00,106,3,102
2024-03-05 17:05:00,102,4,99
2024-03-05 17:10:00,90,3,100
2024-03-05 17:15:00,89,3,97
2024-03-05 17:20:00,86,2,103
2024-03-05 17:25:00,117,4,100
2024-03-05 17:30:00,81,3,98
2024-03-05 17:35:00,92,3,98
2024-03-05 17:40:00,106,4,99
2024-03-05 17:45:00,93,3,99
2024-03-05 17:50:00,81,3,96
2024-03-05 17:55:00,109,4,98
2024-03-05 18:00:00,106,3,99
2024-03-05 18:05:00,89,3,97
2024-03-05 18:10:00,101,3,98
2024-03-05 18:15:00,79,3,95
2024-03-05 18:20:00,95,3,98
2024-03-05 18:25:00,71,2,103
2024-03-05 18:30:00,86,3,97
2024-03-05 18:35:00,77,3,97
2024-03-05 18:40:00,85,3,100
2024-03-05 18:45:00,79,3,95
2024-03-05 18:50:00,84,3,96
2024-03-05 18:55:00,68,3,98
2024-03-05 19:00:00,71,3,95
2024-03-05 19:05:00,74,3,94
2024-03-05 19:10:00,73,3,94
2024-03-05 19:15:00,63,3,94
2024-03-05 19:20:00,80,3,93
2024-03-05 19:25:00,66,2,98
2024-03-05 19:30:00,64,2,95
2024-03-05 19:35:00,57,2,91
2024-03-05 19:40:00,58,3,90
2024-03-05 19:45:00,54,2,92
2024-03-05 19:50:00,64,2,96
2024-03-05 19:55:00,60,3,95
2024-03-05 20:00:00,65,3,98
2024-03-05 20:05:00,41,3,92
2024-03-05 20:10:00,72,3,96
2024-03-05 20:15:00,49,2,94
2024-03-05 20:20:00,51,3,96
2024-03-05 20:25:00,63,2,95
2024-03-05 20:30:00,64,2,95
2024-03-05 20:35:00,53,2,94
2024-03-05 20:40:00,67,2,95
2024-03-05 20:45:00,57,3,95
2024-03-05 20:50:00,42,3,94
2024-03-05 20:55:00,50,2,96
2024-03-05 21:00:00,52,2,94
2024-03-05 21:05:00,52,2,92
2024-03-05 21:10:00,39,2,103
2024-03-05 21:15:00,52,2,93
2024-03-05 21:20:00,48,2,94
2024-03-05 21:25:00,38,2,96
2024-03-05 21:30:00,31,2,95
2024-03-05 21:35:00,52,2,94
2024-03-05 21:40:00,43,3,89
2024-03-05 21:45:00,36,2,93
2024-03-05 21:50:00,60,2,93
2024-03-05 21:55:00,55,2,91
2024-03-05 22:00:00,35,3,87
2024-03-05 22:05:00,46,2,92
2024-03-05 22:10:00,47,3,87
2024-03-05 22:15:00,43,2,91
2024-03-05 22:20:00,34,2,93
2024-03-05 22:25:00,40,3,94
2024-03-05 22:30:00,29,2,89
2024-03-05 22:35:00,32,2,93
2024-03-05 22:40:00,34,2,84
2024-03-05 22:45:00,44,2,92
2024-03-05 22:50:00,43,2,89
2024-03-05 22:55:00,41,2,94
2024-03-05 23:00:00,27,2,90
2024-03-05 23:05:00,21,2,94
2024-03-05 23:10:00,25,2,89
2024-03-05 23:15:00,21,3,87
2024-03-05 23:20:00,36,2,91
2024-03-05 23:25:00,31,2,92
2024-03-05 23:30:00,27,2,87
2024-03-05 23:35:00,26,2,85
2024-03-05 23:40:00,25,2,89
2024-03-05 23:45:00,23,1,93
2024-03-05 23:50:00,28,2,91
2024-03-05 23:55:00,29,2,91
2024-03-06 00:00:00,32,2,100
2024-03-06 00:05:00,27,2,87
2024-03-06 00:10:00,30,2,95
2024-03-06 00:15:00,23,2,90
2024-03-06 00:20:00,20,2,88
2024-03-06 00:25:00,18,1,93
2024-03-06 00:30:00,15,1,99
2024-03-06 00:35:00,24,2,91
2024-03-06 00:40:00,22,2,89
2024-03-06 00:45:00,19,3,83
2024-03-06 00:50:00,12,3,85
2024-03-06 00:55:00,14,1,90
2024-03-06 01:00:00,14,1,95
2024-03-06 01:05:00,23,2,86
2024-03-06 01:10:00,19,1,89
2024-03-06 01:15:00,20,1,91
2024-03-06 01:20:00,18,1,98
2024-03-06 01:25:00,14,2,90
2024-03-06 01:30:00,18,1,89
2024-03-06 01:35:00,15,2,86
2024-03-06 01:40:00,14,2,91
2024-03-06 01:45:00,21,1,89
2024-03-06 01:50:00,27,2,92
2024-03-06 01:55:00,16,2,88
2024-03-06 02:00:00,16,2,90
2024-03-06 02:05:00,20,1,98
2024-03-06 02:10:00,22,2,87
2024-03-06 02:15:00,19,2,82
2024-03-06 02:20:00,16,2,97
2024-03-06 02:25:00,17,2,85
2024-03-06 02:30:00,13,2,87
2024-03-06 02:35:00,18,2,82
2024-03-06 02:40:00,11,1,85
2024-03-06 02:45:00,11,2,88
2024-03-06 02:50:00,14,2,82
2024-03-06 02:55:00,13,3,81
2024-03-06 03:00:00,9,2,83
2024-03-06 03:05:00,25,2,82
2024-03-06 03:10:00,23,3,87
2024-03-06 03:15:00,16,2,86
2024-03-06 03:20:00,17,2,85
2024-03-06 03:25:00,25,2,89
2024-03-06 03:30:00,13,1,87
2024-03-06 03:35:00,20,2,95
2024-03-06 03:40:00,12,3,85
2024-03-06 03:45:00,25,2,85
2024-03-06 03:50:00,23,2,82
2024-03-06 03:55:00,20,2,81
2024-03-06 04:00:00,22,2,84
2024-03-06 04:05:00,22,2,83
2024-03-06 04:10:00,22,2,87
2024-03-06 04:15:00,33,3,88
2024-03-06 04:20:00,21,3,84
2024-03-06 04:25:00,26,3,82
2024-03-06 04:30:00,29,4,82
2024-03-06 04:35:00,37,3,86
2024-03-06 04:40:00,24,3,84
2024-03-06 04:45:00,28,2,87
2024-03-06 04:50:00,29,3,88
2024-03-06 04:55:00,20,2,80
2024-03-06 05:00:00,42,2,88
2024-03-06 05:05:00,27,2,86
2024-03-06 05:10:00,38,5,81
2024-03-06 05:15:00,42,3,85
2024-03-06 05:20:00,41,2,90
2024-03-06 05:25:00,56,3,92
2024-03-06 05:30:00,38,3,85
2024-03-06 05:35:00,47,3,90
2024-03-06 05:40:00,57,3,87
2024-03-06 05:45:00,53,3,89
2024-03-06 05:50:00,43,3,87
2024-03-06 05:55:00,60,3,92
2024-03-06 06:00:00,71,4,90
2024-03-06 06:05:00,54,3,91
2024-03-06 06:10:00,47,3,93
2024-03-06 06:15:00,43,2,93
2024-03-06 06:20:00,58,3,90
2024-03-06 06:25:00,61,3,91
2024-03-06 06:30:00,77,4,89
2024-03-06 06:35:00,69,5,89
2024-03-06 06:40:00,63,3,93
2024-03-06 06:45:00,75,4,93
2024-03-06 06:50:00,56,3,88
2024-03-06 06:55:00,65,3,96
2024-03-06 07:00:00,71,3,95
2024-03-06 07:05:00,64,3,91
2024-03-06 07:10:00,74,3,98
2024-03-06 07:15:00,83,3,93
2024-03-06 07:20:00,72,4,94
2024-03-06 07:25:00,90,3,99
2024-03-06 07:30:00,63,2,94
2024-03-06 07:35:00,64,2,100
2024-03-06 07:40:00,75,2,101
2024-03-06 07:45:00,80,4,98
2024-03-06 07:50:00,66,3,94
2024-03-06 07:55:00,68,3,103
2024-03-06 08:00:00,84,3,97
2024-03-06 08:05:00,68,2,99
2024-03-06 08:10:00,71,3,100
2024-03-06 08:15:00,74,3,98
2024-03-06 08:20:00,69,2,105
2024-03-06 08:25:00,99,3,101
2024-03-06 08:30:00,89,3,102
2024-03-06 08:35:00,87,2,102
2024-03-06 08:40:00,85,3,103
2024-03-06 08:45:00,76,3,98
2024-03-06 08:50:00,89,3,98
2024-03-06 08:55:00,81,3,98
2024-03-06 09:00:00,78,3,105
2024-03-06 09:05:00,101,3,99
2024-03-06 09:10:00,89,4,96
2024-03-06 09:15:00,88,4,96
2024-03-06 09:20:00,119,4,99
2024-03-06 09:25:00,98,3,102
2024-03-06 09:30:00,109,4,99
2024-03-06 09:35:00,101,3,100
2024-03-06 09:40:00,95,3,101
2024-03-06 09:45:00,105,4,98
2024-03-06 09:50:00,122,4,97
2024-03-06 09:55:00,114,4,93
2024-03-06 10:00:00,156,5,97
2024-03-06 10:05:00,118,5,97
2024-03-06 10:10:00,109,4,96
2024-03-06 10:15:00,134,4,98
2024-03-06 10:20:00,127,4,99
2024-03-06 10:25:00,138,5,101
2024-03-06 10:30:00,157,5,98
2024-03-06 10:35:00,106,4,97
2024-03-06 10:40:00,137,4,100
2024-03-06 10:45:00,126,4,102
2024-03-06 10:50:00,130,4,102
2024-03-06 10:55:00,122,4,101
2024-03-06 11:00:00,148,5,97
2024-03-06 11:05:00,118,4,99
2024-03-06 11:10:00,121,4,97
2024-03-06 11:15:00,111,3,102
2024-03-06 11:20:00,138,5,97
2024-03-06 11:25:00,104,3,97
2024-03-06 11:30:00,109,4,96
2024-03-06 11:35:00,113,4,97
2024-03-06 11:40:00,125,4,101
2024-03-06 11:45:00,139,5,99
2024-03-06 11:50:00,137,5,100
2024-03-06 11:55:00,130,5,98
2024-03-06 12:00:00,136,5,96
2024-03-06 12:05:00,105,4,99
2024-03-06 12:10:00,93,4,96
2024-03-06 12:15:00,150,6,97
2024-03-06 12:20:00,105,4,99
2024-03-06 12:25:00,102,4,97
2024-03-06 12:30:00,128,5,95
2024-03-06 12:35:00,97,4,95
2024-03-06 12:40:00,127,5,97
2024-03-06 12:45:00,107,4,98
2024-03-06 12:50:00,126,5,95
2024-03-06 12:55:00,143,5,96
2024-03-06 13:00:00,140,6,95
2024-03-06 13:05:00,140,5,99
2024-03-06 13:10:00,111,4,98
2024-03-06 13:15:00,110,4,98
2024-03-06 13:20:00,107,4,96
2024-03-06 13:25:00,140,5,96
2024-03-06 13:30:00,123,5,98
2024-03-06 13:35:00,129,5,100
2024-03-06 13:40:00,124,5,97
2024-03-06 13:45:00,130,5,99
2024-03-06 13:50:00,120,4,97
2024-03-06 13:55:00,130,5,94
2024-03-06 14:00:00,137,5,102
2024-03-06 14:05:00,135,5,98
2024-03-06 14:10:00,114,4,101
2024-03-06 14:15:00,125,4,99
2024-03-06 14:20:00,109,4,99
2024-03-06 14:25:00,127,5,98
2024-03-06 14:30:00,98,4,97
2024-03-06 14:35:00,109,4,98
2024-03-06 14:40:00,102,4,97
2024-03-06 14:45:00,105,4,100
2024-03-06 14:50:00,119,4,99
2024-03-06 14:55:00,127,5,99
2024-03-06 15:00:00,129,4,103
2024-03-06 15:05:00,110,4,101
2024-03-06 15:10:00,123,4,102
2024-03-06 15:15:00,129,5,97
2024-03-06 15:20:00,124,4,100
2024-03-06 15:25:00,122,5,100
2024-03-06 15:30:00,118,4,104
2024-03-06 15:35:00,133,4,103
2024-03-06 15:40:00,104,3,101
2024-03-06 15:45:00,143,5,101
2024-03-06 15:50:00,111,4,97
2024-03-06 15:55:00,99,3,102
2024-03-06 16:00:00,112,3,102
2024-03-06 16:05:00,117,3,102
2024-03-06 16:10:00,124,4,102
2024-03-06 16:15:00,114,4,97
2024-03-06 16:20:00,112,3,106
2024-03-06 16:25:00,87,3,106
2024-03-06 16:30:00,95,3,101
2024-03-06 16:35:00,130,4,103
2024-03-06 16:40:00,109,4,101
2024-03-06 16:45:00,86,3,101
2024-03-06 16:50:00,137,4,109
2024-03-06 16:55:00,84,2,105
2024-03-06 17:00:00,89,3,105
2024-03-06 17:05:00,122,4,101
2024-03-06 17:10:00,108,4,101
2024-03-06 17:15:00,104,3,102
2024-03-06 17:20:00,83,2,103
2024-03-06 17:25:00,83,2,102
2024-03-06 17:30:00,113,3,106
2024-03-06 17:35:00,85,3,102
2024-03-06 17:40:00,75,2,104
2024-03-06 17:45:00,99,3,103
2024-03-06 17:50:00,82,3,101
2024-03-06 17:55:00,83,3,99
2024-03-06 18:00:00,90,3,105
2024-03-06 18:05:00,83,3,98
2024-03-06 18:10:00,88,3,100
2024-03-06 18:15:00,85,3,101
2024-03-06 18:20:00,98,3,101
2024-03-06 18:25:00,96,3,103
2024-03-06 18:30:00,96,3,102
2024-03-06 18:35:00,105,4,98
2024-03-06 18:40:00,84,3,100
2024-03-06 18:45:00,65,2,104
2024-03-06 18:50:00,80,3,98
2024-03-06 18:55:00,70,2,99
2024-03-06 19:00:00,72,2,96
2024-03-06 19:05:00,72,2,102
2024-03-06 19:10:00,82,3,97
2024-03-06 19:15:00,65,2,101
2024-03-06 19:20:00,67,3,96
2024-03-06 19:25:00,74,3,99
2024-03-06 19:30:00,64,3,96
2024-03-06 19:35:00,68,2,98
2024-03-06 19:40:00,55,2,97
2024-03-06 19:45:00,49,2,95
2024-03-06 19:50:00,59,2,97
2024-03-06 19:55:00,49,2,101
2024-03-06 20:00:00,66,3,94
2024-03-06 20:05:00,55,2,98
2024-03-06 20:10:00,67,3,98
2024-03-06 20:15:00,50,3,91
2024-03-06 20:20:00,54,2,102
2024-03-06 20:25:00,49,2,94
2024-03-06 20:30:00,66,3,94
2024-03-06 20:35:00,54,2,99
2024-03-06 20:40:00,54,2,98
2024-03-06 20:45:00,58,3,94
2024-03-06 20:50:00,50,2,98
2024-03-06 20:55:00,48,2,98
2024-03-06 21:00:00,54,2,103
2024-03-06 21:05:00,59,2,100
2024-03-06 21:10:00,45,2,95
2024-03-06 21:15:00,53,3,94
2024-03-06 21:20:00,47,2,97
2024-03-06 21:25:00,43,2,90
2024-03-06 21:30:00,44,3,96
2024-03-06 21:35:00,47,2,98
2024-03-06 21:40:00,54,2,100
2024-03-06 21:45:00,39,2,98
2024-03-06 21:50:00,45,2,96
2024-03-06 21:55:00,51,2,97
2024-03-06 22:00:00,49,3,92
2024-03-06 22:05:00,41,2,96
2024-03-06 22:10:00,37,2,97
2024-03-06 22:15:00,45,2,92
2024-03-06 22:20:00,53,3,91
2024-03-06 22:25:00,41,2,95
2024-03-06 22:30:00,51,2,96
2024-03-06 22:35:00,37,2,95
2024-03-06 22:40:00,33,2,93
2024-03-06 22:45:00,31,2,98
2024-03-06 22:50:00,35,2,99
2024-03-06 22:55:00,27,1,97
2024-03-06 23:00:00,39,2,91
2024-03-06 23:05:00,31,2,90
2024-03-06 23:10:00,39,2,88
2024-03-06 23:15:00,35,2,97
2024-03-06 23:20:00,25,2,90
2024-03-06 23:25:00,25,1,89
2024-03-06 23:30:00,40,2,91
2024-03-06 23:35:00,36,2,89
2024-03-06 23:40:00,30,2,92
2024-03-06 23:45:00,32,3,87
2024-03-06 23:50:00,27,2,90
2024-03-06 23:55:00,32,3,88
2024-03-07 00:00:00,18,3,87
2024-03-07 00:05:00,24,2,89
2024-03-07 00:10:00,21,1,94
2024-03-07 00:15:00,22,2,90
2024-03-07 00:20:00,29,2,95
2024-03-07 00:25:00,23,1,94
2024-03-07 00:30:00,14,2,82
2024-03-07 00:35:00,18,1,91
2024-03-07 00:40:00,20,2,93
2024-03-07 00:45:00,25,2,94
2024-03-07 00:50:00,23,2,91
2024-03-07 00:55:00,23,2,92
2024-03-07 01:00:00,14,2,95
2024-03-07 01:05:00,19,1,98
2024-03-07 01:10:00,17,2,88
2024-03-07 01:15:00,13,2,85
2024-03-07 01:20:00,13,2,92
2024-03-07 01:25:00,19,2,90
2024-03-07 01:30:00,16,1,97
2024-03-07 01:35:00,16,2,87
2024-03-07 01:40:00,19,2,84
2024-03-07 01:45:00,19,3,85
2024-03-07 01:50:00,9,1,87
2024-03-07 01:55:00,14,2,84
2024-03-07 02:00:00,17,2,89
2024-03-07 02:05:00,10,1,83
2024-03-07 02:10:00,24,2,94
2024-03-07 02:15:00,9,2,87
2024-03-07 02:20:00,16,2,82
2024-03-07 02:25:00,15,2,88
2024-03-07 02:30:00,11,2,86
2024-03-07 02:35:00,21,1,89
2024-03-07 02:40:00,18,2,88
2024-03-07 02:45:00,13,2,87
2024-03-07 02:50:00,20,3,84
2024-03-07 02:55:00,12,2,88
2024-03-07 03:00:00,17,2,88
2024-03-07 03:05:00,19,2,84
2024-03-07 03:10:00,24,3,85
2024-03-07 03:15:00,18,2,90
2024-03-07 03:20:00,15,2,82
2024-03-07 03:25:00,24,2,86
2024-03-07 03:30:00,20,2,86
2024-03-07 03:35:00,27,2,82
2024-03-07 03:40:00,14,3,79
2024-03-07 03:45:00,15,2,81
2024-03-07 03:50:00,14,2,83
