datetime,TRFFCVLM,OCCPNCY,SPD_AVG
2024-03-07 03:55:00,23,3,84
2024-03-07 04:00:00,28,3,87
2024-03-07 04:05:00,22,2,90
2024-03-07 04:10:00,21,2,82
2024-03-07 04:15:00,28,3,79
2024-03-07 04:20:00,21,3,85
2024-03-07 04:25:00,35,2,84
2024-03-07 04:30:00,25,3,84
2024-03-07 04:35:00,24,3,83
2024-03-07 04:40:00,24,3,84
2024-03-07 04:45:00,24,3,83
2024-03-07 04:50:00,26,2,87
2024-03-07 04:55:00,28,3,89
2024-03-07 05:00:00,35,3,88
2024-03-07 05:05:00,34,3,85
2024-03-07 05:10:00,32,3,87
2024-03-07 05:15:00,34,3,86
2024-03-07 05:20:00,46,3,86
2024-03-07 05:25:00,31,2,84
2024-03-07 05:30:00,44,4,86
2024-03-07 05:35:00,36,3,87
2024-03-07 05:40:00,46,3,86
2024-03-07 05:45:00,48,3,90
2024-03-07 05:50:00,51,2,89
2024-03-07 05:55:00,47,3,89
2024-03-07 06:00:00,50,3,91
2024-03-07 06:05:00,58,3,88
2024-03-07 06:10:00,42,2,89
2024-03-07 06:15:00,77,4,91
2024-03-07 06:20:00,65,3,89
2024-03-07 06:25:00,68,4,90
2024-03-07 06:30:00,69,2,98
2024-03-07 06:35:00,72,4,90
2024-03-07 06:40:00,61,3,90
2024-03-07 06:45:00,73,3,98
2024-03-07 06:50:00,74,4,95
2024-03-07 06:55:00,57,2,96
2024-03-07 07:00:00,88,4,94
2024-03-07 07:05:00,73,3,97
2024-03-07 07:10:00,82,3,99
2024-03-07 07:15:00,77,3,101
2024-03-07 07:20:00,69,3,97
2024-03-07 07:25:00,72,3,95
2024-03-07 07:30:00,90,3,96
2024-03-07 07:35:00,77,3,97
2024-03-07 07:40:00,78,3,98
2024-03-07 07:45:00,92,4,95
2024-03-07 07:50:00,80,3,100
2024-03-07 07:55:00,96,4,99
2024-03-07 08:00:00,76,3,98
2024-03-07 08:05:00,82,3,99
2024-03-07 08:10:00,72,3,98
2024-03-07 08:15:00,78,3,100
2024-03-07 08:20:00,77,2,101
2024-03-07 08:25:00,68,3,101
2024-03-07 08:30:00,73,3,102
2024-03-07 08:35:00,81,3,103
2024-03-07 08:40:00,92,3,103
2024-03-07 08:45:00,84,3,104
2024-03-07 08:50:00,102,4,97
2024-03-07 08:55:00,80,3,100
2024-03-07 09:00:00,68,2,97
2024-03-07 09:05:00,98,3,100
2024-03-07 09:10:00,97,3,99
2024-03-07 09:15:00,86,3,97
2024-03-07 09:20:00,106,4,100
2024-03-07 09:25:00,111,4,100
2024-03-07 09:30:00,106,3,98
2024-03-07 09:35:00,101,3,98
2024-03-07 09:40:00,93,3,102
2024-03-07 09:45:00,100,3,100
2024-03-07 09:50:00,106,3,101
2024-03-07 09:55:00,124,4,99
2024-03-07 10:00:00,111,4,96
2024-03-07 10:05:00,109,4,95
2024-03-07 10:10:00,112,4,98
2024-03-07 10:15:00,107,4,95
2024-03-07 10:20:00,119,4,97
2024-03-07 10:25:00,126,4,103
2024-03-07 10:30:00,115,4,100
2024-03-07 10:35:00,110,4,100
2024-03-07 10:40:00,120,4,98
2024-03-07 10:45:00,134,5,97
2024-03-07 10:50:00,106,3,100
2024-03-07 10:55:00,121,4,99
2024-03-07 11:00:00,104,4,99
2024-03-07 11:05:00,135,5,99
2024-03-07 11:10:00,116,4,98
2024-03-07 11:15:00,117,4,99
2024-03-07 11:20:00,137,5,102
2024-03-07 11:25:00,117,4,99
2024-03-07 11:30:00,126,4,99
2024-03-07 11:35:00,105,3,98
2024-03-07 11:40:00,132,4,99
2024-03-07 11:45:00,141,5,98
2024-03-07 11:50:00,146,5,100
2024-03-07 11:55:00,116,4,97
2024-03-07 12:00:00,147,5,96
2024-03-07 12:05:00,128,4,98
2024-03-07 12:10:00,123,4,99
2024-03-07 12:15:00,115,5,94
2024-03-07 12:20:00,136,5,96
2024-03-07 12:25:00,130,5,94
2024-03-07 12:30:00,140,5,97
2024-03-07 12:35:00,149,5,99
2024-03-07 12:40:00,119,5,97
2024-03-07 12:45:00,122,5,99
2024-03-07 12:50:00,101,3,98
2024-03-07 12:55:00,143,6,96
2024-03-07 13:00:00,141,5,95
2024-03-07 13:05:00,127,5,97
2024-03-07 13:10:00,136,5,98
2024-03-07 13:15:00,103,3,102
2024-03-07 13:20:00,108,4,100
2024-03-07 13:25:00,115,4,98
2024-03-07 13:30:00,118,5,96
2024-03-07 13:35:00,137,5,99
2024-03-07 13:40:00,120,5,95
2024-03-07 13:45:00,138,5,101
2024-03-07 13:50:00,115,5,94
2024-03-07 13:55:00,108,4,101
2024-03-07 14:00:00,143,5,97
2024-03-07 14:05:00,147,5,98
2024-03-07 14:10:00,128,5,100
2024-03-07 14:15:00,124,4,100
2024-03-07 14:20:00,126,4,100
2024-03-07 14:25:00,111,4,98
2024-03-07 14:30:00,127,4,98
2024-03-07 14:35:00,119,4,99
2024-03-07 14:40:00,148,5,104
2024-03-07 14:45:00,133,4,103
2024-03-07 14:50:00,134,5,100
2024-03-07 14:55:00,104,4,102
2024-03-07 15:00:00,125,4,101
2024-03-07 15:05:00,118,4,98
2024-03-07 15:10:00,132,5,101
2024-03-07 15:15:00,117,5,100
2024-03-07 15:20:00,106,3,106
2024-03-07 15:25:00,111,4,105
2024-03-07 15:30:00,122,4,102
2024-03-07 15:35:00,120,4,102
2024-03-07 15:40:00,110,3,104
2024-03-07 15:45:00,93,3,104
2024-03-07 15:50:00,148,5,105
2024-03-07 15:55:00,85,3,101
2024-03-07 16:00:00,105,3,105
2024-03-07 16:05:00,115,4,102
2024-03-07 16:10:00,87,3,102
2024-03-07 16:15:00,87,2,104
2024-03-07 16:20:00,97,3,101
2024-03-07 16:25:00,100,3,103
2024-03-07 16:30:00,86,3,98
2024-03-07 16:35:00,110,3,104
2024-03-07 16:40:00,105,3,102
2024-03-07 16:45:00,111,4,101
2024-03-07 16:50:00,100,3,100
2024-03-07 16:55:00,116,4,95
2024-03-07 17:00:00,128,4,96
2024-03-07 17:05:00,109,3,99
2024-03-07 17:10:00,112,4,97
2024-03-07 17:15:00,91,3,99
2024-03-07 17:20:00,82,2,103
2024-03-07 17:25:00,82,3,100
2024-03-07 17:30:00,98,4,96
2024-03-07 17:35:00,84,3,99
2024-03-07 17:40:00,99,4,96
2024-03-07 17:45:00,104,4,96
2024-03-07 17:50:00,95,3,100
2024-03-07 17:55:00,103,3,105
2024-03-07 18:00:00,98,3,101
2024-03-07 18:05:00,98,3,104
2024-03-07 18:10:00,95,3,105
2024-03-07 18:15:00,107,4,102
2024-03-07 18:20:00,73,2,102
2024-03-07 18:25:00,92,3,101
2024-03-07 18:30:00,79,3,95
2024-03-07 18:35:00,86,3,103
2024-03-07 18:40:00,64,2,97
2024-03-07 18:45:00,84,3,99
2024-03-07 18:50:00,83,3,97
2024-03-07 18:55:00,75,2,100
2024-03-07 19:00:00,77,3,97
2024-03-07 19:05:00,68,2,99
2024-03-07 19:10:00,76,3,96
2024-03-07 19:15:00,64,2,99
2024-03-07 19:20:00,68,3,99
2024-03-07 19:25:00,64,2,98
2024-03-07 19:30:00,84,3,93
2024-03-07 19:35:00,59,2,103
2024-03-07 19:40:00,73,2,100
2024-03-07 19:45:00,69,3,99
2024-03-07 19:50:00,69,3,97
2024-03-07 19:55:00,53,2,97
2024-03-07 20:00:00,59,3,96
2024-03-07 20:05:00,67,2,105
2024-03-07 20:10:00,55,2,100
2024-03-07 20:15:00,54,2,98
2024-03-07 20:20:00,50,2,96
2024-03-07 20:25:00,55,2,104
2024-03-07 20:30:00,52,2,98
2024-03-07 20:35:00,60,3,93
2024-03-07 20:40:00,59,2,98
2024-03-07 20:45:00,52,2,98
2024-03-07 20:50:00,73,3,94
2024-03-07 20:55:00,61,3,95
2024-03-07 21:00:00,47,2,97
2024-03-07 21:05:00,61,2,100
2024-03-07 21:10:00,55,2,101
2024-03-07 21:15:00,43,1,103
2024-03-07 21:20:00,35,2,91
2024-03-07 21:25:00,53,2,101
2024-03-07 21:30:00,54,2,96
2024-03-07 21:35:00,36,2,92
2024-03-07 21:40:00,39,2,92
2024-03-07 21:45:00,46,2,97
2024-03-07 21:50:00,52,3,94
2024-03-07 21:55:00,52,3,95
2024-03-07 22:00:00,47,2,98
2024-03-07 22:05:00,48,2,94
2024-03-07 22:10:00,50,3,93
2024-03-07 22:15:00,47,2,93
2024-03-07 22:20:00,44,2,94
2024-03-07 22:25:00,39,2,91
2024-03-07 22:30:00,28,2,91
2024-03-07 22:35:00,45,2,99
2024-03-07 22:40:00,34,2,99
2024-03-07 22:45:00,38,2,100
2024-03-07 22:50:00,39,2,95
2024-03-07 22:55:00,28,2,91
2024-03-07 23:00:00,27,2,98
2024-03-07 23:05:00,35,2,94
2024-03-07 23:10:00,29,2,94
2024-03-07 23:15:00,33,2,97
2024-03-07 23:20:00,31,2,95
2024-03-07 23:25:00,32,2,87
2024-03-07 23:30:00,37,2,91
2024-03-07 23:35:00,22,2,87
2024-03-07 23:40:00,36,2,93
2024-03-07 23:45:00,40,2,92
2024-03-07 23:50:00,25,2,93
2024-03-07 23:55:00,31,2,94
2024-03-08 00:00:00,27,2,92
2024-03-08 00:05:00,22,2,90
2024-03-08 00:10:00,21,2,89
2024-03-08 00:15:00,13,2,86
2024-03-08 00:20:00,21,2,95
2024-03-08 00:25:00,21,2,92
2024-03-08 00:30:00,16,2,90
2024-03-08 00:35:00,28,2,93
2024-03-08 00:40:00,18,1,100
2024-03-08 00:45:00,21,2,91
2024-03-08 00:50:00,14,1,94
2024-03-08 00:55:00,27,1,93
2024-03-08 01:00:00,23,2,86
2024-03-08 01:05:00,22,2,85
2024-03-08 01:10:00,20,2,86
2024-03-08 01:15:00,20,2,89
2024-03-08 01:20:00,22,2,88
2024-03-08 01:25:00,16,1,88
2024-03-08 01:30:00,14,2,85
2024-03-08 01:35:00,19,2,94
2024-03-08 01:40:00,15,2,92
2024-03-08 01:45:00,13,3,80
2024-03-08 01:50:00,15,2,86
2024-03-08 01:55:00,13,2,85
2024-03-08 02:00:00,16,1,91
2024-03-08 02:05:00,9,2,87
2024-03-08 02:10:00,14,1,83
2024-03-08 02:15:00,8,2,90
2024-03-08 02:20:00,15,2,82
2024-03-08 02:25:00,11,2,95
2024-03-08 02:30:00,14,2,91
2024-03-08 02:35:00,10,1,91
2024-03-08 02:40:00,17,2,89
2024-03-08 02:45:00,15,2,91
2024-03-08 02:50:00,19,3,84
2024-03-08 02:55:00,19,2,91
2024-03-08 03:00:00,21,2,86
2024-03-08 03:05:00,20,2,89
2024-03-08 03:10:00,14,2,89
2024-03-08 03:15:00,16,2,86
2024-03-08 03:20:00,16,2,92
2024-03-08 03:25:00,16,2,87
2024-03-08 03:30:00,23,3,85
2024-03-08 03:35:00,16,2,82
2024-03-08 03:40:00,20,2,91
2024-03-08 03:45:00,22,2,86
2024-03-08 03:50:00,25,2,89
2024-03-08 03:55:00,27,2,91
2024-03-08 04:00:00,22,2,95
2024-03-08 04:05:00,21,2,84
2024-03-08 04:10:00,19,2,89
2024-03-08 04:15:00,29,3,87
2024-03-08 04:20:00,27,3,85
2024-03-08 04:25:00,25,3,87
2024-03-08 04:30:00,22,2,97
2024-03-08 04:35:00,20,2,83
2024-03-08 04:40:00,28,2,81
2024-03-08 04:45:00,30,2,89
2024-03-08 04:50:00,35,3,86
2024-03-08 04:55:00,21,2,98
2024-03-08 05:00:00,35,4,85
2024-03-08 05:05:00,26,2,87
2024-03-08 05:10:00,40,3,89
2024-03-08 05:15:00,33,3,89
2024-03-08 05:20:00,42,3,88
2024-03-08 05:25:00,46,3,87
2024-03-08 05:30:00,49,4,84
2024-03-08 05:35:00,52,4,88
2024-03-08 05:40:00,33,3,89
2024-03-08 05:45:00,52,3,88
2024-03-08 05:50:00,64,4,91
2024-03-08 05:55:00,55,4,86
2024-03-08 06:00:00,51,3,93
2024-03-08 06:05:00,56,3,88
2024-03-08 06:10:00,50,3,93
2024-03-08 06:15:00,54,3,94
2024-03-08 06:20:00,51,2,93
2024-03-08 06:25:00,74,3,93
2024-03-08 06:30:00,55,3,97
2024-03-08 06:35:00,78,4,95
2024-03-08 06:40:00,75,3,95
2024-03-08 06:45:00,75,4,91
2024-03-08 06:50:00,62,4,94
2024-03-08 06:55:00,68,3,97
2024-03-08 07:00:00,62,3,96
2024-03-08 07:05:00,73,4,92
2024-03-08 07:10:00,79,4,93
2024-03-08 07:15:00,68,3,98
2024-03-08 07:20:00,104,4,101
2024-03-08 07:25:00,55,2,94
2024-03-08 07:30:00,92,4,97
2024-03-08 07:35:00,64,2,100
2024-03-08 07:40:00,83,3,99
2024-03-08 07:45:00,79,3,98
2024-03-08 07:50:00,72,3,96
2024-03-08 07:55:00,87,3,102
2024-03-08 08:00:00,72,2,100
2024-03-08 08:05:00,76,2,101
2024-03-08 08:10:00,89,3,101
2024-03-08 08:15:00,84,3,99
2024-03-08 08:20:00,78,3,100
2024-03-08 08:25:00,96,3,97
2024-03-08 08:30:00,84,3,98
2024-03-08 08:35:00,85,3,104
2024-03-08 08:40:00,75,3,99
2024-03-08 08:45:00,77,3,97
2024-03-08 08:50:00,79,3,104
2024-03-08 08:55:00,90,3,101
2024-03-08 09:00:00,84,3,103
2024-03-08 09:05:00,97,4,97
2024-03-08 09:10:00,118,4,103
2024-03-08 09:15:00,86,3,98
2024-03-08 09:20:00,118,4,102
2024-03-08 09:25:00,87,3,102
2024-03-08 09:30:00,121,4,101
2024-03-08 09:35:00,94,3,104
2024-03-08 09:40:00,108,4,104
2024-03-08 09:45:00,119,4,105
2024-03-08 09:50:00,78,3,104
2024-03-08 09:55:00,96,3,105
2024-03-08 10:00:00,105,3,104
2024-03-08 10:05:00,101,4,100
2024-03-08 10:10:00,101,3,105
2024-03-08 10:15:00,108,4,105
2024-03-08 10:20:00,112,4,102
2024-03-08 10:25:00,129,4,101
2024-03-08 10:30:00,105,3,103
2024-03-08 10:35:00,106,3,102
2024-03-08 10:40:00,101,3,102
2024-03-08 10:45:00,126,4,103
2024-03-08 10:50:00,138,4,102
2024-03-08 10:55:00,97,3,106
2024-03-08 11:00:00,116,4,101
2024-03-08 11:05:00,120,4,98
2024-03-08 11:10:00,112,4,105
2024-03-08 11:15:00,125,4,104
2024-03-08 11:20:00,149,5,104
2024-03-08 11:25:00,107,4,100
2024-03-08 11:30:00,137,4,102
2024-03-08 11:35:00,142,5,99
2024-03-08 11:40:00,125,4,107
2024-03-08 11:45:00,141,5,102
2024-03-08 11:50:00,131,5,103
2024-03-08 11:55:00,132,5,101
2024-03-08 12:00:00,123,5,98
2024-03-08 12:05:00,127,5,103
2024-03-08 12:10:00,144,5,99
2024-03-08 12:15:00,130,5,100
2024-03-08 12:20:00,148,6,101
2024-03-08 12:25:00,133,5,99
2024-03-08 12:30:00,137,5,99
2024-03-08 12:35:00,129,5,104
2024-03-08 12:40:00,122,4,103
2024-03-08 12:45:00,152,5,103
2024-03-08 12:50:00,133,5,101
2024-03-08 12:55:00,120,4,106
2024-03-08 13:00:00,125,5,100
2024-03-08 13:05:00,137,5,103
2024-03-08 13:10:00,139,5,104
2024-03-08 13:15:00,128,4,103
2024-03-08 13:20:00,142,5,105
2024-03-08 13:25:00,125,4,99
2024-03-08 13:30:00,94,3,102
2024-03-08 13:35:00,132,4,102
2024-03-08 13:40:00,128,4,103
2024-03-08 13:45:00,140,5,100
2024-03-08 13:50:00,138,5,101
2024-03-08 13:55:00,130,5,103
2024-03-08 14:00:00,144,5,103
2024-03-08 14:05:00,158,5,102
2024-03-08 14:10:00,130,4,102
2024-03-08 14:15:00,121,4,104
2024-03-08 14:20:00,154,5,104
2024-03-08 14:25:00,146,5,102
2024-03-08 14:30:00,153,5,105
2024-03-08 14:35:00,136,4,102
2024-03-08 14:40:00,164,5,106
2024-03-08 14:45:00,151,5,105
2024-03-08 14:50:00,152,5,107
2024-03-08 14:55:00,139,4,105
2024-03-08 15:00:00,156,5,105
2024-03-08 15:05:00,153,5,107
2024-03-08 15:10:00,175,6,106
2024-03-08 15:15:00,120,3,107
2024-03-08 15:20:00,178,6,104
2024-03-08 15:25:00,177,5,104
2024-03-08 15:30:00,169,5,107
2024-03-08 15:35:00,140,4,109
2024-03-08 15:40:00,158,5,106
2024-03-08 15:45:00,130,4,105
2024-03-08 15:50:00,170,5,108
2024-03-08 15:55:00,150,4,105
2024-03-08 16:00:00,161,5,106
2024-03-08 16:05:00,171,5,109
2024-03-08 16:10:00,176,5,103
2024-03-08 16:15:00,158,4,108
2024-03-08 16:20:00,137,4,104
2024-03-08 16:25:00,144,4,109
2024-03-08 16:30:00,172,5,105
2024-03-08 16:35:00,141,4,104
2024-03-08 16:40:00,152,4,107
2024-03-08 16:45:00,177,5,110
2024-03-08 16:50:00,147,4,106
2024-03-08 16:55:00,138,4,109
2024-03-08 17:00:00,154,4,108
2024-03-08 17:05:00,170,5,106
2024-03-08 17:10:00,195,6,103
2024-03-08 17:15:00,170,5,106
2024-03-08 17:20:00,155,4,107
2024-03-08 17:25:00,155,4,110
2024-03-08 17:30:00,130,3,107
2024-03-08 17:35:00,152,4,108
2024-03-08 17:40:00,137,4,107
2024-03-08 17:45:00,142,4,107
2024-03-08 17:50:00,185,5,105
2024-03-08 17:55:00,152,4,110
2024-03-08 18:00:00,136,3,110
2024-03-08 18:05:00,167,5,105
2024-03-08 18:10:00,145,4,105
2024-03-08 18:15:00,168,5,106
2024-03-08 18:20:00,145,4,107
2024-03-08 18:25:00,137,4,107
2024-03-08 18:30:00,160,5,104
2024-03-08 18:35:00,149,4,102
2024-03-08 18:40:00,178,5,103
2024-03-08 18:45:00,181,5,103
2024-03-08 18:50:00,166,5,106
2024-03-08 18:55:00,132,4,102
2024-03-08 19:00:00,125,3,106
2024-03-08 19:05:00,132,3,106
2024-03-08 19:10:00,113,3,109
2024-03-08 19:15:00,108,3,108
2024-03-08 19:20:00,135,4,103
2024-03-08 19:25:00,116,3,106
2024-03-08 19:30:00,133,4,106
2024-03-08 19:35:00,124,3,105
2024-03-08 19:40:00,137,4,104
2024-03-08 19:45:00,119,3,106
2024-03-08 19:50:00,139,4,107
2024-03-08 19:55:00,113,3,105
2024-03-08 20:00:00,123,3,106
2024-03-08 20:05:00,133,4,106
2024-03-08 20:10:00,105,3,109
2024-03-08 20:15:00,108,3,108
2024-03-08 20:20:00,99,3,106
2024-03-08 20:25:00,136,4,105
2024-03-08 20:30:00,84,2,107
2024-03-08 20:35:00,100,2,103
2024-03-08 20:40:00,104,3,104
2024-03-08 20:45:00,105,3,108
2024-03-08 20:50:00,88,2,108
2024-03-08 20:55:00,105,3,105
2024-03-08 21:00:00,91,3,106
2024-03-08 21:05:00,85,2,112
2024-03-08 21:10:00,93,3,104
2024-03-08 21:15:00,78,2,104
2024-03-08 21:20:00,108,3,106
2024-03-08 21:25:00,73,2,106
2024-03-08 21:30:00,64,2,103
2024-03-08 21:35:00,67,2,104
2024-03-08 21:40:00,73,2,103
2024-03-08 21:45:00,84,3,108
2024-03-08 21:50:00,65,2,104
2024-03-08 21:55:00,73,2,106
2024-03-08 22:00:00,66,2,104
2024-03-08 22:05:00,67,2,102
2024-03-08 22:10:00,63,2,104
2024-03-08 22:15:00,65,2,108
2024-03-08 22:20:00,54,2,104
2024-03-08 22:25:00,70,2,103
2024-03-08 22:30:00,52,2,104
2024-03-08 22:35:00,66,2,108
2024-03-08 22:40:00,61,2,102
2024-03-08 22:45:00,45,1,107
2024-03-08 22:50:00,54,2,105
2024-03-08 22:55:00,57,2,99
2024-03-08 23:00:00,62,2,100
2024-03-08 23:05:00,50,2,108
2024-03-08 23:10:00,53,2,105
2024-03-08 23:15:00,35,2,98
2024-03-08 23:20:00,46,1,108
2024-03-08 23:25:00,44,2,94
2024-03-08 23:30:00,43,1,102
2024-03-08 23:35:00,50,2,104
2024-03-08 23:40:00,49,2,99
2024-03-08 23:45:00,39,2,103
2024-03-08 23:50:00,43,1,109
2024-03-08 23:55:00,33,1,101
2024-03-09 00:00:00,33,1,98
2024-03-09 00:05:00,34,2,103
2024-03-09 00:10:00,31,1,103
2024-03-09 00:15:00,24,1,108
2024-03-09 00:20:00,38,1,101
2024-03-09 00:25:00,26,1,100
2024-03-09 00:30:00,24,1,103
2024-03-09 00:35:00,27,1,100
2024-03-09 00:40:00,28,1,99
2024-03-09 00:45:00,27,2,94
2024-03-09 00:50:00,23,1,95
2024-03-09 00:55:00,23,1,95
2024-03-09 01:00:00,25,1,99
2024-03-09 01:05:00,31,2,94
2024-03-09 01:10:00,23,1,95
2024-03-09 01:15:00,22,2,92
2024-03-09 01:20:00,18,1,92
2024-03-09 01:25:00,22,2,93
2024-03-09 01:30:00,18,2,91
2024-03-09 01:35:00,15,1,95
2024-03-09 01:40:00,18,1,97
2024-03-09 01:45:00,14,1,92
2024-03-09 01:50:00,12,1,94
2024-03-09 01:55:00,15,2,89
2024-03-09 02:00:00,12,1,92
2024-03-09 02:05:00,14,1,89
2024-03-09 02:10:00,19,1,97
2024-03-09 02:15:00,12,2,86
2024-03-09 02:20:00,21,1,95
2024-03-09 02:25:00,20,2,89
2024-03-09 02:30:00,21,2,87
2024-03-09 02:35:00,12,2,94
2024-03-09 02:40:00,26,2,99
2024-03-09 02:45:00,26,2,88
2024-03-09 02:50:00,10,1,87
2024-03-09 02:55:00,12,2,92
2024-03-09 03:00:00,9,1,91
2024-03-09 03:05:00,7,1,99
2024-03-09 03:10:00,19,2,83
2024-03-09 03:15:00,17,3,86
2024-03-09 03:20:00,21,2,92
2024-03-09 03:25:00,24,3,90
2024-03-09 03:30:00,19,2,91
2024-03-09 03:35:00,15,2,84
2024-03-09 03:40:00,16,2,88
2024-03-09 03:45:00,15,1,88
2024-03-09 03:50:00,14,2,85
2024-03-09 03:55:00,18,1,94
2024-03-09 04:00:00,18,2,91
2024-03-09 04:05:00,26,2,83
2024-03-09 04:10:00,25,2,93
2024-03-09 04:15:00,21,2,90
2024-03-09 04:20:00,13,1,86
2024-03-09 04:25:00,11,2,85
2024-03-09 04:30:00,15,2,87
2024-03-09 04:35:00,21,2,89
2024-03-09 04:40:00,18,2,93
2024-03-09 04:45:00,28,2,93
2024-03-09 04:50:00,20,2,92
2024-03-09 04:55:00,31,3,85
2024-03-09 05:00:00,13,2,79
2024-03-09 05:05:00,25,2,89
2024-03-09 05:10:00,26,2,95
2024-03-09 05:15:00,28,2,91
2024-03-09 05:20:00,24,2,89
2024-03-09 05:25:00,31,3,85
2024-03-09 05:30:00,24,2,90
2024-03-09 05:35:00,33,2,95
2024-03-09 05:40:00,40,2,95
2024-03-09 05:45:00,42,2,94
2024-03-09 05:50:00,35,3,89
2024-03-09 05:55:00,47,3,96
2024-03-09 06:00:00,35,2,97
2024-03-09 06:05:00,47,2,93
2024-03-09 06:10:00,34,2,98
2024-03-09 06:15:00,49,3,93
2024-03-09 06:20:00,52,2,97
2024-03-09 06:25:00,64,2,103
2024-03-09 06:30:00,45,2,95
2024-03-09 06:35:00,63,2,100
2024-03-09 06:40:00,61,2,99
2024-03-09 06:45:00,42,2,90
2024-03-09 06:50:00,57,2,96
2024-03-09 06:55:00,49,2,99
2024-03-09 07:00:00,42,2,103
2024-03-09 07:05:00,43,2,97
2024-03-09 07:10:00,55,2,99
2024-03-09 07:15:00,63,3,104
2024-03-09 07:20:00,57,2,104
2024-03-09 07:25:00,56,2,99
2024-03-09 07:30:00,56,2,105
2024-03-09 07:35:00,57,2,112
2024-03-09 07:40:00,71,3,102
2024-03-09 07:45:00,49,2,105
2024-03-09 07:50:00,56,2,105
2024-03-09 07:55:00,57,2,106
2024-03-09 08:00:00,74,2,107
2024-03-09 08:05:00,67,2,100
2024-03-09 08:10:00,63,2,104
2024-03-09 08:15:00,61,2,107
2024-03-09 08:20:00,70,2,107
2024-03-09 08:25:00,54,2,103
2024-03-09 08:30:00,71,2,111
2024-03-09 08:35:00,80,2,105
2024-03-09 08:40:00,94,3,106
2024-03-09 08:45:00,84,3,110
2024-03-09 08:50:00,89,2,108
2024-03-09 08:55:00,93,2,110
2024-03-09 09:00:00,102,3,106
2024-03-09 09:05:00,89,3,106
2024-03-09 09:10:00,91,2,112
2024-03-09 09:15:00,102,3,107
2024-03-09 09:20:00,125,3,109
2024-03-09 09:25:00,107,3,108
2024-03-09 09:30:00,109,3,108
2024-03-09 09:35:00,106,3,106
2024-03-09 09:40:00,119,3,109
2024-03-09 09:45:00,116,3,106
2024-03-09 09:50:00,119,3,105
2024-03-09 09:55:00,123,3,110
2024-03-09 10:00:00,131,3,106
2024-03-09 10:05:00,158,4,106
2024-03-09 10:10:00,138,4,108
2024-03-09 10:15:00,153,4,110
2024-03-09 10:20:00,148,4,107
2024-03-09 10:25:00,176,5,109
2024-03-09 10:30:00,157,4,108
2024-03-09 10:35:00,150,4,110
2024-03-09 10:40:00,150,4,104
2024-03-09 10:45:00,205,5,109
2024-03-09 10:50:00,166,4,106
2024-03-09 10:55:00,179,5,108
2024-03-09 11:00:00,174,4,110
2024-03-09 11:05:00,199,5,108
2024-03-09 11:10:00,173,4,108
2024-03-09 11:15:00,181,5,106
2024-03-09 11:20:00,169,4,106
2024-03-09 11:25:00,173,5,107
2024-03-09 11:30:00,185,5,109
2024-03-09 11:35:00,200,5,109
2024-03-09 11:40:00,163,4,111
2024-03-09 11:45:00,178,4,107
2024-03-09 11:50:00,184,5,109
2024-03-09 11:55:00,203,5,106
2024-03-09 12:00:00,195,5,106
2024-03-09 12:05:00,147,4,106
2024-03-09 12:10:00,172,5,106
2024-03-09 12:15:00,164,4,106
2024-03-09 12:20:00,160,5,106
2024-03-09 12:25:00,176,4,108
2024-03-09 12:30:00,180,5,107
2024-03-09 12:35:00,177,5,109
2024-03-09 12:40:00,154,4,107
2024-03-09 12:45:00,177,5,107
2024-03-09 12:50:00,154,4,111
2024-03-09 12:55:00,186,5,104
2024-03-09 13:00:00,177,4,109
2024-03-09 13:05:00,172,4,107
2024-03-09 13:10:00,143,3,108
2024-03-09 13:15:00,156,4,112
2024-03-09 13:20:00,157,4,109
2024-03-09 13:25:00,166,4,111
2024-03-09 13:30:00,143,3,111
2024-03-09 13:35:00,157,4,108
2024-03-09 13:40:00,164,4,110
2024-03-09 13:45:00,160,4,105
2024-03-09 13:50:00,182,5,109
2024-03-09 13:55:00,143,4,108
2024-03-09 14:00:00,149,4,110
