datetime,TRFFCVLM,OCCPNCY,SPD_AVG
2024-03-09 14:05:00,132,3,109
2024-03-09 14:10:00,170,4,109
2024-03-09 14:15:00,150,4,110
2024-03-09 14:20:00,147,3,112
2024-03-09 14:25:00,175,4,111
2024-03-09 14:30:00,142,4,110
2024-03-09 14:35:00,170,4,107
2024-03-09 14:40:00,179,4,109
2024-03-09 14:45:00,159,4,112
2024-03-09 14:50:00,181,4,110
2024-03-09 14:55:00,152,4,112
2024-03-09 15:00:00,205,5,110
2024-03-09 15:05:00,147,4,107
2024-03-09 15:10:00,168,4,112
2024-03-09 15:15:00,161,4,109
2024-03-09 15:20:00,158,4,109
2024-03-09 15:25:00,180,4,111
2024-03-09 15:30:00,154,4,109
2024-03-09 15:35:00,156,4,109
2024-03-09 15:40:00,176,4,109
2024-03-09 15:45:00,162,4,112
2024-03-09 15:50:00,162,4,109
2024-03-09 15:55:00,172,4,112
2024-03-09 16:00:00,186,4,108
2024-03-09 16:05:00,174,4,115
2024-03-09 16:10:00,193,5,107
2024-03-09 16:15:00,157,4,109
2024-03-09 16:20:00,162,4,109
2024-03-09 16:25:00,164,4,108
2024-03-09 16:30:00,162,4,110
2024-03-09 16:35:00,169,4,109
2024-03-09 16:40:00,170,4,108
2024-03-09 16:45:00,164,4,107
2024-03-09 16:50:00,173,4,111
2024-03-09 16:55:00,194,5,110
2024-03-09 17:00:00,178,5,105
2024-03-09 17:05:00,183,5,108
2024-03-09 17:10:00,161,4,109
2024-03-09 17:15:00,175,4,105
2024-03-09 17:20:00,145,3,109
2024-03-09 17:25:00,158,4,107
2024-03-09 17:30:00,137,3,107
2024-03-09 17:35:00,158,4,106
2024-03-09 17:40:00,148,3,111
2024-03-09 17:45:00,141,3,109
2024-03-09 17:50:00,139,3,106
2024-03-09 17:55:00,152,4,109
2024-03-09 18:00:00,119,3,107
2024-03-09 18:05:00,137,3,109
2024-03-09 18:10:00,115,3,108
2024-03-09 18:15:00,128,3,111
2024-03-09 18:20:00,100,2,109
2024-03-09 18:25:00,107,3,109
2024-03-09 18:30:00,104,3,108
2024-03-09 18:35:00,110,3,106
2024-03-09 18:40:00,132,3,109
2024-03-09 18:45:00,101,3,103
2024-03-09 18:50:00,101,3,103
2024-03-09 18:55:00,105,3,108
2024-03-09 19:00:00,83,2,106
2024-03-09 19:05:00,83,2,104
2024-03-09 19:10:00,94,2,108
2024-03-09 19:15:00,92,2,106
2024-03-09 19:20:00,79,2,107
2024-03-09 19:25:00,81,2,108
2024-03-09 19:30:00,84,2,104
2024-03-09 19:35:00,71,2,107
2024-03-09 19:40:00,80,2,101
2024-03-09 19:45:00,68,2,107
2024-03-09 19:50:00,83,2,103
2024-03-09 19:55:00,70,2,107
2024-03-09 20:00:00,78,2,107
2024-03-09 20:05:00,69,2,105
2024-03-09 20:10:00,84,2,110
2024-03-09 20:15:00,78,2,107
2024-03-09 20:20:00,75,2,106
2024-03-09 20:25:00,75,2,107
2024-03-09 20:30:00,73,2,104
2024-03-09 20:35:00,73,2,104
2024-03-09 20:40:00,76,2,104
2024-03-09 20:45:00,74,2,106
2024-03-09 20:50:00,93,2,110
2024-03-09 20:55:00,78,2,109
2024-03-09 21:00:00,71,2,107
2024-03-09 21:05:00,69,2,104
2024-03-09 21:10:00,82,2,103
2024-03-09 21:15:00,54,1,104
2024-03-09 21:20:00,50,1,102
2024-03-09 21:25:00,75,2,102
2024-03-09 21:30:00,44,1,102
2024-03-09 21:35:00,60,2,102
2024-03-09 21:40:00,80,2,106
2024-03-09 21:45:00,47,1,103
2024-03-09 21:50:00,60,2,104
2024-03-09 21:55:00,56,1,112
2024-03-09 22:00:00,42,1,105
2024-03-09 22:05:00,58,2,105
2024-03-09 22:10:00,56,1,108
2024-03-09 22:15:00,50,1,106
2024-03-09 22:20:00,48,1,105
2024-03-09 22:25:00,39,1,107
2024-03-09 22:30:00,48,1,103
2024-03-09 22:35:00,36,1,113
2024-03-09 22:40:00,38,1,107
2024-03-09 22:45:00,33,1,103
2024-03-09 22:50:00,37,1,103
2024-03-09 22:55:00,31,1,106
2024-03-09 23:00:00,34,1,103
2024-03-09 23:05:00,31,1,109
2024-03-09 23:10:00,36,1,104
2024-03-09 23:15:00,28,2,100
2024-03-09 23:20:00,17,0,108
2024-03-09 23:25:00,26,1,103
2024-03-09 23:30:00,16,0,104
2024-03-09 23:35:00,33,1,108
2024-03-09 23:40:00,27,1,97
2024-03-09 23:45:00,14,0,111
2024-03-09 23:50:00,20,1,118
2024-03-09 23:55:00,21,1,102
2024-03-10 00:00:00,27,1,105
2024-03-10 00:05:00,16,1,103
2024-03-10 00:10:00,16,1,103
2024-03-10 00:15:00,11,0,104
2024-03-10 00:20:00,13,1,106
2024-03-10 00:25:00,22,1,104
2024-03-10 00:30:00,22,1,98
2024-03-10 00:35:00,18,1,112
2024-03-10 00:40:00,11,1,95
2024-03-10 00:45:00,9,1,100
2024-03-10 00:50:00,16,1,109
2024-03-10 00:55:00,14,1,102
2024-03-10 01:00:00,20,1,99
2024-03-10 01:05:00,8,1,96
2024-03-10 01:10:00,11,1,119
2024-03-10 01:15:00,8,1,98
2024-03-10 01:20:00,18,1,98
2024-03-10 01:25:00,8,1,97
2024-03-10 01:30:00,13,1,102
2024-03-10 01:35:00,13,1,84
2024-03-10 01:40:00,17,1,104
2024-03-10 01:45:00,9,0,96
2024-03-10 01:50:00,9,1,110
2024-03-10 01:55:00,11,1,98
2024-03-10 02:00:00,7,1,89
2024-03-10 02:05:00,6,1,101
2024-03-10 02:10:00,11,1,98
2024-03-10 02:15:00,15,1,101
2024-03-10 02:20:00,10,1,99
2024-03-10 02:25:00,9,0,109
2024-03-10 02:30:00,8,0,98
2024-03-10 02:35:00,9,0,100
2024-03-10 02:40:00,8,1,96
2024-03-10 02:45:00,9,1,99
2024-03-10 02:50:00,7,1,105
2024-03-10 02:55:00,8,1,100
2024-03-10 03:00:00,2,1,100
2024-03-10 03:05:00,6,1,89
2024-03-10 03:10:00,14,1,103
2024-03-10 03:15:00,5,1,106
2024-03-10 03:20:00,8,1,100
2024-03-10 03:25:00,9,1,106
2024-03-10 03:30:00,14,1,101
2024-03-10 03:35:00,9,1,108
2024-03-10 03:40:00,9,1,95
2024-03-10 03:45:00,2,0,104
2024-03-10 03:50:00,3,1,100
2024-03-10 03:55:00,5,1,84
2024-03-10 04:00:00,6,1,108
2024-03-10 04:05:00,7,1,91
2024-03-10 04:10:00,7,1,91
2024-03-10 04:15:00,7,0,97
2024-03-10 04:20:00,10,1,105
2024-03-10 04:25:00,7,1,92
2024-03-10 04:30:00,7,1,95
2024-03-10 04:35:00,11,1,96
2024-03-10 04:40:00,7,1,107
2024-03-10 04:45:00,7,0,113
2024-03-10 04:50:00,7,2,89
2024-03-10 04:55:00,6,1,100
2024-03-10 05:00:00,11,1,104
2024-03-10 05:05:00,14,1,98
2024-03-10 05:10:00,5,1,102
2024-03-10 05:15:00,13,1,102
2024-03-10 05:20:00,14,1,94
2024-03-10 05:25:00,9,1,101
2024-03-10 05:30:00,16,1,98
2024-03-10 05:35:00,22,1,93
2024-03-10 05:40:00,11,1,97
2024-03-10 05:45:00,15,1,99
2024-03-10 05:50:00,14,1,93
2024-03-10 05:55:00,22,1,98
2024-03-10 06:00:00,20,1,95
2024-03-10 06:05:00,15,1,98
2024-03-10 06:10:00,22,1,100
2024-03-10 06:15:00,17,1,99
2024-03-10 06:20:00,14,1,100
2024-03-10 06:25:00,28,1,96
2024-03-10 06:30:00,18,1,109
2024-03-10 06:35:00,22,1,104
2024-03-10 06:40:00,23,1,110
2024-03-10 06:45:00,19,1,103
2024-03-10 06:50:00,29,1,104
2024-03-10 06:55:00,21,1,110
2024-03-10 07:00:00,29,1,108
2024-03-10 07:05:00,22,1,106
2024-03-10 07:10:00,16,1,98
2024-03-10 07:15:00,27,1,108
2024-03-10 07:20:00,30,1,111
2024-03-10 07:25:00,22,1,110
2024-03-10 07:30:00,28,1,107
2024-03-10 07:35:00,30,1,98
2024-03-10 07:40:00,35,1,113
2024-03-10 07:45:00,28,1,112
2024-03-10 07:50:00,31,1,110
2024-03-10 07:55:00,28,1,105
2024-03-10 08:00:00,35,1,110
2024-03-10 08:05:00,32,1,115
2024-03-10 08:10:00,23,1,103
2024-03-10 08:15:00,28,1,104
2024-03-10 08:20:00,50,1,104
2024-03-10 08:25:00,37,1,108
2024-03-10 08:30:00,49,2,103
2024-03-10 08:35:00,44,1,106
2024-03-10 08:40:00,43,1,112
2024-03-10 08:45:00,51,1,111
2024-03-10 08:50:00,48,1,110
2024-03-10 08:55:00,40,1,105
2024-03-10 09:00:00,57,1,108
2024-03-10 09:05:00,64,1,112
2024-03-10 09:10:00,79,2,107
2024-03-10 09:15:00,61,2,113
2024-03-10 09:20:00,67,2,108
2024-03-10 09:25:00,89,2,110
2024-03-10 09:30:00,55,1,112
2024-03-10 09:35:00,100,2,105
2024-03-10 09:40:00,54,1,109
2024-03-10 09:45:00,69,1,110
2024-03-10 09:50:00,78,2,111
2024-03-10 09:55:00,73,2,106
2024-03-10 10:00:00,79,2,113
2024-03-10 10:05:00,99,3,108
2024-03-10 10:10:00,99,3,106
2024-03-10 10:15:00,108,3,106
2024-03-10 10:20:00,95,2,109
2024-03-10 10:25:00,117,3,106
2024-03-10 10:30:00,128,3,108
2024-03-10 10:35:00,116,3,110
2024-03-10 10:40:00,132,3,108
2024-03-10 10:45:00,136,3,106
2024-03-10 10:50:00,111,3,109
2024-03-10 10:55:00,134,3,105
2024-03-10 11:00:00,143,3,108
2024-03-10 11:05:00,149,4,105
2024-03-10 11:10:00,144,3,107
2024-03-10 11:15:00,124,3,110
2024-03-10 11:20:00,128,3,110
2024-03-10 11:25:00,152,4,109
2024-03-10 11:30:00,142,3,107
2024-03-10 11:35:00,144,3,107
2024-03-10 11:40:00,122,3,109
2024-03-10 11:45:00,115,3,109
2024-03-10 11:50:00,140,3,111
2024-03-10 11:55:00,119,3,112
2024-03-10 12:00:00,131,3,108
2024-03-10 12:05:00,161,4,109
2024-03-10 12:10:00,128,3,109
2024-03-10 12:15:00,158,4,111
2024-03-10 12:20:00,133,3,111
2024-03-10 12:25:00,131,3,107
2024-03-10 12:30:00,134,3,108
2024-03-10 12:35:00,140,3,109
2024-03-10 12:40:00,110,3,112
2024-03-10 12:45:00,145,4,106
2024-03-10 12:50:00,152,4,112
2024-03-10 12:55:00,135,3,112
2024-03-10 13:00:00,135,3,108
2024-03-10 13:05:00,124,3,111
2024-03-10 13:10:00,137,3,112
2024-03-10 13:15:00,115,3,111
2024-03-10 13:20:00,151,3,111
2024-03-10 13:25:00,127,3,112
2024-03-10 13:30:00,146,4,110
2024-03-10 13:35:00,140,3,114
2024-03-10 13:40:00,121,3,112
2024-03-10 13:45:00,141,3,108
2024-03-10 13:50:00,133,3,110
2024-03-10 13:55:00,151,3,111
2024-03-10 14:00:00,143,4,107
2024-03-10 14:05:00,149,4,110
2024-03-10 14:10:00,146,3,112
2024-03-10 14:15:00,168,4,112
2024-03-10 14:20:00,127,3,111
2024-03-10 14:25:00,176,4,109
2024-03-10 14:30:00,158,4,111
2024-03-10 14:35:00,149,3,111
2024-03-10 14:40:00,148,3,109
2024-03-10 14:45:00,185,5,108
2024-03-10 14:50:00,164,4,112
2024-03-10 14:55:00,176,4,111
2024-03-10 15:00:00,155,4,111
2024-03-10 15:05:00,153,3,110
2024-03-10 15:10:00,167,4,112
2024-03-10 15:15:00,146,3,108
2024-03-10 15:20:00,158,4,111
2024-03-10 15:25:00,172,4,112
2024-03-10 15:30:00,143,3,110
2024-03-10 15:35:00,175,4,115
2024-03-10 15:40:00,191,4,111
2024-03-10 15:45:00,141,3,110
2024-03-10 15:50:00,143,3,110
2024-03-10 15:55:00,185,4,111
2024-03-10 16:00:00,200,5,112
2024-03-10 16:05:00,177,4,111
2024-03-10 16:10:00,184,4,109
2024-03-10 16:15:00,176,4,112
2024-03-10 16:20:00,151,4,110
2024-03-10 16:25:00,203,5,110
2024-03-10 16:30:00,181,4,112
2024-03-10 16:35:00,155,4,112
2024-03-10 16:40:00,183,4,111
2024-03-10 16:45:00,177,4,108
2024-03-10 16:50:00,156,4,109
2024-03-10 16:55:00,183,4,111
2024-03-10 17:00:00,187,4,110
2024-03-10 17:05:00,177,4,108
2024-03-10 17:10:00,143,4,110
2024-03-10 17:15:00,210,5,110
2024-03-10 17:20:00,162,4,109
2024-03-10 17:25:00,149,4,109
2024-03-10 17:30:00,169,4,106
2024-03-10 17:35:00,174,4,108
2024-03-10 17:40:00,159,4,108
2024-03-10 17:45:00,159,4,111
2024-03-10 17:50:00,156,3,110
2024-03-10 17:55:00,140,3,110
2024-03-10 18:00:00,145,3,108
2024-03-10 18:05:00,140,3,111
2024-03-10 18:10:00,145,4,110
2024-03-10 18:15:00,142,4,106
2024-03-10 18:20:00,186,4,109
2024-03-10 18:25:00,116,3,109
2024-03-10 18:30:00,148,4,108
2024-03-10 18:35:00,145,4,106
2024-03-10 18:40:00,134,4,108
2024-03-10 18:45:00,120,3,106
2024-03-10 18:50:00,132,3,105
2024-03-10 18:55:00,137,3,108
2024-03-10 19:00:00,146,4,105
2024-03-10 19:05:00,130,3,104
2024-03-10 19:10:00,137,4,104
2024-03-10 19:15:00,139,3,107
2024-03-10 19:20:00,121,3,103
2024-03-10 19:25:00,120,3,107
2024-03-10 19:30:00,108,3,103
2024-03-10 19:35:00,87,2,104
2024-03-10 19:40:00,118,3,107
2024-03-10 19:45:00,96,3,104
2024-03-10 19:50:00,99,2,108
2024-03-10 19:55:00,105,2,107
2024-03-10 20:00:00,106,3,106
2024-03-10 20:05:00,110,3,101
2024-03-10 20:10:00,103,3,105
2024-03-10 20:15:00,104,3,108
2024-03-10 20:20:00,76,2,105
2024-03-10 20:25:00,91,2,104
2024-03-10 20:30:00,114,3,107
2024-03-10 20:35:00,98,2,112
2024-03-10 20:40:00,112,3,107
2024-03-10 20:45:00,74,2,108
2024-03-10 20:50:00,90,2,107
2024-03-10 20:55:00,79,2,108
2024-03-10 21:00:00,83,2,107
2024-03-10 21:05:00,99,3,107
2024-03-10 21:10:00,71,2,103
2024-03-10 21:15:00,66,1,109
2024-03-10 21:20:00,67,2,107
2024-03-10 21:25:00,72,2,104
2024-03-10 21:30:00,80,2,103
2024-03-10 21:35:00,94,2,104
2024-03-10 21:40:00,81,2,109
2024-03-10 21:45:00,70,2,103
2024-03-10 21:50:00,74,2,105
2024-03-10 21:55:00,56,2,108
2024-03-10 22:00:00,73,2,106
2024-03-10 22:05:00,67,2,107
2024-03-10 22:10:00,50,1,108
2024-03-10 22:15:00,72,2,106
2024-03-10 22:20:00,53,1,113
2024-03-10 22:25:00,63,2,104
2024-03-10 22:30:00,54,1,110
2024-03-10 22:35:00,52,2,102
2024-03-10 22:40:00,46,1,104
2024-03-10 22:45:00,47,1,101
2024-03-10 22:50:00,54,2,105
2024-03-10 22:55:00,45,1,102
2024-03-10 23:00:00,36,2,97
2024-03-10 23:05:00,34,1,104
2024-03-10 23:10:00,49,2,102
2024-03-10 23:15:00,43,1,106
2024-03-10 23:20:00,50,2,101
2024-03-10 23:25:00,28,1,111
2024-03-10 23:30:00,35,2,99
2024-03-10 23:35:00,31,1,100
2024-03-10 23:40:00,31,1,98
2024-03-10 23:45:00,22,1,100
2024-03-10 23:50:00,35,1,101
2024-03-10 23:55:00,27,1,103
2024-03-11 00:00:00,21,1,96
2024-03-11 00:05:00,25,1,105
2024-03-11 00:10:00,28,1,105
2024-03-11 00:15:00,25,1,101
2024-03-11 00:20:00,21,1,97
2024-03-11 00:25:00,22,1,100
2024-03-11 00:30:00,20,1,99
2024-03-11 00:35:00,22,2,93
2024-03-11 00:40:00,23,1,101
2024-03-11 00:45:00,24,1,98
2024-03-11 00:50:00,8,1,95
2024-03-11 00:55:00,17,1,92
2024-03-11 01:00:00,16,1,96
2024-03-11 01:05:00,12,1,95
2024-03-11 01:10:00,14,2,93
2024-03-11 01:15:00,23,1,101
2024-03-11 01:20:00,20,1,98
2024-03-11 01:25:00,11,1,99
2024-03-11 01:30:00,17,2,89
2024-03-11 01:35:00,18,1,99
2024-03-11 01:40:00,13,1,96
2024-03-11 01:45:00,19,1,99
2024-03-11 01:50:00,13,2,89
2024-03-11 01:55:00,10,1,99
2024-03-11 02:00:00,7,1,92
2024-03-11 02:05:00,14,1,98
2024-03-11 02:10:00,17,2,92
2024-03-11 02:15:00,12,2,86
2024-03-11 02:20:00,11,1,86
2024-03-11 02:25:00,12,2,95
2024-03-11 02:30:00,13,1,92
2024-03-11 02:35:00,8,1,88
2024-03-11 02:40:00,8,1,83
2024-03-11 02:45:00,13,1,97
2024-03-11 02:50:00,8,1,96
2024-03-11 02:55:00,13,1,96
2024-03-11 03:00:00,5,1,93
2024-03-11 03:05:00,12,1,92
2024-03-11 03:10:00,12,2,83
2024-03-11 03:15:00,12,1,91
2024-03-11 03:20:00,9,2,86
2024-03-11 03:25:00,16,1,94
2024-03-11 03:30:00,7,2,79
2024-03-11 03:35:00,12,1,91
2024-03-11 03:40:00,15,1,97
2024-03-11 03:45:00,18,2,94
2024-03-11 03:50:00,17,2,87
2024-03-11 03:55:00,19,1,95
2024-03-11 04:00:00,21,2,85
2024-03-11 04:05:00,13,1,95
2024-03-11 04:10:00,10,2,82
2024-03-11 04:15:00,14,1,98
2024-03-11 04:20:00,15,1,90
2024-03-11 04:25:00,24,2,89
2024-03-11 04:30:00,25,3,83
2024-03-11 04:35:00,16,1,88
2024-03-11 04:40:00,23,1,89
2024-03-11 04:45:00,15,2,91
2024-03-11 04:50:00,22,2,92
2024-03-11 04:55:00,24,1,90
2024-03-11 05:00:00,26,2,95
2024-03-11 05:05:00,24,2,86
2024-03-11 05:10:00,37,2,92
2024-03-11 05:15:00,42,2,97
2024-03-11 05:20:00,32,2,93
2024-03-11 05:25:00,43,2,90
2024-03-11 05:30:00,43,1,102
2024-03-11 05:35:00,57,2,98
2024-03-11 05:40:00,61,3,97
2024-03-11 05:45:00,45,2,99
2024-03-11 05:50:00,59,2,97
2024-03-11 05:55:00,41,1,98
2024-03-11 06:00:00,57,3,93
2024-03-11 06:05:00,50,2,97
2024-03-11 06:10:00,48,2,108
2024-03-11 06:15:00,66,3,97
2024-03-11 06:20:00,63,3,97
2024-03-11 06:25:00,70,3,95
2024-03-11 06:30:00,80,3,101
2024-03-11 06:35:00,78,3,104
2024-03-11 06:40:00,100,3,99
2024-03-11 06:45:00,81,2,105
2024-03-11 06:50:00,69,3,98
2024-03-11 06:55:00,107,4,99
2024-03-11 07:00:00,94,3,101
2024-03-11 07:05:00,90,2,109
2024-03-11 07:10:00,73,3,99
2024-03-11 07:15:00,103,3,105
2024-03-11 07:20:00,81,3,102
2024-03-11 07:25:00,84,3,104
2024-03-11 07:30:00,88,2,106
2024-03-11 07:35:00,77,3,104
2024-03-11 07:40:00,112,4,103
2024-03-11 07:45:00,110,3,104
2024-03-11 07:50:00,79,2,110
2024-03-11 07:55:00,104,3,102
2024-03-11 08:00:00,92,4,105
2024-03-11 08:05:00,96,3,104
2024-03-11 08:10:00,94,3,105
2024-03-11 08:15:00,92,3,103
2024-03-11 08:20:00,115,4,103
2024-03-11 08:25:00,91,2,107
2024-03-11 08:30:00,109,3,109
2024-03-11 08:35:00,86,2,106
2024-03-11 08:40:00,116,3,108
2024-03-11 08:45:00,95,3,107
2024-03-11 08:50:00,89,3,105
2024-03-11 08:55:00,99,3,107
2024-03-11 09:00:00,108,4,102
2024-03-11 09:05:00,109,3,107
2024-03-11 09:10:00,98,3,105
2024-03-11 09:15:00,92,3,104
2024-03-11 09:20:00,126,4,101
2024-03-11 09:25:00,95,3,101
2024-03-11 09:30:00,102,3,105
2024-03-11 09:35:00,90,3,103
2024-03-11 09:40:00,91,3,105
2024-03-11 09:45:00,106,3,102
2024-03-11 09:50:00,111,4,103
2024-03-11 09:55:00,108,3,104
2024-03-11 10:00:00,118,4,101
2024-03-11 10:05:00,109,3,103
2024-03-11 10:10:00,120,4,98
2024-03-11 10:15:00,125,4,101
2024-03-11 10:20:00,103,4,98
2024-03-11 10:25:00,126,4,101
2024-03-11 10:30:00,134,4,105
2024-03-11 10:35:00,119,4,104
2024-03-11 10:40:00,113,4,105
2024-03-11 10:45:00,127,4,101
2024-03-11 10:50:00,131,4,103
2024-03-11 10:55:00,128,5,101
2024-03-11 11:00:00,142,5,104
2024-03-11 11:05:00,124,4,100
2024-03-11 11:10:00,121,4,106
2024-03-11 11:15:00,147,5,102
2024-03-11 11:20:00,136,5,101
2024-03-11 11:25:00,120,4,102
2024-03-11 11:30:00,151,5,101
2024-03-11 11:35:00,146,5,102
2024-03-11 11:40:00,136,4,103
2024-03-11 11:45:00,130,4,107
2024-03-11 11:50:00,116,4,102
2024-03-11 11:55:00,105,4,100
2024-03-11 12:00:00,142,5,98
2024-03-11 12:05:00,106,4,99
2024-03-11 12:10:00,126,4,103
2024-03-11 12:15:00,138,5,104
2024-03-11 12:20:00,94,3,103
2024-03-11 12:25:00,165,6,98
2024-03-11 12:30:00,134,4,102
2024-03-11 12:35:00,107,4,102
2024-03-11 12:40:00,100,3,101
2024-03-11 12:45:00,122,4,102
2024-03-11 12:50:00,110,4,98
2024-03-11 12:55:00,106,4,98
2024-03-11 13:00:00,132,4,102
2024-03-11 13:05:00,114,4,97
2024-03-11 13:10:00,142,5,102
2024-03-11 13:15:00,107,4,105
2024-03-11 13:20:00,112,4,101
2024-03-11 13:25:00,139,5,101
2024-03-11 13:30:00,98,4,99
2024-03-11 13:35:00,102,3,101
2024-03-11 13:40:00,118,4,99
2024-03-11 13:45:00,118,4,100
2024-03-11 13:50:00,108,4,103
2024-03-11 13:55:00,115,4,102
2024-03-11 14:00:00,132,4,104
2024-03-11 14:05:00,118,4,100
2024-03-11 14:10:00,111,4,102
2024-03-11 14:15:00,135,5,97
2024-03-11 14:20:00,117,4,105
2024-03-11 14:25:00,125,5,96
2024-03-11 14:30:00,127,4,99
2024-03-11 14:35:00,105,4,100
2024-03-11 14:40:00,118,4,103
2024-03-11 14:45:00,129,5,97
2024-03-11 14:50:00,132,4,102
2024-03-11 14:55:00,129,4,104
2024-03-11 15:00:00,130,4,105
2024-03-11 15:05:00,137,5,101
2024-03-11 15:10:00,111,3,104
2024-03-11 15:15:00,121,4,102
2024-03-11 15:20:00,141,4,102
2024-03-11 15:25:00,127,4,102
2024-03-11 15:30:00,127,4,100
2024-03-11 15:35:00,118,4,105
2024-03-11 15:40:00,111,3,105
2024-03-11 15:45:00,117,4,105
2024-03-11 15:50:00,108,3,103
2024-03-11 15:55:00,108,3,104
2024-03-11 16:00:00,124,4,101
2024-03-11 16:05:00,98,3,103
2024-03-11 16:10:00,86,2,105
2024-03-11 16:15:00,91,2,107
2024-03-11 16:20:00,94,3,104
2024-03-11 16:25:00,111,3,100
2024-03-11 16:30:00,94,3,108
2024-03-11 16:35:00,102,3,104
2024-03-11 16:40:00,105,3,104
2024-03-11 16:45:00,92,3,103
2024-03-11 16:50:00,116,3,104
2024-03-11 16:55:00,93,3,100
2024-03-11 17:00:00,86,2,106
2024-03-11 17:05:00,106,3,101
2024-03-11 17:10:00,124,4,104
2024-03-11 17:15:00,103,3,102
2024-03-11 17:20:00,103,3,100
2024-03-11 17:25:00,118,3,104
2024-03-11 17:30:00,95,3,105
2024-03-11 17:35:00,129,3,105
2024-03-11 17:40:00,98,3,103
2024-03-11 17:45:00,84,2,107
2024-03-11 17:50:00,120,4,102
2024-03-11 17:55:00,108,3,106
2024-03-11 18:00:00,91,3,105
2024-03-11 18:05:00,88,3,101
2024-03-11 18:10:00,108,3,104
2024-03-11 18:15:00,75,2,99
2024-03-11 18:20:00,96,3,101
2024-03-11 18:25:00,84,3,102
2024-03-11 18:30:00,71,2,100
2024-03-11 18:35:00,78,2,99
2024-03-11 18:40:00,87,3,101
2024-03-11 18:45:00,65,2,100
2024-03-11 18:50:00,73,2,103
2024-03-11 18:55:00,77,3,99
2024-03-11 19:00:00,74,2,100
2024-03-11 19:05:00,67,2,100
2024-03-11 19:10:00,44,1,105
2024-03-11 19:15:00,77,3,97
2024-03-11 19:20:00,65,3,103
2024-03-11 19:25:00,64,3,97
2024-03-11 19:30:00,77,3,100
2024-03-11 19:35:00,62,2,103
2024-03-11 19:40:00,74,2,102
2024-03-11 19:45:00,67,2,100
2024-03-11 19:50:00,53,2,101
2024-03-11 19:55:00,50,2,95
2024-03-11 20:00:00,70,3,101
2024-03-11 20:05:00,52,2,98
2024-03-11 20:10:00,50,2,97
2024-03-11 20:15:00,63,3,94
2024-03-11 20:20:00,69,3,98
2024-03-11 20:25:00,69,2,97
2024-03-11 20:30:00,46,2,101
2024-03-11 20:35:00,49,2,99
2024-03-11 20:40:00,46,3,91
2024-03-11 20:45:00,43,2,98
2024-03-11 20:50:00,41,2,99
2024-03-11 20:55:00,64,2,96
2024-03-11 21:00:00,52,2,93
2024-03-11 21:05:00,52,2,98
2024-03-11 21:10:00,48,2,99
2024-03-11 21:15:00,33,1,97
2024-03-11 21:20:00,46,2,91
2024-03-11 21:25:00,45,1,100
2024-03-11 21:30:00,51,2,96
2024-03-11 21:35:00,45,2,96
2024-03-11 21:40:00,50,3,94
2024-03-11 21:45:00,44,2,94
2024-03-11 21:50:00,44,2,98
2024-03-11 21:55:00,44,2,94
2024-03-11 22:00:00,60,2,98
2024-03-11 22:05:00,43,2,94
2024-03-11 22:10:00,51,2,96
2024-03-11 22:15:00,55,2,97
2024-03-11 22:20:00,36,2,91
2024-03-11 22:25:00,31,2,97
2024-03-11 22:30:00,49,2,94
2024-03-11 22:35:00,35,2,90
2024-03-11 22:40:00,45,2,96
2024-03-11 22:45:00,37,2,98
2024-03-11 22:50:00,32,2,95
2024-03-11 22:55:00,39,2,93
2024-03-11 23:00:00,26,1,91
2024-03-11 23:05:00,31,1,93
2024-03-11 23:10:00,39,1,96
2024-03-11 23:15:00,47,2,94
2024-03-11 23:20:00,26,2,91
2024-03-11 23:25:00,34,2,95
2024-03-11 23:30:00,24,1,91
2024-03-11 23:35:00,39,2,91
2024-03-11 23:40:00,23,1,97
2024-03-11 23:45:00,27,2,91
2024-03-11 23:50:00,31,2,90
2024-03-11 23:55:00,26,2,92
